Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","In June 1948, a state of Emergency was declared when the Communist Party of Malaya (CPM) launched an armed insurrection in a bid to establish a Communist regime in Malaya, including Singapore. Eight thousand civilians and security personnel were killed or wounded during the insurgency in Malaya and Singapore. In Singapore, at least 28 civilians and security personnel, including 11 police officers, were killed as a result of Communist violence. Many others survived Communist attempts on their lives, although some suffered serious life-altering injuries.",3,11,2014-11-04-T-003-S-00011
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","One such person was Abdul Wahid Baba, who was a young 21-year-old Police constable on duty in Geylang when Communist gunmen shot him in September 1950. He was paralysed from the waist down, but the tragedy did not stop him from reclaiming his life and contributing to society. Despite being wheelchair-bound, Abdul Wahid went on to represent Singapore at the Paralympics and Pacific Games. He passed away in 2011 at the age of 83.",4,12,2014-11-04-T-003-S-00012
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","Former President Mr SR Nathan was also among the many Singaporeans who stood up against the Communists. He personally witnessed the violence of the Communists, especially immediately after the war and confronted pro-Communist activists in the trade unions, where he worked in the 1960s. Mr Nathan will be the guest of honour at the event to unveil the marker. That is on the marker to mark the fight against Communism.",5,13,2014-11-04-T-003-S-00013
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","The other marker is the Konfrontasi memorial, and this will honour those who lost their lives and suffered, as well as those who fought during Konfrontasi. It will remind us of a significant episode at our birth as a nation that threatened our very existence.",6,14,2014-11-04-T-003-S-00014
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","As Members would know, Konfrontasi was a campaign using armed forces waged by President Sukarno of Indonesia from 1963 to 1966, to oppose the formation of the Federation of Malaysia. During this time, the First and Second Battalions of the Singapore Infantry Regiment (1 SIR and 2 SIR), the only two regular army units that we had, were deployed elsewhere in Malaysia. Home-front defence was entrusted to the Singapore Volunteer Corps (SVC) and the Vigilante Corps (VC). The VC was established in 1964. Within two months, more than 10,000 people had volunteered.",7,15,2014-11-04-T-003-S-00015
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","During Konfrontasi, Singaporeans experienced dark days of insecurity. In Kota Tinggi, soldiers from 2 SIR were injured and killed in combat. But civilians were targeted too. In Singapore, there were at least 42 bombing attempts. Thirty seven bombs exploded, claiming seven lives and injuring at least 50 others.",8,16,2014-11-04-T-003-S-00016
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","Both conflicts – the struggle against Communism and Konfrontasi – not only claimed lives but fundamentally threatened Singapore's sovereignty and security. Had the Communist side won, we would be living in a totally different Singapore today. Likewise, if Sukarno's campaign to ""crush Malaysia"" had succeeded. So, it is important to have tangible landmarks to help younger and future generations of Singaporeans understand how we got here, and why it was critical that our forefathers supported and fought for the security and future of Singapore. We should honour the memory of innocent civilians who became casualties, as well as brave defenders who sacrificed life and limb to protect our way of life. These landmarks will also remind us to stay vigilant, and maintain a strong defence to safeguard our peace and security.",9,17,2014-11-04-T-003-S-00017
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)",The Member also asked about the significance of the dates and the sites chosen for the landmarks. The marker on the fight against Communism will be unveiled on 8 December this year. December will be the 25th anniversary of the signing of the 1989 Haadyai Peace Agreements between the CPM and the governments of Malaysia and Thailand. The agreements marked the formal end to the campaign of violence and subversion by the CPM and its satellite organisations to replace the legitimately elected governments of Singapore and Malaysia with a Communist regime that lasted four decades.,10,18,2014-11-04-T-003-S-00018
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","We will place the marker in the Esplanade Park along Queen Elizabeth Walk. This is a central and prominent location in the Civic District, close to other historical memorials, namely, the Cenotaph, the Lim Bo Seng Memorial and the Tan Kim Seng Fountain, which have been collectively gazetted as a National Monument. By putting these markers and memorials together, we create a larger sense of Singapore's history and the context of our early years.",11,19,2014-11-04-T-003-S-00019
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","The Konfrontasi memorial will be located opposite MacDonald House, on the Dhoby Ghaut Lawn. This reminds us of the events of 10 March 1965 – a date remembered by many as the darkest day of Konfrontasi, when a bomb planted by two Indonesian saboteurs exploded at MacDonald House, killing three innocent civilians and injuring 33 others. Mdm Elizabeth Choo and Ms Juliet Goh died at the scene, while Mr Mohammed Yasin bin Kesit died two days later from his injuries.",12,20,2014-11-04-T-003-S-00020
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","In recent months, the Home Team has received feedback from some retired police officers. They recalled episodes of Communist violence, assassinations, student demonstrations and labour strikes, and asked that recognition be given to those who fought the Communists. The idea for the Konfrontasi memorial was suggested by the Singapore Armed Forces Veterans' League earlier this year. In fact, even before that, members of the public had written letters suggesting various commemorative efforts for the MacDonald House bombing.",13,21,2014-11-04-T-003-S-00021
2014-11-04-T-003,Lawrence Wong,"The Minister for Culture, Community and Youth (Mr Lawrence Wong) (for the Prime Minister)","So, the two markers have strong support from the community and Government. As Singapore prepares to celebrate 50 years of independence next year, it is important to reflect on our collective past and the struggles that we underwent to build today's safe, secure and prosperous Singapore. The Government and the people must continue to work together to instil in all of us, especially the younger generation, an awareness of the history that underpins our shared identity as a nation.",14,22,2014-11-04-T-003-S-00022
2014-11-04-T-003,Speaker,Mdm Speaker,Prof Tan.,1,23,2014-11-04-T-003-S-00023
2014-11-04-T-003,Tan Tai Yong,Prof Tan Tai Yong (Nominated Member),"I thank the Minister for explaining the rationale for the establishment of these markers. The Minister may be aware that there are also efforts by students in our schools to find, for instance, the locations where the Maria Hertogh riots and the Hock Lee bus riots had occurred. This is no mean task, given the rapid physical changes that are happening in Singapore. So, I want to ask the Minister if there are plans to incorporate some of these ground-up, organic initiatives by members of the public as we seek to commemorate significant events in our history.",1,24,2014-11-04-T-003-S-00024
2014-11-04-T-003,Lawrence Wong,Mr Lawrence Wong,"Madam, I share very much the Member's suggestion that the efforts to commemorate our history ought to incorporate a very strong ground-up element. I would first say that even for the two markers that are being proposed, these were markers that had been initiated also through extensive ground-up feedback, suggestions from the communities that were involved and were affected. The Government's efforts now to have these two commemorative markers are, in many ways, a response to the community feedback.",1,25,2014-11-04-T-003-S-00025
2014-11-04-T-003,Lawrence Wong,Mr Lawrence Wong,"The Member is absolutely right that there are many other ground-up efforts and we are very keen to support these ground-up efforts and initiatives. At the school level, for SG50 next year, MOE has been discussing with the schools to do quite an extensive heritage trial to let the students initiate these. This project will be student-initiated. They will look at history from their perspective and they will find markers or historic sites which they would like to commemorate. These will be done as part of an SG50 event for the schools. This will range from Primary schools to University students. That is something that is already happening at the school level.",2,26,2014-11-04-T-003-S-00026
2014-11-04-T-003,Lawrence Wong,Mr Lawrence Wong,"At the community level, there are quite a number of community groups that are very interested in marking the historic sites within their respective communities. A good example is a community group from Queenstown. They had come together and put together and documented the history of Queenstown, our first satellite town. The town has just celebrated its 60th anniversary recently and they had put in place markers to document and commemorate some of the historic sites. These were supported by the National Heritage Board (NHB).",3,27,2014-11-04-T-003-S-00027
2014-11-04-T-003,Lawrence Wong,Mr Lawrence Wong,"NHB will continue to support these ground-up community efforts, both in the community and within the schools. We have also launched a heritage grant scheme so that our support also comes in the form of providing resources. I am happy to say that since the scheme was launched in July last year, NHB has committed almost $3 million in funding to a range of over 90 projects, initiated by individuals and community groups to collectively strengthen our sense of history and heritage. We will continue to support these ground-up efforts.",4,28,2014-11-04-T-003-S-00028
2014-11-04-T-004,Chia Shi-Lu,Dr Chia Shi-Lu,asked the Minister for Health (a) what is the evidence of the harmful effects of shisha; (b) what is the prevalence of shisha use in Singapore; and (c) whether the Ministry will review its policies to strengthen the regulation of shisha use.,1,29,2014-11-04-T-004-S-00029
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"<span style=""color  rgb(51, 51, 51);"">  </span>",1,30,2014-11-04-T-004-S-00030
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"Due to the sweet smelling smoke and passing of the smoke through water in the apparatus, there are often misconceptions that shisha smoking is less harmful and addictive. A recent WHO report on shisha smoking stated that the misconceptions, together with the social nature of shisha smoking, have contributed to an increase in shisha smoking globally, particularly among young people, which raises further concerns that shisha smoking may serve as a gateway to cigarette smoking.",2,31,2014-11-04-T-004-S-00031
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"Similar trends have been observed locally. The National Health Survey 2010 showed that 7.8% of young adults aged 18-29 years smoke shisha at least occasionally, compared to 1% among older adults. The Student Health Survey found that the proportion of students who used alternative tobacco products, including shisha, had increased from 2% in 2009 to 9% in 2012. In another study conducted by the Health Promotion Board (HPB), three in five, or 61.1%, shisha smokers wrongly believed that smoking shisha was less harmful than cigarettes.",3,32,2014-11-04-T-004-S-00032
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"My Ministry has reviewed the regulatory framework for shisha over the past year, with a view to strengthening the control of shisha. In view of the health risks associated with shisha smoking and to prevent the proliferation and entrenchment of shisha smoking in Singapore, my Ministry intends to prohibit the import, distribution and sale of shisha.",4,33,2014-11-04-T-004-S-00033
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"The ban will be effected later this month, via the publication of the new Prohibited Tobacco Products Regulations made under section 15 of the Tobacco (Control of Advertisements and Sale) Act. However, as a transitional measure, existing licensed tobacco importers and retailers who import or sell shisha tobacco will be allowed to continue importing and retailing shisha tobacco until 31 July 2016. This allows such importers and retailers ample time to deplete their stock and restructure their businesses away from the shisha business. My Ministry will also continue to enhance public education efforts on the harms of shisha smoking.",5,34,2014-11-04-T-004-S-00034
2014-11-04-T-004,Chia Shi-Lu,Dr Chia Shi-Lu (Tanjong Pagar),"I wish to thank the Parliamentary Secretary for his reply and I am very heartened to hear about the stronger measures that the Ministry is going to take against the use of shisha. The Parliamentary Secretary has quite correctly pointed out the two greatest risks  first, the misconception that shisha smoking is fairly innocuous whereas there is an increasing body of evidence which tends to show that it may be as dangerous as the normal forms of tobacco smoking. The other big concern is, of course, it might be a gateway to —",1,35,2014-11-04-T-004-S-00035
2014-11-04-T-004,Speaker,Mdm Speaker,"Dr Chia, you may want to put your question and cut down on the preamble, please.",1,36,2014-11-04-T-004-S-00036
2014-11-04-T-004,Chia Shi-Lu,Dr Chia Shi-Lu,"Sorry about that. I have got two supplementary questions. The first is in relation to part (b) of my original Parliamentary Question (PQ). I am also mindful that with the widespread use of shisha – there are many retailers out there – I would just like to know whether there is any idea about how prevalent the retail sector is, in terms of sale of shisha, and how they might be affected by this ban.",1,37,2014-11-04-T-004-S-00037
2014-11-04-T-004,Chia Shi-Lu,Dr Chia Shi-Lu,"The second supplementary question is, in view of this transition period, I would like to hear a bit more about the details of this transition period, whether there is a risk that some of these retailers might stockpile stocks of shisha and whether there are any specific measures that we might look at to prevent illicit use or sale of shisha during this period.",2,38,2014-11-04-T-004-S-00038
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Madam, I would like to thank the Member for sharing with us his perspective as a medical doctor and also for his supplementary questions.",1,39,2014-11-04-T-004-S-00039
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"For his first question  as at 31 October 2014, there are 16 licensed shisha retailers. They are located in Boat Quay, Capital Square, Clarke Quay, Kampong Glam and Holland Village. Essentially, we have provided that transitional period, so that it can help them to deplete the stockpile that they have and also to see how they can find ways to restructure their business model.",2,40,2014-11-04-T-004-S-00040
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"We have developed a regulatory as well as enforcement framework among Health Sciences Authority (HSA), NEA and Customs to see how we can work together and look at how we can regulate some of these activities by the retailers.",3,41,2014-11-04-T-004-S-00041
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"We understand the Member's concern about stockpiling and we are mindful of that. As such, what we are thinking is that we will continue to enforce such an action and step up action, so that at the end of the day, we want to protect our fellow Singaporeans and everyone here in Singapore from the health risks associated with shisha smoking, because we care for their lives.",4,42,2014-11-04-T-004-S-00042
2014-11-04-T-004,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"I thank the Parliamentary Secretary. There are those who purchase shisha during overseas travel and bring them back for personal consumption, not me. How will this be affected with the implementation of the prohibition?",1,43,2014-11-04-T-004-S-00043
2014-11-04-T-004,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"The other question is what can MOH do to educate our public, especially our young, about the harmful effects of shisha smoking? We increasingly see a lot of our young smoking shisha, especially around the Kampong Glam area.",2,44,2014-11-04-T-004-S-00044
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"I thank the hon Member for the question. Essentially, the simple answer is no. You cannot import or bring in any amount of shisha in Singapore. At the end of the day, like what I said earlier, we want to protect everyone from the health risks associated with shisha smoking.",1,45,2014-11-04-T-004-S-00045
2014-11-04-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"The Member's second question relates to what MOH will do. Through HPB and its partners, we will continue to share and engage the public on the harmful effects of shisha and its addictive nature. For example, we have engaged community organisations as well as schools, ITE, Polytechnics, Universities and we have shared with them online materials as well as printed resources on the harmful effects of shisha. In fact, these few months, we are ramping up our effort to reach out to the people, especially targeting the young, with clear messages about the harmful effects of shisha for this current period of the campaign.",2,46,2014-11-04-T-004-S-00046
2014-11-04-T-005,Liang Eng Hwa,Mr Liang Eng Hwa,asked the Minister for Education (a) how many more after-school care centres will be ready in 2015 and 2016 respectively; (b) whether the new places will be enough to meet the increasing demand; and (c) whether the Ministry will encourage more VWOs to set up after-school centres near neighbourhood schools.,1,47,2014-11-04-T-005-S-00047
2014-11-04-T-005,Yee Jenn Jong,Mr Yee Jenn Jong,"asked the Minister for Education (a) whether the Ministry has determined which are the schools that the 40 new school-based Student Care Centres (SCCs) will be located in; (b) what criteria does the Ministry use to determine the location of these SCCs; and (c) whether the Ministry has completed its study with the Ministry of Social and Family Development on the demand pattern for SCCs and, if so, whether the findings of the study can be made public.",1,48,2014-11-04-T-005-S-00048
2014-11-04-T-005,Heng Swee Keat,The Minister for Education (Mr Heng Swee Keat),"Mdm Speaker, may I have your approval to take Question Nos 4 and 5 together?",1,49,2014-11-04-T-005-S-00049
2014-11-04-T-005,Speaker,Mdm Speaker,"Yes, please.",1,50,2014-11-04-T-005-S-00050
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"Student Care Centres (SCCs) or After-school Care Centres provide students with a convenient, structured and supportive environment after school. The majority of SCCs are sited within the community, but as many parents have given positive feedback on school-based SCCs, MOE has steadily expanded the number and capacity of school-based SCCs to complement the community-based SCCs. In fact, I have visited several of these centres. I have spoken to parents and students and I appreciate the value that these centres bring to the students.",1,51,2014-11-04-T-005-S-00051
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"From less than 50 school-based SCCs in 2011, we have steadily expanded the numbers. I announced at this year's Committee of Supply Debate that we would expand the number of school-based SCCs by a further 40, to 120 by 2015, and had shared the names of the 21 schools that would be setting up their school-based SCCs by end-2014. We are on target to set up an additional 19 school-based SCCs by end-2015. We will announce details of where these centres are in due course and will also provide an update on our plans for 2016.",2,52,2014-11-04-T-005-S-00052
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"Our approach is to assess localised needs. We actively support Primary schools with demand for student care services to set up or expand school-based SCCs, taking into account the infrastructure in the schools and the demands in the schools.",3,53,2014-11-04-T-005-S-00053
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,Mr Liang Eng Hwa has asked if we would encourage more VWOs to set up After-school Care Centres near neighbourhood schools. MOE will work with MSF on this.,4,54,2014-11-04-T-005-S-00054
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"We understand that there is demand for SCC services, and will continue to work with MSF and SCC operators to increase the number of SCC places both in our Primary schools and in the community. At the same time, MOE and MSF are mindful that any expansion must be done at a pace that allows us to maintain quality and affordability.",5,55,2014-11-04-T-005-S-00055
2014-11-04-T-005,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),"I thank the Minister for the answer. I would like to know that for the rest of the Primary schools, which number approximately 70, that will not be having these school-based Student Care Centres (SCCs), does the Ministry feel that they do not have the need for such facilities. And is this backed by any extensive survey? I had also asked this question in the Parliamentary Question (PQ), but I do not think it was answered.",1,56,2014-11-04-T-005-S-00056
2014-11-04-T-005,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),"The next supplementary question is  will the Ministry set a plan for a more ambitious target to have all Primary schools to have school-based SCCs and, if so, by when?",2,57,2014-11-04-T-005-S-00057
2014-11-04-T-005,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),"Lastly, I would like to know whether there will be any plan jointly by MOE and MSF to look at how to encourage more operators and teachers into this sector. For example, there are some schemes in the pre-schools, such as training grants, set-up grants and fee subsidies for all Singapore parents. So, while there are some schemes currently in place for SCCs, would the Minister agree that the support level for student care is currently far less than what is given out in the pre-school sector, and it may be hard to encourage operators and teachers into this sector under the current arrangements?",3,58,2014-11-04-T-005-S-00058
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"I thank Mr Yee for his question. I think the Member's first two questions are similar, which is what is our view on the number. As I have mentioned, first, we got to look at this in perspective. We have over 300 SCCs in the community already. When we started, we had less than 50. I announced at successive Budget debates, during our Committee of Supply debates, a very steady expansion in our SCCs in our schools. I have also mentioned how we look at the needs in the school on a localised level and we expand it steadily. So, the Member's question as to whether we have a view of how many more SCCs we need, the answer is yes, we do. And where there is a demand, we will try and meet those demands. But any expansion has to be done taking into account the need for quality and affordability. This is not an area where you expand in a haphazard way.",1,59,2014-11-04-T-005-S-00059
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"As to the Member's third question as to whether we could look at schemes to encourage more operators and teachers to get into this area, this is a subject that we are studying. We will see what we might do.",2,60,2014-11-04-T-005-S-00060
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"But let me say that the student care centres, apart from those that are school-based, the value that they bring is not just in providing an after-school care service. The value that they bring is in working with our schools. We are also looking at the very operational aspects of it, as to how we can enhance the value if they are based in the schools.",3,61,2014-11-04-T-005-S-00061
2014-11-04-T-005,Speaker,Mdm Speaker,Mr Liang Eng Hwa.,1,62,2014-11-04-T-005-S-00062
2014-11-04-T-005,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit Timah),"Thank you, Madam. While I appreciate the effort by MOE to increase the number of student care centres – 40 as stated by the Minister – clearly from the demand that we see on the ground, we need these faster and we need even more centres. I know of centres that have 30 places, but they have a waiting list of another 50 students. I hope that the Minister sees that we can speed this up and provide more places.",1,63,2014-11-04-T-005-S-00063
2014-11-04-T-005,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit Timah),"The second question is whether we can better harness the VWOs, both the capabilities that they have and the passion that they have for getting into student care. We used to have this in the past and I thought we should look at further incentives or even some concessionary rates for them to use the void deck space for student care centres. The schools may not all have the space for student care centres, or to gear up so quickly. In conjunction with the schools ramping up capacity, maybe the VWOs can also play a part.",2,64,2014-11-04-T-005-S-00064
2014-11-04-T-005,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit Timah),"Thirdly, would MOE consider having MOE-run student care centres? I understand that most of these are handed out by way of GeBIZ to private commercial operators. Similar to how MOE runs the MOE Kindergartens, MOE can look at doing their own student care centres as well.",3,65,2014-11-04-T-005-S-00065
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"I thank Mr Liang for his follow-up questions. First, whether we can speed up the setting up of student care centres, I would like to do things as quickly as possible. But I think the key, as I had mentioned, is that we got to ensure that quality is maintained. To the extent that these operators and the staff are coming into contact with our students, we want to ensure that the right people are attracted to this sector and that they are doing the right things.",1,66,2014-11-04-T-005-S-00066
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"On whether we should work with VWOs, in fact, some of the VWOs which are operating in the student care centres – whether in the community or school-based ones – have done a good job. We are indeed looking at how we can work with VWOs in expanding these student care centres.",2,67,2014-11-04-T-005-S-00067
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"On the Member's third question on whether MOE should run the student care centres ourselves, MOE has a very big plate already. We have many issues to tackle. What I would like to add is that many of our schools do run programmes for our students after school. As a school system, compared to many other school systems in the world, we run a very large number of programmes in our Primary and Secondary schools – CCAs, club activities, having students stay back in the library to study and so on. We run a very large number of programmes. Therefore, even though students may not be in a student care centre, many of them do stay back in the school and are provided with a wide range of enrichment and other activities.",3,68,2014-11-04-T-005-S-00068
2014-11-04-T-005,Speaker,Mdm Speaker,Ms Denise Phua.,1,69,2014-11-04-T-005-S-00069
2014-11-04-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Thank you, Madam. I can empathise with the demands that many of us make on MOE for cheaper, faster, better facilities. So, I am sorry to add on to the Minister's load. I would like to enquire if MOE can consider conducting a study of the needs and the very vocal demands of families of the students with more challenging requirements – those with special needs, whether in mainstream schools or special schools.",1,70,2014-11-04-T-005-S-00070
2014-11-04-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"There have been quite a lot of demands for that, but the solution is really not easy. I would like to ask if the Minister can consider starting a workgroup to look into various more innovative solutions, perhaps, a continuum of solutions that involve enrichment centres, parents pulling together with their helpers and so on. We want to come up with solutions that can address this need to keep the children better occupied after official school hours, whether they are special needs or not, whether they are in mainstream schools or not. I would like the Minister to consider that.",2,71,2014-11-04-T-005-S-00071
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"I thank Ms Denise Phua for her suggestion and we will certainly look into that. In fact, we are always looking at the requirements and what can be done to bring out the best in our students. We thank her for her suggestion.",1,72,2014-11-04-T-005-S-00072
2014-11-04-T-005,Speaker,Mdm Speaker,Ms Tin Pei Ling.,1,73,2014-11-04-T-005-S-00073
2014-11-04-T-005,Tin Pei Ling,Ms Tin Pei Ling (Marine Parade),"Thank you, Madam. I would like to ask the Minister a question. Firstly, I understand the move to have more school-based student care centres. I would like to ask the Minister whether the Ministry is open to considering on a case-by-case basis, perhaps, to give adequate support to VWOs setting up student care centres within communities, especially with rental blocks.",1,74,2014-11-04-T-005-S-00074
2014-11-04-T-005,Tin Pei Ling,Ms Tin Pei Ling (Marine Parade),"Why I am saying this is because, currently, an example that I know of is Brighton Student Care Centre. It is located at one of the largest rented blocks in my area – about 500-600 units in the block. For the subsidy that they are benefiting from, there is a great disparity between what they are able to receive versus what a school-based student care operator may get. This is causing quite a financial strain on them, even as they are doing this not for profit and even as they are doing this to serve the community to help the lower income families. So, I hope that the Minister will be open to considering at least on a case-by-case basis to provide adequate support for some of these VWOs trying to provide student care services within the community.",2,75,2014-11-04-T-005-S-00075
2014-11-04-T-005,Heng Swee Keat,Mr Heng Swee Keat,"I thank Ms Tin Pei Ling for her suggestion. I have visited some of these centres as well. Indeed, many of them are doing a good job. We will study this together with MSF on what we can do – whether the solution is in the student care centre or in some other form, we will look at it and see how we might enable the students, whatever their background, to continue to make progress.",1,76,2014-11-04-T-005-S-00076
2014-11-04-T-005,Speaker,Mdm Speaker,Er Dr Lee Bee Wah.,1,77,2014-11-04-T-005-S-00077
