Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"In the US, indictments by Special Counsel Robert Mueller lay out how a foreign hostile information campaign systematically and surreptitiously sought to influence the outcome of the 2016 Presidential Elections. More than two years before Election Day, a foreign organisation had started infiltrating American society. They used fake social media accounts pretending to be real Americans, and created social media groups on controversial issues likely to engage Americans. These accounts and groups gained influence over time, attracting thousands of real American followers. Social media posts by such fake foreign accounts even found their way into American mainstream media.",3,16,2019-02-12-T-002-S-00016
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"The foreign actor was sophisticated in its approach. It had researched the fault lines in American society and politics, and drove wedges along these lines. Its social media accounts spread falsehoods and false narratives on divisive socio-political issues such as race, LGBT rights, gun control and immigration.",4,17,2019-02-12-T-002-S-00017
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"The foreign actor used bots and digital advertisements to amplify its reach and viewpoints rapidly, to give the impression that they were popular. This built a false sense of reality  Americans felt that their views and concerns were echoed by others, without realising that much of the support was artificially generated by fake accounts.",5,18,2019-02-12-T-002-S-00018
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"Researchers later found evidence that the foreign actor had targeted hotly contested states such as Wisconsin, Virginia and Pennsylvania, through Facebook advertising campaigns on divisive issues. For example, voters in Wisconsin saw more paid ads on guns and race issues, because these issues held more sway with them. Those with household incomes of less than US$40,000 saw more paid ads on the issues of immigration and race. The campaigns riled up anger and fear, and deepened divisions in the society.",6,19,2019-02-12-T-002-S-00019
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"The reach was huge. Over two years, about 126 million US Facebook users were exposed to content generated by this foreign operation. Americans were also deceived to believe that they were part of spontaneous local movements, when they were in fact being manipulated by a foreign actor. In one instance, the foreign organisation cultivated two ideologically opposed fake Facebook accounts, the “United Muslims of America” and the “Heart of Texas”, and organised a protest and counter-protest at the same place and time to orchestrate discord on the streets. Real Americans in both camps turned up and demonstrated in opposition to each other. One man even brought a rifle.",7,20,2019-02-12-T-002-S-00020
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"This hostile information campaign was not only to influence the outcome of the 2016 Presidential elections. Its longer term objective was to undermine America’s institutions and democracy. The campaign polarised, and generated deep suspicion within American society and against its institutions.",8,21,2019-02-12-T-002-S-00021
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"We saw a similar pattern of interference in the UK referendum on Brexit. Falsehoods on social media, bots and fake accounts were similarly key tools of foreign interference. Grievances over immigration and a growing sense of disenfranchisement, were exploited to turn the British people against UK and EU institutions and policies. A steady stream of anti-immigration falsehoods by foreign-linked social media accounts made people feel threatened, and built a narrative of a British government that was failing to protect its citizens. There is also research suggesting that more than 150,000 foreign-linked accounts tweeted over 45,000 pro-Brexit messages in the last 48 hours of the campaign.",9,22,2019-02-12-T-002-S-00022
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"The 2017 French Presidential Elections was also the subject of foreign interference. Just two days before the second round of voting, nine gigabytes of data hacked from presidential candidate Emmanuel Macron’s campaign were leaked online. In just three and a half hours, the leak was tweeted 47,000 times, with some suspicious Twitter accounts, likely bots in action, posting more than 150 tweets per hour.",10,23,2019-02-12-T-002-S-00023
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"In the Netherlands, a hostile information campaign sought to undermine support for an EU-Ukraine trade agreement in 2016. The same year in Germany, a hostile information campaign built upon a fabricated story about a German girl being raped by Arab migrants stirred up anti-immigrant sentiments, sparked demonstrations, and eroded public confidence in the German government’s immigration and asylum policy.",11,24,2019-02-12-T-002-S-00024
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"Perhaps the starkest lesson comes from Ukraine. At the hearings of the Select Committee on Deliberate Online Falsehoods, Ukrainian experts shared their country’s experience. Disinformation about the Ukrainian government was spread through foreign media channels and social networks. It created the impetus for armed conflict and weakened the resolve of Ukrainians to fight. It eroded trust among Ukrainians in their public institutions. The experts highlighted their country’s experience as a cautionary tale, a threat that countries ignore at their peril.",12,25,2019-02-12-T-002-S-00025
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"Mr Ruslan Deynychenko, co-Founder of StopFake.org, a Ukranian organisation that counters disinformation, said, “You cannot ignore the existence of propaganda, because Ukraine did it for years, and it might happen with any country that one day you can wake up and look in the window and see people with machine guns who kill each other because somebody on TV persuaded them they should hate each other. Our experience, again, demonstrated that disinformation is a powerful weapon and it could be pointed to any country at any time very, very quickly.”",13,26,2019-02-12-T-002-S-00026
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"He added, “Unfortunately, ignorance of this threat of foreign disinformation cost our country too much.”",14,27,2019-02-12-T-002-S-00027
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"We are also seeing other insidious forms of interference, by foreign actors attempting to influence those involved in domestic political discourse through funding and donations.",15,28,2019-02-12-T-002-S-00028
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"Miss Cheng raised the example of Australia. In one instance, a senator resigned after it was revealed that he had received donations from a foreign political donor, and advocated that foreign state’s position on a sensitive issue, contradicting his own party’s official position. The Australian government has responded swiftly. Australia’s parliament passed a package of laws in June 2018, aimed at preventing foreign interference in their politics.",16,29,2019-02-12-T-002-S-00029
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"New Zealand has similar concerns. An opposition leader allegedly circumvented political donation laws by disguising a donation made by a businessman linked to a foreign government, so that it did not have to be declared. It has sparked debate within the country on the need to review policies against foreign interference.",17,30,2019-02-12-T-002-S-00030
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"Indeed, today, information can easily be weaponised by foreign actors, at low cost, and with anonymity and impunity. No country is immune. This is asymmetric information warfare, fought in a theatre and era with no distinction between war and peace.",18,31,2019-02-12-T-002-S-00031
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"In this battlefield, Singapore, an open, democratic, digitally-connected and diverse country, is especially vulnerable. We are a young country with sensitive fault-lines that foreign actors can exploit to foment distrust and ill-will among our various communities. They can easily deploy the same tactics – both clandestine and overt – that we have seen elsewhere, to undermine our democratic processes and institutions, and subvert our politics.",19,32,2019-02-12-T-002-S-00032
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),Many of the countries I had mentioned have learnt hard lessons and are taking action to expose and counter foreign interference. We are likewise developing a strategy on two fronts.,20,33,2019-02-12-T-002-S-00033
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"First, we need to sensitise Singaporeans to the threat, and nurture a discerning public. We are our own first line of defence. We must learn to be skeptical of and be able to discern falsehoods or half-truths, and detect foreign actors and their attempts to interfere in our politics. When they seek to create schisms in our society, we must stand together.",21,34,2019-02-12-T-002-S-00034
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"Second, we must update and enhance our legal framework to counter hostile information campaigns, which is outmoded against modern and technologically-sophisticated tactics. We must also take further measures to minimise the possibility of politically-involved individuals and organisations being subverted by foreign actors.",22,35,2019-02-12-T-002-S-00035
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"On hostile information campaigns, new legislation should have two broad objectives. We must be able to act swiftly and effectively to disrupt and counter false, misleading and inauthentic information and narratives spread by foreign actors. We must also be able to pre-emptively expose clandestine foreign interference campaigns.",23,36,2019-02-12-T-002-S-00036
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),"In the physical world, foreign actors may interfere in our domestic politics through the use of proxies, by funding or donating to politically-involved individuals and organisations, or by taking on key leadership roles in the organisations. Our laws must minimise the possibility of such entities being thus used and manipulated. We must not allow foreign actors to undermine our political sovereignty, nor our ability to make our own choices on how we want to govern our country, and live our lives.",24,37,2019-02-12-T-002-S-00037
2019-02-12-T-002,Edwin Tong Chun Fai,The Senior Minister of State for Health and Law (Mr Edwin Tong Chun Fai) (for the Prime Minister),The threat is real and we will be moving on these issues later this year.,25,38,2019-02-12-T-002-S-00038
2019-02-12-T-002,Cheng Li Hui,Miss Cheng Li Hui (Tampines),"I thank the Senior Minister of State. I have two supplementary questions. The first is, have there been instances of foreign interference in Singapore? Earlier, the Senior Minister of State mentioned that Australia implemented some laws in June 2018. What are the gaps in our existing laws and whether new laws will be introduced to address foreign interference?",1,39,2019-02-12-T-002-S-00039
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"Mr Speaker, foreign interference has had a long history in Singapore. In the 1970s, the Government took two newspapers to task – The Singapore Herald and The Eastern Sun – for taking foreign money and then attempting to undermine the Government. There have been and will always continue to be countries with an interest in interfering in Singapore's affairs and swaying public opinion amongst us and against us.",1,40,2019-02-12-T-002-S-00040
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"More recently, Members may recall the case of Huang Jing, a Lee Kuan Yew School of Public Policy academic who the Government identified as an agent of influence, acting on behalf of a foreign country. He was expelled in August 2017 and had his Permanent Residency annulled. He had knowingly interacted and cooperated with intelligence organisations and agents of a foreign country to influence Singapore's foreign policy and public opinion. He had done so by engaging prominent and influential Singaporeans, and giving them what he claimed was privileged information about the foreign country so as to influence their opinions in favour of that said country. Huang also recruited others in aid of his operations.",2,41,2019-02-12-T-002-S-00041
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"Members will also recall the SingHealth hacking incident last year, essentially an attempt to extract health information of Singaporeans, with the Prime Minister the specific target. The Minister for Communications and Information had stated that this was the work of an advanced persistent threat group, cyber-attackers who are typically state-linked. These are not casual hackers or criminal gangs. Cyber hackings are often deployed in concert with hostile information campaigns to search for information that can be weaponised.",3,42,2019-02-12-T-002-S-00042
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"Testimony before the Select Committee on Deliberate Online Falsehoods also showed indication of information warfare being carried out against Singapore, including the use of news articles and social media to influence the minds of segments of the Singapore population.",4,43,2019-02-12-T-002-S-00043
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"Foreign interference is not always easy to detect or attribute. In December last year, when bilateral issues with our immediate neighbour were at the top of the news, we noticed that a curious spike in online comments on social media made from avatar accounts – essentially anonymous accounts with profile pictures that do not show the owner's face. Many of these comments were critical of Singapore. On one such issue, jams at land checkpoints. Around 40% of the comments on alternative media outlets' pages on social media came from avatar accounts. We do not know who these suspicious accounts belong to nor do we know if they are being coordinated by foreign actors. But it is clear that these accounts had sought to give and create an artificial impression to netizens of the opposition to Singapore's position, at a time of heightened bilateral difficulties.",5,44,2019-02-12-T-002-S-00044
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"That is not the only issue or instance. In such instances, it is imperative that we have the ability to identify where these accounts come from and indeed, if they are real. In our daily operations, our security agencies take it as a working assumption that we must be careful of the threat of foreign interference. The overseas examples that I have alluded to attest to this threat. But it is not convenient – for national security reasons – for me to enumerate all of these examples. Suffice to say that these threats are real, we are a target, and we must be vigilant.",6,45,2019-02-12-T-002-S-00045
2019-02-12-T-002,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"And on that score and Miss Cheng's second question, the Select Committee had recommended that the Government consider measures to address both deliberate online falsehoods and also state-sponsored campaigns that threaten our national security. The Government will consider the Report and will also consider legislation in both of these areas this year.",7,46,2019-02-12-T-002-S-00046
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim,"asked the Minister for Communications and Information given the gravity of data protection breaches in the public sector, whether the Personal Data Protection Act should be amended to remove the exemptions for public agencies.",1,47,2019-02-12-T-003-S-00047
2019-02-12-T-003,S Iswaran,The Minister for Communications and Information (Mr S Iswaran),"Mr Speaker, the Personal Data Protection Act (PDPA) came into force in 2012. With the gathering pace of digitalisation, we recognised the need to strengthen data protection in the private sector. The PDPA establishes a baseline standard for data protection in the private sector, balanced against its need to use personal data for reasonable purposes.",1,48,2019-02-12-T-003-S-00048
2019-02-12-T-003,S Iswaran,The Minister for Communications and Information (Mr S Iswaran),"On its part, the Government has always taken seriously its responsibility to protect the data entrusted to the public sector and we continue to strengthen our data governance policies. Since 2001, the Government Instruction Manuals already include measures to govern the use, retention, sharing and security of personal data among public agencies.",2,49,2019-02-12-T-003-S-00049
2019-02-12-T-003,S Iswaran,The Minister for Communications and Information (Mr S Iswaran),"In 2018, the Public Sector (Governance) Act (PSGA) was introduced and it provided for additional safeguards for personal data in the public sector, including criminalising the misuse of data by public servants. The data protection standards in the PSGA are also aligned with the PDPA. In addition, data collected by the public sector is also protected by specific legislation such as the Official Secrets Act, the Income Tax Act, the Infectious Diseases Act and the Statistics Act. Collectively, these laws impose a high standard of responsibility on all public agencies, with additional requirements for the protection of sensitive or confidential data. Also, regular, mandatory audits are conducted to ensure that public agencies comply with the standards for data protection and the security of ICT systems.",3,50,2019-02-12-T-003-S-00050
2019-02-12-T-003,S Iswaran,The Minister for Communications and Information (Mr S Iswaran),"The PSGA allows personal data to be managed as a common resource within the public sector for better policy making and also for more responsive public services. For example, when a Singaporean applies for financial assistance at a Social Service Office, the frontline officers are able to quickly evaluate his or her eligibility for financial assistance because they have access to data from other relevant agencies. In this way, we minimise the documents that need to be submitted by the applicant and improve the delivery of public services. In contrast, each private sector organisation is expected to be individually accountable for the personal data in its possession, and there is no expectation of a similar integrated delivery of services across different commercial organisations.",4,51,2019-02-12-T-003-S-00051
2019-02-12-T-003,S Iswaran,The Minister for Communications and Information (Mr S Iswaran),"Because of these important differences, we need and have adopted different approaches to the protection of personal data in the public and in the private sectors. That is also why the PDPA applies only to the private sector, while the PSGA and other legislation govern data protection in the public sector. We will regularly review the PDPA, the PSGA and other legislation to ensure that they remain relevant and effective in safeguarding personal data in both the public and private sectors.",5,52,2019-02-12-T-003-S-00052
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim (Aljunied),"I have four supplementary questions for the Minister. The first question is, I acknowledge that the various statutes and the Instruction Manuals, as he mentioned, do set out standards for the Public Service to comply with. Does Minister agree however that these instruments, legislation or IMs are usually silent or weak on the recourse that citizens may have if there is a data breach. They may be strong on penalties for errant officers but generally we get silences on the rights of citizens.",1,53,2019-02-12-T-003-S-00053
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Secondly, does the Minister also agree that for the PDPA itself, one of the, I suppose, advantages or assets of the PDPA is its approach to try to balance the need of organisations to collect data, and at the same time, if you look at section 3, it also recognises that personal data belongs to individuals and individuals have a right to protect that data.",2,54,2019-02-12-T-003-S-00054
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim (Aljunied),"The third question is, we talked recently about the SingHealth incident. Does Minister agree, because SingHealth is a body that comes within the purview of the PDPA, it is not a Public Agency as defined in the Act, and the SingHealth cyber-attack case has shown that the PDPA commission can actually play a very useful role as far as the public is concerned. The Personal Data Protection Commission (PDPC)'s judgement in the cyber-attack case mentioned that members of the public complained to it, that their data had not been adequately protected by SingHealth. PDPC actually made some findings which were likely lead to improvements on the part of SingHealth and Integrated Healthcare Information Systems (IHiS) as well.",3,55,2019-02-12-T-003-S-00055
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Perhaps the last question for now is that, one of the things that the PDPA does provide is a complaints procedure which I would like the Minister to confirm that this is something that is very useful to the citizens, which does not force the citizens to commence a lawsuit against a Government agency should one suffer damage and so on. So, these are very real advantages of the PDPA which I believe citizens can benefit from.",4,56,2019-02-12-T-003-S-00056
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"Mr Speaker, I thank the Member for her comments. I am not sure all of them were questions because some of them were observations, but let me interpret them.",1,57,2019-02-12-T-003-S-00057
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"Let me start by making a more general point. I think the key conclusion we have to draw is this  when we say exempt and that is the language that the Member has used in her question, that the public sector is exempt from the PDPA, that does not mean that the public sector is somehow subject to a different or lower standard as might be implied in terms of data security and safety. In fact, and that was the thrust of my reply, that one, the public sector and the PSGA, in particular, takes reference and it is in broad alignment with the PDPA. But having said that, there is a clear recognition, that the mode of operation and the expectation of how data is used in order to provide an effective and efficient Public Service, implies that we do need a different methodology in the way we govern public sector data governance. That is why we have this differentiated approach. In addition to the PSGA, as I had said, we do have other legislations in placed.",2,58,2019-02-12-T-003-S-00058
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"Just for Members' information, we are by no means alone in this approach. The Canadians, for example, at the federal level, also have different laws in terms of its application to the private sectors and its application to the public sector. So, it is not about differing standards or somehow having a different threshold when it comes to the public sector. In fact, we subject the public sector to the same kind of standards, if not higher standards. Precisely because, we know that the data that is being entrusted to the public sector is done with the confidence that it would be dealt with in a secure manner.",3,59,2019-02-12-T-003-S-00059
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"So, many of the questions that the Member has raised pertain more to whether there are elements of the PDPA, for example, there is a complaints procedure where they can complain to the PDPC, and for example the right to data. I think the Member made the point that the PDPA strikes the balance between the right to data of the individual versus the right to use the data of the enterprises. And indeed, that is the balance we are trying to strike, whether it is in the public domain or in the private domain. Because essentially, you can say the same sets of considerations apply in the public sector – that we want to ensure individual data is protected, accorded due safeguards, but at the same time, it should be a common resource that public sector agencies can tap in order to better serve citizens. Many of the services that we take quite for granted today actually rely on that backend sharing. So, when it comes to a complaints procedure today, there is nothing stopping an individual who feels aggrieved that their data has somehow been mishandled to launch a complaint. And they have different channels for doing so.",4,60,2019-02-12-T-003-S-00060
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"And on the SingHealth piece, the Member made the point that the PDPC came out with the recommendations and so on, which were very useful and so on. But, actually, if you look at the morphology of the entire incident, the key recommendations that came out of this was actually from the Committee of Inquiry (COI) which the Government established. That is the process through which we derived a whole set of very detailed recommendations. What the PDPC did, because it received the complaint early in the process, was to say that it will take reference from the COI's process in determining whether there was a breach by the relevant agencies, in this case SingHealth and IHiS, and if so, what penalty should be meted out. But the substantial portion of the recommendations were actually made through the COI process which was, in fact, initiated by the Government not mandated by any legislation but something that was because of the judgement that was exercised.",5,61,2019-02-12-T-003-S-00061
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"The point on recourse comes back to the same thing again. If a member of the public feels that in some way, their data has been mishandled, then they have every opportunity to lodge a complaint with the Minister, the Ministry, the relevant department and action will be taken. And you can also, if you think, a crime has been committed, make a Police report, and that will also be investigated.",6,62,2019-02-12-T-003-S-00062
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"So, if I can summarise, we subject our public sector to the same, if not higher, rigorous standards of data governance. And we have to do that, because if we do not, then a lot of our other efforts, in terms of wanting to build a Smart Nation and delivering, harnessing the digital technologies and all these in order to deliver better public services will all be thwarted. So, that is exactly why we take this very seriously. By and large, the PSGA, in other words, the legislation that governs the public sector data governance, takes reference from the PDPA and we also have other legislation for specific sectoral matters which can also be implied in addition.",7,63,2019-02-12-T-003-S-00063
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim,"Two supplementary questions for the Minister. First, the Minister in his answer earlier, he mentioned that for members of the public who are aggrieved that their information has been mishandled by a public agency, they can always make a complaint. The question is to who. And the Minister mentioned that it could be to the Minister. Does he not agree that the PDPC itself, which is focused on public data protection or rather personal data protection, should have a role to receive such complaints because they are after all the domain expert on personal data protection.",1,64,2019-02-12-T-003-S-00064
2019-02-12-T-003,Sylvia Lim,Ms Sylvia Lim,"The second supplementary question is, Minister mentioned the issue of public sector agencies being interconnected and therefore there needs to be a different approach, but I think the SingHealth incident also illustrates some artificiality in what is actually happening in the healthcare sector. If we look at the setup of SingHealth, for example, no doubt it is not under the definition of public agency under the PDPA, but the fact is that it is very connected to MOH. In fact, it is owned by MOH Holdings, and there is a frequent, I believe, exchange of data between such healthcare bodies and the parent Ministry. So, it would come to a stage, does Minister not agree that, if my data is given to a clinic, for example, under a cluster, I may be able to complain to the PDPC; but once that data goes to the Ministry and the breach happens there, I do not have recourse under the PDPC. So, there is some artificiality in the distinction as far as the healthcare sector is concerned.",2,65,2019-02-12-T-003-S-00065
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"Mr Speaker, because there will be a Ministerial Statement governing many of the matters pertaining to the public healthcare system, I will keep my comments in response to the Member's queries limited and I think we can take up clarifications after the Ministerial Statement as well. I think the key point I want to emphasise in my response to the Member is this  the term ""recourse"" for the public has been used several times in the course of this exchange.",1,66,2019-02-12-T-003-S-00066
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"The fact of the matter is you need recourse. It does not matter whether the recourse is under the PDPC or PDPA, the legislation, or there are other established improved mechanisms, but the key point is you must have recourse.",2,67,2019-02-12-T-003-S-00067
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"And that is my point when I said that individuals, depending on where or what circumstances they find themselves in, they can make complaints. By the way, the PDPC does receive complaints sometimes pertaining to the public sector. So, as a recipient of such complaints from the public, it does not turn them away but rather, the standing arrangement is they look at it and if the jurisdiction is such that it does not come under the PDPA, they then refer it to the Government agencies involved, to then follow through. In the case of the Government, GovTech, for example, is overall in-charge of the security and safeguard systems for data. And GovTech is the agency that does many of the reviews and ensures that the Government agencies are in compliance with the Instruction Manuals and other provisions and so on. Moreover, there is also the Auditor-General's review as well, which occurs from time to time, and it includes security.",3,68,2019-02-12-T-003-S-00068
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"My point is that members of the public should not at all be concerned that they do not have recourse. They do, and in fact, they have a multiplicity of recourse and I would add that in the case of the public sector, they probably have more channels and more avenues of recourse in some ways, compared to what you see in the context of the private sector. Because essentially, for private sectors, you go to the PDPC, or you take out a specific legal action against the company on your own. Here, you have got more options because you can go through the PDPC. It would be referred to the relevant agencies. You can go to GovTech, you can go to the Ministry that oversees the relevant department, you can also make a Police report if you feel that it warrants such action.",4,69,2019-02-12-T-003-S-00069
2019-02-12-T-003,S Iswaran,Mr S Iswaran,"So, there should be no doubt in Members' minds that we have the appropriate recourse mechanisms. There should also be no doubt in Members' minds that the public sector's data governance standards are in no way inferior to the standards that we impose on the private sector. And if anything, we impose a higher set of standards. That is the expectation that we have.",5,70,2019-02-12-T-003-S-00070
2019-02-12-T-004,Leon Perera,Mr Leon Perera,asked the Minister for Trade and Industry (a) what is the extent of the power failure on the afternoon of 26 January 2019; (b) what are the reasons for the failure; (c) what has been the trend in occurrences of such power failures in the past five years; and (d) what steps are being taken to minimise such failures going forward.,1,71,2019-02-12-T-004-S-00071
