Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"We have been studying this move as early as the Land Transport Master Plan in 2008. Under the current model, the public bus operators rely on their fare and non-fare revenues to pay for their operations and buy operating assets, such as buses. When fare revenues are uncertain, as it has been in recent years, operators may be reluctant to expand capacity ahead of demand, or to improve service levels beyond regulatory standards on their own accord. This was why the Government had to step in with the Bus Service Enhancement Programme (BSEP) in 2012 to quickly raise service standards and to add capacity, even as we worked towards a more sustainable bus industry model.",2,11,2014-07-07-T-002-S-00011
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Under the proposed Government Contracting Model, LTA owns the buses, plans the routes and engages private bus operators through competitive tenders to run the services. This will enable us to respond more quickly and effectively to changes in ridership and commuter needs. The model also allows for more operators, potentially even overseas ones, to compete for the contracts. Bus operators will need to compete on the basis of costs and service quality. Over time, this will lead to the provision of better bus services in a cost-competitive manner, thereby benefiting commuters.",3,12,2014-07-07-T-002-S-00012
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Mr Dhinakaran, Mr Gerald Giam and Mr Teo Siong Seng asked whether the Government is setting aside a budget for the new bus contracting model and how much the Government will subsidise bus operations. I think it is probably not in the Government's interest to reveal any budget that we may have set aside and how much we are prepared to subsidise before the tenders are issued and the returns are seen, as this may well skew the bids against us.",4,13,2014-07-07-T-002-S-00013
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"The eventual amount of subsidy will crucially depend on whether fares and bus service standards are set realistically. Regardless of industry model, the cost of the overall bus system has to be paid for either by commuters in the form of fares, or taxpayers in the form of Government subsidies. There surely is no free lunch. Therefore, we have to strike the right balance. The Government is committed to ensure the affordability of public transport fares. However, regular fare adjustments are still necessary to ensure the overall financial sustainability of the public transport system.",5,14,2014-07-07-T-002-S-00014
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Likewise, new bus routes and higher service levels have to be assessed judiciously. Even today, we receive many requests to run bus routes that have low ridership. From the point of view of the select few who benefit, these bus routes are, of course, ""necessary"". But if we run too many of these routes throughout the system, either higher fares or more Government subsidies will be required.",6,15,2014-07-07-T-002-S-00015
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,Mr Giam asked about how we intend to treat the current bus assets owned by the two incumbent public bus operators. We will discuss this issue as part of our negotiations with SBST and SMRT on the nine bus packages that they will continue to operate after 2016.,7,16,2014-07-07-T-002-S-00016
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Finally, Mr Giam may perhaps not be aware that we have already implemented the New Rail Financing Framework (NRFF) starting with the Downtown Line last year, even before the announcement of the public bus contracting model. In fact, the Government Contracting Model for buses brings us closer to the NRFF, where the Government, instead of the operator, owns the operating assets and is responsible for major capital asset investments.",8,17,2014-07-07-T-002-S-00017
2014-07-07-T-002,Speaker,Mdm Speaker,Mr Gerald Giam.,1,18,2014-07-07-T-002-S-00018
2014-07-07-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Non-Constituency Member),"Thank you, Madam. I have four supplementary questions, three of which are related to each other. First is how does the Government ensure that there is genuine contestability and competition among the operators so that they will be kept on their toes to constantly improve service quality and efficiency? How will it ensure that the new model will not see the same few players dominating the market?",1,19,2014-07-07-T-002-S-00019
2014-07-07-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Non-Constituency Member),"Secondly, how will the Government ensure that it is easy for new players to enter the market and also easy for non-performing operators to exit?",2,20,2014-07-07-T-002-S-00020
2014-07-07-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Non-Constituency Member),"Thirdly, how many new players does the Government plan to allow into this market?",3,21,2014-07-07-T-002-S-00021
2014-07-07-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Non-Constituency Member),"Fourthly, does the Government have plans to set up a corporatised, not-for-profit entity like a National Transport Corporation or Transport for London, that manages the assets in the day-to-day operations of the bus network, while leaving LTA to play the regulatory and planning role, as this could lead to greater efficiency and accountability and minimise the risk of regulatory capture?",4,22,2014-07-07-T-002-S-00022
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Mdm Speaker, I thank the Member for his supplementary questions. Perhaps, I will start with a reply to how we would encourage new players to enter the market and then I will go into the specifics of contestability and how many new players.",1,23,2014-07-07-T-002-S-00023
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"One important thing is to lower barriers to entry, which is why we decided that as we embarked into the Government Contracting Model that it would be best for LTA to purchase and own the buses. For each package, you may be looking at perhaps 400 to 500 buses. For 400 buses, you may be looking at $150 million and $200 million dollars – quite a significant capital investment if it has to be invested by a new player.",2,24,2014-07-07-T-002-S-00024
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"We do not want to preclude the possibility of operators that are already in the local market running private buses quite efficiently who may be prepared to make a bid for one of these packages, provided we lower the barriers to entry.",3,25,2014-07-07-T-002-S-00025
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"How do we ensure genuine contestability? Well, to have as many bidders as possible, to make the bidding as simple as it can be so that your evaluation is as straightforward as possible.",4,26,2014-07-07-T-002-S-00026
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"There is another reason why we have decided to purchase and provide the buses. Because we intend to have a five-plus-two option – five years, with the option for an operator, if he is successful and performing well, to extend for another two years. So, this is five-plus-two. After that, it is re-tendered.",5,27,2014-07-07-T-002-S-00027
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Obviously, the lifespan of a bus extends well beyond the five or seven years. If an operator were to bring in their own buses, then the challenge is how do they cost this into their bid? Do they bring in second-hand buses, meaning the lifespan would run out by the time they finish; or do they bring in new buses knowing that this could disadvantage operators from certain countries, for example, the European countries, because they are on the different side of the road? And so the buses that they use here may well not be so suitable if they were to use them in some other place, like back in their home countries.",6,28,2014-07-07-T-002-S-00028
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"So, genuine contestability comes about from lowering the barriers to entry, making sure that you have got competitive bids, structuring the tender so that it is as clear and as simple as possible so that when you evaluate, you can evaluate across a common base line, so that the potential operators do not need to price in too many areas of uncertainty.",7,29,2014-07-07-T-002-S-00029
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"As to how many new players, we are actually open to this. The initial part is that three of the 12 packages will be put up for tenders and we will then negotiate with SBST and SMRT to run the remaining nine packages. Over the longer period, the intent is to put up all 12 packages for tender. Whether we continue to have two, three or more players will depend on the returns that come in.",8,30,2014-07-07-T-002-S-00030
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"On the not-for-profit entity and whether there should be a corporate player to own the buses, we do not see a necessity for that at this point in time. Basically, it is really the same model that we are trying to adopt as for rail. In rail, we provide the infrastructure, we provide the first set of rolling stock and the operator then subsequently buys it over at the right point in time. The bus industry had been operating on quite a different model in the past because the operators used to have to pay for the depots, buses and everything. What we are trying to do here in the Government Contracting Model is to provide as much as possible the same kind of support to the bus industry as we did to the rail industry in the early years.",9,31,2014-07-07-T-002-S-00031
2014-07-07-T-002,R Dhinakaran,Mr R Dhinakaran (Nominated Member),"Madam, I thank the Minister. I would like to ask a supplementary question. How do you plan to structure the subsidies for various bus route segments, and whether this kind of subsidy system will be transparent before the tender takes place?",1,32,2014-07-07-T-002-S-00032
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"First, I thank the Member for the very perceptive question. It is not clear at this point in time that all the packages will require subsidy or how much the subsidy is going to be. Essentially, what will happen is that the operators will bid, most likely, on the cost to run a bus on a per-km basis. We may contract them to run, for example, a million km. So, there is a certain price that we will have to pay them for doing so.",1,33,2014-07-07-T-002-S-00033
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Under the gross cost model which we are adopting, all the fare revenues will be collected and it will come to the Government. Of course, if the fare revenues do not match what we have to pay to the operator, there will be a need for a subsidy. Or if the fares do not go up enough in subsequent years, even as the cost may go up based on what is built into the tender returns, then there would be a need for a subsidy. So, we do not yet know at this point in time.",2,34,2014-07-07-T-002-S-00034
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"What we will know when the tender returns come in is that we have asked the potential bidders to run a package of routes that we are already operating today. That package of routes, based on the number of buses, frequency and service quality, will let us know what is the revenue that is collected. We will also know how much we have to pay each of the bidders and we can then match the revenue collected for this package of routes with what we have to pay to the successful tenderer. That will determine whether we need to provide a subsidy or not. Hopefully, that results in a higher degree of transparency in terms of how we award this, based on a competitive tender.",3,35,2014-07-07-T-002-S-00035
2014-07-07-T-002,Christopher de Souza,Mr Christopher de Souza (Holland-Bukit Timah),"The Minister discussed eventual subsidies. How will the Minister ensure that this endeavour is financially sustainable in the long term? Lower fares could mean higher subsidies. How will the Minister attempt to ensure higher productivity among service providers to allow for affordable fares and, therefore, sustainable subsidies in the long term?",1,36,2014-07-07-T-002-S-00036
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"Mdm Speaker, I want to thank the Member for a very important question because I think financial sustainability of the industry is something that we have to pay a great deal of attention to.",1,37,2014-07-07-T-002-S-00037
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"I would look at it in several ways. One is to make sure that we judiciously assess all the requests that come in, whether it is to operate new routes or to improve service standards. Because if you operate more and more new routes and the ridership is low, well, the Government and indirectly the taxpayers take on the burden of making sure it is financially sustainable. If you run too many new routes where the ridership is low, then subsidies will, of course, have to go up because the operating cost will exceed the fare revenue that you can collect. That is number one – to make sure that you are quite careful about what you agree to in terms of the new routes. So, we have LTA now working out on a framework that we can perhaps all agree on, on what is the threshold that a new route ought to meet before we can agree for it to be operated, or, if you are prepared to test the new route for a certain number of months and it does not cross the threshold, then I think we will have to sometimes make a painful decision to cut that route and eliminate it.",2,38,2014-07-07-T-002-S-00038
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"The second has to do with service standards. If you run a service where the headway is one bus every 10 minutes, the cost is less than if you were to run it every five minutes. We all know that. The more frequently you run the buses, the higher the cost will be. So, we again have to be quite judicious when we raise service standards to make sure that we do not over-step and, hence, ultimately, result in a much bigger bill in terms of the subsidies that we have to pay.",3,39,2014-07-07-T-002-S-00039
2014-07-07-T-002,Lui Tuck Yew,Mr Lui Tuck Yew,"I think the third thing is really to look at regular fare increases. From the middle of the last decade, I think we have actually allowed operating cost to well exceed the fare increases that were taking place each year. For example, from 2005 until 2012, when we had the Fare Review Mechanism Committee's work and we suspended any fare increases thereon, 2005 to 2012, the annual fare increase was, on average, 0.3%. We know, of course, that wage increases were much higher than this 0.3%; likewise, fuel cost. So, there will be a need for us to make sure that we have regular fare increases of the right quantum. In this, we will continue to be guided over the next few years by the formula that has been established by the Fare Review Mechanism Committee led by Mr Richard Magnus, as well as the decision that the Public Transport Council will make with regard to each and every fare increase.",4,40,2014-07-07-T-002-S-00040
2014-07-07-T-002,Speaker,Mdm Speaker,"Mr Teo Siong Seng, next question, please.",1,41,2014-07-07-T-002-S-00041
2014-07-07-T-003,Teo Siong Seng,Mr Teo Siong Seng,asked the Deputy Prime Minister and Minister for Finance whether the restructured bus contracting model starting from the second half of 2014 will be the new business model going forward for Government outsourcing projects in other public services such as the MRT and healthcare sectors where the Government is to own and pay for the infrastructure while the operators will focus on improving efficiency and service levels.,1,42,2014-07-07-T-003-S-00042
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"Mdm Speaker, Mr Teo Siong Seng has asked whether the contracting model which the Government has adopted for public bus services will be adopted for other public services, such as the MRT and healthcare.",1,43,2014-07-07-T-003-S-00043
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),,2,44,2014-07-07-T-003-S-00044
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"The contracting model where the Government owns and pays for infrastructure and private sector operators bid for service contracts is relevant for public transport. As pointed out earlier by the Minister for Transport, we have moved in a similar direction for the MRT with the implementation of the New Rail Financing Framework for the Downtown Line.",3,45,2014-07-07-T-003-S-00045
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),,4,46,2014-07-07-T-003-S-00046
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"The contracting model is one of a range of possible public-private partnership models that can be adopted, depending on the specific circumstances and our objectives in each case.",5,47,2014-07-07-T-003-S-00047
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),,6,48,2014-07-07-T-003-S-00048
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"In healthcare, the Government retains the role of the dominant provider of hospital beds, about 85%, so as to influence the supply of hospital beds and better manage cost increases. Through this approach, the Government is also able to set a benchmark for pricing for the private sector. However, since the 1980s, the Government has also corporatised the public sector hospitals and other healthcare institutions. This has enabled efficiency gains and helped keep costs down for patients and taxpayers.",7,49,2014-07-07-T-003-S-00049
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),,8,50,2014-07-07-T-003-S-00050
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"Moreover, a contracting model is in place in the nursing home sector. The Government funds the development costs and owns the buildings which house our nursing homes but leases them out through a competitive bidding process. The Government selects the operator who can best provide good quality care at affordable fees. This helps to reduce the barriers to entry into the nursing home sector and gives access to a wider range of interested operators, including voluntary welfare organisations, which provide nursing home care that is partially subsidised through charitable donations.",9,51,2014-07-07-T-003-S-00051
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),,10,52,2014-07-07-T-003-S-00052
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"Another model of public-private partnership is in NEWater and desalination plants. The private sector operators are able to take on the upfront costs and risks in constructing, owning and operating these plants, with the Government purchasing water according to a pre-negotiated pricing structure. This provides room for private sector ventures and innovation and yet allows us to obtain competitive prices for water.",11,53,2014-07-07-T-003-S-00053
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),,12,54,2014-07-07-T-003-S-00054
2014-07-07-T-003,Josephine Teo,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"In summary, the model adopted in each area will differ according to specific circumstances and objectives. We will continue to have a mix of business models that allows the Government, where appropriate, to leverage on the strengths of the private sector to provide high standards of public services at affordable cost.",13,55,2014-07-07-T-003-S-00055
2014-07-07-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"asked the Minister for Communications and Information (a) what is the outcome of the investigation into the breach of SingPass IDs and passwords; (b) what measures have been taken to prevent future breaches of security and assure Singaporeans of the continued confidentiality of their personal data; (c) how is the Government planning to improve IT security measures for citizens using online services; and (d) what can be done to improve IT security awareness of citizens, particularly among citizens who are less Internet-savvy.",1,56,2014-07-07-T-004-S-00056
2014-07-07-T-004,Mary Liew,Ms Mary Liew,asked the Minister for Communications and Information in view of the recent possible compromise of SingPass accounts (a) whether there are plans to introduce additional security measures to protect citizens' data; and (b) whether the Ministry will consider further educating the less computer-savvy Singaporeans on the importance of online security and the choice of appropriate passwords.,1,57,2014-07-07-T-004-S-00057
2014-07-07-T-004,Yee Jenn Jong,Mr Yee Jenn Jong,"asked the Minister for Communications and Information in respect of the recent security breach of SingPass accounts (a) what additional interim and permanent measures are being put in place to ensure that the operator carries out its operational roles, particularly in the monitoring, investigation and flagging of suspicious activities on the platform; (b) what is the latest update on the Ministry's investigations into the breaches, including when the full findings will be released; and (c) whether efforts have been made to find out whether the security breach is larger than the 1,560 accounts reported.",1,58,2014-07-07-T-004-S-00058
2014-07-07-T-004,Dr Yaacob Ibrahim,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Madam, with your permission, can I take Question Nos 8, 9 and 10 together, please?",1,59,2014-07-07-T-004-S-00059
2014-07-07-T-004,Speaker,Mdm Speaker,"Yes, please.",1,60,2014-07-07-T-004-S-00060
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Mdm Speaker, SingPass is a password system for the public to identify themselves when using various Government e-services. Launched in 2003, SingPass is part of the e-Government masterplan initiatives spearheaded by MOF and Infocomm Development Authority (IDA).",1,61,2014-07-07-T-004-S-00061
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Since its launch in 2003, various security improvements have been implemented. For example, since September 2012, the SingPass system requires users to enter strong passwords when the password is changed. Strong passwords must include a combination of letters and numbers and contain eight to 24 characters. For Government e-services that require online payment, users must further authenticate themselves using the systems put in place by their financial institutions.",2,62,2014-07-07-T-004-S-00062
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"In November 2007, SingPass introduced the Immediate Reset (IMR) feature. This allowed users to reset their password online immediately. The need for IMR arose when users wanted to use an e-service but realised they forgot their password. Before IMR was introduced, SingPass users could only reset their passwords at the physical SingPass counters located at CPF Board offices or at the community centres located across the island. Alternatively, they could submit an online request to reset their SingPass and a password would be mailed to their registered addresses within four working days.",3,63,2014-07-07-T-004-S-00063
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"To activate the IMR, the user must login using SingPass and provide (a) the answers to two security questions; and (b) his mobile number. When using IMR to reset the password, the user will be required to  (a) provide his Name, NRIC and the Date of Issue of his NRIC, and (b) answer the two security questions. A one-time password would then be sent to his mobile number. This one-time password enables the user to set a new password. After the password is reset through IMR, a notification letter would be sent to the user's registered address to inform him this had been done.",4,64,2014-07-07-T-004-S-00064
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"On Monday, 2 June 2014, IDA was informed that the SingPass helpdesk received 11 calls from different members of the public reporting that they received a SingPass Reset Notification Letter even though they did not request for any password reset. Due to the alertness of these 11 SingPass users, IDA was able to initiate an immediate investigation. IDA detected that the one-time passwords of these 11 accounts were sent to a single mobile number at or around the same day. Further checks revealed that 1,560 accounts had also been linked to a small number of mobile phone numbers. As a precaution, IDA immediately ordered that these SingPass accounts should be deactivated. Affected users were notified by a letter via urgent delivery to their registered addresses. IDA has also alerted and has been working with other agencies on the affected SingPass accounts. As reported, investigations revealed that six fraudulent transactions involving work permit applications were made from three affected SingPass accounts. MOM has since contacted the affected users and cancelled the applications involved. Should other fraudulent transactions be found, Government agencies will contact those affected.",5,65,2014-07-07-T-004-S-00065
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Arising from the incident, IDA also initiated a further round of review of the different layers of protection at the network and application level. The system was also scanned for any undetected vulnerabilities. No vulnerability was uncovered. The perpetrator may have obtained the users' SingPass credentials through other means.",6,66,2014-07-07-T-004-S-00066
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"One possibility is the widespread use of simple passwords. For example, in October 2013, Adobe reported that its system was hacked, leading to the disclosure of millions of user accounts. When security experts examined the published passwords, it found millions of users were using weak passwords such as ""123456"", or the word ""password"". Another possibility is that malware was installed in users' computers, thus allowing the perpetrator to see the user's keystrokes.",7,67,2014-07-07-T-004-S-00067
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,Members have asked how security can be improved. My Ministry will work with MOF and IDA to further enhance security measures for SingPass and introduce stronger authentication using second-factor authentication (2FA) for e-services involving sensitive data or transactions.,8,68,2014-07-07-T-004-S-00068
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Besides 2FA, IDA will also further enhance SingPass. In April this year, a new contract was awarded to implement a new SingPass system by Q3 2015. The new SingPass system will require even stronger passwords. We are also looking into allowing users to define their own usernames instead of the current NRIC or FIN number. In addition, the new SingPass will come with more advanced analytics capability to identify anomalies in login transaction patterns so as to mitigate any potential security risks. Agencies will be required to implement 2FA for e-services involving sensitive data or transactions. More details on the 2FA implementation will be available in the later part of the year. IDA will work with the SingPass operator to improve the processes in handling customer queries and helpdesk services provided to SingPass users.",9,69,2014-07-07-T-004-S-00069
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,We are also exploring mandating more frequent password changes for SingPass accounts. This may mean a slight increase in the number of cases where users cannot immediately use some e-services because they forgot their password. We seek the public's understanding and patience for this. These additional authentication steps will allow for greater peace of mind when performing sensitive online transactions.,10,70,2014-07-07-T-004-S-00070
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"While IDA enhances the security at the SingPass end, we also need the assistance of Singaporeans to secure their own systems. In particular, malware can disclose even strong passwords to perpetrators. Hence, users need to maintain basic computer hygiene practices, such as making sure that their computer software and anti-virus software are always updated.",11,71,2014-07-07-T-004-S-00071
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Over the years, the Singapore Government has also stepped up efforts to foster better cyber security practices of businesses and individuals. IDA has partnered the industry through the setting up of the Cyber Security Awareness Alliance and embarked on various cyber-security awareness and outreach activities. My Ministry will continue to work with IDA and all Government agencies to improve IT security awareness of our citizens. This year, Madam, IDA will be partnering with the National Crime Prevention Council to produce an episode of CrimeWatch enacting a cybercrime case.",12,72,2014-07-07-T-004-S-00072
2014-07-07-T-004,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"I thank the Minister for the clarification. I have a few supplementary questions. Is the Ministry quite confident that the accounts breached are the only ones that are breached? Secondly, I hear the Minister saying that SingPass itself is not breached but, basically, the likelihood is that it comes from other sources. The bigger question would then be this  how do we instil confidence in our citizens that the e-services are secure? Of course, the two-factor authentication is not a new technology. The banks have implemented this before. Why has the Government not considered this earlier?",1,73,2014-07-07-T-004-S-00073
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"I thank the Member for the questions. I agree with him that it is important for us to continue to build trust in the system. As I mentioned earlier, the investigation revealed that there were no vulnerabilities that were uncovered within the system. Having said that, we also agree that the system can be strengthened. As I had mentioned in my reply, all of us have to work in partnership and, therefore, we hope that ordinary Singaporeans who are using the SingPass accounts can first use stronger passwords and, secondly, check at their own end whether their computer software, especially the anti-virus software, is updated frequently.",1,74,2014-07-07-T-004-S-00074
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"On the Member's question about why we have not been using second-factor authentication, bear in mind that there are three million users in terms of SingPass accounts of varying capabilities and expertise in understanding the use of the Internet and, therefore, we have to balance the ease of use and the practicality. But we recognise that Singaporeans are now in favour of further authentication. Therefore, we are now mandating for all those services involving sensitive data and transactions to use the second-factor authentication.",2,75,2014-07-07-T-004-S-00075
2014-07-07-T-004,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),"I would like to ask the Minister  SingPass is used by 3.3 million users for over 340 Government e-services. So, it is rather worrying that it has been for so long supported by just a single level of authentication. I would like to ask",1,76,2014-07-07-T-004-S-00076
2014-07-07-T-004,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),(a) Has there been any detected attack on SingPass in the past and did any breach happen?,2,77,2014-07-07-T-004-S-00077
2014-07-07-T-004,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),(b) What is the timeline for the implementation of the two-factor authentication and whether there will be any costs that would be borne directly by the users because of additional hardware that it may need?,3,78,2014-07-07-T-004-S-00078
2014-07-07-T-004,Yee Jenn Jong,Mr Yee Jenn Jong (Non-Constituency Member),(c) What is the status of the One-Key National Authentication Framework Programme that was launched two years ago?,4,79,2014-07-07-T-004-S-00079
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"On the last question regarding the One-Key National Authentication Framework Programme, I do not have the latest figures. I would be happy to update the Member on the adoption rate for the one-key programme.",1,80,2014-07-07-T-004-S-00080
2014-07-07-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"I agree with the Member that it is worrying that we are having a lot of transactions and we have not adopted second-factor authentication. That is why IDA has, in fact, been working with the various agencies to mandate it and to make it a possibility. In terms of the timeline, I had mentioned that everything should be in place by the third quarter of next year. [Please refer to ""Clarification by Minister for Communications and Information"", Official Report, 7 July 2014, Vol 92, Issue No 7.]",2,81,2014-07-07-T-004-S-00081
