Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,GIA's suggestion of using only existing prolonged medical leave insurance or group personal accident insurance in place of WICA would relegate this to private insurance policy whose terms and conditions are dictated by the insurer without a clear mechanism to adjudicate disputes.,9,32,2022-11-29-T-002-S-00032
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"I appreciate why insurers would want more flexibility in how they compensate claims. But to ensure fairness to workers and companies, I do not think we should be leaving it to insurers to be the final arbiter of any disputes in work injury claims. There could well be a conflict of interest in such a scenario.",10,33,2022-11-29-T-002-S-00033
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"In the committee's engagement with different groups of platform workers and looking at some of the surveys and studies conducted by the Institute of Policy Studies (IPS), there is feedback from workers that when they want to claim injury claims from some of these insurers as a result of group personal accident insurance policies they were protected under, they often have to jump through hoops. And some of them find it very difficult to actually get the claims settled. There were some who told us that they gave up filing claims because it was so onerous and they had no place to turn to.",11,34,2022-11-29-T-002-S-00034
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"In our engagements with insurers, we were also told that offering prolonged medical leave insurance and group personal accident insurance at the same level of coverage as WICA would result in higher insurance premiums for platform companies, compared to an insurance policy based on the committee's recommended approach. This is not surprising since the scope of coverage for these policies is much wider, on a 24/7 basis.",12,35,2022-11-29-T-002-S-00035
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Thus, GIA's suggestion would result in higher business costs to platform companies, especially since regardless of the type of insurance, platform companies will need to purchase insurance that covers all platform workers, and this includes precisely the group that Dr Tan said – those who only do one hour of work a day on the platform. GIA's statement is in contrary to what insurers have advised the committee.",13,36,2022-11-29-T-002-S-00036
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"GIA also suggested that platform workers could rely on MediShield Life coverage for medical expenses due to work injury. Again, let me reiterate the principle that platform workers should receive the same level of coverage for work injury compensation as employees.",14,37,2022-11-29-T-002-S-00037
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Given that employees are covered for up to $45,000 in medical expenses for work injuries by their employers, there is no reason why platform workers should have to rely on MediShield Life which they pay for using their own MediSave, and consequently, pay part of the medical bills using their MediSave or out-of-pocket cash if they suffer a work injury.",15,38,2022-11-29-T-002-S-00038
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"GIA's suggestion is essentially asking platform workers to pay for their own medical expenses. For these reasons, GIA's proposal is not a viable alternative to the advisory committee's recommendation of requiring platform companies to provide the same scope and level of compensation as employees under WICA. It will lead to either unsustainable premiums for platform companies while work injury compensation for platform workers, they are far below the level of entitlements by employees under WICA.",16,39,2022-11-29-T-002-S-00039
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"I note that The Business Times article which the Member probably referred to – that was published on 24 November – stated that GIA Chief Executive Officer Mr Ho Kai Weng said, "" GIA members firmly believe financial protection for platform workers can be efficiently achieved through the existing solutions compared to the WICA-based solution."" That is the crux of the supplementary question asked by the hon Dr Tan Wu Meng. That is, if it was so viable, why did the insurers and platform companies not suggest this earlier when there were workers who were injured or suffered death while on the job.",17,40,2022-11-29-T-002-S-00040
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Our discussions with insurers showed it was not possible to do so in a cost-effective way. But given the confidence that GIA has on the efficiency of existing products and policies that they have and the public statements by various platform companies that platform workers deserved protection for injuries incurred in the course of their work, I would suggest that GIA members work closely with platform companies to offer financial protection and compensation for these workers at the level of WICA as soon as possible by the first quarter of next year, hopefully, using their existing products while maintaining the cost of premiums at parity with WICA insurance products.",18,41,2022-11-29-T-002-S-00041
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"This will provide better coverage for the workers in the interim and keep costs manageable for platform companies and consumers while we work on implementation details of WICA for this group of workers by the end of 2024. In conclusion, Mr Speaker, I would like to reiterate that the committee's recommendations are fair to both platform companies and workers and take a balanced approach to strengthening platform workers' financial protection in case of work injury in a sustainable manner. We look forward to continuing our engagements with platform workers, platform companies and insurers as we work towards implementing these recommendations.",19,42,2022-11-29-T-002-S-00042
2022-11-29-T-002,Speaker,Mr Speaker,Mr Liang Eng Hwa.,1,43,2022-11-29-T-002-S-00043
2022-11-29-T-002,Liang Eng Hwa,Mr Liang Eng Hwa (Bukit Panjang),"Sir, I want to thank the Senior Minister of State for leading this future major effort to take care of the welfare of our platform workers and also for him to personally come down to Bukit Panjang to engage our platform workers support group just a few months ago. The  Senior Minister of State",1,44,2022-11-29-T-002-S-00044
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Sir, I thank Mr Liang for working with the committee in the lead-up to the announcement by helping us to also provide avenues to engage to workers. Indeed, these are early days since the recommendations were announced. The early sensing from different stakeholders, workers, companies and consumers showed that it is a positive set of recommendations that is much welcomed. The workers basically welcome the fact that they will now – when it is implemented – have better work injury compensation, much better than they had today under WICA.",1,45,2022-11-29-T-002-S-00045
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"But, of course, the details of implementation are not fully out. So, there are some concerns about whether it will be effectively implemented. For the platform companies, they have put out statements to say that recommendations are fair and balanced and they welcome the changes that will enhance the protection given to these group of workers. So, on the whole, this is very much welcomed.",2,46,2022-11-29-T-002-S-00046
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Our surveys before the release also showed that consumers in various surveys, between 70% and 90% are prepared to pay up to 10% more in prices to make sure that these workers have the adequate protection, so long as the price increase that they pay for goes directly to helping these workers address their income retirement, their retirement adequacy as well as their ability to have housing adequacy.",3,47,2022-11-29-T-002-S-00047
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Generally, the public, the companies and the workers themselves all welcome this set of recommendations.",4,48,2022-11-29-T-002-S-00048
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"Specific to the comment that the Member raised about Grab's statement expressing that – excluding street hails from these recommendations would create an unlevel playing field. I would say that, in fact, including street hail into this recommendation would cause an uneven playing field instead. The simple reason is that street hail taxis actually work on a different business model as opposed to a platform model because in the street hail model, the taxi driver is essentially renting the taxi from the taxi companies. The taxi driver decides how he wants to pick up passengers, where he wants to pick up, he can deny working for the day, if he chose to, with no penalties levied by the taxi company. It is more of a rental and rentee kind of relationship.",5,49,2022-11-29-T-002-S-00049
2022-11-29-T-002,Koh Poh Koon,Dr Koh Poh Koon,"In fact, in a street hail engagement, the passenger pays to the taxi driver directly. The money does not pass through any app platform, it does not go through the taxi company and there is no commission being levied on the amount of fare that the passenger pays to the taxi driver through a street hail. In that sense, the degree of management control is less and perhaps non-existent in this case. And that is why in the deliberation, the committee recommended that platform companies that exert a certain degree of management control on these supposed group of self-employed workers will then need to provide these workers with some degree of basic protection which includes work injury compensation as well as retirement and housing adequacy.",6,50,2022-11-29-T-002-S-00050
2022-11-29-T-003,Gan Thiam Poh,Mr Gan Thiam Poh,"asked the Minister for National Development how many spouses of the owners of HDB flats and executive condominium, who are registered as occupants and not joint owners of the flat, have bought and invested in another private property in their own name in each of the past five years.",1,51,2022-11-29-T-003-S-00051
2022-11-29-T-003,Indranee Rajah,The Second Minister for National Development (Ms Indranee Rajah) (for the,"<strong style=""color  rgb(51, 51, 51);"">Minister for National Development)</strong>",1,52,2022-11-29-T-003-S-00052
2022-11-29-T-003,Indranee Rajah,The Second Minister for National Development (Ms Indranee Rajah) (for the,"As for those registered as occupiers of their spouse's HDB flat, HDB's data only captures whether they proceeded to purchase a private property after fulfilling the requisite Minimum Occupation Period. However, HDB does not capture whether they purchased the private property in their own name or jointly with others. They may have purchased the private property with their spouse, who may then have subsequently disposed of the HDB flat. As such, HDB is unable to provide the specific information that the Member had asked for.",2,53,2022-11-29-T-003-S-00053
2022-11-29-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"asked the Minister for Education in each year for the past five years, what is the respective breakdown on the median and average ratio of full-time trained and untrained school counsellors to students in primary schools and secondary schools.",1,54,2022-11-29-T-004-S-00054
2022-11-29-T-004,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the,"<strong style=""color  rgb(51, 51, 51);"">Minister for Education)</strong> school counsellors",1,55,2022-11-29-T-004-S-00055
2022-11-29-T-004,Speaker,Mr Speaker,Mr Louis Ng.,1,56,2022-11-29-T-004-S-00056
2022-11-29-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Thank you, Sir. And I thank the Minister of State for the reply. I have seen the good and important work our school counsellors do, but I think they need some help, they are severely understaffed. Could I ask  the Minister of State",1,57,2022-11-29-T-004-S-00057
2022-11-29-T-004,Gan Siow Huang,Ms Gan Siow Huang,"As I mentioned earlier on, all our Primary school, Secondary school, Junior College (JC) and Centralised Institutes (CI) schools are resource with one or two school counsellors. And in total, we have about 410 school counsellors deployed in our schools currently.",1,58,2022-11-29-T-004-S-00058
2022-11-29-T-004,Gan Siow Huang,Ms Gan Siow Huang,"Hon Member Louis Ng has mentioned that this might not be a sufficient number. Actually, our schools can also engage flexi-adjunct school counsellors to supplement their short-term manpower needs and this is at the discretion of the school leaders and management. Overall, about 120 flexi-adjunct school counsellors are engaged in our schools. MOE has also provided further training to over 700 teachers, who are then deployed as teacher-counsellors in our schools to work alongside the school counsellors.",2,59,2022-11-29-T-004-S-00059
2022-11-29-T-004,Gan Siow Huang,Ms Gan Siow Huang,"Currently, there are about two to three teacher-counsellors in each school and we aim to increase the number of teacher-counsellors to over 1,000 over the next few years. I hope the hon Member and Members in this Chamber take a more holistic approach towards supporting students with counselling needs. The load cannot fall fully on the school counsellors. Instead, we need to look wider at the community support within the school – fellow students, teachers, adjunct school counsellors and outside of the schools, the community partners. Our interest must be to provide adequate and effective support to our students.",3,60,2022-11-29-T-004-S-00060
2022-11-29-T-004,Speaker,Mr Speaker,Mr Louis Ng.,1,61,2022-11-29-T-004-S-00061
2022-11-29-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"Thank you, Sir. Just a further clarification. We talked about the teacher-counsellors, but I think we agreed that teachers are really quite overworked. I just spent the weekend with the Singapore Teachers' Union talking about the workload and their concerns. Now you are asking to do counselling work as well. And that is why the clarification really is on whether we can increase the support to school counsellors, separate from teacher-counsellors, so teachers can focus on teaching and school counsellors can help the students who really do need that help quite desperately.",1,62,2022-11-29-T-004-S-00062
2022-11-29-T-004,Gan Siow Huang,Ms Gan Siow Huang,"We recognise that counselling work is demanding and teacher-counsellors have to balance their teaching and counselling workload. Schools does have the flexibility to reduce teaching or CCA duties for teacher-counsellors to provide them more time to spend with their students if they need to. And training for teacher-counsellors also has been enhanced to equip them not only to support their students' well-being, but also better manage their own well-being. We do that for the school counsellors too. Self-care is also important for the counsellors.",1,63,2022-11-29-T-004-S-00063
2022-11-29-T-005,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Aljunied),Question No 5.,1,64,2022-11-29-T-005-S-00064
2022-11-29-T-005,Sun Xueling,The Minister of State for Home Affairs (Ms Sun Xueling) (for the,"<strong style=""color  rgb(51, 51, 51);"">Minister for Home Affairs)</strong>",1,65,2022-11-29-T-005-S-00065
2022-11-29-T-005,Sun Xueling,The Minister of State for Home Affairs (Ms Sun Xueling) (for the,"The time taken to complete scam investigations depends on a couple of factors such as the type of scam, how well the scammer covers his tracks and whether or not the monies have been transferred overseas, because if it involves overseas jurisdictions, which often is the case when it comes to scams that happened in Singapore, then the time taken is necessarily longer. In that sense, every case in terms of investigation time differs significantly.",2,66,2022-11-29-T-005-S-00066
2022-11-29-T-005,Sun Xueling,The Minister of State for Home Affairs (Ms Sun Xueling) (for the,"Bank accounts suspected to be involved in scam operations will be frozen by the Police, with monies seized as proceeds of crime. The freeze on the bank accounts will be lifted upon completion of investigations.",3,67,2022-11-29-T-005-S-00067
2022-11-29-T-005,Sun Xueling,The Minister of State for Home Affairs (Ms Sun Xueling) (for the,"Persons whose bank accounts are frozen can make an application to the Courts to withdraw money for reasonable living or legitimate expenses. Section 35(8) of the Criminal Procedure Code allows the account holder to submit an application to the courts to access their funds for the payment of basic expenses, including any payment for foodstuff, rent, discharge of a mortgage, medicine, medical treatment, taxes, insurance premiums and public utility charges, amongst others. Where asked, the Police will inform account holders of this possibility and advise them to seek legal advice.",4,68,2022-11-29-T-005-S-00068
2022-11-29-T-005,Speaker,Mr Speaker,Mr Gerald Giam.,1,69,2022-11-29-T-005-S-00069
2022-11-29-T-005,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"I thank the Minister of State for her replies. I have got to two supplementary questions. Nowadays, bank accounts are absolutely essential for daily living because if the bank account is frozen, it could severely impact the person's ability to conduct daily transactions like receiving their salary. My first supplementary question is, the Minister of State mentioned that they can apply to conduct some limited transactions, does this include being able to receive their salary into their bank accounts?",1,70,2022-11-29-T-005-S-00070
2022-11-29-T-005,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"Secondly, can the Singapore Police Force (SPF) and even the Prison Service provide banks with a letter stating that the investigation or conviction against the person has been completed and what the outcome is so the bank will not flag these persons as being high-risk and prevent them from being from using the bank account or opening a bank account.",2,71,2022-11-29-T-005-S-00071
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"I thank the Member for his supplementary questions. Indeed, we recognise that victims of scams require their bank accounts to be able to make daily transactions. We all recognise the importance of having a bank account to facilitate these transactions. I think the difficulty that the Police faces is that during investigations, some of these bank accounts, unfortunately, from the victim's perspective, they are absolutely a victim in the absolute sense.",1,72,2022-11-29-T-005-S-00072
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"But what has happened to some of these accounts is that they may be also tainted with the sense that scam monies may also have been remitted into these accounts, because when a scam syndicate operates, we often see that monies are transferred from one bank account to another and there is often co-mingling of monies in bank accounts. So, the Police actually has to freeze the relevant bank accounts for the purposes of investigations.",2,73,2022-11-29-T-005-S-00073
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"The Police freezes these bank accounts when there are two instances. Let me just share with you, for instance, where another victim has made a police report and designates a specific bank account as having received their scam monies. So, the victim from your perspective, victim A for instance, may see himself or herself as the victim who has transferred monies out. But actually, if you look at the entire scam syndicates and its operations, this particular victim A's bank account, could have been compromised whereby another victim's monies has been transferred in as well. That is number one.",3,74,2022-11-29-T-005-S-00074
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"Number two, as part of fund tracing investigations, because for instance, in a job scam, it can impact hundreds of persons at the same time. So, as part of tracing the flows of monies, they will have to freeze many bank accounts and you will often see that there are multiple claimants on the specific sums of monies.",4,75,2022-11-29-T-005-S-00075
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"I just wanted to share that this is the background as to why the Police has to freeze bank accounts. For instance, you mentioned where a victim actually requires a bank account to be able to facilitate their transactions, if the bank account is actually frozen, what we would suggest to the victim, is actually for them to open another bank account for the purposes of receiving their salaries, because unfortunately, like I mentioned in my original reply, the time taken for investigations for scams can differ significantly, depending on the complexity of the case. And we do not want to unnecessarily impede the victims' ability to transact on a bank account, so we would typically recommend that they set up a separate bank account, to be able to receive their salaries.",5,76,2022-11-29-T-005-S-00076
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"On your second point, there are various reasons why a bank account can be blacklisted. A victim, like I mentioned before, they themselves see themselves as a victim in the absolute sense, but unfortunately their bank account has been compromised, it could have been used almost in a sense like a money mule, because monies have been transferred in and out of the account. So, there could be various reasons why an account is blacklisted. The Police would give inputs on whether an investigation has completed to the banks, but the banks will have to make their own assessment as to whether or not to continue to blacklist a particular account holder, when it comes to setting up new bank accounts.",6,77,2022-11-29-T-005-S-00077
2022-11-29-T-005,Speaker,Mr Speaker,Mr Gerald Giam.,1,78,2022-11-29-T-005-S-00078
2022-11-29-T-005,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"I thank the Minister of State for the detailed answer. I think we are on the same page here, but I understand that once the Police informs the bank that a certain account needs to be frozen, will that impact that account holders' ability to open up another bank account? As in, will the bank flag this person is high-risk and therefore not allow him or her to even open another bank account and so, that would present difficulties for them.",1,79,2022-11-29-T-005-S-00079
2022-11-29-T-005,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"So, the purpose or my second supplementary question just now, was then, can MHA provide more information to the banks on the update of the investigations, so that the banks can use that to assess and perhaps, lower the risk level of this particular account holder, so that they can allow them to open up, may be, a limited purpose bank account.",2,80,2022-11-29-T-005-S-00080
2022-11-29-T-005,Sun Xueling,Ms Sun Xueling,"I thank the Member for his further question. The Police will do their very best to provide information to be able to help these victims move on and expedite investigations as much as necessary to be helpful to the victims. But, MHA will only be able to share information that does not compromise investigations. So, I think it differs on a case-by-case basis.",1,81,2022-11-29-T-005-S-00081
2022-11-29-T-006,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,asked the Minister for National Development whether a percentage of the HDB community care apartments to be launched for seniors can be allotted for suitable younger persons with disabilities so that they can live within the community.,1,82,2022-11-29-T-006-S-00082
2022-11-29-T-006,Dr Muhammad Faishal Ibrahim,The Minister of State for National Development (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for National Development),"Sir, Community Care Apartments, or CCAs, seek to expand the continuum of housing-cum-care options for seniors. CCAs integrate senior-friendly design features with care services that can be scaled up as seniors' needs evolve. The services and activities offered will cater to seniors across a wide range of care needs and enable seniors to age independently in place for as long as they can within the community.",1,83,2022-11-29-T-006-S-00083
2022-11-29-T-006,Dr Muhammad Faishal Ibrahim,The Minister of State for National Development (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for National Development),"The CCA is a new model. We have launched two pilots, which are still under construction, and we will need to evaluate them when they are operational to ensure that they provide sufficient support to the intended target group before we consider expanding the target segment further.",2,84,2022-11-29-T-006-S-00084
