Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2018-07-11-T-001,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"I would just like to ask a couple of supplementary questions. First, in terms of MTI, can the Senior Minister of State share a bit more about the productivity or wage growth outlook over the next few years? Yesterday, I had asked about the concerns if interest rates were to go up over the next year or so and what it would mean for wage growth outlook from MTI's perspective.",2,11,2018-07-11-T-001-S-00011
2018-07-11-T-001,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"The second question is about concerns on the ground about wage stagnation. As the Senior Minister of State mentioned, the outlook for wage growth is that it would not be broad-based growth. How do you allay some of the wage stagnation concerns for specific sectors? As what the Senior Minister of State had mentioned, some sectors are affected more than others.",3,12,2018-07-11-T-001-S-00012
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"Mr Speaker, I thank the Member for his questions. I think the key is that wage growth will not be uniform across all sectors. Fundamental to driving sustainable wage growth would be to improve productivity. It is one of the important tenets of the ITMs. We want to help our companies to better increase productivity by leveraging on technology such that the companies can make better profit margins while controlling their costs from various pressures. An example of how we can help some of these wage gains translate to benefits from the workers' wages would be in programmes like the IGPs.",1,13,2018-07-11-T-001-S-00013
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"But importantly, you also need to put in place a lot of framework to help our workers re-skill and upskill so that they can be productive.",2,14,2018-07-11-T-001-S-00014
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"Several initiatives have already been in play. First, there is a skills framework. Individual workers can leverage on this skills framework to continue to upskill themselves, working with the employers.",3,15,2018-07-11-T-001-S-00015
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"The other scheme which the Government has put forth is the WorkPro Job Redesign grant. The grant provides up to 3,000 incentives to help companies create physically easier, safer and smarter jobs, especially for the older workers aged above 50. Because this is the group where there is probably genuine concern about wage stagnation and also job prospects. By using such schemes and grants, we can encourage companies to help level up the workers. And, in turn, companies can benefit from having more experienced workers, especially higher productivity ones.",4,16,2018-07-11-T-001-S-00016
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"Finally, there is also the scheme called the Progressive Wage Model, especially in certain sectors which are traditionally low-wage. This model is a productivity-based wage progressive pathway that helps to increase the wages of workers through upgrading skills and improving productivity. So far, this has been implemented in three sectors  the cleaning, security and landscape sectors.",5,17,2018-07-11-T-001-S-00017
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,We do see that there is a need to do more for other sectors. Minister of State for Manpower Sam Tan mentioned during his COS speech this year that MOM is ready to support tripartite partners to develop and adopt the Progressive Wage Model voluntarily for other sectors. NTUC has announced recently that the Labour Movement has begun conducting surveys with F&B workers as part of early efforts to see if this can be included in the Progressive Wage Model as well.,6,18,2018-07-11-T-001-S-00018
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"So, there are multiple approaches but, fundamentally, they all hinge on raising the productivity of our workers.",7,19,2018-07-11-T-001-S-00019
2018-07-11-T-001,Saktiandi Supaat,Mr Saktiandi Supaat,"Mr Speaker, I just want to follow up quickly for my question about MTI's real wage growth outlook by sector. Which sectors does the Senior Minister of State think will be affected most in the next three to five years?",1,20,2018-07-11-T-001-S-00020
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"We do see that certain sectors would have a lot more chances for manpower growth in terms of number of jobs created. The wages in these growth sectors will probably be a lot more competitive as well. One of the sectors that we believe to be a very good attractive sector that can take in a lot of people with good jobs and good pay would be in the area of wholesale trade, which is very diverse. It includes sectors that deal with commodity trading, but also trading in many other areas. For example, in the logistics sector, which is also a key sector in this group.",1,21,2018-07-11-T-001-S-00021
2018-07-11-T-001,Koh Poh Koon,Dr Koh Poh Koon,"The other growth sector would be in the manufacturing space. For example, precision engineering and the semi-conductor industry are still continuing to do well. So, these are the areas in which I think workers would continue to see specific gains.",2,22,2018-07-11-T-001-S-00022
2018-07-11-T-002,Alex Yam,Mr Alex Yam,asked the Minister for National Development with the conclusion of public consultation on short-term home rentals (a) what are the main feedback and concerns provided by the public during the consultation exercise; (b) when will new regulations be presented to Parliament for debate; (c) how many illegal rentals have there been so far; and (d) how does the Ministry intend to Police the current short-term rental websites before the laws are put in place.,1,23,2018-07-11-T-002-S-00023
2018-07-11-T-002,Lee Bee Wah,Er Dr Lee Bee Wah,asked the Minister for National Development in light of concerns from some condominium owners on the further relaxation on short-term leases (a) whether the Ministry will consider getting 100% approval from current property owners in each condominium before short-term leases like Airbnb can be allowed; (b) whether the potential impact of short-term leases on the hospitality industry has been considered; and (c) how is the Ministry dealing with illegal leasing of property currently listed on websites like Airbnb.,1,24,2018-07-11-T-002-S-00024
2018-07-11-T-002,Melvin Yong Yik Chye,Mr Melvin Yong Yik Chye,asked the Minister for National Development (a) how many Airbnb cases have been reported in HDB units and private residential units respectively in the past three years; and (b) what is the typical timeframe for investigation to complete after a case has been reported.,1,25,2018-07-11-T-002-S-00025
2018-07-11-T-002,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Mr Speaker, with your permission, I would like to take Question Nos 2, 3 and 4 together, please.",1,26,2018-07-11-T-002-S-00026
2018-07-11-T-002,Speaker,Mr Speaker,"Yes, please.",1,27,2018-07-11-T-002-S-00027
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Sir, the Urban Redevelopment Authority (URA) conducted a public consultation exercise on short-term accommodation (STA) from 16 April to 31 May 2018.",1,28,2018-07-11-T-002-S-00028
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Many respondents supported the need for regulations on STA, given that STA can cause negative externalities to other residents. Key concerns raised include safety, security and privacy, as well as abuse of common property. Many also supported regulating STA platform operators, for example, through a licensing framework.",2,29,2018-07-11-T-002-S-00029
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,One of the proposals was to require the Management Corporation of a strata-titled residential development to obtain the support of at least 80% of the share value in the development before STA can be permitted in any residential unit. The intent is to give homeowners a say in whether or not to allow STA in their development.,3,30,2018-07-11-T-002-S-00030
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"There was mixed response to this proposal. Some respondents felt that an 80% threshold would be unfair to the minority who do not support STA, but have to accept the presence of STA guests in their developments. On the other hand, there were some who felt that an 80% threshold was too high and that it would be difficult to obtain sufficient votes in support of STA among homeowners. URA is carefully studying all the feedback that we have received and we will do so before deciding on how to take this issue forward, including how to structure the final regulatory approach and whether there is a need for any legislative amendments.",4,31,2018-07-11-T-002-S-00031
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Er Dr Lee Bee Wah asked about the impact of legalising STA on the hospitality industry. Indeed, this is something we had considered very carefully. The proposed regulatory framework for STA includes controls which are similar to those imposed on the hospitality industry. For example, under our proposed safeguards, STA hosts must collect and record the personal details of their guests and comply with fire safety regulations like the provision of fire extinguishers in their units. We have also proposed licensing platform operators, so that they can also help to ensure that STA activities do not cause problems for other residents. The intent is to provide a more level playing field between the STA sector and the hospitality industry.",5,32,2018-07-11-T-002-S-00032
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"As I have mentioned, these are proposals that we had put out; we have done one round of consultation, received feedback, there are mixed views. So, URA is studying the matter very carefully to see what is the best way forward. Even as we do so, even as we consider the deliberations very carefully, I would emphasise that the minimum stay duration of three consecutive months for private residential properties still applies. URA will take enforcement action against those who breach this rule.",6,33,2018-07-11-T-002-S-00033
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Mr Alex Yam and Mr Melvin Yong asked about the number of such cases. From 2015 to 2017, URA received 1,808 reports of unauthorised STA in private residential units. In the same period, HDB received 390 reports of STA in HDB flats.",7,34,2018-07-11-T-002-S-00034
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"The time taken by URA and HDB to investigate a report of unauthorised STA depends on the circumstances of each case. Conducting ground inspections and interviews to obtain evidence of an offence can take up to several months in some instances. However, if the party making the report is able to provide details and documentary evidence of the suspected offence, investigations can be completed more expeditiously.",8,35,2018-07-11-T-002-S-00035
2018-07-11-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Speaker, Sir, I have four supplementary questions. The impact on the hospitality sector that I am looking at is, with the liberalisation of short-term leases, does the Minister think that it is unfair to those who had invested in the hospitality sector? They would have invested in the setting up, for example, of hotels and so on.",1,36,2018-07-11-T-002-S-00036
2018-07-11-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"The second question is, why is it 80%? Condominium owners, a lot of them who buy and want to stay in these units themselves, they will be adversely affected. I would think that for existing condominiums, it should be 100%.",2,37,2018-07-11-T-002-S-00037
2018-07-11-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"The third question, a lot of the residents think that if we allow short-term leases, it would drive up the rental costs and, hence, it would have a chain-effect and drive up the cost of living. So, what is MND's take on this?",3,38,2018-07-11-T-002-S-00038
2018-07-11-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"And, last, if we allow short-term leases, it would make investment in a property look more attractive and the returns more attractive and, hence, it would drive up property prices. On one hand, you have just implemented a round of cooling measures that is very unpopular; and on the other hand, you wish to liberalise short-term lease.",4,39,2018-07-11-T-002-S-00039
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Mr Speaker, I will take the questions in turn. On the first point on the hospitality sector, our approach to this has to be one that is based on fair competition. It is not possible to say, ""Let's block any new entrants into the hospitality sector"", simply on the basis that the existing incumbents have put in investments. This is an open market; new entrants can come in but the regulations must be fair and the industry must be regulated on a level playing field. That is the intent of what we have proposed.",1,40,2018-07-11-T-002-S-00040
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"On the thresholds, as I have said, there were mixed views from the consultations, so, we are going to review what is the right way forward and what is the best way to ensure that all property owners do have a say in deciding on the appropriate use of their development.",2,41,2018-07-11-T-002-S-00041
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"On the impact on rental and the property market, the Member's views are well-taken. We have seen this and we have studied this phenomenon in other property markets as well where, indeed, short-term accommodations have put upward pressure on rentals and on property prices. We are mindful that this may have an impact and that is why, as I have said earlier, we are not rushing to make changes. We are studying the matter very carefully. If and when we choose to do so, we will make sure that there are, indeed, appropriate safeguards.",3,42,2018-07-11-T-002-S-00042
2018-07-11-T-002,Alex Yam,Mr Alex Yam (Marsiling-Yew Tee),"Mr Speaker, just two clarifications to seek from the Minister. The hon Member Er Dr Lee Bee Wah and I had raised the question on short-term lease websites that are currently operating. Are there any plans to police them, or to regulate them before the new regulations come into place? The second, as the Minister has mentioned earlier, the number of cases under URA and HDB, they come close to about 2,200 cases. Of these reports, how many have actually proceeded to prosecution?",1,43,2018-07-11-T-002-S-00043
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Mr Speaker, on the websites and the ads that you see on the websites by STA operators, these, in and of themselves, do not necessarily contravene the rules because it is a posting of a place that is available for rental. They do not indicate timeframe. The postings themselves may not necessarily contravene the rules and, even if we were to block the websites, I am sure there will be different ways in which these advertisements can be put up. So, I think the key is not so much the postings or the websites, but the actual STA activities that are undertaken. And if URA knows of any such activities, they will take follow-up and enforcement action.",1,44,2018-07-11-T-002-S-00044
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"I mentioned a number of cases. For all of them, enforcement notices will be issued. A good majority of them will then stop and immediately comply with the enforcement notice. But should there be cases that continue or there are egregious cases, then, indeed, URA will work with AGC on prosecution. There has already been one and we will see if there are others, if they were to come in the subsequent months.",2,45,2018-07-11-T-002-S-00045
2018-07-11-T-002,Melvin Yong Yik Chye,Mr Melvin Yong Yik Chye (Tanjong Pagar),"I thank the Minister for the answer. In fact, I think out of the 1,000-over cases, a significant number will be from my constituency. I just did a quick check on one of the websites  I tried to put in a five-day request and it turns out that there are 196 listings just within a small area in Novena and Orchard.",1,46,2018-07-11-T-002-S-00046
2018-07-11-T-002,Melvin Yong Yik Chye,Mr Melvin Yong Yik Chye (Tanjong Pagar),"I think a common complaint from my residents is that URA is taking too long to investigate the complaints and to take enforcement actions to stop the illegal short-term home rentals. Residents cannot quite understand why it is taking so long because they have pictures of people coming in buses and in Grab cars every two, three days. In fact, during my house visits, they can even tell me which are the units. When I go and knock on the doors, yes, indeed, sometimes, different residents come to talk to me. So, to them, I think the evidence is quite clear and perhaps the investigations and enforcement action can be more expeditious. I hope the Minister can clarify on this.",2,47,2018-07-11-T-002-S-00047
2018-07-11-T-002,Lawrence Wong,Mr Lawrence Wong,"Mr Speaker, I thank the Member for his feedback. I will ask URA to make sure that they have sufficient resources to carry out the enforcement and make sure that this is done expeditiously.",1,48,2018-07-11-T-002-S-00048
2018-07-11-T-003,Daniel Goh Pei Siong,Assoc Prof Daniel Goh Pei Siong,"asked the Minister for Education how many young people leave the education system after their PSLE and the ""N"" and ""O"" level attainment each year in the past three years and whether the Ministry is tracking their employment and continuing education and training prospects.",1,49,2018-07-11-T-003-S-00049
2018-07-11-T-003,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"Over the years, MOE has implemented many measures to reduce dropouts post-PSLE. These include different education streams to cater to students with different paces of learning at that age, early interventions at lower Primary to help students keep up, and specialised schools, namely Northlight School and Assumption Pathway School, to cater to students who did not qualify for Secondary school courses after PSLE. With all these measures, the proportion of Primary 1 (P1) cohorts who did not progress to Secondary education is practically 0%.",1,50,2018-07-11-T-003-S-00050
2018-07-11-T-003,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"At the Secondary school level, less than 1% of the P1 cohorts did not complete Secondary education, compared to 2% 10 years ago. So, it has been halved. The percentage of P1 cohorts that progresses to post-Secondary education has increased from 90% 10 years ago, to 97% now. So, the school dropout numbers that the Member is asking about is a very small proportion of every cohort. And this is a result of our relentless efforts, together with our education partners, over the years.",2,51,2018-07-11-T-003-S-00051
2018-07-11-T-003,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"For those who still drop out of school, our teachers actively reach out to them. But the reasons for dropping out are often complex and we have to tap on the expertise and networks of agencies, such as MSF, MHA, self-help groups, family service centres and Voluntary Welfare Organisations (VWOs). For example, VWOs will engage the out-of-school youths and their families, and encourage them to participate in group activities to support their return to school and transit to the next stage of education.",3,52,2018-07-11-T-003-S-00052
2018-07-11-T-003,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"As for students who entered the workforce and face employment difficulties, they can tap on support from their alma mater, Workforce Singapore, the CDCs, NTUC's e2i or the self-help groups. We are also expanding the range of opportunities for upgrading and lifelong learning.",4,53,2018-07-11-T-003-S-00053
2018-07-11-T-003,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"MOE does not track students who drop out of schools statistically and longitudinally as a group because different agencies and organisations do come in to provide support at different stages of a person’s life. Further, there is always a dynamic churn within the population  students who drop out after ""O"" or ""N"" levels often move on to upgrade and hold good and stable jobs, while well-educated Singaporeans can encounter difficult patches due to industry downturns.",5,54,2018-07-11-T-003-S-00054
2018-07-11-T-003,Daniel Goh Pei Siong,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member),"I thank the Minister. I just have one supplementary question. Because there is now a nationwide SkillsFuture framework in place that provides for comprehensive and continuous education, dropouts might feel that they have no stakeholding in this framework, mainly because they have been kind of labelled as ""failures"" and are not seen as learners anymore. They might be considered as discouraged learners, so to speak. Is there any scope or any specific programmes within SkillsFuture that can reach out to these groups?",1,55,2018-07-11-T-003-S-00055
2018-07-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"First, we should really take a firm stand that we should never regard them as failures. Dropping out of school is sometimes owing to family circumstances or personal circumstances beyond their control. Today, our formal education system, whether it is Institute of Technical Education, polytechnic, university, if you drop out for some reason, it will welcome you back.",1,56,2018-07-11-T-003-S-00056
2018-07-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"The Member may notice that, last week, I announced that we will now also take into account their working experience when we assess re-admission. And that, I think, is a very clear signal  “You never drop out. It’s lifelong learning and you are always welcome to come back. And the more you work and treat your work seriously, you actually improve your credentials.""",2,57,2018-07-11-T-003-S-00057
2018-07-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"That is the formal education system. But beyond that, for the lifelong learning system, we have training providers from the private sector, industry partners, as well as our Institute of Higher Learnings, all rolling out new shorter courses that people can enrol for. For these courses, one of the principles in their design is open accessibility. You should not have to demonstrate that you have achieved certain academic grades in order to enrol for a lifelong learning programme. So long as you have the heart, the determination to do it, it should welcome you and it is also subsidised.",3,58,2018-07-11-T-003-S-00058
2018-07-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"We very much want to make sure that all Singaporeans, especially young Singaporeans, continue on the lifelong learning journey.",4,59,2018-07-11-T-003-S-00059
2018-07-11-T-004,Leon Perera,Mr Leon Perera,"asked the Minister for National Development what are the anticipated changes in timeline and planning for the Jurong Lake District should there be major delays, route alterations or cancellation of the High-Speed Rail project.",1,60,2018-07-11-T-004-S-00060
2018-07-11-T-004,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Mr Speaker, as to Mr Leon Perera's question on the Jurong Lake District, we have discussed this earlier this week. As mentioned, we have not received official notification from the Malaysian government on their position regarding the High-Speed Rail (HSR) Project. In the event there are changes in the status of the HSR, we will study the implications carefully. While there may be a need for some adjustments, we do not expect major changes to the overall plans for the Jurong Lake District.",1,61,2018-07-11-T-004-S-00061
2018-07-11-T-004,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"And as I mentioned during the Sitting on 9 July 2018, the plans for the Jurong Lake District were formulated in 2008, well before the HSR project came about. The plans include new commercial and residential developments, upgrading of Jurong Lake Gardens and the building of a transport hub connecting the various MRT lines. These plans are still relevant today and we will proceed with the implementation of the plans when ready.",2,62,2018-07-11-T-004-S-00062
2018-07-11-T-005,Leon Perera,Mr Leon Perera,asked the Minister for Trade and Industry whether the Competition and Consumer Commission (CCCS) will consider mandating that companies planning a merger or acquisition that will substantially change the distribution of market share in any industry seek prior approval from the CCCS before the deal is publicly announced to avoid market confusion and disruption to jobs that may arise if a deal needs to be unwound after an announcement is made.,1,63,2018-07-11-T-005-S-00063
2018-07-11-T-005,Tan Wu Meng,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"Singapore adopts a voluntary merger notification system, which is similar to that adopted in the UK, Australia and New Zealand.",1,64,2018-07-11-T-005-S-00064
2018-07-11-T-005,Tan Wu Meng,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"Under this regime, there is no mandatory requirement for merger parties to notify their merger situations to the Competition and Consumer Commission of Singapore (CCCS). Instead, merger parties conduct a self-assessment and, if they are of the view that their merger may give rise to potential competition concerns, they may apply to CCCS for a formal decision on whether their merger would infringe the Competition Act. Where merger parties have doubts on novel or complex issues relating to their merger, they may also approach CCCS for advice on a confidential basis.",2,65,2018-07-11-T-005-S-00065
2018-07-11-T-005,Tan Wu Meng,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"On the other hand, under a mandatory notification regime, all merging parties that cross pre-determined notification thresholds have to notify the competition authority, regardless of whether there are competition issues or not. This imposes compliance costs on businesses and may impede commonplace market activities. It also requires a larger commitment on the competition authority’s resources to ensure that all mergers that cross the notification thresholds are duly notified and to review these mergers.",3,66,2018-07-11-T-005-S-00066
2018-07-11-T-005,Tan Wu Meng,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"A voluntary notification regime thus strikes a balance between regulating competition and being pro-business. CCCS is allowed to more efficiently utilise its resources to proactively scan for un-notified mergers that may give rise to competition concerns and look into such problematic mergers, instead of regulating and reviewing merger notifications under a mandatory notification regime.",4,67,2018-07-11-T-005-S-00067
2018-07-11-T-005,Tan Wu Meng,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"If merger parties proceed to complete an anti-competitive merger without notifying CCCS and CCCS has reasonable grounds to suspect that a merger has infringed the Competition Act, CCCS is empowered to conduct a full investigation and to issue the necessary directions to remedy any anti-competitive effects, including the winding up of the merger and the imposition of financial penalties. CCCS may also impose interim measures to protect public interest, where urgent action is required to prevent market confusion and job disruption, while it completes its investigations.",5,68,2018-07-11-T-005-S-00068
2018-07-11-T-005,Leon Perera,Mr Leon Perera (Non-Constituency Member),"I thank the Senior Parliamentary Secretary for his answer. Just two supplementary questions. Firstly, would the Senior Parliamentary Secretary acknowledge that there are risks in the voluntary notification system vis-a-vis a mandatory one, in the sense that, if a merger or an acquisition is found to be illegal after the fact, there could be costs borne by employees, customers and even the wider society for that merger or acquisition to be unwound or to be mitigated after the fact. For example, employees could be let go, brands could be dissolved or removed, products could be withdrawn. It may be very difficult, if not impossible, to make restitution for all those events after the fact.",1,69,2018-07-11-T-005-S-00069
2018-07-11-T-005,Leon Perera,Mr Leon Perera (Non-Constituency Member),"I think there was a recent case where some of these factors came into play. It is not my intention to talk about the specific case I know of that is on-going, but I am really just querying the general principle. How do we manage those downside costs and risks? Particularly, in light of the fact that while there are some jurisdictions that have voluntary notification. The US and the EU, I believe, have mandatory notification beyond certain thresholds. The US has the Hart-Scott-Rodino pre-merger notification requirement above the threshold of about $76 million, which is reviewed regularly and inflation-adjusted —",2,70,2018-07-11-T-005-S-00070
2018-07-11-T-005,Speaker,Mr Speaker,"Can we go to the question, please?",1,71,2018-07-11-T-005-S-00071
2018-07-11-T-005,Leon Perera,Mr Leon Perera,"Yes. And so, in the EU, there is a similar one. The second question that I have is in regard to compliance cost. I do recognise what the Senior Parliamentary Secretary said on compliance cost, that we do not want to ""over egg the pudding"" and increase compliance cost unnecessarily. But would that not really go to the question of thresholds? You can set a dollar threshold and the market share change threshold high enough so that the vast majority of M&A would not be affected. So, the question of compliance cost, could it not be addressed through a mandatory notification regime which has sufficiently high thresholds?",1,72,2018-07-11-T-005-S-00072
2018-07-11-T-005,Tan Wu Meng,Dr Tan Wu Meng,"I thank the Member for his two supplementary questions which actually speak to a single question that underpins what he raised. He is basically asking will a mandatory notification system be able to address situations where the prospective merging parties, for whatever reasons, do not make known the merger in advance.",1,73,2018-07-11-T-005-S-00073
2018-07-11-T-005,Tan Wu Meng,Dr Tan Wu Meng,"We have mentioned that Singapore's voluntary notification regime is similar to that in the UK, Australia and New Zealand. And, indeed, there are other jurisdictions that have a mandatory merger notification regime, such as the EU, Vietnam, the Philippines and the United States; which include the Hart-Scott-Rodino Act, which the Member has raised.",2,74,2018-07-11-T-005-S-00074
2018-07-11-T-005,Tan Wu Meng,Dr Tan Wu Meng,"But even in these jurisdictions where there is mandatory notification, the same situation can arise where companies that are determined to implement an anti-competitive merger still choose to go ahead without notifying the competition authorities. So, in summary, it is important, generally speaking, that any competition commission has the ability to address unnotified mergers that are found or determined to be anti-competitive. And our regime, which follows elements from other jurisdictions, addresses that.",3,75,2018-07-11-T-005-S-00075
2018-07-11-T-006,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,asked the Minister for National Development what are the eligibility conditions for divorcees with shared care and control of their children to purchase a subsidised HDB flat.,1,76,2018-07-11-T-006-S-00076
