Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2021-07-06-T-002,Teo Chee Hean,The Senior Minister and Coordinating Minister for National Security (Mr Teo Chee Hean) (for the Prime Minister),"Notwithstanding the ""make-up pay"", such candidates know and accept that even if they eventually prove themselves in political office, they will not earn as much as if they had remained in their private sector careers.",4,13,2021-07-06-T-002-S-00013
2021-07-06-T-002,Teo Chee Hean,The Senior Minister and Coordinating Minister for National Security (Mr Teo Chee Hean) (for the Prime Minister),"Since 1989 when the scheme was first introduced, we have brought in several candidates into the Government without using the ""make-up pay"", with a number of them accepting a substantial income loss. The scheme has been used once so far, in that case, for a transition period of two years. No political appointment holder is currently on this scheme.",5,14,2021-07-06-T-002-S-00014
2021-07-06-T-002,He Ting Ru,Ms He Ting Ru (Sengkang),"I would like to ask the Minister how long was this make-up pay scheme applied for, given that it was used once before. And also, how many candidates or potential candidates have declined to run on the Government's ticket because they said that the pay was not enough?",1,15,2021-07-06-T-002-S-00015
2021-07-06-T-002,Teo Chee Hean,Mr Teo Chee Hean,I think I had already answered that question. We have had one person and that person was on the scheme for two years.,1,16,2021-07-06-T-002-S-00016
2021-07-06-T-002,Teo Chee Hean,Mr Teo Chee Hean,"When a person is being considered for candidacy and also potentially for political office, there are no guarantees, as each of us in this Chamber knows, and there are the political ups and downs. Pay is not usually one of the things that they will tell you upfront. But it surely is one of the considerations for a person who has got commitments, a young family and a promising career ahead of him which he is quite sure of. To come in, to take the vagaries of politics and to give that up is a big sacrifice. So, we want to reduce that and help him in the transition.",2,17,2021-07-06-T-002-S-00017
2021-07-06-T-002,Teo Chee Hean,Mr Teo Chee Hean,"But as I had said, we have individuals who are prepared to come in and give it up. And we have individuals who are prepared to come in and accept that they will take a lower salary in their appointment in political office, even though they have had a two-year transition period to help them over the commitments that they have.",3,18,2021-07-06-T-002-S-00018
2021-07-06-T-003,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,asked the Minister for Defence regarding the 16 People’s Liberation Army Air Force (PLAAF) aircraft that flew through Singapore’s Flight Information Region (FIR) on 31 May 2021 (a) whether the RSAF tracked the flight of these aircraft; (b) whether the RSAF was successful in establishing communications with them; (c) how many of such unannounced entries into Singapore's FIR by PLAAF aircraft have taken place in the past year; and (d) what are the plans to ensure the safety of flights to and from Singapore should tensions among rival claimants of islands in the South China Sea escalate.,1,19,2021-07-06-T-003-S-00019
2021-07-06-T-003,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,asked the Minister for Defence (a) what is the Government's situational assessment regarding the flight of 16 People’s Liberation Army Air Force aircraft that passed through Singapore’s Flight Information Region on 31 May 2021 over waters which are disputed by China and Malaysia; and (b) whether plans are in place to ensure the security and safety of flights to and from Singapore should tensions among rival claimants escalate in the airspace over the South China Sea.,1,20,2021-07-06-T-003-S-00020
2021-07-06-T-003,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Mr Speaker, may I take the questions from Mr Gerald Giam and Mr Dennis Tan together, as they are related?",1,21,2021-07-06-T-003-S-00021
2021-07-06-T-003,Speaker,Mr Speaker,"Yes, please.",1,22,2021-07-06-T-003-S-00022
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Thank you. Mr Speaker, the two questions asked by Mr Gerald Giam and Mr Dennis Tan as listed in the Order Paper conflate a number of issues that may inadvertently give rise to misinterpretations and misunderstandings unless they are clearly distinguished.",1,23,2021-07-06-T-003-S-00023
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"To avoid this, MINDEF’s reply will, therefore, separately address three distinct issues within their questions. It is important to emphasise even though they are somewhat related, these are three distinct issues. Let me list them  first, Singapore’s position on the rights of military aircraft to conduct passage and training under international law; second, the role and responsibilities of the authority managing a Flight Information Region (FIR); and finally, the Singapore Armed Forces’ (SAF) air defence system to protect Singapore against aerial threats.",2,24,2021-07-06-T-003-S-00024
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"In my reply, it will also be clear that the general principles Singapore adhere to govern our practices and specific protocols in response to all countries. Let me deal with the three issues.",3,25,2021-07-06-T-003-S-00025
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"First, Singapore respects the rights of military aircraft and ships to conduct passage and training over areas and waters in accordance with international law, and this includes the 1982 United Nations Convention on the Law of the Sea (UNCLOS). This is the basis upon which the Republic of Singapore Air Force (RSAF) aircraft conduct flights and training, whether it is in the South China Sea or other regions.",4,26,2021-07-06-T-003-S-00026
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"This is also the basis for the conduct of exercises in the South China Sea, the ones that Singapore does bilaterally and in multilateral exercises. So, for example, Exercise Commando Sling which is between the SAF and the US Air Force, and the Cooperation Afloat Readiness and Training (CARAT) Exercise between the SAF and the US Navy. Members may remember that we held a multilateral exercise in 2016 and this was involving navies of the ADMM-Plus countries, which sailed from Brunei to Singapore through the South China Sea, and exercised together en route.",5,27,2021-07-06-T-003-S-00027
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"You may also remember that during this year's Committee of Supply, I had also informed Members of this House that the South China Sea will see an increase in military activity from other countries. Earlier this year, the French Navy deployed its ships to the South China Sea. Later this year, the UK will send the Queen Elizabeth Carrier Strike Group with its fighter aircraft F35Bs. The Germans too intend to deploy a frigate to the South China Sea, the first time in almost 20 years.",6,28,2021-07-06-T-003-S-00028
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Apart from international law and UNCLOS, countries that conduct military activities in these areas have to act in accordance with ASEAN instruments that they have signed on to, such as the Treaty of Amity and Cooperation. And I think it is instructive to quote from some of the phrases that these countries have agreed to in this treaty.",7,29,2021-07-06-T-003-S-00029
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"This treaty calls for ""mutual respect for the independence, sovereignty, equality, territorial integrity and national identity of all nations"", as well as for signatories not to ""participate in any activity which shall constitute a threat to the political and economic stability, sovereignty or territorial integrity"" of one another.",8,30,2021-07-06-T-003-S-00030
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,I have dealt with the first issue in terms of rights of military training; let me deal with the second issue.,9,31,2021-07-06-T-003-S-00031
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"As distinct from military activity, the International Civil Aviation Organization (ICAO) appoints a civilian authority to manage the air space of each Flight Information Region (FIR). And this authority is designated as the Air Traffic Services (ATS) Authority. The role of the ATS Authority is to ensure safe and efficient flow of air traffic, mostly civilian, within its FIR. In this role, it does not act as a watchdog over disputed areas nor should that authority adopt a partisan role on behalf of any party or for itself.",10,32,2021-07-06-T-003-S-00032
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Civilian aircraft must file flight plans when going through the FIR of an ATS Authority. However, state aircraft, which includes military aircraft, are not required to file flight plans under international law, and this includes the Convention on International Civil Aviation. State aircraft are also not obliged to contact the ATS Authority so long as they fly with due regard for the safety of other aircraft.",11,33,2021-07-06-T-003-S-00033
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Nevertheless, some militaries, including the RSAF, do file flight plans and contact the ATS Authority of that FIR, even when they are not legally required to do so. The RSAF routinely adopts this practice, primarily to assist the ATS Authority in coordinating and de-conflicting RSAF flights from civilian aircraft as part of their responsibility for operating with due care.",12,34,2021-07-06-T-003-S-00034
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"ICAO has appointed the Civil Aviation Authority of Singapore (CAAS) as the ATS Authority for the Singapore FIR. In this capacity, CAAS has gained an international reputation for managing the Singapore FIR in a safe, orderly, impartial and expeditious manner. In the incident referred to in the Members’ questions, CAAS did not receive any flight plans from the PLAAF, nor did it communicate with the PLAAF or any of its aircraft. I have already mentioned that state aircraft are not required to do so. Nevertheless, had the PLAAF required air traffic services, it could have established communications with CAAS.",13,35,2021-07-06-T-003-S-00035
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Mr Giam’s question also confuses the role of CAAS as the ATS Authority for the Singapore FIR with the role of the SAF to defend Singapore’s own territorial airspace. We should be clear that the RSAF has no mandate nor any role in the management of the Singapore FIR, which is carried out by CAAS, a civilian authority appointed by ICAO.",14,36,2021-07-06-T-003-S-00036
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"The third issue, Singapore’s air defence. Singapore is a small country with a high population density and, therefore, more vulnerable to air threats. The SAF accordingly maintains air defence units at high alert. The RSAF conducts 24/7 surveillance of our skies through both ground-based radars and aerial reconnaissance to detect unknown or suspicious aircraft that are close enough to pose a potential threat. On average, each year, the RSAF responds to more than 350 such incidents. The specific incident referred to by the two Members in their questions was not deemed to be such a threat.",15,37,2021-07-06-T-003-S-00037
2021-07-06-T-003,Speaker,Mr Speaker,Mr Gerald Giam.,1,38,2021-07-06-T-003-S-00038
2021-07-06-T-003,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Aljunied),"Thank you, Sir. I thank the Minister for the reply. Since state aircraft are not required to file flight plans when entering our Flight Information Region (FIR), how does Singapore ensure that these aircraft do not have hostile intent? I understand that there is no requirement for them to file these flight plans, but do other countries, by convention, file their flight plans for their state aircraft and is this incident the only time that no flight plans were filed when entering the FIR?",1,39,2021-07-06-T-003-S-00039
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Again, Mr Speaker, I think it is useful not to conscribe the question and direct it to any one country. It does not serve our foreign policy; it does not reflect our desire to be principled and neutral. So, again, the answer is with regard to any country and I think we must ask relevant questions. How do you determine whether a particular aircraft of any country is friend or foe? And that is the job of the RSAF. If you have mistaken a friend for a foe, there can be catastrophic consequences. And there are a number of aspects that we would detect, whether it is movement, whether, indeed, flight plans have been filed.",1,40,2021-07-06-T-003-S-00040
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"I have mentioned 350 such incidents and let me again emphasise, these 350 incidents have got nothing to do with the questions that the two Members have asked because they have framed their questions in a way that can actually give rise to misunderstanding and misinterpretations. These 350 incidents that we have had, many of which RSAF had actually to mobilise. And as Members will remember, there are a number of incidents in previous years. One was a private aircraft that got lost. And, of course, I suppose seeing an F-16 next to you is, for some, comforting, and it was gently guided to land in a safe area. There have been other instances which RSAF must use its judgement and there are strict protocols. These relate to what we call aerial threats.",2,41,2021-07-06-T-003-S-00041
2021-07-06-T-003,Ng Eng Hen,Dr Ng Eng Hen,"Mr Giam asked whether other militaries – I presume he was asking that – file flight plans. The answer is it is not uniform and, in fact, it is not the majority. Many countries do not file flight plans or contact the ATS Authority.",3,42,2021-07-06-T-003-S-00042
2021-07-06-T-003,Speaker,Mr Speaker,Mr Leon Perera.,1,43,2021-07-06-T-003-S-00043
2021-07-06-T-004,Leon Perera,Mr Leon Perera,"asked the Minister for Transport (a) whether there were pandemic plans at Changi Airport before May 2021; (b) whether these required passenger and staff segregations based on risk assessments of countries; (c) what were the considerations for the mingling of (i) arriving passengers from high-risk and low-risk regions before 15 May (ii) arriving and departing passengers before 13 June and (iii) staff exposed to different risks; (d) how does the Civil Aviation Authority of Singapore (CAAS) classify countries as ""very high risk"" and ""high risk"" with arrivals from the former being separately escorted; and (e) whether an inquiry has been made for such decisions.",1,44,2021-07-06-T-004-S-00044
2021-07-06-T-004,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,asked the Minister for Transport in respect of flights from high-risk COVID-19 countries (a) whether the Government will consider setting up a separate stand-alone facility away from the airport terminal buildings for immigration and customs clearance of arriving passengers; and (b) whether transit passengers from such flights can be sent from such facility to their departing aircraft at a remote bay thus avoiding any sharing of the use of the terminal buildings with other passengers arriving from or departing for other countries.,1,45,2021-07-06-T-004-S-00045
2021-07-06-T-004,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,,2,46,2021-07-06-T-004-S-00046
2021-07-06-T-004,Yeo Wan Ling,Ms Yeo Wan Ling,asked the Minister for Transport (a) what are the additional duties or responsibilities that airport workers have had to assume since the start of the COVID-19 pandemic that allow them to keep Singapore and Singaporeans safe for more than 16 months before the Delta variant came about and since the more transmissive Delta variant arose; and (b) how are the Government and aviation companies supporting frontline airport staff especially when these staff have had to adjust to enhanced measures at Changi Airport.,1,47,2021-07-06-T-004-S-00047
2021-07-06-T-004,Yeo Wan Ling,Ms Yeo Wan Ling,,2,48,2021-07-06-T-004-S-00048
2021-07-06-T-004,Saktiandi Supaat,Mr Saktiandi Supaat,"asked the Minister for Transport (a) in light of the zonal segregation measures at Changi Airport, how will countries be classified based on their evolving COVID-19 situation; (b) whether the Ministry will consider dedicating one terminal away from the main arrival terminals for use by arrivals from very high-risk countries; and (c) how can the frontline aviation workers safeguard themselves and Singapore given the risk they face daily in keeping the airport open.",1,49,2021-07-06-T-004-S-00049
2021-07-06-T-004,Saktiandi Supaat,Mr Saktiandi Supaat,,2,50,2021-07-06-T-004-S-00050
2021-07-06-T-004,S Iswaran,The Minister for Transport (Mr S Iswaran),"Mr Speaker, may I have your permission to take Question Nos 10 to 13 together?",1,51,2021-07-06-T-004-S-00051
2021-07-06-T-004,Speaker,Mr Speaker,Question Nos 10 to 13?,1,52,2021-07-06-T-004-S-00052
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Yes, Sir.",1,53,2021-07-06-T-004-S-00053
2021-07-06-T-004,Speaker,Mr Speaker,"Yes, please.",1,54,2021-07-06-T-004-S-00054
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Sir, since the first overseas cases of COVID-19 were reported in December 2019, MOT and CAAS have worked closely with MOH and other Government agencies to implement measures to minimise the risk of COVID-19 transmission and to protect workers and members of the public at the airport. These measures are reviewed regularly to take into account public health experts’ latest understanding of the virus and the evolving COVID-19 situation around the world.",1,55,2021-07-06-T-004-S-00055
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"In January 2020, when still not much was known about the virus, Changi Airport put in place temperature and enhanced health screening for arriving travellers and disallowed entry of short-term visitors from places where cases had been reported.",2,56,2021-07-06-T-004-S-00056
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"In March 2020, as the pandemic surged across the world, we took the unprecedented step of closing our borders to all short-term visitors. For returning Singaporeans, Permanent Residents (PRs) and long-term pass holders, in line with MOH’s public health risk assessment, we adopted risk-based differentiated border measures based on their recent travel history. For example, the immigration clearance of passengers from the US and UK was done at dedicated gate hold rooms. They were then escorted to their assigned SHN Dedicated Facilities (SDFs) to serve their mandatory Stay-Home Notice (SHN).",3,57,2021-07-06-T-004-S-00057
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Similarly, when transfers resumed in June 2020, the transit passengers were escorted from disembarkation to dedicated transit holding areas and, subsequently, to board the connecting flight.",4,58,2021-07-06-T-004-S-00058
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"In January 2021, when mandatory on-arrival COVID-19 tests were introduced, these were done at separate health screening stations for passengers from very high-risk places.",5,59,2021-07-06-T-004-S-00059
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"As observed by Ms Yeo Wan Ling in her question, these measures had helped to ensure that for more than 16 months, that is, from January 2020 to May 2021, the aviation community was able to keep our borders open while keeping Singapore and Singaporeans safe. In May 2021, however, the Delta variant, which is causing a new wave of infections across the world, breached these defences, resulting in the first airport cluster.",6,60,2021-07-06-T-004-S-00060
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"In response, Jewel was immediately closed and public access to the airport terminals was restricted. Jewel re-opened on 14 June this year, but the airport terminals remain closed to members of the public.",7,61,2021-07-06-T-004-S-00061
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"MOH monitors the public health situation overseas and assesses the appropriate risk level, taking into consideration information from WHO, experts and academic networks, as well as Singapore missions overseas. Depending on how the risk profile changes, CAAS and our aviation stakeholders then promptly adjust their protocols.",8,62,2021-07-06-T-004-S-00062
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Hence, in consultation with MOH and the National Centre for Infectious Diseases (NCID), we further tightened our measures based on our understanding of the Delta variant. Beyond the earlier passenger segregation measures, the airport itself is now segregated into physical zones. Disembarkation piers, toilets, arrival immigration halls and baggage claim belts are now separate for passengers from places of different risks.",9,63,2021-07-06-T-004-S-00063
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Changi Airport now processes passengers from very high-risk places at dedicated bus gates at Terminal 2, which is currently closed for renovation. These passengers are then transported directly to their SHN dedicated facilities. We do not allow transfer passengers from these very high-risk places, and Changi is also studying the option of using Terminal 4 for such passengers.",10,64,2021-07-06-T-004-S-00064
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Sir, our top priority is to keep our airport workers safe, thereby also protecting their families and the wider community. They are at the heart of Changi Airport’s operations and at the frontlines of our border defences. Hence, we have prioritised our aviation workers for vaccination. Today, 95% of frontline aviation workers are fully vaccinated.",11,65,2021-07-06-T-004-S-00065
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"From the onset of COVID-19, MOT and CAAS have worked with MOH and NCID to ensure that airport workers don the appropriate level of Personal Protective Equipment (PPE) and undergo regular testing based on their job function. In response to the Delta variant, we have stepped up the PPE posture for airport workers and implemented more frequent routine testing. Within the higher risk zones, workers are also cohorted and have separate toilet, dining and rest facilities.",12,66,2021-07-06-T-004-S-00066
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Collectively, these measures represent a fundamental shift in operations, imposing further adjustments and stress on our airport workers as they adjust to a very different workflow. For example, workers in the higher risk zone have to stay within that zone during their mealtimes and break times, which can be quite isolating from the social point of view. We are also working closely with union leaders and industry players to help our workers adapt to these new measures.",13,67,2021-07-06-T-004-S-00067
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"My Ministry and I are deeply appreciative of the sacrifices made by the airport community to ensure that our borders remain open for essential supplies and for Singaporeans to return home. The aviation community has set aside $15 million for airport workers’ welfare during this time. I am also very glad for the support from our corporate partners and members of the public, including some CAAS staff, who started ""Friends for Aviation"" to provide encouragement and practical support for our frontline airport workers.",14,68,2021-07-06-T-004-S-00068
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Mr Speaker, even as we stay vigilant and adjust to protect ourselves from the evolving virus, we must do our best to safeguard Singapore’s hard-earned position as a global air hub. We must adapt to a new normal, where we keep our borders open and safe for passengers, our airport workers, their families and the community. Only then can Changi continue to thrive as a safe aviation hub, connecting Singapore to the world and the world to Singapore.",15,69,2021-07-06-T-004-S-00069
2021-07-06-T-004,Speaker,Mr Speaker,Ms Yeo Wan Ling.,1,70,2021-07-06-T-004-S-00070
2021-07-06-T-004,Yeo Wan Ling,Ms Yeo Wan Ling (Pasir Ris-Punggol),"I thank the Minister for the comprehensive answer. Sir, I have three supplementary questions.",1,71,2021-07-06-T-004-S-00071
2021-07-06-T-004,Yeo Wan Ling,Ms Yeo Wan Ling (Pasir Ris-Punggol),"In May, we had the unfortunate situation where an 88-year-old cleaner working in T3 caught the virus at work. What are some of the additional measures we have put in place to protect the more vulnerable workers at the airport?",2,72,2021-07-06-T-004-S-00072
2021-07-06-T-004,Yeo Wan Ling,Ms Yeo Wan Ling (Pasir Ris-Punggol),"Secondly, I declare that I am an adviser to the National Taxi Association (NTA) and the National Private Hire Vehicles Association (NPHVA). Taxi drivers and private hire drivers are transport partners in the larger eco-system of workers supporting airport functions. Have these safety measures put in place by the airport over the past 16 months also factored in our drivers' comfort and safety?",3,73,2021-07-06-T-004-S-00073
2021-07-06-T-004,Yeo Wan Ling,Ms Yeo Wan Ling (Pasir Ris-Punggol),"Finally, I am very glad to hear that 95% of our workers are vaccinated. But many of our airport frontline workers live in my constituency and they have young children and many live with their elderly parents as well. So, as our airports start to open up and should our frontliners catch the virus, will the Ministry also be coming up with more support measures to assist these families and workers, especially if livelihoods are affected?",4,74,2021-07-06-T-004-S-00074
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Mr Speaker, I thank the Member for her questions. The overall theme of the Member's questions, which I think are quite appropriate, is the focus on the welfare of the aviation workers, workers on the frontline and those who are supporting. As I have said in my reply earlier, this is, in fact, one of our overriding priorities because we need to ensure that these workers are protected to the best of our ability and also that, where  it is essential, we also undertake specific measures to address any concerns they have with respect to their welfare.",1,75,2021-07-06-T-004-S-00075
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"So, let me start by saying that, in the course of many of the transitions to the new measures that we have had to put in place, I have personally been involved, together with the CEOs of SIA, SATS and Changi Airport Group, in discussions with workers from the whole gamut of workers in our airport community. This includes not just CAG's employees, SATS or SIA employees, but also those who work in ICA, Certis Cisco and so on, in order to fully comprehend the challenges of the changes that we are imposing on them, how they are coping and how we can help them further, if that is necessary.",2,76,2021-07-06-T-004-S-00076
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"And I would like to start by sharing with Members that, actually, the morale is very strong. And that was something that gave me great heart because it means that, despite the nature and the scale of the challenges we are facing, the Changi Spirit remains strong and they remain optimistic and they understand the need for these measures and have been cooperating with the health requirements as well as some of the operational shifts that we have had to make.",3,77,2021-07-06-T-004-S-00077
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Turning to the Member's specific question on measures to protect more vulnerable workers, as I said, the starting point is to ensure that now that we have got physical segregation, the workers have to observe specific protocols, and, in particular, PPE. The PPE regime has been stepped up across the board and now they don and doff, and they are trained on this already, but we have re-emphasised this. On top of that, of course, is the vaccination programme, which is a general programme that we have undertaken. In terms of the testing regime, we have now RRT, rostered routine testing for workers. Those who are in the high-risk areas, we do seven-day PCR and ART on day three or day four. For those who are in the less risky areas, we conduct a RRT PCR test every 14 days; and on about day seven or day eight, we do the ART testing.",4,78,2021-07-06-T-004-S-00078
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"These and the protocols themselves are all designed to protect the workers to the best of our ability. The management of the companies are also committed to ensuring that if any worker finds it very difficult to continue in that particular role, then they will find a way to redeploy him elsewhere, so that he can continue to work, but in a different context.",5,79,2021-07-06-T-004-S-00079
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"I agree with the Member. Taxi-drivers, limousine drivers, they are a very important part because they are the extension of the broader network, in terms of transport and connectivity. In particular, we have instituted it and, as you know, again, vaccination of drivers is a key part of this. Also, they know what are the protocols to be observed, in terms of when they are carrying passengers, the kind of Safe Management Measures (SMMs) they need to observe and so on, and there are also testing regimes in place for them.",6,80,2021-07-06-T-004-S-00080
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"Livelihoods, this is key. As the Member would know, I mentioned the $15 million fund and the intent is to try and help those who might be under particular stresses because of these changes. In addition, the Member would also be aware of the COVID-19 Driver Relief Fund for those who are in the point-to-point driving services, taxi services and private hire cars. These are some of the areas we have focused on.",7,81,2021-07-06-T-004-S-00081
2021-07-06-T-004,S Iswaran,Mr S Iswaran,"I can assure the Member and Members of this House that we remain focused on this. Should new needs arise, we will certainly look at them. As the Member would be aware, even with, for example, the COVID-19 Driver Relief Fund, the Government responded very quickly. With the help and support of MOF, we were able to announce the extension of these measures quite quickly. We remain committed to continuing to help and address the welfare needs of our aviation community workers.",8,82,2021-07-06-T-004-S-00082
2021-07-06-T-004,Speaker,Mr Speaker,Mr Leon Perera.,1,83,2021-07-06-T-004-S-00083
2021-07-06-T-004,Leon Perera,Mr Leon Perera (Aljunied),"I thank the Minister for Transport for his detailed answer, in particular, the clarification that physical segregation was implemented after the detection of the Delta variant. I just have a few supplementary questions.",1,84,2021-07-06-T-004-S-00084
2021-07-06-T-004,Leon Perera,Mr Leon Perera (Aljunied),"The first is to ask if inter-mingling between passengers arriving from countries with different risk levels associated with them was allowed prior to mid-May 2021? And if so, what was the thinking behind that and what were the lessons drawn from that? Now, of course, there is physical segregation but to what extent was inter-mingling within the airport permitted then? The context for that is really anecdotal feedback that there was such inter-mingling being seen. Whether this is accurate or not, I am not sure, and that is why I am asking the supplementary question.",2,85,2021-07-06-T-004-S-00085
2021-07-06-T-004,Leon Perera,Mr Leon Perera (Aljunied),"And with your permission, Mr Speaker, Sir, may I quote very briefly from a Straits Times Forum letter from someone in April that gained some wide circulation?",3,86,2021-07-06-T-004-S-00086
