Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2014-03-06-T-001,K Shanmugam,The Minister for Foreign Affairs (Mr K Shanmugam),"Our position on this issue is well-known to Malaysia. We have stated this publicly and also conveyed it to the Malaysian government, including at the highest levels. The Malaysian government understands the position. Foreign Minister Anifah Aman said on 17 February 2014 that, ""an agreement is an agreement. When there is an agreement, we will honour the agreement. If there is any need for review, we will forward it and if their response is positive, we will start talking"".",10,11,2014-03-06-T-001-S-00011
2014-03-06-T-001,K Shanmugam,The Minister for Foreign Affairs (Mr K Shanmugam),"We welcome the Foreign Minister's statement. It reaffirms the position Malaysia has taken previously on honouring the agreement – indeed, that cannot be in any doubt – and acknowledges that a review on the water price is possible only if Singapore agrees with such a review.",11,12,2014-03-06-T-001-S-00012
2014-03-06-T-001,K Shanmugam,The Minister for Foreign Affairs (Mr K Shanmugam),"Ms Lee also asked about the Johor government's reported proposal for a price review. We have only heard of this proposal from media reports emitting from Johor, but there have been no official approaches from Malaysia on this issue. It would thus be premature to speculate on the impact of any such approach on our bilateral relations.",12,13,2014-03-06-T-001-S-00013
2014-03-06-T-001,K Shanmugam,The Minister for Foreign Affairs (Mr K Shanmugam),"We enjoy good relations with Malaysia at all levels, starting with the two Prime Ministers. But good relations also depend on both parties taking a broad approach to the relationship and honouring all agreements between the two countries. We will continue to work to enhance our cooperation and friendship with Malaysia in order to benefit both our peoples.",13,14,2014-03-06-T-001-S-00014
2014-03-06-T-001,Ellen Lee,Ms Ellen Lee (Sembawang),"Mdm Speaker, the Minister's comprehensive reply has taken away two out of my three supplementary questions, but I still have one more – thank goodness. Do we still need to buy raw water now that we have our own reservoirs, desalination plants and NEWater?",1,15,2014-03-06-T-001-S-00015
2014-03-06-T-001,K Shanmugam,Mr K Shanmugam,I think the Member may want to ask that of the Minister for the Environment and Water Resources.,1,16,2014-03-06-T-001-S-00016
2014-03-06-T-001,Speaker,Mdm Speaker,Minister Vivian Balakrishnan?,1,17,2014-03-06-T-001-S-00017
2014-03-06-T-001,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"Mdm Speaker, I am actually answering a question on this tomorrow. So, maybe the Member can wait a while and we will provide a more comprehensive answer.",1,18,2014-03-06-T-001-S-00018
2014-03-06-T-001,Speaker,Mdm Speaker,Order. End of Question Time.,1,19,2014-03-06-T-001-S-00019
2014-03-06-T-002,,,[(proc text) Order read for consideration in Committee of Supply [Allotted Day]. (proc text)],1,20,2014-03-06-T-002-S-00020
2014-03-06-T-002,,The Chairman,"Supplementary Estimates of Expenditure for the financial year 1 April 2013 to 31 March 2014, contained in Paper Cmd 2 of 2014. As there are no amendments, I propose to take the Heads of Expenditure en bloc. I will first take Heads E, F, K, O, P, Q, V, W and X of the Supplementary Main Estimates.",1,21,2014-03-06-T-002-S-00021
2014-03-06-T-002,,The Chairman,"[(proc text) Question, ""That the sums stated for the Heads of Expenditure as shown on page 5 of Paper Cmd 2 of 2014 stand part of the Supplementary Main Estimates"", put and agreed to. (proc text)]",2,22,2014-03-06-T-002-S-00022
2014-03-06-T-002,,The Chairman,"[(proc text) Question, ""That the sum of $318,452,700 shall be supplied to the Government under the Heads of Expenditure for the public services shown in the Supplementary Main Estimates of Expenditure for the financial year 1 April 2013 to 31 March 2014 contained in Paper Cmd 2 of 2014"", put and agreed to. (proc text)]",3,23,2014-03-06-T-002-S-00023
2014-03-06-T-002,,The Chairman,[(proc text) Resolution to be reported. (proc text)],4,24,2014-03-06-T-002-S-00024
2014-03-06-T-002,,The Chairman,"[(proc text) Question, ""That the sums stated for Heads Q, T and X as shown on page 7 of Paper Cmd 2 of 2014 stand part of the Supplementary Development Estimates"", put and agreed to. (proc text)]",5,25,2014-03-06-T-002-S-00025
2014-03-06-T-002,,The Chairman,"[(proc text) Question, ""That the sum of $1,674,209,500 shall be supplied to the Government under the Heads of Expenditure for the public services shown in the Supplementary Development Estimates of Expenditure for the financial year 1 April 2013 to 31 March 2014"", put and agreed to. (proc text)]",6,26,2014-03-06-T-002-S-00026
2014-03-06-T-002,,The Chairman,[(proc text) Resolution to be reported. (proc text)],7,27,2014-03-06-T-002-S-00027
2014-03-06-T-002,,The Chairman,[(proc text) Thereupon Mdm Speaker left the Chair of the Committee and took the Chair of the House. (proc text)],8,28,2014-03-06-T-002-S-00028
2014-03-06-T-002,Speaker,Mdm Speaker,Minister for Finance.,1,29,2014-03-06-T-002-S-00029
2014-03-06-T-002,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Mdm Speaker, I beg to report that the Committee of Supply has come to certain resolutions.",1,30,2014-03-06-T-002-S-00030
2014-03-06-T-002,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"[(proc text) First resolution reported, (proc text)]",2,31,2014-03-06-T-002-S-00031
2014-03-06-T-002,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"""That the sum of $318,452,700 shall be supplied to the Government under the Heads of Expenditure for the public services shown in the Supplementary Main Estimates of Expenditure for the financial year 1 April 2013 to 31 March 2014, contained in Paper Cmd 2 of 2014.""",3,32,2014-03-06-T-002-S-00032
2014-03-06-T-002,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Second resolution reported,",4,33,2014-03-06-T-002-S-00033
2014-03-06-T-002,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"""That the sum of $1,674,209,500 shall be supplied to the Government under the Heads of Expenditure for the public services shown in the Supplementary Development Estimates of Expenditure for the financial year 1 April 2013 to 31 March 2014, contained in Paper Cmd 2 of 2014.""",5,34,2014-03-06-T-002-S-00034
2014-03-06-T-002,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"Mdm Speaker, I beg to move, ""That Parliament doth agree with the Committee on the said resolutions.""",1,35,2014-03-06-T-002-S-00035
2014-03-06-T-002,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"[(proc text) Question put, and agreed to. (proc text)]",2,36,2014-03-06-T-002-S-00036
2014-03-06-T-002,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,[(proc text) Resolutions accordingly agreed to. (proc text)],3,37,2014-03-06-T-002-S-00037
2014-03-06-T-003,,,[(proc text) Order read for consideration in Committee of Supply [2nd Allotted Day]. (proc text)],1,38,2014-03-06-T-003-S-00038
2014-03-06-T-004,,,"[(proc text) Resumption of Debate on Question [5 March 2014], (proc text)]",1,39,2014-03-06-T-004-S-00039
2014-03-06-T-004,,,"[(proc text) ""That the total sum to be allocated for Head J of the Estimates to be reduced by $100"". – [Dr Lim Wee Kiak] (proc text)]",2,40,2014-03-06-T-004-S-00040
2014-03-06-T-004,,,[(proc text) Question again proposed. (proc text)],3,41,2014-03-06-T-004-S-00041
2014-03-06-T-004,Alvin Yeo,Mr Alvin Yeo (Chua Chu Kang),"Mdm Chairman, may I take my two cuts together?",1,42,2014-03-06-T-004-S-00042
2014-03-06-T-004,,The Chairman,"Yes, please.",1,43,2014-03-06-T-004-S-00043
2014-03-06-T-004,Alvin Yeo,Mr Alvin Yeo,"First cut on ASEAN Defence Ministers' Meeting. Mdm Chairman, our defence cooperation agreements with other ASEAN countries is an important aspect of our regional security framework. The ASEAN Defence Ministers' Meeting (ADMM) and the ADMM-Plus are both relatively new components of our regional security architecture, especially the ADMM-Plus which was established in 2010. Can the Minister provide an update on how the ADMM and ADMM-Plus have progressed and contributed to our regional security?",1,44,2014-03-06-T-004-S-00044
2014-03-06-T-004,Alvin Yeo,Mr Alvin Yeo,"My second cut on the Gulf of Aden. The Gulf of Aden has been notorious for piracy incidents which have threatened international shipping. As a responsible member of the international community, Singapore has to do its part to counter the piracy threat. Can the Minister update the House on our contributions to the international counter piracy effort in the Gulf of Aden?",2,45,2014-03-06-T-004-S-00045
2014-03-06-T-004,Alex Yam,Mr Alex Yam (Chua Chu Kang),"Mdm Chairman, at the Committee of Supply in 2013, the Minister for Defence made mention on the creation of additional posts for full-time safety officers in the SAF to ensure better compliance with training safety regulations. A Directorate for Safety and Systems Review (DSSR) has also been formed. The House was informed that the DSSR would also set up external review panels which will submit recommendations to the Minister for Defence.",1,46,2014-03-06-T-004-S-00046
2014-03-06-T-004,Alex Yam,Mr Alex Yam (Chua Chu Kang),"The SAF is the port of call and a rite of passage for a vast majority of Singaporean men. Families send their sons and, now, also some of their daughters, to serve and defend this land we call home. It is, therefore, imperative that, in doing so, the utmost is done to ensure that they have a safe and secure training environment.",2,47,2014-03-06-T-004-S-00047
2014-03-06-T-004,Alex Yam,Mr Alex Yam (Chua Chu Kang),"While there have not been major incidents in 2013, I hope that the Minister will be able to provide and update as to the number of near-misses and serious injuries that occurred during the last year and whether this has seen a downward trend with the introduction of more safety measures.",3,48,2014-03-06-T-004-S-00048
2014-03-06-T-004,Alex Yam,Mr Alex Yam (Chua Chu Kang),"The external review panel for SAF safety, one of the review panels of the DSSR, was set up in September last year. While the visits have commenced, they will only conclude their report in 2016. Could this be accelerated? What other systems have been put in place to address safety lapses?",4,49,2014-03-06-T-004-S-00049
2014-03-06-T-004,Alex Yam,Mr Alex Yam (Chua Chu Kang),"All of us owe it to our men and women in the SAF that they train with one of the best-equipped and best-trained forces in the region. It is therefore important that they have peace of mind, knowing that we do all we can to ensure their safety.",5,50,2014-03-06-T-004-S-00050
2014-03-06-T-004,,The Chairman,"Mr Ong Teng Koon, you have three cuts. You can take them together.",1,51,2014-03-06-T-004-S-00051
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),"Thank you, Mdm Chair. The commonly held notion of ""chance favouring the prepared"" cannot be underestimated. Effective training of our NSmen is, therefore, vital if we are to have a strong defence force.",1,52,2014-03-06-T-004-S-00052
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),"Changes to our demography are posing new challenges to the way we train our soldiers. The influx of new immigrants, falling birth rate and a shorter NS stint mean that we have to update our training methodology to be more responsive to changing circumstances. Of particular concern is whether the operational readiness of our NSmen is affected by falling birth rates. Does this mean SAF would have to intensify its efforts to capitalise on technology to make up for less physical bodies?",2,53,2014-03-06-T-004-S-00053
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),We need to keep NS going and to keep NS strong. Training enhances the fighting competence and capability of our NSmen. Singaporean youths are a highly sophisticated and educated bunch. They are technologically savvy. This is a good thing. How can we tailor our training to better take advantage of their abilities?,3,54,2014-03-06-T-004-S-00054
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),Training safety is equally important. I am happy to note that we have had no training deaths in 2013. I look forward to hearing from the Minister for Defence on MINDEF's continuing enhancement to the training efforts of our NSmen to effectively harness their talent and to hear what the Minister has to say about MINDEF's efforts to augment training safety.,4,55,2014-03-06-T-004-S-00055
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),"Next cut, Madam. A related topic is Singaporean's commitment to defence. The defence of Singapore is dependent on the will of Singaporeans to support the policy of having a strong SAF, and crucially, to take personal responsibility and to get involved in our defence.",5,56,2014-03-06-T-004-S-00056
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),"Our defence philosophy is predicated on being a strong deterrent force that is technologically advanced. Enemies know that they will have to suffer significant losses if they ever decide to take up arms against us. At the same time, they know that Singaporeans will hold nothing back in the defence of our homeland. This psychological edge is as important as having the latest and most advanced machines. To this end, how does MINDEF ensure that Singaporeans continue to remain committed to defence?",6,57,2014-03-06-T-004-S-00057
2014-03-06-T-004,Ong Teng Koon,Mr Ong Teng Koon (Sembawang),"On Total Defence, the concept of defence should really be seen at the level of Total Defence. Besides Military and Civil Defence, Economic, Social and Psychological Defence are as important. This year marks the 30th Anniversary of Total Defence. How has Total Defence remained relevant, and how is MINDEF educating the public about the continued importance of Total Defence?",7,58,2014-03-06-T-004-S-00058
2014-03-06-T-004,Alex Yam,Mr Alex Yam,"Madam, in my Budget speech, I asked if we could all remember what we were doing when we were 16. Being 16 in 1942 at the fall of Singapore was perhaps the worst of times. In the decades after, being 16 has gotten easier and much less fraught with danger and uncertainty. But perhaps for some, we have become soft, unaware of the dangers of unstable geopolitical winds. But, at the same time, NS, as a key institution, continues to play a key role in rooting our people to the defence of our nation. Yet, defence can be a vague concept. And as we mark 30 years of Total Defence, how do we plan to further strengthen this message that all of us, in and out of uniform, play a crucial role? With recent incidents in the region, including the naming of an Indonesian navy vessel, it is perhaps no better time than this to do so.",1,59,2014-03-06-T-004-S-00059
2014-03-06-T-004,Alex Yam,Mr Alex Yam,"Being 16 in the decades to come should still be filled with carefree joy and security. Yet, we must remain cognisant of the constant need to be united. The theme for this year's Total Defence is ""Because You Played a Part"". Let us not revisit anytime that being 16 could be the last year of life amidst conflict and suffering.",2,60,2014-03-06-T-004-S-00060
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"Madam, many Members have spoken on the changing and evolving challenges that face Singapore and other small countries in this region, in terms of security concerns and relations with other powers.",1,61,2014-03-06-T-004-S-00061
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"The increasing tensions between China and Japan seem to draw in even superpowers like the United States and there are implications for smaller states within ASEAN in their relations between these two superpowers. The maritime territorial disputes in the South China Seas though not directly affecting Singapore itself as a non-claimant state, also threaten to draw in some of our partner nations within the ASEAN grouping as well, and there are pressures for ASEAN as a whole and for small countries like Singapore to take a stand potentially to align itself on one side or the other, which goes contrary to the nature of ASEAN and to Singapore's position of being a friend to all sides.",2,62,2014-03-06-T-004-S-00062
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"The implications for Singapore, in terms of defence, are far reaching, in terms of the changing, evolving international concerns. I believe the Defence Minister has mentioned the potential of Singapore being part of the multinational force under the auspices of ASEAN. I think the evolving nature of the SAF should take into consideration what this will actually mean for the development of the force as we go forward.",3,63,2014-03-06-T-004-S-00063
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"Other challenges that face our country, Singapore, of course, involve issues like terrorism, which is a continually evolving challenge, and the current Third Generation SAF and, hopefully, the Fourth Generation SAF, will also take into consideration some of the future needs to deal with such challenges as times evolve.",4,64,2014-03-06-T-004-S-00064
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"A core issue, despite all these challenges from abroad and within, comes down to the idea of communicating what it means to have a strong defence in Singapore.",5,65,2014-03-06-T-004-S-00065
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"Through my work as a member of the Working Group of the CSNS committee, we have heard many stories of the commitment by NSmen, both full-time and those who have moved out of their full-time service, is very, very great. My own experiences as an NSman show that many of my compatriots and my colleagues within the unit are willing to extend the service voluntarily to ensure that they play a role and continue to play a role in the defence of the country.",6,66,2014-03-06-T-004-S-00066
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"As other hon Members have mentioned so far, a key question now is how do we ensure that the future generations take on the significance of everyone doing their part for Total Defence. The relevance of Usman Harun, the recent incident, the historical anecdotes of what happened during Konfrontasi, I think much of this is actually lost on the younger generation. I hope that the Ministry, as it continues to plan its budget going forward – considering the hardware that we need to acquire and to renew to ensure that we remain relevant as an international force – will also consider devoting sufficient resources to communicating the message of the need for defence.",7,67,2014-03-06-T-004-S-00067
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"I think it is very easy for the younger generation these days to be a little bit cynical and to point out the fact that given that we are friends with so many nations, there is no real need for a defence force that is strong or stronger, in terms of relative capabilities to our neighbours, given that we are friends with everyone.",8,68,2014-03-06-T-004-S-00068
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"Members in the House spoke yesterday of the need to speak from a position of strength before we can exhibit work from the heart. I think that before we can talk about the conviction and the ability to use some of the hardware that we will acquire, we have to ensure that we receive broad-based support from the younger generation and generations to come who commit to NS as an important part of nation-building, as an important part of Singapore's growth story going forward.",9,69,2014-03-06-T-004-S-00069
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"This becomes even more critical with the diminishing population, given the population trends that we are facing, that everyone carries out their duties, not just in the sense of fulfilling the time required to ticking the box and saying that I have completed it, but to do it wholeheartedly and with the conviction that this is something that it is really relevant and really important for the future and security of Singapore.",10,70,2014-03-06-T-004-S-00070
2014-03-06-T-004,Nicholas Fang,Mr Nicholas Fang (Nominated Member),Each generation comes forward and says that we are willing to do our part. But how do we communicate to them that the relevance and the importance of having a strong defence force is something that is integral to the question and survivability of Singapore going forward? And I believe ensuring that the communication and the awareness of the evolving framework that we are facing will continue to be an important part going forward.,11,71,2014-03-06-T-004-S-00071
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Madam, first, let me thank Members of the House for their continued support for MINDEF and the SAF and the strong defence of Singapore. I feel very heartened because this support came from Members regardless of party affiliation, Nominated Members included. I take to heart Mr Nicholas Fang's affirmation for a strong defence and for individual effort, and for us to communicate a need for a strong defence.",1,72,2014-03-06-T-004-S-00072
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"The Pioneers of Singapore take centrestage of this Budget and COS. But the Deputy Prime Minister and the Minister for Finance is a bit upset with MINDEF for putting up the PIONEER bag. Well, you know the PIONEER magazine came before his package, so that gives us some latitude.",2,73,2014-03-06-T-004-S-00073
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"For them to take centrestage is the right thing. Singaporeans owe a debt of gratitude to our founding generation – for their vision, tenacity, sacrifice and hard work. Because without these pioneers, today's modern, successful and stable Singapore could not have been built. Our pioneers were deeply convicted that a strong military was necessary to defend Singapore as an independent nation.",3,74,2014-03-06-T-004-S-00074
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"The convictions of this founding generation were visceral, emotionally riveted, as many of them personally lived through Singapore as a British Colony, through the Japanese Occupation, Konfrontasi, the communal riots and the Communist insurgency. You would have met some of them. Some of them were your relatives, as you have described. When you speak to them about these events, you can see in their faces a face shift as they are relating an incident, mental images seared in their minds, and they speak to you with a different depth of conviction.",4,75,2014-03-06-T-004-S-00075
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Subjugation and terror; fearful even when unjustly treated; defenceless and too weak to respond – these raw lessons that they learnt first-hand on power and dominion shaped their belief, sank deep their conviction that a strong security force was critical to ensure peace and stability for Singapore and to protect our sovereignty.",5,76,2014-03-06-T-004-S-00076
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Even so, when we gained Independence in 1965, this founding generation saw clearly the insurmountable odds to build a credible defence. The reason  Singapore was a poor country with very few resources and our people lived in an island with what military experts say we have no strategic depth geographically.",6,77,2014-03-06-T-004-S-00077
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"For the Army, National Service started with significant teething problems in equipment and training. Conscription was newly introduced, and had yet to find general acceptance and commitment. To train our first pilots, the RSAF – it was not called the RSAF then, it was called the Singapore Air Defence Command (SADC) – had to borrow a Cessna from the Singapore Flying Club! The Singapore Flying Club was built before the SADC. Our Navy's illustrious beginnings were two wooden hull boats that could not go very far from our shores and so they confined themselves to constabulary duties within the Singapore Strait.",7,78,2014-03-06-T-004-S-00078
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"And what of our magnificent ""communications network"" that we speak of today? Well, in our beginnings, we had six high frequency radio sets that we took over from the 4th Malaysian Signals Squadron.",8,79,2014-03-06-T-004-S-00079
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"From these humble beginnings, we have today a modern, professional and credible SAF – the Army, Navy and Air Force linked as one fighting machine – able to stand up to the wide range of security threats, able to protect Singaporeans and defend our airspace and surrounding waters.",9,80,2014-03-06-T-004-S-00080
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"The SAF has had to undertake missions thousands of kilometres away from home, whether it was in unfamiliar seas off Somalia, the air space over Iraq or the mountains of Afghanistan. We have done well and this transformation of the SAF speaks volumes of past efforts and of the sterling and defining contributions of our pioneers. We salute the pioneers who laid the foundations of the strong SAF today.",10,81,2014-03-06-T-004-S-00081
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"But as with the building of Singapore, the work of building up the SAF is not done. This generation must continue the pioneering efforts to maintain and build up a strong SAF. Present challenges exist and new ones are on the horizon, as many Members in this House have spoken about – Dr Lim Wee Kiak, Ms Irene Ng, Mr Alex Yam, Mr Ong Teng Koon, Mr Nicholas Fang, Mr Pritam Singh, Mr Gerald Giam.",11,82,2014-03-06-T-004-S-00082
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"A new generation with different experiences, memories and motivation now form the SAF as protectors of this nation. And, indeed, our immediate part of the world is changing dramatically, as Dr Lim Wee Kiak and Ms Irene Ng pointed out.",12,83,2014-03-06-T-004-S-00083
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"In the latter half of the 20th century, US dominance in both security and economic spheres was unchallenged, and it provided the security umbrella for this region. In the 21st century, China's rise as an economic and military power is redefining the power dynamics in the Asia Pacific. Japan and Korea are responding to these dramatic shifts as are India and ASEAN.",13,84,2014-03-06-T-004-S-00084
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Already, Asia's defence spending has surpassed that of Europe's and it is projected to surpass that of the US within the next decade – Asia will spend more than the US. A militarisation of many countries within Asia of this magnitude has no historical precedent. This is the larger strategic backdrop against which territorial disputes and incidents amid rising nationalism should be viewed.",14,85,2014-03-06-T-004-S-00085
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"I recently attended the 50th Munich Security Conference – its 50th gathering – and there was one distinguished panel which stood out. It consisted of, among others, former German Chancellor Helmut Schmidt, former French President Valery Giscard d'Estaing, and former US Secretary of State Henry Kissinger – octogenarians, maybe even nonagenarians, in their 80s and 90s, all World War II and Cold War veterans.",15,86,2014-03-06-T-004-S-00086
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"This distinguished panel made the trenchant observation that Europe had not seen a major war in the last 50 years. That was a signal of achievement to them because after two World Wars and the Cold War, there was political will by European leaders to make war between one European country and another irrelevant. But barely a month after that meeting, a crisis has precipitated in Ukraine, taking it to the brink of war with concerns that another Cold War might emerge.",16,87,2014-03-06-T-004-S-00087
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Beyond Europe, I was struck by a comment Secretary Kissinger made of Asia. Often, we look at Asia from within but, often times, it is useful to hear the views from outside, from others looking towards Asia. Kissinger said that Europe, in the post-modern period, was reluctant to engage in military conflict, very eager to maintain its standard of living and quite different from the Europe that organised the world 100 years ago. A hundred years ago, because this is 100 years since the First World War. However, he continued, Asia, at present, was more like 19th century Europe, where military conflicts among each other – he mentioned between China and Japan, or other neighbours – could not be excluded. Military conflict in Asia could not be excluded. Kissinger added that the risk exists that ""some relatively peripheral issues are escalated step by step, into a conflagration.""",17,88,2014-03-06-T-004-S-00088
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"These were sobering words, indeed, on the risks that exist in Asia from wise men who have studied or witnessed the making of wars.",18,89,2014-03-06-T-004-S-00089
2014-03-06-T-004,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"How do we prepare and build our defences for this kind of future? I think many Members here in their speeches are grappling with this issue. How do you prepare for this future? It is not possible to predict the future precisely or tailor-make an SAF that meets only specific security challenges. All of us know that because if you look within the last decade – just within the last 10 years – all the major security challenges globally, whether it was 9/11, the terrorist threat, SARS, piracy – all came as surprises.",19,90,2014-03-06-T-004-S-00090
