Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2015-03-12-T-003,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Minister for Manpower (Mr Hawazi Daipi),"The construction plans for Yusof Ishak Mosque was off to a very good start. The Mosque Building Committee led by Haji Ayub Johari is working hard to collect funds. At the ground-breaking event, a number of non-Muslim grassroots leaders asked me how they can also support the construction of this community institution in Woodlands. I am heartened by such a supportive spirit and inter-racial and inter-religious cooperation.",6,21,2015-03-12-T-003-S-00021
2015-03-12-T-003,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Minister for Manpower (Mr Hawazi Daipi),"The Yusof Ishak Mosque, scheduled to be ready at the end of 2016, will be able to accommodate 4,500 worshippers. It will ease overcrowding at the An-Nur Mosque, which is currently the only mosque in the North. Likewise, I am also happy that the Maarof Mosque in Jurong West, which can accommodate 4,500 people, will also relieve overcrowding at Assyakirin Mosque and Al-Mukminin Mosque.",7,22,2015-03-12-T-003-S-00022
2015-03-12-T-003,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Minister for Manpower (Mr Hawazi Daipi),"There are also other areas that need new mosques and I would like to ask the Minister what are MUIS' plans to build new mosques in other areas that also need additional space for Muslims, especially in the East, where I live.",8,23,2015-03-12-T-003-S-00023
2015-03-12-T-003,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Madam, in Malay.",1,24,2015-03-12-T-003-S-00024
2015-03-12-T-003,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"(In Malay)  [Please refer to  Vernacular Speech on Pg xx.] Mdm Chair, 2014 was an important year for the pioneer cohort of students in the Joint Madrasah System (JMS) who sat for the PSLE. I am proud of the excellent performance of many of our full-time madrasah students in last year's PSLE.",2,25,2015-03-12-T-003-S-00025
2015-03-12-T-003,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Once they enter the secondary school level of the full-time madrasahs, what are the support and programmes available to help them to continue their excellent performance in both secular and religious education?",3,26,2015-03-12-T-003-S-00026
2015-03-12-T-003,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"In addition, what are the plans to promote part-time religious education, so that as many people as possible from all ages, within the Malay/Muslim community, can enrol and take part in it?",4,27,2015-03-12-T-003-S-00027
2015-03-12-T-003,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"At the same time, will the Government consider a suggestion that I made in the recent Budget debate – on the waiver of the examination fees for all Singaporean students who are taking the GCE ""O"", ""N"" and ""A"" level examinations, at least for the first time, regardless whether they are students from mainstream schools, private schools or are home-schooled?",5,28,2015-03-12-T-003-S-00028
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"Madam, in Malay.",1,29,2015-03-12-T-003-S-00029
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"(In Malay)  [Please refer to  Vernacular Speech on Pg xx.] Mdm Chair, as Singapore celebrates its 50th anniversary this year, it is the perfect time for us to not only reflect and think about our future direction as a community and a nation, but also to discuss it.",2,30,2015-03-12-T-003-S-00030
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"One key pillar in building our success and prosperity is the cohesion between different religions and races that was nurtured over a long time. This harmonious relationship will continue even though, from time to time, it will be tested by many developments, including incidents that happen around the world.",3,31,2015-03-12-T-003-S-00031
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"Differences will not only exist between races and religions, in fact, it can also exist within the same race and religion. Whether it is due to opposing views or beliefs, different interpretations, lifestyle and others, differences will occur. These diversity and differences will shape a particular race or religion.",4,32,2015-03-12-T-003-S-00032
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"We cannot deny that these things happen, but it would be wise for us to give and take and mutually understand these diversities and differences, and ensure that it will not lead to quarrels that can polarise the community and destroy our solidarity in Singapore.",5,33,2015-03-12-T-003-S-00033
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"We have seen for ourselves several issues that can result in fragmentation, emotional discussions, and actions that, at times, invite controversy.",6,34,2015-03-12-T-003-S-00034
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"Such matters clearly can affect the unity and harmony in society, which is something that we have fostered for 50 years, and if it is not managed well, it will cause a split in the community.",7,35,2015-03-12-T-003-S-00035
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"I would like to ask the Minister what are the efforts and the position taken in terms of the developments that occur from time to time that can affect our solidarity, and create misunderstanding and discontent amongst certain segments of society?",8,36,2015-03-12-T-003-S-00036
2015-03-12-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"Have the measures taken, for instance, to undertake efforts to increase understanding and hold dialogues or discussions, been able to manage such differences?",9,37,2015-03-12-T-003-S-00037
2015-03-12-T-003,,The Chairman,Minister Yaacob.,1,38,2015-03-12-T-003-S-00038
2015-03-12-T-003,Dr Yaacob Ibrahim,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Madam, with your permission, I would display some slides on the LED screen.",1,39,2015-03-12-T-003-S-00039
2015-03-12-T-003,,The Chairman,"Yes, please.",1,40,2015-03-12-T-003-S-00040
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"And I would also like to inform Members that I would be taking clarifications immediately after my reply. Madam, Singapore's Golden Jubilee is an opportunity for us to celebrate and pay tribute to Singaporeans for their role in nation-building. Starting with the sheer determination of our Pioneers, to the continued dynamism of the generations after them, we have made Singapore a nation of opportunity for all.",1,41,2015-03-12-T-003-S-00041
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"The Malay/Muslim community is part of Singapore's success story. Over the years we have seen successful individuals in diverse areas such as the arts, sports, business, life sciences, creative media and social entrepreneurship. Each successive generation has continued to excel and do better. The percentage of our Primary 1 cohort admitted to post-Secondary institutions has increased from under 80% to about 90% in the last 10 years, a good reflection of the hard work put in by parents and students, as well as the support provided by Government and the community. Recipients of the MENDAKI Awards, which celebrate excellence in both academic and non-academic disciplines, have increased steadily, with 683 receiving awards in 2014, up from 507 in 2012. With steady improvement in our educational qualification, it is no surprise that median income and proportion of PMETs in our community have also been on a steady rise.",2,42,2015-03-12-T-003-S-00042
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"The emerging talent base of our community reflects both the depth and potential of talent within our community. Our perseverance and ability to adapt to the needs and demands of a modern city state have put us to where we are today. Guided by these values, I am confident that we shall overcome whatever challenges come our way and do even better in the years ahead.",3,43,2015-03-12-T-003-S-00043
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Madam, the foundation of our community's progress is in education and it should continue to be our focus going forward. Many national schemes over the years have supported our students' educational journey. These include MOE's financial assistance schemes for students from low-income families, enhanced bursaries for studies at Institutes of Higher Learning, and top-ups to Edusave and Post-Secondary Education accounts for learning opportunities beyond the classroom. I am happy that the recent Budget 2015 announcements have further strengthened many of these schemes to benefit our students.",4,44,2015-03-12-T-003-S-00044
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"MENDAKI has been a key community partner in ensuring that our children receive the best educational support at all levels. I am happy to share that over 14,200 students benefited from the Tertiary Tuition Fee Subsidy (TTFS) scheme in 2014, up from about 12,000 in 2013. This is largely due to two factors. First, we obtained the Government's approval to revise the eligibility criteria in 2012. As a result, more students now qualify. Second, in the past two years, with the Government's permission, we have extended TTFS to students pursuing studies at LASALLE College of the Arts, NAFA, Yale-NUS College, NTU Lee Kong Chian School of Medicine and SIM University. Any remaining funds are channelled to the Education Development Fund, for further education-based financial assistance and scholarships.",5,45,2015-03-12-T-003-S-00045
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"MENDAKI has recently completed a holistic review of its education initiatives. The findings by the MENDAKI Education Review Committee will guide MENDAKI's multi-pronged efforts for the next few years, including enhancing tutor development and improving parent education programmes. Indeed, the Committee's recommendations have inspired and will help shape some of the educational initiatives that I will be touching on next.",6,46,2015-03-12-T-003-S-00046
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Assoc Prof Muhammad Faishal Ibrahim asked about MENDAKI's flagship Tuition Scheme (MTS). Student participation in the Scheme has grown steadily, from under 6,500 students in 2005 to close to 10,000 students in 2014, spread across 50 centres. To ensure effectiveness, MENDAKI conducts regular reviews and feedback sessions, all of which have led to improvements in areas like student-teacher ratio, tutor training and student motivation. For instance, the latest review last year saw the student-teacher ratio reduced for students in Primary 6, Secondary 4 and 5, from 1 16 to 1 8, and even lower to 1 4 during their critical national examination periods. Following students' feedback, MENDAKI also organised a ""Study Skills"" workshop for Secondary 3, 4 and 5 students, to share tips on effective study habits.",7,47,2015-03-12-T-003-S-00047
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"For the year ahead, MENDAKI will increase accessibility for its students by expanding its MTS centres to six mosques. MENDAKI is also looking to pilot Mentoring@MTS for 150 lower Secondary students at four centres, where they will be exposed to learning and character development activities. Other Secondary school students will also stand to benefit, with more MENDAKI Homework Cafes for supervised homework sessions and peer tutoring. Started in 2013 with only two centres, there are now 15 ""cafes"" spread across the island.",8,48,2015-03-12-T-003-S-00048
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Beyond the school setting, this year's Budget highlighted lifelong learning as a central theme to invest in our future – from pre-school all the way to working life. Dr Intan asked if there were more initiatives in the works to help parents in their children's development, particularly their Primary 1 readiness. Currently, at the pre-school level, we already have successful programmes like Cahaya M for experiential learning, Maju Minda Matematika for strengthening numeracy skills, and Keluarga Baca Bersama for reading. MENDAKI also collaborates with the National Library Board on its popular reading programmes like KidsREAD, and Jiggle and Rhyme.",9,49,2015-03-12-T-003-S-00049
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"This year, MENDAKI has a number of new initiatives to provide more help to our parents. First, an ""easy-to-read"" toolkit for parents will be launched, containing tips – especially for first-time parents – on appropriate activities for their children at each key developmental stage. Second, MENDAKI will also start Literacy@Home, a programme to provide parents with guidance on encouraging and improving literacy at home.",10,50,2015-03-12-T-003-S-00050
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Assoc Prof Fatimah Lateef asked about our mosque kindergartens. We have 18 such kindergartens, with an enrolment of about 2,600 children. MUIS and the mosques continuously improve the quality of preschool education through teacher training and utilising various national support schemes provided by ECDA. For example, some mosque kindergartens have tapped on the Pre-school Opportunity Fund, which supports programmes benefiting children from low-income families. This year, MUIS, together with MENDAKI, will also study on how to further strengthen our mosque kindergartens, so that our children will receive more support and resources.",11,51,2015-03-12-T-003-S-00051
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Assoc Prof Fatimah also asked about training for working adults. SENSE, the training arm of MENDAKI, has empowered over 30,000 individuals in the last few years through its range of training, job matching and referral services. Given its reach to the community, SENSE will work closely with WDA to facilitate the community's adoption of WDA's upcoming Individual Learning Portfolio, which can help plan one's training and learning needs. With greater support through the SkillsFuture initiative, I am confident that we can better equip ourselves to compete in the dynamic economic environment. To guide us in this endeavour, MENDAKI is designing some programmes to tap on the schemes under SkillsFuture. So, I urge our community to participate whole-heartedly when these opportunities are ready.",12,52,2015-03-12-T-003-S-00052
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Madam, as we nurture our young for the future, we have also been strengthening the core of our community – our families. We have seen good progress. For instance, divorce rates and minor marriages have been on a steady decline.",13,53,2015-03-12-T-003-S-00053
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Through the Cinta Abadi Marriage Preparation Programme, soon-to-wed couples are guided on how to build marriages for the long term, such as in developing a consultative and collaborative approach, and in managing conflict and differences. To ensure that it continues to meet the needs of couples, MSF will work with marriage educators to enhance the programme, including in course facilitation and delivery.",14,54,2015-03-12-T-003-S-00054
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Support for marriages should not stop at the pre-marriage stage. I shared last year that MSF's Inspirasi Hubs piloted a marriage enrichment programme for minor couples called ""Keluarga GEMS"" or Growing Every Marriage towards Success, to provide guidance and support to those who have been married for more than five years. With valuable feedback gathered from the pilot, we rolled out the programme proper in November 2014. Topics range from rejuvenating the marital relationship, to successful parenting. This year, MSF will develop a structured Cinta Abadi enrichment framework, targeted at Malay/Muslim couples in their first 10 years of marriage. PPIS Vista Sakinah will also be enhancing their step-parenting and marriage enrichment framework for remarriages. Our goal is for all couples to be better prepared as they go through various phases of their marriage, including being a parent.",15,55,2015-03-12-T-003-S-00055
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"While we do our best to strengthen marriages and families, not all marriages last the distance. But many can be saved and we want to be there to help. In this regard, I am heartened that the Syariah Court's Marriage Counselling Programme (MCP) has been doing good work at facilitating reconciliation between couples.",16,56,2015-03-12-T-003-S-00056
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"The MCP is, in fact, over and beyond what the Syariah Court (SYC) is set out to do – to settle divorces amicably and deliver just outcomes. Yet, it reflects the commitment of the SYC, like the rest of our Malay/Muslim Organisations (MMOs), to improve constantly to serve the needs of our community. Under this programme, SYC has been working with 15 agencies, such as MMOs and Family Service Centres (FSCs), to provide counselling to over 27,000 couples since 2004. More than 40% of these decided to remain married.",17,57,2015-03-12-T-003-S-00057
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"The central pillar of the MCP is its committed counsellors, who seek to provide a safe space for couples to discuss marital issues. So, one pioneering counsellor that we see on the screen is Mdm Zaleha Ahmad. She started out as a marriage counsellor to minor couples in 1997 and later joined the MCP when it was launched in 2004. What keeps her high-spirited even after 18 years of counselling is to see couples reconcile and, more importantly, to protect the interests of their children.",18,58,2015-03-12-T-003-S-00058
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Indeed, children were topmost on our minds last year when we announced plans to strengthen protection for children in the divorce process. This was because close to 65% of divorces each year involved couples with children aged 18 years and below. Starting this year, couples with children under 14 years are required to discuss, and subsequently submit, a post-divorce co-parenting and care arrangement plan. This requirement will be extended to couples with children up to 18 years from 2017 onwards. Going forward, SYC will be collaborating with various agencies to provide more social support services and resources for our couples. For example, starting April this year, PPIS As-Salaam Family Support Centre will be conducting briefings at the SYC to help parents understand the impact of divorce on their children, learn cooperative co-parenting skills and inform them of the national resources available.",19,59,2015-03-12-T-003-S-00059
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"One crucial factor for strong, resilient families is prudent financial planning, as highlighted by Mr Zainudin Nordin. This is something that all families must pay careful attention to, because poor budget management can affect everyone in the family. Our marriage preparatory and enrichment courses do cover the importance of financial planning. MENDAKI's Programme Bijak Belanja, introduced in 2008, has helped close to 3,000 participants annually on budget management. On downstream measures, AMP's Debt Advisory Centre has been active in providing advice for those in debt. We want to help families more and we want to start early.",20,60,2015-03-12-T-003-S-00060
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"In this regard, MENDAKI will be working with our national financial education programme, MoneySENSE, on more upstream measures. This includes expanding MENDAKI's Financial Toolkit for Young Couples, to cover more comprehensively topics, such as CPF LIFE and retirement planning, MediShield Life, housing loans and vigilance against scams. They will also provide the MMOs with relevant money management know-how and skills training, so that these organisations can, in turn, better guide their own clients.",21,61,2015-03-12-T-003-S-00061
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Madam, we remain committed to help those who are in need. We will strengthen our social safety nets to help the lower income and vulnerable groups.",22,62,2015-03-12-T-003-S-00062
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Our MMOs are key partners in this endeavour. Many have been tirelessly serving the community for decades and continue to work together with us to ensure that no one gets left behind. Other than the MMOs, our institutions have also grown in their capacity to serve the evolving needs of our community. We have MUIS, which started out as a humble outfit of only seven persons. Today, MUIS has grown to an organisation of over 150 persons, overseeing a range of matters from mosques and wakafs, to pilgrimage, halal certification services, religious education and financial assistance. Members may also recall how MENDAKI expanded its scope in 1989 to go beyond helping the community in education to include tackling socio-economic issues. SENSE was thus established to serve the community's upskilling and employment needs.",23,63,2015-03-12-T-003-S-00063
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Madam, the Community Leaders Forum (CLF) was envisioned to rally partners to design and drive innovative programmes to help our community. Recognising the good work of our partners, we launched the $1.2 million Capability Development Fund in April 2014 to better support our MMOs in strengthening governance, enhancing capabilities and grooming talent. Mr Zainal Sapari asked for examples of the utilisation of this grant. Apart from the two Capability Building Seminars held for our MMOs, five MMOs participated in the CLF's Training Needs Analysis programme to identify areas of improvement. Some have also come forward with their own development plans. Let me cite two examples.",24,64,2015-03-12-T-003-S-00064
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"One is PPIS' Project Aura, a research project on issues affecting Muslim women. The aim of this study is to research and develop evidence-based support systems and frameworks to enhance the respective expertise of PPIS' welfare counsellors. PPIS has engaged over 120 female participants from various sectors for their views. In another example, PERGAS is working with the CLF to identify suitable leadership training courses to enhance their organisational capabilities, including in areas such as strategic planning and governance.",25,65,2015-03-12-T-003-S-00065
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"MMOs have also been able to tap on the Malay/Muslim Community Development Fund (MMCDF) to fund their community initiatives. In 2014, we disbursed $4 million for various projects, including AMP's one-stop Debt Advisory Centre, Ain Society's Serenity Family Care programme to help cancer patients, and the Singapore Malay Chamber of Commerce and Industry's ProtÃ©gÃ© Kita mentorship programme for young Malay/Muslim entrepreneurs. So, I look forward to more MMOs tapping on these funds so that the community can be better served.",26,66,2015-03-12-T-003-S-00066
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Mr Zainal Sapari asked about zakat management. Madam, the culture of giving is what makes us strong, and what brings us together as a community. More have started donating electronically, through eNets, AXS, OCBC and CIMB direct credit, and soon they will also be able to give through DBS' ATMs and iBanking. I am proud to share that zakat collection increased from almost $22.8 million in 2010 to about $32 million at the end of 2014.",27,67,2015-03-12-T-003-S-00067
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"This healthy collection allowed MUIS to not only extend zakat support to more than 5,432 zakat recipients in 2014, but to also enhance our eligibility criteria. As a result, from this year on, the community will be able to help 1,000 more recipients through zakat. As the trusted guardian of community funds, MUIS must be a responsible institution and must cater for a reasonable reserve to buffer against shortfalls and unforeseen situations. If it does not do so, the needs and well-being of the community would be placed at risk, in particular, in tough times when spare funds are in short supply all around.",28,68,2015-03-12-T-003-S-00068
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Madam, our mosques are our partners in zakat disbursement, and it is through their efforts that we can offer assistance to the needy effectively. Last year, we saw the launch of Nadi Khidmat by MENDAKI, MUIS and six mosques, to bring social assistance to the community and to connect them to the wider ecosystem of national programmes and agencies, like the FSCs and Social Service Offices. We have received positive feedback from the community, as the centres help streamline the referral process, and also make information on the various community and national assistance schemes more easily available.",29,69,2015-03-12-T-003-S-00069
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"I am happy to share with Mr Zainudin Nordin that the centres have been active in building their community networks and bringing on board more partners. For example, at Jamiyah Ar-Rabitah Mosque, the officers work with Syariah Court to ensure that eligible families undergoing divorce proceedings continue to receive MENDAKI's social assistance schemes. Meanwhile, at Al Mutaqqin Mosque in Ang Mo Kio, MENDAKI worked with Toa Payoh East Citizens' Consultative Committee and Mindchamps Singapore to nominate students for the Mrs Carmee Lim Scholarship, where recipients will be able to attend a range of enrichment programmes under MindChamps.",30,70,2015-03-12-T-003-S-00070
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"So, we will continue to enhance the effectiveness of these centres, with a view to expand the service to more locations if necessary. In the meantime, to better reflect the coordinating role of MENDAKI, and in recognition of the ""pioneer"" centres in both Pasir Ris and Woodlands, all Nadi Khidmat centres will, henceforth, adopt the ""MENDAKI@Heartlands"" brand name.",31,71,2015-03-12-T-003-S-00071
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"It is worth noting that other agencies are also leveraging on our mosques to bring their programmes to the ground. This year, NTUC's U Care Centre will pilot an initiative with Al-Mukminin Mosque in Jurong East to reach out to low-wage workers in the neighbourhood on Workfare, training schemes and their employment rights. We thank Mr Zainal Sapari for this collaboration.",32,72,2015-03-12-T-003-S-00072
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Madam, our key institutions and partners have done well and we will continue to strengthen partnerships and enhance our service delivery to ensure that deserving individuals get the help they need.",33,73,2015-03-12-T-003-S-00073
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Next, Madam, let me touch on our efforts to nurture a progressive Muslim community. Our mosques are a central focal point in our community's religious life. We are committed to ensure that our mosques provide a safe and nurturing space conducive to worship and religious education.",34,74,2015-03-12-T-003-S-00074
2015-03-12-T-003,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Mr Hawazi requested an update on the progress of our mosque-building. With the strong support of the community, especially with the inception of the Mosque Building Fund in 1975, MUIS has built 23 new generation mosques and upgraded 39. In just the past six years, nine mosques were upgraded. Five more are in line later this year. With just the MBF alone, we would have added 87,300 prayer spaces by the end of this year. So, I am glad our plans are on track.",35,75,2015-03-12-T-003-S-00075
