Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-03-07-T-003,Zaqy Mohamad,Mr Zaqy Mohamad,"Specific to cases, for example, in Town Councils, where contracts change and cleaning contractors have to move around, we have facilitated some of the changed between employers. We have facilitated some of these to ensure that cleaning service is not disrupted. That is something we are prepared to do, but not as a broad-based policy, nation-wide.",2,17,2019-03-07-T-003-S-00017
2019-03-07-T-003,Speaker,Mr Speaker,Order. End of Question Time. The Clerk will now proceed to read the orders of the day.,1,18,2019-03-07-T-003-S-00018
2019-03-07-T-004,,,[(proc text) Order read for consideration in Committee of Supply [6th Allotted Day]. (proc text)],1,19,2019-03-07-T-004-S-00019
2019-03-07-T-005,,,"[(proc text) Resumption of Debate on Question [6 March 2019], (proc text)]",1,20,2019-03-07-T-005-S-00020
2019-03-07-T-005,,,"[(proc text) ""That the total sum to be allocated for Head T of the Estimates be reduced by $100"". – [Mr Alex Yam Ziming]. (proc text)]",2,21,2019-03-07-T-005-S-00021
2019-03-07-T-005,,,[(proc text) Question again proposed. (proc text)],3,22,2019-03-07-T-005-S-00022
2019-03-07-T-005,,The Chairman,Senior Parliamentary Secretary Sun Xueling.,1,23,2019-03-07-T-005-S-00023
2019-03-07-T-005,Sun Xueling,The Senior Parliamentary Secretary to the Minister for National Development (Ms Sun Xueling),"Mr Chairman, I would like to begin by thanking all Members who have spoken in support of the vulnerable, the less advantaged and the lower income. They are our fellow citizens, and Singapore is a shared home where we all belong.",1,24,2019-03-07-T-005-S-00024
2019-03-07-T-005,Sun Xueling,The Senior Parliamentary Secretary to the Minister for National Development (Ms Sun Xueling),"Several Members have asked how we can better help tenants to have homes of their own. I would first like to share that the number of public rental households who moved into home ownership flats has increased steadily. The number almost doubled over the past five years, from about 700 in 2014 to about 1,300 last year. We are committed to helping more tenants move into home ownership.",2,25,2019-03-07-T-005-S-00025
2019-03-07-T-005,Sun Xueling,The Senior Parliamentary Secretary to the Minister for National Development (Ms Sun Xueling),"Members have asked whether we are reviewing Fresh Start. I am pleased to announce some enhancements. First, we will raise the age limit on the youngest child for Fresh Start applicants, from 16 to 18 years old. This will allow more families to benefit from the scheme. The new age limit will also apply for other schemes for parents with dependent children, namely the Parenthood Priority Scheme, and ASSIST, the Assistance Scheme for Second-Timers who are divorced or widowed parents.",3,26,2019-03-07-T-005-S-00026
2019-03-07-T-005,Sun Xueling,The Senior Parliamentary Secretary to the Minister for National Development (Ms Sun Xueling),"Second, we will intensify support for Fresh Start families through a new Fresh Start Support Programme. We have found through our experience that closer and more regular contact with families allows for early intervention to address issues that may emerge. The Support Programme will also take a holistic approach to strengthen them in various areas, such as financial management, family functioning and overall stability. The Support Programme will be overseen by MSF, and they will appoint a service provider with social work expertise, and this will commence later this year.",4,27,2019-03-07-T-005-S-00027
2019-03-07-T-005,Sun Xueling,The Senior Parliamentary Secretary to the Minister for National Development (Ms Sun Xueling),"Third, there are also families who applied for Fresh Start but who did not meet some of the criteria. If they are serious about Fresh Start and have good potential to meet the criteria fully, they can get special consideration to join. Once they join, they may book a BTO 2-room Flexi flat within one year – like other Fresh Start families. They will also get more intensive support under the Support Programme, focusing on the criteria that they did not meet. They will need to meet all the criteria by one year before their key collection. We estimate that this will benefit about 80 families over three years.",5,28,2019-03-07-T-005-S-00028
2019-03-07-T-005,Sun Xueling,The Senior Parliamentary Secretary to the Minister for National Development (Ms Sun Xueling),"We look forward to partnering our tenants closely towards home ownership. Chairman Sir, may I show some visuals.",6,29,2019-03-07-T-005-S-00029
2019-03-07-T-005,,The Chairman,"Yes, please. [",1,30,2019-03-07-T-005-S-00030
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"This is Mdm Narziah and her mother. They have lived in a rental flat since 2006, with Mdm Narziah's daughter who is not pictured here. HDB met Mdm Narziah last year to share about Fresh Start, and she decided to apply. She welcomed the assistance under the scheme, and was appreciative that HDB officers met her in person to ask about her home ownership aspirations, and guided her through each step of buying a flat. She is now looking forward to her new flat in Tampines.",1,31,2019-03-07-T-005-S-00031
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"Mdm Narziah is not alone in her home ownership aspirations, and we want to help more families like hers.",2,32,2019-03-07-T-005-S-00032
2019-03-07-T-005,,,"to provide personalised guidance for families towards home ownership. The Home ownership Support Team will reach out to tenants who are more able to consider home ownership, for instance those who possess a stable income and family stability. Tenants who need advice on home ownership can also approach the team for help.",1,33,2019-03-07-T-005-S-00033
2019-03-07-T-005,,,"Miss Cheryl Chan and Mr Seah Kian Peng asked how we ensure that rents do not discourage tenants from working towards higher incomes and homeownership. Our public rental rates are structured progressively, to keep the subsidy allocation fair. Nonetheless, to mitigate cliff effects, HDB waives the rent increase for up to two terms when tenants first cross the $800 income threshold, if their income remains less than $1,500. In the last three years, about 5,200 households have benefited from this waiver.",2,34,2019-03-07-T-005-S-00034
2019-03-07-T-005,,,HDB also reduces the rent for households on a case-by-case basis if they cannot afford it.,3,35,2019-03-07-T-005-S-00035
2019-03-07-T-005,,,"I would also like to emphasise that HDB does not ask tenants to leave solely because their income has increased past the ceiling of $1,500. Instead, HDB will work with them on their homeownership options once they are ready.",4,36,2019-03-07-T-005-S-00036
2019-03-07-T-005,,,"To further encourage these households, we will not increase the rent for those who have made the downpayment for a new flat. They will continue to pay the rent they were charged at the time when they made the downpayment. This will take effect for tenancies which commence from 1 June 2019. We hope this will put households in good stead for their next milestone as homeowners.",5,37,2019-03-07-T-005-S-00037
2019-03-07-T-005,,,"Mr Lim Biow Chuan suggested allowing tenants to buy over their rental flats. We currently have no such plans, as there are many measures to help tenants buy a new flat from HDB. This also maintains our rental flat supply for others who have no other housing options.",6,38,2019-03-07-T-005-S-00038
2019-03-07-T-005,,,"Mr Lim also suggested improving the living environment in older rental blocks. HDB has consistently upgraded rental flats just as they do for sold flats. But we want to do more, especially for older rental blocks built in the 1960s and 1970s. As the Member highlighted, some blocks have long corridors with rental units on both sides. As a result, the natural ventilation and light is more limited than those of newer designs.",7,39,2019-03-07-T-005-S-00039
2019-03-07-T-005,,,"To address this, HDB will undertake works to create more openings along the corridors, by removing some flats on each floor of such blocks. This will provide a permanent improvement for the residents in terms of the airflow and brightness of the block.",8,40,2019-03-07-T-005-S-00040
2019-03-07-T-005,,,"HDB has piloted this and the feedback from residents has been positive. Chairman, Sir, may I show some visuals?",9,41,2019-03-07-T-005-S-00041
2019-03-07-T-005,,The Chairman,Yes. [,1,42,2019-03-07-T-005-S-00042
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"This shows a typical corridor of a block with units on both sides. And this is a corridor at Blk 217 Ang Mo Kio Avenue 1, where HDB piloted the upgrading works. The works made a marked difference to the inside of each block – more common space, more sunlight, more ventilation. I have visited the older blocks and an improved block myself, and I think Members will agree with me that our proposed works will be a marked improvement. We will extend these works to more rental blocks, and we will provide more details in due course.",1,43,2019-03-07-T-005-S-00043
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"As some tenants may need to move for the improvement works, HDB will help them to move within the same or nearby blocks. HDB will work closely with local organisations and the relevant agencies to ensure a smooth transition. Chairman, Sir, in Mandarin please.",2,44,2019-03-07-T-005-S-00044
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"(In Mandarin)  [Please refer to  Vernacular Speech.] Mr Lim Biow Chuan also suggested improving the living environment in our older rental blocks. IHDB has consistently upgraded rental flats just as they do for sold flats. But we want to do more, especially for older rental flats built in the 1960s and 70s.",3,45,2019-03-07-T-005-S-00045
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"As Mr Lim highlighted, some blocks have long corridors with rental units on both sides. As a result, the natural ventilation and brightness is more limited than those of newer designs.",4,46,2019-03-07-T-005-S-00046
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"To address this, HDB will undertake works to create more openings along the corridors, by removing some flats on each floor of such blocks. This will provide a permanent improvement for the residents in terms of the airflow and brightness of the block.",5,47,2019-03-07-T-005-S-00047
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,HDB has piloted this and the feedback from residents has been positive. I have visited the older blocks and the improved block myself and experienced the changes brought about by these works. I think Members will agree with me that our proposed works will be a marked improvement to the living environment of the rental blocks.,6,48,2019-03-07-T-005-S-00048
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"We will extend these works to more rental blocks, and will provide details in due course.",7,49,2019-03-07-T-005-S-00049
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"As some tenants may need to move for the improvement works, HDB will help them to move within the same or nearby blocks.",8,50,2019-03-07-T-005-S-00050
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,HDB will work closely with local organisations and the relevant agencies to ensure a smooth transition.,9,51,2019-03-07-T-005-S-00051
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"(In English)  Mr Louis Ng and Er Dr Lee Bee Wah asked whether we can better support divorcees in their housing transition, especially those with children. Mr Ng also asked whether we can help young single unwed parents to rent a flat from HDB more expeditiously.",10,52,2019-03-07-T-005-S-00052
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"Last year, we lifted the time bar on divorcees to facilitate their housing transition after divorce. However, some still face difficulties due to acrimony between both parties. Some cannot take action on their matrimonial flat because their ex-spouses are uncooperative and do not adhere to the Court Order. Parties whose ex-spouses are uncooperative may seek legal help to resolve the issue, for example by applying to the relevant Court to vary the Court Order to empower the Registrar to sign on behalf of the uncooperative party.",11,53,2019-03-07-T-005-S-00053
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"There are also those awaiting their Final Judgment of divorce. They may be worried about their next housing arrangement, and hoping to apply for a flat earlier. This is understandable. HDB will now allow divorcing parties to apply for a new flat from HDB if they have an Interim Judgment and have settled the ancillary matters on their matrimonial property, and the custody, care and control of their children. This means they no longer have to wait until the Final Judgment in order to apply for a flat. They will just need to obtain the Final Judgment before collecting their keys, and ensure that they are still eligible for the flat that they booked. We hope this will give divorcing parties some peace of mind as they go through an emotionally difficult period.",12,54,2019-03-07-T-005-S-00054
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"A final group, as Mr Ng mentioned, are those with shared care and control of their children, who require agreement from their ex-spouse to buy a subsidised flat with their children listed. In such cases, both parents have a shared and equal right to list their children in their flat. That is why we start by encouraging parents to agree on the listings in the best interests of their children. But we understand that there may be difficulties sometimes, and so if there are indeed difficulties, HDB will look at the case more closely, and will be prepared to exercise flexibility to help protect the interests of the children.",13,55,2019-03-07-T-005-S-00055
2019-03-07-T-005,Sun Xueling,Ms Sun Xueling,"For single unwed parents in need of housing, I assure Mr Ng that no applicant will be turned away at HDB's counters. HDB will first seek to understand their circumstances to see how best to help them, because their needs differ, and often the input of social workers is also required. We want to provide help, and will do our best to accommodate their requests for housing, be it to purchase a flat or to rent one.",14,56,2019-03-07-T-005-S-00056
2019-03-07-T-005,,,"These are just some examples of how HDB does consider individual circumstances which our housing policies may not cater to fully. This includes households above the public rental income ceiling, which Mr Muhamad Faisal Abdul Manap spoke about.",1,57,2019-03-07-T-005-S-00057
2019-03-07-T-005,,,"In the last three years, 590 households were helped with public rental despite exceeding the income ceiling. HDB considers each application holistically. The income ceiling, while relevant, is not the only factor considered.",2,58,2019-03-07-T-005-S-00058
2019-03-07-T-005,,,Let me now speak about our work on animal welfare and management.,3,59,2019-03-07-T-005-S-00059
2019-03-07-T-005,,,"Mr Louis Ng asked how AVA addresses cat abandonment. AVA takes animal abandonment very seriously, and will investigate all related feedback. To establish the owner of an abandoned pet, AVA gathers evidence by walking the ground, interviewing witnesses, and reviewing CCTV footage. Persons convicted of pet abandonment can be fined up to $10,000 and/or imprisoned for up to 12 months for a first-time offence.",4,60,2019-03-07-T-005-S-00060
2019-03-07-T-005,,,"Nonetheless, we recognise the importance of strengthening upstream controls to deter pet abandonment. The Cat Welfare Society currently manages Project Love Cats, a pilot community-owned responsible cat ownership programme in Chong Pang, with the support of Government agencies. Under this pilot, CWS has been working with the community on microchipping pet cats to strengthen owner accountability. We can consider further expansion when the Chong Pang pilot meets these outcomes, and when there is strong community support in other parts of Singapore. In addition, the AVA intends to undertake a holistic review of the regulatory approach for pet issues, including how to promote responsible pet ownership and deter abandonment.",5,61,2019-03-07-T-005-S-00061
2019-03-07-T-005,,,"Mr Ng also asked for an update on the Trap-Neuter-Release-Manage programme, or TNRM. Developed in consultation with Animal Welfare Groups (AWGs) and veterinarians, TNRM is a humane way to sustainably manage the stray dog population nationwide. TNRM is being implemented in phases. Since its launch in November 2018, AVA and participating AWGs have been managing the operations at various sites across Singapore. Participating AWGs have been able to tap on SPCA's sterilisation clinic since February. In the coming months, AVA and SPCA will also set up a central pool of professional trappers to support the programme. AVA has concurrently been engaging stakeholders such as the Town Councils, People's Association, and grassroots organisations to raise awareness of TNRM and to address any concerns that may arise. Public feedback has generally been positive.",6,62,2019-03-07-T-005-S-00062
2019-03-07-T-005,,,"AVA will continue to ensure that animal and wildlife management strategies are grounded in science, and balance the needs and interests of various stakeholders. This will be further strengthened with the upcoming reorganisation of AVA's functions from 1 April 2019, as AVA's veterinary science capabilities will be combined with NParks’ expertise in ecology and conservation.",7,63,2019-03-07-T-005-S-00063
2019-03-07-T-005,,The Chairman,Minister Lawrence Wong.,1,64,2019-03-07-T-005-S-00064
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Mr Chairman, we are commemorating the bicentennial this year because the arrival of the British marked the major turning point in our history. The British also put in place our first town plans. They provided some basis to guide our urban development. But these plans were limited in scope and were unable to address our growing housing and employment needs. And that is why after Independence, we established our own long-term urban plans for the whole of Singapore. And we have been updating these plans over the years to guide our development. Each time, it gets more comprehensive in order to meet our growing needs and now, we have even started planning for underground spaces.",1,65,2019-03-07-T-005-S-00065
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"URA will launch the Draft Master Plan 2019 (DMP19) exhibition later this month and we look forward to public feedback and inputs on these plans. Our ability to do such detailed long-term planning is a major asset which few other countries or cities are able to do. And that is why every year, we host thousands of visitors at the Singapore City Gallery in the URA building, because they are keen to come and learn from us. Beyond planning, implementation is also important and that is why we are doing more to coordinate the implementation of new infrastructure; especially transport infrastructure which takes time to build. And that is something which Mr Png Eng Huat highlighted earlier.",2,66,2019-03-07-T-005-S-00066
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"So, we have good planning, long-term planning, and with effective implementation, we can continue to build a better city for Singaporeans, both now and in the future.",3,67,2019-03-07-T-005-S-00067
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Let me start with what we are doing for our HDB estates, because this is where many Singaporeans live and we want to ensure a first-class living environment for everyone. Last year, we announced some significant long-term projects to rejuvenate our HDB flats and estates as they get older. They include initiatives like the Home Improvement Programme (HIP) 2 and Voluntary Early Redevelopment Scheme (VERS). These are major long-term undertakings and will need time to work out the details, taking feedback and suggestions and will provide an update when are ready.",4,68,2019-03-07-T-005-S-00068
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Meanwhile, we are working hard to address several more immediate concerns. And today, I will focus on three key priorities. First, we will keep public housing affordable and accessible. Getting a home to settle down and start a family is a key milestone for many young couples. These aspirations are shared by couples all over the world.",5,69,2019-03-07-T-005-S-00069
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"But in many other cities, they face big obstacles. I watched the Hong Kong documentary recently. It is called, ""有楼万事足"". One couple in their late 20s wanted to purchase a home but could not find something suitable within their budget. Private apartments are too expensive, and public housing options are limited. For every subsidised flat that is put out, there are close to 60 applicants vying for it. And the cheapest 3-room unit is S$440,000. That is double the price of a 3-room flat in Singapore (which is also larger in size). Flats in Singapore are larger in size and much cheaper. Not to mention that our application rates are also far lower.",6,70,2019-03-07-T-005-S-00070
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Housing is a major challenge in Hong Kong and it is so, in virtually all cities around the world. But in Singapore, young couple can realise their dreams of owning their own homes. Of course, from time to time, you would hear comments where people say ""Don't compare to other cities. How about the price of HDB flats today compared with that in the 70s and 80s? Why is it so much more expensive today, compared to in the past?"" But remember, incomes have also risen considerably over this period. And we really have to look at a broader range of affordability indicators, not just a headline price. MND monitors these indicators closely and we are committed to ensuring the affordability and accessibility of HDB flats.",7,71,2019-03-07-T-005-S-00071
2019-03-07-T-005,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"With your permission, Mr Chairman, may I display some slides on the LED screens?",8,72,2019-03-07-T-005-S-00072
2019-03-07-T-005,,The Chairman,"Yes, please. [",1,73,2019-03-07-T-005-S-00073
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"Today, all first-timers applying for a BTO flat in a non-mature estate are successful within two to three tries. Mr Png highlighted the example of someone who had applied six times but was still unable to get the flat. I am sure for such cases, because I have seen some of them myself, they would have applied for BTO flats in mature estates or balance flats. I cannot stop people from trying these flats – balance flats or flats in mature estates, but given the limited supply of these flats, and the limited space we have in this areas, we really cannot meet all of the demands. So, those who wish to try for a balance flat or a flat in the mature estate, will have to try their luck and hope for the best in the ballot. But if they go for a BTO flat in a non-mature estate, all of them are able to get it within two to three tries. In fact, the vast majority get it within two tries and 100% within three tries.",1,74,2019-03-07-T-005-S-00074
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"We continue to price these BTO flats at significant discounts to market, and we offer generous grants of up to $80,000 for first-timers.",2,75,2019-03-07-T-005-S-00075
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"The mortgage service ratio for first-timers in these non-mature estates is less than 25%. It is significantly below what it used to be in the past. I asked my parents who bought their HDB flat in the 1970s. They said that, indeed, at that time, when they bought their first HDB flat, it was about $25,000, which was about the price in the 1970s. But at that time, their combined income was less than a thousand dollars per month – just a few hundred dollars – and they had to fork out almost 50% of their income every month for mortgage servicing.",3,76,2019-03-07-T-005-S-00076
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"Today, the mortgage servicing ratio is less than 25%, below what it used to be in the past, and it is also well within international benchmarks of affordability. Internationally, when they look at housing affordability, they would typically look at the servicing ratio of around 30% to 35%. So, we are keeping well below that, not to mention that the vast majority of these first-timers are able to service their loans entirely with CPF – that means, with zero cash. And even for those who use cash, the amount is very little. So, these are indicators which we track and our commitment is to ensure that HDB flats remain accessible and affordable for all young Singaporeans.",4,77,2019-03-07-T-005-S-00077
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"As highlighted by Mr Alex Yam, we will continue to provide affordable housing options for different flat buyer profiles as well. We have flats of different sizes for first-timer and second-timer families; also 2-room Flexi flats for singles and the elderly. We monitor the application rates closely to ensure sufficient supply. The application rates for singles are still high, as Er Dr Lee Bee Wah mentioned, but I would assure her that we are trying our best, and they have come down. When we started, application rates were about 38 times. Now, the application rates for singles is slightly over four times. So, we are determined to continue to bring it down and we will build more 2-room units to meet the demand.",5,78,2019-03-07-T-005-S-00078
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"We are also very mindful of the needs of our vulnerable families including divorcees and single parents, and Senior Parliamentary Secretary Sun Xueling has just shared how we will continue to help them.",6,79,2019-03-07-T-005-S-00079
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"In short, we will strive to meet the housing needs of Singaporeans in different life stages. We will ensure that no Singaporean is left without adequate housing.",7,80,2019-03-07-T-005-S-00080
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"For first-timer couples, applying for a BTO flat is a major decision. One consideration is the location of the flat. Very often, potential buyers want to know the planned locations of future BTO sales exercises, not just the present one, so that they can decide whether to put in an application now or hold back and wait for a subsequent sales exercise.",8,81,2019-03-07-T-005-S-00081
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"We have been careful about revealing too much information on future sales, not because we want to withhold the information but because there will always be unexpected changes to building plans, for example, due to changes in market conditions or demand. But I understand why buyers would like more information to plan ahead. So, we will now share upcoming BTO projects half a year in advance. This means that for the upcoming BTO exercise in May, we will share the list of BTO sites for both the August and November 2019 launches. I hope this change will help flat buyers make more informed choices on their application.",9,82,2019-03-07-T-005-S-00082
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"We have also been studying ways to improve our BTO application processes. I spoke about this last year and I challenged HDB to shorten the balloting time. So, I am very happy to share that HDB has done a fundamental review of its processes and it has succeeded in reducing the time taken from six weeks to three weeks. This will take effect from the May 2019 BTO exercise onwards.",10,83,2019-03-07-T-005-S-00083
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"Mr Gan Thiam Poh asked for more support for first-timers to live near their parents; and also for families with children. These are indeed groups that we look out for. So, HDB will continue to offer more 3Gen flats to facilitate inter-generational living. We also offer various priority schemes, like the Married Child Priority Scheme (MCPS); Multi-Generation Priority Scheme (MGPS); Parenthood Priority Scheme (PPS) for first-timer parents; and Third Child Priority Scheme (TCPS); a long list of priorities targeted at the groups that Mr Gan mentioned. Based on our experience so far, applicants on these priority schemes generally have a good success rate.",11,84,2019-03-07-T-005-S-00084
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"Last year, we launched the first batch of shorter-waiting time flats, where the waiting time is reduced to two to three years by bringing forward the construction timeline. Mr Gan also asked if we can do more. Indeed, we would like to do so and we are doubling the number of shorter waiting time flats to 2,000 this year.",12,85,2019-03-07-T-005-S-00085
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,"As I have explained, there will be a limit to how many such flats we can offer due to factors like site availability. But we will continue to review how much more we can do and whether we can compress the timeline further.",13,86,2019-03-07-T-005-S-00086
2019-03-07-T-005,Lawrence Wong,Mr Lawrence Wong,Those who need flats more urgently can go for the Sale of Balance Flats (SBF) or the Re-offer of Balance Flats (ROF) – SBF and now we have ROF where the flats that were not taken up under SBF goes into the ROF pool.,14,87,2019-03-07-T-005-S-00087
