Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Despite the heavy workload, our hospitals will not compromise the safety of patients. As mentioned earlier, life-threatening cases will be attended to immediately. If surgery is required, it will be carried out promptly and beds will be there for the patients.",15,33,2022-11-08-T-002-S-00033
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"For non-life-threatening patients who are waiting for admission, medical teams will continue to monitor them and institute appropriate investigations and treatments.",16,34,2022-11-08-T-002-S-00034
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"For bedridden patients who are at higher risk of developing pressure injuries, hospitals will implement preventive nursing interventions. This includes the use of thicker mattresses or air mattresses, turning of the patients periodically and changing of diapers and drawsheets for bedridden patients.",17,35,2022-11-08-T-002-S-00035
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Sir, I will now address the most pertinent question, which is what can we do about crowded EDs, to alleviate the problem?",18,36,2022-11-08-T-002-S-00036
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The current situation, make no mistake, is not sustainable, and we need to resolve it. But it has not been easy to solve the problem as we are still in the middle of a pandemic. Each time a wave subsides and we started dealing with the problem, another wave would come, and attention and resources will be diverted to fight fire again.",19,37,2022-11-08-T-002-S-00037
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"With the XBB wave subsiding earlier than expected, we hope that this time round, we will have the time and space to deal with the problem properly and decisively. To do so, we need to diagnose where exactly is the operational bottleneck.",20,38,2022-11-08-T-002-S-00038
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The issue actually is not the ED. It is really about matching the demand and supply of hospital beds. The crowdedness and long waiting times for patients at the EDs in some hospitals, especially during a wave, is a manifestation of the problem, a mismatch of demand and supply of hospital beds.",21,39,2022-11-08-T-002-S-00039
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Let us look at the demand for hospital beds. If we look at average monthly ED attendances, which translate into demand for hospital beds – from 2019, before COVID-19 started – to 2022, there is a reduction from 75,000 patients per month to 63,000 patients per month. So, translated to daily attendances, it was about 2,500 patients a day in 2019 to 2,100 patients a day in 2022. This is a 16% decrease.",22,40,2022-11-08-T-002-S-00040
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Hence, it would appear that all of our measures to educate the public to not go to EDs unless absolutely necessary, the GPFirst initiative and the setting up Urgent Care Centres in the heartlands as an alternative – they have all worked. Or there can be a simple reason – that during a pandemic, people actually do not like to go to EDs; that is also a possible reason.",23,41,2022-11-08-T-002-S-00041
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"However, while the overall number dropped, if you look at all ED attendances, the proportion of patients with highest acuity – this means they have the most serious conditions and need the most attention and probably need hospital beds – had increased from about 8% in 2019 to 11% in 2022. In absolute numbers, this is an increase of a few hundred patients per month. It is not huge but it does add to the operational burden of hospitals.",24,42,2022-11-08-T-002-S-00042
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"More importantly, I think, is this point, we are again looking at averages. While the average number has come down, during a pandemic, that number is a lot more volatile. So, during an infection wave, many more infected people and recovered patients go to EDs.",25,43,2022-11-08-T-002-S-00043
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"For example, at the peak of the mid-year Omicron wave and the recent XBB wave, COVID-19 infected patients added another 600 ED visits every day. This is 30% more workload at the ED, which is very significant.",26,44,2022-11-08-T-002-S-00044
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"I should mention a separate problem that we now encounter at KK Women's and Children's Hospital (KKH). The ED has been experiencing very high visits every day – at levels that they used to experience only during Chinese New Year, when all other clinics are closed. So, come Chinese New Year this round, I do not know what kind of numbers they are going to get.",27,45,2022-11-08-T-002-S-00045
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"This is a separate problem, due to what we call an ""immunity debt"" in children. It means that for the past two years, SMMs – including mask wearing – has shielded children from many forms of viral infection, and not just COVID-19. Now that life is back to normal, viral infections are making a strong comeback and demanding payback – with interest!",28,46,2022-11-08-T-002-S-00046
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,Let us look at the supply side of the hospital beds. There are a few factors constraining the supply and slowing down the process of warding ED patients.,29,47,2022-11-08-T-002-S-00047
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"First, due to our ageing population, there is a secular trend of rising numbers of patients with long stays and that reduces the turnover of hospital beds. To illustrate, the percentage of patients who stay longer than 21 days has doubled from 1.6% of all hospitalised patients in 2019 to 3.8% in 2022.",30,48,2022-11-08-T-002-S-00048
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Second, the pandemic caused construction disruptions which delayed the opening of healthcare facilities, namely the Woodlands Health Campus and the Integrated Care Hub at Tan Tock Seng Hospital. If these facilities had opened as originally planned in 2022 without the COVID-19-related delays, they would have added at least a few hundred beds to our system and would have alleviated the problem.",31,49,2022-11-08-T-002-S-00049
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Similarly, construction delays due to the pandemic have also postponed the opening of several nursing homes and community day care facilities, and that also constrained the ability of hospitals to discharge less acute patients and free up hospital beds.",32,50,2022-11-08-T-002-S-00050
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Third, supply constraints. As part of our emergency planning, hospitals are required now to set aside, or ringfence, beds for the care of COVID-19 patients. Members of the House may recall at the height of the pandemic – and at that time we were imposing SMMs to preserve healthcare capacity – many Parliamentary Questions were filed, asking the Ministry of Health (MOH) if we had planned for adequate healthcare capacity in such emergency scenarios.",33,51,2022-11-08-T-002-S-00051
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Well, ringfencing hospital beds for COVID-19 patients is part of that planning effort. However, we inject flexibility into the plan, raising or lowering the number of ringfenced beds according to the pandemic situation. So, for example, again, at the peak of the recent XBB wave, we set aside 800 beds for COVID-19 patients, as ringfence. About 80% were occupied at the peak of the wave, which meant we still had 160 beds unoccupied for contingency purposes. Not a big number, but nevertheless, constrains hospital operations and impedes the clearing of patients waiting at EDs.",34,52,2022-11-08-T-002-S-00052
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Whether due to demand or supply factors, we need to recognise this – that is, we run a very high throughput hospital system. In such a system, even a very small mismatch of demand and supply, a couple of hundred beds, will cause waiting times to spike up very significantly. You think of it that way – it is not very different from an expressway with very heavy traffic flow. All it needs is for one branch to fall on one lane or half a lane, and you will have a massive traffic jam. We have a similar situation in a very high throughput hospital system.",35,53,2022-11-08-T-002-S-00053
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"So, how do we resolve the current problem? The hospital clusters, working with MOH, have issued a statement recently, outlining all the measures they are taking. They continue to be relevant and we will continue to pursue them.",36,54,2022-11-08-T-002-S-00054
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Just to briefly recap, they include the reducing of EDs demand through primary care, alternative pre-hospital care options; educating the public to use EDs only when absolutely necessary; diverting them to nearby primary care clinics; and coordinating with the Singapore Civil Defence Force (SCDF) to divert less serious cases away to less crowded EDs.",37,55,2022-11-08-T-002-S-00055
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"We are also actively transferring patients in acute hospitals to step down or home care whenever possible. We are partnering private hospitals, such as Raffles Hospital, to accept patients sent by SCDF ambulances for emergency medical treatment and we also offer subsidised rates even though treatment is at Raffles Hospital.",38,56,2022-11-08-T-002-S-00056
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"New nursing homes are coming on stream and they are very helpful during the XBB wave. From the end of next year, Woodlands Health Campus and Tan Tock Seng Hospital Integrated Care Hub should start to open progressively. Over the next five years, we target to add about 1,900 more public hospital beds, including the aforementioned two projects, and also the expanded Singapore General Hospital Medical Campus.",39,57,2022-11-08-T-002-S-00057
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"But today, let me focus on two important structural adjustments that we will make which will hopefully help to alleviate the crowdedness at EDs in the short term.",40,58,2022-11-08-T-002-S-00058
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Number one, we will activate more TCFs, what we call Transitional Care Facilities. Three TCFs are already in operation, with a total of 400 beds. These are operated by private providers at wards at Sengkang Community Hospital, Changi Expo Hall 10 and Crawfurd Hospital, along Farrer Road, which just opened a few days ago.",41,59,2022-11-08-T-002-S-00059
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The TCFs serve a special purpose. They admit medically stable patients from public hospitals while they wait for their transfers to intermediate or long-term care facilities, or for their discharge plans to be finalised. It is, therefore, a very important step-down care facility, to free up acute beds in hospitals.",42,60,2022-11-08-T-002-S-00060
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"But TCFs are not just about providing beds space that is operated by private hospitals. There has to be a very firm handshake between the TCF operator and a public hospital. Because with that firm handshake, the privately operated TCF will gain confidence in admitting patients transferred by a public hospital – because they will feel assured that should they need any clinical help, in unforseen circumstances and for some complications, the public hospital will still step in. Without this understanding, TCFs will naturally be very conservative in admitting patients and there will be very little movement in stable patients.",43,61,2022-11-08-T-002-S-00061
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,The Sengkang Community Hospital TCF run by Thomson Medical Centre is a very good example. They have a very strong partnership now with Sengkang General Hospital.,44,62,2022-11-08-T-002-S-00062
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"We will replicate this, to pair up Changi General Hospital with Expo Hall 10 run by Raffles Medical Group; and Tan Tock Seng Hospital with Crawfurd Hospital. We are actively working on new TCFs in the north and in the west, to partner Khoo Teck Puat Hospital and Ng Teng Fong General Hospital respectively.",45,63,2022-11-08-T-002-S-00063
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The second structural shift  our approach to living with COVID-19 needs to be extended to hospital operations as well. It is time for us adopt a more flexible and balanced approach to hospital bed assignments. We should move away from ringfencing beds just for COVID-19 patients. We had done so in the earlier stages of the pandemic, when hospitalised COVID-19 patients faced a very high chance of developing severe illnesses and numbers can spike very high during an infection wave. Hence, reserving beds – actually, we reserved wards – is the appropriate thing to do.",46,64,2022-11-08-T-002-S-00064
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"However, we are now at the stage when most residents have been vaccinated and boosted or recovered safely from COVID-19 and have good levels of hybrid immunity against severe illnesses. We should, therefore, allow hospitals to triage or assess their patients based on clinical severity and priority for treatment, and not manage COVID-19 patients to a different standard. This flexibility is important for our hospitals to help them optimise the use of beds. In a crunch situation, just like the expressway with very high throughput, it makes all the difference.",47,65,2022-11-08-T-002-S-00065
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"With this change, hospitals will no longer set aside whole wards to cohort COVID-19 positive patients as a standard pandemic practice. They will continue their current practice of using isolation beds for patients with infectious diseases, including COVID-19, if there is a risk of infection spread.",48,66,2022-11-08-T-002-S-00066
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"This is not a sudden change, but a transition process that has started and is ongoing. Hospitals will continue to exercise various precautionary measures on infection control to protect the vulnerable and prevent spreading of infectious diseases in hospitals. They have done so for many years, for influenza, for all kinds of infectious diseases. They will apply the same measures now for COVID-19, but without setting aside entire wards which will stall their operations.",49,67,2022-11-08-T-002-S-00067
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Beyond these two structural measures, every one of us can do our part. While ED attendances have fallen compared to 2019, non-urgent cases still make up 40% of all ED attendances. We can use EDs more judiciously. Use alternatives, such a general practitioner (GP) clinic or call our family doctors.",50,68,2022-11-08-T-002-S-00068
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"We should exercise social responsibility, such as staying at home and self-testing when not feeling well. Most importantly, we need to continue to keep our vaccinations up-to-date and prevent ourselves from falling severely ill if we are infected by COVID-19. Today, a senior without minimum vaccination protection is still about three times more likely to end up in hospital and needing to be warded, than one with minimum vaccination protection. So, by taking another jab to keep vaccination up-to-date, you may well be freeing up an additional hospital bed.",51,69,2022-11-08-T-002-S-00069
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"If we can do our part, we will help healthcare workers earn back their normalcy of life, as they have sacrificed and worked hard to earn our freedom and normalcy of life.",52,70,2022-11-08-T-002-S-00070
2022-11-08-T-002,Speaker,Mr Speaker,Dr Lim Wee Kiak.,1,71,2022-11-08-T-002-S-00071
2022-11-08-T-002,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Sir, I welcome the Minister's announcement to our new direction, instead of ringfencing beds, we will treat it as almost an endemic situation. I would like to ask three supplementary questions. One is, what is the estimated backlog of —",1,72,2022-11-08-T-002-S-00072
2022-11-08-T-002,Speaker,Mr Speaker,"You can keep it to two, please. Thank you.",1,73,2022-11-08-T-002-S-00073
2022-11-08-T-002,Lim Wee Kiak,Dr Lim Wee Kiak,"<span style=""color  rgb(51, 51, 51);"">  Okay. W</span>   Okay. W",1,74,2022-11-08-T-002-S-00074
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The backlog is not huge. Because ever since we started opening up, hospitals have all realised that to postpone electives and postpone non-urgent surgery, it all comes back after a while – and with interest usually. So, for the past two or three waves, we have been very reluctant to postpone these electives. In the recent wave, we postponed some, but only 5% to 10%. So, it is not a huge backlog and certainly we will want to clear it as soon as possible.",1,75,2022-11-08-T-002-S-00075
2022-11-08-T-002,Speaker,Mr Speaker,Mr Lim Biow Chuan.,1,76,2022-11-08-T-002-S-00076
2022-11-08-T-002,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"Thank you, Speaker. May I ask the Minister, what can we do to encourage more clinics to open 24-hour services. Earlier this year, my 90-year-old mother was ill and I just found it so difficult to find a 24-hour clinic. So, if MOH can encourage more clinics to open for longer hours, that will certainly help. Otherwise, my option was to send her to the emergency department.",1,77,2022-11-08-T-002-S-00077
2022-11-08-T-002,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"The second question, Sir, is TCFs, will that be a difference in cost because these would be run by private clinics? So, if I am a patient going to a TCF, I would be concerned about the cost.",2,78,2022-11-08-T-002-S-00078
2022-11-08-T-002,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"And finally, what is the percentage of space that is available, when you free up the number of beds for COVID-19 purposes?",3,79,2022-11-08-T-002-S-00079
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"I thank the Member for his questions. The short answer is we will try to encourage it, but opening for 24 hours is not easy. They will need a few doctors to cover each other. Many clinics do open to late at night and, hopefully, with something like Healthier SG, we are changing the mindset of GPs and also changing health-seeking behaviour. Hopefully, we will get more help from GPs in attending to some of these urgent cases. For your mother, if it is in the middle of the night, I think going to ED is probably justified.",1,80,2022-11-08-T-002-S-00080
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Two, TCFs cost no different from public hospitals. We are running these and subsidising them in the same way.",2,81,2022-11-08-T-002-S-00081
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"And finally, the percentage, or number of beds that would be freed up, I gave a ballpark just now at the peak of the Omicron variant XBB wave, we were still setting aside 160 beds at the peak; sterilised it, ringfenced it, even though we had patients waiting downstairs because we were afraid of a spike of COVID-19 patients. Off-peak, the number was actually larger. So, I would say, at least 200 to 300 beds. And I think they will make a big difference to the operation of hospitals.",3,82,2022-11-08-T-002-S-00082
2022-11-08-T-002,Speaker,Mr Speaker,Mr Yip Hon Weng.,1,83,2022-11-08-T-002-S-00083
2022-11-08-T-002,Yip Hon Weng,Mr Yip Hon Weng (Yio Chu Kang),"Thank you, Mr Speaker. I thank the Minister for his reply. I have two supplementary questions. First, I am heartened to hear that TCFs will be paired with our hospitals. Notwithstanding, would there be enough healthcare workers to run the TCFs, given the overall tightened manpower situation in our hospitals?",1,84,2022-11-08-T-002-S-00084
2022-11-08-T-002,Yip Hon Weng,Mr Yip Hon Weng (Yio Chu Kang),"Second, how is MOH supporting our healthcare workers to do their work more efficiently and to prevent burnout during this period of high patient load?",2,85,2022-11-08-T-002-S-00085
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"We know that healthcare workers are never enough. There is a manpower crunch and intense competition between different countries trying to hire healthcare workers. Fortunately, this is something we can solve in the short term, over a few months, by recruiting, training them and putting them in place. So, this is something we are doing actively. Now that the COVID-19 situation has stabilised, borders are opening up, we have started our overseas recruitment process as well as continue to work with our local institutions to bring in more healthcare workers.",1,86,2022-11-08-T-002-S-00086
2022-11-08-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The second question on how to prevent burnout, if we solve all these jam problems, manage the pandemic and move to endemicity form of operations, I think it will go a great extent to reduce the workload.",2,87,2022-11-08-T-002-S-00087
2022-11-08-T-002,Speaker,Mr Speaker,Mr Gerald Giam.,1,88,2022-11-08-T-002-S-00088
2022-11-08-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Aljunied),"I thank the Minister for his reply. I deeply appreciate all our healthcare workers and staff – from doctors to nurses to hospital receptionists – for their tireless efforts in caring for patients. Both they and the patients suffer tremendous stress when the queues of patients build up. So, I have two clarifications for the Minister.",1,89,2022-11-08-T-002-S-00089
