Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-09-04-T-001,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"On the Member's second point, I agree. And I think we previously said in this House that matters such as estate administration, especially for smaller estates where the value is not significant, sometimes, the cost of having to apply for the Letter of Administration outweighs the benefits. So, as I have said previously in this House, we are looking at ways of simplifying estate management and administration, including making the process a lot more straightforward. I am not sure if it can be DIY, but it will be a lot more straightforward so that it will be easier to manage, easier to navigate, and one does not have to incur significant resources to spend on getting the Letter of Administration.",3,11,2019-09-04-T-001-S-00011
2019-09-04-T-001,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"We are also looking at how to help families upstream in terms of the estate planning, upfront, before we even get to the stage. I have also previously announced that we have a Moments of Life portal. The beta version of that will be launched at the end of this year. There will be a lot more assistance and it is a lot more intuitive use of the portal to help families to navigate this process and also to make planning ahead of the End of Life moment.",4,12,2019-09-04-T-001-S-00012
2019-09-04-T-001,Chia Shi-Lu,Dr Chia Shi-Lu (Tanjong Pagar),"I just want to clarify – does the assistance rendered by the Legal Aid Bureau also extend to various miscellaneous administrative fees? For example, with certain court fees, does the Legal Aid Bureau extend financial aid to cover those fees as well? And if not, what avenues can the applicants go to, to get aid for those fees?",1,13,2019-09-04-T-001-S-00013
2019-09-04-T-001,Edwin Tong Chun Fai,Mr Edwin Tong Chun Fai,"The Legal Aid Bureau looks at each case on its own merits. As I mentioned earlier, the criteria are set out there. We look at it in terms of valuing legal services, deciding what is the right kind of lawyer or legal assistance that is needed and this may on occasion also extend to the fees that are necessary. The bigger chunk of the resourcing that is needed, which Legal Aid Bureau helps with, would be the cost of the legal service as legal representation itself.",1,14,2019-09-04-T-001-S-00014
2019-09-04-T-002,Lee Bee Wah,Er Dr Lee Bee Wah,asked the Minister for Manpower (a) what is the current percentage of workers in the online food delivery industry who are foreigners; (b) how do the foreigners qualify to work in this industry; and (c) whether the Ministry will take steps to ensure that these jobs in the delivery services are restricted to only Singaporeans.,1,15,2019-09-04-T-002-S-00015
2019-09-04-T-002,Zaqy Mohamad,The Minister of State for Manpower (Mr Zaqy Mohamad) (for the Minister for Manpower),"Deputy Speaker, it is illegal for foreigners to work as self-employed delivery riders for food delivery applications such as Deliveroo, Food Panda and Grab Food.",1,16,2019-09-04-T-002-S-00016
2019-09-04-T-002,Zaqy Mohamad,The Minister of State for Manpower (Mr Zaqy Mohamad) (for the Minister for Manpower),"MOM has taken action against social visit pass holders working illegally as self-employed food delivery riders. Under the Employment of Foreign Manpower Act, they can be fined a maximum of $20,000, or subjected to imprisonment of up to two years, or both. Anyone with information on such illegal workers should report this to MOM.",2,17,2019-09-04-T-002-S-00017
2019-09-04-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"I would like to ask the Minister of State, during the last three years, how many get caught? The second question is, my residents told me that quite often, they see persons on Malaysia-registered motorcycles delivering food. So, it looks like we need to step up enforcement. Because they are competing with our Singaporeans who are earning pocket money and those are our jobs. We do not need them to come here to moonlight or do things that are illegal. So, I would like to know how many have been caught and if residents see them delivering food, what can the public do? How can they report? And what actions will the Ministry take?",1,18,2019-09-04-T-002-S-00018
2019-09-04-T-002,Zaqy Mohamad,Mr Zaqy Mohamad,"Sir, I thank the Member for her questions. In April this year, we caught two Malaysians who were working for the food delivery business. Both are being investigated, not prosecuted yet. So, I cannot give too much details of the cases. At the same time, regarding the Member's concerns, we need more people to report. If her residents come to know of such cases, please ask them to report to MOM. We will take action.",1,19,2019-09-04-T-002-S-00019
2019-09-04-T-002,Zaqy Mohamad,Mr Zaqy Mohamad,"As I mentioned earlier, those who are caught under the 	Employment of Foreign Manpower Act will face a $20,000 fine, or an imprisonment of two years. If the person is also abetting – as a Singaporean, allowing them to use your accounts – you can also be prosecuted and be fined a maximum of $20,000 as well as be subject to imprisonment of up to two years or both. Both offences carry the same terms.",2,20,2019-09-04-T-002-S-00020
2019-09-04-T-002,Lee Bee Wah,Er Dr Lee Bee Wah,Perhaps the Minister of State can take this opportunity to advertise the telephone number to call.,1,21,2019-09-04-T-002-S-00021
2019-09-04-T-002,Zaqy Mohamad,Mr Zaqy Mohamad,I think the Member can come to our website to find the number to call.,1,22,2019-09-04-T-002-S-00022
2019-09-04-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"asked the Minister for Transport whether the Ministry will consider making it mandatory for all bicycles and PMDs to be fitted with laser lights which project a symbol of a bicycle or PMD on to the path five metres ahead, to warn pedestrians that there is a cyclist or PMD approaching them.",1,23,2019-09-04-T-003-S-00023
2019-09-04-T-003,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min) (for the Minister for Transport),"Mr Deputy Speaker, we require all bicycles and personal mobility devices (PMDs) that are used at night to display a white light in front and a red light at the back. If the rider of the PMD is unable to fit such lights onto the device, the requisite lights would have to be worn by the person. The purpose is to increase visibility of the rider to other path users.",1,24,2019-09-04-T-003-S-00024
2019-09-04-T-003,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min) (for the Minister for Transport),"We will study the practicality and effectiveness of the suggestion of using laser lights, bearing in mind the costs and safety implications.",2,25,2019-09-04-T-003-S-00025
2019-09-04-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Sir, I do understand the cost implications. But I am just wondering whether we could start this with the delivery drivers. Because at night, the bulk of the PMDs on our paths are the delivery drivers when there is an increase in the number of food orders. A lot of the issues are with the delivery drivers. So, maybe, we can start with them, where the food delivery companies will bear some of the cost of installing these laser lights. I understand the white light as well, but that can only be seen when you are facing the PMD. What I am suggesting is the laser light, which means that even if the PMD is behind you, you can actually see your path, in front of you, that there is a PMD about to approach.",1,26,2019-09-04-T-003-S-00026
2019-09-04-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"I actually experienced this in London, where it was very useful. All the time, I could see that there was going to be a bicycle that was approaching me and I can then take whatever necessary action to make sure that I do not get hit.",2,27,2019-09-04-T-003-S-00027
2019-09-04-T-003,Lam Pin Min,Dr Lam Pin Min,"I would like to thank Mr Louis Ng for the suggestion to extend that requirement, firstly, to a particular group of PMD users. Just to share with Mr Louis Ng, we did look at the initiatives that were implemented in London. We understand that the key benefit of the laser projection light is to aid on road cyclists, in their interactions with other motor vehicles that may have blind spots. In the context of Singapore, there are key considerations that we have to look into.",1,28,2019-09-04-T-003-S-00028
2019-09-04-T-003,Lam Pin Min,Dr Lam Pin Min,"First, there really has not been any conclusive study about laser projection lights' visibility and effectiveness on shared paths and footpaths. Bear in mind that what was done in London was actually on roads shared with motor vehicles.",2,29,2019-09-04-T-003-S-00029
2019-09-04-T-003,Lam Pin Min,Dr Lam Pin Min,"Secondly, because Singapore is generally quite brightly lit, whether the laser projection light will be sufficiently visible and provide that kind of effectiveness to pedestrians, cyclists and drivers, is also something that we have to study carefully.",3,30,2019-09-04-T-003-S-00030
2019-09-04-T-003,Lam Pin Min,Dr Lam Pin Min,"Thirdly, the glare from the laser beam. As we know, the laser beam is a Class 3A or 3R laser. There is a certain element of risk when it is shone into the eye. This could potentially harm path users, especially children who may be at that particular eye level with the laser projection.",4,31,2019-09-04-T-003-S-00031
2019-09-04-T-003,Lam Pin Min,Dr Lam Pin Min,We will definitely look at the suggestion and see whether it is indeed effective and worth implementing.,5,32,2019-09-04-T-003-S-00032
2019-09-04-T-004,Leon Perera,Mr Leon Perera,asked the Minister for Communications and Information (a) what proportion of Government documents that are more than 25 years old and hence are part of the public archives are contained in the publicly accessible NAS Archives Online; and (b) what proportion of Government documents declassified each year for the past five years have become part of the publicly accessible NAS Archives Online.,1,33,2019-09-04-T-004-S-00033
2019-09-04-T-004,Sim Ann,The Senior Minister of State for Communications and Information (Ms Sim Ann) (for the Minister for Communications and Information),"Currently, the National Archives of Singapore (NAS) has about 2 million Government records in its custody that are more than 25 years old and are deemed as public archives. Not all Government records can be released for open access, especially those that relate to our national defence, foreign relations and internal security, as well as documents which may be bound by confidentiality obligations or personal privacy reasons.",1,34,2019-09-04-T-004-S-00034
2019-09-04-T-004,Sim Ann,The Senior Minister of State for Communications and Information (Ms Sim Ann) (for the Minister for Communications and Information),"At present, the metadata of 160,000 records are publicly accessible on the NAS Archives Online portal. This number will grow as we work with Government agencies to progressively declassify Government records. All declassified records are publicly searchable on the Online portal.",2,35,2019-09-04-T-004-S-00035
2019-09-04-T-004,Leon Perera,Mr Leon Perera (Non-Constituency Member),"I thank the Senior Minister of State for her answer. Just a few supplementary questions. Firstly, when records that are declassified – and here, I am also referring to the answer that the Senior Minister of State gave previously to a Parliamentary Question by Mr Kok Heng Leun and that was also helpful – and released into the NAS, I understand the agencies would have already gone through a process to make sure that they can be released into the NAS, as opposed to there being sensitive information that would prohibit that. So, when the record is already on the NAS, I would like to ask if the Government can consider making it available to everyone on the NAS Online. I understand right now that there are still some conditions or restrictions. People have to write in, people have to seek approval. That approval is sometimes conditionally given on the basis of whether they are using it for research, on the basis of whether they are publishing it or just using it for personal reference. Can documents that have already been declassified – presumably, those sensitivities are not there or there has been redaction – can those be made more freely available to everyone who would like to view it on the NAS Online?",1,36,2019-09-04-T-004-S-00036
2019-09-04-T-004,Leon Perera,Mr Leon Perera (Non-Constituency Member),"My second supplementary question relates to a time frame. I believe that after 25 years, these documents are released and they go through a process of review for whether they can be released. At the point of 25 years, there could be certain personal sensitivities, confidentiality obligations but is there a process to review documents further down the line? Because those personal sensitivities may not be there, say 50 years, down the line. Is there a process to review documents which have been held back from the NAS Online, but perhaps, if there were reviewed again further down the line, they could be released, say, in 50 years' time?",2,37,2019-09-04-T-004-S-00037
2019-09-04-T-004,Leon Perera,Mr Leon Perera (Non-Constituency Member),"My last supplementary question is on the definition of researcher. I think some of the access is given on the basis of whether you are doing research, whether you are a researcher. I would like to ask what is the operating definition of that? Does one have to be a faculty member in a relevant discipline at a university or can one be, for example, a private citizen, who has an interest in the matter who wishes to write a book on the matter? Can one be an undergraduate or a graduate student? What is the operating definition of ""researcher"" that is used to give access in cases where access is given only for research purposes?",3,38,2019-09-04-T-004-S-00038
2019-09-04-T-004,Sim Ann,Ms Sim Ann,"I thank the Member for his supplementary questions. First, to the question about – if I understand it correctly – he is referring to whether more declassified documents can be made viewable to everyone on the online portal. In fact, on the online portal, if you do a search, you will find that there are quite a number of documents there that are already viewable in full and they can also be seen in PDF form. Our intention is to make more of these available.",1,39,2019-09-04-T-004-S-00039
2019-09-04-T-004,Sim Ann,Ms Sim Ann,"To the Member's question on time frame, if I understand him correctly, what he means is that  for even older documents, will there be a review process to look at those that have not at first been deemed suitable for public access and then to re-look at them again. I should explain to the Member that our priority is to declassify – I have shared the numbers just now. So, there is quite a lot of work to go through for the current number of records that are 25 years and older. I think, we will take his suggestion into consideration but really, the priority is to declassify as many documents as we can and to encourage our agencies to do so and to help us in doing that. In fact, we have in recent years, sent 750 officers from different Government agencies for basic declassification training in the hope that this will help more officers understand the importance of declassification, and to do it well and to do it quicker.",2,40,2019-09-04-T-004-S-00040
2019-09-04-T-004,Sim Ann,Ms Sim Ann,"In terms of definition of researchers, this is based on our common understanding of what they do. This is also explained in our NLB Act.",3,41,2019-09-04-T-004-S-00041
2019-09-04-T-004,Leon Perera,Mr Leon Perera,"I thank the Senior Minister of State for the answer. Just one supplementary question. In relation to my first supplementary question, actually my question was on those documents that have been declassified and released already on to the NAS Online. I think there are 160,000 of 2 million. For those documents that have already been declassified and already on the NAS Online platform, can they be made available more freely? Because, from what I understand, when you go online to this platform, you can view documents and if you click on it, you will not actually get the document. In some cases, you have to ask for written permission and in some cases, conditional permission is given. Not all the documents are actually made freely available on the NAS Online – there is 160,000 or so - without conditions to everyone who just wants to access it online. So, can that be considered?",1,42,2019-09-04-T-004-S-00042
2019-09-04-T-004,Sim Ann,Ms Sim Ann,"Sir, to answer the Member, we hope to make as many documents and records publicly viewable and also searchable as possible. So, all this is on-going work. Also, to add on to my reply to his earlier question, Members of the public can also make requests for these information and our National Archives staff will also facilitate.",1,43,2019-09-04-T-004-S-00043
2019-09-04-T-005,Walter Theseira,Assoc Prof Walter Theseira,"asked the Minister for Education (a) what measures are in place to detect, minimise and combat bullying based on sexual orientation, gender identity or expression, at educational institutions; (b) whether these measures differ by the level of the educational institution, from Secondary schools through post-Secondary institutions; and (c) whether teachers, staff and administrators receive training to handle such incidents sensitively.",1,44,2019-09-04-T-005-S-00044
2019-09-04-T-005,Low Yen Ling,The Senior Parliamentary Secretary to the Minister for Education (Ms Low Yen Ling) (for the Minister for Education),"Mr Deputy Speaker, Sir, MOE takes a serious view on bullying. We have zero tolerance for bullying in any form and every student has a right to feel safe and secure in all our schools and post-Secondary educational institutions (PSEIs). While students generally get along well with one another, there are incidents of bullying in our schools and PSEIs from time to time. When such cases are reported, they are promptly investigated and followed up with counselling support for victims and appropriate disciplinary action against the perpetrators.",1,45,2019-09-04-T-005-S-00045
2019-09-04-T-005,Low Yen Ling,The Senior Parliamentary Secretary to the Minister for Education (Ms Low Yen Ling) (for the Minister for Education),"It is also very important for parents to reinforce the same values and expectations on their children's behaviour. Therefore, schools also work closely with parents to help the perpetrators take responsibility for their actions and restore relationships with whom they have hurt. We have professional counsellors and also trained teachers, academic mentors and peer helpers, trained to look out for students in distress and be proactive in attending to and also addressing all hurtful behaviour, including acts directed against students due to their sexual orientation, gender identity or expression.",2,46,2019-09-04-T-005-S-00046
2019-09-04-T-005,Low Yen Ling,The Senior Parliamentary Secretary to the Minister for Education (Ms Low Yen Ling) (for the Minister for Education),"In their school curriculum, and especially through Character and Citizenship Education and subjects such as Social Studies, students are also taught the importance of respect and empathy for others. Students are also taught to speak up against and report bullying to school authorities. These education efforts are continued in the PSEIs which create and raise anti-bullying awareness with modules such as teaching lifeskills, lunchtime talks and also student outreach initiatives.",3,47,2019-09-04-T-005-S-00047
2019-09-04-T-005,Low Yen Ling,The Senior Parliamentary Secretary to the Minister for Education (Ms Low Yen Ling) (for the Minister for Education),"Instilling good values in our students is a shared responsibility between parents, schools and the community. It is therefore imperative that we work in partnership to develop sound values and good character in our young.",4,48,2019-09-04-T-005-S-00048
2019-09-04-T-005,Walter Theseira,Assoc Prof Walter Theseira (Nominated Member),"Mr Deputy Speaker, Sir, I thank the Senior Parliamentary Secretary for her reply. The reason why I am asking the question is that, the NGO Sayoni has documented bullying against lesbian, gay, bisexual and transgender (LGBT) youths in the schools. This bullying often takes the form of humiliation, punishments when youths do not conform to gender stereotypes. Such youths are isolated at an early age because of their sexual orientation and stigmatised by society. What I am worried about is that teachers and staff, sometimes, inadvertently, reinforce the bullying by requiring youths to conform to stereotypes or by disclosing their stigmatised identity to the parents or the peers.",1,49,2019-09-04-T-005-S-00049
2019-09-04-T-005,Walter Theseira,Assoc Prof Walter Theseira (Nominated Member),"I just have two supplementary questions. First, are there plan to develop any initiatives to combat gender stereotypes and roles in both our educational curriculum as well as in anti-bullying measures? Second, are there plans to develop anti-bullying guidelines or programmes including sensitivity training for staff and teachers that specifically addresses this type of sexual orientation or gender role identity kind of bullying.",2,50,2019-09-04-T-005-S-00050
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"Mr Deputy Speaker, I thank the Member Assoc Prof Walter Theseira for his views and questions. I want to assure the Member that, no bullying of any form is tolerated at any time in our schools and PSEIs. Bullying is a school offence and it comes with very serious consequences for the perpetrators.",1,51,2019-09-04-T-005-S-00051
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"Allow me to talk about what happens when the counsellors work with students with sexuality-related issues. When working with students with sexuality-related issues, our school counsellors understand the sensitivity and they adopt an objective approach to ensure the overall best interest of the students. At the heart of everything, it is the interest of the students.",2,52,2019-09-04-T-005-S-00052
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"We know, sometimes, they do not feel that they are ready to share their inclination with their parents as yet. So, the counsellors provide a safe environment – the word here is a ""safe environment"" – for the students to discuss their experiences, to receive support regarding social and emotional issues. Maybe they are at an age where they are processing it themselves, they are not quite clear; and also issues related to communications with parents and lack of understanding from peers.",3,53,2019-09-04-T-005-S-00053
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"The counsellors support the students by equipping them with problem solving skills, emotional regulation skills and also normalising help-seeking – that it is all right to seek help. School counsellors also facilitate school and – where relevant and when the timing is right – family support for the students, which will help to prevent the students from being ostracised in a social context or even prevent further mental health issues from emerging. When these parents are eventually engaged, the school counsellors also facilitate discussions that enhance the parents' understanding of the students' concern and issues. The counsellors, where relevant, will also share suggestions to help the parents to talk to and also better support their children.",4,54,2019-09-04-T-005-S-00054
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"So, I want to assure the Member that MOE, our schools and PSEIs are committed to very high standards of discipline and we have put in place systems and a series of measures to create a safe, secure and conducive learning environment for our students. Teachers are given very extensive training. For example, teachers are trained to handle bullying. Teachers are also equipped with the strategies to address actions that are mean or hurtful. They are also trained to manage behaviour such as those targeting gender identity or sexual orientation. The teachers are also taught in NIE, how to foster a positive classroom culture without imposing their own prejudice. Such training is actually core in all the teachers' preparation programme in NIE.",5,55,2019-09-04-T-005-S-00055
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"Furthermore, the teachers are also supported in student management matters by senior school staff and also very experienced educators. For example, the Year Head will facilitate holistic development and also encourage peer support amongst students. In the PSEIs and schools, we have now percolated the Peer Support Group because sometimes, it takes the best friend or close friend to approach the teacher and share observations that their friend is suffering, not behaving in a normal way and may need some help. In so doing, the teacher will make sure they protect the identity of the student who came forward to share the information.",6,56,2019-09-04-T-005-S-00056
2019-09-04-T-005,Low Yen Ling,Ms Low Yen Ling,"MOE also provides schools and teachers with resources and information on how to instil good character and discipline. So, I want to assure the Member that MOE will continue to look at how we can improve our systems and measures to make sure that we provide a safe, secure and conducive learning environment for all our students.",7,57,2019-09-04-T-005-S-00057
2019-09-04-T-006,Leon Perera,Mr Leon Perera,asked the Minister for Trade and Industry (a) what measures are being taken to nurture local start-ups and talent in electronic game development and E-sports; and (b) what results have been associated with these efforts to date.,1,58,2019-09-04-T-006-S-00058
2019-09-04-T-006,Chan Chun Sing,The Minister for Trade and Industry (Mr Chan Chun Sing),"Mr Deputy Speaker, Sir, video games and e-sports are rapidly growing industries. They generated over US$140 billion globally in 2018, of which almost half was from the Asia Pacific region. In Singapore, the development and distribution of video games contributed S$1.95 billion in 2017. This includes activities by foreign companies with operations in Singapore, such as Ubisoft and Bandai Namco, as well as local firms such as Sea and GoGame. On the community engagement front, events such as e-sports tournaments have also been organised in the heartlands to bring our youths together. An example is the ""Yio Game On"" event, that was organised at Yio Chu Kang Community Club in May this year, which was well received.",1,59,2019-09-04-T-006-S-00059
2019-09-04-T-006,Chan Chun Sing,The Minister for Trade and Industry (Mr Chan Chun Sing),"Government agencies have been supporting local start-ups and companies in this space. Sea, formerly known as Garena, is one of Singapore's unicorns and first made its mark through its platform for video games. The games industry has also catalysed the growth of other companies in the eco-system, such as Razer and Secretlab, which are globally prominent lifestyle brands amongst gamers today.",2,60,2019-09-04-T-006-S-00060
2019-09-04-T-006,Chan Chun Sing,The Minister for Trade and Industry (Mr Chan Chun Sing),"We are building on such successes through several approaches. First, we are helping our companies to grow. Launched in 2017, the Startup SG initiative provides local companies a range of financial and non-financial support such as mentorship and start-up capital support through the Startup SG Founder programme. In addition, companies can leverage sector-specific initiatives such as the IMDA's PIXEL innovation space, which offers incubation and co-working spaces for digital start-ups so they can develop their projects with the right technical and business support.",3,61,2019-09-04-T-006-S-00061
2019-09-04-T-006,Chan Chun Sing,The Minister for Trade and Industry (Mr Chan Chun Sing),"Second, we are deepening capabilities. We are building a robust talent pipeline for the video games industry. Local game schools such as DigiPen Institute and Nanyang Polytechnic offer courses for aspiring game designers and artists to develop their skills. IMDA also works with EDB to attract internationally-acclaimed studios, providing a platform for our entrepreneurs to gain valuable experience before starting their own studios.",4,62,2019-09-04-T-006-S-00062
2019-09-04-T-006,Chan Chun Sing,The Minister for Trade and Industry (Mr Chan Chun Sing),"Third, we are building a vibrant and enabling eco-system. For example, game engine company Unity Technologies has been supporting gaming startups at PIXEL with mentorship, workshops, and technical support since 2018. This ecosystem has supported companies like BattleBrew Productions, founded by a DigiPen graduate, and whose first mobile game IP won the Visitor’s Choice Award at the GameStart Asia 2018 convention.",5,63,2019-09-04-T-006-S-00063
2019-09-04-T-006,Chan Chun Sing,The Minister for Trade and Industry (Mr Chan Chun Sing),"Finally, we are building international mindshare. During our ASEAN Chairmanship last year, the first ASEAN e-sports and music festival, Hyperplay, was held in Singapore. The event was well-attended by over 8,000 youths of different backgrounds and featured the first League of Legends ASEAN tournament. Singapore will also host the first Asian edition of Gamescom in 2020. Gamescom is the world’s largest video games industry event and business platform. The Singapore edition will also let our video games companies showcase their capabilities and connect with prospective investors, collaborators and buyers. STB will continue to be on the look-out for other major events which can be hosted in Singapore, to further augment our position as a video games and e-sports hub in the region.",6,64,2019-09-04-T-006-S-00064
2019-09-04-T-006,Leon Perera,Mr Leon Perera (Non-Constituency Member),I thank the Minister for his reply. Just a few supplementary questions in relation to electronic game development and e-sports.,1,65,2019-09-04-T-006-S-00065
2019-09-04-T-006,Leon Perera,Mr Leon Perera (Non-Constituency Member),"Firstly, I understand that there are graduate courses, diploma courses such as DigiPen, as the Minister mentioned. What avenues and platforms are available for Singaporeans to get post-graduate training? Because in order to develop sophisticated and successful games, post-graduate training in the necessary skills should be available. I know some big multinational companies do provide training. I believe that, in general, this training is provided to their own employees and it is not open-sourced and available to everyone. So, what are the avenues that are available for post-graduate training?",2,66,2019-09-04-T-006-S-00066
2019-09-04-T-006,Leon Perera,Mr Leon Perera (Non-Constituency Member),"Secondly, does IMDA or other Government agencies still provide start-up grants to electronic game development start-ups or e-sports start-ups in Singapore? If so, what has been the trend in the grants given and what has been the success associated with that?",3,67,2019-09-04-T-006-S-00067
2019-09-04-T-006,Leon Perera,Mr Leon Perera (Non-Constituency Member),"Thirdly and lastly, is support given to game developers to market their own games directly to customers independently of a publisher? I ask this because a game development company can go through a publisher in order to market their game, and the publisher then takes a large part of the margin. That is value that otherwise the game development company could capture. Is support given to game development companies and, if necessary, grants? Are they given without requiring them to be allied to a publisher, to be endorsed by a publisher, to work with the publisher, but instead just encourage them to actually market their games directly to customers through platforms like Steam or App Store, or so on, and, therefore, capture a lot more value and become more financially self-sustaining?",4,68,2019-09-04-T-006-S-00068
2019-09-04-T-006,Chan Chun Sing,Mr Chan Chun Sing,"Mr Deputy Speaker, Sir, let me respond to the three questions in more generic terms of how we spend money and when we spend money.",1,69,2019-09-04-T-006-S-00069
2019-09-04-T-006,Chan Chun Sing,Mr Chan Chun Sing,"First, on the issue of post-graduate training. Whether we start any post-graduate course, whether for e-sports or any other thing, depends on the demand for the course and curriculum. In today's world, the mental model of just going for post-graduate courses is a bit passé. In many of these areas that are fast evolving, the best training is not in a post-graduate course. The best training and the best exposure is actually with the leading edge companies.",2,70,2019-09-04-T-006-S-00070
2019-09-04-T-006,Chan Chun Sing,Mr Chan Chun Sing,"So, while post-graduate courses are important, we will continue to monitor whether we need to start a post-graduate course and have the critical mass to do so, and if there is a market demand to do so. At this point in time, it is still early days. But what we should really do is to make sure that our aspiring e-sports gamers, designers or developers have the best opportunities to work with the best around the world. So, getting them into companies to have the necessary exposure is important.",3,71,2019-09-04-T-006-S-00071
2019-09-04-T-006,Chan Chun Sing,Mr Chan Chun Sing,"The Member's second and third questions are related to how should the Government spend grants and who do we give the grants to, and should we interfere in the commercial arrangements between developers and some of these gaming houses?",4,72,2019-09-04-T-006-S-00072
