Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-07-08-T-002,Sitoh Yih Pin,Mr Sitoh Yih Pin,"Mr Speaker, Sir, I feel compelled to ask this because some of us only look at what is happening now in the rail system. I checked my notes last night and at the first Transport Ministry COS, after the the last General Election, in April 2016, the Minister mentioned to this House that this Government will solve all the rail problems by the end of this term of Government. I was sitting there and when I heard the Minister say it, I nearly fell off my chair. That night, I wrote to the Minister and I told Minister, we have set ourselves an uphill task and I was concerned that we may have over-promised. I know the problem would be solved but I was cautious as to whether it could be solved within four to five years.",1,62,2019-07-08-T-002-S-00062
2019-07-08-T-002,Sitoh Yih Pin,Mr Sitoh Yih Pin,"I think today, compared to 2016, it was a seven-fold increase in MKBF. So, I think with that in mind, Minister, can I ask, what are your thoughts between April 2016 and now; and whether going forward – I know you have said it is for the next Transport Minister to decide – maybe some goals and objectives.",2,63,2019-07-08-T-002-S-00063
2019-07-08-T-002,Khaw Boon Wan,Mr Khaw Boon Wan,"Then and now – then my hair was white, now my hair is black. Chemistry helps! [",1,64,2019-07-08-T-002-S-00064
2019-07-08-T-002,Khaw Boon Wan,Mr Khaw Boon Wan,"It was not a million initially, in fact, I started off with 800,000. That was set after looking at the global data of the other metros. I thought 800,000 was something doable, during this term of Government. As we go along, we found that, hey, we actually can push further. So, I rounded it up to a million.",2,65,2019-07-08-T-002-S-00065
2019-07-08-T-002,Khaw Boon Wan,Mr Khaw Boon Wan,"But, as I have articulated just now, having reached the million, the more important thing now is to have the discipline to ensure that the financial adjustments are made in time, and at the operational level, do not be complacent, because you can just walk backwards very easily. Especially for the old lines, the North-South and East-West Lines, after you have renewed the core assets group, even if you do very little, they may be able to deliver a very reliable service because that is how engineering systems work. They talk about this bathtub curve. It is very critical that LTA and the operators and the leadership are fully aware of this. It does not mean that once you have achieved some level of reliability, it will always be there; you can walk backwards very quickly. It may not be immediate but it will show up in a few years' time, as we experienced not too long ago.",3,66,2019-07-08-T-002-S-00066
2019-07-08-T-003,Christopher de Souza,Mr Christopher de Souza,asked the Minister for Home Affairs (a) whether there is a need to review the provisions of the Misuse of Drugs Act in light of the Court of Appeal's judgment in,1,67,2019-07-08-T-003-S-00067
2019-07-08-T-003,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"Adili Chibuike Ejike was charged with importing almost 2 kg of methamphetamine, commonly known as ""Ice"" into Singapore. A person will be guilty of importing under section 7 of the Misuse of Drugs Act (MDA), if  (a) he is in possession of the drugs; (b) knew of their presence and their nature; and (c) brought the drugs into Singapore without prior authorisation.",1,68,2019-07-08-T-003-S-00068
2019-07-08-T-003,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"In practice, it can be difficult to prove a person's state of mind. To address this, the MDA builds in presumptions. When these presumptions apply, a person charged with importing prohibited drugs can be presumed to know of their presence, as well as their nature. It is then for the accused to give sufficient evidence to rebut the presumptions.",2,69,2019-07-08-T-003-S-00069
2019-07-08-T-003,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"There is also the legal concept of ""wilful blindness"". Under the law, a person will be treated as having knowledge of a fact, if it can be shown that he  (a) suspected something was amiss; (b) yet, did not verify his suspicion out of fear of legal consequences; and (c) he had reasonable means of discovering the truth.",3,70,2019-07-08-T-003-S-00070
2019-07-08-T-003,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"Adili was arrested at Changi Airport in November 2011 after flying in from Nigeria. Two packets containing close to 2 kg of Ice were found concealed in the inner lining of his suitcase. Adili claimed that an acquaintance in Nigeria had told him to pass the suitcase to an unknown person in Singapore and he was given about US$5,000 for his travel expenses. He claimed that he do not know what the suitcase contained, why he had to deliver it and he did not ask those questions of his acquaintance. The one issue was whether Adili could rebut the presumption that he knew the nature of the drugs in his suitcase. The Court of Appeal noted that the prosecution in their cross-examination of Adili and in their arguments in addressing this issue, had conceded that Adili did not actually know of the presence of the drugs.",4,71,2019-07-08-T-003-S-00071
2019-07-08-T-003,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"Members will appreciate, once the prosecution accepts that the accused did not know of the presence of the drugs, then the presumption cannot apply. The presumption allows the Court to conclude that the accused did know. But if the prosecution accepts that the accused did not know of that fact, then obviously the presumption cannot be relied upon. This legal reasoning is neither novel nor new, and is not in any way different from the Government’s understanding of the law. There are other observations made by the Court of Appeal on wilful blindness. We are studying those observations carefully and will set out the Government's views in due course, and whether any legislative amendments are necessary.",5,72,2019-07-08-T-003-S-00072
2019-07-08-T-003,Christopher de Souza,Mr Christopher de Souza (Holland-Bukit Timah),"Mr Speaker, my understanding is that the presumptions in the MDA continue to be key legal tools to combat the trafficking of drugs – that is, the supply of drugs, into Singapore. I have asked the Senior Parliamentary Secretary to confirm whether my understanding is still valid and correct. And, if it is valid and correct – that is, that the presumptions continue to be legal and muscular tools – then, arising out of this decision, can the accused now claim a defence that he had no knowledge just by virtue of the drugs being well-concealed? I certainly hope that an accused should not be able to avail himself of such a defence.",1,73,2019-07-08-T-003-S-00073
