Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2016-05-09-T-003,Josephine Teo,Mrs Josephine Teo,"Mdm Speaker, as I had explained earlier, for existing buildings, it is a little harder to require retrospectively the owners to make such provisions available. Within the building, there could already be constraints. I think it is quite clear to the building owners that as the number of users increase, as part of their friendliness towards the tenants in the building, they would want to make such facilities available. We will continue to monitor the trends. The priority is to require new buildings to do so and where opportunities arise and it is possible for us to encourage existing building owners to do likewise, we will do so.",1,15,2016-05-09-T-003-S-00015
2016-05-09-T-003,Pritam Singh,Mr Pritam Singh (Aljunied),"Just a supplementary question for the Senior Minister of State. For new Downtown Line stations, can I just confirm with the Senior Minister of State how many bicycle parking facilities will be made available at each station?",1,16,2016-05-09-T-003-S-00016
2016-05-09-T-003,Josephine Teo,Mrs Josephine Teo,"I do not have the answer offhand. That is very detailed, but if you file a question, we will provide it to you.",1,17,2016-05-09-T-003-S-00017
2016-05-09-T-004,Fatimah Lateef,Prof Fatimah Lateef,"asked	 the Minister for Communications and Information and Minister-in-charge of Muslim Affairs whether visitations to, and sharing of the work done by the Religious Rehabilitation Group (RRG) can be embedded into the curriculum of every cohort of asatizah as well as Secondary and post-Secondary madrasah students.",1,18,2016-05-09-T-004-S-00018
2016-05-09-T-004,Dr Yaacob Ibrahim,The Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Madam, religious clerics or Asatizah registered under the Asatizah Recognition Scheme (ARS) are required to undergo the Continuing Professional Education (CPE) programme. Since 2013, the CPE includes a key module on counter-extremism by the Religious Rehabilitation Group, or RRG. Through this module, the RRG shares with Asatizah its experience in rehabilitating and reintegrating former Jemaah Islamiyah members into society. MUIS and the RRG will continue to update this module to ensure its relevance, and to aim for every Asatizah to attend it. Currently, 80% of our Asatizah are part of the ARS, and we will encourage the remaining 20% to come onboard.",1,19,2016-05-09-T-004-S-00019
2016-05-09-T-004,Dr Yaacob Ibrahim,The Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Many Asatizah have visited the RRG Resource and Counselling Centre (RCC) at Khadijah Mosque since its launch in 2014, to learn first-hand RRG's efforts in tackling extremist ideologies especially those on social media platforms.",2,20,2016-05-09-T-004-S-00020
2016-05-09-T-004,Dr Yaacob Ibrahim,The Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"The RRG also engages our secondary and post-secondary madrasah students on the threats of radicalisation and extremism through platforms such as learning journeys to the RCC and the Madrasah Pre-U Seminar. The Madrasah Pre-U Seminar is attended by all secondary and pre-U Madrasah students, and is held every two to three years. MUIS will continue to strengthen the madrasah curriculum with relevant content developed by the RRG.",3,21,2016-05-09-T-004-S-00021
2016-05-09-T-004,,,"I thank the Minister for the response. Can I also ask whether we encourage or make it part of the programme for our Mosque Committees, including the Youth Committees in our mosques, to actually attend and get to know about the work of the RRG. For the Asatizah that was mentioned earlier, are those who are qualified or are trained overseas required to understand what RRG does?",1,22,2016-05-09-T-004-S-00022
2016-05-09-T-004,Dr Yaacob Ibrahim,Assoc Prof Dr Yaacob Ibrahim,"Mdm Speaker, if they are registered under the ARS, as mentioned in my reply, whether they are overseas graduates or not, they will have to go through the CPE and that would include the component on the work of the RRG. To her first question on whether or not we encourage mosques and youth groups to do so, we do that all the time. Mosques are free to arrange their own programmes. In fact, since the RRC was opened in 2014, there have been many, many visitors, not just from the religious fraternity but also from other groups, because we want to encourage a greater understand across the whole cross-section of Singapore society.",1,23,2016-05-09-T-004-S-00023
2016-05-09-T-005,Joan Pereira,Ms Joan Pereira,"asked	 the Minister for Culture, Community and Youth whether the Ministry will consider encouraging major tourist attractions to charge special rates for multi-generational Singaporean visitors to promote inter-generational bonding.",1,24,2016-05-09-T-005-S-00024
2016-05-09-T-005,Sim Ann,"The Senior Minister of State for Culture, Community and Youth (Ms Sim Ann)",,1,25,2016-05-09-T-005-S-00025
2016-05-09-T-005,Sim Ann,"The Senior Minister of State for Culture, Community and Youth (Ms Sim Ann)","For places of interest and facilities under the MCCY family, we encourage multi-generational visitors through family-oriented programming. The museums run by the National Heritage Board, including the National Museum of Singapore and Asian Civilizations Museum already offer free entry to Singaporeans for the permanent galleries. Their exhibitions particularly lend themselves to inter-generational bonding. The National Heritage Board also organises the annual Singapore Heritage Festival and Singapore Night Festival which have family-friendly activities such as performances and guided tours.",2,26,2016-05-09-T-005-S-00026
2016-05-09-T-005,Sim Ann,"The Senior Minister of State for Culture, Community and Youth (Ms Sim Ann)","In the heartlands, ActiveSG members who are below the age of 18 and who are 55 and above enjoy special rates for entry to ActiveSG gyms and swimming complexes. Concessionary rates are also granted to senior citizens and their accompanying immediate family members using selected public sports facilities during specified hours on weekdays.",3,27,2016-05-09-T-005-S-00027
2016-05-09-T-005,Sim Ann,"The Senior Minister of State for Culture, Community and Youth (Ms Sim Ann)",There are many other platforms to encourage inter-generational family bonding. These include a wide range of regular community events and free-access public spaces such as the Marina Barrage and popular parks such as Singapore Botanic Gardens and East Coast Park. The Families for Life Council also organises regular picnics at these and other heartland parks to encourage inter-generational family bonding.,4,28,2016-05-09-T-005-S-00028
2016-05-09-T-006,Daniel Goh Pei Siong,Assoc Prof Daniel Goh Pei Siong,"asked	 the Minister for Culture, Community and Youth with regard to heritage artefacts excavated by archaeologists or others in the last five years (a) whether all the artefacts have been properly documented and reported to the Government; (b) what is the legal ownership status of such artefacts; and (c) how are the artefacts stored and protected.",1,29,2016-05-09-T-006-S-00029
2016-05-09-T-006,Grace Fu Hai Yien,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","Mdm Speaker, all archaeological materials unearthed on State Land belong to the State. This includes most archaeological excavations conducted in recent years such as the excavations at the National Gallery of Singapore in 2010 and Empress Place in 2015.",1,30,2016-05-09-T-006-S-00030
2016-05-09-T-006,Grace Fu Hai Yien,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","When commissioning archaeological excavations, NHB makes it a requirement for the agencies conducting the excavation works, such as ISEAS – Yusof Ishak Institute, to document and submit reports on the archaeological finds to NHB.",2,31,2016-05-09-T-006-S-00031
2016-05-09-T-006,Grace Fu Hai Yien,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","Important archaeological materials from these digs that support the interpretation of Singapore's history have been accessioned into the National Collection managed by the National Heritage Board (NHB) on behalf of the Singapore Government. They are carefully documented and conserved at the Heritage Conservation Centre (HCC), when not on display. Remaining artefacts may be stored by partner agencies such as the ISEAS – Yusof Ishak Institute.",3,32,2016-05-09-T-006-S-00032
2016-05-09-T-006,Grace Fu Hai Yien,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","NHB typically does not have legal ownership of archaeological materials unearthed on private land. NHB has nevertheless worked closely with stakeholders to identify and protect important artefacts. An example from the past five years would be artefacts recovered from the Cathedral of the Good Shepherd, which are owned by the Roman Catholic Church. A number of artefacts recovered from the Cathedral are displayed at the Cathedral's Heritage and Resource Gallery. Selected artefacts are also displayed at the Indian Heritage Centre, managed by NHB, for the public to access and appreciate.",4,33,2016-05-09-T-006-S-00033
2016-05-09-T-006,Grace Fu Hai Yien,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","The legal ownership status of archaeological materials unearthed on private land is an area that NHB is studying as part of a broader review on archaeology in Singapore. The review will seek to better support the conduct of archaeology in Singapore, and address any gaps in our laws, regulations and norms. NHB will seek feedback from stakeholders such as archaeologists, heritage experts and NGOs in its review.",5,34,2016-05-09-T-006-S-00034
2016-05-09-T-006,Daniel Goh Pei Siong,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member),"I thank the Minister for the reply. I have a few supplementary questions. The first is, what are the guidelines for the storage or protection of these artefacts for the partner agencies? Whether the same process of protection and storage is applied to territorial waters in archaeological finds that are discovered territorial waters? And also, what happens when members of the public discovers traces of archaeological finds, especially during property construction and renovation? And whether the Ministry is going to consider imposing legal obligations for stopping work and reporting the finds to the Government?",1,35,2016-05-09-T-006-S-00035
2016-05-09-T-006,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"Mdm Speaker, I thank the Member for the supplementary questions. NHB will work very closely with the related agencies on the standard of protection and record keeping. I must say that right now, we are working with very good professionals. They themselves have a great interest on protecting the artefacts and I think that there is a close collaboration on ensuring that the artefacts are well kept and protected for all to appreciate in the future.",1,36,2016-05-09-T-006-S-00036
2016-05-09-T-006,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"On maritime archaeological finds, this is generally supported by the MPA through their Merchant Shipping Act. We are working closely also with MPA with regard to maritime archaeological finds. We place great importance on maritime artefacts. We display maritime artefacts in the Asian Civilisations Museum, for example. And with the support of philanthropists such as the Khoo Teck Puat family foundation as well as Kwek Hong Png's family, we are able to have good displays for the public to appreciate such finds.",2,37,2016-05-09-T-006-S-00037
2016-05-09-T-006,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"With regard to the public, as I have answered earlier on, this is an area that we are looking further into. We are looking at how we should improve our laws and regulations to not discourage the public for having an interest, but to embrace and engage the public who are interested in archaeology to cooperate with NHB. Ultimately, I think we share the same common purpose. It is to understand the history of Singapore through archaeology. And that history is really for the public, both present and future generations, to appreciate. So, we want to keep artefacts as evidence of history for the benefit of many generations to come.",3,38,2016-05-09-T-006-S-00038
2016-05-09-T-007,Lim Biow Chuan,Mr Lim Biow Chuan,asked	  the Minister for Defence whether the National Day Parade Organising Committee will consider allowing greater priority for Pioneer Generation citizens when they apply to ballot for National Day Parade tickets.,1,39,2016-05-09-T-007-S-00039
2016-05-09-T-007,Mohamad Maliki Bin Osman,The Senior Minister of State for Defence (Dr Mohamad Maliki Bin Osman),,1,40,2016-05-09-T-007-S-00040
2016-05-09-T-007,Mohamad Maliki Bin Osman,The Senior Minister of State for Defence (Dr Mohamad Maliki Bin Osman),"Indeed, the Pioneer Generation should be honoured and thanked for their sacrifices, achievements and immense contributions for building the Singapore we know and have today. However, as a national celebration for all Singaporeans, it is important that every Singaporean be given an equal chance to attend the NDP. We are mindful that preferential allocation of tickets would not be in line with this intent to include all Singaporeans as part of the nation's birthday. As it is, while the number of available tickets has increased, so will the number of applicants and it is inevitable that many will still be disappointed. To give greater priority to the Pioneer Generation – about 450,000 Singaporeans – will lead to reduced chances for other Singaporeans.",2,41,2016-05-09-T-007-S-00041
2016-05-09-T-007,Mohamad Maliki Bin Osman,The Senior Minister of State for Defence (Dr Mohamad Maliki Bin Osman),"So, the NDP Executive Committee (EXCO) endeavours to include as many Singaporeans as possible to experience NDP. As with previous NDPs, live telecast will also allow Singaporeans to watch the show at home. Singaporeans can also look forward to participating in NDP through the engagement efforts which the EXCO will unveil in the coming months.",3,42,2016-05-09-T-007-S-00042
2016-05-09-T-007,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"Thank you, Mdm Speaker. I just wanted to ask the Senior Minister of State. The feedback that I have is that many residents say that they have balloted many times for the NDP tickets but have never been successful. Would the Ministry consider for those who have never successfully balloted for an NDP ticket, just to give them the opportunity to experience NDP live in the stadium, can be given, say, triple or double chances, just for those who have never, ever balloted successfully before; just to give them the experience?",1,43,2016-05-09-T-007-S-00043
2016-05-09-T-007,Mohamad Maliki Bin Osman,Dr Mohamad Maliki Bin Osman,"Madam, I can appreciate where the Member is coming from. I think we all would like to give everybody the opportunity to experience NDP. It is going to be quite difficult to ascertain who has never, ever had a chance to attend an NDP over the last 50 years of our independence. It is going to be quite a difficult process to put in place in the first place. What we have done is, since 2013, those who have been successful in balloting in one year are then taken off the register for the subsequent year. So, we try to give opportunities for those who have not balloted successfully in one year to ballot again the next year. Those who have been successful in that year will not be allowed to ballot again the next year.",1,44,2016-05-09-T-007-S-00044
2016-05-09-T-007,Mohamad Maliki Bin Osman,Dr Mohamad Maliki Bin Osman,"So, that is the best we can do to try to limit access of one group who has succeeded in one year, and possibly expand the opportunities for the others. But I think Mr Lim would probably appreciate, it is going to be very difficult to first ascertain what is that frame of number of people who have never, ever. And everybody would probably say ""I have never, ever been successful"" because we cannot possibly ascertain that. Because everyone who ballots or applies (for tickets) can apply for one, two or… two, four or six tickets. So, the success is by one person, but six persons would have gone. So, it will be very difficult to ascertain that. I think the system we have today is fair and we will continue to try to facilitate a fair system where everybody gets an equal chance of being balloted for the tickets.",2,45,2016-05-09-T-007-S-00045
2016-05-09-T-007,Speaker,Mdm Speaker,"Miss Cheng Li Hui. Sorry, Mr Ang Wei Neng. You have a question?",1,46,2016-05-09-T-007-S-00046
2016-05-09-T-007,Ang Wei Neng,Mr Ang Wei Neng (Jurong),"It is a supplementary question, Mdm Speaker. Senior Minister of State, instead of one year of barring, that is, if you are successful for one year and you cannot benefit next year, why not extend to three years or five years, for that matter? Is this a system constraint or our own constraint?",1,47,2016-05-09-T-007-S-00047
2016-05-09-T-007,Mohamad Maliki Bin Osman,Dr Mohamad Maliki Bin Osman,"I guess the argument would go either way. One would say that, ""Barring me for one year is sufficient. I try again. It is not that I am going to get the chance of getting successful one more time."" But I think it is from feedback that we have put in place this system of barring them for one year. We can study it further; we can study the probability of one being successful even if we had blocked them for two years or three years. I think the point we recognise is that we want to give Singaporeans the opportunity to get access to the NDP. This year, for example, more will get a chance because the capacity is bigger and we will look into the system and facilitate as much as we can.",1,48,2016-05-09-T-007-S-00048
2016-05-09-T-008,Cheng Li Hui,Miss Cheng Li Hui,"asked	 the Acting Minister for Education (Schools) whether the Ministry will consider extending compulsory education up to ""O"" or ""N"" levels in preparing our youths to meet future challenges.",1,49,2016-05-09-T-008-S-00049
2016-05-09-T-008,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"Madam, Ministry of Education (MOE) introduced Compulsory Education only at the Primary level in Singapore in 2003, following the recommendations of the Committee on Compulsory Education. The Committee had also deliberated whether Secondary education should be made compulsory and Parliament discussed this when the Compulsory Education Act was introduced. Legislating Compulsory Education does not ensure full enrolment in schools or solve the root problems of non-attendance, as these are often complex and multi-faceted in nature.",1,50,2016-05-09-T-008-S-00050
2016-05-09-T-008,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"Instead, MOE has taken a holistic approach by working with parents, schools, community self-help groups and relevant agencies, such as the Ministry of Social and Family Development and Family Service Centres, to support families and help all students attend school. This includes tracking and helping students who are at-risk of dropping out of school, or those who are already out of the school system.",2,51,2016-05-09-T-008-S-00051
2016-05-09-T-008,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"We also focus on upstream efforts, such as ensuring that children attend Primary school regularly to get a good start in education. With a solid foundation in the early years, our children are well-placed to progress to and access a Secondary and post-Secondary education.",3,52,2016-05-09-T-008-S-00052
2016-05-09-T-008,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"In addition, we recognise that regular school attendance is necessary but insufficient for real learning to take place. MOE therefore also invests in providing multiple pathways and a variety of programmes in our schools to cater to students of different learning needs, strengths and talents, so that every student is able to learn at a pace most suited to him or her, and has the opportunities to develop his or her strengths and is well-prepared for further progression in education and work. The quality of their school experience helps to keep our students interested and engaged in school, to strive for excellence in their respective domains.",4,53,2016-05-09-T-008-S-00053
2016-05-09-T-008,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"With these collective efforts, Singapore has achieved near-universal Secondary education. Today as it stands, less than 1% of each Primary 1 cohort does not complete Secondary education. A legislative extension of compulsory education is unlikely to be effective in reducing this any further. To prepare our youths for future challenges, MOE will continue to support our children in their education at every stage by providing a quality education and meeting their needs.",5,54,2016-05-09-T-008-S-00054
2016-05-09-T-009,Zainal Sapari,Mr Zainal Sapari,asked	 the Minister for Finance whether IRAS will allow Singaporeans who are retrenched due to the economic downturn this year to defer their income tax payment till they are able to find employment.,1,55,2016-05-09-T-009-S-00055
2016-05-09-T-009,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah),"Mdm Speaker, under the existing IRAS GIRO Scheme, taxpayers can pay their income tax by up to 12 monthly interest-free instalments. A taxpayer who faces financial hardship may apply to IRAS for longer instalment plans.",1,56,2016-05-09-T-009-S-00056
2016-05-09-T-009,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"I have one supplementary question. In serious cases of financial difficulty, will IRAS consider reducing or waiving the person's tax liability?",1,57,2016-05-09-T-009-S-00057
2016-05-09-T-009,Indranee Rajah,Ms Indranee Rajah,"Madam, I think that if a person has a serious financial hardship, what the person should do is approach IRAS and speak to them. As a general rule, IRAS does not waive income tax liabilities. You need to have some financial prudence and discipline but at the same time, you also need to balance that where individuals generally want to pay but for some reason, their circumstances really, really do not allow them to. So, the best approach is to speak to IRAS. Currently, they do have interest-free instalment plans. They would try where possible, to exercise a flexibility, but at the end of the day, we have to do two things, which is to maintain the fiscal prudence and the discipline in tax recovery for the state and where possible, balance that with compassion on the part of individuals.",1,58,2016-05-09-T-009-S-00058
2016-05-09-T-010,Tan Wu Meng,Dr Tan Wu Meng,asked	 the Minister for Health (a) whether private insurers can be incentivised to offer riders for basic standard B1 Integrated Shield Plans to cover Singaporeans with pre-existing medical conditions; and (b) whether the Ministry will study the possibility of establishing a reinsurance risk pool across private insurers' basic standard B1 Integrated Shield Plans so as to lower premiums and facilitate extension of coverage to pre-existing medical conditions.,1,59,2016-05-09-T-010-S-00059
2016-05-09-T-010,Chee Hong Tat,The Minister of State for Health (Mr Chee Hong Tat),,1,60,2016-05-09-T-010-S-00060
2016-05-09-T-010,Chee Hong Tat,The Minister of State for Health (Mr Chee Hong Tat),"Like all Integrated Shield Plans (IPs), Standard IP is an optional private insurance. Currently, IP insurers are allowed to offer riders for coverage of pre-existing conditions. The premiums for these riders are set by the insurers based on commercial and actuarial considerations. As the Government's focus is on providing basic health insurance for all Singaporeans through MediShield Life, we do not have any plans to incentivise insurers to offer such riders. We have to be prudent in extending subsidies and incentives beyond Medishield Life, as the cost increases will ultimately be borne by taxpayers.",2,61,2016-05-09-T-010-S-00061
2016-05-09-T-010,Chee Hong Tat,The Minister of State for Health (Mr Chee Hong Tat),"On Dr Tan Wu Meng's suggestion to establish a reinsurance risk pool, MOH will explore this proposal with the industry players. I thank the Member for his suggestion.",3,62,2016-05-09-T-010-S-00062
2016-05-09-T-010,Tan Wu Meng,Dr Tan Wu Meng,"I thank the Minister of State for his answer. If I may ask three supplementary questions. Firstly, would the Minister of State agree that different pre-existing medical conditions have different implications for risk? Secondly, would the Minister of State agree that in an ideal insurance market, pre-existing conditions will have an incremental price for coverage – rather than the insurer refusing to provide cover at all, which is the case that many of my residents have told me when they sought to obtain additional cover beyond MediShield Life. Thirdly, would the Minister of State give his view on whether the Ministry has a role in preventing market failure within the private healthcare insurance industry.",1,63,2016-05-09-T-010-S-00063
2016-05-09-T-010,Chee Hong Tat,Mr Chee Hong Tat,"Mdm Speaker, I thank the Member for his supplementary questions. On his first question on whether different pre-existing medical conditions will have different risk implications, the answer is yes.",1,64,2016-05-09-T-010-S-00064
2016-05-09-T-010,Chee Hong Tat,Mr Chee Hong Tat,"The second question is whether we would look at allowing insurance companies to provide coverage for pre-existing conditions and charge different premiums. I would like to clarify that since MediShield Life was launched on 1 November 2015, we have allowed IP insurers to offer risk-loaded policies where individuals with pre-existing conditions can obtain coverage by paying additional premiums. The premiums will be calculated based on commercial and actuarial considerations, according to the different risks which different pre-existing conditions carry. Importantly, I think it is also useful for us to remember that pre-existing conditions today are already covered by MediShield Life, which is the basic health insurance that we have provided for all Singaporeans, for life.",2,65,2016-05-09-T-010-S-00065
2016-05-09-T-010,Chee Hong Tat,Mr Chee Hong Tat,"As for the third question, I think the Member is asking about whether we would look at measures if there is market failure. Certainly we would study this carefully with the industry and to make sure that the insurance scheme is working well for Singaporeans.",3,66,2016-05-09-T-010-S-00066
2016-05-09-T-011,Tan Wu Meng,Dr Tan Wu Meng,asked	 the Minister for Health (a) which private insurers cover admission to inpatient hospices as part of their Integrated Shield Plans; and (b) whether the Ministry will consider requiring all private Integrated Shield Plan insurers to cover inpatient hospice admission just as they presently cover restructured hospital admissions.,1,67,2016-05-09-T-011-S-00067
2016-05-09-T-011,Chee Hong Tat,The Minister of State for Health (Mr Chee Hong Tat),,1,68,2016-05-09-T-011-S-00068
2016-05-09-T-011,Chee Hong Tat,The Minister of State for Health (Mr Chee Hong Tat),"In assessing whether palliative care should be covered by IPs, we also need to look at whether the services are affordable for most Singaporeans. Based on data collected by MOH, hospice care is affordable through a combination of Government subsidies, charity dollars and Medisave. About eight out of 10 inpatient hospice bills did not require out-of-pocket cash payment while about nine in 10 home palliative care patients did not have to make out-of-pocket cash payments for their care. Needy patients who require further assistance can receive financial support through Medifund.",2,69,2016-05-09-T-011-S-00069
2016-05-09-T-011,Chee Hong Tat,The Minister of State for Health (Mr Chee Hong Tat),"MOH regularly reviews the amount of Government subsidies and Medisave use for hospice care to ensure it remains affordable for patients and also sustainable for providers. We are also working with community partners to enhance accessibility to palliative care services by increasing capacity for palliative care across the in-patient, home and community settings.",3,70,2016-05-09-T-011-S-00070
2016-05-09-T-011,Tan Wu Meng,Dr Tan Wu Meng,"I thank the Minister of State for his answer. Would the Minister of State agree that there is a group of patients who may fall into what some of us term the ""sandwiched class"", who might not qualify for as many subsidies as lower income patients, but at the same time would still want to take advantage of the benefits provided by their Integrated Shield Plans purchased from the private sector when they were healthy. Would the Minister of State agree that at the moment, the present system makes it somewhat unfortunate that these patients can access their Integrated Shield Plan benefits in a restructured hospital but cannot, should they choose to seek end-of-life care at an inpatient hospice?",1,71,2016-05-09-T-011-S-00071
2016-05-09-T-011,Chee Hong Tat,Mr Chee Hong Tat,"Mdm Speaker, I thank the Member for his supplementary questions. Today, government subsidies for hospice care, both inpatient hospice care as well as home hospice care, are extended up to the 67th percentile. In addition to government subsidies, the other important source of support for our patients would be charity dollars. This is an area where we work closely with VWOs and charities, and they bring more than financial support. They also bring care and concern, and service from the heart, which is very important for end-of-life care.",1,72,2016-05-09-T-011-S-00072
2016-05-09-T-011,Chee Hong Tat,Mr Chee Hong Tat,"The point about IPs and riders, we do have riders that are available, as I explained in my answer. The important point is that this is something which we will have to regularly review. We just started MediShield Life from 1 November last year. It is important for us to focus the scheme on the original intent in which it was set up to do, which is to cover large hospital bills. This is something we can review on an on-going basis to make sure that MediShield Life is able to meet the needs of Singaporeans.",2,73,2016-05-09-T-011-S-00073
2016-05-09-T-012,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"asked	 the Minister for Home Affairs whether the Ministry will consider updating and aligning the definition of ""animals"" in the Road Traffic Act with the definition in the Animals and Birds Act to ensure that there is alignment of legislation across the statutes.",1,74,2016-05-09-T-012-S-00074
2016-05-09-T-012,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee),,1,75,2016-05-09-T-012-S-00075
2016-05-09-T-012,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee),"The Animals and Birds Act seeks to prevent the introduction and spread of diseases through animals, control the movement of animals, prevent cruelty to animals, and safeguard the general welfare of animals in Singapore. On the other hand, the primary intent of the Road Traffic Act is to ensure the safety of road users, including motorists, cyclists and pedestrians.",2,76,2016-05-09-T-012-S-00076
2016-05-09-T-012,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee),The specific provision in the Road Traffic Act relating to animals had been confined to farm animals of commercial value. The original intent of that legislation was to ensure restitution to their owners should an accident occur.,3,77,2016-05-09-T-012-S-00077
2016-05-09-T-012,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee),"The question is whether we should now mandatorily require all motorists to stop, should they hit an animal. The primary requirement must be safety. They should stop, if it is safe to do so. If the motorist requires assistance in relation to attending to the animal, he can contact the Agri-Food & Veterinary Authority of Singapore (AVA) or Society for the Prevention of Cruelty to Animals (SPCA).",4,78,2016-05-09-T-012-S-00078
2016-05-09-T-012,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee),"The Ministry of Home Affairs intends to review the definition of ""animals"" in the Road Traffic Act, and also consider any amendment in the context of road safety, especially the safety of the motorist and other road users. In response to the Member's question, yes, we will review.",5,79,2016-05-09-T-012-S-00079
