Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"Second, what is considered material information? Under the SMC Ethical Code and Ethical Guidelines or ECEG, doctors are to disclose relevant and material information to their patients, while remote risks with minor consequences will generally be deemed immaterial and need not be disclosed. What a doctor needs to inform a patient about prior to a treatment or procedure continues to depend on the specific facts of the case, including the particular circumstances of the patient.",13,43,2019-02-11-T-002-S-00043
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"However, what is considered material information was not the issue before the DT in Dr Lim's case, and the DT did not apply the modified Montgomery Test as Dr Lim conceded that he had not informed the patient of any risks or complications at all.",14,44,2019-02-11-T-002-S-00044
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"In determining the sentence, the DT considered cases submitted by both counsel involving similar misconduct, where the sentences had ranged from fines from $5,000 to $10,000, with $10,000 being the maximum penalty allowed before the increase to $100,000 when the Medical Registration Act was last amended in 2010; to suspension orders from three to 12 months, or both fines and suspensions. Ultimately, the DT decided that the maximum fine of $100,000 requested by Dr Lim's lawyer would be the appropriate sentence.",15,45,2019-02-11-T-002-S-00045
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"There can be questions as to whether this was too high a fine, and why the SMC was asking for a five-month suspension. There has been considerable concern in the medical profession about the maximum fine having been imposed and that at one point suspension was considered. The concerns are understandable, when considering the facts and circumstances of this case. Many fair-minded doctors would think that the penalty imposed was harsh.",16,46,2019-02-11-T-002-S-00046
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"The appointment of a Sentencing Guidelines Committee on 1 January 2019 will therefore help in ensuring consistency and fairness in the sentences meted, and improve transparency and rigour in the disciplinary process.",17,47,2019-02-11-T-002-S-00047
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"Mr Speaker, the Ministry understands and acknowledges the concern that this decision, including the penalty, has caused to the medical profession. There has been feedback on the considerable confusion amongst medical practitioners on the requirements on informed consent and material information, and how the modified Montgomery Test and the ECEG should apply.",18,48,2019-02-11-T-002-S-00048
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"We want to take steps to reassure the profession – and to clarify the position – as the MOH does not want the profession to go down the path of defensive medicine. We acknowledge that the profession needs assurance on what the legal position is, and what the procedures/punishments are when disciplinary proceedings are undertaken. We will need to discuss the issues with the profession, in the context of a broader review of the current rules, processes and legal position, to achieve the above outcome.",19,49,2019-02-11-T-002-S-00049
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"Our medical disciplinary process is self-regulated. While the SMC administers the disciplinary process, the CCs and DTs comprise substantially of senior doctors and make decisions independently of the SMC. In arriving at their decisions, the CCs and DTs also obtain the opinions of experts who are peers of the respondent doctor. This protects both the public and ensures fairness to the doctors.",20,50,2019-02-11-T-002-S-00050
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"This system works well only with the support of doctors, and only if doctors understand and participate fully in the system. My Ministry will carefully consider what steps are necessary to maintain the trust between patients, doctors, SMC and MOH.",21,51,2019-02-11-T-002-S-00051
2019-02-11-T-002,Daniel Goh Pei Siong,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member),"I thank the Senior Minister of State. The Disciplinary Tribunal says that the doctors do not have to disclose all side effects but we have seen that in this case for the H&L injection, it was listed out from (a) to (g) the side effects that Dr Lim should have informed and noted in the case notes for the patient. So, it seems as though that although the DT says that the doctor does not have to list all the side effects to the patient, yet, at the same time, the charge is precisely that he had failed to list out all the side effects and that he should have done so. I could read out (a) to (g) but it would be very long, and that is precisely the point. Because it is a very long list, and the consultation would drag on for very long for the doctor.",1,52,2019-02-11-T-002-S-00052
2019-02-11-T-002,Daniel Goh Pei Siong,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member),"So, the question is for MOH, when it says material information is all that is needed, how? (a) to (f)? (a) to (e)? (c) to (f)? How many side effects would be material information? And if the doctor informs the patient from (a) to (e) and leaves out (f), and if the patient gets (f) as a side effect, would then the doctor be liable?",2,53,2019-02-11-T-002-S-00053
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,I would like to thank the Member for the clarification. I would like to reiterate that there is no need to list all the complications for a particular procedure. What is important is that the doctor needs to inform patients complications or side effects that are relevant to the patient.,1,54,2019-02-11-T-002-S-00054
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"In the grounds of the decision by the Disciplinary Tribunal in this case, I note that there were six possible complications that were listed from (a) to (f). But I would like to reassure Members of the House as well as the medical profession that these are just examples of some of the possible complications that Dr Lim could have told the patient. However, in this case, it is not a matter of whether sufficient complications or side effects had been counselled; rather, it is the case whereby Dr Lim had failed to even inform the patient of any possible side effects.",2,55,2019-02-11-T-002-S-00055
2019-02-11-T-002,Speaker,Mr Speaker,Dr Lim Wee Kiak.,1,56,2019-02-11-T-002-S-00056
2019-02-11-T-002,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Thank you, Mr Speaker. I would like to declare my interest as a practising ophthalmologist. The medical fraternity currently has rallied, including with the public coming in, to raise a petition against this whole issue. Even for the public, they felt that this $100,000 fine is a little too excessive. Yes, I agree with the Senior Minister of State that it is self-regulatory, but self-regulatory does not mean no regulation at all. MOH should still have an oversight over SMC. My question, then, is what is MOH's position and will this $100,000 fine be reviewed again rather than to leave it as it is. If we leave it as it is, then the medical fraternity will just say that there is no change in everything else; which means that we still could be fined $100,000. If we miss out just one side effect, we could be fined.",1,57,2019-02-11-T-002-S-00057
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"I would like to thank Dr Lim for the supplementary question, as well as to highlight the concern of the medical fraternity regarding this case. Particular to this case, we note that Dr Lim's lawyer had actually requested either $100,000 fine in lieu of suspension, or if the DT decided on suspension, a period of three months. Of course, this is based on past precedents, as noted by both SMC and the defendant's counsel. While the DT could have ordered an alternative sentence, it decided to impose the maximum of $100,000 as proposed by Dr Lim's lawyer and not to impose a suspension instead. But we acknowledge the concerns raised by the medical community and together with the Ministry of Law, we have assisted the SMC in appointing a Sentencing Guidelines Committee on 1 January 2019, as I have mentioned in my reply, so that we could assist the DTs and legal counsels in setting appropriate sentences going forward.",1,58,2019-02-11-T-002-S-00058
2019-02-11-T-002,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Sir, I thank the hon Senior Minister of State for his comprehensive explanation. My question revolves around the fact that in the recent past, I see that doctors were somehow disquieted by SMC's rulings. Given that the medical profession is meant to be self-regulating, as mentioned by the hon Senior Minister of State, how do we address the gap between what is understood by the medical profession on one hand and the SMC's rulings meted out by senior doctors? In that regard, I note that there are sentencing guidelines that would be issued. What other steps can be taken to address this gap?",1,59,2019-02-11-T-002-S-00059
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"I would like to thank the Member for the supplementary questions. Indeed, our medical disciplinary process is self-regulated. While SMC administers the disciplinary process, the CCs and the DTs, comprised substantially of senior doctors, make the decision independently of the SMC. So far, based on the statistics that I have given in my reply, majority of DT findings and sentences were accepted by the medical profession. Only a small number of cases attracted some questions with regard to the decisions. But based on these statistics, we can see that, actually, the self-regulatory processes are working very well. I do understand there are some concerns with regard to informed consent as well as material information, and we will engage the medical community to clarify some of these doubts that they may have.",1,60,2019-02-11-T-002-S-00060
2019-02-11-T-002,Speaker,Mr Speaker,Dr Lim Wee Kiak.,1,61,2019-02-11-T-002-S-00061
2019-02-11-T-002,Lim Wee Kiak,Dr Lim Wee Kiak,"Thank you, Mr Speaker, for giving me a chance to seek clarification. I would just like to ask the Senior Minister of State again  in the past, there have been precedents whereby DTs have thrown out certain cases but, in the end, upon appealing to the Ministers, the DT has to reopen the case again. In this case now, it is the direct opposite, which means that the DT has already decided, whether, currently, since there is a petition from both the public as well as from the medical fraternity to the Ministry, will the Minister now consider reopening this case?",1,62,2019-02-11-T-002-S-00062
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"I thank the Member for the supplementary question. This case has been decided at the DT and has been accepted by both the defendant as well as the SMC. Therefore, there will be no need to reopen this case. But having said that, we will continue to look at some of the concerns of the medical profession. In fact, we will be engaging the three professional bodies of the medical profession to see how we can address some of these concerns. At the same time, if necessary, we will review the disciplinary processes in the form of amending the Medical Registration Act. And, if necessary, even amending other laws, moving forward.",1,63,2019-02-11-T-002-S-00063
2019-02-11-T-002,Desmond Choo,Mr Desmond Choo (Tampines),"I thank the Minister for his clarification. I would like to ask that while we have retained the Bolam test for the diagnosis and treatment, that has provided clarity, but a significant issue is the Modified Montgomery Test, and that has created a lot of confusion on the ground. Would the Ministry then consider having it into the Statutes, so that it makes things a lot clearer? And what is the Senior Minister of State's view on the implications of clinical practice till the day we get clarity on this test?",1,64,2019-02-11-T-002-S-00064
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"I would like to thank the Member for the very pertinent clarification. To put things in perspective, the Modified Montgomery Test was introduced in the Court of Appeal decision recently and not by MOH or the SMC. Prior to the Court of Appeal's decision in",1,65,2019-02-11-T-002-S-00065
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"In May 2017, the Court of Appeal in Hii Chii Kok decided to move towards a somewhat more patient-centric approach when assessing the doctor's duty to advise, as the Court opined that the patient has autonomy over whether to proceed with the treatment and requires full information to make this decision.",2,66,2019-02-11-T-002-S-00066
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"I am clearly aware of the concerns of many medical professionals on the Modified Montgomery Test. I have personally received feedback from fellow medical practitioners especially on the requirement on informed consent and material information, and how this new test should be applied. There is also feedback from the medical community that this may lead to defensive medicine and escalation of healthcare cost.",3,67,2019-02-11-T-002-S-00067
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"MOH is aware and understands the apprehension and the confusion and uncertainty on the ground. MOH and SMC are studying the ruling and we will consult the profession on what should be the appropriate practice in Singapore, moving forward.",4,68,2019-02-11-T-002-S-00068
2019-02-11-T-002,Fatimah Lateef,Prof Fatimah Lateef (Marine Parade),"Can I ask the Senior Minister of State, with the changeover to the Modified Montgomery Test and also taking the",1,69,2019-02-11-T-002-S-00069
2019-02-11-T-002,Lam Pin Min,Dr Lam Pin Min,"I would like to thank Prof Fatimah Lateef for the suggestion. Indeed, we need to continue to provide education to medical profession with regard to proper documentation as well as consent-taking. In fact, it is important that the medical professionals properly document the management of patients under their care because properly kept medical records form the basis of good management of the patient and sound communications pertaining to the care of the patient. Anecdotally, it seems that many complaints by patients could have been avoided if their doctors had communicated with them better. One good example is in the",1,70,2019-02-11-T-002-S-00070
2019-02-11-T-003,Zainal Sapari,Mr Zainal Sapari,asked the Minister for Education whether the Ministry will consider having all GCE examination papers to be prepared and marked locally to minimise the risk associated with having the papers shipped and marked overseas.,1,71,2019-02-11-T-003-S-00071
2019-02-11-T-003,Intan Azura Mokhtar,Dr Intan Azura Mokhtar,asked the Minister for Education what are the Ministry's plans in ensuring the safety and integrity of our GCE examination scripts that are sent to the United Kingdom or other overseas marking centres.,1,72,2019-02-11-T-003-S-00072
2019-02-11-T-003,Lim Sun Sun,Prof Lim Sun Sun,"asked the Minister for Education whether the Ministry has considered having the GCE ""O"" and ""A"" Level exams be e-exams where students key in answers via the computer, or to have written answer scripts be scanned and graded electronically so as to avoid situations of loss or tampering.",1,73,2019-02-11-T-003-S-00073
2019-02-11-T-003,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"asked the Minister for Education (a) what is the timeline for the Ministry's plans to introduce electronic marking of GCE ""O"" and ""A"" Level examination scripts and whether the plans will be brought forward; (b) what action is the Ministry taking to prevent a recurrence of stolen or lost scripts including any mitigation action to be taken now pending any change of marking methods in future.",1,74,2019-02-11-T-003-S-00074
2019-02-11-T-003,Cheng Li Hui,Miss Cheng Li Hui,"asked the Minister for Education with regard to GCE ""N"", ""O"" and ""A"" Levels examinations (a) whether examination scripts of all subjects will be scanned, digitalised and marked onscreen by the end of 2019 or will some subjects be exempted; (b) whether any overseas examination boards have conducted e-exams for examinations of similar level; (c) whether the Ministry has conducted trials or is conducting trials for holding e-exams for some subjects; and (d) whether schools and students are currently equipped to conduct and complete examinations digitally.",1,75,2019-02-11-T-003-S-00075
2019-02-11-T-003,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"Mr Speaker, Sir, may I take the next five questions together?",1,76,2019-02-11-T-003-S-00076
2019-02-11-T-003,Speaker,Mr Speaker,"Yes, please.",1,77,2019-02-11-T-003-S-00077
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,I also note that Mr Murali Pillai,1,78,2019-02-11-T-003-S-00078
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"MOE and the Singapore Examinations and Assessment Board (SEAB) decide on the standards and the award of grades for our national examinations. At the same time, we engage Cambridge Assessment to develop and mark our GCE ""N"", ""O"", ""A"" Level examinations because they have strong global expertise and experience in these areas.",2,79,2019-02-11-T-003-S-00079
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"This arrangement has worked well for many years. Each year, there are about 1.1 million answer scripts generated in the GCE Level examinations. Three hundred thousand answer scripts are marked locally in Singapore while 800,000 answer scripts are marked by Cambridge Assessment. Cambridge Assessment in turn taps on about 2,200 professors and experienced educators from universities and higher institutions to mark the scripts.",3,80,2019-02-11-T-003-S-00080
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"Therefore, if we were to mark all the scripts locally, it requires a very substantial amount of highly qualified resources. As these are required during the school vacation period, we need to be mindful too about the workload and well-being of our teachers if all subjects are to be marked locally, and also the tight timeline between the examinations and the release of results.",4,81,2019-02-11-T-003-S-00081
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"Over the years, Cambridge Assessment has also taken their role very professionally and seriously. For example, following the recent ""O"" Level Additional Mathematics incident, Cambridge Assessment has reinforced the instructions given to their examiners on the handling and movement of scripts. The Examiner concerned will also not be engaged to mark scripts in future; it cannot be helped. Overall, this collaboration between MOE and Cambridge Assessment continues to be useful and necessary.",5,82,2019-02-11-T-003-S-00082
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"The next question then is whether we can improve the situation by marking the scripts electronically, to ensure the safety and integrity of the scripts, and prevent future losses.",6,83,2019-02-11-T-003-S-00083
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"In fact, since 2015 and before the recent incidents, SEAB and Cambridge Assessment have been working closely on a planned move to transit the distribution and marking of hardcopy GCE Level answer scripts to on-screen marking.",7,84,2019-02-11-T-003-S-00084
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"There are many professional advantages  tabulation of scores become much faster and efficient; there is no need to handle voluminous physical scripts; we can readily generate data to study how students perform in various papers, sections, or even questions, which will help us improve instructions and teaching.",8,85,2019-02-11-T-003-S-00085
2019-02-11-T-003,Ong Ye Kung,Mr Ong Ye Kung,"Given the large number of answer scripts, the implementation of on-screen marking was carried out in phases. In 2017, we implemented this for GCE ""N"" Level examinations. In 2018 last year, this was extended to some GCE ""O"" Level examinations. Today, close to 65% of all GCE Level written scripts were marked on-screen already. By the end of this year, we are on track to mark on-screen almost all of GCE Level written scripts. From 2020, locally developed examination papers, namely GCE Normal (Technical) Level Basic Mother Tongue Language and ""O"" Level Literature in Mother Tongue Language, will be marked on-screen and more local papers will be included over the subsequent few years.",9,86,2019-02-11-T-003-S-00086
