Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-03-08-T-002,,The Chairman,Assoc Prof Dr Muhammad Faishal Ibrahim.,1,82,2019-03-08-T-002-S-00082
2019-03-08-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Mr Chairman, in Malay, please.",1,83,2019-03-08-T-002-S-00083
2019-03-08-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"(In Malay)  [Please refer to  Vernacular Speech.] 	Education is a critical aspect in social mobility, as it opens doors to educational and career opportunities.",2,84,2019-03-08-T-002-S-00084
2019-03-08-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Yet, educational attainment alone is not enough. Our children should not learn only for the sake of exams, but they must appreciate the purpose of self-development and self-mastery throughout life. To maximise the odds that our children would succeed in life, they must grow to appreciate the value of intellectual curiosity, adaptability and self-motivation. These foundational mindsets need to be imbued from a young age, so that it becomes second nature.",3,85,2019-03-08-T-002-S-00085
2019-03-08-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,Could the Minister share on how our community organisations such as MENDAKI are supporting our children in inculcating an understanding of the importance of knowledge and the value of self-directed lifelong learning?,4,86,2019-03-08-T-002-S-00086
2019-03-08-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,,5,87,2019-03-08-T-002-S-00087
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"Mr Chairman, for decades now, MUIS, MENDAKI, MESRA individually have nurtured our community's values, uplifted individuals and families through education and community self-help, and fostered our community’s participation in our larger multi-racial society. Together, and in a structured way, the M",1,88,2019-03-08-T-002-S-00088
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"At the 2018 National Day Rally, Prime Minister said that M3 will work together more closely to fulfil the needs and aspirations of our community. We have made good progress. We have started to organise the ground, by connecting volunteers and programmes across M3@Town. We are laying the foundations for more integrated, citizen-centric last-mile help, starting with the launch of the M3 office at Wisma Geylang Serai, or M3@WGS. We have also launched pilots to make M3 felt on the ground, starting in Tampines and Pasir Ris-Punggol.",2,89,2019-03-08-T-002-S-00089
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"In addition to the volunteers and staff of MUIS, MENDAKI and MESRA, M3@Town has also become a network for professionals to contribute in their local neighbourhoods. The KelasMateMatika@CC pilot was our first experiment to learn and get used to working together. This is important because we need to deliver joint M3 community projects which can be bigger. In fact, this programme, KelasMateMatika@CC, was preceded or developed successfully during the leadership of my predecessor, Dr Yaacob, during his leadership at MENDAKI.",3,90,2019-03-08-T-002-S-00090
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"Now that the synergy from the model of collaboration in KelasMateMatika@CC has achieved good, initial results, we will scale up the M3 efforts to benefit more in the community. MENDAKI will scale up from 300 KMM beneficiaries last year to 1,500 this year, working with their outreach partners from MESRA and MUIS.",4,91,2019-03-08-T-002-S-00091
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"Mr Saktiandi Supaat and Mr Faisal Manap asked about the progress and plans for M3. In the next phase, M3 seeks to achieve the following",5,92,2019-03-08-T-002-S-00092
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"First, enabling our community, especially our young, to access educational and developmental opportunities.",6,93,2019-03-08-T-002-S-00093
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"Second, fostering sound values that undergird our socio-religious life – values that reject extremism and segregation, and nurture an inclusive, confident and progressive mindset of caring for the common good of society.",7,94,2019-03-08-T-002-S-00094
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"Third, providing opportunities for our community to bond with others over common causes. When we work with other communities, we become familiar with each other, deepen mutual understanding and trust, and forge friendships.",8,95,2019-03-08-T-002-S-00095
2019-03-08-T-002,Masagos Zulkifli B M M,The Minister-in-charge of Muslim Affairs (Mr Masagos Zulkifli B M M),"The M3 comprises circles of excellence in our heartland towns, tapping on assets in the community. These are no other than committed and capable individuals who are willing to contribute time and effort to the community in a structured way and flexibly co-creating services suited to the needs of the areas they serve. The soul of the M3 effort is about stepping forward and giving back. The circle is formed by successful individuals helping others around them to see possible paths ahead and creating opportunities for the next generation. Mr Chairman, allow me to continue in Malay, please.",9,96,2019-03-08-T-002-S-00096
