Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"We recognise the reality. While we take a very robust position, having a tightly managed, controlled space with safeguards put in place would allow those who continue to gamble online to have a space where at least some level of management can take place.",5,11,2016-10-10-T-002-S-00011
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),That is the approach that we are taking with this issue at hand today.,6,12,2016-10-10-T-002-S-00012
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"We take a whole-of-Government approach. MSF works very closely with MHA to develop a range of social safeguards for the exempt operators (EOs) to implement, to protect young persons and other vulnerable persons from the harms of remote gambling.",7,13,2016-10-10-T-002-S-00013
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"To prevent youth gambling, all account holders must be at least 21 years old before they can open a remote gambling account. The EOs have to carry out stringent checks to verify the identity of the applicant, such as a face-to-face verification at physical outlets with a valid NRIC/FIN and screening of existing casino exclusions with the National Council on Problem Gambling (NCPG), before an account can be opened.",8,14,2016-10-10-T-002-S-00014
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"To protect financially vulnerable individuals, persons who have been excluded from casinos due to family objection or their financial situation will not be allowed to open an individual account. Individuals can also apply to exclude themselves from remote gambling.",9,15,2016-10-10-T-002-S-00015
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"To prevent over-spending and addiction, all account holders will be required to set a daily expenditure limit and funding limit before they are allowed to place bets. Funding limit means the maximum amount that can be transferred or deposited into the account per calendar day, while expenditure limit means the maximum amount that can be used for betting per calendar day. Once they have reached their expenditure limits, they will no longer be allowed to place any bets for the rest of the day. As an additional safeguard, any request to increase their expenditure limit will only take place the next day, while requests to reduce their expenditure limit will be effective immediately.",10,16,2016-10-10-T-002-S-00016
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"To facilitate informed play, the EOs are required to display responsible gambling messages prominently, such as the time and amount spent, the total win/losses for the day, and alert the individual if he has reached or exceeded 75% of his daily expenditure limit.",11,17,2016-10-10-T-002-S-00017
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"Lastly, the EOs will be required to submit all advertising and promotion (A&P) materials to MSF for approval. Advertisements and promotions must not induce gambling.",12,18,2016-10-10-T-002-S-00018
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"NCPG has been active in rolling out prevention programmes to complement the stringent safeguards for remote gambling. For example, NCPG partners TOUCH Cyber Wellness and Fei Yue Community Services to deliver cyber wellness roadshows and talks to students and parents. NCPG also launches public education campaigns and videos to highlight the risks of problem gambling. One of the recent videos has a backdrop of sports betting and illegal online betting, to educate youths on spotting the signs of problem gambling and helping their friends in need. Another features popular getai emcee Wang Lei relating his struggles with problem gambling and the importance of family support in helping him recover from problem gambling.",13,19,2016-10-10-T-002-S-00019
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"While the Government puts in place stringent safeguards, complemented with NCPG's public education efforts, personal responsibility as well as family and community support are still essential to address this complex issue of problem gambling.",14,20,2016-10-10-T-002-S-00020
2016-10-10-T-002,Tan Chuan-Jin,The Minister for Social and Family Development (Mr Tan Chuan-Jin),"Essentially, what we are doing is to put in place a robust set of laws to have a tightly managed space with safeguards, having an extensive effort as much as possible to raise awareness and have public education and provide support measures for those with these issues. We all understand the ills that come with this. We all would like to take a strong position with regard to this and we do take that, although we also recognise the reality is that, given the Internet space, we would not be able to completely remove the possibility of people gambling online. We believe that having a tightly managed space with safeguards put in place would help at least to ameliorate some of those concerns, even as we continue to work hard on the other measures in place.",15,21,2016-10-10-T-002-S-00021
2016-10-10-T-002,Christopher de Souza,Mr Christopher de Souza (Holland-Bukit Timah),"Mdm Speaker, I thank the Minister for the response. May I ask two questions? First, if, after the EOs start their trade, the number of Singaporeans moving into online gambling increases, will the Government review its decision regarding the two exemptions? Secondly, if the number of online gambling addiction cases increases as a result of the exemptions, will the Government reconsider the exemptions?",1,22,2016-10-10-T-002-S-00022
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Mdm Speaker,  firstly, with regard to online gambling, today, it is very difficult to track the specific numbers online. We do carry out surveys to have a sense of the number of people who are gambling and how many of them are gambling online. We will track the numbers and see how those compare over time, but we do not have definitive numbers of who exactly are online today. We are not able to fully track that. We will track in terms of survey, in terms of responses and see how those numbers grow and we will assess the situation accordingly.",1,23,2016-10-10-T-002-S-00023
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Similarly, with gambling addiction, we find through surveys, the overall numbers have largely remained quite stable. We do see more coming forward to seek treatment. That, we believe, is also due to greater awareness and public education. Again, in terms of data, as we begin to track some of these things more definitely, we are able to then detect trends and patterns to see how we can deal with it accordingly. If we need to tighten measures and review policies, we will continue to do so.",2,24,2016-10-10-T-002-S-00024
2016-10-10-T-002,Speaker,Mdm Speaker,"Mr de Souza, you have another question?",1,25,2016-10-10-T-002-S-00025
2016-10-10-T-002,Christopher de Souza,Mr Christopher de Souza,"I am grateful, Mdm Speaker. I thank the Minister for the response. In my view, there is actually a basis for comparison. The Bill was debated in October 2014; it came into force in February 2015; it is now October 2016. That would mean 20 months of a total ban. So, there is a comparison. My question is  how many were gambling online illegally during that 20-month total ban period? My suggestion is to compare that figure with the numbers after the exemptions. That is a possible test, in my humble view.",1,26,2016-10-10-T-002-S-00026
2016-10-10-T-002,Christopher de Souza,Mr Christopher de Souza,"My questions are  if the online gambling cases go up, would the Minister consider removing the exemptions and implement a complete ban?",2,27,2016-10-10-T-002-S-00027
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Mdm Speaker, I am not sure how the Member believes that we would be able to know exactly how many people are illegally gambling online. We are not able to track all of them. Those that we are able to track, we have taken some operations. MHA will be able to elaborate on some of the details and actions against those who have violated the laws.",1,28,2016-10-10-T-002-S-00028
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"What we have are indicators in terms of the overall market and how it is growing globally. This is not just a problem that is faced by a local market. The online gambling space is international. What we have are participation rates from surveys, from when we survey Singaporeans on how many of them are engaged in some form of gambling and, for those who are gambling, how many of them would engage in some form of online gambling. Obviously, when they do that, they would be in an illegal space. That is something we will track. But in terms of his specific position, that we have been able to know the specific numbers in the course of the last one year plus, we would not be able to do that. Those who are gambling illegally online, we are not able to track every single one of them. We would track in terms of survey numbers; we look at how things develop.",2,29,2016-10-10-T-002-S-00029
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"I would highlight this  our objective is to see how best we can look after the well-being of our people. I know that from a specific individual perspective, we may like to take a stronger position and say that we ban it and send a very clear signal that way. We share the same objective. The issue now is how to deal with a very real and practical problem, which is that people are gambling online. Even with the ban being put in place, with MHA taking very active steps to ban new sites coming online, it is the nature of the Internet that we are not able to completely seal off that space. We know that there are people gambling because there have been people and associated individuals arrested as a result of gambling illegally.",3,30,2016-10-10-T-002-S-00030
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"For those who are actually gambling online, when there are no safeguards, no safety valves, no safety measures put in place, they are being exposed to very real dangers. One of the biggest concerns we have is criminal elements. What we do see, and we have arrested, is that it is not just the virtual gambling space, it extends to a very real world problem. There are punters, bookies, runners, agents collecting bet monies and extending credit lines. A lot of them, unfortunately, are involved with syndicated crime. It is not trivial from that perspective as well. That is a real thing that is happening today in the course of the last many months after the Remote Gambling Act was put in place.",4,31,2016-10-10-T-002-S-00031
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"How do we best deal with it? We believe that having a tightly managed space with social safeguards would help, but if it turns out that there continue to be issues, we will have to take a look at how best to deal with this.",5,32,2016-10-10-T-002-S-00032
2016-10-10-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Mdm Speaker, I would like to ask two supplementary questions. The Minister just mentioned that there are lots of ills of gambling,we cannot track and cannot seal it totally online. I would like to ask this  by giving the licences to two operators, how does the Government solve the problem of online gambling? Are you not encouraging more people to go online gambling by making it legitimate? The second question is  comparing total ban and now we have two operators who are licensed, what are the benefits that you are trying to achieve?",1,33,2016-10-10-T-002-S-00033
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Mdm Speaker, in the real world today, what is happening is that even with the ban in place, there are people who are gambling. The global market for online gambling continues to grow. Internet penetration, as I have mentioned, is pervasive in Singapore and that will continue to grow as well. We all know that no ban on the Internet will completely seal things off. The reality is that there are Singaporeans who are gambling online and they are gambling in a space where there are no social safeguards, no monitoring. Those that we are able to monitor, we will be able to take some action. But it is a very large space and it is impossible to be able to completely ban that space.",1,34,2016-10-10-T-002-S-00034
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"What happens to Singaporeans who are out there, who still feel that they want to be online and gambling and getting their fix in some shape and form? It is not just the social ills that come with that. It is also a very real concern with law and order issues because, as I have mentioned, criminal elements are involved. When you are betting online, whether on 4D, Toto, horse-racing and so on, there are bookies who collect the monies. There are agents who are there to promote. There are agents who are there to extend unlicensed moneylending facilities.",2,35,2016-10-10-T-002-S-00035
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"The real issues that we are concerned with do not really go away. Are we seeking to encourage? No. That is not our position. Our position is not to encourage. Our position is recognising a reality, which is that there are Singaporeans in that space. We are concerned that the numbers may grow as the space continues to proliferate and as the Internet continues to grow in terms of accessibility. So, for those who are there, we can at least provide some form of a safer space to manage that.",3,36,2016-10-10-T-002-S-00036
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Members would remember, in the earlier years in the 1960s, we had a lot of illegal gambling, triad links and so on. Then, we put in place Singapore Pools, the Tote Board, Turf Club, not-for-profit organisations. All the existing illegal online operators are there for profit and to exploit as much as they can. But the whole issue here is to really recognise that some of these vices will not go away.",4,37,2016-10-10-T-002-S-00037
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"How do I deal with a real world problem? How do we look out for the best interest of our people? It is not to encourage gambling. We will continue to discourage it. We will want to continue, through public education and raising awareness, to dissuade Singaporeans from gambling in the first place and particularly online gambling. But for those who are in that space, can we provide some form of outlet where there are safeguards put in place?",5,38,2016-10-10-T-002-S-00038
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"This is what is happening in Hong Kong and Norway as well. They have also studied very closely the effects of what they have done. What they have found from their assessment is that it has not proliferated and encouraged online gambling in a very big way, but it allows them some space to manage that. And that is the way we want to approach it.",6,39,2016-10-10-T-002-S-00039
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"So, we share very similar concerns as Members do, which is to deal with the excesses of online gambling. But how best to deal with the issue? We believe that having this fairly controlled, tightly managed space with social safeguards will be one way to deal with it.",7,40,2016-10-10-T-002-S-00040
2016-10-10-T-002,Speaker,Mdm Speaker,"I just want to remind Members that Question No 2 will address some of the issues that you are also raising, so you can also reserve your supplementary questions for Question No 2. Mr Pritam Singh.",1,41,2016-10-10-T-002-S-00041
2016-10-10-T-002,Pritam Singh,Mr Pritam Singh (Aljunied),"Thank you, Mdm Speaker. I have a few supplementary questions for the Minister. Firstly, during the Second Reading of the Remote Gambling Bill, the then Minister for Social and Family Development said that, minimally, exempt operators would be expected to include measures for self-exclusion, employee training, patron education, amongst others. In view of the differences between online and terrestrial gambling, what are the new measures – and I emphasise, new measures – that have been undertaken by the Ministry beyond the baseline measures to address the negative effect of online gambling at all levels – upstream, midstream and downstream?",1,42,2016-10-10-T-002-S-00042
2016-10-10-T-002,Pritam Singh,Mr Pritam Singh (Aljunied),"The second question  at the Second Reading of the Bill, the then Minister for Social and Family Development also spoke of the prospect of online counselling. Can the Minister please brief this House as to whether such measures, specific to online gambling, are going to be introduced? And in this vein, as the Minister just mentioned, what are the expenditure and funding limits for online gambling on a daily basis, in specific numbers?",2,43,2016-10-10-T-002-S-00043
2016-10-10-T-002,Pritam Singh,Mr Pritam Singh (Aljunied),"Thirdly, beyond the requirements that are outlined in the Act, has the Government imposed any additional or specific directions on the Turf Club or Singapore Pools, in relation to the conduct, supervision and control of remote gambling in Singapore? Finally, how long are the exemptions for the Turf Club and Singapore Pools valid for, and on what basis does the Ministry assess these exemptions in an on-going way?",3,44,2016-10-10-T-002-S-00044
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Mdm Speaker, I will leave some of these details to be taken up by my colleague who will address the second PQ. Let me respond to some of the questions raised by the Member.",1,45,2016-10-10-T-002-S-00045
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"In terms of the measures that are being put in place to deal with online gambling, the whole list of these has been highlighted. Let me highlight some of these. For example, we have mentioned that, in terms of age limit, you have to be at least 21 years old to open a remote gambling account; persons with relevant casino exclusion will be prohibited from opening an account; the exempt operators will conduct periodic checks with NCPG and account holders who are found to be on any of the relevant casino exclusions will have their accounts closed; relevant casino exclusions include the Family Exclusion Order, the Third Party Exclusion Order and also Automatic Exclusion by law. As at 30 June 2016, approximately 51,000 individuals are under the relevant casino exclusions and will be prohibited from opening a remote gambling account.",2,46,2016-10-10-T-002-S-00046
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"What are the daily funding and expenditure limits? Well, the funding limit will be $300, $500, $1,000 and part of it will be user-defined. Expenditure limits are $50, $75, $100, $125, $150, $200, $250, $300 and user-defined. As an additional safeguard, as I have mentioned, any increase in limits takes effect from the next day, while decisions to decrease the limits will take effect immediately.",3,47,2016-10-10-T-002-S-00047
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"In terms of the Remote Responsible Gambling Programme, the exempt operators are required to implement remote responsible gambling programmes which would promote responsible gambling and informed play amongst players. Requirements are as follows  (a) display of responsible gambling messages, which means they need to display responsible gambling messages on all remote gambling web pages; (b) players must acknowledge a warning message of the risk of problem gambling before logging in; (c) display of a time counter to indicate the time spent since the player logged into the account; and (d) the provision of information to players to facilitate informed play, for example, a pop-up message indicating the player's total wins/losses for the day is displayed at log-out, an additional pop-up message indicating the player has exceeded 75% of his daily expenditure limit, and the player can access online monthly or weekly statements of the player's past gambling activities to allow for informed play.",4,48,2016-10-10-T-002-S-00048
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Just to illustrate  today, when someone goes to the outlet to buy 4D or Toto, he usually does not track, depending on whether he keeps his own excel spreadsheet or whatever he does to track his expenditure. He actually may have no clue how much he has been spending accumulatively over time. When they are online, that is something that would be made available and made obvious to the individuals concerned. That could have a salutary effect, possibly for some of them.",5,49,2016-10-10-T-002-S-00049
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"For the operators themselves, there will be training of the staff. The training programme will be put in place to train them to recognise the signs and harms of problem gambling. Staff would be trained to promote responsible gambling and develop protocols for existing players who request for assistance, or to detect signs of problem gambling.",6,50,2016-10-10-T-002-S-00050
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Additionally, there is a prevention of gambling inducement via advertising and promotions, so the exempt operators have to submit all materials, as mentioned earlier, for advertising and promotions to MSF for approval. Essentially, no inducement of gambling, no depiction of gambling as a positive avenue, no misleading or false statements about chances of winnings, no appeal to vulnerable groups, including youths.",7,51,2016-10-10-T-002-S-00051
2016-10-10-T-002,Tan Chuan-Jin,Mr Tan Chuan-Jin,"These are measures that we are looking at putting in place. We will constantly review them in terms of their effectiveness and whether things need to be tightened, or if there are new measures to be introduced. That is something that we will track. In terms of the provision of counselling of various sorts, we will continue to look at whatever measures that may be possible. The existing measures will continue to be there, but we will also explore different ways of providing support for the individuals who may need counselling and that would include online counselling. But that is something that we are still looking at in terms of how that may take place.",8,52,2016-10-10-T-002-S-00052
2016-10-10-T-002,Speaker,Mdm Speaker,Ms Chia Yong Yong.,1,53,2016-10-10-T-002-S-00053
2016-10-10-T-002,Chia Yong Yong,Ms Chia Yong Yong (Nominated Member),"Madam, I will defer my question to the second PQ.",1,54,2016-10-10-T-002-S-00054
2016-10-10-T-002,Speaker,Mdm Speaker,Mr Edwin Tong.﻿,1,55,2016-10-10-T-002-S-00055
2016-10-10-T-003,,,"To ask	 the Minister for Home Affairs (a) what are the considerations in the grant of an exempt operator licence for online gambling; and (b) in the grant of such a licence, what specific measures will be taken to contain and control the potential of remote gambling to cause harm, especially to young persons, vulnerable persons and society at large.",1,56,2016-10-10-T-003-S-00056
2016-10-10-T-003,Christopher de Souza,Mr Christopher de Souza (Holland-Bukit Timah),Question No 2.,1,57,2016-10-10-T-003-S-00057
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Madam, before I proceed, I would like to say that I believe all of us in this House have views on this issue, given the number of questions that have been raised. All of us feel very strongly about the ills of remote gambling, both the law-and-order concerns, as well as the social concerns that arise from problem gambling. Like many people outside this House, many of us here may also have personal convictions, values and beliefs about gambling. We respect and understand those personal viewpoints, values and beliefs. But we have to look at the issue from the national viewpoint, understanding the realities, practicalities and challenges at hand.",1,58,2016-10-10-T-003-S-00058
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Madam, the Remote Gambling Act (RGA) was passed by Parliament two years ago in 2014 and came into force in February last year.",2,59,2016-10-10-T-003-S-00059
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"The legislation aims to tackle law-and-order issues associated with remote gambling and to protect young persons and other vulnerable persons from being harmed by remote gambling. The Act provides for a general prohibition on remote gambling. It criminalises the entire spectrum of remote gambling activities and puts in place a comprehensive set of website- and payment-blocking measures. It also provides for a tightly controlled exempt operator regime. So, when the Act was introduced, that was the framework  prohibition with a tightly-controlled valve.",3,60,2016-10-10-T-003-S-00060
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Madam, globally, remote gambling is a significant and fast-growing sector. Global remote gambling activities were estimated to be around US$40 billion in 2015 and grew at a rate of 6%-8% annually over the past five years. At this rate, the remote gambling market will double in size roughly every 10 years.",4,61,2016-10-10-T-003-S-00061
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Singapore is not immune from these global trends, given our high Internet and smartphone penetration rates. If we look at IDA's data, in 2014, our mobile penetration rate was at a whopping 148%, compared to the global rate then at 93%. Likewise, the Internet penetration rate in Singapore was at 73%, versus a global average of 35%.",5,62,2016-10-10-T-003-S-00062
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Since the RGA came into force, we have effected a general prohibition, with robust enforcement and comprehensive blocking measures, to stem the growth of remote gambling within Singapore. Several hundred gambling websites, together with bank accounts and payments linked to remote gambling services, have been blocked. These measures are necessary, but not sufficient, to protect Singaporeans from the harms of illegal remote gambling and problem gambling.",6,63,2016-10-10-T-003-S-00063
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"The nature of the Internet is such that it is not possible to completely block access to illegal gambling websites. We would be mistaken to believe that illegal online gambling does not exist today. Determined gamblers can circumvent website-blocking measures by using virtual private networks (VPNs) or through proxy websites. Since February 2015 to date, Police have arrested more than 120 persons for remote gambling activities.",7,64,2016-10-10-T-003-S-00064
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Underground gambling poses serious law-and-order concerns, particularly because of its linkages with organised crime. Secret societies are known to offer illegal 4D and other gambling products. Illegal bookies also engage in unlicensed moneylending and money laundering.",8,65,2016-10-10-T-003-S-00065
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Illegal remote gambling does not come with any social safeguards, as the Minister for Social and Family Development reiterated a number of times in his response. There is no expenditure limit, no prohibition on the use of credit cards, no monitoring of gambling behaviour and no help provided to ensure responsible gambling.",9,66,2016-10-10-T-003-S-00066
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Many underground gambling operations are related to international crime syndicates. For example, in the run-up to and during the recent Euro 2016 football championship, Police worked with foreign law enforcement agencies through Operation SOGA VI, which was an Interpol-led effort, to arrest persons involved in syndicated remote betting operations. In that one operation, 4,000 individuals were arrested across France, Greece, Italy, Malaysia, Thailand, Vietnam, China and Singapore. As part of that operation, the Singapore Police Force apprehended 39 suspects in Singapore, who dealt with S$2.5 million of bets.",10,67,2016-10-10-T-003-S-00067
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Taking a realistic and clear-minded approach, we have to recognise that a complete ban on remote gambling will drive demand underground and create larger incentives for criminal syndicates to target Singaporeans. Hence, the Remote Gambling Act provided for a tightly-controlled exempt operator regime. The exemption regime complements our strategy of general prohibition and blocking measures. Seen in totality, it is an entire ecosystem and framework of measures trying to reduce the problem of online problem gambling.",11,68,2016-10-10-T-003-S-00068
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Madam, this is consistent with our existing approach in the terrestrial gambling space – gambling activities are criminalised and a tightly-controlled valve is allowed as part of the overall system to minimise law-and-order concerns. From our experience with the terrestrial gambling space, this has worked well. A number of other jurisdictions, such as Hong Kong and Norway, adopt a similar approach – allowing regulated operators to complement a general prohibition of remote gambling.",12,69,2016-10-10-T-003-S-00069
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"However, we are very careful with providing the exemption. We have imposed strict qualifying criteria for the exemption certificate. The exempt operator has to be a not-for-profit entity that distributes monies to public, social or charitable purposes. Directors and key officers of the operator cannot have been convicted of offences that render them unfit. The operator must possess a consistent track record of compliance with legal and regulatory requirements.",13,70,2016-10-10-T-003-S-00070
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),We have also restricted the betting products that the operators can offer. Betting products are limited to those currently available via terrestrial channels. Casino-style games and poker will not be allowed.,14,71,2016-10-10-T-003-S-00071
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"The exempt operator is also required to implement strict social safeguards, to minimise potential harm to customers. The Minister for Social and Family Development had earlier elaborated on those social safeguards, in response to Mr Christopher de Souza's question.",15,72,2016-10-10-T-003-S-00072
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),I would like to stress that the exemption regime does not change our stance towards gambling. We do not promote gambling. We do not think gambling should be a way to make a living. We conduct public education on the potential harm of gambling and we have social safeguards in place. We will continue to enforce strongly against all underground gambling activities.,16,73,2016-10-10-T-003-S-00073
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Our approach towards gambling is somewhat similar to the approach in many countries when managing other vices, such as drinking and smoking. Although we discourage drinking and smoking, we do not have a complete ban. Instead, we manage the potential harm through regulations and public education.",17,74,2016-10-10-T-003-S-00074
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Some have compared gambling to drug abuse and say if we allow a safety valve for gambling, why not have a safety valve for drug taking or drug offences. I believe they are asking a rhetorical question and conflating the way in which you tackle crime and the way in which societies manage vices that have been around for ages. The magnitude of harm resulting from drug abuse is vastly different and much more severe. Our regimes towards drug abuse and vices, such as gambling, are , therefore, different in complexion.",18,75,2016-10-10-T-003-S-00075
2016-10-10-T-003,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"To conclude, the reality is that illegal gambling exists today. We cannot wish away the presence of underground markets, where criminal activities abound and signs of problem gambling go undetected.",19,76,2016-10-10-T-003-S-00076
