Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2023-03-03-T-004,Tan Kiat How,The Senior Minister of State for Communications and Information (Mr Tan Kiat How) (for the Minister fo,"The public can also remain vigilant by learning to identify and avoid scams and scam tactics, such as signing up for mobile lines on behalf of strangers. All of us have a part to play in helping the more vulnerable segments of our community.",6,64,2023-03-03-T-004-S-00064
2023-03-03-T-004,Speaker,Mr Speaker,Mr Zhulkarnain Abdul Rahim.,1,65,2023-03-03-T-004-S-00065
2023-03-03-T-004,Zhulkarnain Abdul Rahim,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"Thank you, Sir. I thank Senior Minister of State Tan for the answer. Sir, my Keat Hong resident, an elderly couple came to see me during a Meet-the-People Sessions. Their 31-year-old intellectually disabled son was tricked to sign up for different telco lines and mobile phone contracts.",1,66,2023-03-03-T-004-S-00066
2023-03-03-T-004,Zhulkarnain Abdul Rahim,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"Within the span of one week, he signed up for four lines and various phone contracts. The scammers made off with the phones, the family saddled with tens of thousands of dollars of bills, but thanks to IMDA's swift intervention, I thank the colleagues at IMDA, they intervened and the bills were waived.",2,67,2023-03-03-T-004-S-00067
2023-03-03-T-004,Zhulkarnain Abdul Rahim,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"My question is given the vulnerability of individuals, like elderly or intellectually disabled adults, can MCI work with telcos to train or raise awareness amongst the frontline staff to have a checklist of red flags when it comes to contracting, perhaps similar to tellers at frontline banks, so that we can prevent our vulnerable individuals and adults and elderly residents from falling prey to such scams.",3,68,2023-03-03-T-004-S-00068
2023-03-03-T-004,Tan Kiat How,Mr Tan Kiat How,"Mr Speaker, I thank the Member for his supplementary question. It is always particularly heart-wrenching and upsetting when you hear about crimes and scams targeting the more vulnerable in our population – the elderly or people with disabilities. For that particular case, I am glad that the case was quickly dealt with by the IMDA colleagues and the telcos, and I thank Mr Zhulkarnain, the Member, for commending the IMDA team on that.",1,69,2023-03-03-T-004-S-00069
2023-03-03-T-004,Tan Kiat How,Mr Tan Kiat How,"In fact, for this case, when the IMDA team knew about the appeal from Mr Zhulkarnain, they immediately contacted the telco staff and within a couple of days, the telcos agreed to waive the charges or freeze the charges and we got back to the family very soon. Because we know the anxieties and the concerns of the parents, the family members and the individual himself.",2,70,2023-03-03-T-004-S-00070
2023-03-03-T-004,Tan Kiat How,Mr Tan Kiat How,"As I understand it, a Police report has been made over the case, and Police investigations are ongoing.",3,71,2023-03-03-T-004-S-00071
2023-03-03-T-004,Tan Kiat How,Mr Tan Kiat How,"But the broader point that Mr Zhulkarnain has raised is something that we are continually looking into. We will work together with our telcos, especially their frontline staff, to review their practices and whether additional staff training may be needed, so that they can flag out some of these possible scams and tactics being used against the vulnerable members of our community and see what ways we can improve the telcos themselves. This is in their interest. They are, also in a way, a victim of this crime, defrauded by some of these scams.",4,72,2023-03-03-T-004-S-00072
2023-03-03-T-004,Tan Kiat How,Mr Tan Kiat How,"So, it is in our collective interest to not just minimise the risk of scams and such tactics against vulnerable members of the community, but to collectively take action to prevent such cases from happening. I thank the Member for his suggestion. It is something that we continue to review.",5,73,2023-03-03-T-004-S-00073
2023-03-03-T-005,Leon Perera,Mr Leon Perera,asked the Minister for Education (a) what surveys or research are currently undertaken to assess the job impact of training courses that are supported by Government funds; (b) whether the Government will publish the findings of such studies; and (c) whether the Government will consider extending funding support to trainers based on the outcome of the studies.,1,74,2023-03-03-T-005-S-00074
2023-03-03-T-005,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the Minister for Education),"Mr Speaker, SkillsFuture Singapore (SSG) adopts a range of approaches and metrics to evaluate the quality and outcomes of SkillsFuture-funded programmes.",1,75,2023-03-03-T-005-S-00075
2023-03-03-T-005,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the Minister for Education),"SSG runs the Training Quality and Outcomes Measures (TRAQOM) survey on all SSG-funded programmes, to collect trainee feedback on the quality of training and whether the training has enabled them to improve their work performance and take on enhanced job roles.",2,76,2023-03-03-T-005-S-00076
2023-03-03-T-005,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the Minister for Education),"This is a useful dimension because not all training necessarily leads to an immediate wage increase. Training benefits workers, who are otherwise at risk of displacement, to stay employable and to keep their jobs. The TRAQOM survey results are published on the MySkillsFuture portal to help individuals make informed training choices. And SSG uses these results when assessing training providers for continued funding.",3,77,2023-03-03-T-005-S-00077
2023-03-03-T-005,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the Minister for Education),"In addition, we work with partners, such as the Ministry of Trade and Industry (MTI) to monitor wage and employment outcomes through programme-specific surveys and studies. Economic studies that have been published include evaluations of the Work-Study Post-Diploma programmes in 2019 and Singapore Workforce Skills Qualification (WSQ) training in 2018.",4,78,2023-03-03-T-005-S-00078
2023-03-03-T-005,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the Minister for Education),"Both showed trainees graduating from these programmes with positive wage outcomes. Regular surveys, such as the Work-Study Programme Outcomes Survey, also collect information on employment outcomes six months after completion of the programme.",5,79,2023-03-03-T-005-S-00079
2023-03-03-T-005,Gan Siow Huang,The Minister of State for Education (Ms Gan Siow Huang) (for the Minister for Education),SSG is continually enhancing its methods of assessment and evaluation of outcomes of training courses. This is to enable us to better channel our subsidies to courses that deliver manpower development outcomes for Singaporeans.,6,80,2023-03-03-T-005-S-00080
2023-03-03-T-005,Speaker,Mr Speaker,"Mr Perera, a quick one, please.",1,81,2023-03-03-T-005-S-00081
2023-03-03-T-005,Leon Perera,Mr Leon Perera (Aljunied),"I thank the Minister of State for her helpful reply. Just one supplementary question. Based on these survey results, which I assume are provided by a trainer or training organisation, has there been any cases of a training organisation that consistently gets very poor results and, therefore, has been removed from the list of trainers that are eligible for Government financial support?",1,82,2023-03-03-T-005-S-00082
2023-03-03-T-005,Gan Siow Huang,Ms Gan Siow Huang,"I thank Mr Leon Perera for the supplementary question. I do not have the data with me, but I believe that SSG has considered past feedback from trainees on training providers where the courses did not meet their expectations and that the training quality was deemed to be not satisfactory and had either worked with the training providers to adjust training mode of conduct or ceased training for such training providers.",1,83,2023-03-03-T-005-S-00083
2023-03-03-T-005,Speaker,Mr Speaker,"Order. End of question time, The Clerk will now proceed to read the Orders of the Day.",1,84,2023-03-03-T-005-S-00084
2023-03-03-T-005,Speaker,Mr Speaker,"[ Pursuant to Standing Order No 22(3), written answers to questions not reached by the end of Question Time are reproduced in the Appendix, unless Members had asked for questions standing in their names to be postponed to a later Sitting day or withdrawn. ]",2,85,2023-03-03-T-005-S-00085
2023-03-03-T-006,,,[(proc text) Order read for consideration in Committee of Supply [6th Allotted Day]. (proc text)],1,86,2023-03-03-T-006-S-00086
2023-03-03-T-007,,,[(proc text) Head W (cont) – (proc text)],1,87,2023-03-03-T-007-S-00087
2023-03-03-T-007,,,[(proc text) Resumption of Debate on Question [3 March 2023]. (proc text)],2,88,2023-03-03-T-007-S-00088
2023-03-03-T-007,,,"[(proc text) ""That the total sum to be allocated for Head W of the Estimates be reduced by $100."" – [Mr Saktiandi Supaat]. (proc text)]",3,89,2023-03-03-T-007-S-00089
2023-03-03-T-007,,,[(proc text) Question again proposed. (proc text)],4,90,2023-03-03-T-007-S-00090
2023-03-03-T-007,,The Chairman,Minister for Transport.,1,91,2023-03-03-T-007-S-00091
2023-03-03-T-007,S Iswaran,The Minister for Transport (Mr S Iswaran),"Mr Chairman, I would like to thank all the Members who persevered till 8.00 pm last night to speak on the Budget of the Ministry of Transport (MOT). And many have made it back to the Chamber this morning.",1,92,2023-03-03-T-007-S-00092
2023-03-03-T-007,S Iswaran,The Minister for Transport (Mr S Iswaran),"In responding to Members' questions and suggestions, my colleagues, Amy Khor, Chee Hong Tat, Baey Yam Keng and I will elaborate on how my Ministry is working to build a resilient, sustainable and inclusive transport sector.",2,93,2023-03-03-T-007-S-00093
2023-03-03-T-007,S Iswaran,The Minister for Transport (Mr S Iswaran),My response will focus on three broad themes  recovery; growth and sustainability; and our social compact.,3,94,2023-03-03-T-007-S-00094
2023-03-03-T-007,S Iswaran,The Minister for Transport (Mr S Iswaran),"Our air and land transport sectors have recovered strongly from the debilitating impact of the pandemic. Let me start with aviation, about which Mr Saktiandi Supaat and Ms Ng Ling Ling have enquired. At its lowest point in 2020, Changi's passenger traffic was less than 0.5% of pre-COVID-19 levels. Today, Changi's passenger traffic volumes, flights and city links stand at about 80% of pre-COVID-19 levels. To Mr Gan Thiam Poh's query, flights at Seletar have fully recovered since January this year.",4,95,2023-03-03-T-007-S-00095
