Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2014-03-12-T-002,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Acting Minister for Manpower (Mr Hawazi Daipi),"Mdm Chair, I agree with the Ministry's proposed plan to set up a new tribunal to deal with feuding neighbours who are not able or not willing to settle their disputes. In cases where the voluntary dispute resolution system does not work, we need a legal recourse.",1,11,2014-03-12-T-002-S-00011
2014-03-12-T-002,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Acting Minister for Manpower (Mr Hawazi Daipi),"I believe the Tribunal will help reduce the frustration of the aggrieved party and prevent the differences between neighbours from escalating. The community dispute resolution framework could potentially provide a mechanism to contain and end neighbourly disputes in an impartial, systematic and orderly manner, with the force and authority of the law, where necessary.",2,12,2014-03-12-T-002-S-00012
2014-03-12-T-002,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Acting Minister for Manpower (Mr Hawazi Daipi),"But, Madam, there are two things to note. First, the crucial role of our grassroots leaders, especially our residents' committee members, who work behind the scenes to prevent many disagreements from snowballing into full blown conflicts and for organising programmes to promote good neighbourly ties and inculcate civic-mindedness. Legislation and enforcement should only be taken as a last resort. The tribunal will be important, but the personal outreach of our grassroots leaders (GRLs) may still be able to foster goodwill between disputing neighbours and encourage residents to take ownership of their private disputes. For that to be effective, our GRLs should be trained to deal with the different types of disputes.",3,13,2014-03-12-T-002-S-00013
2014-03-12-T-002,Hawazi Daipi,The Senior Parliamentary Secretary to the Minister for Education and Acting Minister for Manpower (Mr Hawazi Daipi),"Second, the value of mediation. Despite the problems that we face, mediation is still very important. The community dispute resolution framework should also be accessible, cheap and fast and its proceedings should be simple and users should not require formal legal representation. May I get the Minister's comments, please?",4,14,2014-03-12-T-002-S-00014
2014-03-12-T-002,Vikram Nair,Mr Vikram Nair (Sembawang),"Mdm Chair, a few days ago, an announcement was made that the Government is planning to set up a tribunal to adjudicate what was described as ""intractable community disputes"". It was also mentioned that this was part of a broader framework for the management of disputes in the community. Could the Minister share more details about this broader framework for dealing with community disputes?",1,15,2014-03-12-T-002-S-00015
2014-03-12-T-002,Vikram Nair,Mr Vikram Nair (Sembawang),I understand that the aim of the framework is to promote good neighbourliness and to encourage neighbours to resolve disputes amicably where possible. Could the Minister share what additional measures might be taken to encourage more neighbours to use mediation before going to the tribunal?,2,16,2014-03-12-T-002-S-00016
2014-03-12-T-002,Vikram Nair,Mr Vikram Nair (Sembawang),"Apart from dispute resolution mechanisms, is the Government also considering a change in the legal framework to deal with neighbourhood nuisance? This would include, for example, developing rules to deal with issues such as noise from neighbours and in public areas such as void decks, and also other elements of nuisance such as smoke from burning of papers and incense.",3,17,2014-03-12-T-002-S-00017
2014-03-12-T-002,Vikram Nair,Mr Vikram Nair (Sembawang),"At the moment, the authorities are unable to do much because there are no clear rules on what are the acceptable levels of these sorts of disamenities. While reasonable people may come to some agreement on what is acceptable, if parties become unreasonable and press for their rights, it is not exactly clear where these would fall.",4,18,2014-03-12-T-002-S-00018
2014-03-12-T-002,Vikram Nair,Mr Vikram Nair (Sembawang),"Exact rules may be developed as part of the community engagement that the Ministry plans to embark on in relation to the tribunal. I do believe that having such rules would be helpful, at least as a starting point for parties in their negotiations.",5,19,2014-03-12-T-002-S-00019
2014-03-12-T-002,Tin Pei Ling,Ms Tin Pei Ling (Marine Parade),"Madam, many Members in this House are no strangers to community disputes within our constituencies. This is perhaps expected, given the high residential density in local housing estates and personal spaces are inevitably infringed on now and then. The Community Mediation Centre (CMC) is, therefore, useful. However, those that could not make it to the CMC or could not be resolved at the CMC are the ones that can be most challenging and energy-consuming for everyone, including grassroots leaders, Government agencies and neutral innocent neighbours.",1,20,2014-03-12-T-002-S-00020
2014-03-12-T-002,Tin Pei Ling,Ms Tin Pei Ling (Marine Parade),"In an article in Saturday's The Straits Times, which also quoted Minister Lawrence Wong, it was stated that about 60% of meditation applications could not proceed because one party did a ""no show"". According to CMC's 2011/2012 Annual Report, of the cases that did go through mediation, about 30% could not be settled. A back-of-the-envelope estimation reveals that about 72% of applications have gone unresolved per year. This figure does not include disputes where both parties refuse to even try to settle it at CMC. In essence, the current CMC is not sufficiently empowered to have the teeth to bite.",2,21,2014-03-12-T-002-S-00021
2014-03-12-T-002,Tin Pei Ling,Ms Tin Pei Ling (Marine Parade),"Hence, I am glad that the Ministry is considering a tribunal framework and I hope that this cut will help tip the balance in favour of it. At the same time, would the Ministry consider putting in place mandatory mediation, once an application is made but prior to the tribunal hearing? In serious cases where both parties refuse to go to CMC for mediation, could neutral parties, such as neighbours, apply for mediation on their behalf, so that at least there is a way of getting them to come to the table and resolve it? This is to offer a last chance for both parties to resolve their disputes, fully knowing that the next step requires them to face a judge in Court and comply with the Court's decision, even if it is against their will. Also, this is a last shot at preserving goodwill between the parties and, therefore, preserving harmony within the community.",3,22,2014-03-12-T-002-S-00022
2014-03-12-T-002,Tin Pei Ling,Ms Tin Pei Ling (Marine Parade),"Madam, we live in a diverse society with our own individual uniqueness or quirks. Understanding the concept of co-existence and accepting our diversity is key in maintaining harmony in environments where we work, play or live in. We must not only tap on soft approaches to inculcate the right culture, but we must also be prepared to have concrete measures in safeguarding our much valued peace and harmony.",4,23,2014-03-12-T-002-S-00023
2014-03-12-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),"At my block visits and Meet-the-People Sessions, it is not uncommon to hear residents complain about their neighbours. For many, their relationships with their neighbours have become so toxic, having festered for so long, that they just want their neighbours to suffer, sending the Police to warn them, sending the Town Council staff to warn them, sending the HDB staff to harass them, and now, hoping to also send their Member of Parliament.",1,24,2014-03-12-T-002-S-00024
2014-03-12-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),"Often, the issues which triggered the disputes appear quite minor  flower pots cluttering the area, dog urine, dripping wet clothes, noisy children. By the time their disputes come to us, they would have escalated to the point where it would often be too late. Some, stewing in anger, would refuse mediation. If such a situation is left to fester, however, it not only makes life quite unpleasant for themselves, but also affects other residents and damages the community spirit in the neighbourhood.",2,25,2014-03-12-T-002-S-00025
2014-03-12-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),"In this regard, I welcome the move to set up a tribunal with the power to order both parties to go for mediation and to impose judgements and sanctions. But sending disputes to the tribunal should only be a last resort. While it would restore a semblance of peace in the neighbourhood, it would probably destroy the possibility of them having any kind of relationship after that. We need to focus on educating people to take early steps to try to resolve their disputes and to do it in a positive and constructive way. We should also train more people in the neighbourhoods to help those involved in conflict, and to facilitate processes that enable each person to understand another's perspective.",3,26,2014-03-12-T-002-S-00026
2014-03-12-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),But how do we encourage residents to take greater ownership for private disputes? I would urge the Minister to beef up the community resources available to residents and to mount a campaign on this.,4,27,2014-03-12-T-002-S-00027
2014-03-12-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),"Disputes can get more complicated, however, when it involves people with mental illness. Some cause their neighbours grief by constant abuse and other behaviour which can make life quite miserable for them. I would urge the Minister to strengthen the mechanism for managing disputes which involve residents with mental illness, ensuring that residents are protected and also that proper diagnosis and treatment be made mandatory for those who need it.",5,28,2014-03-12-T-002-S-00028
2014-03-12-T-002,Alex Yam,Mr Alex Yam (Chua Chu Kang),"Madam, curries, flower pots, music, children running, incense and even alarm clocks – all seemingly innocuous, but it is often the simple things that serve as the spark for neighbour disputes. I often cite the case of two gentlemen that I have met previously, who have been neighbours for 15 years and had feuded for 13 of those years. When I met the first neighbour on my house visit, he complained about this neighbour. I also spotted a pencil line on the wall. I asked the second neighbour and realised it was the border, the de facto no man's land that no orchid or hydrangea should ever cross. They have known each other for many years, by names too flowery for parliamentary decorum, but with the help of our volunteers, we formally introduced them to each other. To our surprise, the curse was broken. Learning each other's names perhaps made the issue now too human. So, now there is peace, there is embarrassment, too, but largely peace.",1,29,2014-03-12-T-002-S-00029
2014-03-12-T-002,Alex Yam,Mr Alex Yam (Chua Chu Kang),"This is perhaps one miraculous resolution that we have had. I joined fellow parliamentary colleagues in calling for a review of the legislation over the last year. Madam, I am heartened to hear that the tribunal has been announced and it will have additional powers proposed that will help to resolve long-standing cases.",2,30,2014-03-12-T-002-S-00030
2014-03-12-T-002,Alex Yam,Mr Alex Yam (Chua Chu Kang),"However, I wish to ask the Minister how soon we can expect the tribunal to be in place, what are the exact powers vested with the tribunal. More importantly, I hope it does not become the first port of call. What other means have the Ministry considered to build stronger community ties, further encourage mediation and reduce the surge in neighbour disputes?",3,31,2014-03-12-T-002-S-00031
2014-03-12-T-002,,The Chairman,Mr Patrick Tay. Not here. Mr Hawazi Daipi.,1,32,2014-03-12-T-002-S-00032
2014-03-12-T-002,Hawazi Daipi,Mr Hawazi Daipi,"Mdm Chair, at last year's National Day Rally, Prime Minister Lee announced the setting up of the Volunteer Youth Corps to enable young Singaporeans and Permanent Residents between 15 and 35 years old, including students in ITEs, Polytechnics and Universities and young adults, to do community projects overseas and in Singapore.",1,33,2014-03-12-T-002-S-00033
2014-03-12-T-002,Hawazi Daipi,Mr Hawazi Daipi,"MCCY and the National Youth Council (NYC) plan to pilot it in early 2014, and I have a few questions for the Minister.",2,34,2014-03-12-T-002-S-00034
2014-03-12-T-002,Hawazi Daipi,Mr Hawazi Daipi,"One, what is the size of the first intake and how are we going to sustain the interest and the programme?",3,35,2014-03-12-T-002-S-00035
2014-03-12-T-002,Hawazi Daipi,Mr Hawazi Daipi,"Two, I understand that the selection and assessment process involves essays, situational tests and interviews. Would this process deter youths who do not write and speak well or those who have to work part-time and, therefore, may not be able to spend the time to finetune an essay or prepare for interviews, from applying?",4,36,2014-03-12-T-002-S-00036
2014-03-12-T-002,Hawazi Daipi,Mr Hawazi Daipi,"Three, the diversity of participants is important as it enhances the learning experience, and their abilities should be relevant to the project they want to work on. How will the Ministry ensure there is diversity among applicants and the selected candidates? Will funds be made available for them to ensure that they can cover transport, meals and other needs during the programme?",5,37,2014-03-12-T-002-S-00037
2014-03-12-T-002,Hawazi Daipi,Mr Hawazi Daipi,"The programme is a meaningful endeavour and it is full of promise. Among others, it can help reduce the drop in volunteerism among youths as they progress from school to the workforce. What are MCCY's plans to keep the participants engaged upon completion of community service programmes bearing in mind the many competing demands amidst a competitive environment?",6,38,2014-03-12-T-002-S-00038
2014-03-12-T-002,Penny Low,Miss Penny Low (Pasir Ris-Punggol),"Madam, volunteerism can shape and empower youths to become active citizens. Last year, the Volunteer Youth Corps (VYC) was launched. Can the Minister give an update on VYC?",1,39,2014-03-12-T-002-S-00039
2014-03-12-T-002,Penny Low,Miss Penny Low (Pasir Ris-Punggol),"Some people have noted that VYC community partners are required to assign a dedicated staff to conduct impact evaluation, facilitate learning and reflection of VYC members even if it is for a small project. If so, criteria may favour only fairly sizeable NPOs and disadvantage smaller resource-strapped NPOs and unwittingly stumping their growth.",2,40,2014-03-12-T-002-S-00040
2014-03-12-T-002,Penny Low,Miss Penny Low (Pasir Ris-Punggol),"To encourage more bottom-up initiatives and inclusivity, can the Minister (a) level the playing field by tweaking the details of the VYC implementation; (b) elaborate on other youth engagement and development efforts and how NYC will strengthen itself to cope with it; and (c) enlighten us on the plans to rally youths around our nation, in view of Singapore's 50th birthday in 2015?",3,41,2014-03-12-T-002-S-00041
2014-03-12-T-002,Penny Low,Miss Penny Low (Pasir Ris-Punggol),"Madam, in Singapore, many youths are active volunteers while they are in school, possibly because of school-based programmes and a facilitated environment. When youths graduate into the corporate world, career takes precedence, particularly for those between ages 23 and 30. Time, opportunities, support become obstacles and many drop out as a result.",4,42,2014-03-12-T-002-S-00042
2014-03-12-T-002,Penny Low,Miss Penny Low (Pasir Ris-Punggol),"However, given the rise in corporate citizenry and many companies now trying to get into CSR and understanding how to do so, youth engagement and CSR can go hand in hand but I think it needs to be structured and facilitated.",5,43,2014-03-12-T-002-S-00043
2014-03-12-T-002,Penny Low,Miss Penny Low (Pasir Ris-Punggol),"I hope that MCCY would do more to spur active corporate citizenry, invest in intermediary organisations to set up programmes and match-make employers and youths in giving through the various stages of their life. Can MCCY look into a life-stage approach to volunteerism? Can the Government agencies take the lead?",6,44,2014-03-12-T-002-S-00044
2014-03-12-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),"Madam, I would like to address the ""bathtub effect"" or the dip in volunteering when youths leave school and enter the workforce.",1,45,2014-03-12-T-002-S-00045
2014-03-12-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),"NVPC's Individual Giving Survey 2012 showed that volunteering rates peak when youths are in school. From a high of 55% for youths aged 15 to 19, the volunteerism rate drops significantly when they leave school and enter the workforce. I am not surprised. Young working adults have other competing priorities but we know many would still like to contribute to the community.",2,46,2014-03-12-T-002-S-00046
2014-03-12-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),One way to address this issue is to integrate the spirit of giving and community involvement into the workplace and to give working adults opportunities to participate in corporate volunteering or philanthropy programmes. Corporate giving does not always have to be in monetary terms. Employees volunteering for worthy social causes represent a meaningful way of corporate giving. Will the Ministry encourage and promote such forms of corporate giving? Can the Ministry share its plans to do so?,3,47,2014-03-12-T-002-S-00047
2014-03-12-T-002,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","Mdm Chair, with your permission, I would like to display some slides on the screens.",1,48,2014-03-12-T-002-S-00048
2014-03-12-T-002,,The Chairman,"Yes, please. [",1,49,2014-03-12-T-002-S-00049
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Yesterday, I spoke about looking to the past and also to the future as we imagine what Singapore can be. We must also not forget to think about the values we should uphold because these will underpin the choices we make. As we approach our 50th birthday, it is timely to reflect seriously on these values and how we want to anchor our society as we enter a new phase of development.",1,50,2014-03-12-T-002-S-00050
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"When Mr S Rajaratnam was asked many years ago whether we can create a national identity, he said and I quote, ""We must first accept the premise that it is an act of faith that a national consciousness is desirable, possible and inevitable."" So, it is an act of faith and it was on this conviction and faith that our pioneers went about building Singapore and strengthening our Singapore identity.",2,51,2014-03-12-T-002-S-00051
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"At the same time, we hold a high ideal in Singapore, which is that the Singapore identity is open and inclusive. It is an identity that espouses unity in diversity. We do not insist on any Singaporean having to choose between his ancestry and being Singaporean. You can be Chinese, Malay, Indian, Eurasian, Jew, Parsi, Arab, whatever your origins – you can be that and Singaporean at the same time.",3,52,2014-03-12-T-002-S-00052
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"This is our approach to multiculturalism and this is how we have developed over the last 50 years – learning to trust and respect our different races and religions, and to live peacefully with one another.",4,53,2014-03-12-T-002-S-00053
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Mr Muhamad Faisal Abdul Manap asked about more public consultations and dialogues in order to strengthen this approach to multiculturalism. And indeed, we do have many platforms for consultations and dialogues. Some of them are open, some of them are closed door, depending on the nature of the topic. Some of the sessions are with specific communities, some cover many communities, but we have many platforms as well; our schools and our public housing estates are natural platforms for interaction and mixing.",5,54,2014-03-12-T-002-S-00054
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,Our Inter-Racial and Religious Confidence Circles (IRCCs) promote dialogue and foster friendships across faiths and ethnicities. We have a National Community Engagement Programme which brings the different communities together to discuss many issues on interaction and multiculturalism.,6,55,2014-03-12-T-002-S-00055
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"On occasion, some of the issues we discussed have to be done behind closed doors. That is because we know that there are sensitive issues that need to be addressed and not all issues lend themselves well to an open discussion, which may end up causing different groups to raise their demands that they want, reduce the common space that we share and raise temperatures. We do not think that is a useful approach.",7,56,2014-03-12-T-002-S-00056
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"We have a mix of different platforms, both closed-door and open consultations, which we will continue. And indeed, that is the approach that we have. We want to give maximum space for each community to nurture its own roots. The proviso is that these efforts must not pull us apart, but should bring us together. To cite the analogy that Mr George Yeo once gave, we want to let Singaporeans nurture our own ancestral roots, but these roots must all support the same Singapore tree. That is how we can continue to strengthen our multiculturalism in Singapore.",8,57,2014-03-12-T-002-S-00057
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"There are also important institutions that help to promote social mixing and multiculturalism, and strengthen our common space. Dr Teo Ho Pin spoke earlier about this in the Budget debate on the role of the CDCs. I had asked Dr Amy Khor to speak on that earlier in her capacity in the People's Association (PA) and as a mayor. But since Mr Patrick Tay was not here to file the cut, she does not have the opportunity to respond. I would just say that I agree with Dr Teo that the CDCs play an important role in strengthening social harmony, and MCCY and PA will study how best to support the CDCs to do more in this area.",9,58,2014-03-12-T-002-S-00058
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"One challenge we face in Singapore is that living in a crowded city heightens our sensitivity towards disagreements. Little things such as noise, smells and the use of common areas can cause unhappiness. We can find it especially difficult to get along with those who live closest to us.",10,59,2014-03-12-T-002-S-00059
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Good neighbourliness is an important place to start in building harmony. I give an example of residents in Opera Estate holding an annual street party where they play games and enjoy potluck. It is a small way to bring neighbours together but has been going strong for the past 14 years, and still going strong. One of the organisers, Mr James Suresh, says, ""We aren't just a loose collection of people who happen to live on the same street. We are neighbours, and when we begin to think of each other as friends, it becomes natural to care for and help each other.""",11,60,2014-03-12-T-002-S-00060
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"By showing care and concern for our neighbours, we can make Singapore a better home for all, and I emphasise community ownership, as many Members here did just now as well, because the effort has to come from ourselves. We can live peacefully together if we show consideration and learn how to give and take. To this end, I agree with many Members like Ms Irene Ng and Mr Hawazi Daipi that citizens should try to resolve their personal conflicts amicably, amongst themselves.",12,61,2014-03-12-T-002-S-00061
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"We have spoken to some stakeholders on managing community disputes. Many say that building strong neighbourly ties can help to reduce conflict. If neighbours know one another, they will be more likely to broach issues sensitively and come to a consensus. Most of the people we consulted called for more public education efforts to encourage consideration and graciousness in our community and we agree with them as well as with suggestions from Members to put more effort in this area because day-to-day acts of kindness will help to make our communities a more pleasant place to live.",13,62,2014-03-12-T-002-S-00062
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Every day, there are many Singaporeans practising good neighbourliness and kindness in their communities. Like Mrs Chandra Sivarama Krishnan – she has been there to help her elderly Chinese neighbour Mdm Ah Ho for 20 years. Her neighbour can only converse in Chinese, but the language barrier has not stopped Mrs Chandra from reaching out. Though they can only communicate through hand signals, Mrs Chandra helps her neighbour with reading letters received in English and she explains the contents as best as she can. She also checks on her neighbour regularly to make sure that she is doing well. Once, when the electricity supply was cut off, she helped to ensure that the problem was fixed. Her story shows that kindness can go beyond the boundaries of race and language, and these are the acts of kindness we want to promote.",14,63,2014-03-12-T-002-S-00063
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"MCCY will continue to work closely with partner agencies like HDB and the Singapore Kindness Movement (SKM) to encourage neighbours to get to know one another to strengthen the ""kampong spirit"" in our urban city.",15,64,2014-03-12-T-002-S-00064
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"At the same time, we recognise that there are some who need help resolving tensions with their neighbours. It is sometimes useful to have a neutral party to help disputing parties communicate better. Grassroots leaders already undertake this role and they do their best to informally mediate disputes between neighbours.",16,65,2014-03-12-T-002-S-00065
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Residents can also seek formal mediation at the Community Mediation Centre (CMC). It has a fairly good success rate. Out of the 521 cases heard last year, about 70% were successfully resolved. We believe that mediation continues to be a very important process as both parties agree on a solution, so there is ownership and responsibility to follow through. It also helps to preserve and mend relationships, so that neighbours can continue living harmoniously alongside one another. So, we also intend, as part of our enhanced framework, to increase the CMC's capacity and provide more mediation training to grassroots leaders.",17,66,2014-03-12-T-002-S-00066
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"However, as several Members have noted, we cannot compel people to go for mediation. Currently, 60% of the cases registered with CMC do not turn up. There are also several difficult and long-standing cases that are initially resolved through mediation but later flare up again.",18,67,2014-03-12-T-002-S-00067
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Several Members spoke about some of these very difficult cases and ""deadlocked disputes"". I share their concerns and that is why we had earlier set up an inter-agency team involving my Ministry, together with MinLaw, MHA, MND, and the team has proposed several measures to strengthen our community dispute resolution framework.",19,68,2014-03-12-T-002-S-00068
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"A key part of the framework is a Community Dispute Resolution Tribunal to adjudicate difficult cases between neighbours. The tribunal will have the powers to mandate mediation, to give parties the chance to communicate and compromise. The tribunal can also make judgements and issue orders which will have to be complied with, failing which there will be consequences including prosecution. The tribunal will provide legal recourse for difficult cases and especially for aggrieved parties. But I must qualify that the tribunal should neither be the first recourse nor the main way we resolve our disputes. This would be counter-productive. We want to promote community ownership and collective responsibility and mediation should remain the first priority. Ms Irene Ng also agrees with that and several Members as well. We do want the tribunal to be there but it should be there as a last resort, for the difficult cases.",20,69,2014-03-12-T-002-S-00069
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"For the tribunal to work well, we will require better frontline responses to community disputes and more effective enforcement capabilities. These are complex implementation issues, which the relevant agencies are working through, and we will build these capabilities progressively, starting with a few estates, learning from the experience and then scaling up over time.",21,70,2014-03-12-T-002-S-00070
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Mr Vikram Nair also asked about clear rules and penalties. As I have mentioned earlier, our key thrust is on public education and mediation but we recognise there are cases which do require rules and penalties. So, we are also looking at legislative amendments such as to the Miscellaneous Offences (Public Order and Nuisance) Act to allow the Police to take enforcement action if needed.",22,71,2014-03-12-T-002-S-00071
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"Ms Irene Ng highlighted that some of the more difficult dispute cases may involve persons with mental health issues and that we need to find different ways to tackle such cases. I agree with her and we are looking into this as part of the community dispute resolution framework but I would say that this is, in fact, a broader issue that requires further study into our mental health provisions, especially in the community. Again, here, the relevant agencies are looking into this, namely, MOH and MSF.",23,72,2014-03-12-T-002-S-00072
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"I have spoken about the importance of good neighbourliness and kindness to harmonious living. Another value that Singaporeans cherish is giving. Singaporeans are a generous people. They are willing to give of their time, treasure and energy to those in need.",24,73,2014-03-12-T-002-S-00073
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"This spirit of giving was certainly in our Pioneer Generation – they were prepared to serve, make sacrifices for one another and for the nation. And this same spirit of giving must continue in future generations. I think one good sign we see is in the trends of volunteerism. A survey by the National Volunteer and Philanthropy Centre shows that nearly one in three Singaporeans is engaged in volunteer work today, compared to just one in five two years ago. And Singaporeans are also donating more to help others.",25,74,2014-03-12-T-002-S-00074
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"We hope that more Singaporeans will continue to step forward. One challenge, as Mr Seah Kian Peng highlighted, is the ""bathtub effect"" in our volunteerism trend. Members can see it very clearly in the chart [Please refer to Annex 1 on Pg xxxxx.] Volunteer involvement is high among Singaporeans aged 15, in the younger age groups, but it declines sharply in their mid-20s as they enter the workplace. And participation comes back up again in their 30s, but it is still not as high as before.",26,75,2014-03-12-T-002-S-00075
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"As highlighted by Members, like Mr Seah Kian Peng and Miss Penny Low, obstacles to volunteering are chiefly when individuals enter the corporate world. So, we must do more to take a life-stage approach in volunteering, as Miss Low said, and encourage corporate giving.",27,76,2014-03-12-T-002-S-00076
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"In his Budget round-up speech, Deputy Prime Minister Tharman spoke about transforming the workplace culture and our social culture in two aspects  embracing older workers and self-service as the default. I would like to suggest a third aspect, which is to make giving part of the DNA of corporate Singapore. I believe this is something which several Members also mentioned, including Assoc Prof Eugene Tan in an earlier speech.",28,77,2014-03-12-T-002-S-00077
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"The workplace is where individuals spend a significant amount of their time. Our workplaces need to transform, if we want acts of giving to be a natural extension of work life.",29,78,2014-03-12-T-002-S-00078
2014-03-12-T-002,Lawrence Wong,Mr Lawrence Wong,"I have spoken to several corporate leaders and many have expressed interest. However, some do not know how to get involved, lack confidence that their contributions will be put to good use, or think that giving makes little business sense. Some local companies may also find it harder to get involved than larger ones, or the MNCs, which have the experience of corporate giving in other countries. They also face resource constraints and the resultant costs may not seem sustainable.",30,79,2014-03-12-T-002-S-00079
