Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Lim Biow Chuan (Mountbatten) (proc text)],60,69,2016-01-15-T-002-S-00069
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Group 7 (proc text)],61,70,2016-01-15-T-002-S-00070
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Dr Intan Azura Bte Mokhtar (Ang Mo Kio) (proc text)],62,71,2016-01-15-T-002-S-00071
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Dr Lim Wee Kiak (Sembawang) (proc text)],63,72,2016-01-15-T-002-S-00072
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Cedric Foo Chee Keng (Pioneer) (proc text)],64,73,2016-01-15-T-002-S-00073
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Dr Lily Neo (Jalan Besar) (proc text)],65,74,2016-01-15-T-002-S-00074
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Png Eng Huat (Hougang) (proc text)],66,75,2016-01-15-T-002-S-00075
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Sylvia Lim (Aljunied) (proc text)],67,76,2016-01-15-T-002-S-00076
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Denise Phua Lay Peng (Jalan Besar) (proc text)],68,77,2016-01-15-T-002-S-00077
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Seah Kian Peng (Marine Parade) (proc text)],69,78,2016-01-15-T-002-S-00078
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Liang Eng Hwa (Holland-Bukit Timah) (proc text)],70,79,2016-01-15-T-002-S-00079
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Group 8 (proc text)],71,80,2016-01-15-T-002-S-00080
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Yee Chia Hsing (Chua Chu Kan[(proc text)],72,81,2016-01-15-T-002-S-00081
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Louis Ng Kok Kwang (Nee Soon) (proc text)],73,82,2016-01-15-T-002-S-00082
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Sun Xueling (Pasir Ris-Punggol) (proc text)],74,83,2016-01-15-T-002-S-00083
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Chong Kee Hiong (Bishan-Toa Payoh) (proc text)],75,84,2016-01-15-T-002-S-00084
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Melvin Yong Yik Chye (Tanjong Pagar) (proc text)],76,85,2016-01-15-T-002-S-00085
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Joan Pereira (Tanjong Pagar) (proc text)],77,86,2016-01-15-T-002-S-00086
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Desmond Choo (Tampines) (proc text)],78,87,2016-01-15-T-002-S-00087
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Zainal Bin Sapari (Pasir Ris-Punggol) (proc text)],79,88,2016-01-15-T-002-S-00088
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Jessica Tan Soon Neo (East Coast) (proc text)],80,89,2016-01-15-T-002-S-00089
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Ang Hin Kee (Ang Mo Kio) (proc text)],81,90,2016-01-15-T-002-S-00090
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Tin Pei Ling (MacPherson) (proc text)],82,91,2016-01-15-T-002-S-00091
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Gan Thiam Poh (Ang Mo Kio) (proc text)],83,92,2016-01-15-T-002-S-00092
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Group 9 (proc text)],84,93,2016-01-15-T-002-S-00093
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Darryl David (Ang Mo Kio) (proc text)],85,94,2016-01-15-T-002-S-00094
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Miss Cheryl Chan Wei Ling (Fengshan) (proc text)],86,95,2016-01-15-T-002-S-00095
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Dr Tan Wu Meng (Jurong) (proc text)],87,96,2016-01-15-T-002-S-00096
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Pritam Singh (Aljunied) (proc text)],88,97,2016-01-15-T-002-S-00097
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Chen Show Mao (Aljunied) (proc text)],89,98,2016-01-15-T-002-S-00098
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Henry Kwek Hian Chuan (Nee Soon) (proc text)],90,99,2016-01-15-T-002-S-00099
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Saktiandi Bin Supaat (Bishan-Toa Payoh) (proc text)],91,100,2016-01-15-T-002-S-00100
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Miss Cheng Li Hui (Tampines) (proc text)],92,101,2016-01-15-T-002-S-00101
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Group 10 (in Malay) (proc text)],93,102,2016-01-15-T-002-S-00102
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Zaqy Mohamad (Chua Chu Kang) (proc text)],94,103,2016-01-15-T-002-S-00103
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Assoc Prof Fatimah Binte Abdul Lateef (Marine Parade) (proc text)],95,104,2016-01-15-T-002-S-00104
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Muhamad Faisal Bin Abdul Manap (Aljunied) (proc text)],96,105,2016-01-15-T-002-S-00105
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Ms Rahayu Binte Mahzam (Jurong) (proc text)],97,106,2016-01-15-T-002-S-00106
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Group 11 (in Chinese) (proc text)],98,107,2016-01-15-T-002-S-00107
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Low Thia Khiang (Aljunied) (proc text)],99,108,2016-01-15-T-002-S-00108
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Er Dr Lee Bee Wah (Nee Soon) (proc text)],100,109,2016-01-15-T-002-S-00109
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Ang Wei Neng (Jurong) (proc text)],101,110,2016-01-15-T-002-S-00110
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Group 12 (proc text)],102,111,2016-01-15-T-002-S-00111
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Dennis Tan (Non-Constituency) (proc text)],103,112,2016-01-15-T-002-S-00112
2016-01-15-T-002,Speaker,Mdm Speaker,[(proc text) Mr Leon Perera (Non-Constituency)  (proc text)],104,113,2016-01-15-T-002-S-00113
2016-01-15-T-003,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"Mdm Speaker, on behalf of all Members of this House, I congratulate you on your re-election as Speaker of the Thirteenth Parliament.",1,114,2016-01-15-T-003-S-00114
2016-01-15-T-003,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"Madam, your election as Speaker in 2013 endowed the office with 11 years on both the Front and Back Benches. You championed passionately for the disadvantaged in Singapore. You pushed for fair treatment of workers and fought on behalf of those in need. You sought to ensure that Singapore is a country where all Singaporeans have fair access to opportunities and can enjoy the fruits of our progress. As the Minister of State for the then Ministry of Community Development, Youth and Sports and, subsequently, Ministry of Social and Family Development, you worked tirelessly to extend needed help to women, families and children.",2,115,2016-01-15-T-003-S-00115
2016-01-15-T-003,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"In the last three years as Speaker, your impartiality and decisiveness have gained the respect of all Members of the House. In discharging your duties, your fairness upheld the decorum of this House and your firmness has ensured that the proceedings are expeditious, smooth and orderly. Under your guidance, the good standing of this House will continue to be maintained.",3,116,2016-01-15-T-003-S-00116
2016-01-15-T-003,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"The coming session of Parliament will present us with many difficult but necessary decisions. To provide Singaporeans with quality living, our infrastructure and landscape must be refreshed, our economy must continue to be dynamic and our social safety nets must be strengthened. We must build good homes for people to live in, provide an efficient transport system for commuters, continue economic restructuring to create good jobs for our workers and educate our students to be ready to take on those good jobs. We must also continue to maintain quality and affordable healthcare and give Singaporeans the care that they deserve. We must do all these amidst an uncertain global environment and certain internal challenges, including those of a changing demographic with a fast-ageing population.",4,117,2016-01-15-T-003-S-00117
2016-01-15-T-003,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"These concerns are complex and there is no straightforward way to address them all. Facing up to them will involve making trade-offs and there will be energetic debate in this House on the course of action we must take. We welcome sincere, serious debate from Members as we discuss these vital issues affecting all Singaporeans, decide on the future that we want to create and launch the next chapter of our country's story together.",5,118,2016-01-15-T-003-S-00118
2016-01-15-T-003,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"Mdm Speaker, as we consider these matters, your leadership and guidance will ensure fair debate in this House and your even-handedness will honour and maintain the trust that Singaporeans have in this Government.",6,119,2016-01-15-T-003-S-00119
2016-01-15-T-003,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"Mdm Speaker, please allow me to address in Malay.",1,120,2016-01-15-T-003-S-00120
2016-01-15-T-003,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"(In Malay)  [Please refer to  Vernacular Speech on Pg xx.] Mdm Speaker, I am, indeed, heartened that you have been unanimously re-elected once again as the Speaker of Parliament. When you first became the Speaker of Parliament, it was a proud moment for many, including the Malay/Muslim community, women and also your friends in the Labour Movement. As a female Speaker of Parliament, you inspire all the women out there to pursue their ambition and dreams. In some of my trips to other countries, I have learnt that the reality of having enough female representation in parliament is still a distant dream for some countries. To have a female representing our House as the Speaker speaks volumes of our meritocracy and maturity as a society to the world.",2,121,2016-01-15-T-003-S-00121
2016-01-15-T-003,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"I have nothing but complete faith that you will carry out the responsibilities of Speaker of Parliament with the same impeccable standards that we have had the pleasure of witnessing over the past three years. All our proceedings were guided smoothly and order and decorum were well observed in keeping with the dignity of the House. You have also shown that no matter who we are, where we come from or where our political inclinations may lie, you have treated each and every member of the House with the same level of impartiality and respect.",3,122,2016-01-15-T-003-S-00122
2016-01-15-T-003,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"Indeed, you have been a role model for several of us here. Our debates may be tedious at times, but it is through your efforts that the House can come together to carry out its primary duty, that is, to serve our fellow Singaporeans.",4,123,2016-01-15-T-003-S-00123
2016-01-15-T-003,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"Mdm Speaker, allow me to express my full support to your election as the Speaker of Parliament. I truly appreciate all the work you have done and it will be my honour to discharge my duties once again in the Thirteenth Parliament together with you.",5,124,2016-01-15-T-003-S-00124
2016-01-15-T-003,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"(In English)  Allow me to share a quote that you shared when you were first elected as Speaker of Parliament. This quote is from the great novelist and poet, Robert Louis Stevenson  ""Don't judge each day by the harvest that you reap, but by the seeds that you plant.""",6,125,2016-01-15-T-003-S-00125
2016-01-15-T-003,Tin Pei Ling,Ms Tin Pei Ling (MacPherson),(,1,126,2016-01-15-T-003-S-00126
2016-01-15-T-003,Tin Pei Ling,Ms Tin Pei Ling (MacPherson),"Back in 2013, when you were first elected as Speaker of Parliament, you were the first woman Speaker in Singapore. This not only proved your strength, but also laid a new milestone in Singapore's political landscape.",2,127,2016-01-15-T-003-S-00127
2016-01-15-T-003,Tin Pei Ling,Ms Tin Pei Ling (MacPherson),"As Speaker, you presided over various matters in Parliament, made sure the proceedings were conducted in an orderly manner and completed within a set time. You had also to balance the interests of different parties and ensure that Members had enough time and space to speak up. The Twelfth Parliament saw heated debates every now and then and words crossed like swords; you needed to step in at an appropriate time to make a decision to make sure the debate and other matters could carry on. The duty of Speaker also includes representing Singapore in international conferences. You have always, as expected, won applauses for Singapore. These are all challenging tasks, but you can always handle appropriately and with ease as well.",3,128,2016-01-15-T-003-S-00128
2016-01-15-T-003,Tin Pei Ling,Ms Tin Pei Ling (MacPherson),"Nearly a quarter of the Members in our Parliament are women. As the first woman Speaker, your success, no doubt, has further opened the door in politics for women in Singapore and equipped women who are interested in serving the country with more confidence. Hence, your being re-elected as Speaker is like injecting another booster for us.",4,129,2016-01-15-T-003-S-00129
2016-01-15-T-003,Tin Pei Ling,Ms Tin Pei Ling (MacPherson),"SG50 is just over. As we celebrate our achievements, we also look forward to the next 50 years in Singapore. I believe the President's Address later this evening will outline the broad direction of Singapore's development and the Government's policies. Therefore, the Thirteenth Parliament will be an important platform to lay the foundation for the next 50 years. I believe this means there will be more heated and exciting debates in the Chamber and your role as Speaker will be even more important.",5,130,2016-01-15-T-003-S-00130
2016-01-15-T-003,Tin Pei Ling,Ms Tin Pei Ling (MacPherson),"Mdm Speaker, I look forward to the Opening of the new Parliament and I hope you can also take care of your health, because Parliament will be busy again. Once again, congratulations!",6,131,2016-01-15-T-003-S-00131
2016-01-15-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"Mdm Speaker, in Tamil.",1,132,2016-01-15-T-003-S-00132
2016-01-15-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"(In Tamil)  [Please refer to  Vernacular Speech on Pg xx.] Mdm Speaker, I echo my colleagues in congratulating you. It was a historic moment when you were first nominated as Speaker in 2013. You became the first woman to be Speaker in Singapore. Despite being a female and a minority from a humble background, you distinguished yourself in public service, always fighting for the vulnerable and continue to be an inspiration and role model for all in the House.",2,133,2016-01-15-T-003-S-00133
2016-01-15-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"During your decades with the Union, you used your legal skills to fight for workers' rights. As an Member, you spoke up on a variety of issues and focused on vulnerable groups and, as Minister of State, you looked into policies affecting these groups directly. You continue to inspire and remind all Members that it is our duty to look out and speak up for those who need it.",3,134,2016-01-15-T-003-S-00134
2016-01-15-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"You have recently become Member of Parliament for Marsiling-Yew Tee, just next door to Sembawang GRC. Already, stories of your hard work on the ground are spreading amongst residents in the Woodlands and Marsiling areas. Despite being Speaker of the House, you continue to be an active, hard-working and down-to-earth Member of Parliament and remind us, by example, of the importance of serving our residents.",4,135,2016-01-15-T-003-S-00135
2016-01-15-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"As Speaker, you presided over many important and sometimes heated debates in the last Parliament. You were always fair and impartial in giving people opportunities to speak up, while keeping proceedings efficient. Of course, like all Members, I wish you would notice my hand more often, but understand the limitations.",5,136,2016-01-15-T-003-S-00136
2016-01-15-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"I look forward to an exciting legislative term ahead, with you in the Chair. Congratulations once again, Mdm Speaker.",6,137,2016-01-15-T-003-S-00137
2016-01-15-T-003,Speaker,Mdm Speaker,"Hon Members, please allow me to thank the Leader of the House, Ms Grace Fu, for her kind words in proposing me as the Speaker, and Mr Cedric Foo for seconding the nomination. My gratefulness also to Mr Zainal Sapari, Ms Tin Pei Ling and Mr Vikram Nair for their kind words in supporting my nomination and to all of you for supporting the nomination as well.",1,138,2016-01-15-T-003-S-00138
2016-01-15-T-003,Speaker,Mdm Speaker,"I am, indeed, most humbled by your trust and confidence in me and for re-electing me as the Speaker of the House. This is a duty that I do not take lightly as I understand the tremendous responsibilities and expectations that follow this appointment. It is a great privilege and honour to serve in this House and I will discharge my duties fairly and impartially.",2,139,2016-01-15-T-003-S-00139
2016-01-15-T-003,Speaker,Mdm Speaker,"I entered this House as a backbencher in 2001, and had presided as the Speaker over the last three years. Over the Twelfth Parliament, I had the honour to preside over a number of major debates. These include the most unforgettable Special Sitting to commemorate our longest-serving and truly outstanding Member of this House, our late Founding Prime Minister, Mr Lee Kuan Yew. Mr Lee's absence will be felt in this House. And I am sure that succeeding generations of Members will continue to be inspired by his work and vast contributions to this House.",3,140,2016-01-15-T-003-S-00140
2016-01-15-T-003,Speaker,Mdm Speaker,"I would also like to take this opportunity to welcome the new Members to this House. I know that you are raring to go and I look forward to your maiden speeches. You come from different backgrounds and will bring new ideas and fresh perspectives to the debates in this House, contributing to more robust policy-making. Being new, you will take some time to be completely immersed in your new role as Parliamentarians. Do seek the help of our Parliament Secretariat, if you need to, and I am sure that your more experienced colleagues will also be more than happy to show you the ropes.",4,141,2016-01-15-T-003-S-00141
