Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2014-02-18-T-001,K Shanmugam,Mr K Shanmugam,"The Indonesians consider Usman and Harun heroes. But for Singaporeans, in particular the victims and their families, their action was criminal, not heroic. We do not quarrel with Indonesia's sovereign right to choose their heroes. But it is quite another thing to name a warship after these two marines. The warship will travel to different places, bringing painful memories wherever it goes. This is something that Singaporeans quite justifiably will find hurtful. I am sure that many Indonesians would feel the same way if they were in our position.",8,11,2014-02-18-T-001-S-00011
2014-02-18-T-001,K Shanmugam,Mr K Shanmugam,"Indonesian Foreign Minister Marty Natalegawa has said that Jakarta takes this issue ""very seriously"" and that there is no ""ill-will"" or ""malice"". We welcome his comments. That is a step in the right direction. I agree fully with Minister Marty's remarks that there is a need for mutual respect between Singapore and Indonesia.",9,12,2014-02-18-T-001-S-00012
2014-02-18-T-001,K Shanmugam,Mr K Shanmugam,"As we go forward, it is important for us to know that the marines are not being honoured for killing Singaporeans. It is also important that it is understood and acknowledged that the naming of the ship impacts on Singapore, especially the families of those killed and injured.",10,13,2014-02-18-T-001-S-00013
2014-02-18-T-001,K Shanmugam,Mr K Shanmugam,"A fundamental tenet of our foreign policy is that we deal with other countries – irrespective of size – as sovereign equals, based on mutual respect. Just as Indonesia expects others, including Singapore, to show sensitivity to its concerns, we too expect the same of Indonesia.",11,14,2014-02-18-T-001-S-00014
2014-02-18-T-001,K Shanmugam,Mr K Shanmugam,"We see Indonesia as an important partner of Singapore and we value their friendship and support. We have a strong bilateral partnership and also cooperate closely in ASEAN where our interests converge on many issues. We, therefore, hope that it will be possible for us to maintain and strengthen this friendship and cooperation. The naming of the ship has caused an impact. And we have stated what our position is on that issue.",12,15,2014-02-18-T-001-S-00015
2014-02-18-T-002,Zaqy Mohamad,Mr Zaqy Mohamad,asked the Minister for Defence what is the response of the Ministry and SAF to the Indonesian Navy's decision to name one of its new warships after the two Indonesian marines responsible for the bombing of MacDonald House in Singapore in 1965.,1,16,2014-02-18-T-002-S-00016
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Mdm Speaker, in reply to Question No 2, for MINDEF and the SAF, the Konfrontasi was a violent and wrenching chapter in Singapore's history. The Indonesian armed forces, known as ABRI then, targeted non-military installations and defenceless civilians in Singapore from 1963 to 1965. In all, at least 58 people were killed or injured by the 37 bombs set off. Great suffering was inflicted on the victims and their families. The MacDonald House bomb blast killed three civilians and injured at least 33 more. They still bear the physical and psychological scars of that tragedy to this day. Just take the families of those killed  Elizabeth Choo's six children became orphans, Juliet Goh's parents lost their only child, and Encik Yasin left behind a widow and eight children.",1,17,2014-02-18-T-002-S-00017
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"The naming of an Indonesian Navy ship after Usman and Harun now, nearly 50 years later, would undo the conciliatory actions from both sides that had lain to rest this dark historical episode. It would, as we have said, reopen old wounds. The Singapore Government was therefore deeply concerned when we received news of the naming and reacted immediately, instinctively.",2,18,2014-02-18-T-002-S-00018
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Three Ministers, including Deputy Prime Minister Teo, telephoned our counterparts. My counterpart, the Indonesian Defence Minister was in Europe on an official visit and it was 8.00 am there when I called him. I would not have disturbed his trip unless it was an important matter and the Indonesian Defence Minister knew it. I stated the Government's position, and followed up with a written note, so that there would be no misunderstanding about our deep concern. All three Ministers respectfully asked our counterparts, on behalf of the Singapore Government, that Indonesia reconsider the name of the ship. We knew the harm it would cause to bilateral relations.",3,19,2014-02-18-T-002-S-00019
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"We want good defence ties with Indonesia and have worked hard to develop our friendship and military cooperation. Deputy Prime Minister Teo related to me how he had taken part in the first ever naval exercise with the Indonesians in 1974 – it was called Exercise Eagle – after President Suharto's visit to Singapore. And since then, military-to-military relations have improved considerably. In fact, two years ago, the SAF celebrated the 20th Anniversary of the Indonesia-Singapore Coordinated Patrols to jointly protect the waters of both countries from sea robbery.",4,20,2014-02-18-T-002-S-00020
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"In times of need, Members will remember that both militaries have also quickly stepped up to help each other. When SilkAir Flight MI185 crashed near Palembang in December 1997, Indonesia spared no effort in the search and rescue operations; when the Indian Ocean tsunami struck Aceh in 2004, the SAF was the first on the ground to assist Indonesia with its largest disaster assistance relief effort ever.",5,21,2014-02-18-T-002-S-00021
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Such reciprocal support and close cooperation based on mutual respect strengthen defence ties when Indonesia and Singapore treat each other as sovereign equals. With closer ties, the TNI and the SAF have been able to discuss sensitive matters, sometimes behind closed doors, to find amicable solutions that meet each others' concerns. Where there are disagreements, we find ways to put them on hold until conditions improve to settle them. But the naming of the ship came as an utter surprise. MINDEF and the SAF were disappointed and dismayed over this inexplicable move. Even without ill intent, how can the naming of the ship after the two bombers build good ties, or enhance mutual respect and regard with both our countries?",6,22,2014-02-18-T-002-S-00022
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"On the contrary, a ship named ""Usman Harun"" sailing on the high seas would unearth all the pain and sorrow caused by the MacDonald House bomb blast, which had been buried and put to rest. It would be a bête noire, unleashing resentful feelings and spirits from the past, a constant reminder of the military aggression and atrocious crimes committed by Indonesian marines who killed or irreparably damaged the lives of innocent civilians and their families in Singapore. For Singaporeans, this is the weight of the dark history of Konfrontasi – of lives tragically cut short in vain, the suffering and blighted futures of hapless victims – that this ship will always carry with her.",7,23,2014-02-18-T-002-S-00023
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"Singapore will not allow this military ship named ""Usman Harun"" to call at our ports and naval bases. It would not be possible for the SAF, as protectors of this nation, to sail alongside or exercise with this ship.",8,24,2014-02-18-T-002-S-00024
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"As Deputy Prime Minister Teo, Minister for Foreign Affairs and I have said to our counterparts, the naming of the ship will have consequences on bilateral relations. Already suspicions and resentments have heightened on both sides, setting back many decades of relationship building in defence ties.",9,25,2014-02-18-T-002-S-00025
2014-02-18-T-002,Ng Eng Hen,The Minister for Defence (Dr Ng Eng Hen),"We want good bilateral defence ties and close military-to-military relationships with Indonesia. But strong defence ties can only be built on mutual trust and respect, expressed through appropriate acts that underscore friendship and amity.",10,26,2014-02-18-T-002-S-00026
2014-02-18-T-002,Lim Wee Kiak,Dr Lim Wee Kiak (Nee Soon),"Mdm Speaker, I would like to thank both Ministers for the reply. I have one supplementary question for the Foreign Minister. There have been reports to say they are going to put up statues now of the two ""heros"" in the nearby island, next to Singapore. The question now is what can we do to prevent further of such occurrences? What other confidence-building measures can we engage at the government-to-government level in order to prevent such things from happening? The decision to name this ship  who decided at which level to name the ship ultimately? Do we know that?",1,27,2014-02-18-T-002-S-00027
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"I thank the hon Member for the question. There are some press reports about potentially some statues being put up but they remain as press reports. From our perspective, the question is this  looking at some of the comments that have come up from Indonesia – where they have said there is no ill will, there is no malice – it almost appears there is no reason to think otherwise. They had proceeded without really considering the impact on Singapore or how Singapore might view it. The fact that we have now registered our point, we have taken it up, we have said exactly how we felt, we have issued a Third Person Note, their Defence Minister has outlined what is and is not doable with the Indonesian Navy in the context of this ship, I think we have made it crystal clear where we stand, and that is achieved. The objective of making sure that it is at least in the consciousness of Indonesia that there is a certain mutuality to that relationship. Our responses have been calibrated. We take it one step at a time. We wait to see what happens as regards to the statues.",1,28,2014-02-18-T-002-S-00028
2014-02-18-T-002,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"Mdm Speaker, I thank both Ministers for their replies and I will have supplementary questions for both Ministers. I will start with the Minister for Defence. The ""inexplicable move"", as the Minister has put it, rubs salt into old wounds as it was a painful past for Singaporeans. My heart goes out to the families of the victims who have to relive history again today and each time the warship goes out to open seas. Does the SAF see this as a renewed threat, especially when there are parties who are fully supportive of this act and this shows a more nationalistic and militaristic front of Indonesia? Is the SAF also concerned that the warship could be made into a certain national symbol each time there is disagreement, conflict or difference in positions between our two countries?",1,29,2014-02-18-T-002-S-00029
2014-02-18-T-002,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),I also believe that mutual peace and prosperity should be the way forward for both countries. What plans do the Ministry and the SAF have to find common ground with the Indonesian military and government to come to a position that is a compromise and how we can put this episode behind us?,2,30,2014-02-18-T-002-S-00030
2014-02-18-T-002,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"For the Ministry of Foreign Affairs, I see a future trend looming as our larger neighbours prosper, they may take a more nationalistic or an abang-adik view to Singapore as well. Singapore's rational diplomatic position and our value to trade in this region also make us a very nice guy. When Minister Marty says, ""We have no ill intent"" —",3,31,2014-02-18-T-002-S-00031
2014-02-18-T-002,Speaker,Mdm Speaker,"Mr Zaqy, can you put your questions forth?",1,32,2014-02-18-T-002-S-00032
2014-02-18-T-002,Zaqy Mohamad,Mr Zaqy Mohamad,"In the Minister's view, how is MFA prepared to deal with such tests, or potential provocations from bigger countries willing to test Singapore as a young and small nation?",1,33,2014-02-18-T-002-S-00033
2014-02-18-T-002,Ng Eng Hen,Dr Ng Eng Hen,"Mdm Speaker, the SAF and MINDEF will not over-read or jump at shadows from this act. We have stated our view very clearly. I do not want to add to that. As to how we can move forward, this has happened and I think the task before us, as I said, we want good bilateral military relations and we have to take it from there and to rebuild mutual regard, mutual respect that we have taken 40 years to reach. It has set us back. And I would say that, over the next period, we will see what we can do to rebuild the ties. But it also depends on what both parties do.",1,34,2014-02-18-T-002-S-00034
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"Thank you, Mdm Speaker. The point about bigger and smaller countries is never going to change for us. It is not a new issue. It was always there from the time we became independent. The size of others was used as a bargaining chip with us. We withstood that. In international relations and international diplomatic exchanges, the weight and the might of the participants are usually the most important factor.",1,35,2014-02-18-T-002-S-00035
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"We have been able to hold our own, punch well above our weight simply because we have been faster, skilful and successful. If we were not successful, we would not be having this debate here.",2,36,2014-02-18-T-002-S-00036
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"As we go forward, we must fully expect that others will progress, will indeed seek to move us and move our policies towards their direction. It is not just the region. It is beyond the region. Everyone. And to deal with that, we need to look at it at three levels. One, at the core, our defence has to be top rate. If we cannot protect ourselves, nothing else matters. Two, beyond that, we need to make sure that our regional relationships, both bilaterally as well as multilaterally through organisations like ASEAN, are strong so that we can deal with issues, diplomatically, bilaterally as well as through regional platforms which help move everyone along. Three, at the larger level, we do need, therefore, a very strong network of international partners beyond the region. We have to be successful economically, socially, in defence, all of it. That is the requirement for Singapore to survive.",3,37,2014-02-18-T-002-S-00037
2014-02-18-T-002,Alex Yam,Mr Alex Yam (Chua Chu Kang),"Mdm Speaker, I thank the two Ministers for their response. We can all agree that the robustness of our response to the Indonesians is important. I have two supplementary questions for the Minister for Defence.",1,38,2014-02-18-T-002-S-00038
2014-02-18-T-002,Alex Yam,Mr Alex Yam (Chua Chu Kang),"First, I would like to ask whether the withdrawal of our formal invitation to the TNI-AL chief to our Air Show has any significant impact on our relations as well as on the Air Show itself. Secondly, the Minister has spoken about our stance on bilateral military exercises. However, our two navies are involved in a significant number of multilateral exercises, such as Exercise CARAT, and our ADMM-Plus arrangements. If the TNI-AL should send this warship to these multilateral exercises, what would be our stance?",2,39,2014-02-18-T-002-S-00039
2014-02-18-T-002,Ng Eng Hen,Dr Ng Eng Hen,"Mdm Speaker, I do not propose to go into a litany of what we are going to do and what we have done or what we are not going to do. I do not think that is productive. We have stated our concerns. I would suggest that it is more productive to focus on what and why we are deeply concerned about the naming of the ship, what it meant to us. I have stated explicitly in terms of not allowing the ship to enter our port and that SAF would not be associated with or exercise with the ship. I think that is abundantly clear. I do not choose to add to that.",1,40,2014-02-18-T-002-S-00040
2014-02-18-T-002,Tan Kheng Boon Eugene,Assoc Prof Tan Kheng Boon Eugene (Nominated Member),"Madam, I welcome the Government's position on this matter. I think it is important for us to state our position clearly. I would just like to ask the Minister for Foreign Affairs whether the Government actually accepts the Indonesian government's explanation that the marines are not being honoured for killing Singaporeans. I do not see how these marines would have had been accorded such honours had they not been hanged for their acts in Singapore. So, I would appreciate the Minister's clarification.",1,41,2014-02-18-T-002-S-00041
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"I think what the Indonesian government, through its Foreign Minister, has said is that there was no ill will or malice. I do not think there has been an expressed statement in terms that they are not being honoured for killing Singaporeans.",1,42,2014-02-18-T-002-S-00042
2014-02-18-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),"Madam, I welcome the Government's strong stand on this matter. There have been some who said that the episode is being drummed up at this time because of elections in Indonesia, with politicians finding it to their favour to gain popularity through nationalistic sentiments. Can I ask the Minister whether he agrees with this point of view and whether Singapore should stand firm against being used as a convenient election tool just to satisfy domestic gains?",1,43,2014-02-18-T-002-S-00043
2014-02-18-T-002,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong (Tampines),"My second question has to do with the abang-adik relationship that seems to be recurrent in the relationship between Indonesia and Singapore. Can I ask the Minister whether he agrees that the KRI Usman Harun episode is yet another reminder of the mindset of Indonesia towards Singapore, seeing itself as the big brother in this abang-adik relationship, rather than one where neighbouring states are viewed as equal sovereign entities where sensitivity is a two-way street?",2,44,2014-02-18-T-002-S-00044
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"I assume the Member is directing the questions to me, not to the Minister for Defence.",1,45,2014-02-18-T-002-S-00045
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"As regards the first question on whether the naming was a calculated act of internal politics, I think we have to take the Foreign Minister of Indonesia at his word that there was no ill will and there was no malice, which means that it was a decision taken at a professional level. What it also makes clear is that there was not enough consideration or perhaps even a substantial degree of thought given to how Singapore might perceive it, and therein lies the rub. So, I would not want to speculate on whether there were broader reasons. I will take the Foreign Minister at his word, as to what he has said.",2,46,2014-02-18-T-002-S-00046
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"On the Member's second question whether it is an abang-adik relationship  without characterising it in those terms, I think it is not just in this region, in every part of the world, an inalienable fact of international diplomatic relationships is that every country will use every advantage it has to pursue its interests. And obviously, their size, economic weight, military might, all of these are factors that are often used in negotiations and discussions.",3,47,2014-02-18-T-002-S-00047
2014-02-18-T-002,K Shanmugam,Mr K Shanmugam,"By definition, we will always be at a disadvantage because of size. And we have overcome that disadvantage. What the episode shows in this particular instance is that since 1973/1974, as the Minister for Defence pointed out, we have built a very strong relationship with Indonesia at various levels, including the military-to-military relationship, and we have helped each other on many occasions. A strong bond and mutual trust have been built up. What this episode has shown is that, nevertheless, there was not, at the minimum, due consideration for how we might feel. As Singaporeans, we have to remember that and note that.",4,48,2014-02-18-T-002-S-00048
2014-02-18-T-003,Alex Yam,Mr Alex Yam,"asked the Acting Minister for Culture, Community and Youth with the Singapore Sports School marking its 10th anniversary in 2014 (a) whether the school has achieved its aim to enable young athletes to realise their sporting and academic potential by combining world-class sports training with quality academic education; (b) how have the students been performing on the sports and academic fronts; and (c) whether more can be done to help sporting students in their sports and academic aspirations.",1,49,2014-02-18-T-003-S-00049
2014-02-18-T-003,Lee Bee Wah,Er Dr Lee Bee Wah,"asked the Acting Minister for Culture, Community and Youth (a) whether the Singapore Sports School has achieved its desired outcome and managed to attract top-tier athletes; and (b) whether the Ministry will consider (i) lightening the School's academic curriculum to enable its students to focus more on their sports; and (ii) having a through-train integrated programme to a university degree for athletes.",1,50,2014-02-18-T-003-S-00050
2014-02-18-T-003,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","Mdm Speaker, with your permission, I will take Question Nos 3 and 4 together.",1,51,2014-02-18-T-003-S-00051
2014-02-18-T-003,Speaker,Mdm Speaker,"Yes, please.",1,52,2014-02-18-T-003-S-00052
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"The Singapore Sports School (SSP) has largely succeeded in its aim of combining an excellent sports programme with a quality academic education. Within a decade, the school has produced several Olympians and world champions. At the recent Southeast Asian Games in Myanmar, SSP student-athletes and alumni accounted for almost half of Team Singapore's gold medal haul, or 15 out of 34 gold medals. The school has also done well in supporting the academic needs of its student-athletes. Last year, more than 90% of its ""O"" level graduates were eligible for places in Junior Colleges, Millenia Institute and the Polytechnics.",1,53,2014-02-18-T-003-S-00053
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"Nevertheless, given the increasing level of international competition, the SSP plans to step up its game. Hence, MCCY has announced a strategic review to see how the Sports School can become a national sports academy of excellence and provide talented student-athletes the best environment to train and develop their full potential.",2,54,2014-02-18-T-003-S-00054
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"The review will see how we can better optimise the training and competition schedule of our student-athletes, and still give them a sound academic education so they can progress to Institutes of Higher Learning.",3,55,2014-02-18-T-003-S-00055
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"This could mean, for example, a more flexible curriculum for those with the potential to excel at the international level. As it is – and Members would be aware of this – the Sports School has already been piloting a customised academic curriculum which wraps around the student-athlete's training schedule, or what is known as the School-Within-a-School (SWS) programme. The review will examine how we can further enhance this programme, and also explore partnerships with more tertiary institutions, including local and overseas Universities, to extend and expand the range of through-train programmes, as suggested by Er Dr Lee.",4,56,2014-02-18-T-003-S-00056
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"We are mindful that the needs of the different sports are different. So, rather than taking a one-size-fits-all approach, the review will consider how the sports and academic programmes can be better customised to each sport. We will also see how the Sports School can partner more effectively with the National Sports Associations (NSA), the Junior Sports Academies which MOE runs, and the Singapore Sports Institute (SSI) to attract top-tier student-athletes in each field, and provide them with an attractive pathway to pursue their sporting aspirations.",5,57,2014-02-18-T-003-S-00057
2014-02-18-T-003,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Mdm Speaker, I would like to thank the Acting Minister for a comprehensive answer. Thank you for mentioning the SWS programme. I would like to ask the Acting Minister two supplementary questions. The curriculum for the SWS programme is still almost the same as any other school. I would like to ask if there is any intention to lighten the curriculum as in many other sports schools in other parts of the world.",1,58,2014-02-18-T-003-S-00058
2014-02-18-T-003,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"The next question is  is there any intention for MCCY to work with MOE to finetune the Direct School Admission (DSA) exercise because I notice that a lot of good table tennis players have been grabbed by a lot of good schools, especially RI and RGS? Is there an intention to specify minimum PSLE score? Because it is quite unfair to other students as well because they take in players without specifying their PSLE scores so long as they are good in games.",2,59,2014-02-18-T-003-S-00059
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"On the first question  indeed, the direction of the review is to look at, as I said earlier, how we can customise the curriculum better for talented student-athletes. For that particular group of athletes with the potential, the ability to excel at the international level, and also the commitment to do so, our sense at this stage is that we can have a better balance between sports and academics and, in particular, give a bit more weightage to the sports. So, lighten their academic curriculum so that they can focus on their training but we still need to assure them of quality education so that they can progress to the next level. That is the intent.",1,60,2014-02-18-T-003-S-00060
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"We are studying other international models and we are looking at what we can do in terms of tying up through-train programmes so that when these student-athletes complete their education with the Sports School, they have assurance of a good education and also assurance to progress to the next level. So, indeed, that is what we are doing for the SWS programme.",2,61,2014-02-18-T-003-S-00061
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"On the second question  that merits a completely separate Parliamentary Question (PQ) in its own right. Whether or not we are going to review DSA admissions is something that will also require MOE's inputs. I would not be in a position to answer this today. I know where the Member is coming from in terms of DSA admissions with schools. It is something that MCCY has noted and we will continue to look at this with MOE. If the Member would like to file a separate question, we can address that separately.",3,62,2014-02-18-T-003-S-00062
2014-02-18-T-003,Nicholas Fang,Mr Nicholas Fang (Nominated Member),"Mdm Speaker, one supplementary question for the Acting Minister. Having travelled and trained in a variety of sports institutions around the world, this concept of trying to balance academics and sport is something that Singaporeans hold very dear. It seems to be ethos of the Sports School. Would we ever come to a stage and acknowledge the fact that at the top level of global sport now, it is almost impossible to reach Olympic champions level, trying to balance academics in sport the way that we try to do in Singapore?",1,63,2014-02-18-T-003-S-00063
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"That is exactly the motivation behind this particular review  that we recognise that for student-athletes with the ability, the potential to excel at the international level, grappling or balancing the demands of both the academic and sports training based on the current curriculum in the Sports School, may be a bit difficult. That is exactly the motivation behind the review that we are doing.",1,64,2014-02-18-T-003-S-00064
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"I would caution going the other extreme which some countries have done, which is to hothouse students from a very early age and focus only on sports training without any education. I think actually it ends up to the detriment of the student especially for the very many who are unable to excel at that level and the attrition rate is significant. Many end up with not very much of a sound education to fall back on, and they have difficulties finding a good job and progressing on in their careers.",2,65,2014-02-18-T-003-S-00065
2014-02-18-T-003,Zaqy Mohamad,Mr Zaqy Mohamad (Chua Chu Kang),"I note that the balance being asked for in terms of trying to skew a bit more towards sports, but I know parents have also voiced concern that if they send their kids to the non-sports schools, for example, would they get disadvantaged. Would MCCY take into consideration the principle that kids should also have a choice?",1,66,2014-02-18-T-003-S-00066
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"Firstly, the parents and the students have a choice. We would have a diversity of options for them to choose from, whether or not they want to do more and focus more intensively in sports training, or they want a more balanced approach. Secondly, I would say even for the Sports School, as we do this curriculum, we are also mindful of thinking about how the Sports School can extend beyond what it is doing with its own students and reach out to students from other schools who have the potential to excel and to be part of the Juniors National Team or to be part of the National Team, to see how that training can extend to them. In that sense, while the review is for the Sports School, we are also looking beyond the Sports School.",1,67,2014-02-18-T-003-S-00067
2014-02-18-T-003,Tan Kheng Boon Eugene,Assoc Prof Tan Kheng Boon Eugene (Nominated Member),"Madam, while I welcome the partnership between NSAs and the Singapore Sports School, I hope the Acting Minister can give the assurance that for athletes who choose not to go to the Sports School, the National Sports Associations will not discriminate against them. If we go on the basis that ""Oh, you can't train so many hours"", I think that is very unfair. We should look at the performance and I think that is all that matters because after all, we are a meritocratic society.",1,68,2014-02-18-T-003-S-00068
2014-02-18-T-003,Lawrence Wong,Mr Lawrence Wong,"Again, we are deviating quite a bit from the original question of what the Sports School review is supposed to be. This is a matter of selection of athletes which is the purview of National Sports Associations (NSAs) and the SNOC, and these are people-based organisations. But I agree with the Member's observation and comment that it all has to be based on merit.",1,69,2014-02-18-T-003-S-00069
2014-02-18-T-004,Nicholas Fang,Mr Nicholas Fang,"asked the Acting Minister for Culture, Community and Youth whether the Sports Hub is on track to meet the target of opening by April 2014.",1,70,2014-02-18-T-004-S-00070
2014-02-18-T-004,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","Mdm Speaker, the Sports Hub Pte Ltd (SHPL) has informed us that they will be able to largely complete the construction of the Sports Hub by the original timeline of April 2014. The main exception is the National Stadium which will take a few more weeks to complete. And this is because the SHPL is using this time for the testing and certification of the National Stadium's retractable roof and moveable seats. The Singapore Sports Council (SSC) is closely monitoring the progress of this final phase of construction.",1,71,2014-02-18-T-004-S-00071
2014-02-18-T-004,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","Based on the latest construction schedule, SHPL has worked out a phased opening of the facilities in the Sports Hub. And given the scale of the project, such a phased opening will enable SHPL to progressively step up its staff deployment, test out the systems, and ensure a safe and smooth transition from construction to operations.",2,72,2014-02-18-T-004-S-00072
2014-02-18-T-004,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","For example, facilities like the Aquatic Centre and Water Sports Centre will be opened for use from April onwards. The first event at the National Stadium is being planned in June, and SHPL has assured us that the Stadium will be ready by then. SHPL will announce the opening schedule and the full calendar of events at the Sports Hub later this month.",3,73,2014-02-18-T-004-S-00073
