Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2018-03-08-T-002,Speaker,Mr Speaker,"Leader, do you have any response to the clarification?",1,18,2018-03-08-T-002-S-00018
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"Mr Speaker, I thank Ms Sylvia Lim for admitting that she had made a suspicion, although she has said that she has not accused the Government of dishonesty. But let me put the facts here.",1,19,2018-03-08-T-002-S-00019
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"She made the accusation, she made the statement in the House. At that time, she did not have the facts with her. The Minister for Finance put the facts squarely before the House, inviting her to question as a witness. She did not make any attempt to do that. So, here you are, Minister for Finance, together with Prime Minister with Deputy Prime Minister, putting their statements, explaining to the House their plans all along, they had been thinking about it, in the long run, planning for tax increases for the next decade. And you have an MP coming here to make statements that basically accuses them of doing otherwise. Ms Lim is saying that the Government is saying one thing in public but planning secretly to do another.",2,20,2018-03-08-T-002-S-00020
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"So, I am disappointed that she has failed to apologise to the House for making this false allegations.",3,21,2018-03-08-T-002-S-00021
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"The allegations have indeed harmed and tarnished the reputations of other Members, namely, the Prime Minister, Deputy Prime Minister and Minister for Finance Heng Swee Keat, because she has put questions, she has not withdrawn the allegations, she has not apologised.",4,22,2018-03-08-T-002-S-00022
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"I think the privilege that Parliamentarians enjoy come with responsibility, that whatever we say here, if you do not have the facts, you should check them, and having checked so, you should consider whether the remarks have indeed hurt the integrity of the Members. And I put to the House that indeed, they have.",5,23,2018-03-08-T-002-S-00023
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"So, I would just like to remind Members of the House that they may not abuse this privilege to misrepresent facts or mislead Parliament. They are not entitled to make unsubstantiated allegations without taking steps to check the facts or knowingly maintain the allegations they have been shown to have no factual basis.",6,24,2018-03-08-T-002-S-00024
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"Unlike her colleague Non-Constituency MP Leon Perera, who both withdrew and apologised to this House for making misleading statements in a recent case, Ms Lim has refused to apologise.",7,25,2018-03-08-T-002-S-00025
2018-03-08-T-002,Grace Fu Hai Yien,The Leader of the House (Ms Grace Fu Hai Yien),"By so refusing, her conduct falls short of the standard of integrity and honour expected of all Members. I must therefore put the honourable Member on notice and the rest of the House too, that if she repeats such dishonourable conduct and abuse Parliamentary Privilege, I would refer the matter to the Committee of Privileges.",8,26,2018-03-08-T-002-S-00026
2018-03-08-T-002,Speaker,Mr Speaker,Ms Sylvia Lim.,1,27,2018-03-08-T-002-S-00027
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"Thank you, Speaker, for giving me the opportunity to respond. I would just like to make two points at this stage, depending on where the Speaker wants to take this debate. If the Government had indeed been so clear of its intentions not to raise GST before 2021, why is it that the public was so worried that this would happen? Why was it that the economists came up with reports after the Prime Minister's speech at the PAP Convention to predict that the GST rate would be increased in this Budget? Are they all dishonest and hypocritical?",1,28,2018-03-08-T-002-S-00028
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"Secondly, perhaps we can get some clarification from the Leader on the standards expected in this House. And I would like to quote this statement from Cabinet which was made in the House quite recently. I begin the quote, ""If MPs believe that something is wrong, it is MP's job to pursue the facts and make these allegations in their name, decide whether something seems to be wrong and if you think something is wrong, even if you are not fully sure, then come to this House, confront the Government, ask for explanations and answers."" This is a quote from Prime Minister Lee during the closing debate on 38 Oxley Road.",2,29,2018-03-08-T-002-S-00029
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"So, I would like the Leader to clarify. Is there a difference in standard here? One standard when the Prime Minister's name needs to be cleared and another standard when we are talking about raising taxes on the people?",3,30,2018-03-08-T-002-S-00030
2018-03-08-T-002,Speaker,Mr Speaker,Leader.,1,31,2018-03-08-T-002-S-00031
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"In this Chamber, we often make representations and bring forth the views from our constituents, from our stakeholders. This is expected of us. We are Members of the Parliament; most of us are elected to do so, to be the voice of the people. We are fully expected to do so, there is nothing wrong with it.",1,32,2018-03-08-T-002-S-00032
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"But we have a responsibility when we bring this matter to this place. Because this Chamber is for serious debate, is for making laws, is where we have serious discussions about the future of Singapore. So, before we bring the opinions, the speculations, the views, the unhappiness, to this Chamber, we need to check the facts.",2,33,2018-03-08-T-002-S-00033
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"Ms Lim has admitted that she did not do so in the first instance. But having said so, after she has brought the matter here, we have laid down the facts to her. The Finance Minister had plainly said that there was not such an intention. And yet, she continued to insist on that allegation. That is the matter that we are discussing here. And this is the difference between what we say in this Chamber and what economists, analysts say outside this Chamber. We have a duty to fellow Members, we have a duty to fellow Singaporeans that whatever we say here carry responsibility. And this also is the standard that the Prime Minister has said earlier.",3,34,2018-03-08-T-002-S-00034
2018-03-08-T-002,Speaker,Mr Speaker,Ms Sylvia Lim.,1,35,2018-03-08-T-002-S-00035
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"Sir, I think it is clear where we stand and I would just like to make it plain what my position is. I do not see any reason for me to retract the statements which I made during the exchanges with the Ministers. As I mentioned in my earlier statement, there was a sequence of events which led me to have that suspicion, contributed to by the Government. And secondly, Sir, I will not apologise to this House because I believe that I was doing my duty as an MP in the Constitutional role that we have been elected into, to give the Government the forum to account to the people. And for that, I make no apology.",1,36,2018-03-08-T-002-S-00036
2018-03-08-T-002,Speaker,Mr Speaker,"I duly note – Leader, anything else?",1,37,2018-03-08-T-002-S-00037
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,I would just like a clarification. Does Ms Lim not retract her allegation?,1,38,2018-03-08-T-002-S-00038
2018-03-08-T-002,Speaker,Mr Speaker,I believe she has been quite clear on that.,1,39,2018-03-08-T-002-S-00039
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,I thought I made it very clear that I am not retracting.,1,40,2018-03-08-T-002-S-00040
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"So, I misunderstood earlier. I thought that Ms Lim has admitted that those were her suspicion and that she would retract it. But that being the case, I must say that we are deeply disappointed. For someone of her experience should accuse the Government for lack of candour, even though the facts had been explained to her clearly, both in the public domain in statements made by MOF as well as here, by the Minister for Finance.",1,41,2018-03-08-T-002-S-00041
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"I would like to say that her conduct falls well short of the standards of integrity and honourable conduct we expect of all Members, and regrettably, to say that it reflects the low standards which the Member and her Party have set for themselves with regard to commitment to truthful and honest debate in Parliament.",2,42,2018-03-08-T-002-S-00042
2018-03-08-T-002,Grace Fu Hai Yien,Ms Grace Fu Hai Yien,"I repeat again – it is expected of us to bring our views forth here. It is expected of us to debate. But if the facts were wrong and we have said that the facts were wrong, we had not had this plan of floating a balloon, only to retract after public pressure, that is just not existent, it is a figment of her imagination, she continues with this accusation, which is deeply disappointing and deplorable.",3,43,2018-03-08-T-002-S-00043
2018-03-08-T-002,Speaker,Mr Speaker,"I have permitted both sides of the House to state the respective positions. Minister for Finance, would you like to add?",1,44,2018-03-08-T-002-S-00044
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"Mr Speaker, Sir, thank you for allowing me to take up this matter. Now, I think, Ms Lim, you made a statement on 1 March and let me quote, ""We do know that in the run-up to the Budget discussion, there were some test balloons being floated out about the facts that the Government needs to raise revenue. And immediately the public seized on the fact that Deputy Prime Minister Tharman and, perhaps, other leaders had earlier said that the Government has enough money for the decade. So, the public pointed out, 'Hey, you know, is this a contradiction?' And I rather suspect"", ""I"" meaning Ms Sylvia Lim, ""that the Government is stuck with that announcement. Otherwise, if the announcement had not been made, perhaps, we would be debating a GST hike today.""",1,45,2018-03-08-T-002-S-00045
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"I think what Ms Lim meant by that statement is that she was suggesting that the Government would have raised GST immediately, if not for that adverse public reaction when it ""floated"" the suggestion late last year and if it had not ""stuck"" with the previous statement that it had enough money for the decade.",2,46,2018-03-08-T-002-S-00046
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"Ms Lim was, in fact, accusing the Government of being untruthful when it says that it had planned ahead and that its proposal to raise the GST between 2021 and 2025 was a result of such planning.",3,47,2018-03-08-T-002-S-00047
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"Ms Lim asked earlier why is it that the Ministry of Finance did not come out to reveal details at the Budget. The Budget is a serious matter. We take great care in preparing the Budget and that the details are kept as secret until the day of the Budget. Because it has got impact on the market, not just in Singapore but internationally.",4,48,2018-03-08-T-002-S-00048
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"So, I do think that these are serious matters. What Ms Lim is saying that your allegations, you made the allegations, you claim to reflect the views of the public. But you said ""I suspect that this is the case"".",5,49,2018-03-08-T-002-S-00049
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"Parliament is serious forum for us to discuss serious matters. Now that you have the opportunity to gather all the facts, now that I and my colleagues have made all the clarifications, and you had the chance over the last few days since you made the statement, to check the Hansard, to check whatever facts, I think it is only right and honourable that you withdraw the statement. Unless you have a basis for that, that you cannot come here and say, ""I heard this. I am repeating this"". You need to have a basis.",6,50,2018-03-08-T-002-S-00050
2018-03-08-T-002,Heng Swee Keat,The Minister for Finance (Mr Heng Swee Keat),"So, having examined all the facts, do you have a basis? And if not, I think it is only right and proper that you withdraw the statement.",7,51,2018-03-08-T-002-S-00051
2018-03-08-T-002,Speaker,Mr Speaker,Ms Lim.,1,52,2018-03-08-T-002-S-00052
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"Thank you, Speaker. I do not think the Minister for Finance was listening to my speech. I set out in my speech the basis for my suspicions. Going through a chronology of events that led me, and not only me, others to have that suspicion.",1,53,2018-03-08-T-002-S-00053
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"The Minister for Finance mentioned that, of course, Budget preparation is a secret and so on. And I think that is part of the whole issue. Only the Cabinet knows the truth. And as I said in my speech earlier, the Government has said it has refuted that they had any intention to raise the GST this year. I do not know the truth so I can accept that I may have been wrong. But I do not accept that my suspicion had no basis. And I do not apologise.",2,54,2018-03-08-T-002-S-00054
2018-03-08-T-002,Speaker,Mr Speaker,Mr Low Thia Khiang.,1,55,2018-03-08-T-002-S-00055
2018-03-08-T-002,Low Thia Khiang,Mr Low Thia Khiang (Aljunied),"Thank you, Sir. I do take it that Budget is a serious matter, and there is always secrecy because it might affect market movements and all that. But since the Government has no intention to raise GST, I think there is nothing wrong for the Government to come up earlier to say that, ""Look. We do not have the intention to raise GST at this Budget."" That would have cleared the air and the confusion on the ground of speculation that, ""Well, you are keeping quiet, you are raising tax, but not mentioning what kind of tax."" GST is a form of tax.",1,56,2018-03-08-T-002-S-00056
2018-03-08-T-002,Low Thia Khiang,Mr Low Thia Khiang (Aljunied),"And that, I think, contributed to ground confusion, and leading to the impression formed. I can understand that in the heat of exchange, that it comes to your mind, you articulated that. I think Ms Lim accepted that that was at the point in time and now it is clear that the Government has no intention to raise GST. And her suspicion was not really correct – at that point in time.",2,57,2018-03-08-T-002-S-00057
2018-03-08-T-002,Speaker,Mr Speaker,"I duly note the positions stated by both sides of the House unless there are any other points to be raised by either side, that would provide further clarity? Minister for Finance.",1,58,2018-03-08-T-002-S-00058
2018-03-08-T-002,Heng Swee Keat,Mr Heng Swee Keat,"I think I can accept that in the heat of the exchange, you may be saying things which you did not intend. But now, having had so many days to examine the facts, I would like to know whether Ms Lim, do you have a basis for your belief? And now, do you accept the explanations that have been given that this has been intention of the Government, there was no back-tracking, that this was the facts as we had put out. In fact, the issue of raising taxes had been raised many times before that. It is just that the timing and the details are not revealed. And I do not think it is proper for us to talk about the details and timing of it, way in advance of a Budget.",1,59,2018-03-08-T-002-S-00059
2018-03-08-T-002,Speaker,Mr Speaker,Ms Lim.,1,60,2018-03-08-T-002-S-00060
2018-03-08-T-002,Sylvia Lim,Ms Sylvia Lim,"Ms Sylvia Lim  Sir, I have nothing substantive to add to what I have already said. I have said in my speech earlier that I can accept that my suspicion may have been wrong but I do not accept that my suspicion had no basis and I do not accept that I had failed or been derelict in my duty as an MP to this House.",1,61,2018-03-08-T-002-S-00061
2018-03-08-T-002,Speaker,Mr Speaker,"As I have said earlier, I duly note the positions stated by both sides of the House. I propose that we move on. Order. The Clerk will now proceed to read the Orders of the day.",1,62,2018-03-08-T-002-S-00062
2018-03-08-T-003,,,[(proc text) Order read for consideration in Committee of Supply [6th Allotted Day]. (proc text)],1,63,2018-03-08-T-003-S-00063
2018-03-08-T-004,,The Chairman,"Order. In view of the statements and several clarifications made in Parliament earlier and the amount of time used, I would now revise the guillotine time for Head X – Ministry of Culture, Community and Youth to 2.30 pm.",1,64,2018-03-08-T-004-S-00064
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Chairman, Sir, I beg to move, ""That the total sum to be allocated for Head X of the Estimates be reduced by $100.""",1,65,2018-03-08-T-004-S-00065
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"First, let me just wish all our lady colleagues within the Chamber a Happy Women's Day.",2,66,2018-03-08-T-004-S-00066
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"It is said that if the country's economy is the lifeline of our country and infrastructure is the skeleton of our country, then arts and culture must be the soul of our country. It is the arts and cultures that defines us. Through arts and culture, we forged a national identity that unites all of us as one people, one nation, one Singapore.",3,67,2018-03-08-T-004-S-00067
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"As a multi-cultural and multi-religious society, we have done well to respect and appreciate each other's cultural differences to practise acceptance and compromise. Yet, the threat of social division and fragmentation can never be completely eliminated. Even as we observe the civil conflicts occurring around the world from afar, we cannot take our peace for granted and assume these problems will not happen in Singapore.",4,68,2018-03-08-T-004-S-00068
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"This is especially so when there are strong external influences that can disrupt our social cohesion. There have been Singaporeans who were self-radicalised to embrace extremist beliefs and even wanted to head overseas to support armed conflict or conduct attacks here. Fortunately, in some cases, family and loved ones had stepped in to intervene. Meanwhile, concerns of social divide were sparked following a study that revealed clear divide among social classes in Singapore. Rising living costs and other challenges give rise to problems that may estrange certain groups of people. The cumulative effect of segregation and dissatisfaction can result in an ""us versus them"" mentality, which will lead to larger cracks over time.",5,69,2018-03-08-T-004-S-00069
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Since MCCY's inception in 2012, Singapore has made excellent progress in the sports, youth and community sectors. Active participation from Singaporeans in these areas have helped to foster a stronger sense of unity and pride. We must continue to encourage greater vibrancy and participation in these sectors to create shared experiences, ensuring that our society remains resilient and cohesive. The Government is planning to do more at the schools level, but how about the older youths who are more inclined to feel disillusioned?",6,70,2018-03-08-T-004-S-00070
2018-03-08-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),We want a nation that all Singaporeans are proud to be called home. What are MCCY's strategies to achieve this? How do we measure the strength of our social fabric? What more can we do to strengthen the Singapore spirit and identity?,7,71,2018-03-08-T-004-S-00071
2018-03-08-T-004,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),(,1,72,2018-03-08-T-004-S-00072
2018-03-08-T-004,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"We need to make a concerted effort to help these children, including getting the support of parents, teachers and allied education professionals, to get the children involved and engaged in activities that can enrich their young minds to be interested in learning, asking questions, and wanting to listen and understand. I agree that childhood is not a rat race to get the child to read, write and count quickly. But it is important that we lay the foundation so that when the time comes, they are on the right track. Children learn best in in an environment that provide high-quality human interactions and learning from the same group of teachers over a long period so that they are at ease.",2,73,2018-03-08-T-004-S-00073
2018-03-08-T-004,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"Hence, I note that the Ministry of Education have already recognised that the early years are crucial for a child’s holistic development. The Ministry’s view is that quality pre-school education would provide the child with opportunities to gain self-confidence, learn social skills and develop learning dispositions. So, I hope that, as a community, we can work together to ensure that these children get what they truly need.",3,74,2018-03-08-T-004-S-00074
2018-03-08-T-004,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"Can we have an update on Mendaki’s programmes to increase access to quality pre-school education; how it can involve the larger community (for instance, parents and pre-school professionals) to ensure that children are schooled earlier?",4,75,2018-03-08-T-004-S-00075
2018-03-08-T-004,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"Access to education, regardless of family background, ensures that the entire community can to progress together. With this, the next generation would have greater opportunities to excel.",5,76,2018-03-08-T-004-S-00076
2018-03-08-T-004,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"Today, Mendaki runs a tuition programme, administers TTFS and provides student loans to help our students financially. Will Mendaki be doing more for education? May I also ask the Minister, what are Mendaki's efforts to support Malay students from lower income families?",6,77,2018-03-08-T-004-S-00077
2018-03-08-T-004,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),(,1,78,2018-03-08-T-004-S-00078
2018-03-08-T-004,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),Several of our madrasahs also have long histories and legacies that can reflect the development of Islam and the Malay/Muslim community here.,2,79,2018-03-08-T-004-S-00079
2018-03-08-T-004,Zainal Sapari,Mr Zainal Sapari (Pasir Ris-Punggol),"Madrasah Wak Tanjong is one such institution. I understand that Madrasah Wak Tanjong, which has a very long history and legacy, is due for its lease renewal and this involves very high costs. May I ask the Minister how MUIS plans to help Madrasah Wak Tanjong in this matter to ensure that the legacy and history of Madrasah Wak Tanjong can be preserved?",3,80,2018-03-08-T-004-S-00080
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),"Mr Chairman, in Malay, please.",1,81,2018-03-08-T-004-S-00081
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),(In Malay)  [Please refer to  Vernacular Speech.] It is important to ensure that madrasah students and teachers in Singapore receive support and opportunities to upgrade themselves in order to grow a strong socio-religious sector.,2,82,2018-03-08-T-004-S-00082
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),Our asatizahs play an important role in providing the community with sound religious leadership and guidance that is suited to Singapore’s context and modern realities.,3,83,2018-03-08-T-004-S-00083
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),Madrasahs play an important role in developing future generations of asatizahs with a strong foundation in both religious and secular subjects.,4,84,2018-03-08-T-004-S-00084
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),"In 2017, the Government announced greater support for the madrasah sector with $1.5 million set aside annually to help madrasah teachers and students in secular subjects.",5,85,2018-03-08-T-004-S-00085
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),Can the Minister provide an update on any other efforts to further strengthen our madrasahs and better equip our madrasahs to produce graduates that are future-ready?,6,86,2018-03-08-T-004-S-00086
2018-03-08-T-004,Amrin Amin,The Parliamentary Secretary to the Minister for Health and Home Affairs (Mr Amrin Amin),Minister had also announced the new location of Madrasah Al-Arabiah in Toa Payoh. He said that the new campus would be equipped with the latest technological infrastructure and facilities to serve its students and the community. I would like to request for an update on the timeline for the construction of the new campus.,7,87,2018-03-08-T-004-S-00087
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"Sir, in Malay.",1,88,2018-03-08-T-004-S-00088
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"(In Malay)  [Please refer to  Vernacular Speech.] Last year, when the issue of Elected Presidency caught our attention, there was a discussion on the issue of Malayness. This discussion did not take place among Malay Singaporeans only, but also received significant attention from Singaporeans in general.",2,89,2018-03-08-T-004-S-00089
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),The question being hotly debated was how a person is recognised as a Malay or who can be called a Malay.,3,90,2018-03-08-T-004-S-00090
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"Many questions were asked, views being brought forward and many examples were also highlighted. In short, there was a robust and lively discussion, just to seek a real answer on the issue of Malayness.",4,91,2018-03-08-T-004-S-00091
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"I understand, and I believe the other Malay MPs in this Chamber do too, why this issue of identity cropped up. However, in order to explain this matter clearly, I would like to give an illustration or example.",5,92,2018-03-08-T-004-S-00092
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"For instance, an individual who sees himself as a Malay/Muslim was informed by Mendaki that he is not eligible for the TTFS scheme because his identity card showed that his race is Indian. This individual tried to explain that he speaks Malay at home and his leads his life as a Malay; he eats asam pedas, wears baju kurung during Hari Raya and so on. But the reply he got was ""Sorry, your identity card shows that your race is Indian.""",6,93,2018-03-08-T-004-S-00093
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"Time passed, and the same individual obtained his degree, started work and got married. He then decided to serve the people through politics. He wanted to contest in the General Elections.",7,94,2018-03-08-T-004-S-00094
2018-03-08-T-004,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"During the General Elections, this individual then decided to contest in a GRC as the Malay minority candidate. He submitted an application form to the Elections Department to obtain the Certificate of the Malay Community Committee, but he is not that confident whether his application will be accepted or otherwise, since his identity card showed that his race is Indian. At the same time, he does not feel comfortable to apply as an Indian minority candidate since he does not possess any characteristics as someone who is Indian.",8,95,2018-03-08-T-004-S-00095
