Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2018-11-19-T-001,,,"SEHC operators have also kept their centres open during breakfast, lunch and dinner – a major request made by the public. In contrast, some existing hawker centres focus on only one or two main meals a day, and some hawkers only work three to four days a week. To ensure vibrancy, SEHC operators have also introduced creative initiatives to increase footfall such as complimentary parking, lucky draw programmes and shuttle bus services for office workers.",7,40,2018-11-19-T-001-S-00040
2018-11-19-T-001,,,"All the SEHCs come with productivity initiatives such as automated tray return systems (ATRS) and centralised dishwashing (CDW). Providing trained and properly supervised cleaners and a more hygienic environment have increased table turnover rates, benefiting both patrons and hawkers. The average tray return rates at SEHCs are much higher than those at our existing hawker centres because of the operators' efforts in implementing the ATRS. It makes the jobs of our cleaners easier and alleviates manpower shortages that our hawkers face in looking for workers to wash dishes. During my walkabout at Shunfu Mart Food Centre, I had noticed an economy bee hoon and nasi lemak stall which had a faded sign advertising to hire a stall assistant. The hawker shared that her children were not interested in helping out at the stall and she had been unable to hire an assistant despite advertising for a long time.",1,41,2018-11-19-T-001-S-00041
2018-11-19-T-001,,,"SEHCs have also managed to attract new entrants to sustain the hawker trade. The median age of hawkers at the seven SEHCs is 43 years old, significantly lower than the median 60 age at our existing centres. This is an encouraging sign and can be attributed to various initiatives introduced by SEHC operators. For example, Timbre's Incubator Programme and OTMH's Train and Place Entrepreneurship Scheme nurture new hawkers. Collectively, the five SEHC operators have trained a total of 38 aspiring hawkers since they started operations. These efforts complement NEA's ongoing incubation stall programme (ISP), which has supported 12 aspiring hawkers to date. Eight of them are still on the programme, while the rest had decided that they were either not suitable for the hawker trade or withdrew due to personal reasons. In addition, the operators have introduced productivity measures such as centralised dishwashing, which allow hawkers to focus on their cooking and reduce the amount of menial tasks they need to do. Taken together, these initiatives reduce the physical burden of being a hawker, and can go a long way to help sustain our hawker trade.",2,42,2018-11-19-T-001-S-00042
2018-11-19-T-001,,,"Nonetheless, the SEHCs will take time to establish themselves. Ci Yuan Hawker Centre, the first SEHC, only started operating three years ago, with the latest at Pasir Ris opening in January. Hawkers at these new centres need time to build up a clientele. Overall, the average monthly stall vacancy at SEHCs, at about 10%, is not exceptionally high and is not a bad result considering that most stalls are new. Many of the hawkers are also new to the trade, and need time to experiment with their recipes and decide if this is the career for them. The centres also need time to build up footfall.",3,43,2018-11-19-T-001-S-00043
2018-11-19-T-001,,,"The market mechanism is working and Government should not intervene unnecessarily, in mandating low or no rental, which could otherwise affect fair competition. Hawkers are entrepreneurs after all. We want to reward successful hawkers to sustain the trade and preserve our beloved hawker heritage. It is natural to have some level of churn as better hawkers replace those who are less suited for the trade. Market forces would lead to a fair distribution of hawker stalls, which ultimately benefits residents. It is inappropriate for Government to subsidise a hawker on the basis that business is poor. This would be unfair to a better performing hawker who thrives on healthy competition. It would also be unfair to other private sector food shop operators located in close vicinity to the centres. The model must therefore ensure that rentals and costs are transparent and fair to hawkers, but cannot subsidise hawkers to the extent that it distorts the workings of the market.",4,44,2018-11-19-T-001-S-00044
2018-11-19-T-001,,,"despite implementation challenges, the SEHC model is generally sound. Food prices are kept affordable with a good variety of high quality options and the majority of hawkers are doing well at the SEHCs. We should not undo these achievements. As with any trials and experiments, we cannot always get it right the first time. We have heard the feedback and will adjust the model to better serve Singaporeans. We will continue with the SEHC model, and improve it so as to serve patrons well and look after the well-being of our hawkers.",1,45,2018-11-19-T-001-S-00045
2018-11-19-T-001,,,"I ask Members to give the model time to adapt, adjust and optimise the outcomes we seek to achieve  first, the availability of affordable food options that does not deny respectable earnings for our hawkers, and at the same time moderates the free market F&B alternatives; second, a decent living for our local hawkers that is sustainable even while providing affordable options; and third, to preserve our hawker centres, where we are proud of our unique vibrant social spaces, as community dining rooms where everyone goes to, where affordable food is also good food.",2,46,2018-11-19-T-001-S-00046
2018-11-19-T-001,,,"Senior Minister of State Amy Khor will take the rest of the questions and then we will take the supplementary questions. Thank you, Deputy Speaker.",3,47,2018-11-19-T-001-S-00047
2018-11-19-T-001,Deputy Speaker,Mr Deputy Speaker,Senior Minister of State Amy Khor. Please let us know which questions you are taking.,1,48,2018-11-19-T-001-S-00048
2018-11-19-T-001,Amy Khor Lean Suan,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"Mr Deputy Speaker, with your permission, may I take Question Nos 9 to 19, please?",1,49,2018-11-19-T-001-S-00049
2018-11-19-T-001,Deputy Speaker,Mr Deputy Speaker,"Yes, please.",1,50,2018-11-19-T-001-S-00050
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"Thank you. Let me first thank Members for their questions and concerns for our hawker centres. In fact, I would like to take this opportunity to thank members of the public for the many views, discussion and suggestions that they have put forward. We appreciate such views and feedback to help us to improve to better serve our hawkers and Singaporeans.",1,51,2018-11-19-T-001-S-00051
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,I will speak on our efforts to better support our hawkers and look after their well-being.,2,52,2018-11-19-T-001-S-00052
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"As a regulator, NEA must strike a balance between serving the public well, and ensuring the well-being of hawkers, while working to achieve the social objectives of our hawker centres. Residents should have access to affordable food in a clean setting for all three meals. At the same time, hawkers must be able to make a decent living, under fair tenancy terms and conditions.",3,53,2018-11-19-T-001-S-00053
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"As with any trial, it is difficult to get the Socially-conscious Enterprise Hawker Centre (SEHC) model right from the start, especially since we have not built new hawker centres for almost 30 years. So, we set some key parameters. Let the market work; and when we get feedback, or issues are raised, we will move to address them swiftly and decisively, as we have done in the past month or so. We are not done with the stock-take of the model, and will continue to refine it to better serve Singaporeans. I will outline three areas of improvements which we have made and will continue to focus on.",4,54,2018-11-19-T-001-S-00054
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"First, we will better support stallholders to manage costs. My Ministry, together with MTI, conducted a study on the drivers of hawker centre food prices in 2014. We found that the costs of raw materials and manpower made up the bulk of the hawkers' costs at 76%, and not stall rentals which only comprised 12%. It is also shown through studies by the Institute of Policy Studies (IPS) that hawkers generally price food according to what the market can bear.",5,55,2018-11-19-T-001-S-00055
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"This is influenced by competition in the vicinity and the demographic profile of customers. Hence, rentals do not directly affect food prices. Nonetheless, for both our existing hawker centres and our new SEHCs or new centres, we have put in place measures to ensure that rentals are fair and not speculative. For existing centres, we have removed the reserve rent and disallowed subletting and assignment. For new centres, we have, in our tender evaluation favoured tenderers who offer lower total rental and operating costs, and prohibit any increases in rentals or operating costs for the duration of the tenancy, as one of our priorities is to safeguard the interests of our hawkers.",6,56,2018-11-19-T-001-S-00056
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"The median rental of stalls in SEHCs is about $2,000 per month, not $4,000 per month as some media reports have claimed. The median rentals of stalls in comparable existing hawker centres is $1,700 per month, which is comparable to those of the new centres after accounting for the larger stall size, better-designed stalls and amenities at the new centres, and in some cases, the co-location of the new centres, with residential properties as well as other amenities.",7,57,2018-11-19-T-001-S-00057
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"Stall sizes at our new centres of between 10 sqm and 21 sqm, are much larger than existing centres, which are between 5 sqm and 13 sqm. Additionally, the actual stall rentals at our new centres range from $750 to $3,700 a month. This is in line with rentals of non-subsidised stalls at our comparable existing centres, which range from $640 to $3,900 a month.",8,58,2018-11-19-T-001-S-00058
2018-11-19-T-001,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"Our hawker centre rentals, specifically those at SEHCs, are not linked to the rentals of surrounding coffeeshops and food courts. In fact, they are nowhere near the rentals at these private F&B outlets, which can range from $4,000 to $13,000 a month, before other operating costs. We will continue to monitor and ensure that stall rentals in our new centres are reasonable to enable hawkers to make a decent living.",9,59,2018-11-19-T-001-S-00059
2018-11-19-T-001,,,"As for existing hawker centres, no stallholders are paying astronomical rentals. The recent $10,000 bid was an outlier and the bidder did not even commence operations.",1,60,2018-11-19-T-001-S-00060
2018-11-19-T-001,,,"Nonetheless, to further help SEHC stallholders manage costs, we announced last week that we will extend the Productive Hawker Centre (PHC) grants to these hawkers for two years, effective from 1 January next year.",2,61,2018-11-19-T-001-S-00061
2018-11-19-T-001,,,"With the grant extension, stallholders at our new centres will enjoy 50% reduction in their CDW costs for the first year and 30% for the second year. Currently, these grants are only available to hawkers at our existing centres under the PHC format. However, after a few years of operations with the new centres, we recognise that hawkers at the new centres may also need some support in transition as they need time to build up their clientele. These productivity solutions, such as CDW and automated tray return systems (ATRS), are necessary to alleviate our tight manpower situation and help hawkers solve problems like staff shortage. The average tray return rates of our SEHCs are far higher, at about 58%, than those at our existing hawker centres which are at about 25%. But we can do better. First and foremost, patrons should form the habit of returning their trays with the crockery after eating.",3,62,2018-11-19-T-001-S-00062
2018-11-19-T-001,,,"A high tray return rate will directly benefit both patrons as well as hawkers as it will lead to a faster turnover of tables, keep the birds away and lead to a cleaner environment that helps attract patrons.",4,63,2018-11-19-T-001-S-00063
2018-11-19-T-001,,,"It will also ease the workload of our cleaners so that the cleaning companies do not have to keep increasing the number of cleaners, which will eventually lead to higher cleaning costs for the hawkers. Even if they want to increase the number of cleaners, they consistently face manpower shortage and issues with hiring.",5,64,2018-11-19-T-001-S-00064
2018-11-19-T-001,,,"Greater public education and close partnership between operators, hawkers and patrons are key – everyone must play their part towards ensuring a clean environment in our hawker centres to benefit both patrons and hawkers. In fact, most hawkers have welcomed the productivity initiatives implemented at our new hawker centres. Toh Swee Han, a 39-year-old hawker operating the ""Mang Cheng Xiang Curry Rice"" stall at Our Tampines Hub (OTH) Hawker Centre, said that he was satisfied with CDW as it helped him reduce his cleaning costs significantly. He highlighted that CDW fees at OTH added up to only $700, before the productivity subsidy, while it would cost him about $3,000 to hire two assistants to cover the same workload.",6,65,2018-11-19-T-001-S-00065
2018-11-19-T-001,,,"CDW also saves stallholders from paying additional water charges, or managing an inventory of crockery and cutlery that has to be replaced due to wear and tear, or loss. Hygiene is better as they do not have to carry out dishwashing within the stall area. We hope that this will alleviate the workload of our hawkers, especially the older hawkers and make the trade more attractive to our younger hawkers by reducing menial work.",7,66,2018-11-19-T-001-S-00066
2018-11-19-T-001,,,"Following a Call-for-Collaboration (CFC) led by Enterprise Singapore (ESG), on behalf of NEA, HDB and JTC, NEA is partnering NETS to provide inter-operable e-payment solutions to our hawkers. Stallholders in SEHCs can take up the CFC e-payment solution for three years without paying transaction costs or terminal rental. This will provide an additional option to SEHC operators to encourage stallholders to opt for e-payment.",8,67,2018-11-19-T-001-S-00067
2018-11-19-T-001,,,The above subsidies will help to reduce the operating costs of our hawkers at the new centres in their initial years. These will support them as they build up their customer base.,9,68,2018-11-19-T-001-S-00068
2018-11-19-T-001,,,"There may be some other fees from value-added services that the SEHC operators provide, such as coin changing services, but these are optional.",10,69,2018-11-19-T-001-S-00069
2018-11-19-T-001,,,"Second, NEA will rebalance the soft touch regulatory approach towards SEHC operators and exercise greater oversight to safeguard hawkers’ well-being. NEA has reviewed some of the key contractual terms between the SEHC operators and stallholders. Some of the terms were replicated from contracts the operators use in the other food establishments that they run. In practice, operators have actually exercised flexibility with these terms. NEA has taken in the feedback of hawkers and worked with the operators to make four key changes as an immediate priority.",11,70,2018-11-19-T-001-S-00070
2018-11-19-T-001,,,"Operators will be more flexible on stallholders’ operating hours. Stallholders will not be required to work more than five days a week or eight hours a day, although they could if they wished to.",12,71,2018-11-19-T-001-S-00071
2018-11-19-T-001,,,"Operators will also engage stallholders who intend to open more than eight hours a day on how they intend to do so and whether they would have sufficient manpower, for example, through engaging stall assistants or joint operators. As asked by a Member, operators can also decide if it is feasible to install food vending machines to meet meal requirements beyond operating hours, especially for small meals or snacks.",13,72,2018-11-19-T-001-S-00072
2018-11-19-T-001,,,"Operators will not require a notice period of more than two months for stallholders to terminate their tenancies, or require security deposits exceeding two months’ rental. This would address concerns of some stallholders being locked into their tenancies.",14,73,2018-11-19-T-001-S-00073
2018-11-19-T-001,,,Operators who impose liquidated damages on stallholders for regulatory or other breaches will limit these payments to no more than $50 per day for minor ones and $100 per day for major breaches. They will also bear all legal fees related to the tenancy.,15,74,2018-11-19-T-001-S-00074
2018-11-19-T-001,,,"NEA will continue to engage both hawkers and operators to address concerns in other areas. For instance, at OTH, the community had initially asked for a 24-hour hawker centre. But as the demand from patrons has not materialised, both hawkers and the operator will recalibrate the arrangement. With the changes made to operating hours, hawkers who do not wish to continue with the 24-hour operations which they had previously signed up for, can do so now. NEA will also ask operators to communicate stall tenancy agreement terms in simple language to ensure that potential stallholders can understand them clearly before they commit to run the hawker stalls.",16,75,2018-11-19-T-001-S-00075
2018-11-19-T-001,,,"In our contractual review, we found that the operators indeed have shown flexibility. For example, we have not observed any operators charging stallholders rentals for the remaining of their tenancy terms, in the case of premature termination. The operators have also agreed to make changes to the terms I have just described, and to waive any legal fees for new tenancy contracts and renewals.",17,76,2018-11-19-T-001-S-00076
