Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"One, further level the playing field for students of lower socio-economic backgrounds;",13,14,2016-04-08-T-002-S-00014
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Two, use technology to empower students, families and educators to access the best education practices and resources in content, pedagogy and assessment;",14,15,2016-04-08-T-002-S-00015
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Three, review the PSLE, GEP and DSA systems and reduce the obsession with academic scores and perceived ""elite"" schools; and",15,16,2016-04-08-T-002-S-00016
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Four, provide better support to those with special needs in special schools and mainstream schools including Institutes of Higher Learning (IHLs).",16,17,2016-04-08-T-002-S-00017
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Next, I want to touch upon future-proofing the education industry. Madam, we have heard how the world has changed and how technology and disintermediation – the removal of the middle man – disrupt the jobs of not manufacturing but also service industries such as in journalism, travel, real-estate and retail.",17,18,2016-04-08-T-002-S-00018
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Our education sector is not immune to the fast-changing world that Budget 2016 has warned us about. The need to fend off disruptive advances, move from value-adding to value-creation, getting into The Internet of Things – I believe are as real in the not-for-profit education landscape as it is in the business sector.",18,19,2016-04-08-T-002-S-00019
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"How do we future-proof our education system? Surely, there is a similar need for MOE, like the rest of Singapore's key industries, to develop an Industry future-proof Transformation Plan; look into deepening innovation capabilities and to help our people adjust and seize new opportunities.",19,20,2016-04-08-T-002-S-00020
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"SkillsFuture was the first salvo to future-proof our nation. It represents a strategic and new look at how Singapore looks at schooling and learning – instead of a paper chase, skills mastery, life-long and self-driven learning.",20,21,2016-04-08-T-002-S-00021
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Minister Heng has announced a SkillsFuture or a future-ready toolkit that will be available from Primary 5. What about for our Educators and Parents? How about learners who continue to learn long after their traditional school exit years of ages 18 or 21? How can the current schools including special schools and IHLs, be relevant to all of them?",21,22,2016-04-08-T-002-S-00022
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Besides doing things to our students, we should work with partners to develop an Education Sectoral Manpower Plan. Resources ought to be invested heavily in developing the future-ready mindsets and skill sets of educators and parents. Lead by example. That is for SkillsFuture.",22,23,2016-04-08-T-002-S-00023
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Next, to future-proof our education sector, I feel there is the need to speed up the application of technology to bring excellence to many more. Besides its plan to launch an online learning space for its students, can MOE build an open-source platform to allow participants to develop, evaluate and contribute education ware?",23,24,2016-04-08-T-002-S-00024
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Madam, I also believe that MOE needs to assemble a team to study the potential disruptions in the Education Model we are used to in this country.",24,25,2016-04-08-T-002-S-00025
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),Some of us have heard of The Independent Project where US high-school students are allowed to start a mini-school for themselves. But that is at the extreme.,25,26,2016-04-08-T-002-S-00026
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Across the world, there are dream-school projects which are collaborations with researches and innovative businesses, borne out of a need for more effective and future-ready models for content, delivery and assessment.",26,27,2016-04-08-T-002-S-00027
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),MOE should give space to develop dream-school projects that can address current hot buttons and further future-proof ourselves.,27,28,2016-04-08-T-002-S-00028
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Lastly, on education for a caring and resilient society. I commend MOE's recent plans to have all students clean up their school on a daily basis. I also support its plan to build resilience in our youths through its National Outdoor Adventure Education Masterplan.",28,29,2016-04-08-T-002-S-00029
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),The goal of an excellent education must be the character of a person and must be based on a few key principles,29,30,2016-04-08-T-002-S-00030
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"One, that values are caught, not taught. Students gather their morals and values from their experiences;",30,31,2016-04-08-T-002-S-00031
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Two, that seeing is believing; and the modelling of the significant adults in a student's life is worth many lectures on good character. As Ralph Waldo Emerson puts it, ""Your actions speak so loudly, I cannot hear what you are saying"";",31,32,2016-04-08-T-002-S-00032
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Three, that serving others must be the rent one pays for being here on earth, and to whom much is given, much is also expected.",32,33,2016-04-08-T-002-S-00033
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"There are so many ways by which the education sector can contribute to the making of a caring and resilient society. Ad hoc or piecemeal efforts bear little impact either for the giver or the receiver. One of the ways is to adopt a targeted approach to adopt causes on a committed basis, and serve those who need a leg up.",33,34,2016-04-08-T-002-S-00034
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"One, develop academics and non-academics support schemes so that those who are stronger in some areas can buddy and coach those who are less;",34,35,2016-04-08-T-002-S-00035
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Two, encourage graduates to make use of their school holidays or gap years to serve students at risk, localising the ""Teach for America"" model that is quite well-known to suit our specific local needs;",35,36,2016-04-08-T-002-S-00036
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Third, go for bolder and more audacious initiatives such as co-locating and co-running special schools within mainstream school compounds; and",36,37,2016-04-08-T-002-S-00037
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Four, help address key pains in society that are often talked about and not easily resolved such as the homeless, the ganang-kunipeddlers, families with members with rare diseases or other severe disabilities.",37,38,2016-04-08-T-002-S-00038
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"In conclusion, Madam, the Ministry of Education is one of our largest Government agencies. As the captain of the education industry, it has to not only address its near-term challenges but also envision and transform itself to be a key game-changer so that Singapore will be future-proof and will be here for many 50 years to come.",38,39,2016-04-08-T-002-S-00039
2016-04-08-T-002,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Jalan Besar),"Antoine de Saint-Exupery, the author of classic ""The Little Prince"" was believed to have said, ""If you want to build a ship, don't herd people together to collect wood, and assign them tasks and work, but rather teach them first to yearn for the endless immensity of the sea."" I look forward to both yearning for the sea and building a ship with the Ministry and my fellow Singaporeans. [Applause]",39,40,2016-04-08-T-002-S-00040
2016-04-08-T-002,,The Chairman,"Dr Intan, you have two cuts. Please take them together.",1,41,2016-04-08-T-002-S-00041
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Madam, over the years, our education system has evolved from survival to efficiency to ability-driven in terms of strategies, approaches and expected outcomes. We are now promulgating multiple pathways to diverse peaks of excellence in our education system. In our bid to make our education system more diverse and holistic, we have to include more co-curricular activities, outdoor learning, the creative arts, and community involvement in our school curriculum.",1,42,2016-04-08-T-002-S-00042
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"I laud the move to recognise students' involvement in clubs, societies, sports, music and drama as part of the formal school curriculum, hence placing such involvement as co-curricular activities rather than what was previously known as extra-curricular activities. This is good because values such as resilience, sportsmanship, having the spirit of teamwork, and developing one's leadership skills can be honed.",2,43,2016-04-08-T-002-S-00043
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"However, currently, students' involvement in CCAs depends a lot on their ability in a particular interest group. For instance, before a student is able to join the school's netball or football team, the student has to undergo trials to see if they are good enough to be part of the school team.",3,44,2016-04-08-T-002-S-00044
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"The purpose of CCA is to allow more of our students to have a more balanced and holistic education in schools. But having trials to see how good they are before they are allowed to be part of a particular sport or ensemble, unnecessarily restricts participation and does not allow late bloomers the space to blossom. I would propose that our schools expand their CCA intakes to take in different tiers of student abilities. For example, a school can have a Tier 1 netball team to compete in national schools' competitions, and a Tier 2 netball team to train students in the sport, or even have friendly matches with other schools' Tier 2 teams.",4,45,2016-04-08-T-002-S-00045
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"In addition, the integration of outdoor learning and creative arts in our main school curriculum will strengthen learning and personal development of our students in schools. Schools in countries such as Finland have incorporated outdoor learning in their curriculum where students learn map reading and trekking, and put the knowledge learnt in Mathematics, Geography and Physics to practice; while schools in Australia have incorporated creative arts in their curriculum where students learn to appreciate music, visual arts, drama and dance, and apply the knowledge learnt in English, Literature and Physical Education. I would even propose that appreciation of music, dance and culture of the different ethnicities in Singapore be included in our creative arts curriculum.",5,46,2016-04-08-T-002-S-00046
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Being involved in the community through projects and outreach programs helps foster values such as empathy, caring for others, and magnanimity. I hope the Ministry will continue to build on our Values in Action programme and grant sufficient space for our students to design and implement their own community outreach projects, so that they are able to learn and internalise these values in a more authentic manner.",6,47,2016-04-08-T-002-S-00047
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"My second cut on inclusivity  the new PSLE scoring system that was first announced by the Prime Minister at the National Day Rally in 2013, is a strong signal to parents, teachers and students of our move away from chasing the last point for the PSLE aggregate score. This chase, in turn, affects admission to Secondary schools, particularly those that are more popular than others and where the school cut-off points can be rather high.",7,48,2016-04-08-T-002-S-00048
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"As a result of such keen competition to gain admission to these popular schools, many students depend on the Direct School Admission (DSA) to leverage on their other talents such as in sports, music, dance, or specific academic subjects. There are students who may not have met these popular schools' cut off points for the PSLE but have talents in other areas. There have been some concerns that popular schools which admit students through DSA in non-academic areas may end up having these students under-performing or doing poorly in national examinations, hence affecting the schools' overall performance.",8,49,2016-04-08-T-002-S-00049
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"I can understand that some popular schools are proud of their traditions and would like to retain a certain standard of excellence among their students. However, excellence cannot just mean achievement in the academics. Excellence must be holistic and include those in sports, the arts, music, and community work and volunteerism. I would like to urge the Ministry to continue to allow popular schools to admit students who have talents that are non-academic in nature. The diversity in student population created would then be more representative of the larger community where different abilities exist and where the environment is not so exclusive.",9,50,2016-04-08-T-002-S-00050
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Similarly, I would also like to urge the Ministry to help the less popular schools attract a more diverse student population – those who have talents in both the non-academic and academic arenas – by allowing these schools greater flexibility and autonomy to admit more students through the DSA.",10,51,2016-04-08-T-002-S-00051
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"As schools strive to create greater diversity among students and provide multiple pathways of excellence for them to pursue their interests and abilities in, there must also be efforts to ensure that our schools are a lot more inclusive. I have two suggestions.",11,52,2016-04-08-T-002-S-00052
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"One, as the PSLE grading system will be tweaked, I call on the Ministry, once again, to consider abolishing the academic streams. Sorting our students according to academic streams has served its purpose during our efficiency-driven education era. But now, as we try to move away from putting too much emphasis on scores and instead allow students to learn different subjects at different levels of difficulty, according to their abilities, let us go one step further and remove these self-limiting but no longer necessary labelling which we call Gifted, Special, Express, Normal (Academic) or Normal (Technical) streams.",12,53,2016-04-08-T-002-S-00053
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Let us recognise that students develop differently and at different rates. We have already allowed subject based banding and allowed students in the current Normal (Academic) stream to take some Express stream subjects because they are able, for instance. Let us now be bold enough to remove the labels entirely and yet continue allowing our students to learn different subjects at different levels of difficulty according to their abilities and progress.",13,54,2016-04-08-T-002-S-00054
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"Second, in our bid to make our schools more inclusive, I would urge the Ministry to include more students with special needs in our mainstream schools, as long as they are able to cope with the rigor and expectations of the curriculum. There are Allied Educators for Learning and Behavioural Support or AED(LBS) who can help students with special needs in the classroom. Although we have the AED(LBS) in all our Primary schools, it is not quite so for our Secondary schools. I would like to see all of our mainstream schools having AED(LBS) so that students with special needs can enrol in any of our mainstream schools.",14,55,2016-04-08-T-002-S-00055
2016-04-08-T-002,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"To mitigate the challenge of not being able to employ enough AED(LBS), I hope the Ministry would consider my earlier suggestion to train suitable parent volunteers to take on this role. I envision our schools to be a lot more inclusive, being a microcosm of our society – where various abilities and disabilities exist together, and where our students learn to work together and help one another with compassion and magnanimity.",15,56,2016-04-08-T-002-S-00056
2016-04-08-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),"The Ministry has taken steps to reduce competition in PSLE scores. We stopped announcing the top PSLE scorers since 2012, and stopped revealing the highest and lowest scores in a cohort.",1,57,2016-04-08-T-002-S-00057
2016-04-08-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),"Despite these changes, the PSLE remains a high-stakes examination for 12 year-olds. Without T-scores, children and parents will still be in a race to achieve the ""best"" grade bands to secure a place in the ""good"" schools. Even the DSA Exercise has just been an entry route for students who have had the resources or opportunity to be developed in certain areas of sports or arts. At the end of day, children are still pushed to compete against others; if not in academics, then in sports or arts.",2,58,2016-04-08-T-002-S-00058
2016-04-08-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),Competition is a fact of life and we do our children a disservice if we do not prepare them for it. But we also need them to appreciate that human beings cannot be measured like weight of fish or height of trees. And our children need to develop in a less stressful and competitive way.,3,59,2016-04-08-T-002-S-00059
2016-04-08-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),"MOE is developing diverse programmes in schools to meet the needs of different children. This is an encouraging development, but how will this be aligned with the review of the PSLE system? Will school admissions still be based on how well the children perform academically or in that area of specialisation, or more based on whether the child's interest and aptitude matches the school's programme? How can we improve our PSLE system of grading and make it less stressful, more broad and free up more time and space for them to pursue other interests outside of academics?",4,60,2016-04-08-T-002-S-00060
2016-04-08-T-002,Seah Kian Peng,Mr Seah Kian Peng (Marine Parade),"Finally, we recently introduced SkillsFuture initiatives such as the Earn and Learn programme for Polytechnic and ITE graduates, recognising that students can take a longer or different pathway to their respective careers. This is a positive step. Can the Minister tell us how we can carry this through to Primary school – so that it is not necessary to just ""cram"" at the PSLE level and make it a must to get into that one good school?",5,61,2016-04-08-T-002-S-00061
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"Mdm Chair, the seven neighbourhood schools that received no Secondary one posting from this year were attributed to the following cohort size. Indeed, the 2015 cohort of 38,600 Secondary 1 students is about 10% lower than the previous year. However, if MOE were to divide the 2015 cohort size by the number of Secondary schools, it can easily fill all schools including these seven schools with at least five to six classes of 40 students each. Thus, the reality is – all schools are created not equal, as popular schools will continue to attract more students at the expense of neighbourhood schools. These call into question about the mantra that every school is a good school.",1,62,2016-04-08-T-002-S-00062
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"The mad rush to become a parent volunteer, join the RC or even relocate just to secure a better chance in the balloting exercise for admission into popular schools for their children has become a stressful ritual for parents year after year. So, in the minds of parents, every school is definitely not the same. But what do teachers and principals think? I am sure when teachers and principals come together, the issue of funding for their schools will surface somewhere down their conversation. It is my belief that MOE must walk the talk that every school is indeed a good school by addressing the funding issues first.",2,63,2016-04-08-T-002-S-00063
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"In a reply to my Parliamentary Question (PQ) on funding for school, the Minister said it is not meaningful to compare funding per school but rather we should look at the per capita funding per student. Madam, I believe comparing funding for school is meaningful because we are talking about every school is a good school at the school level. So, while we know that every student can be a good student because they are given the same per capita funding, I am not sure if every school can be a good school in the context of funding at the school level.",3,64,2016-04-08-T-002-S-00064
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"Popular schools with higher enrolment numbers by default will have more budget to work with. This, in my opinion, creates an unlevelled playing field for less popular schools. I shall confine my speech to primary education to illustrate this point.",4,65,2016-04-08-T-002-S-00065
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"Let us compare Rosyth Primary School with an enrolment of 2,000 students with Bendemeer Primary School with an enrolment of 1,200 students. Based on per capita funding per Primary school, Rosyth Primary School is effectively receiving $7.8 million than Bendemeer Primary School every year. This disparity is significant and needs to be addressed because smaller schools will always face a budget constraint by default. This disparity will perpetuate year after year as popular schools with bigger budgets will be able to do more for their students, and at a lower cost due to economies of scale.",5,66,2016-04-08-T-002-S-00066
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"And when schools churn out even more top students, it will be a hard sell to tell parents that every school is a good school because neighbourhood schools will be shrinking in size and disappearing overtime.",6,67,2016-04-08-T-002-S-00067
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"Madam, we are living in a social media world. We do not need the mainstream media to publicise anything anymore. The popular schools will get more popular through the grapevine. Does the Minister not agree that it makes a world of difference for principals and teachers of smaller neighbourhood schools to have comparable amount of funding, as those popular schools, to run their programmes each year?",7,68,2016-04-08-T-002-S-00068
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"For a less popular school with a smaller cohort, the extra funding will come in handy to compensate for the lower economies of scale in the procurement of products and services for their students. These schools will also be able to do more in sports and enrichment programmes with I strongly believe are important activities for small neighbourhood schools to build character and instil a sense of belonging and pride in their students. I urge the Ministry to release such funding data so that all stakeholders can have a meaningful discussion over this mantra that every school is a good school.",8,69,2016-04-08-T-002-S-00069
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"Next, I wish to suggest a fundamental change to the Secondary 1 posting in the context of every school is a good school. I propose that graduating students finishing in the top tier of their Primary school based on PSLE results, to be given a direct admission to secondary school of their choice. Currently, Primary schools are already recognising their top PSLE students, so the chances of top students from neighbourhood Primary schools going to popular schools like Dunman High, Hwa Chong or Raffles Institution are no lesser than their peers from popular Primary schools now and still based on merit at the school level.",9,70,2016-04-08-T-002-S-00070
2016-04-08-T-002,Png Eng Huat,Mr Png Eng Huat (Hougang),"This will ensure a good mix and spread of students from all spectrum of Primary school going into the Secondary school. This will also prevent elitism from entrenching itself in the feeding Primary school and the popular Secondary school. This new posting exercise will make every primary school a good school as the top graduating student in each school will have a direct entry to a school of their choice. For parents who want their children to attend a popular Secondary school, every Primary school is a good school to start the journey now.",10,71,2016-04-08-T-002-S-00071
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"Madam, in FY2013, the per capita funding per student for Secondary schools was $11,400, and for independent schools, it was $14,100. That is a 24% disparity. In FY2015, the disparity decreased to about 10%. This is a step in the right direction but the Ministry needs to commit to 100% equitable funding for all schools.",1,72,2016-04-08-T-002-S-00072
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"Equitable funding means levelling the playing field for neighbourhood schools so that they will have additional funds to invest in varied arts, sports and enrichment programmes. This will help develop students more holistically and improve overall quality of schools. Currently, neighbourhood schools have less disposable funds than independent schools, putting them at a distinct disadvantage.",2,73,2016-04-08-T-002-S-00073
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"The Ministry has a long-standing position that schools are resourced on a needs-basis, depending on programmes offered and enrolment of the school. I have two concerns on this.",3,74,2016-04-08-T-002-S-00074
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"One, if a neighbourhood school has lesser funding to begin with, how can the school even start to invest in, say, a niche elective in the first place to justify for additional funding?",4,75,2016-04-08-T-002-S-00075
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"Two, neighbourhood schools do not enjoy the privileges of independent schools like higher school fees and a wealthy alumni. How does the Ministry take this into account in schools' funding criteria to ensure fairness?",5,76,2016-04-08-T-002-S-00076
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"As we see more schools merge due to lower enrolment, it is a good opportunity for the Ministry to redistribute funding across neighbourhood schools to equalise this disparity.",6,77,2016-04-08-T-002-S-00077
2016-04-08-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),"Yes, resources may only be a part of the solution, but it is nonetheless a basic and critical component. I believe that equitable funding is a realistic and worthwhile objective that the ministry should seriously consider. Improvements have been made in recent years. It is possible.",7,78,2016-04-08-T-002-S-00078
2016-04-08-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"Madam, first allow me to declare that I have a child who is receiving education in a private institution.",1,79,2016-04-08-T-002-S-00079
2016-04-08-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"Madam, the Ministry has put in place good and comprehensive financial schemes can fund to assist Singaporean students from needy and lower income families who are receiving their education at the Government-funded institution. These schemes and the relevant awards are significant in motivating students who display excellence and commitment during their course of their educational endeavours.",2,80,2016-04-08-T-002-S-00080
2016-04-08-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"Members in this House would be familiar with some of these schemes. These include the Financial Assistance scheme, Edusave scheme, and the Opportunity Fund scheme. In their respective ways, these schemes go a long way in helping and supporting needy students in their educational, enrichment and personal pursuits.",3,81,2016-04-08-T-002-S-00081
2016-04-08-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"The Ministry took a big step forward by extending Edusave contributions to all Singaporean students. Upon deliberation and discussion, the national examination fee waiver was also extended to all Singaporean students in 2015.",4,82,2016-04-08-T-002-S-00082
2016-04-08-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"It is in this spirit of lending a helping hand to our children and fostering their respective development, where every child is an invaluable asset to the future of this country, that we should further assess the feasibility of extending all MOEs assistance schemes, awards and funds to all eligible Singaporean students including those who are receiving their education in private institutions.",5,83,2016-04-08-T-002-S-00083
2016-04-08-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"As a Ministry that is tasked to nurture the holistic development of every precious Singaporean son and daughter, the extension of its schemes to all eligible Singaporean students, regardless of their choice of school is a bold act of inclusivity that will motivate our children to aim for the horizon and pursue the rainbow before them. Let us partner our children and lead them down the many unknowns in their educational live with anticipation, hope and joy.",6,84,2016-04-08-T-002-S-00084
2016-04-08-T-002,Kuik Shiao-Yin,Ms Kuik Shiao-Yin (Nominated Member),"We communicate our intentions in three ways  through what we say, what we do, and what we reward. And each form of communication is more important than the last, and people always listen to rewards the most – no matter what you say, they will take what you reward as the truth of what you really want. So if we care about priming our kids in the habits needed for innovation and collaboration later, we have to build in the reward of those behaviours into the school system now.",1,85,2016-04-08-T-002-S-00085
