Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),,10,11,2015-08-17-T-001-S-00011
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"I will now address the specific questions that Mr Mohd Ismail Hussein has raised. All of AGO's audit findings are looked into by the Heads of the respective agencies. In the case of Ministries, this is the Permanent Secretary. The Permanent Secretaries and the other Heads of the respective agencies are responsible for ensuring that the lapses are rectified and steps are taken to minimise recurrence. This includes the need for further investigations within the agencies when required, and to take disciplinary actions where warranted. Any suspicion of corruption or fraud is referred promptly to the Police, and investigated thoroughly.",11,12,2015-08-17-T-001-S-00012
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),Page  7,12,13,2015-08-17-T-001-S-00013
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"With regard to Statutory Boards, their audit findings and any further investigations are also reviewed by their respective supervising Ministries.",13,14,2015-08-17-T-001-S-00014
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"In this year's report, AGO has observed lapses in some agencies regarding their administration of grants, management of procurement or revenue contracts, management of contract variations and related-party transactions. All the agencies involved have conducted their own investigations into the lapses. Except for one audit finding, concerning an agency's procurement of event management services, all the other audit findings in this year's AGO report were not repeat lapses.",14,15,2015-08-17-T-001-S-00015
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"All agencies where lapses were found have taken steps to improve. Depending on the problem, this includes closer monitoring by supervisors and internal auditors, improved and clearer internal guidelines for officers, enhanced IT systems to enable better tracking, and developing fund administration guidelines for management of programme vendors.",15,16,2015-08-17-T-001-S-00016
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Further, officers responsible for the lapses are taken to task. Because of the consistent way we have dealt with lapses in the past, all public officers and their supervisors know that if they are responsible for any misdoing, firm measures including disciplinary actions will be taken whenever necessary. All officers know that. If there is any misdoing, firm measures will be taken, including disciplinary actions wherever necessary.",16,17,2015-08-17-T-001-S-00017
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Except for one case in the latest AGO findings which has been referred to the Police for further investigation, all the other cases were due to administrative or procedural lapses. These were mainly due to a lack of knowledge, carelessness or poor supervision. But even where there is no evidence of fraud or corrupt intent, an officer may face serious disciplinary action, such as having his salary increment withheld and being debarred from promotion for a few years. And this indeed does happen.",17,18,2015-08-17-T-001-S-00018
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Mr Mohd Ismail has also asked if Ministries' investigation reports will be made public. The Public Accounts Committee, comprising Members of this House, can and has called up public agencies to give a full account for areas which are of concern to the Committee. Agencies are required to submit all materials related to their cases, including investigation reports, to the Committee if asked. The Committee then gives its opinions and observations, including its assessment of the agencies' follow-up action, to Parliament and to the public.",18,19,2015-08-17-T-001-S-00019
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"To go beyond this and make public each agency's investigations into every lapse each year will not help in ensuring the thorough internal investigations needed to get to the bottom of things. What matters is that agencies take each and every lapse seriously, and take steps to minimise recurrence.",19,20,2015-08-17-T-001-S-00020
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"To conclude, let me reassure Members that we have a sound system of checks and balances in place in the public sector, which is why it is regarded as one of the cleanest and most reputable administrations in the world. Public officers and agencies know they have a responsibility to safeguard the use of public funds. Internal controls are in place within each agency, audits by an impartial AGO are carried out regularly and rigorously, and the AGO's findings are made public. The agencies take prompt action whenever problems are found, and make no attempt to cover them up. And where there is any suspicion of fraud or corruption, investigations are thorough and errant officers face the full measure of the law regardless of their seniority.",20,21,2015-08-17-T-001-S-00021
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),Page  8,21,22,2015-08-17-T-001-S-00022
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Any AGO audit must be expected to turn up some lapses and oversights. If nothing was found, I would be concerned about the independence and rigour of AGO's audits. We take every lapse seriously and ensure prompt remedy. But we cannot tighten controls to the point of eliminating all lapses. It is not possible to avoid human lapses completely in any large organisation, and we would also be weighing down the system with more rules than is sensible for an effective administration. It would freeze decision-making within our agencies. We must therefore continue to maintain a sensible balance of rules, subject ourselves to regular and thorough audit, and take full and proper actions whenever problems are found.",22,23,2015-08-17-T-001-S-00023
2015-08-17-T-001,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Finally, I should emphasise once again that AGO's findings on compliance with rules and procedures do not impinge on its assessment that the Government's financial accounts are reliable. They leave no doubt as to whether the public's money is fully accounted for and in safe hands.",23,24,2015-08-17-T-001-S-00024
2015-08-17-T-001,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit,"Mdm Speaker, in his reply, Deputy Prime Minister Tharman mentioned about the different types of audit conducted by the AGO. I would like to ask the Deputy Prime Minister if he could help us better understand the different types of audit that AGO conducts. For example, those that AGO conducts on the various Ministries and agencies on an annual basis, versus those that AGO conducted on the Aljunied-Hougang-Punggol East Town Council (AHPETC), and what are the differences?",1,25,2015-08-17-T-001-S-00025
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"On the first part of Mr Liang Eng Hwa's question, as I have explained, there are two types of audit. One is an audit of the reliability of your financial statements; the other is a selective audit that AGO does each year on different agencies on quite a wide range of issues, mainly to do with their compliance with the rules and procedures that we have out in place to ensure proper conduct. But it goes beyond that also -- it looks at wasteful spending, whether there is value-for-money in spending, and a range of other issues. So, AGO has the remit to decide on what is relevant in its selective audits and it has ranged quite widely across our agencies.",1,26,2015-08-17-T-001-S-00026
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"The fundamental issue which I highlighted in my answer is that AGO has given an unmodified opinion on the Government's financial statements. That is indeed the fundamental difference between the AGO's opinion on the Government, compared to the AGO's opinion after its special audit of AHPETC.",2,27,2015-08-17-T-001-S-00027
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"The problems in AHPETC are fundamentally different. The entire system of accounts is a problem. If I can quote from the AGO Report on AHPETC, ""There can be no assurance that AHPETC's accounts are accurate and reliable, or that public funds are properly spent, accounted for and managed"". This is not just a matter of poor accounting procedures. It arose because there were so many weaknesses and omissions in the AHPETC accounts that its own auditors and the AGO were not able to determine if monies in the accounts have been safeguarded or how they have been used. That is the heart of the matter. It is the entire system of accounts.",3,28,2015-08-17-T-001-S-00028
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,Page  9,4,29,2015-08-17-T-001-S-00029
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"There is no remotely similar problem in Government. As I have mentioned, the AGO has given the Government an unmodified audit opinion on its financial statements, both in the latest audit as well as in previous years. This means that the accounts of all the Government departments, the Ministries and the Organs of State are reliable, and public funds are properly accounted for. The same is true for the Statutory Boards which have their respective auditors. They all received unmodified audit opinions from their respective auditors in their latest audits.",5,30,2015-08-17-T-001-S-00030
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"If I can put it simply, the whole house of AHPETC's finances is unsafe, if you look at what the AGO findings say. Both AHPETC's own auditor and the AGO could not certify the AHPETC house as structurally safe, structurally sound. Apart from it being unsafe and unsound, there are also many individual defects and problems.",6,31,2015-08-17-T-001-S-00031
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"By comparison, the Government agencies audited by AGO do not have unsafe houses. The house is safe. There is no question as to whether public monies are fully accounted for. There are some repairs needed to the house in specific areas but everyone can be confident that the house is safe. And there is also full visibility. The curtains are not drawn. There is full visibility. This is the fundamental difference.",7,32,2015-08-17-T-001-S-00032
2015-08-17-T-001,Png Eng Huat,Mr Png Eng Huat (Hougang),"The Deputy Prime Minister said that the findings in the AGO's Report are mostly not repeated; they are not repeat findings. How did the Minister arrive at that conclusion because the AGO, when it does audits it selects agencies and it may not select the same agencies or Statutory Boards every year. For example, the People's Association, the last time AGO did an audit was quite some time ago. How does the Minister arrive at the conclusion that most of the findings are not repeat findings?",1,33,2015-08-17-T-001-S-00033
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"I would not be able to say that every fault or lapse found this year has never happened before. As the Member said, the AGO, like any external auditor, can only make selective audits and focuses on different transactions each year in different agencies. However, if the Member asks me for an assessment, looking at all the years of the AGO's reports ─ and I must say that AGO is a very thorough organisation ─ it is clear that lessons are taken in each and every case. There are one or two instances where you literally get a recurrence of the same problem, which we take very seriously. But by and large, lessons are taken.",1,34,2015-08-17-T-001-S-00034
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"I have to emphasise that there will be no perfection in this matter. From time to time, there will be human lapses and, despite the rules having been put in place and strengthened after initial audit findings, you will sometimes get people overlooking the rules. But by and large, if we look at the way Government agencies have responded to the AGO reports, actions have been taken, disciplinary actions have also been taken, and improvements have been made. We do track this.",2,35,2015-08-17-T-001-S-00035
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"We also track whether there is a recurrence in the same agency or the same type of problem. In this year's report, for instance, there was only one recurrence out of that whole set. We track every single lapse to see, ""Has this happened before? Were the lessons taken after the last time it happened?"" And we found only one example where, in fact, there was a recurrence of the same type of lapse.",3,36,2015-08-17-T-001-S-00036
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,Page  10,4,37,2015-08-17-T-001-S-00037
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Thank you, Madam. Three clarifications and supplementary questions for Deputy Prime Minister Tharman. He made some reference in his answer to the audit done by the AGO on the Aljunied-Hougang-Punggol East Town Council, and I would like to ask him some questions on this.",1,38,2015-08-17-T-001-S-00038
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Firstly, is he aware that the Town Council has since filed the subsequent audited accounts for FY13/14 by 30 June 2015?",2,39,2015-08-17-T-001-S-00039
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Secondly, can he confirm if he has read those accounts?",3,40,2015-08-17-T-001-S-00040
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Thirdly, the auditors that audited our accounts which were recently submitted on 30 June, is he not aware that out of the 13 disclaimers that were put into our previous accounts, the auditors have confirmed that only three remained unresolved?",4,41,2015-08-17-T-001-S-00041
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim (Aljunied),"Last of all, is the Deputy Prime Minister also not aware that in this recent audit that we did for FY13/14, our auditors actually made the observation that except for certain specific issues, the Town Council has actually complied with the Act, in terms of keeping proper accounts and books?",5,42,2015-08-17-T-001-S-00042
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"I have been reading the reports regarding the latest accounts. First, of course, it has to be noted that they were submitted very late, several months after they were meant to be submitted to the Ministry of National Development (MND). MND, in fact, issued a reply to queries on the matter, which I have read. The accounts are still qualified with disclaimers of opinion. They are qualified on several accounts.",1,43,2015-08-17-T-001-S-00043
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"First, I should note also that these are new auditors appointed by AHPETC. They have flagged eight different areas of concern involving non-compliance with legal and regulatory requirements ─ eight areas where there was non-compliance. And these were fairly basic areas. They were not minor areas of infraction. There were still matters to do with related-party transactions, quite significant matters. There were lapses with regard to transfers to sinking funds, which is an extremely important matter for all Town Councils  failure to transfer monies to sinking funds when due is really putting the house at risk. The transfers that AHPETC made, according to its own auditors' report, were late. And as you will recall from the AGO's previous report, errors were discovered in the computations only after AGO's audit. So, there is something seriously wrong there.",2,44,2015-08-17-T-001-S-00044
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"There were also problems to do with the accounts themselves  problems to do with the opening balances; problems to do with determining the accuracy of the service and conservancy charges that were owed to the Town Council; problems to do with accounting for creditors and accrued expenses. So it is not something to be white-washed. When the house is structurally unsafe, one does not just go and put a new coat of paint on the front walls. I think it needs a very hard look. The foundations need to be put in place. It is hard work. But you have had a lot of time to do so.",3,45,2015-08-17-T-001-S-00045
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim,"Thank you, Madam. Deputy Prime Minister Tharman has not actually answered my questions whether he accepts that in the FY13/14 accounts which our auditors approved, that they have noted that out of the 13 disclaimers from the past, only three remained unresolved. So, I would like him to confirm whether he accepts that point.",1,46,2015-08-17-T-001-S-00046
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim,Page  11,2,47,2015-08-17-T-001-S-00047
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim,"Secondly, does he also accept that some of the areas which our auditors highlighted were actually carried over from the previous Council opening balance issues, for example? That is the second point.",3,48,2015-08-17-T-001-S-00048
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim,"The third point, also regarding the sinking fund transfers, I think it is public knowledge that the Town Council has still not received its operating S&CC grants for FY14 and FY15. So, is Deputy Prime Minister not aware of that as well?",4,49,2015-08-17-T-001-S-00049
2015-08-17-T-001,Sylvia Lim,Ms Sylvia Lim,"Last of all, does the Deputy Prime Minister not accept what I put to him earlier that the auditors' opinion was that except for the specific observations, we have complied with the Act?",5,50,2015-08-17-T-001-S-00050
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"This is like saying that, except for the fact that the pillars of my house are in serious danger of collapsing, everything is fine. The examples that I have given of the areas that the auditor has qualified do strike me, as a Finance Minister, as being fairly serious examples. They are not minor infractions which you put a coat of paint over. They are very serious examples. So, I would, really, strongly advise not to get into the game of saying whether it is three or eight and so on, but to look into the substance of the matter. These are very serious issues, of failure to transfer monies to the sinking funds, being unable to account for your service and conservancy charges after a few years. They are very serious matters to be taken seriously by everyone up and down the line. I would strongly advise that.",1,51,2015-08-17-T-001-S-00051
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"Second, on the matter of grants ─ was that what you asked about? Here, again, I have looked at MND's statement on the matter which I have in front of me. I am sorry to have go through it again, but I will have to take you through the key issues.",2,52,2015-08-17-T-001-S-00052
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"First, AHPETC had made a rather unusual request that the MND grants ─ which ought to be split, going by the normal rules and procedures, between the sinking fund and the operating fund ─ AHPETC made an unusual request for all the monies to go into the sinking fund. And MND, despite the unusualness of this request, said it was prepared to consider the suggestion and merely asked for some cash flow information to ensure that, if the MND does as requested, the delivery of essential services would not be compromised. That was an entirely reasonable request by MND. They are willing to entertain the suggestion you made, but they would like some information to make sure that delivery of essential services is not compromised.",3,53,2015-08-17-T-001-S-00053
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"AHPETC has not answered these questions. They are very reasonable questions, legitimate questions, and it has not answered these questions. And this is exactly the same thing as what happened in 2014.",4,54,2015-08-17-T-001-S-00054
2015-08-17-T-001,Tharman Shanmugaratnam,Mr Tharman Shanmugaratnam,"I think you will also know ─ and I do not have my materials in front of me ─ that what is owing from the operating fund to the sinking fund is actually a very substantial sum. Even if you take into account MND's grants ─ which MND is willing to discuss with you, and you have part of the MND grant that has to properly go into the sinking fund, and another part which goes into the operating fund -- the amount that is owed to the sinking fund from the operating fund would not be solved by MND grants. There is a more fundamental problem.",5,55,2015-08-17-T-001-S-00055
2015-08-17-T-001,Speaker,Mdm Speaker,Mr Png Eng Huat. Next question.,1,56,2015-08-17-T-001-S-00056
2015-08-17-T-001,Speaker,Mdm Speaker,Page  12,2,57,2015-08-17-T-001-S-00057
2015-08-17-T-002,Png Eng Huat,Mr Png Eng Huat,"asked  the Minister for Culture, Community and Youth in respect of the audit on the People's Association that is reported in the Report of the Auditor-General for FY2014/15 (a) what are the 13 businesses or services that have been given tenancy contracts totalling $3.67 million without competition and what are the reasons given; and (b) what are the seven claims totalling $114,767 made by the Chairman of the CCC to himself and what is the total amount of the three claims that have no supporting documents.",1,58,2015-08-17-T-002-S-00058
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Minister for Culture, Community and Youth)</strong>",1,59,2015-08-17-T-002-S-00059
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"First, on tenancy contracts. PA's financial rules allow Community Club Management Committees (CCMCs) to seek the approval of PA HQ for the waiver of competition for the award of tenancy contracts where they have valid reasons to do so for the benefit of residents. Unfortunately, there were 13 tenancy contracts cited by AGO for waiver of competition without prior approval from PA HQ. These are",2,60,2015-08-17-T-002-S-00060
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"(a) Five contracts by two CCs with poor locations to provide children enrichment, food and entertainment services. One CC is in a housing estate under redevelopment and the other is in a new housing estate in its early stage of development;",3,61,2015-08-17-T-002-S-00061
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),(b) One contract for the installation of an ATM machine by a particular local bank to complement ATMs of two other local banks in the neighbourhood;,4,62,2015-08-17-T-002-S-00062
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),(c) One contract for the renewal and continuation of childcare services for the convenience of the parents and their children;,5,63,2015-08-17-T-002-S-00063
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),(d) Three contracts for the introduction of new community lifestyle concepts to encourage family bonding and to inject vibrancy in the neighbourhood;,6,64,2015-08-17-T-002-S-00064
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"(e) Two contracts for food outlets that are popular with heartlanders, including youths and families with young children; and",7,65,2015-08-17-T-002-S-00065
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"(f) One contract for a non-profit community organisation that promotes healthy lifestyles, in particular, for senior residents.",8,66,2015-08-17-T-002-S-00066
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"Notwithstanding the good intentions of the CCMCs in bringing in these services for the benefit of the residents and that they had benchmarked the rental rates offered against similar rental rates in the area, they did contravene the financial rules of PA in not seeking prior approval from PA HQ for the waiver of tender.",9,67,2015-08-17-T-002-S-00067
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),PA acknowledges our shortcomings in this area and has taken immediate steps to enhance compliance.,10,68,2015-08-17-T-002-S-00068
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),The second area is with regard to claims by a CCC Chairman. The seven claims made by the Chairman of a CCC to himself were,11,69,2015-08-17-T-002-S-00069
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),(a) One case of immediate financial assistance for a needy family at a funeral wake;,12,70,2015-08-17-T-002-S-00070
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),Page  13,13,71,2015-08-17-T-002-S-00071
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),(b) A working dinner and an appreciation dinner for volunteers and community partners; and,14,72,2015-08-17-T-002-S-00072
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),(c) Four claims for workplan retreats.,15,73,2015-08-17-T-002-S-00073
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"The claim for financial assistance presented to the needy family at a funeral wake had no supporting document. However, the amount presented to the family was witnessed by a few other volunteers who were present.",16,74,2015-08-17-T-002-S-00074
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),,17,75,2015-08-17-T-002-S-00075
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"The two claims for the working and appreciation dinners were supported by receipts. As for the four claims related to two workplan retreats, one had supporting documents. Even though the original receipts for the other three claims amounting to $56,050 were misplaced, the CCC had subsequently verified the amounts claimed with proof of payment from the vendor.",18,76,2015-08-17-T-002-S-00076
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"Although there was no evidence of dishonesty, the CCC Chairman concerned has taken personal responsibility for these lapses and resigned from his position.",19,77,2015-08-17-T-002-S-00077
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"Madam, as a Statutory Board managing public funds, PA takes our financial governance seriously. Our accounts are subjected to annual statutory audits. The last time our accounts received an adverse opinion was for FY2012. The adverse opinion was issued not for financial irregularity, but because the grassroots organisations' accounts were not included in PA's financial statements. PA has since consolidated all the GROs' accounts into our financial statements. We have received clean opinions for our FY2013 and FY2014 financial statements.",20,78,2015-08-17-T-002-S-00078
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"This AGO audit is over and above our annual audits. By having multiple layers of checks and transparency, we ensure a high level of vigilance over the integrity of our financial management. While we cannot completely eradicate human error, being vigilant means these are the exceptions rather than the norm.",21,79,2015-08-17-T-002-S-00079
2015-08-17-T-002,Lim Swee Say,The Minister for Manpower (Mr Lim Swee Say),"The AGO is doing its job and has done an impartial audit. PA takes the AGO findings seriously. We have taken swift and decisive action to put things right immediately. When things go wrong, we do not shy away from taking responsibility and tough action to put things in order.",22,80,2015-08-17-T-002-S-00080
2015-08-17-T-002,Png Eng Huat,Mr Png Eng Huat,"Mdm Speaker, I just have three questions. Just now, the Minister said that there was documented proof for one claim. So, the AGO's Report is wrong, as the Minister was trying to say that there is actually one claim where there are no supporting documents. The second question is about sample size. There are about 1,800 GROs. Can the Minister share what is the sample size and how many were audited? The third question is about the adverse opinion that PA got due to the GRO accounts which were not cited, not presented or included into the PA accounts, and that was why the auditor gave it the adverse opinion. But the Minister said that there were no irregularities. How does the Minister know that, because the auditor has not seen the GRO accounts?",1,81,2015-08-17-T-002-S-00081
2015-08-17-T-002,Lim Swee Say,Mr Lim Swee Say,"Mdm Speaker, first of all, let me correct the point brought up by Mr Png. It is that of the four claims, only one had supporting document; three did not at the point of claim. Subsequent to the observation by AGO, the CCC went back to the vendors to retrieve the evidence of payment. In other words, there was a lapse in the procedure, but they have rectified that by verifying the claims with the vendors.",1,82,2015-08-17-T-002-S-00082
2015-08-17-T-002,Lim Swee Say,Mr Lim Swee Say,Page  14,2,83,2015-08-17-T-002-S-00083
2015-08-17-T-002,Lim Swee Say,Mr Lim Swee Say,"Secondly, sample size. Mdm Speaker, PA has no decision over the sample size. In fact, all these are decided by the AGO. However, it is to the interest of PA to ensure that these lapses are isolated in some cases and not widespread across the whole organisation. The GRO accounts have been subjected to internal audits every year by public auditors appointed by PA. In other words, it is not that the accounts have not been audited all these years; it is not that it is being subjected to this sort of audit for the first time. So, I think it is important to highlight that we do not depend on AGO to audit our accounts. PA as a grassroots movement does its internal audits for all GROs all these years. And since 2012, we have consolidated all accounts into PA's accounts and subject the whole account for external auditing.",3,84,2015-08-17-T-002-S-00084
2015-08-17-T-002,Lim Swee Say,Mr Lim Swee Say,"Thirdly, Mr Png asked about the adverse opinion and irregularity. It is important that Mr Png recognised what Deputy Prime Minister Tharman said earlier. There are two different types of audit. One is about auditing the accuracy, the reliability of your financial statements, of your accounting system. That is the function of an external audit conducted by the external auditor. The second type of auditing is about compliance, the compliance audit. For the grassroots organisations, as I had mentioned earlier, all our GRO accounts have been subjected to internal audits all these years. That is the reason why I say it with confidence that there was no irregularity at the system level.",4,85,2015-08-17-T-002-S-00085
2015-08-17-T-002,Lim Swee Say,Mr Lim Swee Say,Page  14,5,86,2015-08-17-T-002-S-00086
2015-08-17-T-003,Lim Biow Chuan,Mr Lim Biow Chuan,asked  the Minister for Transport whether LTA has reviewed and approved the contingency plans by SMRT to provide alternative transport whenever there is a breakdown in the train services.,1,87,2015-08-17-T-003-S-00087
