Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"In fact, of all the profits that are generated, roughly about 95% comes from the non-fare business, and at most 5% comes from operating trains and buses. Only in the recent quarters have fare revenue and income crept marginally above costs. Operators, however, need to make profits, for example, to pay for future capital expenditure. In a previous Sitting of this Parliament and in reply to a supplementary question from Er Dr Lee Bee Wah, I mentioned that SMRT has significant future capital commitments from now to 2019, somewhere in the region of $2 billion. We spoke about that. From now to 2019, SMRT has significant future capital commitments in the region of $2 billion. How do we put this $2 billion in context? Well, it is more than three times the cumulative profits that it has made in the last five financial years.",7,11,2015-02-13-T-001-S-00011
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"The most important thing is to re-assure Members of this House and the commuting public that the Government is committed to ensuring that public transport fares always remain affordable. In this regard, it is worth noting that households have generally been spending a smaller proportion of their income on public transport over the last 10 years – a point I have made in previous Committee of Supply debates and I will again show this in the coming COS debate in March.",8,12,2015-02-13-T-001-S-00012
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"In addition, during fare exercises, special attention is paid to vulnerable groups, such as senior citizens, persons with disabilities and lower-wage workers. For this year, fares will remain unchanged for these groups of commuters in the April fare exercise, and generally the fares for more than 1.1 million commuters will be held constant.",9,13,2015-02-13-T-001-S-00013
2015-02-13-T-001,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Thank you, Mdm Speaker. I would like to thank the Minister for his comprehensive reply and patience. The fact is that whenever there is a fare review, it attracts a lot of discussion amongst residents. The fact is that the companies, the operators are allowed to do business beyond bus and trains, and so, residents expect them to cross-subsidise. The fact is that both SBS Transit and SMRT recently reported huge jump in profits – if I remember correctly, SBS Transit reported 27.8% jump in 2014 profit and SMRT 58.4% increase in Q3 profit. Therefore, I would like to ask the Minister to seriously consider the fare review formula. Can this formula include profitability instead of just about operating cost? And can the review of the formula be brought forward, instead of waiting until 2017?",1,14,2015-02-13-T-001-S-00014
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Mdm Speaker, let me thank Er Dr Lee Bee Wah for her passion and for championing these various areas. Indeed, there is a certain amount of cross-subsidy that is taking place. Even for SBS Transit, if you have seen the recent results for the whole of FY2014, the buses continue to make a loss. The reason the company remains profitable – and I will come to the profit figures in a while – is because of the other income that they have managed to generate as a result of rentals, commercial operations and so on.",1,15,2015-02-13-T-001-S-00015
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"For SBS Transit, the profit for the whole year increased from about $11 million-plus to $14 million-plus. In percentage terms, very high; but in terms of absolute numbers, measured against total revenue for the year of about $1 billion, you really see that the profit margin is about 1.5%. The profit margin for SMRT for the past FY – their FY ends only in March 2015 and it would not be appropriate for me to speculate what the final quarter's figures are – the profit margin for SMRT was 5%. As I had mentioned before, this was largely due to the revenue and profits that they generate from their non-fare business – commercial operations, rentals, taxis and so on. SMRT, you may recall, had been losing money on buses for quite a number of years, and only in the recent quarter have we seen a turnaround, helped partly by measures that they have taken as well as the fortuitous situation of a reduction in fuel costs.",2,16,2015-02-13-T-001-S-00016
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"At the end of the day, what is important, the overriding factor that is of importance must be  are our fares affordable, how do our fares compare to that of other countries and cities? Because if you say that you stifle every possibility of a private operator making some profit, improving efficiency, productivity of which there is a dividend that is paid to all commuters through that 0.5% in the fare formula, if you stifle all that, then, ultimately, if it results in an even larger increase in fares, is that of benefit to everybody? That, to me, must be the question that we always ask.",3,17,2015-02-13-T-001-S-00017
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"That is the question that the PTC looks at very carefully – how do you find a balance between making sure that fares are affordable to commuters, and yet ensuring the financial viability of the entire system. If the system ultimately is not financially sustainable, then over time, the Government and all taxpayers will have to step in to bail it out. The important thing is to make sure it remains financially viable; make sure that our fares are affordable on two counts. One is in comparison with other cities; and two, in comparison with household income and the percentage that households are paying on public transportation.",4,18,2015-02-13-T-001-S-00018
2015-02-13-T-001,Lee Bee Wah,Er Dr Lee Bee Wah,"Mdm Speaker, I thank the Minister for his explanation. I think the overriding factor must be whether there is a justification for an increase in the fare since the reported profit keeps going up. Anybody who invests in the company will know that those operators do not bear high risk because they are providing a basic need; everybody will have to take public transport if they do not own a car. My question is to come back to this fare review formula. Can the profitability of the PTOs be included in the fare review formula? Can the change in the formula be effected earlier?",1,19,2015-02-13-T-001-S-00019
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"On the formula, I think it is always useful to allow a formula to run for a number of years. We have had this formula running since 2013. I think it is useful for it to continue until 2017 and we do a review then. On the point that profitability has increased and therefore, we should not increase fares – I take the Member's point. Thus, the converse must also be true – that when profitability has decreased, even though they are profitable, we must allow them to increase fares.",1,20,2015-02-13-T-001-S-00020
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"So, the Member's point was when profitability increases, take that into account, and therefore do not allow them to increase fares. Now, I see the Member's point, that as long as they are profitable, we cannot allow them to increase fares. And hence, we come back to the question of what incentive is there for them to be even more efficient and more productive, which ultimately benefits the commuters? If they run a shoddy operation, and the business becomes very expensive, ultimately, we all bear the costs. That always is a fundamental.",2,21,2015-02-13-T-001-S-00021
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Second point is this  we have mentioned that they have major financial commitments over the next few years, until 2019. I hope that point is not lost. They have commitments to buy trains and all the other projects that we had spoken about in the previous parliamentary sessions, amounting to about $2 billion.",3,22,2015-02-13-T-001-S-00022
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Therefore, if you take $2 billion, what does it all mean? It is more than three times the cumulative profits over the most recent five years. More than three times of that. They will have to figure out a way to meet these commitments. They will have to figure out a way to make sure that they remain profitable. But most important of all, they will have to figure out a way to make sure that they continue to improve on reliability and the service that they offer to commuters.",4,23,2015-02-13-T-001-S-00023
2015-02-13-T-001,Chia Yong Yong,Ms Chia Yong Yong (Nominated Member),"<span style=""color  rgb(51, 51, 51);"">  I would like to ask the Minister  in relation to the provision of public transport, is there not also a duty on the part of the providers to see that as part of their public service? In other words, we should not look at profitability and determine the price of public transport fares, just solely on the basis that the buses may or may not be making profits. The fact is that there is cross-subsidisation within the company, and overall, there is profit. So, should the company or rather the PTC then not take that into account in determining the fare as well? Thank you.</span>   I would like to ask the Minister  in relation to the provision of public transport, is there not also a duty on the part of the providers to see that as part of their public service? In other words, we should not look at profitability and determine the price of public transport fares, just solely on the basis that the buses may or may not be making profits. The fact is that there is cross-subsidisation within the company, and overall, there is profit. So, should the company or rather the PTC then not take that into account in determining the fare as well? Thank you.",1,24,2015-02-13-T-001-S-00024
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Thank you, Mdm Speaker, and I thank Ms Chia for that supplementary question. Indeed, as I have mentioned earlier, there is a certain amount of cross-subsidy. They do not determine the fares; neither do they determine the standards because, really, at the end of the day, they are almost running like monopolies. The last thing you want for them to do is to be able to determine standards and to determine fares. So, the standards are actually determined by the Land Transport Authority. The fares are determined by the Public Transport Council.",1,25,2015-02-13-T-001-S-00025
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"We have debated extensively in this House about the fare formula that was derived in 2013 after Mr Richard Magnus and his team took an extended amount of time to study this matter carefully, as well as to consult widely before coming out with the fare formula.",2,26,2015-02-13-T-001-S-00026
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"My fundamental point is this, which is really an elaboration of what I have mentioned to Er Dr Lee Bee Wah  are we better off if the services are provided by an entity that is run effectively, that is able to keep costs down, that is able to allow us to enjoy relatively low fares, certainly compared to cities around the world, is that of benefit to us?",3,27,2015-02-13-T-001-S-00027
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"And if that is of benefit to us, rather than the converse which we have seen in a number of cities where they run nationalised systems, not very efficiently done, the cost goes up, they have no handle on that as well as on other aspects of transportation. Ultimately, it is borne by much higher fares in those cities or through a large subsidy from government and taxpayers, if you look at those two possibilities, then I think certainly the former must be more enjoyable and acceptable for Singaporeans. That is, I think, the situation that we have today.",4,28,2015-02-13-T-001-S-00028
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"I understand the point and I understand the concern that people always have over profitability of these operators - what is the reasonable amount, what is acceptable, and so on. In the past, we also look at Return On Total Assets (ROTA), but for the recent fare formula, I think they have also tried to make sure that we just do not look only at the ROTA but try and have a formula that mirrors more closely the operating cost of the two operators. And, at the same time, make sure that the productivity improvements that they do make, part of it is given back to commuters as well.",5,29,2015-02-13-T-001-S-00029
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"So, hopefully, we are trying to arrive at a balance where fares are affordable, in relation to household income and expenditure; fares are affordable in relation to what other cities around the world may be paying for the same level of service or a lower level of service, in fact. And fares are affordable because there are various targeted subsidy schemes that the Government may put in place in order to protect the most vulnerable groups. I think that is the situation that we are trying to achieve.",6,30,2015-02-13-T-001-S-00030
2015-02-13-T-001,Low Thia Khiang,Mr Low Thia Khiang (Aljunied),"Mdm Speaker, a supplementary question. From the Minister's reply, it seems to me that the fare needs to be increased, so that the operator remains profitable and with that, they can thereby be more efficient. That is the logic that I understand. But on the converse, will it be that if the company or the operator is profitable and productive enough, they would have made enough profit and there is no need to increase fare?",1,31,2015-02-13-T-001-S-00031
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Mdm Speaker, I am not really sure I follow the argument of Mr Low Thia Khiang so much. But let me try to interpret what I understand from it - that if they are profitable enough and productive enough, there is no need, or if they are efficient enough, productive enough and profitable enough, forget about the profitability. If they are efficient enough and productive enough, there is no need to increase fares.",1,32,2015-02-13-T-001-S-00032
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Theoretically, yes, except that they do face cost pressures as well. They employ more people, many of them Singaporeans. Their employees do expect wages to go up. You run Town Councils, some of you run companies and so on, and you know the cost pressures that we all come under, and they come under to.",2,33,2015-02-13-T-001-S-00033
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"Much as they would like to reach that state of nirvana where efficiency, effectiveness, productivity can overcome all these pressures, the truth is that 80% of their cost largely mirrors the Core CPI as well as the wage increases. We know wages have been going up; we know that Core CPI has been going up; we have been fortunate that the 20% component, that is, the energy index has gone down, using the index for 2013. In the second half, prices have come down compared to 2012.",3,34,2015-02-13-T-001-S-00034
2015-02-13-T-001,Lui Tuck Yew,Mr Lui Tuck Yew,"So, I am not so sure that you can actually escape from the fundamental point that they do, like every other entity, public or private, come under the same cost pressures, the same expectations of their employees to see a reasonable increase in the wages. Driving buses, for example, is a very manpower-intensive kind of operation together with the maintenance of the buses. I think, inevitably, they cannot avoid coming under the same pressures which is reflected in the formula that Mr Magnus and his team have derived.",4,35,2015-02-13-T-001-S-00035
2015-02-13-T-002,Gan Thiam Poh,Mr Gan Thiam Poh,asked the Minister for Trade and Industry what is the projected reduction of electricity and gas tariffs in the next six to 12 months in view of the lower price of fuel oil.,1,36,2015-02-13-T-002-S-00036
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),"<strong style=""color  rgb(0, 0, 0); background-color  transparent;"">(for the Minister for Trade and Industry)</strong>",1,37,2015-02-13-T-002-S-00037
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),,2,38,2015-02-13-T-002-S-00038
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),"The fuel cost component of the electricity tariff is based on the average forward fuel oil and dated Brent prices in the first two and a half months in the preceding quarter, and makes up approximately half of the electricity tariff. For town gas, the fuel cost component is based on the average forward fuel oil and naphtha prices for the quarter, and makes up about 40% of the tariff.",3,39,2015-02-13-T-002-S-00039
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),,4,40,2015-02-13-T-002-S-00040
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),"The price of natural gas, which is the main fuel used to produce electricity and town gas in Singapore, has fallen in tandem with global oil prices. This is because our natural gas contracts are indexed to oil prices, which is the market practice in Asia.",5,41,2015-02-13-T-002-S-00041
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),,6,42,2015-02-13-T-002-S-00042
2015-02-13-T-002,S Iswaran,The Second Minister for Trade and Industry (Mr S Iswaran),"In the recent tariff revisions, the electricity tariff for January to March 2015 decreased by 7.9% to 23.29 cents/kWh, and that is compared to a decrease in fuel cost of 16.4%. As I have mentioned, fuel cost is about approximately half the cost of generating electricity. The town gas tariff for February to April 2015 decreased by 8.7% to 19.02 cents/kWh, compared to a decrease in fuel cost of 23.1%.",7,43,2015-02-13-T-002-S-00043
2015-02-13-T-003,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"asked  the Minister for Trade and Industry (a) whether the economic promotion agencies have set targets for the number of SMEs to be groomed into Globally Competitive Companies within a specific period of time; and (b) if so, what are these targets and time periods.",1,44,2015-02-13-T-003-S-00044
2015-02-13-T-003,Teo Ser Luck,The Minister of State for Trade and Industry (Mr Teo Ser Luck),"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Minister for Trade and Industry)</strong>",1,45,2015-02-13-T-003-S-00045
2015-02-13-T-003,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Non-Constituency Member),"I thank the Minister of State for the reply. I just wanted to ask the Minister of State what are the current schemes that the Government is putting in place in order to achieve this target of 1,000 companies, and are there any benchmarks on these schemes to achieve those targets?",1,46,2015-02-13-T-003-S-00046
2015-02-13-T-003,Teo Ser Luck,Mr Teo Ser Luck,"For companies to grow to $100 million revenue in size, they have to do a few things - expanding their base revenue and creating new revenue streams. At the same time, they have to look at the type of sectors they are in and which kind of markets they should target, overseas especially because Singapore, being a smaller market, may not be sufficient for them to grow to that certain size.",1,47,2015-02-13-T-003-S-00047
2015-02-13-T-003,Teo Ser Luck,Mr Teo Ser Luck,"There are a few schemes through which we help them. First is that they have to strengthen their company, especially the internal processes, and new technologies, so that it is scalable for the companies to grow to a large size of $100 million. We have a Capability Development Fund that helps them to tap on that to apply technology, human capital development and also productivity improvements. Today, there are more than 1,000 companies or enterprises that tap on these funds. We hope that more companies can come forward to do it; more companies can tap on these funds. This is for the internal processes.",2,48,2015-02-13-T-003-S-00048
2015-02-13-T-003,Teo Ser Luck,Mr Teo Ser Luck,"The other schemes to help them is the one to expand their revenue base of going international, internalisation, going overseas and all. IE Singapore has several trade missions that we bring companies overseas and assess the market. But at the same time, for companies that cannot go for these overseas trips or are unable to, say, set up base overseas, we have a scheme that helps them to assess the market through information and resources that we have gathered there, and then provide them with the data when they are locally based here.",3,49,2015-02-13-T-003-S-00049
2015-02-13-T-003,Teo Ser Luck,Mr Teo Ser Luck,"For example, schemes like the Market Readiness Assistance, it provides a broad-based informational, advisory and financial support for SMES in order to assess whether they should go international. Secondly, of course, we have the Global Company Partnership Scheme. We identify some potential good companies and, I would not say hand-hold them, but we go in-depth into their operations and we work with them together to assess opportunities oversea and create revenue streams.",4,50,2015-02-13-T-003-S-00050
2015-02-13-T-003,Teo Ser Luck,Mr Teo Ser Luck,"To date, we have assisted more than 27,000 companies, of which 80% are SMEs, to internationalise, and this is an increase of 16,000 companies in 2013. We can see that more and more companies are going overseas. Hopefully, we can reach our target of 1,000 companies by 2020.",5,51,2015-02-13-T-003-S-00051
2015-02-13-T-004,Ang Wei Neng,Mr Ang Wei Neng,"asked  the Deputy Prime Minister and Minister for Home Affairs (a) what are the additional measures that the police is embarking on, including co-operation with other Government agencies, to prevent further escalation of crimes involving e-commerce; and (b) how many cheating cases involving e-commerce have been solved in 2012, 2013 and 2014.",1,52,2015-02-13-T-004-S-00052
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Deputy Prime Minister and Minister for Home Affairs)</strong>",1,53,2015-02-13-T-004-S-00053
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),,2,54,2015-02-13-T-004-S-00054
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),"From 2012 to 2014, 132 arrests were made in connection with such cases. However, many perpetrators are based overseas, making it harder for the Police to track them down. Investigations also take more time given the transboundary nature of such crimes and Police need to work closely with their international counterparts.",3,55,2015-02-13-T-004-S-00055
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),,4,56,2015-02-13-T-004-S-00056
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),"As more people are making purchases online, criminals will attempt to capitalise on this trend. Police will continue to educate consumers to beware of such scams when they do online shopping. For example, in November 2014, the National Crime Prevention Council and the Police launched a nationwide Anti-Scam Public Education Campaign to raise public awareness of common scams in Singapore. This includes a new website, advertisements and other materials that explain how scams are carried out.",5,57,2015-02-13-T-004-S-00057
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),,6,58,2015-02-13-T-004-S-00058
2015-02-13-T-004,S Iswaran,The Second Minister for Home Affairs (Mr S Iswaran),"The Police are also working closely with partners such as the Media Development Authority, Monetary Authority of Singapore, major financial institutions and online shopping sites to broaden efforts to educate consumers about online scams.",7,59,2015-02-13-T-004-S-00059
2015-02-13-T-004,Ang Wei Neng,Mr Ang Wei Neng (Jurong),"I thank the Minister for the comprehensive reply. The crime rate involving e-commerce has increased by more than 200% in 2014 – 225% to be exact – and it is a cause for concern. And the problem, as he says, is compounded by the low solving rate of e-commerce crime. I had, last year, in September, suggested that the Police consider setting up a dedicated cyber crime unit so that they can really look at the different aspects of cyber crime, get the relevant skill-sets and also look at the transboundary kind of situation. But it did not appear to Senior Minister of State Magasos at that time to take this suggestion seriously. So, if the e-commerce crime rate has increased so rapidly, would MHA consider this suggestion again?",1,60,2015-02-13-T-004-S-00060
2015-02-13-T-004,S Iswaran,Mr S Iswaran,"Madam, we share the Member's concern over the rising rate of such cyber crimes. The Police have been taking a series of measures. As I mentioned, one aspect of them pertains to the collaboration with other Government agencies as well as the transaction providers or the service providers, and also conducting broader education campaigns in order to raise the awareness. Police are also constantly upgrading their cyber capabilities and they work closely with international partners and experts in order to track down persons who use the Internet to commit crimes. The nature of this crime is such that it is somewhat elusive at times, given the nature of the medium and the transboundary nature of the transactions. But having said that, there is increasing collaboration and the Police have got specific resources allocated for this purpose. And I would add that the Police are also working with Interpol's new Global Complex for Innovation, which is located in Singapore. One aspect of this Complex is a digital crime centre that supports digital forensic and develops new solutions to tackle cyber crime. So, I want to assure the Member and, indeed, all Members of the House that this is something that is taken seriously. The Police have allocated specific resources, maybe not a division, as suggested by the Member, but there have been allocated resources and specialties developed, and there is collaboration with international bodies as well as the Interpol centre in Singapore.",1,61,2015-02-13-T-004-S-00061
2015-02-13-T-005,Gan Thiam Poh,Mr Gan Thiam Poh,asked the Minister for Transport whether the public transport operators (PTOs) will consider extending a special transport voucher to all Singaporeans especially the Pioneer Generation in commemoration of SG50 and/or extending a special fare rebate to all commuters due to the current low oil prices.,1,62,2015-02-13-T-005-S-00062
2015-02-13-T-005,Lui Tuck Yew,Mr Lui Tuck Yew,"Mdm Speaker, I thank the Member for the suggestion. It is also one that Mr Seng Han Thong had separately raised to me earlier. As part of the 2014 Fare Review Exercise, the two public transport operators will contribute $13.5 million to the Public Transport Fund. We intend to use up to $7.5 million from this Fund to provide 250,000 Public Transport Vouchers of $30 value to needy families for this fare exercise.",1,63,2015-02-13-T-005-S-00063
2015-02-13-T-005,Lui Tuck Yew,Mr Lui Tuck Yew,,2,64,2015-02-13-T-005-S-00064
2015-02-13-T-005,Lui Tuck Yew,Mr Lui Tuck Yew,The Government also has plans for the remaining amount in the Public Transport Fund and we will announce the details when we are ready to do so.,3,65,2015-02-13-T-005-S-00065
2015-02-13-T-005,Gan Thiam Poh,Mr Gan Thiam Poh (Pasir Ris-Punggol),"I thank the Minister for the positive reply. I think we are all aware that Singapore public transport is heavily subsidised by the Government. My thinking is that since it is heavily subsidised, and actually there are profits made by the transport companies, and there are also savings there, would the Ministry perhaps consider making all Singaporeans as shareholders of these public transport companies, so that they get to share in the savings, especially for this year, which is SG50? I think we had done that in the past via the issuing of Singtel Special Shares. Perhaps, the Government may consider that to celebrate SG50 and to thank all Singaporeans for their support this year, for the understanding that they show, and for the support of the transport operators, especially in the past two years, for the inconvenience that some of them have to go through.",1,66,2015-02-13-T-005-S-00066
2015-02-13-T-005,Speaker,Mdm Speaker,"Mr Gan, can you please put your question?",1,67,2015-02-13-T-005-S-00067
2015-02-13-T-005,Gan Thiam Poh,Mr Gan Thiam Poh,Okay. Thank you.,1,68,2015-02-13-T-005-S-00068
2015-02-13-T-005,Lui Tuck Yew,Mr Lui Tuck Yew,"Mdm Speaker, let me thank the Member for his suggestion which is to make all Singaporeans shareholders in the company. I am afraid that this is something that comes outside of the ambit of the Ministry of Transport, but I will raise this matter to the Minister for Finance and to let him consider this in his own good time.",1,69,2015-02-13-T-005-S-00069
2015-02-13-T-006,Ang Wei Neng,Mr Ang Wei Neng,"asked the Minister for National Development between 2010 and 2014, what is the number and percentage of HDB BTO flat applicants who (i) give up their units before collecting their keys though they have selected their flats (ii) appeal to delay the collection of their keys, broken down by year, room type and whether they are first-time applicants.",1,70,2015-02-13-T-006-S-00070
2015-02-13-T-006,Desmond Lee,The Minister of State for National Development (Mr Desmond Lee),"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Minister for National Development)</strong>",1,71,2015-02-13-T-006-S-00071
2015-02-13-T-006,Desmond Lee,The Minister of State for National Development (Mr Desmond Lee),,2,72,2015-02-13-T-006-S-00072
2015-02-13-T-006,Desmond Lee,The Minister of State for National Development (Mr Desmond Lee),"The number of appeals to delay key collection totalled about 460 – 30 in 2010, followed by 50 in 2011; 90, 90 in 2012 and 2013; and 200 in 2014. The increase in appeals corresponded with the increase in the number of flats completed over the years.",3,73,2015-02-13-T-006-S-00073
2015-02-13-T-006,Desmond Lee,The Minister of State for National Development (Mr Desmond Lee),,4,74,2015-02-13-T-006-S-00074
2015-02-13-T-006,Desmond Lee,The Minister of State for National Development (Mr Desmond Lee),"Out of the 460 appeals, about 180 appeals were from first-timer applicants. Generally, 4- and 5-room flat types had more appeals from first-timers, while the smaller flat types had more appeals from second-timer applicants. About three in four of them have since collected the keys.",5,75,2015-02-13-T-006-S-00075
2015-02-13-T-006,Ang Wei Neng,Mr Ang Wei Neng,"I thank the Minister of State for the reply. I was asking about the percentage and the number of applicants who gave up their flats from 2010 to 2014, break up by the year, to see whether there is an increasing trend of residents not able to collect their keys due to financial problems. They have booked the flat but they could not collect the keys because of financial problems.",1,76,2015-02-13-T-006-S-00076
2015-02-13-T-006,Desmond Lee,Mr Desmond Lee,"Madam, for the figures as of now, if the Member could file a written request, we could put up a table for him. But my sense is that HDB will look at the individual circumstances of the applicants. If they face, for example, financial hardship that the Member spoke of, we will see how best we can assist.",1,77,2015-02-13-T-006-S-00077
2015-02-13-T-007,Ang Wei Neng,Mr Ang Wei Neng,asked the Minister for National Development in 2013 and 2014 (a) what is the number of Singaporeans and permanent residents who have appealed to HDB to purchase a HDB flat whilst holding (i) private property in Singapore (ii) overseas property; and (b) how many of them have been successful in their appeals,1,78,2015-02-13-T-007-S-00078
2015-02-13-T-007,Desmond Lee,Mr Desmond Lee,"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Minister for National Development)</strong> Madam, in 2013 and 2014, a total of 1,587 Singapore Citizens and Singapore Permanent Residents appealed to buy an HDB flat while holding on to their private property. Among them, 486 owned a local private property, while 1,101 owned an overseas private property. Six hundred and six of the appeals were approved. All approved cases were appeals from Singapore Citizens.",1,79,2015-02-13-T-007-S-00079
2015-02-13-T-007,Ang Wei Neng,Mr Ang Wei Neng,"I thank the Minister of State for the reply. For those appealed cases involving Singapore Citizens owning overseas properties, and yet they could buy an HDB flat, what are the criteria that HDB uses to evaluate these appeals?",1,80,2015-02-13-T-007-S-00080
