Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Madam, I thank Dr Tan for the questions. We will continue to explore the role of things like hotlines and other ways to improve our processes so that the appointments and the services available at the polyclinics are indeed more accessible and more user-friendly, especially to seniors. I thank him for his suggestion and I will take that up with the teams that our running our polyclinic systems.",1,14,2023-07-04-T-001-S-00014
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"The question of subsidies at the CHAS GP clinics and how they relate to the charges and the costs at the polyclinics is an important one. As Dr Tan knows and as Members know, this is something we are constantly reviewing, on an ongoing basis. We will have to constantly review the conditions as well as the level of subsidy that we provide for the CHAS GP clinics and indeed, taking into account the relationship with what happens on the polyclinics. I thank him for the reminder that we have to keep doing this.",2,15,2023-07-04-T-001-S-00015
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Mr Liang Eng Hwa.,1,16,2023-07-04-T-001-S-00016
2023-07-04-T-001,Liang Eng Hwa,Mr Liang Eng Hwa (Bukit Panjang),"Thank you, Madam. I want to echo what Dr Tan Wu Meng has said. I do continue to receive feedback from our seniors who have said it is almost impossible to make an online appointment at the polyclinic run by National University Health System (NUHS) at Bukit Panjang. Can I ask the Senior Minister of State whether we are able to set aside some walk-in appointment slots, especially for the seniors so that they do not have to go through that online booking? Not everyone is able to do that.",1,17,2023-07-04-T-001-S-00017
2023-07-04-T-001,Liang Eng Hwa,Mr Liang Eng Hwa (Bukit Panjang),"Secondly, I feel it is puzzling. Notwithstanding MOH having built new polyclinics with increased capacity, why is it the case that we are still not able to meet the demand?",2,18,2023-07-04-T-001-S-00018
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Madam, I thank Mr Liang for his questions. We do indeed set aside a proportion of the slots for walk-in appointments. So, not all the appointment slots at a given polyclinic, on a given day, are only for online appointments. There are slots that are set aside for walk-in patients. The potential walk-in patients are assessed and so, sometimes, they will be given advice to come back on another day or to seek help at a GP clinic, depending on what it is they present with.",1,19,2023-07-04-T-001-S-00019
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Sorry, I did not quite catch the second question. Oh, the capacity. Indeed, the capacity is constrained. There is a combination of factors  there has been a delay in the building and operationalisation of polyclinics as a result of the COVID-19 pandemic; some of them delayed by up to two years. Recently, in the news, we had the Khatib and Sembawang Polyclinics' timings talked about. But there is also an increasing demand as our population ages and the aged have increasing frailty and co-morbidities that will require further care. So, it is a combination of growing demand and the projected supply having been constrained by the pandemic. We are trying our best to catch up and provide more services to increase our capacity.",2,20,2023-07-04-T-001-S-00020
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Leader of the Opposition.,1,21,2023-07-04-T-001-S-00021
2023-07-04-T-001,Pritam Singh,Mr Pritam Singh (Aljunied),"Thank you, Deputy Speaker. Just to the Senior Minister of State on this point again, is it possible to increase the number of walk-in slots at the polyclinics in view of the feedback that many Members of this House are receiving from seniors who have difficulties in accessing the online system and making a booking? Can the Senior Minister of State also give us an indication of the percentage of these slots which are walk-in slots?",1,22,2023-07-04-T-001-S-00022
2023-07-04-T-001,Pritam Singh,Mr Pritam Singh (Aljunied),"The other supplementary question pertains to the number of feedback MOH has received on complaints of not being able to book a slot through the online system. Does the Senior Minister of State have some numbers for us, so we can understand the extent of the problem?",2,23,2023-07-04-T-001-S-00023
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Madam, I thank Mr Pritam Singh for the questions. I do not have the data to answer his second question; that was not part of the Parliamentary Question that was filed. For his first question, yes, there is the possibility to increase the proportion of walk-in slots. I would point out that that does not change the overall capacity available at the polyclinics. That is actually the heart of the issue.",1,24,2023-07-04-T-001-S-00024
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"I understand there is frustration with the online system for seniors, but there are also people who are able to use the online system and as a result, the availability of the resources and the capacity for the services at the polyclinics are better matched to those patients. It means that the clinical notes are available ahead of time, preparations can be made ahead of time for investigations, tests and the allied health services that support, given the instance of someone coming down to the polyclinic.",2,25,2023-07-04-T-001-S-00025
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"So, I think we have to have a balance. If we went to a fully walk-in system, that would have an implication on the ability for the care teams to deliver the service that they are used to delivering. If we went to a fully online system, indeed, the frustrations that Members in this House have highlighted will become worse.",3,26,2023-07-04-T-001-S-00026
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"So, we need a balance  we need some walk-in slots and some pre-booked slots. The question then is, what is the best way of determining that balance. This is left to the operational teams running the polyclinic to take into account their capacity, the services that they deliver, the demographics of their population. And it can vary over time.",4,27,2023-07-04-T-001-S-00027
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"So, I take the feedback from the Leader of the Opposition and other Members of the House, and will continue to work with our cluster management and operational teams that run the polyclinics and see how we can optimise the correct balance of online appointments made ahead of time, same-day appointments and walk-ins.",5,28,2023-07-04-T-001-S-00028
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Mr Yip Hon Weng.,1,29,2023-07-04-T-001-S-00029
2023-07-04-T-001,Yip Hon Weng,Mr Yip Hon Weng (Yio Chu Kang),"I thank the Senior Minister of State for his reply. I have two supplementary questions. As a result of the difficulties in booking polyclinic slots, how many senior patients have gone to the Accident and Emergency (A&E) Departments at the hospitals for non-emergency cases?",1,30,2023-07-04-T-001-S-00030
2023-07-04-T-001,Yip Hon Weng,Mr Yip Hon Weng (Yio Chu Kang),"Secondly, will MOH consider training Active Ageing Centre (AAC) staff to help seniors book polyclinic appointments, since AACs are located within the community and the neighbourhood?",2,31,2023-07-04-T-001-S-00031
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Madam, I thank Mr Yip for his questions. I do not have the data for the first question that he has asked. It is possible that we are unable to get the data because what he is asking for is those who have not booked, how to track them. I would be happy to try and fulfil but I do not have the data with me today.",1,32,2023-07-04-T-001-S-00032
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,The second question is a good suggestion. We are happy to explore how we can leverage on other types of resources to be able to help people have better access and utilisation of services. I will work with the teams to explore the use of that suggestion.,2,33,2023-07-04-T-001-S-00033
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Assoc Prof Jamus Lim.,1,34,2023-07-04-T-001-S-00034
2023-07-04-T-001,Jamus Jerome Lim,Assoc Prof Jamus Jerome Lim (Sengkang),"Thank you, Mdm Deputy Speaker. Like many others who have shared in this House, Sengkang residents have had significant difficulties getting online. To a Parliamentary Question that was filed in March earlier this year, some of our residents are waiting as much as 2.5 hours on the long tail. One question that I wonder in terms of increasing the number of walk-in slots – what the Leader of the Opposition said earlier – is if we could channel more of those that are currently booking online toward telemedicine options. The reason behind that is, of course, those who are sophisticated enough to book online, may be also much more comfortable with addressing a telemedicine option.",1,35,2023-07-04-T-001-S-00035
2023-07-04-T-001,Jamus Jerome Lim,Assoc Prof Jamus Jerome Lim (Sengkang),"Related to this, one reason why many younger and more Internet-savvy patients tend to go toward the polyclinics is because there is still a discrepancy between for some employers what is recognised to be a valid medical certificate (MC) – whether you need a polyclinic MC versus a regular GP MC. I understand this falls a little bit beyond the remit of the MOH and more on the Ministry of Manpower (MOM). Nevertheless, I wonder if this is something that can be explored a little further in terms of guidelines that the Government offers toward allowing for MCs that are across a wider range of providers.",2,36,2023-07-04-T-001-S-00036
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Madam, I thank Assoc Prof Lim for his suggestions and questions, and the acknowledgement that I am not going to comment on MOM's remit.",1,37,2023-07-04-T-001-S-00037
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Indeed, we are exploring the use of telemedicine to improve the delivery of services from the polyclinics. I think we leave it to the professional teams in terms of how they assess the referral information, the patient demographic, as well as the presenting problems as to which patients can be dealt with an online consultation and which patients will need an in-person appointment. I think that is something for a clinical judgement, rather than a policy position. But we will support the teams so that we can optimise the use of telemedicine and make sure that we improve the capacity available at the polyclinics.",2,38,2023-07-04-T-001-S-00038
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Dr Tan Wu Meng.,1,39,2023-07-04-T-001-S-00039
2023-07-04-T-001,Tan Wu Meng,Dr Tan Wu Meng,"Mdm Deputy Speaker, just two more supplementary questions to the Senior Minister of State. I also declare that I am a medical doctor at a public hospital. My first additional supplementary question relates to Mr Yip Hon Weng's query about patients who could not make a booking but later on sought A&E care. May I suggest to the Senior Minister of State that my written Parliamentary Question filed yesterday may provide a way to analyse this by looking at persons who logged in the day before a next day appointment, but did not eventually make a booking? It is not the full data set but that could be a way to analyse this.",1,40,2023-07-04-T-001-S-00040
2023-07-04-T-001,Tan Wu Meng,Dr Tan Wu Meng,"Secondly, can I also ask the Senior Minister of State what is being done to support our healthcare workers, doctors, nurses, allied health professionals working at our polyclinics? Because the polyclinics are very busy, our healthcare brothers and sisters are at the front lines; and we have to support them to do their best as well, for the patients and for the community.",2,41,2023-07-04-T-001-S-00041
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Madam, I thank Dr Tan for his suggestions and his questions. Indeed, we will continue to explore how we can track the data to inform our decisions on resourcing the polyclinics and have a balance between online appointments, walk-in appointments, and the behavourial incentives for patients to choose between them. But as I have explained, I do not have that data with me.",1,42,2023-07-04-T-001-S-00042
2023-07-04-T-001,Janil Puthucheary,Dr Janil Puthucheary,"Dr Tan's question about supporting healthcare workers in polyclinics is important. They have been working very hard. They continue to deal with an increase in demand, both through the COVID-19 pandemic and beyond, and I do want to record our thanks for the work that our primary care practitioners and the teams that they work with, have put in to support our residents and citizens and we are trying to make sure that they are as much as possible provided with access to the resources within primary care. We continue to try to support them by expanding the role of GPs, by expanding the role of CHAS clinics, by helping to make sure that we right site care within the primary care space, by providing training and staff and resources to be able to support the very important role that primary care plays in our health ecosystem. And we will continue to do so.",2,43,2023-07-04-T-001-S-00043
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Mr Melvin Yong.,1,44,2023-07-04-T-001-S-00044
2023-07-04-T-001,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),"Madam Speaker, can I just take this opportunity because I raised my hand? I wanted to answer Assoc Prof Jamus Lim's point.",1,45,2023-07-04-T-001-S-00045
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,"Oh, I am so sorry. I did not see it.",1,46,2023-07-04-T-001-S-00046
2023-07-04-T-001,Tan See Leng,Dr Tan See Leng,"All medical certificates, medical leave of absence, so long as they are issued by a licensed medical practitioner in Singapore, will be recognised. So, I hope that answers the Member's earlier point. I will move on to answer the hon Member of Parliament Mr Melvin Yong's question.",1,47,2023-07-04-T-001-S-00047
2023-07-04-T-001,Deputy Speaker,Mdm Deputy Speaker,Parliamentary Question No 3?,1,48,2023-07-04-T-001-S-00048
2023-07-04-T-001,Tan See Leng,Dr Tan See Leng,Yes.,1,49,2023-07-04-T-001-S-00049
2023-07-04-T-002,Melvin Yong Yik Chye,Mr Melvin Yong Yik Chye,"asked the Minister for Manpower with regard to the recent cases of Android users losing close to $100,000 of CPF savings through malware-related scams (a) how many similar malware-related scams has the Ministry detected in the past three years; (b) what are the safeguards that the Ministry intends to implement to prevent CPF savings being lost to scammers; and (c) what recourse will the victims have with regard to their lost CPF savings.",1,50,2023-07-04-T-002-S-00050
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),"Mdm Deputy Speaker, my response to this Parliamentary Question will also address the  Parliamentary Question",1,51,2023-07-04-T-002-S-00051
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),"Since January 2023, the Police received more than 700 reports of victims having downloaded malware onto their phones, with more than $8 million worth of savings lost through unauthorised withdrawals from the victims' bank accounts and so on. Based on the investigations thus far, nine of these cases involved unauthorised Central Provident Fund (CPF) withdrawals, amounting to a net loss of $124,000 in CPF savings. I would like to add that the ninth case did not result in loss of CPF savings. So, even though nine involved unauthorised CPF withdrawals, the ninth case itself did not result in the loss of CPF savings because the Singapore Police Force (SPF) managed to stop the transfer out from the bank account of the CPF member.",2,52,2023-07-04-T-002-S-00052
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),CPF monies were paid from members' CPF accounts to their own bank accounts and then they were subsequently withdrawn from these bank accounts by the scammers.,3,53,2023-07-04-T-002-S-00053
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),"The modus operandi of these malware-related scams has been extensively covered in an earlier joint advisory from the Police, Government Technology Agency (GovTech) and CPF Board on 29 June 2023. In gist, the victims downloaded malware-infected Android Package Kits, or APK, from unauthorised sites and they subsequently turned on accessibility services when told by the scammer to purportedly facilitate the purchase of items at a steep discount. Doing so allowed the scammer to take full control of the phone, steal banking and Singpass credentials stored in the phone and perform unauthorised CPF log-ins and withdrawals.",4,54,2023-07-04-T-002-S-00054
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),"I urge all Singaporeans to stay vigilant. We should update our phones regularly with the latest security patches and we should only download apps from official app stores and exercise the greatest of caution when we are prompted to turn on accessibility services. These accessibility services are mainly meant to assist users with disabilities to use their devices, such as by allowing apps to read and control your screen.",5,55,2023-07-04-T-002-S-00055
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),"As a further precaution, CPF Board and GovTech have introduced additional authentication measures since 22 June 2023 to increase the protection for CPF members. Members may be asked to perform Singpass Face Verification (SFV) or other checks when accessing CPF e-services. This provides additional security in addition to the existing two-factor Singpass authentication required for accessing CPF e-services. Members who require assistance on CPF services and the SFV can visit the CPF service centres and Singpass counters respectively. They may also call the Singpass helpdesk.",6,56,2023-07-04-T-002-S-00056
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),These additional safeguards may make it slightly less convenient for members to perform certain CPF e-services but I think members would agree that it is better to be safe than sorry. This is especially so in light of new threats. The Government will continue to review and monitor these threats closely and work closely alongside the banks to introduce more precautionary measures where necessary.,7,57,2023-07-04-T-002-S-00057
2023-07-04-T-002,Tan See Leng,The Minister for Manpower (Dr Tan See Leng),The Police will spare no effort in tracking down those responsible for such malware incidents and will take tough action against them. I urge anyone with information on such crimes to contact the Police immediately.,8,58,2023-07-04-T-002-S-00058
2023-07-04-T-002,Deputy Speaker,Mdm Deputy Speaker,Mr Melvin Yong.,1,59,2023-07-04-T-002-S-00059
2023-07-04-T-002,Melvin Yong Yik Chye,Mr Melvin Yong Yik Chye (Radin Mas),"Madam, I thank the Minister for his reply. I am heartened that the Government has placed this additional precaution to require CPF members who log in to their accounts using their Singpass to go through face verification. I believe this will go some way in patching one of the vulnerabilities inherent in the Android platform that allows scammers to install malware on the users' phone.",1,60,2023-07-04-T-002-S-00060
2023-07-04-T-002,Melvin Yong Yik Chye,Mr Melvin Yong Yik Chye (Radin Mas),"I would like to ask what is the demographic profile of the victims who have suffered losses from these malware-related scams. My constituency, Radin Mas, has a large proportion of seniors aged 60 and above. So, while we actively encourage our seniors to embrace digitisation, I am also well aware that they will also become vulnerable to such scams. So, what is the Ministry's estimate or projection on the proportion of such malware scams that can be prevented or thwarted with the implementation of such face verification? I think the Minister earlier mentioned a ninth case was successfully prevented by the Police. So, how is the Ministry of Manpower (MOM) or CPF Board working with SPF to better detect and prevent unauthorised transfers of CPF monies?",2,61,2023-07-04-T-002-S-00061
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I thank the Member for his supplementary question. For the demographics of the victims – the victims are between the ages of 55 and 80. Based on investigations, the net loss of CPF savings amounts to $124,000.",1,62,2023-07-04-T-002-S-00062
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"From the CPF safeguards, there are the additional precautionary measures that we have now undertaken, even though we constantly monitor many of these scams because they get very creative. Thus far, we think that it is sufficient to effectively limit the convenience in terms of the withdrawal of monies from the CPF accounts to their own bank accounts.",2,63,2023-07-04-T-002-S-00063
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I understand that the Monetary Authority of Singapore (MAS) – with GovTech, the banks and also SPF – are separately working on a parallel initiative to see how to protect banking customers from allowing unauthorised withdrawals from their bank accounts. So, there are two parallel tracks here. From the CPF Board's perspective, the additional steps that we have put in as a precautionary measure, allowing the member to separately require Singpass Face Verification, is an added step.",3,64,2023-07-04-T-002-S-00064
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,And some members would inevitably say that that has resulted in a lot more inconvenience for them to withdraw their amount. But we think that this is actually necessary to protect their hard-earned monies.,4,65,2023-07-04-T-002-S-00065
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"For the separate track, that would probably require a separate Parliamentary Question with regard to the banking relationships with the account holders; how the steps have been effective in limiting withdrawal or unauthorised withdrawal from these banking accounts.",5,66,2023-07-04-T-002-S-00066
2023-07-04-T-002,Deputy Speaker,Mdm Deputy Speaker,Assoc Prof Jamus Lim.,1,67,2023-07-04-T-002-S-00067
2023-07-04-T-002,Jamus Jerome Lim,Assoc Prof Jamus Jerome Lim (Sengkang),"I am wondering if the Minister can share a little bit about whether the Government has also considered initiatives along the lines of insurance. I mention this, in part, because as I am sure his is aware, in usual banking related frauds, insurance plays a big part in helping to recover fraudulent monies and in this case, CPF is both mandatory savings scheme but is also a very, very big supplier. So, it may be possible to secure a fairly competitive insurance rate for the purposes of doing this kind of additional protection.",1,68,2023-07-04-T-002-S-00068
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I thank Assoc Prof Lim for his question. Indeed, we are considering that part of it. This is under the Shared Responsibility Framework, which involves the financial institutions, the telcos and many other participating entities. Currently, the Government is engaging very closely with all the different industry stakeholders and we will continue to do so. There is a plan for a public consultation paper to come out in the third quarter of this year. So, I suggest that perhaps, at that particular point in time, we can delve deeper into the details. [",1,69,2023-07-04-T-002-S-00069
2023-07-04-T-002,Deputy Speaker,Mdm Deputy Speaker,Mr Gerald Giam.,1,70,2023-07-04-T-002-S-00070
2023-07-04-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song (Aljunied),"Madam, just now I heard the Minister said that the scammers were able to obtain the victims' Singpass credentials from their phones after they managed to install the app on their phone. Is MOM working with GovTech to patch this vulnerability if it, indeed, is about the vulnerability?",1,71,2023-07-04-T-002-S-00071
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I thank Mr Gerald Giam for his question. Perhaps, Mr Giam may not have an appreciation of the different steps that these scammers sort of would navigate to actually get the CPF members to download these apps. Today, the vulnerability appears to be in the Android phones and generally our members may have just gone online, whether it is on Facebook or some other form of social media, and come across some particular app which purportedly gives him a steep discount; a very, very good deal, in which they have to download that particular app. And once they download the app, they will, more often than not, get phone calls from someone helping them to navigate and to use the app.",1,72,2023-07-04-T-002-S-00072
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,And they then hand over some of the navigational options to this and turn on the accessibility services on their Android phone itself. That then exposes themselves to all these scammers to then undertake and take over their information.,2,73,2023-07-04-T-002-S-00073
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"So, the added precautionary measure that we have put up is that for vulnerable members, they would need an additional step of using the Singpass Face Verification. We have these identities stored, because the NRICs, the passports, we have that. Based on our records, we can then ensure that the person who is logging in and making these withdrawals actually corresponds to the actual member and not through some scam account.",3,74,2023-07-04-T-002-S-00074
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"So, we believe that, today, that added step, which to some members cause a lot of inconvenience, is sufficient as a precautionary measure. I hope that addresses your concern.",4,75,2023-07-04-T-002-S-00075
2023-07-04-T-002,Deputy Speaker,Mdm Deputy Speaker,Mr Gerald Giam.,1,76,2023-07-04-T-002-S-00076
2023-07-04-T-002,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"To clarify, I understand the process in which the scammers use to access the phone. But just now the Minister said that once the accessibility is enabled, the scammers are able to read the passwords that are stored in Singpass. Typically, these passwords should not be stored at all inside the phone. So, I just want to understand whether or not this is something that is being looked into, as to why is it that passwords are stored inside the phone for that reason?",1,77,2023-07-04-T-002-S-00077
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I think there are a myriad of reasons why people store their passwords on the phones, in their notepads and so on. There are also members who write it down somewhere in a booklet and they put it at home.",1,78,2023-07-04-T-002-S-00078
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I cannot tell you how members will want to store their passwords to remind themselves. But I think the added measure today, first of constantly educating our public to not download any form of innocuous-looking apps from unauthorised stores, unauthorised sites and also to not just switch on the accessibility services; and at the same time, not release details to someone who is unknown over the phone and at the same time adding on the additional security verification through the Singpass Face Verification step, I think it is sufficient for us to prevent, today, unauthorised withdrawals from the CPF account. Of course, I said that there are also parallel initiatives to deal with what happens after the money goes into the banking account.",2,79,2023-07-04-T-002-S-00079
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"So, there are all these measures that we are doing.",3,80,2023-07-04-T-002-S-00080
2023-07-04-T-002,Tan See Leng,Dr Tan See Leng,"I would not want to be in a position of hubris where we say that we have got it all figured out. Because today, cybersecurity constantly evolves – scammers and hackers are getting more and more creative. So, we have to constantly work at nudging our people, working with one another to keep reminding all of our members, all of our citizens to always be vigilant. At the same time, the Government will also constantly find new ways to step up our precaution to protect our members. I hope that gives you the reassurance.",4,81,2023-07-04-T-002-S-00081
2023-07-04-T-002,Deputy Speaker,Mdm Deputy Speaker,Senior Minister of State Janil.,1,82,2023-07-04-T-002-S-00082
2023-07-04-T-002,Janil Puthucheary,The Senior Minister of State for Communications and Information and Health (Dr Janil Puthucheary),"Thank you, Mdm Deputy Speaker. I raised my hand, but I think Minister Tan had already made the point. The information is being taken from other parts of the phone, not as Mr Giam had asked about. But the point has been made by Dr Tan already.",1,83,2023-07-04-T-002-S-00083
2023-07-04-T-003,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling,"asked the Minister for Culture, Community and Youth regarding the use of bots to book sports facilities through ActiveSG accounts (a) what measures has ActiveSG taken to strengthen their software system to reduce such instances of public bookings; and (b) whether more stringent deterrents can be used besides suspending or terminating the user accounts of repeat offenders.",1,84,2023-07-04-T-003-S-00084
2023-07-04-T-003,Eric Chua,"The Senior Parliamentary Secretary to the Minister for Culture, Community and Youth (Mr Eric Chua) (for the Minister",,1,85,2023-07-04-T-003-S-00085
2023-07-04-T-003,Eric Chua,"The Senior Parliamentary Secretary to the Minister for Culture, Community and Youth (Mr Eric Chua) (for the Minister","First, SportSG has enhanced its online booking system, including using a web application firewall and upgrading its reCAPTCHA software to better identify bots and prevent them from making bookings.",2,86,2023-07-04-T-003-S-00086
2023-07-04-T-003,Eric Chua,"The Senior Parliamentary Secretary to the Minister for Culture, Community and Youth (Mr Eric Chua) (for the Minister","Second, SportSG has increased its efforts to identify and take action against ActiveSG members who abuse the booking system via scripting and on-selling. Daily booking records, social platforms and activity logs are scanned regularly and enforcement measures put in place at the sports centres to ensure that facility hirers are present throughout their booking period.",3,87,2023-07-04-T-003-S-00087
2023-07-04-T-003,Eric Chua,"The Senior Parliamentary Secretary to the Minister for Culture, Community and Youth (Mr Eric Chua) (for the Minister","Third, SportSG has suspended more than 270 scripters and 180 on-seller accounts over the past two years. To further deter these activities, harsher penalties have been introduced from 1 July this year. First-time offenders will now have their accounts suspended for up to six months, an increase from the previous three months, while a second infringement will result in a permanent termination of the account, rather than a six-month suspension. All members have since been informed and this has also been reported in the media.",4,88,2023-07-04-T-003-S-00088
2023-07-04-T-003,Eric Chua,"The Senior Parliamentary Secretary to the Minister for Culture, Community and Youth (Mr Eric Chua) (for the Minister","With the measures that SportSG has put in place, the volume of feedback regarding the use of bots and on-selling has reduced significantly. Offenders may use improved bot technologies to try to circumvent the safeguards but we will continue to enhance our systems and adopt best practices for better detection and prevention. We will also not hesitate to employ even stronger penalties against offenders if warranted.",5,89,2023-07-04-T-003-S-00089
2023-07-04-T-003,Eric Chua,"The Senior Parliamentary Secretary to the Minister for Culture, Community and Youth (Mr Eric Chua) (for the Minister","Lastly, we would like to urge all members of public to refrain from purchasing any sports facilities bookings from on-sellers.",6,90,2023-07-04-T-003-S-00090
