Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"For CCUS, a small number of pathways are at a technologically advanced stage, but it requires further development to be commercially viable in Singapore.",2,38,2021-07-27-T-003-S-00038
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"A key pathway is carbon capture and storage, or CCS. We are seeing more large-scale projects being developed with government support internationally. This includes Project Longship1 and PORTHOS2 in Norway and the Netherlands respectively.",3,39,2021-07-27-T-003-S-00039
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"However, Singapore faces challenges in deploying CCS domestically, including a lack of any known geological formations that are suitable for the permanent storage of carbon dioxide underground. We are, therefore, exploring partnerships with companies and other countries with suitable geological formations to enable carbon dioxide storage opportunities.",4,40,2021-07-27-T-003-S-00040
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"We are also exploring carbon capture and utilisation (CCU) pathways, where carbon dioxide is captured and converted into waste-based feedstocks or natural minerals that can be used to produce aggregates for reclamation or building materials in the form of building materials. There are a number of companies developing testbeds for use in Singapore and examples of commercial-scale operations in other countries.",5,41,2021-07-27-T-003-S-00041
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Captured carbon dioxide may also be used to manufacture synthetic fuels and chemicals, such as kerosene and methanol, which can be used as aviation and marine fuels. However, most pathways for synthesising fuels or chemicals from carbon dioxide are not mature and they are relatively nascent. Though some are at demonstration or post-demonstration stage, they can be expensive compared to conventional production, while others remain at scales that are still within the lab; so, it is still at lab-scale. Some also require significant amounts of energy in the form of low-carbon hydrogen, which will take some time to become cost-competitive with other conventional sources of energy.",6,42,2021-07-27-T-003-S-00042
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Low-carbon hydrogen is a key technology for Singapore to decarbonise. A recent feasibility study commissioned by Government agencies and published in June this year concluded that hydrogen has the potential to decarbonise maritime, electricity generation, heavy transportation and some industrial processes. However, until CCUS is commercially viable, Singapore cannot produce low-carbon hydrogen at scale. Hence, we are exploring a range of other supply pathways.",7,43,2021-07-27-T-003-S-00043
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"The key challenge with scaling up the supply of hydrogen is the very high storage and transportation costs. Hydrogen, as most of you would know, is a gas with a boiling point far lower than natural gas. It is, therefore, a significant engineering challenge to transport and to store hydrogen in a commercially viable manner. To overcome this problem, the industry is working on different hydrogen carriers, each with its advantages, but also with its challenges to overcome.",8,44,2021-07-27-T-003-S-00044
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"These transportation options include ammonia. Supply chains exist today for ammonia, but ammonia is currently not produced using low-carbon methods or shipped in quantities required of an energy carrier. Burning ammonia also releases noxious oxides. To avoid this, we need to first liberate the hydrogen in ammonia, which would require a lot of energy. So, it is, by itself, an energy-intensive process.",9,45,2021-07-27-T-003-S-00045
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Liquid Organic Hydride Carriers (LOHCs), which allow storage and transport of hydrogen at ambient conditions, are less hydrogen-dense, but this means a relatively higher cargo footprint would be needed to import the same amount of hydrogen. The process required to release hydrogen from these LOHCs can also be land- and energy-intensive.",10,46,2021-07-27-T-003-S-00046
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"The third form, liquefied hydrogen, is where hydrogen is transported in its natural form. The process to liquify hydrogen for transport is, again, very energy-intensive and the technology for the large-scale shipping of liquefied hydrogen is relatively nascent today.",11,47,2021-07-27-T-003-S-00047
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"There is currently no global consensus on which carrier form of hydrogen might dominate in the future, or when long-distance transport of hydrogen and the processes to liberate hydrogen from carriers might become viable.",12,48,2021-07-27-T-003-S-00048
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,Singapore is keen to realise the decarbonisation potential of hydrogen and to develop into a regional hydrogen hub. Government agencies will continue to monitor the technological and market developments to ensure that Singapore maintains its competitiveness.,13,49,2021-07-27-T-003-S-00049
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Additionally, we will continue to collaborate with companies and the research community on Research, Development and Demonstration (RD&D) projects and testbeds for CCUS solutions as well as low-carbon hydrogen. Last year, we launched a $49-million Low Carbon Energy Research (LCER) Funding Initiative for the next five years to improve the technical and economic feasibility of low-carbon technologies.",14,50,2021-07-27-T-003-S-00050
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"At the same time, we are collaborating with international partners to further the development of low-carbon technologies, both in RD&D and the development of supply chains. We have signed an MOU with Australia on cooperation in Low Emissions Solutions and an MOU with Chile on Low-carbon Hydrogen Collaboration and we have just signed an arrangement regarding Collaboration on Low-carbon Hydrogen with New Zealand as well. We look forward to more partnerships and to leveraging them to capture new opportunities from emerging technologies.",15,51,2021-07-27-T-003-S-00051
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,Dr Tan Wu Meng also asked specifically about the Industry Transformation Map (ITM) of the marine and offshore engineering (M&OE) sector. Agencies are updating the ITM to take into account the impact of COVID-19 and the implications of a low-carbon transition and we target to launch a refreshed ITM next year. We expect offshore renewables and offshore carrier transport of hydrogen to be among the areas of opportunity in the refreshed ITM.,16,52,2021-07-27-T-003-S-00052
2021-07-27-T-003,Deputy Speaker,Mr Deputy Speaker,Dr Tan Wu Meng.,1,53,2021-07-27-T-003-S-00053
2021-07-27-T-003,Tan Wu Meng,Dr Tan Wu Meng (Jurong),"I thank the Minister for his sustained exposition on the topic. And if I may sustain a couple of supplementary questions as well on this issue. Let me start, first, by declaring that I am an adviser to the Shipbuilding and Marine Engineering Employees Union. And my supplementary questions are as follows.",1,54,2021-07-27-T-003-S-00054
2021-07-27-T-003,Tan Wu Meng,Dr Tan Wu Meng (Jurong),"On the first point, the Minister spoke about how there are currently significant constraints regarding the deployment of clean hydrogen and its transport. Some of these constraints appear to be specific to the origin, as well as the destination – the liquefaction and then the subsequent gasification at the destination.",2,55,2021-07-27-T-003-S-00055
2021-07-27-T-003,Tan Wu Meng,Dr Tan Wu Meng (Jurong),"However, I would like to ask the Minister whether he sees, at some point, opportunities arising further in the transport of liquid hydrogen. I understand that there are some prototype developments from the Japanese in this sector and even as we explore opportunities for the Offshore and Marine Engineering sector, I wonder if the Ministry is looking at ways to keep our industry ready in the event that some of these new modalities and technologies start to become commercially viable.",3,56,2021-07-27-T-003-S-00056
2021-07-27-T-003,Tan Wu Meng,Dr Tan Wu Meng (Jurong),"Secondly, I would also like to ask the Minister, in terms of the changing environment regarding sustainability practices around the world, we see a situation where sustainability is, increasingly, a criterion for access to markets. How will these developments he has outlined maintain Singapore's competitiveness and access to markets around the world?",4,57,2021-07-27-T-003-S-00057
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Sir, I thank the hon Member Dr Tan Wu Meng for his questions. With regard to the opportunities arising from the transport of hydrogen, certainly, we do not rest on our laurels. If anything, given how we have gone through the last many decades, first, as a petrochemical, oil and gas centre of excellence for the last five decades, as we pivot into sustainable fuels into a low-carbon emission strategy, we envisaged that our strategic hub status we will continue to pivot. We will continue to leverage on what we have built thus far to become the crossroads once the transportation of liquid hydrogen or, for that matter, even in the trading of electrons, electricity. We can envisage that it is one market that we think we can leverage and become the hub in this entire region. Certainly, it is one of those initiatives that we are driving and actively looking at.",1,58,2021-07-27-T-003-S-00058
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Today, a number of technologies are quite nascent, even though they hold a lot of promise. There is option value in exploring and studying which is the likely initiative that is going to give us maximum benefit and maximum economic value. So, it is one of those things where we look at the myriad of opportunities that are available, the research and development, and we are plugged into many of these research initiatives; and once we are able to land and the vision gets clearer in terms of where each one of these technologies is moving, I think we will be able to leverage and extract the synergies that can help move us ahead.",2,59,2021-07-27-T-003-S-00059
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"With regard to the changing environment and the access to markets, if you look at where we are, how we are pivoting our entire oil and gas sector, we are looking at more sustainable development in terms of the fuels that we are in. Two big companies have come and invested in our country. One of them is Neste and the other one is Arkema. We are now looking at the production of sustainable aviation fuels as well, although, again, the technology is relatively nascent. It costs a lot more to pivot from existing fuels and natural gases to go into sustainable aviation fuel, but it is one of those things that we cannot ignore as well. There are separate initiatives that drive that part of it.",3,60,2021-07-27-T-003-S-00060
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"With regard to hydrogen today, it is very difficult and it is very, very expensive and it is not very productive, not very efficient for us to produce green hydrogen, which is the cleanest form of hydrogen in Singapore, because we are geographically disadvantaged. We would need renewable energy to produce this hydrogen here, locally.",4,61,2021-07-27-T-003-S-00061
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"Hence, we have decided to adopt a strategy where we look at blue hydrogen, which is a low-carbon form of hydrogen, and how we can import it and then look at liberating that hydrogen from here.",5,62,2021-07-27-T-003-S-00062
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"These are various initiatives that we are looking at and I take Dr Tan Wu Meng's point to heart. We will not rest on our laurels. We will actively seek out the best, the most cost-effective way, whilst taking into consideration our NDC commitment targets to establish ourselves as a hub in this region.",6,63,2021-07-27-T-003-S-00063
2021-07-27-T-003,Deputy Speaker,Mr Deputy Speaker,Mr Louis Ng.,1,64,2021-07-27-T-003-S-00064
2021-07-27-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Thank you, Sir. Could I just ask, with these new exciting developments in hydrogen and CCUS, if they do become feasible, whether we are also then reviewing our projections on when we can reach net zero emissions? So, if hydrogen CCUS becomes visible, maybe can we reach net zero by 2050?",1,65,2021-07-27-T-003-S-00065
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"I thank the hon Member, Mr Louis Ng, for his very thought-provoking question. Today, our plan is to halve the emission by 2050 and to reach carbon neutrality of zero sometime in the second half of this century. We have every intention of reaching the target within the second half of this century. If we are able to bring it forward, that would be really an added bonus and it is something that we always will aspire to do.",1,66,2021-07-27-T-003-S-00066
2021-07-27-T-003,Deputy Speaker,Mr Deputy Speaker,Assoc Prof Jamus Lim.,1,67,2021-07-27-T-003-S-00067
2021-07-27-T-003,Jamus Jerome Lim,Assoc Prof Jamus Jerome Lim (Sengkang),"Thank you, Deputy Speaker. And I thank Minister Tan See Leng. I just wonder if I could follow up. He mentioned that one of the important objectives is demonstration projects. We know that one element of demonstration projects that have been rolled out in many countries around the world is hydrogen in the form of public transportation, especially buses and taxicabs. I am keenly aware of the negative demonstration example of cases like the Hindenburg, but I wonder, especially when we are looking to transition our fleet beyond just electricity to a low carbon future, whether this will be part of the push in terms of our public transportation.",1,68,2021-07-27-T-003-S-00068
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"I thank Prof Lim for his question. We are looking at a couple of projects. I think, currently, there is a Low Carbon Energy Research Funding initiative, which is a multi-agency initiative involving A*STAR, EDB, Energy Market Authority (EMA), as well as the National Climate Change Secretariat and the National Research Foundation (NRF). I mentioned this earlier in my reply to Dr Tan Wu Meng's Parliamentary Questions (PQs). It is co-driven by EDB and EMA with A*STAR as the implementing agency on behalf of the Government.",1,69,2021-07-27-T-003-S-00069
2021-07-27-T-003,Tan See Leng,Dr Tan See Leng,"On a limited basis, it is something that we could potentially look at, depending on the proposals that come in. But one of the key things that we are actively pursuing is looking at imports. We are looking at imports from the ASEAN countries and where we think that the countries that have maximum geographical advantage in terms of producing renewable energy with very low carbon or zero carbon, those are the immediate short-term measures that we will be moving forward to reduce our carbon footprint.",2,70,2021-07-27-T-003-S-00070
2021-07-27-T-004,Foo Mee Har,Ms Foo Mee Har,asked the Minister for Health (a) whether the Ministry can quantify the current extent of Singapore’s reliance on Filipino nurses; and (b) what is the impact on the Singapore healthcare system by Philippines’ move to suspend permits for nurses to work overseas.,1,71,2021-07-27-T-004-S-00071
2021-07-27-T-004,Koh Poh Koon,The Senior Minister of State for Health (Dr Koh Poh Koon) (for the Minister for Health),"Sir, according to the Singapore Nursing Board’s 2019 report, about 7,600, or 18%, of our nursing workforce are Filipino.",1,72,2021-07-27-T-004-S-00072
2021-07-27-T-004,Koh Poh Koon,The Senior Minister of State for Health (Dr Koh Poh Koon) (for the Minister for Health),MOH is closely monitoring the impact of the Philippines’ suspension of permits. We are working with healthcare employers to ensure the adequacy and sustainability of our nursing workforce. Healthcare employers should also diversify their recruitment sources.,2,73,2021-07-27-T-004-S-00073
2021-07-27-T-004,Koh Poh Koon,The Senior Minister of State for Health (Dr Koh Poh Koon) (for the Minister for Health),"Meanwhile, our local supply of nurses has grown. In 2020, there were around 1,400 new registrations from locals, compared to around 1,200 in 2019. This is a result of our past efforts to grow the nursing intake in our Institutes of Higher Learning. We will continue to enhance the attractiveness of the nursing profession and I hope more Singaporeans will join this noble profession, especially those who are considering a mid-career switch.",3,74,2021-07-27-T-004-S-00074
2021-07-27-T-004,Deputy Speaker,Mr Deputy Speaker,Ms Foo Mee Har.,1,75,2021-07-27-T-004-S-00075
2021-07-27-T-004,Foo Mee Har,Ms Foo Mee Har (West Coast),"Thank you, Deputy Speaker. I have two clarifications for the Senior Minister of State. First is that when COVID-19 is regarded as endemic and restrictions are eased, infections are expected to increase and more vaccinated patients – vaccinated, that is the new protocol that was mentioned – will be at the care facilities. So, I would like to ask  will this new health protocol put more demand on nurses, as we evolve our health protocol with COVID-19 being endemic? That is the first question.",1,76,2021-07-27-T-004-S-00076
2021-07-27-T-004,Foo Mee Har,Ms Foo Mee Har (West Coast),"The second question is  how can Singapore ramp up our own supply of nurses to reduce our reliance on foreign nurses? I think the number that the Senior Minister of State mentioned, in terms of yearly intake, it looks like it is a small number, if you ask me. How successful has our Professional Conversion Programme been in increasing the number of local nurses and how can this programme be further enhanced to accelerate the pace? If we are producing 1,400 per year, having put in a lot of effort, how can we accelerate that?",2,77,2021-07-27-T-004-S-00077
2021-07-27-T-004,Koh Poh Koon,Dr Koh Poh Koon,"Sir, I thank the Member Ms Foo Mee Har for raising these two clarifications. On how we would want to deploy our medical manpower should there be more cases during the endemic phase that requires community care monitoring, I think it is important to understand the differences between acute hospital care requiring more intensive nursing care and community care that does not require the intensiveness of care monitoring. We have a few options.",1,78,2021-07-27-T-004-S-00078
2021-07-27-T-004,Koh Poh Koon,Dr Koh Poh Koon,"One is, of course, we do have a ramped-up plan for nurses to be deployed into some of these Community Care Facilities (CCFs). We experienced that during the earlier phase of the COVID-19 crisis last year, when we had a lot more foreign workers who were being cared for in the CCFs. There, we have a complement of nurses providing more medical supervision as well as doctors, but there is also a series of other care providers, volunteers, who are trained to actually use technology, for example, automatic blood pressure reading machines and oximeters, to also help to monitor the health status of those in those community care facilities. In that way, we actually stretched the role of the nurses through partnership with other care partners.",2,79,2021-07-27-T-004-S-00079
2021-07-27-T-004,Koh Poh Koon,Dr Koh Poh Koon,"For the second question on how we can ramp up our local supply of nurses, Singapore's stock of registered nurses increased by about 19% from 36,000 in 2013, to more than 42,000 in 2019. This translates to almost 7.5 registered nurses per 1,000 population, which is a good number compared to many other Asian economies like Hong Kong and Taiwan.",3,80,2021-07-27-T-004-S-00080
2021-07-27-T-004,Koh Poh Koon,Dr Koh Poh Koon,"But as the Member said correctly, as our population ages, there will be an increased demand for healthcare services and the manpower will have to increase commensurately. Members may remember that, earlier this year, in the Budget, we announced several measures to increase attraction of our locals to join the nursing profession. One is in the salary review, which was announced in the Budget this year. Public sector healthcare nurses will have an increase of about 5% to 14% in their monthly base salaries from July this year. It just kicked in this month and this will be phased in over the next two years. For publicly-funded community care organisations which require nurses, MOH will also increase funding support for wages to ensure that salaries in the community care settings are also competitive to attract locals to join this sector.",4,81,2021-07-27-T-004-S-00081
2021-07-27-T-004,Koh Poh Koon,Dr Koh Poh Koon,"We also encourage more flexible work arrangements. So, all healthcare clusters now have flexible work arrangements to help their workers strike a balance between their work and personal demands. These include part-time employment, compressed work week, flexible work schedules and hours. To facilitate the scheduling of work shifts, e-rostering will be scaled across the public health clusters by the end of 2021.",5,82,2021-07-27-T-004-S-00082
2021-07-27-T-004,Koh Poh Koon,Dr Koh Poh Koon,"There are also efforts to enhance professional development, such as through the launch of the Skills Framework for Healthcare and the National Nursing Academy, so that nurses can continue to upskill themselves and advance in their careers.",6,83,2021-07-27-T-004-S-00083
