Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2013-02-07-T-002,Lee Bee Wah,Er Dr Lee Bee Wah,asked  the Acting Minister for Social and Family Development (a) whether the Ministry has plans to increase the age and income limit under the Home Ownership Plus Education (HOPE) Scheme to help divorced women who have custody of their children; (b) whether the support for divorcees in the areas of housing costs and childcare will be improved; and (c) how does the Ministry ensure that divorcees receive maintenance fees in a timely manner.,1,11,2013-02-07-T-002-S-00011
2013-02-07-T-002,Lee Bee Wah,Er Dr Lee Bee Wah,,2,12,2013-02-07-T-002-S-00012
2013-02-07-T-002,Chan Chun Sing,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"Mdm Speaker, the Home Ownership Plus Education (HOPE) scheme helps young, less-educated and lower-income couples who choose to keep their families small. The scheme does not specifically focus on divorced mothers. But following a review in 2009, divorced mothers can apply to join the scheme. As at September 2012, 301 divorced mothers were on the scheme, including some who had marginally missed the eligibility criteria but were admitted on a case-by-case basis. MSF is reviewing the HOPE scheme now and we note Dr Lee's various suggestions.",1,13,2013-02-07-T-002-S-00013
2013-02-07-T-002,Chan Chun Sing,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"Divorcees with young children may sometimes find it difficult to afford alternative housing after they have sold their matrimonial flat. For those in financial hardship, HDB will look into ways to help them. For example, HDB can help them source for a flat that they can afford, and consider incorporating the resale levy into the price of the flat or provide loans to reduce the upfront cost. For those who need temporary accommodation, HDB can offer them interim housing under the Interim Rental Housing Scheme, while they rebuild their savings or work out more permanent housing arrangements. For those who cannot afford home ownership, HDB can consider offering them a public rental flat.",2,14,2013-02-07-T-002-S-00014
2013-02-07-T-002,Chan Chun Sing,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"In the area of childcare, single parents are eligible for infant and childcare subsidies. In addition, ComCare childcare subsidies provide further financial assistance to families earning a household income of $3,500 or below, or a per capita income of up to $875. MSF regularly reviews the support provided for childcare and infant care, especially for lower and middle income families.",3,15,2013-02-07-T-002-S-00015
2013-02-07-T-002,Chan Chun Sing,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"Receiving timely payment of maintenance is an issue some divorcees face. Under the Women's Charter, the Court can make an attachment of earnings order when it makes an order for maintenance. An attachment of earnings order will deduct the maintenance amount directly from the payer's salary and transfer it to the maintenance recipient. This will help to secure payment of the maintenance.",4,16,2013-02-07-T-002-S-00016
2013-02-07-T-002,Chan Chun Sing,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"In 2011, MSF amended the Women's Charter to increase the range of sanctions against maintenance defaulters. With the amendments, the Court can order a defaulter to post a bank guarantee against future defaults, perform community service or attend financial counselling. This is in addition to the Court being able to make a garnishee order, levy a fine or sentencing the defaulter to imprisonment. Complainants are also empowered to report the maintenance debt to a designated credit bureau.",5,17,2013-02-07-T-002-S-00017
2013-02-07-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Mdm Speaker, I have one supplementary question. I have a resident who is a divorcee with three children, and she has joint custody of the children with her ex-husband. She confided in me that her ex-husband always defaults on the maintenance payment. Worse still, he always makes applications to the Family Court, and brings along his lawyer. My resident is working, and so she has to apply for leave to attend the hearings. It is very stressful to deal with three children, no maintenance payment, and still face the need to apply for leave to attend the court hearings. Otherwise, she said she would be issued with warrants of arrest. In a situation like this, how else can the Ministry help a divorcee in such a dire situation?",1,18,2013-02-07-T-002-S-00018
2013-02-07-T-002,Chan Chun Sing,Mr Chan Chun Sing,"Mdm Speaker, I do not have all the details of this particular case, but MSF will be most happy to extend help to this resident of Dr Lee's. If the Member can provide details, I will ask my staff to follow up to see how best we can provide the legal and financial help to the family.",1,19,2013-02-07-T-002-S-00019
2013-02-07-T-003,,,"To ask	 the Acting Minister for Culture, Community and Youth (a) if he will give an update on the implementation of the Community Engagement Masterplan; and (b) what is the breakdown of expenditure on the Masterplan's initiatives, including how much has been spent on (i) additional manpower given to agencies and the hire of community engagement officers (ii) direct grants awarded to professional artists, arts groups and intermediaries (iii) direct grants awarded to community arts groups (iv) programmes to raise arts appreciation and cultural literacy and (v) upgrading and building of facilities.",1,20,2013-02-07-T-003-S-00020
2013-02-07-T-003,,,"4 To ask the Acting Minister for Culture, Community and Youth (a) how it intends to measure the success of the Community Engagement Masterplan at the end of FY16; (b) whether there is a comprehensive basket of qualitative and quantitative indicators being used to chart the progress and effectiveness of the outreach initiatives under the Masterplan; and (c) whether there is a lead agency to be held accountable for all the deliverables.",2,21,2013-02-07-T-003-S-00021
2013-02-07-T-003,David Ong,Mr David Ong (Jurong),Question No 3.,1,22,2013-02-07-T-003-S-00022
2013-02-07-T-003,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","Mdm Speaker, with your permission, I will take Question Nos 3 and 4 together.",1,23,2013-02-07-T-003-S-00023
2013-02-07-T-003,Speaker,Mdm Speaker,"Yes, please.",1,24,2013-02-07-T-003-S-00024
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"Launched in April 2012, the Community Engagement Masterplan aims to bring the arts and culture closer to many more Singaporeans. We want to encourage Singaporeans to pursue their interests in the arts and culture, enrich their quality of life and strengthen their sense of heritage, and also their connection with the community. This is a long-term programme that requires strong support and participation from the community.",1,25,2013-02-07-T-003-S-00025
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"As at 31 December 2012, an estimated $19 million has been expended under the Masterplan. Around 50% of these funds have gone towards establishing networks of staff and volunteers to engage residents and to work with them to tailor programmes of interest to the local community. These networks also disseminate information on activities, resources and facilities that are available, thereby enhancing interest in arts and culture in the community.",2,26,2013-02-07-T-003-S-00026
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"Another 40% of the Community Engagement Masterplan funding has been used to support new programmes. The programmes funded under the Masterplan include the creation of 84 community arts and culture clubs, and various community interest groups in art forms, such as pottery, theatre, singing and even the ukulele.",3,27,2013-02-07-T-003-S-00027
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"Other programmes supported under the Masterplan include the over 450 Arts and Culture 101 programmes held at NLB's public libraries, and other targeted programmes for youths, seniors and working adults, which aim to increase appreciation for arts and culture.",4,28,2013-02-07-T-003-S-00028
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"Many of these programmes have involved professional arts practitioners, creating new platforms for professional artists to engage the community. To date, more than 140 artists and arts groups have participated in various platforms as performers, instructors and mentors.",5,29,2013-02-07-T-003-S-00029
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"For example, NAC had a Silver Arts Platform which supported the literary publication Ceriph in their first community project ""10 X 10"". Basically, they paired 10 young writers with 10 senior citizens to collaborate on creative writing projects. NAC's ""Let's Connect"" networking sessions are another example, providing opportunities for community organisations and arts practitioners to collaborate.",6,30,2013-02-07-T-003-S-00030
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,The remaining 10% of funding has gone towards the development and upgrading of facilities under the Community Engagement Masterplan. These include a number of new and enhanced heritage trails and the recently opened community museum at Taman Jurong. These developments have served as touchpoints to engage volunteers and other enthusiasts. Our Museum @ Taman Jurong alone involved the participation of more than 200 residents in the lead-up to its launch in January this year.,7,31,2013-02-07-T-003-S-00031
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"Besides the more broad-based programmes rolled out in this initial phase, funding under the Community Engagement Masterplan will also support programmes to deepen engagement among new audiences. Through the various initiatives under the Community Engagement Masterplan, MCCY's agencies and partners will also encourage community enthusiasts to work with professional arts practitioners so as to help raise the quality of arts and culture programming at the community level.",8,32,2013-02-07-T-003-S-00032
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"To gauge the Masterplan's success, we monitor a range of indicators that are both quantitative and qualitative in nature. The quantitative measures include the number of programmes that are supported and the number of Singaporeans the programmes have reached out to. Some of the qualitative indicators include Singaporeans' perception of arts and culture, which are captured in NAC's biennial National Population Survey on the Arts. We also monitor the percentages of Singaporeans who agree that arts and culture have contributed towards a better quality of life, a greater sense of belonging, and a better understanding of people of different backgrounds and cultures.",9,33,2013-02-07-T-003-S-00033
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"In addition to these indicators, our implementation agencies, such as NAC, NHB, PA and NLB, also have separate quantitative and qualitative indicators for their respective initiatives under the Masterplan. For example, NLB tracks whether there is a change in a person's interest in arts and culture after he has attended the NLB's Arts and Culture 101 programme; NAC tracks the impact of arts and culture on the well-being of beneficiaries for its programmes in the social sector.",10,34,2013-02-07-T-003-S-00034
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"Collectively, all of these efforts contribute towards the long-term outcomes set out in our Arts and Culture Strategic Review (ACSR). One of the outcomes that is envisaged in the Arts and Culture Strategic Review is that by 2025, we hope that at least four out of every five Singaporeans will attend at least one arts and culture event, and at least half of all Singaporeans will participate actively in the arts.",11,35,2013-02-07-T-003-S-00035
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"As the lead agency for the Community Engagement Masterplan, MCCY will monitor and account for our overall progress to ensure that the investment in the Community Engagement Masterplan translates to real benefits for Singaporeans. This includes the continual review and refinement of all programmes and initiatives to ensure that the efforts of the agencies that are part of the Masterplan collectively contribute to our desired outcomes.",12,36,2013-02-07-T-003-S-00036
2013-02-07-T-003,Janice Koh,Ms Janice Koh (Nominated Member),"Mdm Speaker, I thank the Acting Minister for his reply. I have two supplementary questions. I am really glad to hear that the agencies implementing the Masterplan initiatives are developing their own basket of quantitative and qualitative success indicators. I think a biennial survey might be a little too general and does not necessarily just capture the impact of the community initiatives. I am wondering if those outcomes will be made public. My second question is related to manpower, and whether or not the cultural officers that have been deployed or are hired to work at the CC level have been given the requisite training, as well as the exposure to the arts.",1,37,2013-02-07-T-003-S-00037
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"I thank the Member for the supplementary questions. The first question, on whether the indicators at the agency-level can be published, we would do so to the extent possible. We do want to make sure that each agency tracks the programmes that it is initiating and it is implementing, and be accountable for these programmes. When we do a review of the overall effort, then we will see whether there is scope to fine-tune our programmes at that stage. So, the indicators are, indeed, helpful for that purpose and, to the extent possible, we would encourage the agencies to put out these indicators.",1,38,2013-02-07-T-003-S-00038
2013-02-07-T-003,Lawrence Wong,Mr Lawrence Wong,"The second question, on manpower and training, it is something that we would like to do. We are doing this, and I think we can do better. We have had a group of staff and volunteers, as I mentioned in my reply earlier, who are deployed within the community. That is manpower that is needed in order to help link up the community with arts groups, arts professionals, to help understand better what the community needs are. I appreciate the point that these officers also need to be trained in arts at some level, so that they understand not only the needs of the community, but also have a good understanding of what is happening in the arts space, who are the professionals in the arts, sectors that they can link up with. We have done some of that kind of exposure and training, but I think we can do more. And we will continue to do so.",2,39,2013-02-07-T-003-S-00039
2013-02-07-T-004,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,asked  the Minister for Health if he will implement measures to provide MediShield coverage for persons born with congenital illnesses and diagnosed before 1 March 2013 who are excluded from the recently announced Marriage and Parenthood Package.,1,40,2013-02-07-T-004-S-00040
2013-02-07-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"<span style=""color  rgb(51, 51, 51);""> </span>",1,41,2013-02-07-T-004-S-00041
2013-02-07-T-004,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Health (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Health),"My Ministry understands the concerns of Singaporeans whose children were diagnosed with congenital conditions before 1 March 2013, and has put in place further measures to address these concerns. We have set up a new scheme, Medifund Junior, from 1 March 2013 to provide additional financial assistance for healthcare bills incurred by children. Children with congenital conditions diagnosed before 1 March 2013 will benefit from this additional assistance under Medifund Junior, if their families face difficulties with their healthcare bills. Medifund Junior will help us to more effectively target families with higher needs and provide added assurance to Singaporeans.",2,42,2013-02-07-T-004-S-00042
2013-02-07-T-004,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Mdm Speaker, I thank the Senior Parliamentary Secretary for the answer. Basic healthcare insurance for every person, not just for children, regardless of ability or health condition, is an essential good that is needed, as the Senior Parliamentary Secretary has said, in times of hospitalisation, or even for treatment such as chemotherapy, and so forth. I am really grateful to MOH and the Government for responding to the public's cry for – especially in the special needs community – covering children who are born on or after 1 March 2013 with congenital or pre-existing conditions. So, thank you for that, I want to register that.",1,43,2013-02-07-T-004-S-00043
2013-02-07-T-004,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"However, there is still this group who are in the transition who happened to be missed out and excluded from this wonderful package. Say what we want, they are still excluded, and they are not provided with what is basic healthcare insurance. We have always heard that if we include them, then a higher premium will be incurred. But I think this is something that is more than economics. It is a basic good or essential good that should be provided to every citizen, I ask the Ministry to look at this again. It is not an easy topic. I feel that the Medifund Junior that is set up will help some but not cover every child, and does not include every Singaporean that needs to be covered. This is only a transitional period. I ask for a special look into this.",2,44,2013-02-07-T-004-S-00044
2013-02-07-T-004,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"I also ask the Ministry to make public what is Medifund Junior. What is the definition of ""children""? Does it mean that if they are older than 12, they are not covered? What is really covered? What kind of criteria are we looking at? And what happens to the rest of the Singaporean children, youths and adults who are not covered currently? And also, to look urgently into situations under which they need to go beyond the usual MediShield coverage ceiling; to see if there are best practices in other countries and other societies that we can look into so that they can be safe from that kind of hardship that they will experience if they do not have money to treat their congenital or pre-existing illnesses. So, I look forward to MOH's help in this. It is not easy. I thank you very much for the M&P Package. I really think that we might as well complete it and include this group that is not included.",3,45,2013-02-07-T-004-S-00045
2013-02-07-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Madam, I would like to thank the Member for the supplementary questions, and also for her concerns for the children. That is the precise intention of what we are doing. In fact, we are going to roll out the Medifund Junior, which is for children aged below 18. Essentially, with Medifund Junior, we would cover our children. No Singaporean children will be deprived of medical attention and treatment, even if they do not have the financial resources. But we will look into the Member's views. To me, it is an on-going journey that we are looking at to see how we can further enhance our healthcare system.",1,46,2013-02-07-T-004-S-00046
2013-02-07-T-004,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,"Mdm Speaker, I thank the Senior Parliamentary Secretary for his openness. I would like to know how long that on-going journey will be, because I am advocating not just for those below 18, but there are many, for example, adults with Down Syndrome where it is not transparent if they are covered or not under the current scheme. I understand they are not covered in many instances. Many insurers are not interested in covering them, but I think the State should look into this and see how we can come up with some solutions on this. For some families, it may be co-sharing. For others who are from the lower income families, the State might want to take over the insurance. I would just like to ask for some timeline on this.",1,47,2013-02-07-T-004-S-00047
2013-02-07-T-004,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Madam, I am also happy to share with the Member that we have increased the portion for Medifund for those who are above 18. We have increased it from $80 million to $100 million. Like I said earlier, essentially, we will look into the needs of Singaporeans, regardless of their conditions. We want to ensure that no Singaporeans are deprived of medical services. Again, I thank the Member for her views. We will certainly look at all the views and further improve our healthcare system.",1,48,2013-02-07-T-004-S-00048
2013-02-07-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,"asked  the Minister for Transport if the Ministry will develop and implement elderly-proof road safety master plans for estates with a higher number of elderly residents, for example, in the North Bridge Road, Crawford, Waterloo and Rochor areas.",1,49,2013-02-07-T-005-S-00049
2013-02-07-T-005,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Transport (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Transport),"<span style=""color  rgb(51, 51, 51);""> </span>",1,50,2013-02-07-T-005-S-00050
2013-02-07-T-005,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Transport (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Transport),"Where site situations permit, for example in housing estates, LTA will install traffic-calming measures, such as humps and speed-regulating strips, to ensure that motorists reduce their speeds. To facilitate safer crossings along certain roads, LTA constructs centre dividers to provide a central refuge for pedestrians.",2,51,2013-02-07-T-005-S-00051
2013-02-07-T-005,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Transport (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Transport),"Specifically for the elderly, we recently announced new plans to retrofit more pedestrian overhead bridges with lifts. For traffic light crossings, the Green Man Plus scheme has been expanded to allow the elderly to activate longer crossing times. LTA also collaborates with other agencies like the Singapore Road Safety Council to educate the elderly on crossing roads safely.",3,52,2013-02-07-T-005-S-00052
2013-02-07-T-005,Dr Muhammad Faishal Ibrahim,The Parliamentary Secretary to the Minister for Transport (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Transport),"Notwithstanding these measures, we would be happy to consider the idea of estate-specific elderly-proof road safety master plans, and I welcome the Member to work with the Ministry and LTA to take this idea further.",4,53,2013-02-07-T-005-S-00053
2013-02-07-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Mdm Speaker, I thank the Senior Parliamentary Secretary for the response. I am heartened to hear that LTA is open to this. I just want to register that LTA has been very responsive in my area whenever we make requests. As you know, there are some areas in Singapore which have predominantly elderly people, such as where I serve, Kampong Glam; or where Dr Lily Neo serves, Kreta Ayer; and even Mr Sam Tan's Redhill area. I hope that some priority will be given to these areas so that the old people would not have to wait until it is too late to enjoy some of these elderly-proof facilities.",1,54,2013-02-07-T-005-S-00054
2013-02-07-T-005,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Madam, again, I would like to thank the Member for the supplementary questions. We share her concerns. That is the reason why I mentioned that we give road safety our top priority, not only for the elderly but also for all road users. We will be very happy to work with the Member, looking at specific locations in her area, as well as in other areas, to see how we can enhance the road safety aspect. After all, these are our fellow human beings. We want to ensure they are always safe on the road.",1,55,2013-02-07-T-005-S-00055
2013-02-07-T-006,Janice Koh,Ms Janice Koh,"asked  the Acting Minister for Culture, Community and Youth (a) why there has been a drop in visitorship to the Singapore Art Museum since 2009; (b) why there has been a drop in the number of changing exhibitions at the Singapore Art Museum and other national museums since 2009; and (c) whether there should be an increase in the FY13 and future budgetary allocations to our museums, in particular, the Singapore Art Museum.",1,56,2013-02-07-T-006-S-00056
2013-02-07-T-006,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","Mdm Speaker, since 2009, the Singapore Art Museum (SAM) has shifted its focus to Singapore, Southeast Asian and Asian contemporary art, moving away from international ""blockbusters"", to promote and project content that is relevant to Singapore.",1,57,2013-02-07-T-006-S-00057
2013-02-07-T-006,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","As part of the shift, SAM has also positioned itself as a platform to develop, nurture and champion local artists, working with both established and emerging artists to create new artworks or explore new forms of art practice.",2,58,2013-02-07-T-006-S-00058
2013-02-07-T-006,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","We think this stronger focus on local development and content may have contributed to the decline in visitorship numbers. Nevertheless, I believe it is the right focus for SAM. The museum is working hard to promote greater awareness and interest in regional and local art. Over time, this will help draw more people to the museum, and also ensure that it remains accessible and attractive to Singaporeans.",3,59,2013-02-07-T-006-S-00059
2013-02-07-T-006,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","At the same time, in line with public expectations of quality, the national museums have also been refocusing resources on more significant exhibitions, to enhance visitor experience. Exhibitions at our museums are now presented with stronger curatorial focus, a broader scope, running for a longer duration and accompanied by a broader array of accompanying programmes, such as performances, public lectures, curator tours, artist-led workshops and activities for children. For example, the exhibition ""A Life of Practice – Kuo Pao Kun"", which is currently running at the National Museum of Singapore, presents Kuo Pao Kun's life through a wide selection of media, and involves concurrently running plays and a film screening.",4,60,2013-02-07-T-006-S-00060
2013-02-07-T-006,Lawrence Wong,"The Acting Minister for Culture, Community and Youth (Mr Lawrence Wong)","The focus of our national museums on higher quality, broader engagement and more original content will require strong support from the Government. My Ministry will work closely with NHB to ensure that an appropriate level of funding is provided to our national museums. Through this, we hope to further our museums' role in promoting Singapore's artistic and cultural heritage, and to develop them as national symbols that our people can be proud of, with rich offerings that all can enjoy.",5,61,2013-02-07-T-006-S-00061
2013-02-07-T-006,Janice Koh,Ms Janice Koh (Nominated Member),"Thank you, Mdm Speaker, and I thank the Acting Minister for his reply. It is great that SAM is trying to be a little more focused in terms of its theme on Southeast Asian and Asian art. However, I still feel that the broader Singaporean public that does not have easy access to high quality international artworks should still continue to have some kind of access, and that helps raise our cultural literacy and appreciation for the arts in general. I know it is a lot more expensive to bring in the ""blockbusters"", but I hope that the Ministry will consider other museums who can take over this role. These ""blockbusters"" bring a large number of Singaporeans who may not ordinarily go into the museum to see world-quality art.",1,62,2013-02-07-T-006-S-00062
2013-02-07-T-006,Janice Koh,Ms Janice Koh (Nominated Member),"My second question is regarding marketing and publicity. We can see from the numbers that both SAM and the National Museum had a drop in changing exhibits in the last two years. However, the National Museum had an increase of about 10% visitorship whereas SAM had a decrease of about 15%. It could have been that a few ""blockbuster"" exhibitions at the National Museum still managed to attract a high number of visitors despite the fact that they had fewer exhibitions. It also has to do with the quality of exhibitions, as well as the outreach and marketing efforts. So, I would like to ask the Ministry to ensure that SAM, as well as the smaller museums, have enough of a budget to reach out to a wider number of Singaporeans.",2,63,2013-02-07-T-006-S-00063
2013-02-07-T-006,Janice Koh,Ms Janice Koh (Nominated Member),"Lastly, with regard to the Singapore Biennale, which will give us an opportunity to feature world-class art from Southeast Asia, the region and Singapore, to ensure that we put in enough thought into marketing and publicity so that we reach out to new audiences and people who do not normally go into a museum.",3,64,2013-02-07-T-006-S-00064
2013-02-07-T-006,Lawrence Wong,Mr Lawrence Wong,"I would like to thank the Member for all her very constructive and useful suggestions. I share all her points because, indeed, I think we need to do more to reach out to Singaporeans and to make quality art accessible to them. It is not just through the museums. We had the Singapore Art Week recently, which was a very good show, and offerings of art exhibitions at the Art Stage, Gillman Barracks, SAM, amongst others. And we had a good turn-out. But we can still do more in terms of getting people to come to these exhibitions, reaching out to school kids, students, community groups to organise tours in these various platforms, in which people can enjoy and appreciate art. We hope to do more of that, not just for SAM but the broader platforms or other museums, as the Member has suggested, other art exhibitions that could be done at the Gillman Barracks, at the Art Stage, or at the other Art Fests in Singapore.",1,65,2013-02-07-T-006-S-00065
2013-02-07-T-006,Lawrence Wong,Mr Lawrence Wong,"The overall scene, I think, is becoming more vibrant, and so there will, indeed, be more opportunities for Singaporeans to enjoy and appreciate art in Singapore. So, the point is well taken that we need to do a lot more outreach, not just about marketing and publicity, but outreach to Singaporeans to make art accessible to them. That is something we hope to do in the Ministry, and working with our partner agencies as well.",2,66,2013-02-07-T-006-S-00066
2013-02-07-T-006,Lawrence Wong,Mr Lawrence Wong,"The same thing would go for the Biennale that the Member mentioned. It is something that we hope will not just be an event that people feel is far and away, aloof and distant, and that it is only for a particular group of people, but one which all Singaporeans can feel is something they can enjoy.",3,67,2013-02-07-T-006-S-00067
