speech_id,topic_id,speech_order,member_name,text
2015-01-30-T-002-S-00021,2015-01-30-T-002,21,S Iswaran,"MHA has also studied the practices in major cities in the United States, Australia and Europe. It is noteworthy that we have a rather liberal regime compared to major prominent cities around the world. Their liquor regulatory regimes vary, from those that impose a complete ban on the consumption of liquor in public areas, such as New York, Washington D.C, Gold Coast and Perth, to those that have strict controls in certain areas such as in Sydney, Austin and Paris. Our purpose in these studies was to understand how such curbs were implemented in such cities without diminishing their vibrancy or imposing undue constraints on their citizens."
2015-01-30-T-002-S-00022,2015-01-30-T-002,22,S Iswaran,"Madam, this Bill is the culmination of a deliberate two-year process that has been informed by the Police's operational assessment of the ground; widespread feedback and consultation; the experience of other jurisdictions, and, indeed, our own experience implementing similar measures in Little India. Its provisions address the demand and supply aspects in order to foster greater responsibility in the sale and consumption of alcohol. We sought a set of measures that is clear and consistent, easy to understand and comply with and causes minimal disruption to the usual legitimate activities of residents. Any curbs on the retail sales of liquor also had to take into account the impact on businesses."
2015-01-30-T-002-S-00023,2015-01-30-T-002,23,S Iswaran,"The Bill also provides for a range of enforcement powers that enables the Police to take more calibrated action in circumstances that might pose a risk to public order. This measured and holistic approach is necessary and entails important trade-offs, because what this Bill proposes, in effect, is a transition from the current regime which has very few restrictions, to one which has carefully calibrated restrictions that allow most alcohol-related activities to carry on as usual, but places restrictions at those times when they are most likely to cause disamenities to others and in areas where there are law and order concerns. This proposed regime will set new norms of individual behaviour with respect to the purchase of takeaway liquor and consumption of liquor in public places, in order to reduce the disamenities and risks to public order inflicted on the wider community."
2015-01-30-T-002-S-00024,2015-01-30-T-002,24,S Iswaran,"Madam, the Liquor Control (Supply and Consumption) Bill will provide the legislative framework to regulate the supply and consumption of liquor in public places. It will also provide for enforcement powers to mitigate the risks of public disorder and disamenities arising from public drunkenness. It consolidates and enhances existing provisions in various pieces of legislation, and introduces new provisions."
2015-01-30-T-002-S-00025,2015-01-30-T-002,25,S Iswaran,"Madam, let me now highlight key clauses in the Bill."
2015-01-30-T-002-S-00026,2015-01-30-T-002,26,S Iswaran,"One component of the Bill relates to provisions on the public consumption of liquor and public drunkenness. Under Clause 12, the Minister can prescribe ""no-public drinking periods"" during which the consumption of liquor in public places is not permitted. As announced earlier, MHA intends to disallow the consumption of liquor in public places from 10.30 pm to 7.00 am daily, with stricter hours in specified zones, specifically in Geylang and Little India. Exemptions from this restriction will be provided under clauses 12 and 13."
2015-01-30-T-002-S-00027,2015-01-30-T-002,27,S Iswaran,"Madam, some have suggested that rather than a general restriction, we should impose restrictions on specific problem areas. We did consider this approach but it poses several problems. First, liquor-related law and order issues and disamenities are not confined only to certain ""hot spots""; in fact, they occur in different parts of the island. Second, dividing up a typical area which has residential units, some common areas such as void decks, playgrounds and neighbourhood parks and some F&B and commercial outlets, into multiple finely delineated liquor control zones would lead to confusion and make compliance and enforcement more difficult. Third, the designation of special zones is likely to displace activity to neighbouring areas. Indeed, the Police have observed some evidence of this in areas adjacent to Little India. Potential trouble-makers could also play cat-and-mouse with enforcement officers by simply taking a step across the boundary."
2015-01-30-T-002-S-00028,2015-01-30-T-002,28,S Iswaran,"Also, the proposed restriction period of 10.30 pm to 7.00 am is intended to minimise the disruption to the usual activities of most residents. Individuals can continue to consume liquor in public places before 10.30 pm, except in the two specified zones. 10.30 pm is the closing time of most businesses in residential areas, and indeed, many close earlier. And it is also when most social and community activities, such as local celebrations, ""getai"" and grassroots events end."
2015-01-30-T-002-S-00029,2015-01-30-T-002,29,S Iswaran,"Individuals can continue to consume liquor at licensed premises, such as coffee shops, beer gardens, restaurants and bars, during their licensed hours, even if this is beyond 10.30 pm. So, there is no change."
2015-01-30-T-002-S-00030,2015-01-30-T-002,30,S Iswaran,"Members of the public attending an event in public places can also continue to consume liquor beyond 10.30 pm, if the organiser has obtained the requisite permit from Police as provided for under clauses 12 and 13. Where possible, the Police intend to streamline this process to obtain such permits."
2015-01-30-T-002-S-00031,2015-01-30-T-002,31,S Iswaran,"Let me now turn to clause 14 that deals with public drunkenness. Today, there are provisions under the Miscellaneous Offences (Public Order and Nuisance) Act and the Penal Code to curb offensive behaviour, including being drunk and incapable of taking care of oneself and being drunk and creating public annoyance or disorder. These provisions will be transferred to the new legislation and they will attract similar penalties."
2015-01-30-T-002-S-00032,2015-01-30-T-002,32,S Iswaran,"A person who is drunk and incapable is liable to a fine of $1,000, or an imprisonment term of one month, or both. The offence of drunk and creating public annoyance will result in a fine of up to $1,000, or imprisonment of six months, or both. And repeat offenders will face higher penalties. These are similar to the penalties under the current laws."
2015-01-30-T-002-S-00033,2015-01-30-T-002,33,S Iswaran,"A definition of being ""drunk"" is also introduced under clause 14 to provide clarity on what Police take into consideration in assessing drunkenness. This, however, does not change the threshold that has to be met for an offence to be meted out."
2015-01-30-T-002-S-00034,2015-01-30-T-002,34,S Iswaran,"Under current laws, the Police only have the power of arrest to deal with these offences. And understandably, the Police exercise this power of arrest only in the most egregious cases. Consequently, residents, as well as Members of this House have often raised the point that Police do not seem to be able to act when Police turn up in response to residents' complaints and that the public drinking nuisance recurs when Police leave the scene. With the proposed Bill, the Police will be able to take a more calibrated set of enforcement measures based on the circumstances on the assessment of the situation. In particular, clauses 14, 21, 22 and 33 allow the Police to require information, require persons to dispose the liquor, issue orders to move on and leave the place and issue composition fines in lieu of prosecution."
2015-01-30-T-002-S-00035,2015-01-30-T-002,35,S Iswaran,"Under clauses 22 and 23, the Police can also inspect personal belongings and search places for liquor containers. These powers can only be exercised upon reasonable suspicion that an offence has been committed."
2015-01-30-T-002-S-00036,2015-01-30-T-002,36,S Iswaran,"With this range of powers, the Police will be able to intervene early and more effectively with calibrated enforcement to deal with nuisance related to public consumption of alcohol and before drunken behaviour escalates into public disorder."
2015-01-30-T-002-S-00037,2015-01-30-T-002,37,S Iswaran,"Madam, another component of the Bill pertains to liquor licensing. The existing provisions on liquor licensing will be transferred from the Customs Act to the new law, and some changes made to the licensing framework."
2015-01-30-T-002-S-00038,2015-01-30-T-002,38,S Iswaran,"Clauses 4 to 7 provide for the regulation of the supply of liquor. Licensees are permitted to supply liquor only at premises and during trading hours specified in the licence. The Minister for Home Affairs will be empowered under the new law to prescribe trading hours that can override those specified in the licence. This effectively allows the Minister to prescribe shorter trading hours in areas that might pose a more significant risk of public disorder associated with the consumption of liquor. In line with the general restriction on the consumption of liquor in public places, the retail sale hours for take-away liquor will also be required to end at 10.30 pm. Requests for extension of sale hours beyond 10.30 pm will be considered on a case-by-case basis."
2015-01-30-T-002-S-00039,2015-01-30-T-002,39,S Iswaran,"The regulatory functions that are currently vested with the Liquor Licensing Board will be vested in a Licensing Officer appointed by the Minister. Under clauses 8 and 9, the Licensing Officer is empowered to grant, renew, suspend or cancel liquor licences in accordance with the object of the law. The Licensing Officer may also impose or vary licensing conditions in his or her discretion, after giving the licensee an opportunity to be heard. The Liquor Licensing Board will be renamed the Liquor Appeal Board as it will continue to hear appeals. This delineation of roles and responsibilities will ensure clear accountability."
2015-01-30-T-002-S-00040,2015-01-30-T-002,40,S Iswaran,"Clause 10 provides the basic powers of entry and search to allow enforcement officers to conduct checks on premises to ensure that the law is being complied with. In addition, in the event that there is a significant threat to public safety, order or peace, or if an offence involving violence is suspected to have been committed on the premises, the Commissioner of Police can, under clause 11, order the closure of the premises for up to 72 hours. He can order the licensee to take certain measures to mitigate the risks, and to vary the licence or suspend the licence until the significant threat or risk no longer exists or the remedial measures have been taken. This allows the Police to take swift action to mitigate many serious threats to public order."
2015-01-30-T-002-S-00041,2015-01-30-T-002,41,S Iswaran,"The penalties for offences related to liquor licensing under clauses 5 to 7 will be enhanced from a maximum fine of $5,000 to $10,000. Clause 4 increases the penalty for the more egregious offence of unlicensed supply of liquor to a maximum fine of $20,000, with an imprisonment term of up to six months for repeat offenders."
2015-01-30-T-002-S-00042,2015-01-30-T-002,42,S Iswaran,"Madam, let me now elaborate on the Liquor Control Zones. In areas where there is a heightened risk of public disorder associated with liquor consumption, more stringent measures will be imposed to mitigate the risks. Clause 15 empowers the Minister to designate such areas as Liquor Control Zones."
2015-01-30-T-002-S-00043,2015-01-30-T-002,43,S Iswaran,"As I explained earlier, based on Police's current operational assessment, there is, in general, a material number of cases or incidents of serious crimes or incidents involved with liquor consumption. And there is a disproportionate number of law and order incidents in Little India and Geylang that are associated with liquor consumption. The regular and large congregations of people, both local and foreign, in these areas exacerbate the risk."
2015-01-30-T-002-S-00044,2015-01-30-T-002,44,S Iswaran,"To illustrate, about one-fifth of all rioting cases island-wide occur in Geylang and Little India. About 10% of serious hurt cases were in Geylang and Little India. Also, 40% to 50% of serious incidents in Geylang and Little India are linked to liquor consumption; and that is about twice the national average."
2015-01-30-T-002-S-00045,2015-01-30-T-002,45,S Iswaran,"Hence, under the proposed Bill, specified areas in Little India and Geylang will be designated as Liquor Control Zones. Stricter restrictions on the hours for the supply and consumption of liquor, similar to those applied in Little India under the Public Order (Additional Temporary Measures) Act, will be implemented in these zones."
2015-01-30-T-002-S-00046,2015-01-30-T-002,46,S Iswaran,"Clauses 16 to 20 provide for enhanced measures and penalties for offences committed within the Liquor Control Zones, commensurate with the higher risk. Liquor-related offences committed within the zones will result in a penalty of one and a half times that in non-designated areas. The Commissioner of Police will also be empowered to require a person to cease business activities in a Liquor Control Zone if he is found to have repeatedly supplied liquor without a valid licence from his premises. This prevents businesses from continuing to circumvent regulation and supplying liquor freely within the zones."
2015-01-30-T-002-S-00047,2015-01-30-T-002,47,S Iswaran,The Commissioner of Police or authorised officers will also be empowered under clauses 18 and 19 to issue a banning notice to an individual if he has committed a liquor-related offence in the zone and is assessed to likely to commit it again and cause public disorder. The banning notice will prohibit him from returning to the Liquor Control Zone for a period not exceeding 30 days. This measure is intended to be used in egregious cases. The Police will also be empowered under clause 20 to refuse entry or remove a subject from a Liquor Control Zone for up to 24 hours if he does not comply with Police's orders or has committed offences related to liquor consumption or intoxication.
2015-01-30-T-002-S-00048,2015-01-30-T-002,48,S Iswaran,"Madam, I will now touch briefly on other provisions in the Bill."
2015-01-30-T-002-S-00049,2015-01-30-T-002,49,S Iswaran,"Clauses 25 to 27 provide for appeals related to liquor licensing to be heard by an independent Liquor Appeal Board, while those against decisions made by the Commissioner of Police will be heard by the Minister for Home Affairs."
2015-01-30-T-002-S-00050,2015-01-30-T-002,50,S Iswaran,A related amendment will be made to section 20 of the Miscellaneous Offences (Public Order and Nuisance) Act to enhance the penalty for the offence of disorderly conduct and to align it with other offences related to public drunkenness.
2015-01-30-T-002-S-00051,2015-01-30-T-002,51,S Iswaran,"Madam, to conclude, Singapore is a compact and densely populated city with mixed land use and development as well as residential and commercial areas that flow into each other and are in close proximity. Residents in many areas want a more peaceful and orderly living environment, especially at night, even on weekends, when they and their families want to rest. In particular, the adverse effects of public drunkenness and the associated disorder and disamenities, are keenly felt by residents in many quarters."
2015-01-30-T-002-S-00052,2015-01-30-T-002,52,S Iswaran,"The proposed Liquor Control (Supply and Consumption) Bill will help mitigate the risks to public order and reduce disamenities associated with public drunkenness. It will bring much needed respite to many residents and create a safer neighbourhood for all. Mdm Speaker, I beg to move."
2015-01-30-T-002-S-00053,2015-01-30-T-002,53,S Iswaran,[(proc text) Question proposed. (proc text)]
2015-01-30-T-002-S-00054,2015-01-30-T-002,54,Hri Kumar Nair,"Mdm Speaker, the introduction of this Bill has met with strong responses – both for and against. All the arguments made will likely be rehashed in this House today. But once we drill down to the details, the conclusion is clear  everyone wants the same thing. We all want peace and quiet at night where we live. We all do not want the problems associated with irresponsible drinking, including the noise, the littering and the risk of bad or criminal behaviour. At the same time, we also want the freedom to relax and drink responsibly, whether in private or public."
2015-01-30-T-002-S-00055,2015-01-30-T-002,55,Hri Kumar Nair,"The real question for this House, therefore, is this  can we draft a law or pass a law which meets all these interests? Is there a sweet spot in the middle? And if we cannot – and this is the real test – which side should the law lean in favour of and are there any ways to mitigate the effects on the other side? In this case, where both sides have reasonable and legitimate concerns, it is not enough to say you agree or disagree with the law. You need to say how you propose to address the real concerns of the other side."
2015-01-30-T-002-S-00056,2015-01-30-T-002,56,Hri Kumar Nair,"To deal with whether the Bill strikes that right balance, there are a number of questions we need to tackle."
2015-01-30-T-002-S-00057,2015-01-30-T-002,57,Hri Kumar Nair,"First, if the concern is about alcohol-fuelled misconduct, are our current laws not already sufficient? And the answer is no. Our laws criminalise some types of behaviour. For example, it is an offence for someone to be drunk and incapable of taking care of himself in a public place – section 18 of the Miscellaneous Offences (Public Order and Nuisance) Act. It is also an offence for an intoxicated person to appear in a public place and cause annoyance to any person and that is section 510 of the Penal Code."
2015-01-30-T-002-S-00058,2015-01-30-T-002,58,Hri Kumar Nair,"On paper, these appear adequate. But in reality, these do not go far enough. Take, for instance, the complaint of – and I am sure, many of us in this House often hear – people gathering, drinking and making noise late at night at void decks or nearby sitting areas. The resident is disturbed from his rest. He bears the burden of calling the Police. The Police take time to respond as this is not an emergency situation. And when the Police arrive, they have very little power to do anything if the people are not intoxicated, because there is a difference between being high and loud on alcohol and being so drunk as to be incapable of taking care of oneself, or at least I am told."
2015-01-30-T-002-S-00059,2015-01-30-T-002,59,Hri Kumar Nair,"The Police have no power to tell them to leave and even if they could, the drinkers will just end up in another part of the neighbourhood. So, the Police advise them to tone it down, they agree and then they start up once again when the patrol car turns a corner, or they return again another night. The game plays itself out time and again. So, who suffers? The residents. Why should they have to put up with this? And do we really want vital Police resources to be taken up to deal with such issues?"
2015-01-30-T-002-S-00060,2015-01-30-T-002,60,Hri Kumar Nair,"The second question  is this such a big problem? Some commentators have asked the Ministry to provide statistics. And if they are available, they should be shared. But realistically, I would be surprised if the data is meaningful precisely because many of these incidents, like the example I gave, do not involve criminal behaviour. And not everyone who is affected will call the Police. But I have received enough such complaints on my walkabouts and block visits about the ruckus caused by drinkers who gather at void decks or nearby benches to know that this is a real issue. Apart from the noise, residents are worried for the safety of their family members when coming home late. They are also angry about the trash that is left behind. Besides, the problem is particularly acute for families who live near popular gathering spots. So, the numbers are not going to tell the whole story or convey the real suffering these families put up with. In short, we cannot dismiss this as a fictitious problem or one that affects only a handful. Our residents have legitimate concerns that we should address."
2015-01-30-T-002-S-00061,2015-01-30-T-002,61,Hri Kumar Nair,"Third, can we not just give the Police more enforcement powers? The answer is we can, but that will not solve the problem. Residents will still have to call the Police when disturbed. And unless we expect the Police to arrest everyone who makes noise, it is simply not practical. Besides, who gets to define what is a disturbance, and if it is vague, how are the Police going to do their job? The Bill improves the current position as it makes enforcement simpler and clearer."
2015-01-30-T-002-S-00062,2015-01-30-T-002,62,Hri Kumar Nair,"To put it another way, an offence framed in terms of consumption is better because it is difficult to draft an effective law in terms of conduct. But more importantly, with this law, I expect that there will be fewer incidents of people drinking past 10.30 pm in public places and, therefore, far fewer incidents of residents being disturbed."
2015-01-30-T-002-S-00063,2015-01-30-T-002,63,Hri Kumar Nair,"The fourth question  does this law curb personal liberties? Of course, it does. People will no longer have the freedom to drink in public places or to buy takeaway alcohol past 10.30 pm. But let us put things in perspective. The right to drink wherever you want and whenever you want is not a fundamental liberty. We have prohibitions against other types of behaviour where the public interest is affected. Smoking in public, for example, is heavily restricted and many people are glad for it. In the case of drinking, there is indisputably a public interest in ensuring that residents are not disturbed in their own homes."
2015-01-30-T-002-S-00064,2015-01-30-T-002,64,Hri Kumar Nair,"The Bill does not make us unique. Many jurisdictions have adopted partial restrictions comparable to these. London has Controlled Drinking Zones where police can request people to stop drinking alcohol and ask them to surrender their drink. In Adelaide, areas such as the CBD and parklands have been designated alcohol-free zones. Even in Rome, the Eternal City, public consumption of alcohol from glass bottles is banned from 10.00 pm to 7.00 am. And for all other alcohol, the ban begins at midnight. Some jurisdictions have even gone further  in New York City, Ontario, Oslo and Perth, public alcohol consumption is banned at all times."
2015-01-30-T-002-S-00065,2015-01-30-T-002,65,Hri Kumar Nair,"I cite these examples not to say that we should copy others, but simply to suggest that the argument that the Bill makes Singapore different or gives Singaporeans less rights is inaccurate."
2015-01-30-T-002-S-00066,2015-01-30-T-002,66,Hri Kumar Nair,"More importantly, drinkers have options that residents do not. The Bill does not stop people from drinking in coffee shops, restaurants, bars, clubs, private homes and at licensed events even after 10.30 pm. While those who wish to drink have alternatives, residents who are disturbed do not. What about their right and liberty to peaceful and safe surroundings?"
2015-01-30-T-002-S-00067,2015-01-30-T-002,67,Hri Kumar Nair,"Fifth, if the concern is about residential areas, can we not confine the new restrictions to those areas alone? In fact, that was my first reaction when I heard about the Bill."
2015-01-30-T-002-S-00068,2015-01-30-T-002,68,Hri Kumar Nair,"The problem then, I think, becomes one of legal definition. It is easy to say ""non-residential areas"", but that is very difficult to define, to rationalise and to enforce. This is important because there is no point having a law if people do not know where the prohibited areas are or how it will be enforced. It is easy to take out a map and circle areas which appear far enough from residential areas. But how do you reflect this on the ground? And you will have the absurd situation where the length of one foot step or the length of one stride is the difference between lawful and unlawful behaviour. And to paraphrase Charles Dickens – the law should not be an ass."
2015-01-30-T-002-S-00069,2015-01-30-T-002,69,Hri Kumar Nair,"So, it is clear that it is difficult to find the sweet spot and that the balance has to lean to one side. I am in favour of leaning it on the side of folks who are affected by bad behaviour. But that should not be the end of the matter. We should also make sure that we do not make things difficult for people who drink responsibly. That should be in the way the law is implemented."
2015-01-30-T-002-S-00070,2015-01-30-T-002,70,Hri Kumar Nair,"First, in the application for a permit. For example, take a person who is now required to get a liquor consumption permit to drink past 10.30 pm at, say, a BBQ event at East Coast. He should be allowed to ask for that permit as part of the application for the BBQ pit itself. In other words, make it as simple and as painless as possible, without involving multiple steps – perhaps an additional box to tick in the online application with no extra charge."
2015-01-30-T-002-S-00071,2015-01-30-T-002,71,Hri Kumar Nair,The same spirit should underlie enforcement measures. The Police should exercise leniency where the drinking occurs in areas far away from residential areas and where there is no unruly behaviour.
2015-01-30-T-002-S-00072,2015-01-30-T-002,72,Hri Kumar Nair,"The Ministry has, in fact, sought to reassure the public that the Police will exercise their discretion in a tempered manner. That being the case, I would like to ask the Minister  will the application process for a permit be made simple and how will it be made simple and what guidance will officers be given in respect of the enforcement of the law?"
2015-01-30-T-002-S-00073,2015-01-30-T-002,73,Hri Kumar Nair,"Next, a point on resources. Police officers, but not auxiliary police officers, have powers of arrest under section 30 of the Bill. Given this difference in powers, I would like to ask the Minister  will more police officers be deployed in the liquor control zones given that these have been designated areas with higher risks? Further, now that we have two zones, do we have sufficient resources to meet our needs?"
2015-01-30-T-002-S-00074,2015-01-30-T-002,74,Hri Kumar Nair,"Finally, if I have one criticism of this Bill, it is that, it unnecessarily, I think, singles out foreign workers. While the rest of us will not be allowed to drink in public places past 10.30 pm, we are free to drink in our homes. But that same consideration does not apply to foreign workers. Section 38(5) designates foreign worker dormitories as a public place for the purposes of section 14(1)."
2015-01-30-T-002-S-00075,2015-01-30-T-002,75,Hri Kumar Nair,"The concern I believe is that since foreign workers can no longer drink in public, they will go back to their dormitories to drink. That may be so, but unless there is good evidence that this will cause problems – and I hope that the Minister will tell us what that evidence is – there is no reason to single them out."
2015-01-30-T-002-S-00076,2015-01-30-T-002,76,Hri Kumar Nair,I think it sends the wrong message and it may feed certain perceptions and I hope the Minister will reconsider this provision. The concern could perhaps have been addressed in enacting appropriate rules and regulations governing the use and residence in foreign worker dormitories.
2015-01-30-T-002-S-00077,2015-01-30-T-002,77,Hri Kumar Nair,"To conclude, I support the Bill as it is an attempt to find a fair and reasonable compromise between several legitimate but conflicting interests. Those who oppose it should say how they will look after the interests of the other side. But from a practical point of view, these laws are logical and effective, provided they are implemented in a sensible manner. With that, Mdm Speaker, I support the Bill."
2015-01-30-T-002-S-00078,2015-01-30-T-002,78,Foo Mee Har,"Mdm Speaker, I rise in support of the Liquor Control Bill. It is high time that Singapore institute laws that govern the supply and consumption of liquor. These proposed measures are a response to complaints from the public about disamenities and concerns about law and order resulting from excessive alcohol consumption and drunkenness in public places."
2015-01-30-T-002-S-00079,2015-01-30-T-002,79,Foo Mee Har,"Apart from this, there are other reasons to be worried about from excessive alcohol consumption  alcohol is a psychoactive substance and an addictive drug, and its misuse is associated with a wide range of adverse health effects that may cause harm to the individual, his family and society."
2015-01-30-T-002-S-00080,2015-01-30-T-002,80,Foo Mee Har,"Madam, liquor laws exist in many countries across the world; some for a very long time. Many of the most vibrant global cities, including New York, London and Sydney, have laws in place to restrict alcohol consumption – these range from a total ban on open containers of alcohol in public places to controlled liquor zones. Alcohol restrictions have not adversely impacted the vibrancy of these cities in any way – rather, they have helped to keep these cities safer and cleaner."
2015-01-30-T-002-S-00081,2015-01-30-T-002,81,Foo Mee Har,"In Singapore, MHA began reviewing alcohol laws in September 2012. In both phases of the public consultation exercise, more than 80% of the respondents were supportive of the proposal to restrict the consumption of liquor in public places. A survey conducted in my own constituency involving 120 residents resulted in similar findings. A recent survey commissioned by the Government feedback unit REACH found that 81% of the respondents polled were in favour of the Bill."
2015-01-30-T-002-S-00082,2015-01-30-T-002,82,Foo Mee Har,"Some complained that the Bill may unfairly affect those who cannot afford to drink at licensed outlets and do not have access to their own private spaces after 10.30 pm. For these individuals, perhaps the Government could consider designating specific ""public places"" to be ""coolspots"", where people can gather to drink beyond 10.30 pm, as long as they do not cause disamenities to others and measures are in place to address the safety and security concerns."
2015-01-30-T-002-S-00083,2015-01-30-T-002,83,Foo Mee Har,"For example, Foreign Workers' Recreation Centres may be designated as ""coolspots"" for foreign workers to drink and unwind; as may other ""suitable"" public spaces where people can gather to drink beyond 10.30 pm."
