Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, between June 2014 and January 2016, MOPS price fell by S$0.52, or 53%, as I had said earlier, while the listed price of Octane 95 fell by S$0.35, which is about 15%. The smaller percentage drop largely reflects the fact that MOPS price made up only of a third of the listed retail price. So, a third of S$0.52 would be a ballpark of about 15%. The lack of complete pass-through could also be due to changes in non-fuel components, as I had listed earlier.",1,21,2016-02-29-T-003-S-00021
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"As to whether we will be studying this further, yes, CCS will continue to monitor and will continue to study. We will be embarking on a study on the supply side of the equation to see if consumer behaviour does affect pricing from the petrol companies.",2,22,2016-02-29-T-003-S-00022
2016-02-29-T-003,Ang Wei Neng,Mr Ang Wei Neng (Jurong),"I thank the Minister of State for the comprehensive reply. Comprehensive Commission of Singapore (CCS) said that MOPS price makes up about one third of the listed retail petrol price. When we look at the average MOPS price of Octane 95 last week , it was about US$46.5 per barrel. Three times of that average MOPS price is about US$139.5 per barrel.",1,23,2016-02-29-T-003-S-00023
2016-02-29-T-003,Ang Wei Neng,Mr Ang Wei Neng (Jurong),"When we look at the retail price of Octane 95 in Singapore at the petrol kiosks, it costs about S$1.82 per litre before discount. Even if we are given a discount of 15% on average, it costs about S$1.55 per litre or US$174.64 per barrel, as compared to three times the MOPS price which is equivalent to US$139.5 per barrel. That is, the retail price of Octane 95 is US$35.14 higher than US$139.50, or 25% more. It appears that the petrol companies are charging Singaporeans at least 25% more. A lot of Singaporeans are looking towards MTI to help us to regulate retail petrol prices, so that we are not over-charged. I hope the Minister of State can look into it.",2,24,2016-02-29-T-003-S-00024
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, I thank the Member for his question. Let me just go through what exactly is the difference between listed prices and effective prices. Listed prices are prices that are observed at petrol stations, for example, those that are displayed at the pumps. Effective prices are listed prices that exclude the levy hike introduced in February 2015, but have factored in the discounts and the rebates that are enjoyed by the consumers. The price that consumers pay will be the listed prices minus the discounts and the rebates.",1,25,2016-02-29-T-003-S-00025
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"The question of whether the petrol companies' prices will go up and how much the increase in petrol prices are affecting the operating income of the companies, for example, in terms of the profit margins that the Member was alluding to, on average, on a per litre basis, the operating income of petrol companies has generally increased over the past few years, but the increase is smaller relative to the increase in the non-fuel components that the companies have to shoulder.",2,26,2016-02-29-T-003-S-00026
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Unfortunately, CCS is unable to provide further details about the change in the operating income at the company level, as such information is deemed to be commercially sensitive. As to whether the companies are profiteering, on average, the operating income of petrol companies has generally increased over the past years.",3,27,2016-02-29-T-003-S-00027
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"As I have said earlier, this increase is smaller relative to the increase in the non-fuel components such as operating costs, taxes and duties, land cost, discounts and rebates. An increase in profit, in itself, is not a contravention of the Competition Act, unless the increase is due to market players engaging in anti-competitive behaviours which would contravene the Competition Act. Based on information that CCS has gathered in the market study, there is no evidence to suggest whether there is any collusion in petrol pricing even though they do monitor the prices.",4,28,2016-02-29-T-003-S-00028
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Consumers, generally, as the Member pointed out, do enjoy discounts and rebates off the petrol prices. In 2014, consumers enjoyed an average of about 18% discounts and rebates off the retail petrol prices for Octane 95. The discounts and rebates, especially for credit cards, are quite variable and are not easily comparable due to varying terms and conditions.",5,29,2016-02-29-T-003-S-00029
2016-02-29-T-003,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"Mdm Speaker, may I ask the Minister of State whether MTI would consider publishing petrol prices, both retail and crude oil prices, and make them readily available to the public so that members of the public can see how the prices move. The Consumer Association of Singapore (CASE) did a study recently and realised that despite crude oil prices coming down, the price of Octane 98 went up by S$0.02. Clearly, there is some issue of education.",1,30,2016-02-29-T-003-S-00030
2016-02-29-T-003,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"The other question that I wish to ask the Minister of State is whether MTI would consider encouraging a third party, for example, the cooperatives under NTUC, to run another petrol company, so that we would have greater competition. This is very much like what IDA did to introduce to introduce a fourth telco to provide greater competition, so that our consumers have greater choices.",2,31,2016-02-29-T-003-S-00031
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, I thank the Member for his questions. There is currently no legal requirement for petrol companies to display their pump prices prominently. CCS notes that the reason why petrol companies do not display their prices prominently is because in certain jurisdictions overseas, petrol companies are accused of anti-competitive price signalling when they do so, when it is not legally required to do so in the first place.",1,32,2016-02-29-T-003-S-00032
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"That said, CCS recognises that improved price transparency in the retail petrol market may facilitate easier comparison and more informed petrol buying decisions by consumers. CCS will be conducting a customer survey on petrol demand in Singapore to understand consumer choices and their switching behaviour on petrol purchases, in particular, whether improving price transparency will facilitate a more competitive market.",2,33,2016-02-29-T-003-S-00033
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"As to whether we should be having another petrol player the in the market, that will be a commercial decision that NTUC has to take. I am not sure whether NTUC is contemplating this in the first place.",3,34,2016-02-29-T-003-S-00034
2016-02-29-T-003,Low Thia Khiang,Mr Low Thia Khiang (Aljunied),I would like to seek the view of the Minister of State. I would like to ask whether in the view of the Minister of State the petrol companies are profiteering at the expense of consumers' interest.,1,35,2016-02-29-T-003-S-00035
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, I thank the Member for his question. The petrol companies do make a profit but as long as the profit that they make is not in excess of what is a reasonable margin that other similar petrol companies make over the same time period, I do not think that they are making a profit at the expense of consumers.",1,36,2016-02-29-T-003-S-00036
2016-02-29-T-003,Speaker,Mdm Speaker,"Mr Low, you have a follow-up question?",1,37,2016-02-29-T-003-S-00037
2016-02-29-T-003,Low Thia Khiang,Mr Low Thia Khiang,"Thank you, Madam. How does the Minister know that the profit made by the petrol companies is not excessive; and if so, by what standard?",1,38,2016-02-29-T-003-S-00038
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, based on the CCS study, there is no evidence of collusion in pricing between the different companies. As far as the pricing of petrol is concerned for which the key variation in response to market crude oil prices is the MOPS pricing, that has been consistent with all the other companies. MOPS pricing was also used as an international standard in pricing for petrol sale across jurisdictions, so I think that is a fair method for pricing crude oil and how retail petrol is being used in Singapore.",1,39,2016-02-29-T-003-S-00039
2016-02-29-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"Thank you, Mdm Speaker. Two clarifications. First, I think there are two ways of addressing this issue. One is to regulate more and look more closely. The second is actually to open up competition, and I actually would prefer the second approach. One way of doing this will be as the Minister of State had mentioned – to have more price transparency. In doing that, I would also suggest that any discounts and so on be factored in; otherwise, it is very difficult for customers to track what a 10% or 15% discount on this price is.",1,40,2016-02-29-T-003-S-00040
2016-02-29-T-003,Vikram Nair,Mr Vikram Nair (Sembawang),"Secondly, and this I echo my colleague, Er Dr Lee Bee Wah's suggestion to review the three-quarter tank rule, because sometimes the best way to raise competition may be to open the market up and to allow those more price sensitive customers to go overseas and top up their petrol.",2,41,2016-02-29-T-003-S-00041
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, I just want to clarify with regard to actual petrol pricing, MOPS is a recognised international standard of pricing based on actual international trades from Singapore. The MOPS price is a price on which oil is traded in Singapore and the region. MOPS prices are also used in the region as a price benchmark to make an assessment of the financial value of oils, which are transferred from upstream production to refineries and subsequently to the market.",1,42,2016-02-29-T-003-S-00042
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"For example, Australia imports wholesale petrol from Singapore based on MOPS price which is a key pricing benchmark. So, in terms of pricing of petrol, how the price varies with crude oil changes, I think that has been used as a consistent and fair international benchmark.",2,43,2016-02-29-T-003-S-00043
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"As to whether we should continue to open up competition, as suggested by the Member, I think that is something that we will continue to study and see if the market is suitable for such an introduction.",3,44,2016-02-29-T-003-S-00044
2016-02-29-T-003,Speaker,Mdm Speaker,"Er Dr Lee Bee Wah, last question.",1,45,2016-02-29-T-003-S-00045
2016-02-29-T-003,Lee Bee Wah,Er Dr Lee Bee Wah,"Thank you, Mdm Speaker. I think the Minister of State has not answered both my questions. I asked if the Ministry studied the price of petrol during the last cycle of the upward trend of crude oil. What he explained on MOPS pricing, we do not understand, but if we could take a look at the upward trend of the crude oil in the last round and how fast the petrol companies increased their price? So, could you study this?",1,46,2016-02-29-T-003-S-00046
2016-02-29-T-003,Lee Bee Wah,Er Dr Lee Bee Wah,The other question – remove the three-quarter tank rule so that there is more competition. Thank you.,2,47,2016-02-29-T-003-S-00047
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Mdm Speaker, using a time series regression analysis, CCS has found that for a longer period that we looked at between January 2010 and January 2016, for every S$0.10 increase or change in the price of MOPS pricing, the listed price of the petrol for Octane 95 changed by about S$0.07 in the same direction on an average, and this took place relatively over a short 10-day period. On average, there was no significance between the prices whether it was on the rise or on the decline. So, on a day-to-day basis, the level of pass-through and time taken for adjustments may deviate due to fluctuations in the fuel and non-fuel components but on the whole, the fluctuations do reflect the changes in the petrol pricing.",1,48,2016-02-29-T-003-S-00048
2016-02-29-T-003,Koh Poh Koon,Dr Koh Poh Koon,"Three-quarter tank rule, I think that is something we have to continue to study and see the merits of whether it is something we should implement.",2,49,2016-02-29-T-003-S-00049
2016-02-29-T-004,Tan Wu Meng,Dr Tan Wu Meng,"asked	 the Minister for Home Affairs what measures are taken by the Police during the investigation and law enforcement process to safeguard the interests of children and vulnerable young persons who are suspected of, or accused of, committing an offence.",1,50,2016-02-29-T-004-S-00050
2016-02-29-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,asked	 the Minister for Home Affairs if he can provide an update on the review of the procedure to allow an appropriate adult to be present when a young person is interviewed by the police and whether more protection can be accorded to young persons during investigations.,1,51,2016-02-29-T-004-S-00051
2016-02-29-T-004,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"asked	 the Minister for Home Affairs (a) how does the police keep parents or guardians of minors informed regarding interviews, investigation, arrest or custody of their minors; (b) how does the police ensure that minors who are arrested or subject to police interviews are made aware of their legal rights and have adequate and timely legal representation; (c) how do the Ministry and police monitor and ensure compliance with the law, protocols and processes; and (d) whether interviews of minors are recorded on video as part of the pilot scheme to video-record police interviews of accused persons and, if not, why not and when will video recording be extended to minors.",1,52,2016-02-29-T-004-S-00052
2016-02-29-T-004,Desmond Choo,Mr Desmond Choo,asked	 the Minister for Home Affairs (a) whether the Ministry could have timeously addressed the extensive speculation on social media surrounding the case of the 14-year-old boy who was found dead after being interviewed by the police; and (b) whether there will be a thorough review of police procedures on the interview of vulnerable suspects.,1,53,2016-02-29-T-004-S-00053
2016-02-29-T-004,Rahayu Mahzam,Ms Rahayu Mahzam,"asked	 the Minister for Home Affairs (a) whether there are standard procedures for interviewing and investigating young persons who are suspected or accused of committing an offence and, if so, what is the age guideline and the standard procedures in place; and (b) whether there are standard procedures to keep the parents or guardians of these young persons informed of the legal process.",1,54,2016-02-29-T-004-S-00054
2016-02-29-T-004,Christopher de Souza,Mr Christopher de Souza,asked	 the Minister for Home Affairs what is the reason for the delay in the Ministry's response to speculation made on social media about the police's conduct in the case of a 14-year-old boy who had died after having been questioned by the police.,1,55,2016-02-29-T-004-S-00055
2016-02-29-T-004,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Mdm Speaker, may I have your permission for the Minister for Home Affairs to take Question Nos 4 to 9 in the Ministerial Statement later?",1,56,2016-02-29-T-004-S-00056
2016-02-29-T-004,Speaker,Mdm Speaker,I give my permission. Mr Dennis Tan.,1,57,2016-02-29-T-004-S-00057
2016-02-29-T-004,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong (Non-Constituency Member),May I ask that the question be addressed in the Ministerial Statement later?,1,58,2016-02-29-T-004-S-00058
2016-02-29-T-004,Speaker,Mdm Speaker,"The Senior Minister of State has asked for Question Nos 4 to 9 to be taken together and for the questions to be replied in the Ministerial Statement. I have given my permission, so can you please cite Question No 10, standing in your name.",1,59,2016-02-29-T-004-S-00059
2016-02-29-T-004,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"Yes, Mdm Speaker. I apologise. Madam, can I ask for Question No 10 to be answered?",1,60,2016-02-29-T-004-S-00060
2016-02-29-T-004,Speaker,Mdm Speaker,"Yes, please.",1,61,2016-02-29-T-004-S-00061
2016-02-29-T-005,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"asked	 the Acting Minister for Education (Schools) (a) how do the Ministry and schools keep parents and guardians informed of developments when students are engaged in the law enforcement process; (b) what is being done to monitor and ensure compliance to the protocols put in place to protect minors who are subject to police interviews or investigation; (c) how are these protocols reviewed, updated and improved upon; and (d) how does the Ministry ensure that these protocols are consistent with relevant laws and Singapore's obligations as a signatory to the UN Convention on the Rights of the Child.",1,62,2016-02-29-T-005-S-00062
2016-02-29-T-005,Ang Wei Neng,Mr Ang Wei Neng,asked	 the Acting Minister for Education (Schools) what are the schools' procedures when the police go to a school to interview a student in relation to a crime and later decide to bring the student to the police station for further questioning.,1,63,2016-02-29-T-005-S-00063
2016-02-29-T-005,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"Mdm Speaker, may I have your permission to take both Question Nos 10 and 11 later in the Ministerial Statement after the Ministerial Statement by the Minister for Home Affairs?",1,64,2016-02-29-T-005-S-00064
2016-02-29-T-005,Speaker,Mdm Speaker,I give my permission. Mr Louis Ng.,1,65,2016-02-29-T-005-S-00065
2016-02-29-T-006,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"asked the Minister for Transport (a) what are the main factors taken into consideration when deciding on the possible underground alignments in the vicinity of the Central Catchment Nature Reserve (CCNR) for the Cross Island Line; (b) in view of the moderate environmental impact on the nature reserve for the alignment option that cuts beneath the CCNR, whether the Ministry will consider the alternative alignment along Lornie Road which will allow the MRT line to serve more residents and commuters in that vicinity and also result in the protection of our nature reserve and primary forest; and (c) whether the Environmental Impact Assessment report that was recently published can be made available for viewing online.",1,66,2016-02-29-T-006-S-00066
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"Mdm Speaker, the Cross Island Line (CRL) will be an important part of our future MRT network. It will link east to west, from Changi to Jurong, covering more than 50 km with about 30 stations. The exact alignment is being studied. Our preliminary estimate is that commuters from residential areas like Loyang, Pasir Ris, Hougang, Ang Mo Kio, Sin Ming, Bukit Timah, Clementi and West Coast will make at least 600,000 trips on the CRL every day. This will place the CRL higher, in terms of capacity and usage, compared, for example, to the North East Line (NEL). The CRL will also significantly enhance our network resilience as commuters will have many more routing options with the CRL connecting to other lines.",1,67,2016-02-29-T-006-S-00067
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),What this means is that – nearly half of the 30-plus new stations will be interchange stations and that means that every other station will be an exchange station where you can switch to another line. This will significantly enhance the resilience of our network.,2,68,2016-02-29-T-006-S-00068
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"Now, specific to the question raised by the Member, the Government is studying two possible alignments for the CRL in the vicinity of the Central Catchment Nature Reserve (CCNR). Both options are underground, and construction of the tunnels for this stretch of the CRL will be carried out using bored tunnelling, instead of the cut-and-cover approach. Cut-and-cover means you cut through like a huge bulldozer and chop down whatever is in between, then you build the tunnel and you cover it up. With bored tunnelling, you avoid all the trauma and damages above the tunnel.",3,69,2016-02-29-T-006-S-00069
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"For the 4-km direct alignment option, 2 km will be deep below the CCNR. How deep is deep? About 40 m – or 12 storeys – below ground level. And more importantly, at that level, this is what geologists call the hard bedrock level. In our case, this is the Bukit Timah granite. At this level, there are no vegetation, no trees, no animals. Under this option, there will not be any construction of infrastructure at surface level within the CCNR.",4,70,2016-02-29-T-006-S-00070
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"The skirting alignment option, on the other hand, is about 9 km long. Because it is 9 km long, it will require longer tunnels. And therefore, it will require ventilation shafts and facilities on the surface; whereas in the earlier option, because it is short enough, you do not have to build all those quite ugly exhaust ducts which you see at some of our road junctions.",5,71,2016-02-29-T-006-S-00071
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"This option could incur around $2 billion – $2,000 million – more in expenditure and could result in land acquisitions. The Member suggested that the skirting alignment could potentially serve more residents. However, the catchment there is already served by the Circle Line and the upcoming Thomson-East Coast Line.",6,72,2016-02-29-T-006-S-00072
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"The CRL is a massive project and the Government will decide on its entire alignment only after making a total assessment including financial viability, technical feasibility and other relevant considerations. The Environmental Impact Assessment (EIA) is only one of the many studies which we need to undertake to help us determine the best alignment for the stretch of the CRL in the vicinity of the CCNR. Later, my MND colleague will provide some details on the EIA and also describe how the Government agencies are working closely with the nature groups on the EIA. It has been a very productive collaboration, although much remains to be done.",7,73,2016-02-29-T-006-S-00073
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"As the alignments can have different impact on the environment, commuters, taxpayers, businesses and home owners, the Government has a responsibility to study both options thoroughly. Besides the EIA, there are upcoming technical site investigation works which will allow us to determine the soil profile and condition. This will feed into the Engineering Feasibility study. Only after all these environmental and technical studies on both possible alignments have been completed, and taking into account the potential impact on the nature reserve, the travelling distance and time for commuters, the cost to taxpayers, and the potential acquisition of homes and businesses, will we be able to make an informed decision on the project and its exact alignment. There will be many more public consultations so that we can adequately factor in all views. All these studies and consultations may take two more years to complete.",8,74,2016-02-29-T-006-S-00074
2016-02-29-T-006,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"Meanwhile, the EIA Phase 1 report is available online.",9,75,2016-02-29-T-006-S-00075
2016-02-29-T-006,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"I thank the Minister for his reply. I have two supplementary questions. One, could the Minister clarify what is the total cost for the construction of the CRL and what percentage increase that is of the total construction cost if we use the skirting alignment?",1,76,2016-02-29-T-006-S-00076
2016-02-29-T-006,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Second, if we do use the skirting alignment, could the Minister clarify exactly which buildings or which houses may need to be acquired?",2,77,2016-02-29-T-006-S-00077
2016-02-29-T-006,Khaw Boon Wan,Mr Khaw Boon Wan,"Madam, a short answer to both questions is  I do not know yet. As I have said, this is a massive project and usually, it would take easily four to five years for all the important studies to be made. In fact, although the EIA is published now, this is a product of two years of discussions and consultations. In this particular instance, it is because of the interest of nature groups and the sensitivity of the possible impact of any work of this part of the CRL on the nature reserve that the issue now surfaces.",1,78,2016-02-29-T-006-S-00078
2016-02-29-T-006,Khaw Boon Wan,Mr Khaw Boon Wan,"For the next leg of the studies, if we are allowed to proceed with the site investigation, we will be doing much more public consultations and that will allow us, LTA, to firm up on many of the answers to many of the questions that have yet to be answered, such as – who are affected, how much will it cost and so on. We have some idea because this is not the first time we are building an MRT line. We can have some idea about how much the cost will be, but one can never be sure because what happens underground is invisible; we do not know. And soil conditions, even though we are a tiny little red dot, the geology of east and west, north and south, can be very different. That is why it is so important to do a thorough site investigation.",2,79,2016-02-29-T-006-S-00079
2016-02-29-T-006,Khaw Boon Wan,Mr Khaw Boon Wan,"So, the bottom line is this – what we are seeking is permission, in this case, from MND, to allow us to proceed with the site investigation for which there is a necessity to do this EIA. The EIA, after two years of study, is now published online. By the gazette requirements, Singaporeans, interest groups, stakeholders, are invited to give their comments. I am quite sure MND will take all those views into consideration and decide whether they would allow the site investigation to proceed. And if they do, we can then enter into Phase 2 of the EIA, which will study what are the tunnelling methods, what will be the impact of those construction works and subsequent running of the train on the nature reserve, and more importantly whether, there are suitable mitigation measures.",3,80,2016-02-29-T-006-S-00080
2016-02-29-T-006,Khaw Boon Wan,Mr Khaw Boon Wan,"Sorry for a long reply, which is that there are many questions which remain unanswered. What I urge of Singaporeans is this  keep an open mind. Go with the facts, keep an open mind and look for the evidence.",4,81,2016-02-29-T-006-S-00081
2016-02-29-T-006,Khaw Boon Wan,Mr Khaw Boon Wan,"Madam, over the weekend, I took my granddaughter, 3 years old, to watch Disney's latest movie ""Zootopia"", the utopia for the animal kingdom where all animal species, even though they are former predators or preys can live in harmony, peaceful with one another. It was a good movie because it was not just for the kids; it carries important values, and some political messages. It tells the story of a little female bunny whose ambition is to bring about justice and change the world, and she wants to be a police officer. The police world, at that time was largely monopolised by larger animal species and all males. But she was determined to be a police officer. So, she had to fight stereotyping, sexism, racism, bias and prejudice. In the end, she succeeded through wit and effort, and demonstrated what she can achieve. Likewise, for the EIA, let us keep an open mind. I have read some of the very toxic comments on the EIA. They were made even before the EIA was published. I think there is an English word for that – that is bias, prejudice.",5,82,2016-02-29-T-006-S-00082
2016-02-29-T-006,Gan Thiam Poh,Mr Gan Thiam Poh (Ang Mo Kio),I thank the Minister. I just want to find out if maintenance cost will also be considered beside the capital cost in the study.,1,83,2016-02-29-T-006-S-00083
2016-02-29-T-006,Khaw Boon Wan,Mr Khaw Boon Wan,"Yes, indeed. As I have said, this four-to-five year study is a total impact study. The EIA is just an environmental impact study on a short stretch of a line, but our job is to do a total impact study  the impact on the environment, the impact on taxpayers, the impact on the commuters. I should not be biased. I should not be prejudiced. So, I am not opting for one or the other yet. I am keeping a completely open mind but there has been comments about the second option that of course, clearly, anybody reading the map would know, it will take a longer route, takes a longer time. To the commuters, it means extra time. The media have been guessing the figures; they say ""an extra four minutes"".",1,84,2016-02-29-T-006-S-00084
