Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Secondly, because of the high level of anxiety surrounding cancer, high-cost cancer treatments are often prescribed even where costs are not commensurate with the established clinical benefits. Overseas studies have found that about half of new cancer treatments were introduced without evidence of benefit to survival or quality of life. However, patients and their loved ones all hope for a cure.",8,16,2023-04-21-T-002-S-00016
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"""As-charged"" insurance policies, including IPs and riders, are policies where coverage can be effectively limitless and patients have limited co-payment; they further encourage this practice where non-cost-effective cancer treatments are prescribed. These are ""as-charged"" insurance policies.",9,17,2023-04-21-T-002-S-00017
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The CDL also addresses this issue. It sends a strong signal to patients and doctors to use clinically proven and cost-effective treatments, which are covered by subsidies and MediShield Life from 1 September 2022 and IPs from April 2023.",10,18,2023-04-21-T-002-S-00018
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Now you still have riders which can still cover non-CDL treatments. But with the policy changes effected by the CDL, the costs of these treatments will have to be reflected in the rider premiums, rather than loaded onto MediShield Life and IP premiums for the broad majority. In other words, the high cost of non-cost-effective drugs will not be socialised.",11,19,2023-04-21-T-002-S-00019
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Thirdly, the mark-up of cancer drugs by some healthcare providers may be quite significant. This is again encouraged by ""as-charged"" IPs and riders, which provided for effectively limitless claims.",12,20,2023-04-21-T-002-S-00020
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"MOH had in 2018 taken steps to moderate this by requiring all new riders to have a minimum co-payment of 5% and typically capped at $3,000 a year, for treatments from panel doctors. From 1 April 2023, we took another step to require IPs to set claim limits for cancer drug treatments, instead of having no limits at all. So, the IPs ceased to be ""as-charged"".",13,21,2023-04-21-T-002-S-00021
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"For cancer drug treatments, most IPs provide coverage of up to five times that of the MediShield Life limit for treatments on the CDL. This is sufficient to cover cost-effective CDL treatments at up to 2.5 times that of unsubsidised PHI prices.",14,22,2023-04-21-T-002-S-00022
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,A few Members have also raised concerns that the new CDL limits for riders – such as 18 times of the MediShield Life claim limits - continue to be high and can push up cancer drug prices.,15,23,2023-04-21-T-002-S-00023
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,MOH shares the concern. We will review how to improve the transparency of cancer drug prices to help patients make informed decisions and encourage providers to calibrate their mark-ups.,16,24,2023-04-21-T-002-S-00024
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,We are also monitoring cancer drug claims and coverage closely and will work with the Monetary Authority of Singapore (MAS) to take further steps to regulate IPs and riders if costs continue to escalate.,17,25,2023-04-21-T-002-S-00025
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"In the meantime, we urge individuals to consider the long-term cost of the insurance products they purchase against the level of protection they need. The fact is that our CDL is more extensive than similar listings in most developed countries, including South Korea, Australia and the UK.",18,26,2023-04-21-T-002-S-00026
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,MAS also requires insurance intermediaries to properly assess if a health insurance product is suitable for a customer's needs and financial situation before recommending the product to the customer.,19,27,2023-04-21-T-002-S-00027
2023-04-21-T-002,Speaker,Mr Speaker,Mr Yip Hon Weng.,1,28,2023-04-21-T-002-S-00028
2023-04-21-T-002,Yip Hon Weng,Mr Yip Hon Weng (Yio Chu Kang),"Mr Speaker, Sir, I thank the Minister for his reply. I have two supplementary questions. First, would the Ministry be prepared to work with the Ministry of Trade and Industry (MTI) and the Competition and Consumer Commission of Singapore (CCCS) to develop a platform like Price Kaki which will allow patients to compare cancer drug prices across the public as well as the private hospitals and clinics? Second, pharmaceutical companies may be selling the same medications to Singaporeans at higher prices than other countries with comparable economic situations. Would the Ministry be prepared to work with MTI and CCCS to investigate this?",1,29,2023-04-21-T-002-S-00029
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Thank you. The first is a good idea. I think MOH can work on this together with the Singapore Medical Council (SMC) and the medical community, without involving the CCCS. Such price transparency itself will be quite useful. So, it is something we will study and I mentioned that in my reply.",1,30,2023-04-21-T-002-S-00030
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"On the Member's second question, differential pricing across countries, this is widely practised by many global suppliers, including by pharmaceutical companies. I should first say that pharmaceutical companies are our close partners in healthcare. During the COVID-19 pandemic, they are the ones who provided us with vaccines and a way out of the COVID-19 pandemic crisis. So, they are our partners.",2,31,2023-04-21-T-002-S-00031
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"But we also understand they incur quite a lot of research costs which have to be recovered through drug costs when something is approved and able to be distributed. In so doing, they too maximise their revenue by pricing the drugs in different markets differently. So, differential pricing and it is commonly done. Internationally, this is not considered something illegal; neither can MTI or CCCS do anything about it because they do not have the extraterritorial power.",3,32,2023-04-21-T-002-S-00032
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"But what we have done is through the CDL, it gave us some negotiating leverage to talk to the pharmaceutical companies, to say, ""Please lower the prices for the drugs that you supply to Singapore. If you do so, it crosses our cost-effectiveness threshold, it can be in the CDL, and therefore, it can be subsidised and enjoy MediShield Life claims.""",4,33,2023-04-21-T-002-S-00033
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"So far, we have been quite successful. I should reiterate a point raised in my former reply just now. Today, our CDL is actually quite extensive and in fact, longer and more comprehensive than many similar listings in many developed countries around the world.",5,34,2023-04-21-T-002-S-00034
2023-04-21-T-002,Speaker,Mr Speaker,Mr Louis Chua.,1,35,2023-04-21-T-002-S-00035
2023-04-21-T-002,Chua Kheng Wee Louis,Mr Chua Kheng Wee Louis (Sengkang),"Thank you, Mr Speaker. Just one supplementary question for the Minister. I understand that the CDL is a positive development for our healthcare system. But at the same time, a lot of the insurers are responding very quickly to this legislation and introducing various riders. I understand from the Minister's response the Ministry is looking into this. So, my question is whether the Ministry will look into whether insurance companies are profiteering from this. And eventually, the concern is whether or not, this could all end up as higher premiums for the various policy-holders as a result.",1,36,2023-04-21-T-002-S-00036
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Thank you. Before I directly answer the question, let me explain what is happening now.",1,37,2023-04-21-T-002-S-00037
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"In the past, as we know, MediShield Life provides the basic level of protection. Above that, there is IP; and above whatever IP does not provide, riders would provide. So, you look at the cake as three layers.",2,38,2023-04-21-T-002-S-00038
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"In the past, what happens is, an IP has limitless claims. We call this ""as-charged"". But it requires some co-payment and riders sit on top of IPs to cover part of the co-payment. But with the recent changes, that relationship has been flipped. Because an IP now has quite a strict coverage of four, five times of MediShield Life. So, IP has lower coverage. It also does not cover so many drugs because non-CDL drugs are no longer covered; IP coverage has shrank. But now, the ballon is squeezed out into the rider space. Insurance companies now come in with riders with 18 times coverage – so, not ""as-charged"" but 18 times or a very high absolute number.",3,39,2023-04-21-T-002-S-00039
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"I think there is an impact now where it is no longer ""as-charged"" but the entire IP plus rider is now capped, albeit a very high cap. I think we need to monitor this. The way consumers respond will be quite key. If consumers heed our advice, that if you just look at our CDL which is quite comprehensive and that IP coverage is actually quite adequate; and if they stick to just buying IP, then I think the problem can be addressed.",4,40,2023-04-21-T-002-S-00040
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"When it comes to the riders, they should look at the price. Riders have to price in higher coverage plus more drug coverage, so they will be priced higher; and you cannot use MediSave – you can only use cash.",5,41,2023-04-21-T-002-S-00041
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"So, if rider demand goes down and most people think IP is enough for them, I think we have addressed the problem.",6,42,2023-04-21-T-002-S-00042
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"But if consumer behaviour does not change and consumers continue to buy riders, notwithstanding high premiums, then, I think I agree with the Member, we may have a problem. In which case, as I had mentioned just now, together with MAS, we will be prepared to regulate IPs and riders.",7,43,2023-04-21-T-002-S-00043
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The Member mentioned the word ""profiteering"". I am not sure I would describe the insurance sector that way. I think they are competing. I am not sure they are profiteering from it. But because they compete, they try to fight for market share, they offer a wide coverage – sometimes, it is, in the long term, not very sustainable for their business.",8,44,2023-04-21-T-002-S-00044
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"In healthcare, it is a very complex system. Regular market economics do not quite work and if need be, if we have to regulate, we will do so.",9,45,2023-04-21-T-002-S-00045
2023-04-21-T-002,Speaker,Mr Speaker,Mr Leong Mun Wai.,1,46,2023-04-21-T-002-S-00046
2023-04-21-T-002,Leong Mun Wai,Mr Leong Mun Wai (Non-Constituency Member),"Speaker, can I ask the Minister one question  will the payout, the claims on the rider, affect the MediShield Life greatly?",1,47,2023-04-21-T-002-S-00047
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Based on the current design, our sense is ""no"", because now, we have isolated MediShield Life and IP with the CDL, with a limit. So, the rider itself is an outlet; and we can cover more drugs, higher limits, and it should be priced accordingly.",1,48,2023-04-21-T-002-S-00048
2023-04-21-T-002,Ong Ye Kung,Mr Ong Ye Kung,"So, we will observe. My sense is that based on today's design, the answer is ""no"". In the past, the answer is ""yes"". And it is not fair to the great majority who do not use non-cost-effective drugs.",2,49,2023-04-21-T-002-S-00049
2023-04-21-T-003,Lim Wee Kiak,Dr Lim Wee Kiak,–,1,50,2023-04-21-T-003-S-00050
2023-04-21-T-003,Lim Wee Kiak,Dr Lim Wee Kiak,5 To ask the Minister for Home Affairs in light of the immigration clearance disruption due to a computer glitch at ICA checkpoints on 31 March 2023 (a) whether there is a backup system to automatically take over the operations under such circumstances; (b) what is the standard procedure for any work carried out on major IT systems to anticipate any glitches; (c) why is upgrading work not done during off-peak hours; and (d) how many travellers have missed their flights and whether they are compensated.,2,51,2023-04-21-T-003-S-00051
2023-04-21-T-003,Ang Wei Neng,Mr Ang Wei Neng,asked the Minister for Home Affairs (a) what are the main causes behind the major disruption to the immigration system at the ICA checkpoints on 31 March 2023; (b) how many people are affected by the disruption; and (c) what lessons can be learned from the disruption to prevent a future occurrence.,1,52,2023-04-21-T-003-S-00052
2023-04-21-T-003,Murali Pillai,Mr Murali Pillai,asked the Minister for Home Affairs (a) what is the estimated number of people who were affected by the five-hour system disruption at the land and air checkpoints on 31 March 2023 arising from a scheduled system upgrade that caused a system overload; (b) why was the problem hitherto unanticipated; (c) what is the Ministry's assessment of the contingency plan activated to deal with the disruption; and (d) what steps will be taken to strengthen the plan.,1,53,2023-04-21-T-003-S-00053
2023-04-21-T-003,Alex Yam,Mr Alex Yam,asked the Minister for Home Affairs (a) whether the Ministry is satisfied with how ICA handled the recent service outage on 31 March 2023; and (b) how future outages can be prevented.,1,54,2023-04-21-T-003-S-00054
2023-04-21-T-003,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"asked the Minister for Home Affairs (a) what was the cause of the system breakdown which led to the long delays in clearance across all immigration checkpoints in Singapore on 31 March 2023; (b) how many people were affected by the delay; (c) whether the ICA has worked out a solution which will prevent similar breakdowns in the future or, if not, at least to ensure that the system will be restored in a much shorter time.",1,55,2023-04-21-T-003-S-00055
2023-04-21-T-003,Ang Wei Neng,Mr Ang Wei Neng (West Coast),"Question No 5, Sir.",1,56,2023-04-21-T-003-S-00056
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,The Minister of State for Home Affairs (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Home Affairs),"Mr Speaker, may I have your permission to take together Questions Nos 5 to 9 in today's Order Paper?",1,57,2023-04-21-T-003-S-00057
2023-04-21-T-003,Speaker,Mr Speaker,"Yes, please.",1,58,2023-04-21-T-003-S-00058
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Sir, my response will also cover the matters raised in the questions by Mr Desmond Choo, which are scheduled for a subsequent Sitting. I invite the Member to seek clarifications today, if need be. If the Member feels that his questions are addressed today, it may not be necessary for him to proceed with them during the next Sitting.",1,59,2023-04-21-T-003-S-00059
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"On 31 March 2023, at about 10.40 am, the Immigration and Checkpoints Authority (ICA) was conducting a pre-scheduled trial needed for an upgrade of the Multi-Modal Biometrics System (MMBS). The MMBS facilitates automated immigration clearance using travellers' biometrics.",2,60,2023-04-21-T-003-S-00060
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Unfortunately, the trial caused a severe system overload. Automated clearance lanes at all the departure halls in Changi Airport, and certain automated lanes at Woodlands and Tuas Checkpoints were impacted. The rest of the automated lanes, including those at the sea checkpoints, remained operational.",3,61,2023-04-21-T-003-S-00061
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Prior to the incident, ICA had been upgrading its systems progressively and cautiously, with 10 out of 12 systems enhanced. Only MMBS and one other system had not yet been upgraded. For MMBS, the system upgrade would involve replicating the large biometric database to an upgraded system. This has to be done continuously over a few days and the MMBS has to remain operational during this period.",4,62,2023-04-21-T-003-S-00062
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,Our standard procedure for any system upgrade is to conduct tests in the User Acceptance Test (UAT) environment before deployment. The UAT tests were successful. Subsequent trials in the production environment were also stable.,5,63,2023-04-21-T-003-S-00063
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Next, we had planned to conduct further controlled trials during different times of the day, to ascertain that the system upgrade would not disrupt operations during the wee hours, off-peak hours and peak hours, before proceeding with the actual upgrade.",6,64,2023-04-21-T-003-S-00064
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"The wee hours trial was conducted on 15 March 2023, from 1.30 am to 3.30 am. The trial was successful.",7,65,2023-04-21-T-003-S-00065
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"The trial on 31 March 2023, when the incident happened, was the off-peak hours trial, to take place from 10.00 am to 2.00 pm. The vendors were on standby on-site, and the plan was to recover the system within 30 minutes if the trial did not go well.",8,66,2023-04-21-T-003-S-00066
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"The trial caused the storage systems to overload at about 10.40 am and the process was aborted immediately. However, the extent of the overload was much more severe than anticipated and the vendors who were onsite had to work with their global support team to diagnose and reboot the servers. In the end, the recovery process took about four and a half hours and MMBS recovered around 3.00 pm.",9,67,2023-04-21-T-003-S-00067
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"ICA immediately activated its Business Continuity Plan (BCP) once the system went down. Off-duty officers were recalled to help man manual immigration counters and perform crowd control. Across all the checkpoints, the failover process kicked in, and all the manual counters and certain automated lanes, switched to back-up systems. Not all the automated lanes have this failover capability, as different models were procured over the years.",10,68,2023-04-21-T-003-S-00068
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"At the land checkpoints, travellers experienced delays of up to 30 minutes at the onset of the incident. At Woodlands Checkpoint, there was later another hour of delay for cars as the car arrival zone had to be converted to clear motorbikes manually. About 55,000 travellers passed through the two land checkpoints during the disruption.",11,69,2023-04-21-T-003-S-00069
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Immigration clearance at the Airport's departure halls was significantly impacted. Travellers were re-directed to manual counters for immigration clearance. ICA immediately stepped up manning of the manual counters through a combination of measures, such as recalling off-duty officers, deploying administrative staff and retaining the officers from the outgoing shift.",12,70,2023-04-21-T-003-S-00070
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Changi Airport Group (CAG) assisted ICA by deploying additional Changi Youth Ambassadors and office staff, along with CAG's Duty Terminal Managers and their Customs, Immigration and Quarantine Team. They helped identify travellers whose flights were departing soon, so that their departure clearance could be prioritised. Public announcements were also made to appeal for such travellers to step forward.",13,71,2023-04-21-T-003-S-00071
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"During the disruption, about 30,000 passengers on 113 departure flights and 111 arrival flights, cleared immigration. Despite the measures taken by ICA and CAG, 21 out of the 30,000 cleared passengers missed their flights at Terminal 4. These travellers were subsequently offered to re-book on alternative flights within a week at no extra cost.",14,72,2023-04-21-T-003-S-00072
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"In light of the incident, ICA is reviewing the approach to the upgrade. The alternative approach that ICA was initially offered by the vendors was not tenable. It involved upgrading the system directly without replicating the database but may require five days of system downtime.",15,73,2023-04-21-T-003-S-00073
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Even with the implementation of BCPs, degradation in service standards was inevitable, given the volume of travellers, and especially, at the onset of the incident. We apologise to affected travellers for the inconvenience caused and thank them for their understanding. I would also like to thank the ICA officers and CAG staff who had worked tirelessly, without complaint, to deal with the situation.",16,74,2023-04-21-T-003-S-00074
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Going forward, ICA is in the process of implementing a multi-year plan, known as the New Clearance Concept (NCC), to transform immigration clearance across all the checkpoints. NCC will provide more seamless clearance and help ICA, with limited manpower resources, cope with the ever-rising traveller volume. Under NCC, all manual counters and automated lanes will be replaced in phases with the next generation Automated Border Clearance System (ABCS) gates, which will allow travellers to continue using automated clearance, even when MMBS is down.",17,75,2023-04-21-T-003-S-00075
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"In the meantime, the resiliency of existing automated lanes that have yet to be replaced by the ABCS gates will also be enhanced in the second half of 2023.",18,76,2023-04-21-T-003-S-00076
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Sir, Singapore is one of the first countries in the world to implement NCC-type capabilities. Some of these capabilities will be implemented in a form and manner not used or tested elsewhere, as we customise them to suit our operational needs. As such, while we will work closely with all stakeholders to further minimise technical disruptions and enhance system resiliency, the reality is, disruptions will still happen now and then. When they do, we will make sure we have robust contingency plans in place and try to recover as fast as possible. I hope for the public and Members' understanding.",19,77,2023-04-21-T-003-S-00077
2023-04-21-T-003,Speaker,Mr Speaker,Mr Alex Yam.,1,78,2023-04-21-T-003-S-00078
2023-04-21-T-003,Alex Yam,Mr Alex Yam (Marsiling-Yew Tee),"Speaker, first, allow me to thank the ICA frontliners on what is, perhaps, is going to be the busiest weekend this year, with an estimated two million to pass through our checkpoints for this Hari Raya weekend.",1,79,2023-04-21-T-003-S-00079
2023-04-21-T-003,Alex Yam,Mr Alex Yam (Marsiling-Yew Tee),"Two supplementary questions. One, during the period of the glitch, was there any loss or breach of data detected? And as the disruption lasted over close to five hours, were there any instances of mis-clearance at immigration or security concerns during the incident itself?",2,80,2023-04-21-T-003-S-00080
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Sir, I thank the Member for the supplementary questions. There was no loss or breach of data during the incident. And in fact, ICA checks showed that was no unusual activities found. And with regards to mis-clearance, there were back-up processes in place, so that itself minimised the risk of mis-clearance and what we did was that we continued to verify the traveller's identity using the back-up system, and also just to be on the safe side, the ICA officers also did face-to-face checks with the passport for identification purposes.",1,81,2023-04-21-T-003-S-00081
2023-04-21-T-003,Speaker,Mr Speaker,Mr Ang Wei Neng.,1,82,2023-04-21-T-003-S-00082
2023-04-21-T-003,Ang Wei Neng,Mr Ang Wei Neng (West Coast),"Speaker, Sir, we also like to thank the CAG staff for helping during the disruptions, to minimise the flight disruptions – only 21 passengers had missed their flights, which is very commendable. I have a couple of supplementary questions. One is that the Minister of State mentioned that during the disruptions at Changi Airport and the land checkpoints, the sea checkpoints were not affected. So, the question is that why did we not do the upgrading at the sea checkpoints first, rather than to do it straightaway at the busiest part of the Changi Airport, as well as the land checkpoints?",1,83,2023-04-21-T-003-S-00083
2023-04-21-T-003,Ang Wei Neng,Mr Ang Wei Neng (West Coast),"And two, during the whole upgrading, did the Ministry of Home Affairs (MHA) check out what is the cause of these disruptions; and for the overloading of the database, if it was the fault of the contractors, are we imposing any liquidated damage?",2,84,2023-04-21-T-003-S-00084
2023-04-21-T-003,Ang Wei Neng,Mr Ang Wei Neng (West Coast),"And thirdly, how could we have some assurance that during this Hari Raya weekend, a similar thing will not happen again?",3,85,2023-04-21-T-003-S-00085
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Sir, I thank the Member for the supplementary questions. The travel volume at the sea checkpoint on 31 March 2023 was generally manageable. And, in fact, ICA manual counters across all checkpoints and the automated lanes at the sea checkpoints remained operational. So, essentially, these were not affected. The passenger volume in that sea checkpoint were relatively low and travellers were able to clear via the automated lanes and they were not affected.",1,86,2023-04-21-T-003-S-00086
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"As I shared in my answer, some of the models of these lanes were procured at different periods. As such, they responded differently to the whole process.",2,87,2023-04-21-T-003-S-00087
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"I thank the Member for the next question, whereby, we needed to do the trial at all the checkpoints at one time, because this MMBS is integral to all checkpoint operations. As such, the trail was done at the backend common infrastructure that supports the MMBS system, which in turn – that infrastructure – supports all the checkpoints.",3,88,2023-04-21-T-003-S-00088
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"So, it was not possible to conduct the trial checkpoint by checkpoint, or just doing it at the sea checkpoint, or doing it in batches.",4,89,2023-04-21-T-003-S-00089
2023-04-21-T-003,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Nevertheless, in an effort to test the system load before proceeding with the actual upgrade, our approach was to conduct additional controlled trials during different times of the day.",5,90,2023-04-21-T-003-S-00090
2023-04-21-T-003,,,"This is something that we thought we should do so that we can prevent more serious disruptions when the system upgrade has been done. However, as I have shared earlier, we have contingency and mitigation plans, whenever there are such disruptions that happen.",1,91,2023-04-21-T-003-S-00091
2023-04-21-T-003,Speaker,Mr Speaker,Dr Tan Wu Meng. I believe some of your Clementi residents were affected by this?,1,92,2023-04-21-T-003-S-00092
