Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2012-09-11-T-001,Chan Chun Sing,Mr Chan Chun Sing,"Mr Speaker, Sir, these are some of the initiatives my Ministry is working on to better support our elderly in the community and their caregivers. In planning the number and distribution of eldercare facilities, we take into consideration the demographic profile of each region, the adequacy of existing services and the availability of suitable premises. I am confident that most Singaporeans support the vision of ageing-in-place and understand the need for eldercare services to be developed within our communities. We will continue to engage the local communities, refine the implementation strategies as well as review our services from time to time to ensure that they remain relevant and adequate.",8,14,2012-09-11-T-001-S-00014
2012-09-11-T-001,Ang Wei Neng,Mr Ang Wei Neng (Jurong),"Sir, I thank the Minister for the comprehensive reply. I have one supplementary question for the Minister. We observe that there is an increasing number of Singaporeans in their 50s to 60s who have to support their even more elderly parents in their 80s and 90s. We want to know how MCYS can help this group of Singaporeans better because some of these Singaporeans also have to support their children in their education.",1,15,2012-09-11-T-001-S-00015
2012-09-11-T-001,Chan Chun Sing,Mr Chan Chun Sing,"Sir, let me thank the hon Member Mr Ang for his comment. And indeed, we share his concern that as the life expectancy of our Singaporeans go into the 80s and 90s, there will be people in their 50s and 60s who are required, not only to take care of their elderly parents in their 80s and 90s, but also at the same time, take care of their children who might be in their early 20s or some in their 30s. Indeed, this is one of the big challenges for our society as we face an ageing population.",1,16,2012-09-11-T-001-S-00016
2012-09-11-T-001,Chan Chun Sing,Mr Chan Chun Sing,"MCYS will continue to look at how we can better support this group of people because some of them may be near retirement and they might need some other specific help. On top of the current schemes, we are also going to look at what other new schemes we may be required to implement to cater to this specific group of people that the Member has highlighted, who are in their 50s or 60s. They are near retirement or just past retirement but perhaps still with the need to take care of their elderly parents. In the next few months, as we re-organise ourselves and focus on the potential gaps in our social safety nets in the future, this will be one area that we will be looking at.",2,17,2012-09-11-T-001-S-00017
2012-09-11-T-001,Chan Chun Sing,Mr Chan Chun Sing,Page  698,3,18,2012-09-11-T-001-S-00018
2012-09-11-T-002,R Dhinakaran,Mr R Dhinakaran,"asked the Acting Minister for Community Development, Youth and Sports what will be the priorities of the newly-announced Ministry of Social and Family Development since there are many social challenges that will fall under its purview.",1,19,2012-09-11-T-002-S-00019
2012-09-11-T-002,R Dhinakaran,Mr R Dhinakaran,Page  699,2,20,2012-09-11-T-002-S-00020
2012-09-11-T-002,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Mr Speaker, Sir, given the emerging demographic, economic and societal challenges Singapore faces, the formation of the new Ministry of Social and Family Development (MSF) will bring a sharper focus to the Government's work in the development of families, social services and social safety nets. At this point, our immediate priority is to ensure continuity in our current areas of coverage from family and social services to community development, youth and sports, even as we work towards a successful transition to the new Ministry.",1,21,2012-09-11-T-002-S-00021
2012-09-11-T-002,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Looking forward, MSF will focus on three key areas following the transition. First, we will enhance social safety nets for low-income and needy individuals and families. Some amongst these groups have complex needs beyond financial assistance. They may need help in areas such as housing, education and employment, counselling, caring for an elderly or rehabilitation. We will develop more effective initiatives to reach out to them and render help and support to enable them to improve their circumstances.",2,22,2012-09-11-T-002-S-00022
2012-09-11-T-002,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Second, we will improve the delivery of social services by working closely with the people and private sectors. These include services for the elderly, families, persons with disabilities and caregivers. We will work on accessibility, affordability and standards, and ensuring more responsive and citizen-centric delivery of services.",3,23,2012-09-11-T-002-S-00023
2012-09-11-T-002,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Third, we will further strengthen families. The family unit is the bedrock of our society, but it is coming under increasing strain with our changing demographics. We will create a more conducive environment for family formation and the strengthening of family bonds and resilience. We will also review our policies to meet family needs, such as childcare and eldercare, more effectively.",4,24,2012-09-11-T-002-S-00024
2012-09-11-T-002,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Sir, a strong social service sector is critical to support each of these three focus areas. The Ministry will therefore invest more resources to develop the sector. We will do more in working with the sector to attract, develop and retain social service professionals, raise sector capability and productivity, and improve service co-ordination. Through these efforts, we hope to bring about more resilient individuals and families, and play a part in helping our citizens achieve their hopes and aspirations for themselves and their families.",5,25,2012-09-11-T-002-S-00025
2012-09-11-T-002,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)",Page  699,6,26,2012-09-11-T-002-S-00026
2012-09-11-T-003,Christopher de Souza,Mr Christopher de Souza,"asked the Acting Minister for Community Development, Youth and Sports (a) whether the Ministry will consider implementing more financial and other practical measures to support disabled employees and their employers; (b) whether special employment credits under the Employment Credit Scheme can be extended beyond graduates from Special Education schools and tax rebates given to employers who hire disabled employees; and (c) if the Ministry will review the success of the Open Door Fund in financing workplace modification and job redesign as well as providing job-specific training for disabled employees.",1,27,2012-09-11-T-003-S-00027
2012-09-11-T-003,Christopher de Souza,Mr Christopher de Souza,Page  700,2,28,2012-09-11-T-003-S-00028
2012-09-11-T-003,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Sir, Mr Christopher de Souza has made a number of suggestions to facilitate the employment of persons with disabilities. This was one key area covered under the Enabling Masterplan (EM) 2012-2016 announced earlier this year. In terms of financial incentives, the Government decided to extend the Workfare Income Supplement and Special Employment Credit to persons with disabilities and their employers. Our current priority is on implementing these initiatives, and evaluating their efficacy before considering new ones.",1,29,2012-09-11-T-003-S-00029
2012-09-11-T-003,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Mr de Souza is concerned that the Special Employment Credit is for those from Special Education (SPED) schools. The SPED school criterion was included to help us better target the relevant group who is likely to face greater difficulties seeking employment. I would like to assure Members that we will allow equally deserving applicants to come onto the scheme, even if they have not attended SPED schools. We will exercise flexibility in the administration of the scheme.",2,30,2012-09-11-T-003-S-00030
2012-09-11-T-003,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)","Besides providing financial incentives, we need to work on other areas to help persons with disabilities find employment. For example, it is important to help them raise their skills so that they are more employable. As part of our EM efforts over the next five years, more persons with disabilities will receive pre-vocational and vocational education in SPED schools. We are also reviewing the Open Door Fund. One aspect we hope to improve is the apprenticeship element to help the disabled gain better access to job-specific training, something which is also suggested by the Member.",3,31,2012-09-11-T-003-S-00031
2012-09-11-T-003,Chan Chun Sing,"The Acting Minister for Community Development, Youth and Sports (Mr Chan Chun Sing)",I would like to assure Members that we will continue to work with the disability sector and employers to help more persons with disabilities in their training and employment.,4,32,2012-09-11-T-003-S-00032
2012-09-11-T-003,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Sir, I thank the Minister for the supportive response. I am very glad that MCYS and Government are open to include non-SPED graduates in the Employment Credit Scheme. I would just like to know – instead of leaving it as an open request – is it possible for Government to formally include non-SPED graduates, as long as they have diagnosis and all the support of disability organisations to prove that they do need that support, can we formally include them in the Employment Credit Scheme? And, if so, when can that be done?",1,33,2012-09-11-T-003-S-00033
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,"Sir, let me first thank Ms Denise Phua for the comment and suggestion. Yes, this is an area that we will certainly look at but let us look at the numbers for a start. I must stress that the most important thing beyond the numbers is really to get employers who are understanding and who are willing to partner the sector to re-design some of the jobs in order for the people to be placed in meaningful jobs. As to how we can better help them, having this scheme that the Member has suggested is one way. Beyond this scheme, we are also looking at other ways that we can encourage more employers to be more forthcoming in the re-design of jobs, to enable people with disabilities to join their sector.",1,34,2012-09-11-T-003-S-00034
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,Page  701,2,35,2012-09-11-T-003-S-00035
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,"At the same time, I must also stress that we need a conducive work environment where supportive colleagues can also play a part to help induct these people into the workplace. So, we will certainly look at that.",3,36,2012-09-11-T-003-S-00036
2012-09-11-T-003,Lily Neo,Dr Lily Neo (Tanjong Pagar),"Mr Speaker, Sir, may I ask the Minister whether he would consider improving the transport facilities for the disabled in terms of transport availability to help them to get to their jobs or to their doctors; and also, in terms of financial assistance, for the needy who require such transport?",1,37,2012-09-11-T-003-S-00037
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,"Mr Speaker, Sir, I thank Member Dr Lily Neo for her comment. Indeed, we share her concerns about the transportation for the disabled people, from home to work, and also for them to access other services. We are working on two prongs to help the access for the people with disabilities.",1,38,2012-09-11-T-003-S-00038
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,"One prong is what we call the specialised vehicles. These are vehicles run by VWOs that provide specialised services to the disabled community to get them from point A to point B. They can book such services, for example, with the Handicapped Welfare Association (HWA), which runs some of these services.",2,39,2012-09-11-T-003-S-00039
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,"The other prong that we are working on which we have just recently completed a Request for Proposal (RFP), is to allow some of the people in the disabled community to actually access public transport. We know that the London cab issue has come up. Licences will expire next year. We have just completed our Request for Proposal and I am happy to note that some operators have come forward to help us run a new fleet of vehicles that can take some high-back wheelchairs and motorised wheelchairs to enable our disabled community to have wider access to public transport. We will continue to look at it and closely monitor the demand to see whether there is a demand for us to expand such services to allow our disabled community to have access to the day-to-day living functions.",3,40,2012-09-11-T-003-S-00040
2012-09-11-T-003,Chan Chun Sing,Mr Chan Chun Sing,Page  702,4,41,2012-09-11-T-003-S-00041
2012-09-11-T-004,Teo Siong Seng,Mr Teo Siong Seng,"asked the Deputy Prime Minister and Minister for Finance whether the Ministry will consider implementing extraordinary financing measures like the Special Risk-Sharing Initiative (SRI) introduced as part of the resilience package launched during the financial crisis in 2008/2009 when the Government took up 80% of the risk share for the bridging loan programme, to help SMEs in the event that our economy goes into a tailspin; and (b) whether any plan has been drawn up.",1,42,2012-09-11-T-004-S-00042
2012-09-11-T-004,Teo Siong Seng,Mr Teo Siong Seng,Page  702,2,43,2012-09-11-T-004-S-00043
2012-09-11-T-004,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Mr Speaker, Sir, Mr Teo Siong Seng had asked if the Government will consider implementing extraordinary financing measures, such as the Special Risk-Sharing Initiative, in the event that our economy goes into a tailspin.",1,44,2012-09-11-T-004-S-00044
2012-09-11-T-004,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"While macroeconomic conditions remain sluggish, our economy continues to grow. Our credit market is stable, and unemployment rate remains low. Barring unforeseen shocks, the Ministry of Trade and Industry expects the Singapore economy to grow by 1.5% to 2.5% for the whole of 2012.",2,45,2012-09-11-T-004-S-00045
2012-09-11-T-004,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Nevertheless, I can assure Members that we are monitoring the downside risks to Singapore's economic and financial stability very closely. The Government stands ready to provide assistance to businesses and workers should there be a more significant economic downturn. The specific measures and the level of the Government's risk-sharing with businesses and with banks will be decided based on the nature and severity of any such downturn.",3,46,2012-09-11-T-004-S-00046
2012-09-11-T-004,Tharman Shanmugaratnam,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),Page  702,4,47,2012-09-11-T-004-S-00047
2012-09-11-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,"asked  the Minister for the Environment and Water Resources (a) if there is currently a general shortage of cleaners working in food centres; (b) if the Ministry will consider implementing a plan to ensure that new and old food centres are fitted with the appropriate facilities for the return of used utensils by customers; and (c) if so, whether education and enforcement measures can be put in place to ensure customers do so when the facilities are available.",1,48,2012-09-11-T-005-S-00048
2012-09-11-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,Page  702,2,49,2012-09-11-T-005-S-00049
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"Mr Speaker, Sir, the cleaning industry is at an inflexion point. Cleaning used to be characterised by very tough working conditions and low pay. Consequently, few Singaporeans, especially younger Singaporeans, were or are willing to enter this industry. With our recent moves to tighten the supply on foreign labour, this industry is going to have to restructure, and restructure significantly. Our vision is for our cleaners to have a fairer and higher wage and to have better working conditions. NEA is working with the Hawker Associations as well as Town Councils to engage better and more reliable cleaning companies that are willing to pay fair wages and to train their personnel and provide the necessary equipment.",1,50,2012-09-11-T-005-S-00050
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),Page  703,2,51,2012-09-11-T-005-S-00051
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),The ultimate goal is for all hawker centres to only engage accredited cleaning companies. Efforts are currently on-going on multiple fronts to improve the standards and professionalism of the cleaning industry. We launched the NEA Clean Mark Accreditation Scheme back in July 2010. There have also been other incentive schemes to support job re-design and better equipment in order to raise productivity and professionalism so that these jobs can pay better and be more attractive.,3,52,2012-09-11-T-005-S-00052
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"Besides increasing cleaning standards through accreditation, we also need to encourage patrons of hawker centres to reduce the reliance on cleaners by returning their used crockery and utensils in order to speed up the cleaning process.",4,53,2012-09-11-T-005-S-00053
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"To be honest with you, there have been several campaigns in the past but these have been of limited success. We are reviewing the lessons learnt from these past efforts to see how we can better re-launch a tray-return initiative that is sustainable for the long term. Together with like-minded partners, such as the Singapore Kindness Movement, we aim to launch this refreshed initiative at a few hawker centres in the latter half of this year. This initiative will require both customer involvement as well as the provision of tray-return facilities to improve accessibility and the convenience of doing this. Existing centres will need to be retrofitted with tray-return facilities and, certainly, new hawker centres will be designed with these facilities in mind.",5,54,2012-09-11-T-005-S-00054
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"The cleanliness of our hawker centres is important not just for public health but also for the viability of our stall-holders' businesses, for the dining and quality of the experience of the patrons. All of us who operate either a business or patronise hawker centres need to do our part.",6,55,2012-09-11-T-005-S-00055
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"The future for the cleaning industry as a whole is that all of us are going to have to learn to cope with fewer cleaners. This means the different stakeholders will each have to play their respective roles. For instance, as patrons, as customers, we will all have to be more gracious and more considerate, not only for the burden of the cleaners but also for the patrons to join us at the table or eat subsequently at the same table as us. I would point out that it is very wrong to take the attitude that this is a paid-for service, therefore, I do not need to return the tray or I do not need to clean up the mess that I leave behind. I think we should flag this out as simply ungracious and inconsiderate behaviour.",7,56,2012-09-11-T-005-S-00056
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"Secondly, the owners of such facilities – certainly, in the case of hawker centres, NEA will play a role – will have to pay more attention to better design and to improving the workflow so that it is easier to maintain a place and keep it clean.",8,57,2012-09-11-T-005-S-00057
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),Page  704,9,58,2012-09-11-T-005-S-00058
2012-09-11-T-005,Vivian Balakrishnan,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"Thirdly, we need enlightened employers who will pay people a fair wage, improve working conditions, invest in the necessary training and automation.",10,59,2012-09-11-T-005-S-00059
2012-09-11-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Sir, I thank the Minister. I fully support his direction. I appreciate that. The food centre cleaner jobs are, like the Minister said, often shunned by locals and, in fact, often staffed by the elderly who are mostly unskilled and who have no other options for work. Therefore, installing facilities for the patrons to return their used utensils would, indeed, be very important. I have seen it happened successfully in organisations like IKEA and some more progressive companies at their staff canteens. I do strongly believe that it needs to be done. Since it reduces the hardship of, especially, the elderly cleaners and it does encourage co-ownership of maintaining a clean and pleasant environment for both the patrons and the public, I would like to ask if Minister could accelerate and be more aggressive in the installation of these facilities, especially for the current upgrading of existing food centres/hawker centres and, for the new ones as well.",1,60,2012-09-11-T-005-S-00060
2012-09-11-T-005,Vivian Balakrishnan,Dr Vivian Balakrishnan,"As usual, I totally agree with you.",1,61,2012-09-11-T-005-S-00061
2012-09-11-T-005,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,When?,1,62,2012-09-11-T-005-S-00062
2012-09-11-T-005,Vivian Balakrishnan,Dr Vivian Balakrishnan,"We are re-launching tray-return in the last quarter of this year. So, within the next few months, you should see some work in some of the centres. All the new centres will certainly have this, and then we will have to retrofit. We have altogether 107 hawker centres, so it is not something I can do overnight.",1,63,2012-09-11-T-005-S-00063
2012-09-11-T-005,Vivian Balakrishnan,Dr Vivian Balakrishnan,"But the more important message is to flag out behaviour and social norms for Singaporeans. Singapore may be a clean place but it is often due to the hard work of the cleaners rather than the consideration and behaviour of us, Singaporeans. We need better role models and I can think of countries like Japan, Korea, and I have heard, nowadays, even Taiwan, are cleaner, not because they have more cleaners but because people are more considerate and more gracious. That is a harder message but it is one which I hope I will have support from Members of this House, both from the Opposition and the Government to push through. We need that and I think the Opposition, now that you are running Town Councils and hawker centres and cleanliness in your own areas, I think you will agree with me this is an issue which we all need to work together on.",2,64,2012-09-11-T-005-S-00064
2012-09-11-T-005,Ang Hin Kee,Mr Ang Hin Kee (Ang Mo Kio),"Sir, I thank the Minister for that assurance. In the Ministry's process of retrofitting the hawker centres, whether the new ones or those undergoing HIP, some contractors I spoke with have given the feedback that the design of the tables and chairs, and the spacing between them do not allow for mechanised cleaning equipment to go in and clean under the table. So, that simple retrofitting will need to take into consideration cleaning equipment. Secondly, the location of the cable power points. They are located too far apart so you have the long cables to bring the equipment in. So, in the process of retrofitting the hawker centres, I hope the Ministry can take those factors into consideration as well.",1,65,2012-09-11-T-005-S-00065
2012-09-11-T-005,Ang Hin Kee,Mr Ang Hin Kee (Ang Mo Kio),Page  705,2,66,2012-09-11-T-005-S-00066
2012-09-11-T-005,Vivian Balakrishnan,Dr Vivian Balakrishnan,"Again, I totally, agree with you.",1,67,2012-09-11-T-005-S-00067
2012-09-11-T-005,Speaker,Mr Speaker,"Mr Alex Yam, last question.",1,68,2012-09-11-T-005-S-00068
2012-09-11-T-005,Alex Yam,Mr Alex Yam (Chua Chu Kang),"Thank you, Mr Speaker. I thank the Minister for his reply. I agree with the views of my two fellow hon Members. As Minister has said, cleaning up after ourselves is an act of consideration. However, I have personally come across a number of cleaners and seen other patrons who have been told not to clear our trays because the cleaners were fearful that they might be rebuked by their supervisors, or worse off, lose their jobs because of that. So, while promoting kindness through this process, I would like to ask if the Ministry would also have guidelines in place to ensure that our low-wage workers who, perhaps, depend on this as their sole livelihood, would have their livelihood protected, as well as ensure that operators do not use this simply as an effective cost-cutting measure by getting consumers to clean up for them.",1,69,2012-09-11-T-005-S-00069
2012-09-11-T-005,Vivian Balakrishnan,Dr Vivian Balakrishnan,"I would like to reassure the House that no cleaner is going to lose the job because we all are more gracious and more considerate, and clean up after ourselves. In fact, there is going to be a structural and chronic shortage of cleaners in the future. This is not a problem which we are going to solve simply by opening the floodgates or even trying to pay people more. Let me assure the House this will not result in unemployment amongst cleaners. In fact, the opposite is going to be the situation in the future.",1,70,2012-09-11-T-005-S-00070
2012-09-11-T-005,Vivian Balakrishnan,Dr Vivian Balakrishnan,Page  705,2,71,2012-09-11-T-005-S-00071
2012-09-11-T-006,Baey Yam Keng,Mr Baey Yam Keng,"asked  the Minister for Education (a) what controls does the Ministry have in place to ensure that institutions of education manage their resources, teaching staff and facilities such that they are sufficient to support their student populations; (b) what are the guidelines on enrolment numbers and student population growth to ensure that the students' learning experience is not compromised; and (c) whether the Ministry or Council for Private Education is aware of and approves of lessons being conducted in temporary tents in the case of LASALLE College of the Arts.",1,72,2012-09-11-T-006-S-00072
2012-09-11-T-006,Baey Yam Keng,Mr Baey Yam Keng,Page  705,2,73,2012-09-11-T-006-S-00073
2012-09-11-T-006,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),"Mr Speaker, Sir, our publicly-funded Institutes of Higher Learning (IHLs) have the responsibility and autonomy to manage their own resources to meet the educational needs of their students. They are held accountable through Annual Performance Reviews and five-yearly Quality Assurance Reviews carried out by external panels appointed by the MOE. MOE also works with the IHLs to plan their annual student intake and enrolment, taking into account the manpower needs of the economy and the capacity of the institutions.",1,74,2012-09-11-T-006-S-00074
2012-09-11-T-006,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),Page  706,2,75,2012-09-11-T-006-S-00075
2012-09-11-T-006,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),"All Private Education Institutions (PEIs) have to comply with requirements in the Private Education (PE) Act, which include ensuring the adequacy and relevance of facilities for students' learning needs.",3,76,2012-09-11-T-006-S-00076
2012-09-11-T-006,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),"In the case of LASALLE, we understand that it had embarked on plans in early 2012 to expand its teaching and learning spaces to create a conducive environment for its students. However, there was a slight delay to the works, and the tentage was a temporary measure to accommodate the students while renovations were being completed. The tentage has been removed since 3 September 2012.",4,77,2012-09-11-T-006-S-00077
2012-09-11-T-006,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),Page  706,5,78,2012-09-11-T-006-S-00078
2012-09-11-T-007,Ellen Lee,Ms Ellen Lee,"asked  the Minister for Education whether the Ministry accepts the university ranking tables produced by agencies such as Quacquarelli Symonds and Times Higher Education, even if these agencies rank our Autonomous Universities unfavourably.",1,79,2012-09-11-T-007-S-00079
2012-09-11-T-007,Ellen Lee,Ms Ellen Lee,Page  706,2,80,2012-09-11-T-007-S-00080
2012-09-11-T-007,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),"Mr Speaker, Sir, the international university ranking tables compare how our Autonomous Universities fare with respect to other universities overseas. However, each table uses different methods and ranking criteria to reflect the emphasis it places on the different aspects of a university. For example, the Shanghai Jiao Tong University ranking places 90% weighting on research-related indicators, whereas another very commonly cited ranking, the Quacquarelli Symonds (QS) ranking is highly dependent on the academic reputation of a university based on the survey responses of other peer institutions. It is important to interpret the results of such international rankings carefully.",1,81,2012-09-11-T-007-S-00081
2012-09-11-T-007,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),"On our part – MOE – we assess the performance of our Autonomous Universities on multiple dimensions, covering both education and research. For example, indicators on student quality, graduate outcomes and resource utilisation are used. The Ministry also takes into account the findings from the Quality Assurance External Review Panel which we commissioned and which is made up of independent local and international industry leaders, professionals and eminent academics.",2,82,2012-09-11-T-007-S-00082
2012-09-11-T-007,Lawrence Wong,The Senior Minister of State for Education (Mr Lawrence Wong) (for the Minister for Education),Page  707,3,83,2012-09-11-T-007-S-00083
2012-09-11-T-008,Zainudin Nordin,Mr Zainudin Nordin,asked  the Acting Minister for Manpower in light of efforts to uplift productivity so as to improve the salary of our workers (a) whether there has been a significant improvement in productivity; (b) what are the challenges faced; and (c) whether the goals set on improvement of workers' salaries will be met.,1,84,2012-09-11-T-008-S-00084
2012-09-11-T-008,Zainudin Nordin,Mr Zainudin Nordin,Page  707,2,85,2012-09-11-T-008-S-00085
