Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Twenty-five out of the 56 cases were from NUS; two from Yale-NUS which has its own Board of Discipline separate from NUS; 20 were from NTU; and six were from SMU. SUTD, SIT and SUSS had one case each over the last three years. So, the number of cases for each AU is closely related to their student population.",6,11,2019-05-06-T-001-S-00011
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Finally, 37 or about 66% of the cases were related to voyeurism, that is, peeping Toms and filming of people in vulnerable positions.",7,12,2019-05-06-T-001-S-00012
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"As the student population changes from year to year, what is more meaningful is to express this as an incidence rate, that is, the number of sexual misconduct cases involving student perpetrators per 1,000 students. That is probably a better measurement. The number was 0.21, 0.21 and 0.20 over the last three academic years, showing no discernible trend.",8,13,2019-05-06-T-001-S-00013
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Let me now talk about penalties for the offenders. Of the 56 cases, the victims in 37 cases made Police reports. Of these 37 cases, four cases are still under investigation and for two, there was insufficient evidence to make out offences. So, there is a remainder of 31 cases. Out of the remaining 31, 10 cases resulted in jail terms of between 10 days and eight months. And these 10 are serious offences, involving outrage of modesty or multiple instances of voyeurism. These are all arising from Police reports and then Police action. Minister Shanmugam will explain later how the Police deal with these cases.",9,14,2019-05-06-T-001-S-00014
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Separately, apart from Police action, the AUs will carry out their own disciplinary processes through their respective disciplinary bodies and mete out a combination of penalties that is within the AUs’ powers and authority. These range from an official reprimand, which will be reflected in the student’s formal educational record, to suspensions, and expulsion, which is the harshest punishment an AU can administer.",10,15,2019-05-06-T-001-S-00015
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"To determine the appropriate sanctions, each case is evaluated by the disciplinary body, taking into account the severity of the misconduct and any mitigating factors, such as how remorseful and forthcoming the offender was during investigations, the potential for rehabilitation and the presence of any mental health issues. For offenders with psychiatric conditions, sanctions will include requiring the offender to start, or continue, with mandatory counselling and psychological treatment.",11,16,2019-05-06-T-001-S-00016
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Of the 56 cases I mentioned earlier that happened over the last three years, five cases are pending disciplinary hearings and four students withdrew from the University before sanctions were imposed. So, out of the remaining 47 cases, 34 resulted in an official reprimand, 26 resulted in suspensions of up to two academic terms and 20 were banned from entering students' dorms. These numbers do not add up to 47 because typically, an offender received a combination of penalties.",12,17,2019-05-06-T-001-S-00017
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"But if we just look at the 10 Police cases involving serious offences which led to jail sentences, there was only one expulsion, which was subsequently reduced to an 18-month suspension after appeal and the taking into account of the offender's psychiatric condition.",13,18,2019-05-06-T-001-S-00018
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"I think there is no need for me to repeat my views on the adequacies of the penalties meted out by the AUs, but I will give two strong reasons why the AUs will need to review their disciplinary frameworks with a view to strengthen the penalties.",14,19,2019-05-06-T-001-S-00019
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"First, we need to better balance the objectives of deterrence and redress for the victims against the rehabilitation of the offender. Balancing these objectives is important for an education institution, but it should not end up with penalties that are too soft and too lenient. Our AUs are important national institutions that educate and nurture young Singaporeans to be contributing and responsible members of society.",15,20,2019-05-06-T-001-S-00020
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"To achieve this, the AUs' disciplinary frameworks should therefore be stringent but fair. ""Two strikes and you're out"" cannot be the standard application. But neither should expulsions be the default for all forms of misconduct. The penalty must continue to fit the offence, but there has to be a significant adjustment at the most egregious end of the spectrum of misconducts when they are serious criminal offences that undermine the safety and security of University campuses. We must ensure that potential offenders know the severe consequences of their actions, including the impact on their future. There has to be a deterrent.",16,21,2019-05-06-T-001-S-00021
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"And if the offender is remorseful, accepted and served punishment, he deserves a chance to make good. This is also the spirit behind the Yellow Ribbon project, and this is how we balance deterrence and rehabilitation.",17,22,2019-05-06-T-001-S-00022
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Second reason, we must recognise that voyeurism is a growing concern in Singapore. A recent ""Big Read"" article by TODAY – published last weekend – gave a good explanation that this may be because the young are exposed to the Internet from an early age, and technological advances make video recording easier and more undetectable. This led to some thinking that voyeurism is not a serious offence, and they cannot be more wrong. Coincidentally, MHA is amending the Penal Code, which will be debated this afternoon, to include new provisions on voyeurism.",18,23,2019-05-06-T-001-S-00023
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"As our circumstances change, the AUs must likewise keep up with the times and ensure that their policies and processes remain relevant in establishing a safe and supportive environment for all students. I have therefore asked all our AUs, Polytechnics and the Institute of Technical Education to review their disciplinary frameworks.",19,24,2019-05-06-T-001-S-00024
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"In the case of NUS, it has convened a Review Committee led by Mdm Kay Kuok – a member of its Board of Trustees – to review its disciplinary framework. I know many students are not excited by Committees, but this is a necessary process to bring about a considered change to an established disciplinary framework.",20,25,2019-05-06-T-001-S-00025
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"The Review Committee has started its work, and will release its recommendations in stages. The Committee members will release some preliminary recommendations in the middle of May for consultations and aim to complete their work in June this year. In the meantime, NUS management is taking immediate actions to improve the support systems and campus security, which Second Minister Indranee will elaborate on later.",21,26,2019-05-06-T-001-S-00026
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Ultimately, the AUs are tackling the concern on campus and student safety holistically, involving tougher penalties for offenders, better physical security on campus, and stronger support and greater sensitivity for the needs of victims.",22,27,2019-05-06-T-001-S-00027
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Mr Speaker, Sir, let me end with just one last comment. This incident provided an opportunity for us to reflect on the character of our society. And I can see that we are a people with a strong sense of justice, who see the importance of differentiating between right from wrong; and this explains the strong reaction to Ms Monica Baey's situation. We also continue to believe in tough but fair systems of punishment to keep the Singapore living environment the way it has been.",23,28,2019-05-06-T-001-S-00028
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"These are characteristics of our society that I am proud of as a Singaporean. But we should always refrain from trial by media, doxxing and resorting to mob justice. No matter how wrong an offender is, we need to respect the due process. During this episode, the harshest punishment for Nicholas Lim came from the social media. I hope that as a society, we will give his family and him the time and space they need, to reflect on his actions, to turn over a new leaf and move forward.",24,29,2019-05-06-T-001-S-00029
2019-05-06-T-001,Ong Ye Kung,Mr Ong Ye Kung,"Ms Monica Baey herself has said, that as hurt and affected as she is, her objective in publicising her story was not to seek revenge for the present case, but to ensure fairness for both the perpetrator and the victim in future cases. So, the most important priority now is for the AUs to see how they can do better, and take concrete steps to improve campus safety and their victim support frameworks and processes. They are strongly committed to doing so, I am confident there will be swift and meaningful changes, and my Ministry will work closely with them on these aspects.",25,30,2019-05-06-T-001-S-00030
2019-05-06-T-002,Tin Pei Ling,Ms Tin Pei Ling,asked the Minister for Education what measures are in place to prevent sexual harassment in all school settings and what will be done to enhance student protection.,1,31,2019-05-06-T-002-S-00031
2019-05-06-T-002,Foo Mee Har,Ms Foo Mee Har,asked the Minister for Education what safeguards and measures are in place at Institutes of Higher Learning to (i) protect students from sexual harassment or misconduct and (ii) support affected victims and facilitate case reporting.,1,32,2019-05-06-T-002-S-00032
2019-05-06-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap,asked the Minister for Education (a) what measures were put in place to reduce sexual harassment and misconduct in Autonomous Universities and polytechnics after reports of sexualised harassment during orientation activities in 2016; (b) what steps were taken to review these measures subsequently; (c) what were the shortcomings; (d) what steps have been taken to improve; and (e) what further steps are planned.,1,33,2019-05-06-T-002-S-00033
2019-05-06-T-002,Muhamad Faisal Bin Abdul Manap,Mr Muhamad Faisal Bin Abdul Manap,"asked the Minister for Education (a) what are the forms of training provided at educational institutions to address sexual harassment and assault cases, including support for victims; (b) what are the measures to support victims; (c) what are the policies pertaining to investigating allegations of sexual harassment and assault; and (d) what are the procedures in place to review the effectiveness of such measures and to propose improvements.",1,34,2019-05-06-T-002-S-00034
2019-05-06-T-002,Indranee Rajah,The Second Minister for Education (Ms Indranee Rajah) (for the Minister for Education),"Mr Speaker, with your permission, may I take Question Nos 4 to 7 together?",1,35,2019-05-06-T-002-S-00035
2019-05-06-T-002,Speaker,Mr Speaker,"Yes, please.",1,36,2019-05-06-T-002-S-00036
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Minister Ong addressed questions relating to the disciplinary frameworks in the Institutes of Higher Learning (IHLs) and the reviews that the IHLs, including the Autonomous Universities (AUs) are undertaking. I will now address the other questions raised in relation to sexual misconduct in educational institutions.",1,37,2019-05-06-T-002-S-00037
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Ms Tin Pei Ling asked about the prevention of sexual harassment in school settings. Students' safety and well-being are our priority. Schools take a firm stand against sexual harassment and exercise judgement to ensure that disciplinary actions reflect the circumstances of each case. Depending on the facts of the case, a Police report may be made.",2,38,2019-05-06-T-002-S-00038
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Beyond disciplinary measures, students are taught to identify risks to their personal safety and learn to seek help from trusted adults, such as their parents and teachers. Teachers are trained to look out for signs of distress and provide victims first-line help. Both students and teachers are supported by school counsellors and other external agencies, where required. MOE works with the schools regularly to ensure that support measures are relevant and effective.",3,39,2019-05-06-T-002-S-00039
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"The other areas of concern raised by Ms Foo Mee Har, Mr Muhamad Faisal Abdul Manap and Mr Leon Perera and which I will now address is what support is currently available in IHLs for the victims of sexual offences and whether it is sufficient, as well as what measures are being taken to ensure a safe environment for all students on campus.",4,40,2019-05-06-T-002-S-00040
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"In terms of support, the first and most fundamental thing to understand is that sexual misconduct can have a lasting psychological and emotional impact on victims. The sense of violation and fear that victims – male and female – experience is real and can be crippling. For many, the road to recovery can be long and painful. It takes courage for any victim to come forward and report the incident. There must be strong end-to-end support for victims, starting from the time they step forward to report an incident, to post-incident counselling and psychological support.",5,41,2019-05-06-T-002-S-00041
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"The recent case reported by NUS student Monica Baey shows that insofar as NUS is concerned, there were shortcomings in victim support and there were clearly areas which were lacking. NUS has acknowledged this and has committed to doing better. NUS is serious about improving its frameworks and processes and has convened a high-level Review Committee to oversee the implementation of various measures by NUS management. One of the immediate steps is the establishment of a Victim Care Unit.",6,42,2019-05-06-T-002-S-00042
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"The other IHLs are similarly concerned and are in the process of reviewing their support for victims with a focus on ensuring that the support provided is holistic, timely and accessible. For example, some IHLs have in place 24-hour helplines for incident reporting or counselling services. These ensure that victims or any distressed students receive timely support, even if they come forward outside regular office hours.",7,43,2019-05-06-T-002-S-00043
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"As the IHLs do their reviews, there are three broad areas of focus.",8,44,2019-05-06-T-002-S-00044
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"First, support for victims. All the IHLs have full-time counsellors on site to support victims, as well as a larger group of staff who are trained as para-counsellors to provide additional support. Counsellors are also trained in managing such difficult situations sensitively.",9,45,2019-05-06-T-002-S-00045
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Our IHLs will look to strengthen these provisions, taking the victim's entire journey in mind. The support must extend beyond counselling and begin at the point that the victim first reaches out for help. We should also ensure victims feel safe to step forward and report cases when they occur and seek help.",10,46,2019-05-06-T-002-S-00046
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"A good support system must create psychological safety for victims, guide them through the processes and protocols involved in the management of their case, update them on investigations and ensure that their concerns and questions are addressed along the entire journey. All these must be done sensitively and with empathy.",11,47,2019-05-06-T-002-S-00047
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"We also need to recognise that individuals have different resilience and coping levels and that some of the trauma and stress might not manifest immediately. For more severe cases, such as sexual assault, our IHLs will need to be equipped to make judgement calls about the victims’ emotional state and quickly call for external professional help where needed. These are important details that will have to be worked out carefully.",12,48,2019-05-06-T-002-S-00048
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Second, campus security to deter would-be offenders. Currently, CCTVs complement campus security guards to ensure security in common areas and some institutions take the additional precautionary measure of having controlled access to female bathrooms and toilets.",13,49,2019-05-06-T-002-S-00049
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"More will be done. Over this past week, NUS started installing full-height doors and partitions in the restrooms of all its hostels and sports facilities, as well as new locks at the entrances of the hostel restrooms. Additional CCTV cameras are being installed at more locations on campus. NUS will deploy more security guards at its hostels and introduce roving security patrols across campus. These changes will further strengthen privacy and security on campus.",14,50,2019-05-06-T-002-S-00050
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"NUS expects to complete these enhancements in the coming months. As part of their overall review of campus security, the IHLs will take steps to address new forms of threats, such as the illegal installation of miniature cameras. For example, SUSS is collaborating with SPF to train its security staff to inspect toilet cubicles or ceilings for such cameras.",15,51,2019-05-06-T-002-S-00051
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Third, ensuring a collective stand against sexual misconduct in a modern age.",16,52,2019-05-06-T-002-S-00052
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"At its core, the issue is about respect for others. There are some who mistakenly think that voyeurism and verbal harassment are not serious because there is no physical contact with the victims. And this is very simply, just wrong. Voyeurism and other unwanted non-physical harassment exact psychological and emotional harm on victims and, similar to other types of sexual misconduct, have no place in our society. Perpetrators are no less culpable just because they did not come into physical contact with their victims.",17,53,2019-05-06-T-002-S-00053
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"We can and, therefore, must do better to educate students not only on the importance of respect, but also what constitutes harm and violation. The IHLs are committed to this and will be taking steps to strengthen such education. For instance, NUS will be introducing a course on respect and consent at the start of the new academic year for all students, faculty and staff.",18,54,2019-05-06-T-002-S-00054
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Technology has also amplified the potential for harm arising from sexual misconduct. Take voyeurism, for example. With image-capturing devices becoming ubiquitous, especially on mobile phones, such crimes are no longer contained between the victim and perpetrator, and the potential for mass dissemination is much higher. We are updating the Penal Code to deal with technology-enabled sex crimes. Institutional processes must likewise keep up with the times.",19,55,2019-05-06-T-002-S-00055
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Institutions and organisations must also recognise that expectations of how they should respond are changing, not just in Singapore but globally. The “me too” movement is an example. As societal norms and expectations change, all organisations need to keep up with the times, send clear signals that sexual misconduct is unacceptable and equip themselves to deal with sexual misconduct complaints appropriately should they arise.",20,56,2019-05-06-T-002-S-00056
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"At the end of the day, the best deterrent and protection in such cases is if we respect others, both in the physical and emotional space, and conduct ourselves accordingly.",21,57,2019-05-06-T-002-S-00057
2019-05-06-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Mr Speaker, Sir, I have two supplementary questions for the Minister. I think it is good to hear about installing more CCTVs, doors and so on. Those are hardware, infrastructure. I would like to ask is there a more deep-rooted culture of sexual harassment in our campuses. If there is, what action is going to be taken to eliminate this deep-rooted culture of sexual harassment?",1,58,2019-05-06-T-002-S-00058
2019-05-06-T-002,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"The second question is, I think what we need is education, or even a campaign on zero tolerance towards sexual harassment. So, in this aspect, is there anything that can be done?",2,59,2019-05-06-T-002-S-00059
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The first question is whether there is a deep-rooted trend of sexual harassment. Sexual harassment is a type of sexual misconduct. There are several types  outrage of modesty, sexual assault, sexual harassment. At the AUs, the big bulk, about two-thirds, is still voyeurism. Based on the data I gave just now, there has not been a rising trend in the last three years. However, I do also acknowledge all the explanations that some of the literature has given including the ""Big Read"" article in TODAY that I mentioned earlier, that the young today grow up with Internet, they are exposed to pornographic websites, they know of miniature photography and recording devices, and sometimes, they get these materials through their WhatsApp. Over time, they may have the idea that ""Actually, this is no big deal"". This is what we worry about. It has not manifested in terms of higher incidence rates – at least not over the last three years. But we do worry about this underlying trend.",1,60,2019-05-06-T-002-S-00060
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"I do agree with the Members – we need to send a strong signal. It has to be a combination of measures between what I and Second Minister Indranee have talked about, tougher penalties, education, improving the physical security as well as better support for both the victims as well as, sometimes, for the offenders in counselling them and helping them turn over a new leaf.",2,61,2019-05-06-T-002-S-00061
2019-05-06-T-002,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling (Fengshan),"I have two questions for Minister Ong. The first is, had this incident not been taken on the social media and gained so much attention, would the Ministry and AUs have taken actions to review the disciplinary framework? The second question is, the Minister mentioned that the AUs are now undergoing this full review. When they are ready, would the Ministry ensure that the revisions are adequate and serve their purpose?",1,62,2019-05-06-T-002-S-00062
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Sorry, I did not catch the Member's first question because I thought we just announced that they would review their framework.",1,63,2019-05-06-T-002-S-00063
2019-05-06-T-002,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling,"It is true. The thing is if this incident was not taken to social media and had not gained that much attention, would the Ministry and the AUs already have undertaken this review since in the last three years, there was no increase in rates?",1,64,2019-05-06-T-002-S-00064
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Okay, I see. Should we not have done this earlier, in other words. The AUs do review their disciplinary framework from time to time. NUS' framework was reviewed about five years ago, and it was probably due for review. But I think what this incident has taught all of us is that there is a stronger concern and some underlying trends. I think we do need to make it tougher at the egregious end of the offence. Should we have done this earlier? I wish we had but I think there are many things that we do, sometimes, ahead of time, and we are also being questioned, ""Why do you do it now?"", ""Aren't you going to open up other problems?"" In this case, unfortunately, that did not happen but I think what is more important is immediate action is being taken now. I am confident that there will be swift and decisive actions.",1,65,2019-05-06-T-002-S-00065
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The second question is how we would know if the measures will be adequate. I think after this furore, the AUs all understand the implications of this. I have given them my written advice and policy guidance that they have to do a thorough review. I am sure all of them will take it very seriously.",2,66,2019-05-06-T-002-S-00066
2019-05-06-T-002,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"Mr Speaker, I just wanted to ask the Minister, I thought 37 cases of voyeurism over three years was quite a lot. Frankly, I am quite disappointed that the AUs did not take earlier action to review their processes to better deal with the complaints. I am wondering would the Minister review why the AUs did not take further action, having seen the number of cases that have been reported over the three years. If we do not get to the root of the problem, then whatever we do, the AUs will not do anything to review the process until the matter goes up to social media. That is one point. Two other queries.",1,67,2019-05-06-T-002-S-00067
2019-05-06-T-002,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),Can the reported cases of voyeurism be publicised in campus newsletters to alert students of the extent of the problem?,2,68,2019-05-06-T-002-S-00068
2019-05-06-T-002,Lim Biow Chuan,Mr Lim Biow Chuan (Mountbatten),"And also, whether the Minister will consider asking the AUs to publicise the punishment of offenders to students in the AUs, so that there is also a learning message for everyone that there is some deterrent effect. Potential offenders must know that there would be appropriate punishment for them.",3,69,2019-05-06-T-002-S-00069
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"The first question is again, looking back, why did we not realise that was serious? Of course, we wish that there was a realisation that these are serious offences. Voyeurism is a rising concern. But having said that, today, after this incident, I believe that the AUs are all very aware and I am confident that they will do something swift and decisive. I am confident of that. And we will work closely with them.",1,70,2019-05-06-T-002-S-00070
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"As to publicising the punishment, NUS has actually been publicising the cases, the sexual misconduct cases and the punishment that has been meted out to them. It is available on their students' website; which is why after the latest incident, there were several press reports about past cases, because it was publicly available within the NUS website. I think we can publicise but fundamentally, as what I have mentioned, the penalties are just not stiff enough. We just need to toughen them up and send a strong signal that at the most egregious end of the offences, there must be very stiff punishment.",2,71,2019-05-06-T-002-S-00071
2019-05-06-T-002,Leon Perera,Mr Leon Perera (Non-Constituency Member),"I have one supplementary question for Second Minister Indranee. Minister Indranee alluded to the infrastructural changes that are happening in the NUS now, the retrofitting of the shower cubicles, the locks, additional security cameras and so on. It is a shame that it took this incident of Ms Monica Baey coming forward before these changes are actually made given the number of voyeurism offences that have taken place in the previous years. My supplementary question would be, are these infrastructural changes to enhance security being done across the board for all the IHLs? And is there a time frame for this to be carried out?",1,72,2019-05-06-T-002-S-00072
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"The short answer is that all the IHLs are reviewing their security arrangements. In the case of NUS, they have already embarked on it. They are expected to be completed in the coming months. For the other AUs, they will have to complete their review. But the short answer is that they are all looking at it and their priority is to make sure that the campus is safe for students.",1,73,2019-05-06-T-002-S-00073
2019-05-06-T-002,Anthea Ong,Ms Anthea Ong (Nominated Member),"Can I asked the Minister, given that this is happening across all the AUs and maybe other IHLs, are we looking to introduce codes and standards to Universities and IHLs to help them prevent and manage sexual harassment on campus? The second question is, are we considering, given the numbers that you have shared, a kind of cross-campus body that would help to manage such incidents? I am wondering because a student does not stay in a University if he has been found to have committed a misconduct or act. Would he then go to another University? And so, is there this cross-campus sharing of information and therefore, that warrants a body to be set up?",1,74,2019-05-06-T-002-S-00074
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"I think the first thing to remember is that it does not take codes and regulations to understand that taking videos of somebody bathing is wrong. That is not rocket science. It just needs certain fundamental values which is that you must respect other people, respect their privacy, respect their physical space, respect their emotional space. So, we can and the AUs will be embarking, as I had mentioned in my earlier response, on better education for the students. But fundamentally, it boils down to values. That is a function partly of parents, partly schools and teachers and the individual himself or herself. Because if you adhere to that, you do not actually need to have codes and regulations.",1,75,2019-05-06-T-002-S-00075
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"The key thing is really making sure that individuals understand that something like this is not a light offence, is not a light thing. It will be taken seriously and it will be dealt with seriously and appropriately as well. There is also the other aspect which is rehabilitation. In some cases, either they have a problem that needs to be dealt with and it may require counselling, it may require additional treatment for those who are mentally not well, so that is another aspect that we will be looking at.",2,76,2019-05-06-T-002-S-00076
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"Values, education, rehabilitation.",3,77,2019-05-06-T-002-S-00077
2019-05-06-T-002,Ang Wei Neng,Mr Ang Wei Neng (Jurong),"Mr Speaker, I have a follow-up question for Second Minister Indranee on the security arrangement at the hostels. I understand that the student in the controversy of this NUS Peeping Tom incident said that he was at the hostel after midnight with the intention to stay over at his girlfriend's hostel room, even though he was not a resident of the hostel. I would like to ask what is the security arrangement for the NUS hostel and the hostels at the other Universities. Would they allow people to go into the hostels after midnight and what is the response from the Universities?",1,78,2019-05-06-T-002-S-00078
2019-05-06-T-002,Indranee Rajah,Ms Indranee Rajah,"The students can and do visit their friends in other hostels. So, I think that this particular incident will be cause for the Universities to reflect on how that arrangement should be managed. Obviously, you do not want to prevent friends from coming to see each other, but the proper recording and the security arrangements for that should be in place. So, in short, as a result of this, I think the Universities will be reviewing much more closely.",1,79,2019-05-06-T-002-S-00079
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"I just want to add that we need to take some firm measures, but be careful not to over-react to the extent of not allowing students to visit each other or staying over. This is, after all, university campuses. I think we can have a lively campus without having all the dangers and security lapses, which we will tighten up.",1,80,2019-05-06-T-002-S-00080
2019-05-06-T-002,Foo Mee Har,Ms Foo Mee Har (West Coast),"Mr Speaker, I have three supplementary questions for the Minister. I appreciate the discretion that the respective AUs have to review their procedures in the light of Monica Baey's ordeal. I would like to ask the Minister would he think that there is room for some form of minimum standards that MOE could prescribe to the respective boards that are reviewing the different measures, to ensure they have some kind of minimum standards to which disciplinary actions that will be meted out. This is to send that strong signal that the Minister referred to. Secondly, on the safety measures, what would be some minimum standards where people who live in the Halls would have to observe? Last but not least, what would be some of the minimum standards on training and imparting of skills for the counsellors dealing with this sensitive matter of people being subjected to sexual harassment?",1,81,2019-05-06-T-002-S-00081
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"I think we also need to respect the fact that they are Autonomous Universities having their own boards and governing themselves in a fairly independent way, separate from MOE. So, for us to issue standards or codes or rules to the Universities would not be appropriate. We can do that for Polytechnics because they are Statutory Boards, and we can do that for ITE. But for AUs, they are differently incorporated and structured.",1,82,2019-05-06-T-002-S-00082
2019-05-06-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Having said that, when I first issued my public statement that the penalties are manifestly inadequate, I think they all understood the standard that I was looking for. I am sure we will work together, not by MOE issuing rules and regulations but through discussion, moral suasion, I am sure we can come up with something feasible, workable and effective.",2,83,2019-05-06-T-002-S-00083
