Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2017-10-02-T-002,Vikram Nair,Mr Vikram Nair (Sembawang),"I thank the Minister for the reply. In relation to the two collisions, I understand that we were able to detect the ships, but they were not subjected to a higher level of security, and therefore, additional steps were not necessary. What would the measures be, if for example, there was hostile intention detected on the paths of one of the vessels? Would that have been different?",1,11,2017-10-02-T-002-S-00011
2017-10-02-T-002,Ng Eng Hen,Dr Ng Eng Hen,"Those are very pertinent questions and not theoretical at all. We saw what happened in the Mumbai attack, and there are many scenarios. If we had, for example, pre-emptive information that a particular ship was carrying either illegal cargo or had malignant intent towards Singapore, it could amount to boarding the ship, or keeping it in close surveillance.",1,12,2017-10-02-T-002-S-00012
2017-10-02-T-002,Ng Eng Hen,Dr Ng Eng Hen,"There are various scenarios played out. This is what the MSTF does in its exercises – if you have kept up with the number of exercises that we have had at sea – various scenarios are played out, whether it is cruise ship, whether it is cargo, and what kind of scenarios may result, including hostage-taking. They are varied to the extent possible. The planners, our security agencies, and together with the other agencies under the SMCC do play out these scenarios.",2,13,2017-10-02-T-002-S-00013
2017-10-02-T-002,Ng Eng Hen,Dr Ng Eng Hen,"We have, over the years, stepped up the level of exercises, and there is a certain level of competency. I do not want to give the false impression that all attacks can be mitigated. If there are suicide attacks, sometimes, it is difficult to stop them. But this is a situation where we continue to look at the scenarios, continue to exercise, continue to anticipate.",3,14,2017-10-02-T-002-S-00014
2017-10-02-T-003,Joan Pereira,Ms Joan Pereira,asked	 the Minister for Transport with regard to the two recent collisions of ships in our territorial waters (a) whether there will be reviews carried out on our Vessel Traffic Information System to enhance the navigational safety and security in our waters; and (b) whether the Ministry will be checking for weaknesses in our sea defence against potential attacks by terrorists in this area.,1,15,2017-10-02-T-003-S-00015
2017-10-02-T-003,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min) (for the Minister for Transport),"Mr Speaker, Sir, allow me to answer part (a) of the question, as part (b) has been earlier addressed by the Minister of Defence in his reply to Question No 1.",1,16,2017-10-02-T-003-S-00016
2017-10-02-T-003,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min) (for the Minister for Transport),"The Maritime and Port Authority of Singapore (MPA) operates the Vessel Traffic Information System (VTIS), which integrates data from various sources including radars, the Automatic Identification System, Closed Circuit Television System, Very High Frequency Communications System and ship databases, to provide an accurate and comprehensive understanding of the traffic in the Singapore Strait and Singapore port waters. With the capability to concurrently track more than 10,000 vessels, the VTIS enables MPA to provide timely information and advice to help vessels transit safely through the Singapore Strait, as well as manage traffic within our port waters, where there are some 1,000 vessels at any one time.",2,17,2017-10-02-T-003-S-00017
2017-10-02-T-003,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min) (for the Minister for Transport),Enhancing navigational safety is an important priority for MPA. MPA carries out regular enhancements to its VTIS which was installed in 2011 and upgraded early this year.,3,18,2017-10-02-T-003-S-00018
2017-10-02-T-003,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min) (for the Minister for Transport),"Beyond technical capabilities, MPA also seeks to improve the practice of good seamanship and advocate a safety-first culture at sea. MPA established the National Maritime Safety at Sea Council to drive such efforts. MPA also organises conferences, workshops and briefings on navigational safety under its Safety@Sea campaign.",4,19,2017-10-02-T-003-S-00019
2017-10-02-T-004,Pritam Singh,Mr Pritam Singh,asked	 the Minister for Transport (a) whether the Bukit Panjang LRT system was built as an afterthought; and (b) what were the political pressures faced by the Government when it decided to build the Bukit Panjang LRT system.,1,20,2017-10-02-T-004-S-00020
2017-10-02-T-004,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"Mr Speaker, in the 1990s, LTA was exploring a pilot Light Rail Transit (LRT) network to bridge the last-mile gap from the MRT system and ease vehicle congestion within housing estates where population growth had stretched the road capacity. Bukit Panjang was identified in 1994 for the pilot, even though it was planned and built without LRT in mind.",1,21,2017-10-02-T-004-S-00021
2017-10-02-T-004,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"To accommodate the existing developments, the LRT had to take sharp turns over undulating terrain. Over time, we discovered that this made the LRT prone to faults, especially power trips at the sharp bends where the trains' collector shoes often dislodge from the power rail. LTA and SMRT have put in significant efforts to improve system reliability, including detailed power rail checks, hotspot replacement and installation of an additional power source. They are also exploring extending engineering hours to address these additional works.",2,22,2017-10-02-T-004-S-00022
2017-10-02-T-004,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"As the LRT is coming to the end of its design life, we will be calling a tender at the end of this year to overhaul the LRT.",3,23,2017-10-02-T-004-S-00023
2017-10-02-T-004,Pritam Singh,Mr Pritam Singh (Aljunied),"I thank the Second Minister for the reply. I know it does not answer the question; I can understand why because the Minister is not here. But just to confirm  this issue of the topographical constraints of Bukit Panjang was raised by the former Minister for Transport Mr Lui Tuck Yew in 2015 as a reason why it is not feasible to rebuild the entire line, because of these constraints. The former CEO of SMRT Ms Saw Phaik Hwa was also quoted as saying, ""LRTs are meant to be simple lines and are not meant to make many turns and go up and down hills.""",1,24,2017-10-02-T-004-S-00024
2017-10-02-T-004,Pritam Singh,Mr Pritam Singh (Aljunied),"It would appear that a design issue is at the heart of the problems affecting the Bukit Panjang LRT Line. And to that end, can I just ask, would this be a correct characterisation of the problem with the Bukit Panjang LRT Line and if so, who was responsible for the design of that particular Line? Was it LTA or the winning tenderer?",2,25,2017-10-02-T-004-S-00025
2017-10-02-T-004,Pritam Singh,Mr Pritam Singh (Aljunied),"The second question I have is with regard to tender selection when the Line was awarded to Keppel Integrated Engineering (KIE). It was reported that KIE was the lowest bidder and its price worked out to about $35 million per km. This was significantly lower compared to similar LRT Lines made around that period or tendered around that period in Malaysia and Thailand. So, was that an issue?",3,26,2017-10-02-T-004-S-00026
2017-10-02-T-004,Ng Chee Meng,Mr Ng Chee Meng,"Mr Speaker, the primary issue with the Bukit Panjang LRT is that the LRT design was adapted from an airport system, primarily, to a housing estate. As I have stated in my reply, this straight-line design of the LRT was adapted to undulating terrain and sharp turns, and this caused the power collector shoes to dislodge from the power rail. We have taken a look at the design considerations and this will be addressed in the upcoming tender to improve the reliability of the whole system.",1,27,2017-10-02-T-004-S-00027
2017-10-02-T-004,Ng Chee Meng,Mr Ng Chee Meng,"So, in the initial implementation of the LRT, we adapted a system that is usually for straight-line travel, into a housing estate. This had caused some of these power dislodge problems.",2,28,2017-10-02-T-004-S-00028
2017-10-02-T-005,Liang Eng Hwa,Mr Liang Eng Hwa,asked	 the Minister for Transport what are the Government's plans to improve the medium- to long-term term reliability of the Bukit Panjang LRT system and what are the immediate to short-term plans to improve commuter service and experience when there are breakdowns and stoppages in the LRT system.,1,29,2017-10-02-T-005-S-00029
2017-10-02-T-005,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"Mr Speaker, the Bukit Panjang LRT (BPLRT) is our next oldest rail line after the North-South and East-West Lines. The system is nearing the end of its design life and is due for renewal.",1,30,2017-10-02-T-005-S-00030
2017-10-02-T-005,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"Most of the disruptions on BPLRT have been due to power-related faults. In the immediate term, LTA and SMRT are carrying out detailed checks of the LRT's power rails and performing hotspot replacement works where needed. LTA will also install a new power source at Ten Mile Junction substation to provide a back-up to the existing system at Choa Chu Kang. Both exercises will be completed by year end. In the meantime, LTA and SMRT are looking to extend engineering hours to cater to these additional works. This would mean shorter operating hours and we hope to have commuters’ understanding on this.",2,31,2017-10-02-T-005-S-00031
2017-10-02-T-005,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"In addition, SMRT is forming a quick response team to rectify train faults and shorten service recovery times. The proximity of the new Bukit Panjang Integrated Transport Hub will also allow SMRT to deploy buses rapidly to ferry commuters during a service disruption.",3,32,2017-10-02-T-005-S-00032
2017-10-02-T-005,Ng Chee Meng,The Second Minister for Transport (Mr Ng Chee Meng) (for the Minister for Transport),"In the first half of 2018, LTA will be awarding a contract to renew the BPLRT. When completed, reliability will improve substantially.",4,33,2017-10-02-T-005-S-00033
2017-10-02-T-005,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit Timah),"I thank the Second Minister for his commitment to fix the LRT problem with both long-term and short-term solutions. The feedback I have received from my residents in Bukit Panjang Town is that while they are unhappy with the frequent disruptions of the BPLRT, they still find that the LRT serves their commuting needs and hope that the LRT will continue as another mode of transport in Bukit Panjang Town.",1,34,2017-10-02-T-005-S-00034
2017-10-02-T-005,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit Timah),"My first question to the Second Minister is  with this revamp, is there any indication of the timeline, what are the different phases involved and whether there will be disruptions in the process as the operator tries to fix the longer term problems?",2,35,2017-10-02-T-005-S-00035
2017-10-02-T-005,Liang Eng Hwa,Mr Liang Eng Hwa (Holland-Bukit Timah),"Secondly, in the meantime, when these are in progress, can the bus resources be increased to serve as a back-up whenever there are stoppages, and also to provide alternatives, especially during the crowded peak periods?",3,36,2017-10-02-T-005-S-00036
2017-10-02-T-005,Ng Chee Meng,Mr Ng Chee Meng,"Mr Speaker, there were good engineering lessons learnt from the BPLRT over the years and we are intending to up the engineering hours to provide LTA and SMRT to have more time on the tracks. Though this will cause short-term disruptions, we will be providing bus services to bridge any of the inconveniences for the commuters.",1,37,2017-10-02-T-005-S-00037
2017-10-02-T-005,Ng Chee Meng,Mr Ng Chee Meng,"In the upgrading process, there will be requirements to secure different parts of the BPLRT. Likewise, where we can, SMRT will provide the bus services to alleviate commuters' inconveniences. But because Bukit Panjang is a relatively mature estate, there are limits to how many buses we can put on the roads without causing further congestion. So, we ask for commuters' understanding while we do the short-term and the longer term upgrades.",2,38,2017-10-02-T-005-S-00038
2017-10-02-T-005,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Mr Speaker, Sir, I have two supplementary questions. The fact that there will be another tender called to revamp the Bukit Panjang LRT means that it is useful. My question is  will there be an LRT plan for Yishun Town?",1,39,2017-10-02-T-005-S-00039
2017-10-02-T-005,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Secondly, Yishun is served by the North-South Line, which is the oldest, even older that Bukit Panjang LRT. What plans does the Ministry have to reduce the breakdown rate because, recently, there are still a lot of breakdowns?",2,40,2017-10-02-T-005-S-00040
2017-10-02-T-005,Ng Chee Meng,Mr Ng Chee Meng,"Mr Speaker, as usual, I thank Er Dr Lee Bee Wah for the question. I regret to inform the hon Member that the LRT is not in the works for Yishun Town. But for the North-South Line, there have been a lot of engineering works done on two fronts. One, on the maintenance front, we have upped the reliability to almost 400,000 km before failure. This is for the maintenance regime upgrade on the North-South Line. In parallel, we have been doing a signalling upgrading on the North-South Line. Things have gone on relatively well, short of a couple of major breakdowns in June and July. But we are fixing the software issues and, by year-end, we hope to have the new signalling system operating on the North-South Line. That will bring better service and conveniences to the hon Member's residents.",1,41,2017-10-02-T-005-S-00041
2017-10-02-T-006,Png Eng Huat,Mr Png Eng Huat,"asked	 the Minister for Finance based on the findings in the Report of the Auditor-General for FY2016/17, whether AGO will direct all the entities in the Report to investigate all improper payments made and determine the amount of money to recover.",1,42,2017-10-02-T-006-S-00042
2017-10-02-T-006,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Mr Speaker, the Auditor-General's Report reflects its findings in respect of two types of audit conducted every year on Government agencies. The first concerns whether the accounts of the Government are reliable and prepared in accordance with the law. The second concerns the rules and procedures in individual public agencies, for example, whether the rules and processes are adequate and have been complied with.",1,43,2017-10-02-T-006-S-00043
2017-10-02-T-006,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"On the former, the Auditor-General's Office (AGO) has given the Government's Financial Statements this year an unmodified audit opinion, as has been the case in previous years. In other words, in the AGO’s opinion, the Financial Statements have been presented, in all material respects, in accordance with the applicable financial reporting framework. This means that the accounts of the Ministries, Departments and Organs of State have all been found to be reliable and prepared in accordance with the law. On the latter, the AGO has highlighted in its Report some areas in which there have been procedural lapses and where the Government agencies can do better. We take these findings seriously.",2,44,2017-10-02-T-006-S-00044
2017-10-02-T-006,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),Let me address Mr Png's question on investigating all improper payments and its recovery.,3,45,2017-10-02-T-006-S-00045
2017-10-02-T-006,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"I should clarify at the outset that there is no indication in the AGO Report of any payments due to fraud, misfeasance or dishonesty. The cases highlighted by AGO this year largely concerned overpayments and payments made without prior approval, arising from human error, negligence or failure to follow established procedures.",4,46,2017-10-02-T-006-S-00046
2017-10-02-T-006,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"In each of these cases, agencies have been taking prompt actions to recover any monies which might have been erroneously paid out. AGO noted that SCORE has recovered the overpaid amounts. EDB has completed the remedial action for all payment related lapses, including recovery of monies in the two incidences of overpayments. MSF is also taking corrective actions to make good under-reimbursements and to recover over-reimbursements for the Government-paid Paternity Leave scheme. MOH also completed its review of the claims by its agents and service providers. There is no overpayment as the additional sums claimed by its agents have not been paid out. MOH will only be reimbursing its agents for the correct amount due to them.",5,47,2017-10-02-T-006-S-00047
2017-10-02-T-006,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),The Government agencies are taking the necessary corrective actions in respect of the lapses highlighted in the AGO Report.,6,48,2017-10-02-T-006-S-00048
2017-10-02-T-006,Png Eng Huat,Mr Png Eng Huat (Hougang),"I thank the Senior Minister of State. I have a question because, in the AGO Report, there is also, for example, language used such as ""there is no assurance that the Ministry exercised financial prudence"" and also “there is a risk of fraud”. Can any entity whose lapses are highlighted in the AGO Report come to the conclusion that there is no fraud because the AGO Report is not forensic in nature? That is my question.",1,49,2017-10-02-T-006-S-00049
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"Mr Png referred to ""the Ministry"" in his clarification. May I enquire which Ministry?",1,50,2017-10-02-T-006-S-00050
2017-10-02-T-006,Png Eng Huat,Mr Png Eng Huat,MOH.,1,51,2017-10-02-T-006-S-00051
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"MOH. Mr Speaker, I think what the hon Member is really asking is whether an AGO Report can prove a negative. You cannot prove a negative. One does not go around looking to see whether I can disprove or show that there is no fraud. An audit, by its nature, selects samples. It looks at the samples and it considers whether the system as a whole is robust and, if it picks up a point that the system in itself has got inefficiencies or deficiencies, it will highlight it.",1,52,2017-10-02-T-006-S-00052
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"An audit, by its nature, also, if it encounters a specific lapse or error, such as overpayment or under-reimbursement, it will also highlight that. So, what an audit does really is that it does sample checks, sees whether the system as a whole is robust and efficient, and it highlights specific lapses that it may encounter. That is the nature, not just of an audit by AGO, but of all audits.",2,53,2017-10-02-T-006-S-00053
2017-10-02-T-006,Png Eng Huat,Mr Png Eng Huat,"Mr Speaker, Sir, just one last clarification. Although the AGO or audit is not forensic, so, technically, you cannot detect fraud. But in the aftermath of the Report, when it was released, MOH, in its statement, said that, ""Based on the AGO Report, there was no indication of fraud or corrupt practices"", which the AGO Report did not say. Then the statement went on to say that ""that warrants no further investigation required"".",1,54,2017-10-02-T-006-S-00054
2017-10-02-T-006,Png Eng Huat,Mr Png Eng Huat,"Would the Senior Minister of State comment on it because I think no one should take the AGO Report as an endorsement that there is no fraud. The AGO only highlights lapses. Like what the Senior Minister of State said, it is selective audit. As such, the AGO Report, when it came out, the language they used is quite similar to what was also used previously. We have encountered it before. It is not forensic. So, I think no Ministry should take for granted that, because it is not mentioned that there is no fraud, and if there is no fraud, it does not warrant any further investigations.",2,55,2017-10-02-T-006-S-00055
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"Mr Speaker, the hon Member may have misunderstood the nature of an audit. An audit will highlight or precipitate forensic inquiry if there is reason to do a forensic inquiry. So, if you go in and if you find there is conflict of interests, for example, payments to related third-parties or that your system as a whole enables the same person to approve a payment, submit a request for payment and sign a cheque for payment, that would require a forensic investigation.",1,56,2017-10-02-T-006-S-00056
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"But if you go in and you find that there is, in MOH's case, a possibility of an overpayment which actually has not even occurred and you point it out and you can rectify it, and if the nature of that is because − as I have explained earlier − human error, negligence or non-compliance, that, in itself, does not trigger a forensic audit.",2,57,2017-10-02-T-006-S-00057
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"What you have to do is you have to look at the nature of the lapse. Is it something that requires a further and deep investigation, or is it something that does not?",3,58,2017-10-02-T-006-S-00058
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"In this case, as I have explained earlier, the Financial Statements of the Government are fair and accurate. They are reliable. So, you can take the Statements as reliable. Then, the second part of the audit is you look to see whether or not the rules and processes are adequate and have been complied with. In this case, it would appear that the rules and processes are adequate, but, in some cases, they were not complied with that does not necessitate a forensic investigation.",4,59,2017-10-02-T-006-S-00059
2017-10-02-T-006,Indranee Rajah,Ms Indranee Rajah,"So, it is quite correct for MOH to say that the audit did not, in this instance, disclose evidence of fraud.",5,60,2017-10-02-T-006-S-00060
2017-10-02-T-007,Leon Perera,Mr Leon Perera,asked  the Minister for Finance whether the Ministry will regularly review the Government's commitment to reduce socio-economic inequality and publish the results of such reviews in light of recent findings from a study by Oxfam and Development Finance International that ranks Singapore in the 86th placing in the world in this regard.,1,61,2017-10-02-T-007-S-00061
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Mr Speaker, the Government is concerned about inequality and takes serious efforts to address it. Our concern underpins the design of many of our policies and schemes.",1,62,2017-10-02-T-007-S-00062
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Our key strategy for tackling inequality is to ensure that all Singaporeans, especially those who are less well off, are able to access good opportunities, earn higher incomes and enjoy a higher standard of living. We do this by providing the necessary support to our citizens at various stages of life, with more support going to the disadvantaged and vulnerable groups.",2,63,2017-10-02-T-007-S-00063
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"We invest heavily in education so that every child, regardless of socio-economic background, can have access to a good education and develop to his full potential. A child who attends Primary and Secondary school receives around $11,000 in educational subsidies per year. Children from lower income families receive even more support through MOE's Financial Assistance Scheme and bursaries. Students with more needs receive additional support through various support programmes. These ensure that we preserve social mobility for our next generation.",3,64,2017-10-02-T-007-S-00064
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"For workers, we introduced the SkillsFuture movement to support skills upgrading so that they can take on better jobs. We also have the Progressive Wage Model to help lower-wage workers upskill and earn better wages, and Workfare to supplement their income. We have seen encouraging results so far. In the last five years, incomes of lower wage workers have grown in tandem with median income growth.",4,65,2017-10-02-T-007-S-00065
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"For those in their silver years, we have introduced the Silver Support Scheme to provide additional support to seniors who have low incomes through life and have little family support.",5,66,2017-10-02-T-007-S-00066
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Our means-tested health and long-term care subsidies also ensure that those with lower income receive more assistance, while the GST Voucher scheme supports lower income families with their day-to-day expenses.",6,67,2017-10-02-T-007-S-00067
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"All these schemes add up to a system that is highly progressive. All in all, low-income households receive almost $4 of benefits for every dollar of tax paid, while the middle income households receive almost $2 for every dollar of tax paid.",7,68,2017-10-02-T-007-S-00068
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Mr Perera referred to the ranking by Oxfam and Development Finance International. The rankings were based on the absolute amount of social spending, with the assumption that the higher the level of spending, the better will be the situation, regardless of whether the spending leads to effective outcomes. The authors have acknowledged the limitations of their study in representing the different circumstances of individual countries. This is the case for Singapore, where we target our subsidies and assistance to those who are more needy. This focused approach to reducing inequality enables us to keep our tax burden low while ensuring our social expenditure is prudent, fair and progressive.",8,69,2017-10-02-T-007-S-00069
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Our approach has served us well so far. We have kept inequality in check, even as income gaps widen elsewhere. Our Gini coefficient has moderated over the last five years. Our people have also seen good income growth with the lower income seeing their real per capita household income grow by close to 20% over the last five years.",9,70,2017-10-02-T-007-S-00070
2017-10-02-T-007,Indranee Rajah,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Such indicators are published every year in the Key Household Income Trends report by the Department of Statistics, and every two years in the biennial Singapore Public Sector Outcomes Review (SPOR) by MOF. The Government has been and remains committed to addressing inequality.",10,71,2017-10-02-T-007-S-00071
2017-10-02-T-007,Leon Perera,Mr Leon Perera (Non-Constituency Member),I thank the Senior Minister of State for the detailed and comprehensive answer. I have two supplementary questions.,1,72,2017-10-02-T-007-S-00072
2017-10-02-T-007,Leon Perera,Mr Leon Perera (Non-Constituency Member),"Firstly, in light of the fact that our Gini coefficient – which the Senior Minister of State alluded to – is still among the highest among developed countries in the world, and given the fact that even though the Gini coefficient refers to inequality of outcomes, and the inequality of outcomes can impact inequality of opportunity, how confident is the Government that it is keeping abreast of international best practices in the field of ameliorating and mitigating inequality of opportunity? This is a field where I think the policy is evolving worldwide; there are different innovations. So, how confident is the Government that it is being done?",2,73,2017-10-02-T-007-S-00073
2017-10-02-T-007,Leon Perera,Mr Leon Perera (Non-Constituency Member),"And to link to that, my second question would be  would the Government consider, publishing at regular intervals, a report which measures the state of equality of opportunity, looking at indicators – not just the indicators that the Senior Minister of State mentioned like absolute incomes – but also measures like social mobility which are more infrequently measured at the current point. Could the Government consider that kind of regular measurement publication and public debate on this issue, given the importance of the issue and how it cuts across so many other areas of policy?",3,74,2017-10-02-T-007-S-00074
2017-10-02-T-007,Indranee Rajah,Ms Indranee Rajah,"Mr Speaker, our approach on this matter has not been to say that once in every few years, we will do a review and do a check, and see where we are on social mobility. For this Government, our entire approach, and in fact, the raison d'être on which Singapore was founded on in 1965 was really to be a place where everybody can progress.",1,75,2017-10-02-T-007-S-00075
2017-10-02-T-007,Indranee Rajah,Ms Indranee Rajah,"In fact, if we look at the proclamation of Singapore's Independence, it said that this would be a country founded on the principles of liberty and justice, and ever seeking the welfare and happiness of her people in a more just and equal society.",2,76,2017-10-02-T-007-S-00076
