Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),"At the pre-University level, students deepen their understanding of the opportunities and challenges confronting ASEAN. Through History, students discuss the effectiveness of ASEAN in promoting peace, security and economic development in the region. They examine the role of the ASEAN Free Trade Area in regional economic development in Economics and Geography. In General Paper, students also engage in discussions about regional issues, including perspectives of ASEAN.",5,15,2018-03-01-T-002-S-00015
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),,6,16,2018-03-01-T-002-S-00016
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),"When investigating issues related to ASEAN and its member countries, teachers take into consideration age appropriateness, learning load and learning goals for each level. They use authentic case studies and multiple perspectives to enable students to have a deeper understanding of these issues.",7,17,2018-03-01-T-002-S-00017
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),,8,18,2018-03-01-T-002-S-00018
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),"Schools also enhance students’ appreciation of ASEAN through meaningful occasions. For instance, the annual commemoration of International Friendship Day celebrates the region’s diversity and emphasises the importance of good relations between Singapore and her neighbours.",9,19,2018-03-01-T-002-S-00019
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),,10,20,2018-03-01-T-002-S-00020
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,The Senior Parliamentary Secretary to the Ministers for Education (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Education (Schools)),"Students interact with their counterparts from the different member countries when they undertake overseas learning journeys in Southeast Asia. Schools also organise ASEAN themed forums to engage students to discuss pertinent regional and international issues. In addition, through the ASEAN Schools Games, our student-athletes not only spar with the region’s best, they also forge friendships and gain greater cultural awareness of their fellow athletes from the different ASEAN countries.",11,21,2018-03-01-T-002-S-00021
2018-03-01-T-002,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Mr Speaker, I would like to ask the Parliamentary Secretary regarding our students' understanding of ASEAN. Is the Ministry now happy with the current level of awareness that our students have with ASEAN? What is the yardstick and what does the Ministry do in terms of measurements? Does the Ministry do surveys to see what is the current level of students' awareness? I am happy to hear all the activities that have been organised. The question is whether these are effective and what more can be done.",1,22,2018-03-01-T-002-S-00022
2018-03-01-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Sir, as I mentioned earlier, it depends on the age-appropriateness. At the different levels, we introduce the different sets of knowledge and discussions that we want our kids to have. At the curriculum development level, we have measurements to look at how our students have grasped what they have learnt. Nevertheless, as the Member can see, things are ever-changing; especially for this year, as we have assumed Chairmanship of ASEAN. We want to take this opportunity to engage our students, see how they can discuss in class and work with MFA to see how they can get involved in the process.",1,23,2018-03-01-T-002-S-00023
2018-03-01-T-003,K Thanaletchimi,Ms K Thanaletchimi,"asked  the Minister for Health whether the Ministry will consider forming an association for intermediate and long-term care institutions that is similar to the Association of Small and Medium Enterprises so that these institutions can collectively benefit from sharing of best practices, standards, staff training and economies of scale.",1,24,2018-03-01-T-003-S-00024
2018-03-01-T-003,Lam Pin Min,The Senior Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"Mr Speaker, institutions providing intermediate and long-term care services can indeed benefit from the sharing of best practices, standards, staff training as well as pooling of resources for better economies of scale. Today, there are already representative bodies that organise such efforts, sometimes in collaboration with MOH and the Agency for Integrated Care (AIC). Examples include the Singapore Hospice Council and the Association of Private Nursing Home Operators. In addition, most of the voluntary welfare organisation (VWO) providers in this sector are members of the National Council of Social Service (NCSS). NCSS’ key roles include raising the capabilities of the VWO members and strengthening partnerships among them.",1,25,2018-03-01-T-003-S-00025
2018-03-01-T-003,Lam Pin Min,The Senior Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),,2,26,2018-03-01-T-003-S-00026
2018-03-01-T-003,Lam Pin Min,The Senior Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"These representative bodies are complemented by AIC, which plays the roles of sector developer and coordinator. AIC convenes regular sector-wide platforms to raise the quality of care, build up competencies and facilitate effective practices across the sector. In recent years, AIC has promulgated standards such as the Enhanced Nursing Home Standards and Guidelines for Home and Centre-based Care, and convened industry committees to develop strategies and initiatives in quality improvement and manpower development. AIC has also brought providers together for better economy of scale in areas such as procurement of consumables and organisation of transport services, and intends to extend this to new shared services such as security and waste management.",3,27,2018-03-01-T-003-S-00027
2018-03-01-T-003,Lam Pin Min,The Senior Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),,4,28,2018-03-01-T-003-S-00028
2018-03-01-T-003,Lam Pin Min,The Senior Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),The current structures are serving us well. We will continue to assess how we can better promote the interests of the ILTC sector and to raise the level of industry practices and professionalism of ILTC sector workers.,5,29,2018-03-01-T-003-S-00029
2018-03-01-T-003,K Thanaletchimi,Ms K Thanaletchimi (Nominated Member),"Sir, I have a clarification. In regard to the AIC that is being the focal point of bringing all the ILTC institutions together, there are different forms of ILTC institutions – some are VWOs, some are privately-owned, some are kind of supported by MOH. How can they within themselves cross-learn the best practices, and at the same time, be more cohesive to be able to transfer skills and sharing skills where it is needed, because there are small and big institutions with the ILTC sector?",1,30,2018-03-01-T-003-S-00030
2018-03-01-T-003,Lam Pin Min,Dr Lam Pin Min,"I would like to thank Ms Thanaletchmi for the supplementary question. Indeed, she is right that there is a bit of unevenness amongst the various providers. That is why MOH felt that it is probably not the right time to have an ILTC association as such. With AIC being the sector developer and coordinator, we are able to help each and every individual operator to level up. I would like to assure Ms Thanaletchmi that we have not precluded the idea of an ILTC association in the future. We will watch this space very closely.",1,31,2018-03-01-T-003-S-00031
2018-03-01-T-004,Lim Wee Kiak,Dr Lim Wee Kiak,asked  the Minister for Manpower (a) which are the top five industries that freelancers are venturing into; and (b) whether more grants and mentorship programmes will be given to support freelancers outside of the creative industry.,1,32,2018-03-01-T-004-S-00032
2018-03-01-T-004,Josephine Teo,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"Mr Speaker, I will be answering Question No 4. The top five occupations for self-employed persons (SEPs) without employees, or more informally “freelancers”, are taxi driver, real estate agent, working proprietor, insurance agent and private hire car driver.",1,33,2018-03-01-T-004-S-00033
2018-03-01-T-004,Josephine Teo,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),,2,34,2018-03-01-T-004-S-00034
2018-03-01-T-004,Josephine Teo,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"The Government provides skills development and training support for all workers, both employees and SEPs, through initiatives such as those under SkillsFuture. All SEPs, not just those in the creative industry, can access subsidised courses offered by Continuing Education and Training Centres appointed by SkillsFuture Singapore as well as certifiable courses that receive funding support of SSG. Eligible trainees can also apply for training allowance under the Workfare Training Support scheme. We encourage all workers, including SEPs, to take advantage of such schemes to upgrade and improve skills and competencies continuously.",3,35,2018-03-01-T-004-S-00035
2018-03-01-T-004,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Mr Speaker, I would like to thank the Second Minister for her reply. Let me just ask her one supplementary question regarding the top five industries that freelancers have ventured into. The Second Minister mentioned there are schemes to help them. How well are these schemes currently taken up? Can more be done to help them? I understand that this group is also not a permanent group; they are a transient group. Some of them will be freelancers for awhile; and then, they will find a full-time job; and then, they may go back again. The issue now is how to help them to continue to upskill. We are also worried about them being stagnant in one position and miss out the entire innovativeness of the economy as the economy improves. Can the Second Minister update us as to how much do freelancers in these five industries utilise the schemes she just mentioned?",1,36,2018-03-01-T-004-S-00036
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,"Mr Speaker, the Member is right that we also want the self-employed persons to be able to keep up with all the changes that are happening within our economy.",1,37,2018-03-01-T-004-S-00037
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,,2,38,2018-03-01-T-004-S-00038
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,"Where there are associations, for example, the sports coaches or the National Taxi Association, there have been mechanisms for outreach and we can certainly intensify the efforts. The plan is to do so; I will be talking about this during the Committee of Supply (COS) debate for MOM.",3,39,2018-03-01-T-004-S-00039
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,,4,40,2018-03-01-T-004-S-00040
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,"Where there are no associations, it becomes a bit harder. The reason is because if you look at the landscape of self-employed persons, although the numbers have been largely stable over the years, the occupations are very varied. There are at least 100 occupations among all self-employed persons. They keep changing as well.",5,41,2018-03-01-T-004-S-00041
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,,6,42,2018-03-01-T-004-S-00042
2018-03-01-T-004,Josephine Teo,Mrs Josephine Teo,"One assurance I can give to the Member is that where there is an association, where the self-employed persons have come together and they can identify common needs among themselves, then there is a way in which we can work with them to enable more of them to keep up with skills development.",7,43,2018-03-01-T-004-S-00043
2018-03-01-T-005,Sun Xueling,Ms Sun Xueling,asked  the Minister for Transport what is the average daily number of requests for help that the pool of 150 service agents employed at MRT stations to assist commuters with the ticketing machines receive and what is the demographic mix of those who seek help.,1,44,2018-03-01-T-005-S-00044
2018-03-01-T-005,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"Mr Speaker, commuters can use cash to top-up their travel cards at the ticketing machines found at every MRT station. What is gradually being withdrawn is the cash top-up service at the Passenger Service Centre (PSC).",1,45,2018-03-01-T-005-S-00045
2018-03-01-T-005,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),,2,46,2018-03-01-T-005-S-00046
2018-03-01-T-005,Khaw Boon Wan,The Minister for Transport (Mr Khaw Boon Wan),"To help commuters make adjustments, some 150 service agents are deployed at MRT stations to help commuters with the ticketing machines. The service agents helped a few hundred commuters per day in the beginning, but the number has since come down significantly. Based on our sample count, the estimated breakdown of these commuters who needed help is  42% seniors, 35% working adults, 19% foreign workers and 4% others.",3,47,2018-03-01-T-005-S-00047
2018-03-01-T-005,Sun Xueling,Ms Sun Xueling (Pasir Ris-Punggol),"I thank the Minister for the explanation. I would like to enquire if there is a sense that the same group of commuters, perhaps the 42% senior citizens, would require repeated help in this area. If so, how can we help them to remember how to do so, perhaps for a longer period of time?",1,48,2018-03-01-T-005-S-00048
2018-03-01-T-005,Khaw Boon Wan,Mr Khaw Boon Wan,"Anecdotally, there were some who tried it and felt it was still difficult. So, they came back and we helped them. We take a very flexible and patient approach. My philosophy is quite simple  technology must help us and help consumers. We should not try to get consumers to change in order to fit technology, especially if it is difficult. But, at the same time, I think consumers do need some nudging. If you do not nudge people along, we would still be using bullock carts.",1,49,2018-03-01-T-005-S-00049
2018-03-01-T-006,Lim Wee Kiak,Dr Lim Wee Kiak,asked  the Minister for Transport (a) what are the statistics on bicycle ownership in Singapore; (b) how many people use bicycles as part of their daily commute; (c) whether the drive towards the Walk Cycle Ride SG vision is on target; and (d) whether the rise of PMDs is undermining this vision.,1,50,2018-03-01-T-006-S-00050
2018-03-01-T-006,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min),,1,51,2018-03-01-T-006-S-00051
2018-03-01-T-006,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min),,2,52,2018-03-01-T-006-S-00052
2018-03-01-T-006,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min),"Our Walk Cycle Ride aspiration is for Singaporeans to choose to walk, cycle and ride public transport, instead of driving. We have set a target of 75% of peak hour trips to be on public transport by 2030. The mode share of public transport has risen from 64% in 2013 to 67% last year. We expect it to rise further as more rail lines are launched. The increasing use of PMDs as a first and last-mile mode of travel has also contributed towards this vision.",3,53,2018-03-01-T-006-S-00053
2018-03-01-T-006,Lam Pin Min,The Senior Minister of State for Transport (Dr Lam Pin Min),10.17 am,4,54,2018-03-01-T-006-S-00054
2018-03-01-T-006,Speaker,Mr Speaker,Order. End of Question Time. The Clerk will now proceed to read the Orders of the Day.,1,55,2018-03-01-T-006-S-00055
2018-03-01-T-007,,,"Order read for Resumption of Debate on Question [19 February 2018],",1,56,2018-03-01-T-007-S-00056
2018-03-01-T-007,,,"""That Parliament approves the financial policy of the Government for the financial year 1 April 2018 to 31 March 2019."" – [Minister for Finance].",2,57,2018-03-01-T-007-S-00057
2018-03-01-T-007,,,Question again proposed.,3,58,2018-03-01-T-007-S-00058
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Mr Speaker, Sir, being the penultimate speaker in this marathon Budget debate stretching to a third day, there is always this pressure not to cover the same ground as the speakers who have gone before me. I had to revise my speech several times. I realised through the revisions, they have helped me better understand what is at stake in this year’s Budget. So, it is not all that bad being the second last speaker. I cannot speak for Mr Saktiandi though.",1,59,2018-03-01-T-007-S-00059
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"This House has heard impassioned pleas from hon Members on the focus areas for this year’s Budget. For instance, there have been clarion calls to further increase social spending to take care of less fortunate people and improve their social mobility, address more issues associated with ageing population, and providing better opportunities for all, young and old.",2,60,2018-03-01-T-007-S-00060
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"At the same time, all hon Members have agreed that we need to ensure that the Budget is financially prudent. There are divergent views on how this can be achieved. It is important that we in this House try our best to build a consensus on at least the broad areas of strategy that this Budget represents. Everyone must agree that we should not dissent for the sake of dissent. So, what should be the framework for us Members to build this consensus? I will return to this question shortly.",3,61,2018-03-01-T-007-S-00061
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"But before that, I want to first deal with a point made by hon Member Ms Kuik in her speech yesterday. It may be useful to outline her speech first. She said the Government's decision to increase GST to 9% is justified as a pragmatic decision. She said the Government's decision not to raise NIRC contribution to above the 50% mark is also justified as a pragmatic decision. She further cites a report in support of the view that the Government is excessively prudent with its large reserves. She then asked how much is then enough for us. She also said ""every tilt towards the side of pragmatism is simultaneously a tilt away from the side of our ideals"".",4,62,2018-03-01-T-007-S-00062
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"With respect, I do not see pragmatism on one hand and being true to our ideals on the other as binary choices giving rise to a zero-sum game. This kind of approach would give rise to polarising views which would make it harder for us to reach a consensus on what is the right approach to be taken in our Budget.",5,63,2018-03-01-T-007-S-00063
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Let me explain by dealing with the example of reserves that she raised in her speech. Ms Kuik asked how much is enough for us. From my perspective, no one can tell. In a financial crisis, the value of assets, especially those marked to market will shrink. We saw that in the Global Financial Crisis when the international bank shares dropped. We cannot predict with any certainty how much we need to overcome the next big crisis that will hit us. As an analogy, think of the Indian Ocean tsunami, nobody predicted that. We can only make an educated guess.",6,64,2018-03-01-T-007-S-00064
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Using the pragmatism/ idealism dichotomy that she raised, what should the Government then do? Should it be idealistic, assume that the world is kind, and if Singapore, a small country with no natural resources, needs help to prop up its finances, it will get help, and it will be treated fairly, equally and equitably? With due respect, is this a realistic assumption?",7,65,2018-03-01-T-007-S-00065
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Or should it be pragmatic, because it is a steward of 3.6 million Singaporean lives and that of their progeny, and ensure that the reserves can be tapped to save us from the next crises whenever it may happen?",8,66,2018-03-01-T-007-S-00066
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"As a father who has a stake in the future of his children, I am clear in my mind what the Government should do. What is more important, I would respectfully suggest is to appreciate whether the approach taken in this Budget is in keeping with our values. This is how I suggest we can forge a consensus as Members on the Budget.",9,67,2018-03-01-T-007-S-00067
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"I would like to quote former US Vice-President Joe Biden, he said, ""Don’t tell me what you value, show me your budget and I’ll tell you what you value"".",10,68,2018-03-01-T-007-S-00068
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),Members of this House would recall the debate on the Government White Paper on Shared Values in 1991 in this House during the tenure of the second generation leaders led by Emeritus Senior Minister Goh as Prime Minister. The first three shared values are  (a) nation before community and society above self; (b) family as the basic unit of society; and (c) community support and respect for the individual.,11,69,2018-03-01-T-007-S-00069
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),The Budget reflects these values. Investment in economy and infrastructure is needed to secure the future of Singapore as a nation. This is not growth for growth’s sake as emphasised by Minister Heng. It is about making sure that our families remain intact and we and our family members enjoy a good standard of living.,12,70,2018-03-01-T-007-S-00070
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"There is also a healthy dose of idealism in this Budget. Just look at the plans that he has suggested to take advantage of the opportunities within Asia and ASEAN. At same time, the funding of the investments is done in a prudent way, which is also in keeping with our values in putting our nation first.",13,71,2018-03-01-T-007-S-00071
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"GST is proposed to be increased in the next term of Government after carefully studying all other options. Hon Member for Aljunied, Mr Low Thia Khiang said reference to this is a distraction and unnecessary. With respect, I fail to see how this can be so. We have already been committing to expenditure well into the 2030 and beyond. Surely, a responsible government should also signal how it plans to raise the revenue for the same period.",14,72,2018-03-01-T-007-S-00072
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Reserves are not being used to fund expenses. I endorse this forceful point that was made by hon Member Mr de Souza yesterday on the danger of using proceeds from land sales, which make up our reserves, to fund expenditure. That is not to say reserves cannot be used. The way the Budget is pitched, it represents a fair usage of reserves and allocation of responsibilities between the present and future generations.",15,73,2018-03-01-T-007-S-00073
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Borrowings for infrastructural developments are to be secured by guarantee, subject to President's approval, which in turn is secured by the reserves. Payment obligations on the loans would also fall on the future generations.",16,74,2018-03-01-T-007-S-00074
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"The 50% NIRC rate, in my view, represents a fair balance between ensuring a bright future as a nation and the present funding needs of the community. There is no loading in favour of one or another. This better represents our Asian values. Once we change this, it will be a slippery slope and there will be a tendency to adjust a higher percentage to accommodate for higher expenditure.",17,75,2018-03-01-T-007-S-00075
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"This is my answer to hon Member Asst Prof Mahdev Mohan who suggested in his speech yesterday that the Government listen to views expressed by some Singaporeans that the NIRC rate should be increased. Mr Speaker, may I speak in Tamil, please.",18,76,2018-03-01-T-007-S-00076
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"(In Tamil)  [Please refer to  Vernacular Speech.] Yesterday, Asst Prof Mahdev Mohan spoke about Government listening to the people's concern on raising revenue. I agree but this is not enough. There are several opinions on this. As such, the Government should consider and decide which approach will be suitable for the people, and then the Government should explain its decision clearly to the people.",19,77,2018-03-01-T-007-S-00077
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"(In English)  Next, the concrete steps in providing greater support for families recognise the primacy of the family as the basic unit of society and the important role it plays in nation-building.",20,78,2018-03-01-T-007-S-00078
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Finally, the programmes to support individuals, especially our seniors is consonant with the value of community support and respect for the individuals. For these reasons, I support the Budget because it accords with our shared values.",21,79,2018-03-01-T-007-S-00079
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Before I leave this point, I would like to return to an aspect of the speech Ms Kuik made in reference to JC and Poly students she spoke to, constantly using the word ""uncertain"" when asked to describe their future. If I were there at the discussion, I would acknowledge that, indeed, our future as a nation and as individuals has and will always be uncertain. This has been the case since 1965. We survived because we remained together, worked hard putting the nation before community and community before self.",22,80,2018-03-01-T-007-S-00080
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"I would point out that we are in a better situation than before because of a prudent and forward-thinking Government. I would highlight the importance of being resilient and the need for the students to be the best they can be for themselves, their families and our country. If our youths can accept this, we can be sure that we will have a strong future.",23,81,2018-03-01-T-007-S-00081
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Having said that, I have three observations to make on the Budget.",24,82,2018-03-01-T-007-S-00082
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"First, the Wage Credit Scheme (WCS). Minister Heng decided to extend WCS to overcome near-term challenges because, in his words, ""Some firms remain concerned about business costs"" even though our economy has picked up. We therefore will see a second extension of WCS which has been running since 2013.",25,83,2018-03-01-T-007-S-00083
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Based on estimates, Government would have committed up to $7.2 billion for this programme. For the period 2013 to 2015, it is about $3.6 billion; 2016 to 2017, it is $1.8 billion; and an additional $1.8 billion for the next three years.",26,84,2018-03-01-T-007-S-00084
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"In 2015, when the Government first proposed the extension of WCS in Parliament, concerns were raised in this House. The hon Member Assoc Prof Randolph Tan warned that WCS may land up in delaying the adjustments that businesses should make in order to complete restructuring. In other words, WCS should not unwittingly become a wage subsidy crutch.",27,85,2018-03-01-T-007-S-00085
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"The hon Deputy Prime Minister Mr Tharman explained then that there is need to adopt a phased approach whilst the foreign manpower policy is tightened and the labour market becomes tighter. Otherwise, there would be an impact on weaker businesses especially start-ups. There is also a need to support those who are re-joining the economy and may need time to enhance their skills and increase their productivity.",28,86,2018-03-01-T-007-S-00086
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"I support this approach but given that this is the second time an extension is being sought, I am of the view that WCS criteria should be sharpened so that we focus on the firms who are concerned about business costs. I do not see why a muscular company, say a Government-linked company or a listed company, can benefit from WCS in the same way as a small enterprise.",29,87,2018-03-01-T-007-S-00087
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Also, the drivers for WCS when implemented in 2013 were the need to improve productivity and tight labour market. Productivity growth for 2017 is 4.5%, highest since 2010. Citizen unemployment rate for 2017, based on MOM's preliminary figures, stands at 3.3% – better than in 2013 when it was 2.9%.",30,88,2018-03-01-T-007-S-00088
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"In light of the improved situation, why does the Government see a need to further extend WCS by another three years, which is a year longer than the first extension, which was for two years?",31,89,2018-03-01-T-007-S-00089
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"Second point, promoting partnership. Minister Heng identified the forging of strong partnerships as a third key enabler to capture future opportunities, especially in Asia and ASEAN in particular. He pointed out  ""Competition is not the only driving force in our economy. Cooperation is also key.""",32,90,2018-03-01-T-007-S-00090
2018-03-01-T-007,Murali Pillai,Mr Murali Pillai (Bukit Batok),"He went on to identify platforms for partnership such as PACT, Global Innovation Alliance, ASEAN Innovation Network and announced the set-up of the Infrastructure Office.",33,91,2018-03-01-T-007-S-00091
