Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"I thank the Member for his question. As a rough gauge, there were 249 Court Orders for supervised exchange or supervised visitation in 2019 – I guess you could consider that these are high-conflict situations – out of 7,620 divorces. This translates to about 3% of all divorces. I take the point that, indeed, we need to intervene earlier. I recognise the point that children may suffer the consequences of divorces if they are not handled properly and amicably. And that is why in my earlier reply, I had gone to some extent to talk about the marriage counselling programmes that we have.",1,21,2021-01-05-T-001-S-00021
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"Just to give an example. The marriage parenting programme I mentioned earlier for civil divorces is a consultation session for parents with minor children before they file for divorce and it is compulsory. It is designed to encourage divorcing couples to make improved decisions that prioritises the well-being of their children. For instance, the areas that they look at are to discuss the financial challenges they may face post-divorce, their living arrangements, child custody and access, as well as the co-parenting and parenting plan.",2,22,2021-01-05-T-001-S-00022
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,We have various counselling sessions before the finalisation of a divorce to exactly achieve what the Member had shared with us  that we want to achieve the best available outcomes for children to mitigate the impact of divorces on them.,3,23,2021-01-05-T-001-S-00023
2021-01-05-T-001,Carrie Tan,Ms Carrie Tan (Nee Soon),"I thank the Minister of State for her response and for sharing with us the programmes related to support, post-divorce, and also, pre-marital counselling. I would like to highlight that when couples go through divorce, unfortunately, despite all the efforts in pre-marital counselling and support that has already happened, it is a very difficult journey.",1,24,2021-01-05-T-001-S-00024
2021-01-05-T-001,Carrie Tan,Ms Carrie Tan (Nee Soon),"I would like to ask what exactly was the Ministry's intention and motivation for this study? And what was the motivation for publishing the results of this study in a manner that, unfortunately, I think, creates the unintended further stigmatising of divorcees, achieving the effect of maybe potentially guilt-tripping them, and also the unfortunate labelling of children from divorced families. Are there any measures within the Ministry to look into better planning such communications in future, where it can be accompanied by further and deeper insights into the factors that account for the outcomes that were shared? I understand the spirit of data sharing and observations, but the timing of this publication and the limited scope or insights that it provided, unfortunately, created a certain effect amongst divorcees.",2,25,2021-01-05-T-001-S-00025
2021-01-05-T-001,Carrie Tan,Ms Carrie Tan (Nee Soon),"I went through a broken marriage before. I was quite saddened when I saw this and I questioned myself. Does this make it harder for couples who are already considering divorce due to very difficult circumstances in their marriage? Because then, they would worry about these outcomes, which they already do worry about. It does not help them in their consideration process.",3,26,2021-01-05-T-001-S-00026
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"I thank the Member for her observation and her sharing. We fully recognise that divorce is a difficult process and also, a deeply personal one. That is why when I started my response, I had said that it is never easy. The intent of MSF to publish this research study is not to guilt trip anyone. But we have data, administrative data, and we think that there are important observations that can be made from this data. And we wanted to share it with practitioners and families, so that they understand what the data presents.",1,27,2021-01-05-T-001-S-00027
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"MSF undertook the study to understand the potential impact of divorce. Like I have said, we looked at divorce and its co-occurrence with the five factors that I have shared earlier. But it is not about cause and effect. We are not talking about causation. We are talking about co-occurrence. That was how the study was conducted. Now that we have this information, the next step we want to look at is how we can further strengthen marriages, how we can help to prevent divorce where it is possible. But we fully recognise that, in some instances, for certain family dynamics, divorce may jolly well be the best way out for everyone. And if that is the case, and if there are young minor children involved, how best do we mitigate the impact of divorces on these children? That is the intent and the spirit of this study. But I fully acknowledge and take the Member's point about the importance of communications and that is why I really appreciate the opportunity to share about MSF's motivations at this occasion today.",2,28,2021-01-05-T-001-S-00028
2021-01-05-T-001,Speaker,Mr Speaker,Mr Louis Ng.,1,29,2021-01-05-T-001-S-00029
2021-01-05-T-001,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Thank you, Sir. I think the ""Children in Between"" programme is an important one. But as the Minister of State has just shared, the problem really is that the take-up rate is so low. So, I am just wondering whether MSF will consider making this programme mandatory, just like how we make the parenting programme mandatory as well.",1,30,2021-01-05-T-001-S-00030
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"I thank the Member for the suggestion. We will look into it. I guess, in any situation, we also have to consider the family dynamics. But I think it is a worthy suggestion the Member has made and MSF will study it. Thank you.",1,31,2021-01-05-T-001-S-00031
2021-01-05-T-001,Speaker,Mr Speaker,Ms Carrie Tan.,1,32,2021-01-05-T-001-S-00032
2021-01-05-T-001,Carrie Tan,Ms Carrie Tan,"Thank you, Minister of State. I would like to find out whether there are current plans and timelines for further studies around the various factors contributing to these outcomes that children from divorced families present. I think that will contribute to certain mitigation measures and specific programmes to address those factors. Are there any plans right now for this kind of research to further pursue the factors contributing to these outcomes?",1,33,2021-01-05-T-001-S-00033
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"I thank the Member for her supplementary question. I think with the data we have on hand, the next step we will look at is to explore what causes divorces and how we can better protect and strengthen marriages and also to mitigate the impact of divorce. If we were to attempt to try to explain causality, the way we would approach the study would be very different from how we have done so for this particular study because we would have to track the experience of the child from when the divorce takes place and we have to be able to isolate specific factors and, over time, see how the child has grown and developed and what eventually the outcome of the child is. It is different from how we have conducted the survey as it is now, which is based on administrative data and looks at where the child is, how they have performed at specific points in time.",1,34,2021-01-05-T-001-S-00034
2021-01-05-T-001,Sun Xueling,Ms Sun Xueling,"So, for us to undertake that kind of longitudinal study to determine causation will require a lot of resources. I think, for the time being, we will focus efforts on how we can better strengthen marriages, help the process when couples are contemplating divorce. I had talked about the pre-divorce support portal. So, those would be the immediate next steps that we will be taking.",2,35,2021-01-05-T-001-S-00035
2021-01-05-T-001,Speaker,Mr Speaker,Mr Yip Hon Weng.,1,36,2021-01-05-T-001-S-00036
2021-01-05-T-002,Yip Hon Weng,Mr Yip Hon Weng,asked the Minister for Trade and Industry in hosting the World Economic Forum's Special Annual Meeting in May 2021 (a) how will the health requirements be implemented for participants attending the forum; (b) to what extent will Singaporean talents be involved in the executive component of organising the event; and (c) what will be the contingency plans should the situation worsen requiring the closure of borders.,1,37,2021-01-05-T-002-S-00037
2021-01-05-T-002,Alvin Tan,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"Mr Speaker, the health and safety of the attendees of the World Economic Forum’s Special Annual Meeting in Singapore this coming May, as well as the local community, are of utmost importance. Attendees will adhere to prevailing public health requirements and safe management measures. These include a rigorous testing regime, including pre-departure and on-arrival testing, as well as strict safe management measures during the Meeting itself. To minimise the risk of seeding local transmissions, we will also put in place measures to manage the interactions between the local community and the event attendees. The specific public health requirements and contingency plans are currently being worked out and will take into consideration the latest COVID-19 situations here in Singapore and also globally. The health requirements developed for this event could also serve as an important reference for subsequent events that are going to be held in Singapore.",1,38,2021-01-05-T-002-S-00038
2021-01-05-T-002,Alvin Tan,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"The WEF’s intent is for the Special Annual Meeting to have a greater focus on Asia, given Asia’s growing importance and economic weight in the global economy. So, we are looking forward to the opportunity for Singapore to contribute to the programme and discussions at the Meeting. In addition, we have also been introducing interested local companies and local service providers to the WEF and their contracted event organiser, PublicisLive, to explore potential partnerships between our local companies and service providers as well as PublicistLive and the event organiser. It will be also be a good chance for us to showcase how Singapore has made it possible through our efforts to maintain robust health protocols while sustaining important economic and business activity amidst the COVID-19 pandemic.",2,39,2021-01-05-T-002-S-00039
2021-01-05-T-002,Alvin Tan,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"In order for us to host the WEF's Special Annual Meeting successfully in Singapore, we will not let our guard down but instead continue to do our best to minimise the number of COVID-19 infections in Singapore.",3,40,2021-01-05-T-002-S-00040
2021-01-05-T-002,Speaker,Mr Speaker,Mr Yip.,1,41,2021-01-05-T-002-S-00041
2021-01-05-T-002,Yip Hon Weng,Mr Yip Hon Weng (Yio Chu Kang),"Thank you, Mr Speaker. I thank the Minister of State for his reply. I note that the healthcare requirement plans are currently being worked out. But are there plans to require the majority of the Singapore public to be vaccinated before the event?",1,42,2021-01-05-T-002-S-00042
2021-01-05-T-002,Alvin Tan,Mr Alvin Tan,"I thank the Member for his supplementary questions. We all know that the availability and the roll-out of vaccines globally and, in fact, in Singapore are still being worked out, as the Co-Chairs of MTF had described yesterday. So, we will continue to evaluate the situation with these roll-out programmes locally as well as globally and apply the prevailing conditions to all incoming travellers to Singapore. And I have said earlier that we will make special plans also to ensure that event attendees as well as the local population are also being segregated as well for the safe conduct of the event.",1,43,2021-01-05-T-002-S-00043
2021-01-05-T-003,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling,asked the Minister for Trade and Industry (a) what percentage of electricity in Singapore today is from renewables; and (b) how does the investments by local utility companies in overseas renewable projects help Singapore to offset our carbon footprint.,1,44,2021-01-05-T-003-S-00044
2021-01-05-T-003,Gerald Giam Yean Song,Mr Gerald Giam Yean Song,"asked the Minister for Trade and Industry (a) what domestic energy generation options the Ministry had considered prior to proposing the import of electricity from regional countries; (b) whether the Ministry plans to (i) set a cap on the proportion of imported energy as part of our overall energy supply and (ii) set a cap on the amount that individual countries can export energy to Singapore, in order to limit the risk to Singapore's energy security; and (c) what other steps the Ministry will be taking to ensure Singapore's energy security when the trial is expanded.",1,45,2021-01-05-T-003-S-00045
2021-01-05-T-003,Saktiandi Supaat,Mr Saktiandi Supaat,"asked the Minister for Trade and Industry (a) whether Singapore will be participating in the Sun Cable project; (b) if so, how much of Singapore's energy supply will come from the Sun Cable project; (c) what efforts are in place to diversify our energy sources; and (d) what are the associated risks and cost fluctuations of energy diversification.",1,46,2021-01-05-T-003-S-00046
2021-01-05-T-003,Saktiandi Supaat,Mr Saktiandi Supaat,asked the Minister for Trade and Industry (a) how have post-COVID-19 needs impacted Singapore's energy market outlook; (b) whether Singapore's plan to import electricity from Malaysia is limited to renewable energy; (c) what is the process for the energy to be sold to Singapore; and (d) how can energy supply reliability be assured as more clean electricity from other countries are imported into Singapore.,1,47,2021-01-05-T-003-S-00047
2021-01-05-T-003,Chua Kheng Wee Louis,Mr Chua Kheng Wee Louis,asked the Minister for Trade and Industry (a) what is the current fuel mix for electricity generation derived from renewable energy sources; (b) how has this changed over the last 10 years; and (c) what is the target mix for the amount of electricity generated from renewable energy sources in 2030 and 2050.,1,48,2021-01-05-T-003-S-00048
2021-01-05-T-003,Tan See Leng,The Second Minister for Trade and Industry (Dr Tan See Leng) (for the Minister for Trade and Industry),"Mr Speaker, Sir, may I have your permission to take Question Nos 3 to 7 all in one go?",1,49,2021-01-05-T-003-S-00049
2021-01-05-T-003,Speaker,Mr Speaker,"Yes, please.",1,50,2021-01-05-T-003-S-00050
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Thank you. Mr Speaker, electricity demand is expected to have declined by around 2% to 4% last year in 2020. This was amidst the on-going COVID-19 pandemic. However, electricity demand will rebound as the economy recovers and grows. This is also driven by new users, such as data centres, 5G telecommunication networks, agri-tech facilities as well as electric vehicles.",1,51,2021-01-05-T-003-S-00051
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"We will harness the four switches to transform and diversify our energy supply. This is to help us achieve our vision of a clean and efficient energy future. These four switches comprise natural gas, solar energy, regional power grids and emerging low-carbon alternatives like hydrogen.",2,52,2021-01-05-T-003-S-00052
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Singapore has progressively transitioned from oil-powered power plants since the early 2000s to adopt natural gas. Currently, this is the cleanest burning fuel. Natural gas currently accounts for 95% of the electricity produced in Singapore and I think all Members here in this House would appreciate the fact that we lack alternative energy sources. We do not have the natural resources, land area as well as climatic conditions necessary for the large-scale deployment of renewable energy sources, such as hydro and wind. Natural gas will continue to be the mainstay and main source of energy for power generation to serve our households and industry reliably in the medium term, and this is as we continue to develop the other three switches.",3,53,2021-01-05-T-003-S-00053
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Our second switch, which is solar energy, is currently the most viable source of renewable energy within Singapore. Over the last 10 years, installed solar capacity has increased more than a hundred fold, from 3.8 megawatt-peak in 2010, to around 400 megawatt-peak last year, in mid-2020. We are accelerating our efforts and will almost quadruple our solar capacity to 1.5 gigawatt-peak by 2025 – five years from now – and, by the end of 2030, we hope to achieve 2 gigawatt-peak. So, by 2030, we expect our second switch to supply around 3% of our total electricity consumption. And, of course, depending on the state of technology at that point in time and cost, we hope to be able to do more.",4,54,2021-01-05-T-003-S-00054
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Our local companies partner the Government in the deployment of solar photovoltaic systems. For example, the Sunseap Group is a major participant in the SolarNova programme, which deploys solar panels in public sector buildings and spaces. When these companies invest in overseas renewable companies and projects, they can bring valuable insights and capabilities back home here in Singapore. These projects may, some day, also export electricity to Singapore as well. This brings me, therefore, to the third switch, and that is on regional power grids.",5,55,2021-01-05-T-003-S-00055
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Regional power grids, or electricity imports, is our third switch. Today, some Southeast Asian countries have an abundance of hydroelectric power and other renewable energies. If we can connect the regional grid well, it will provide greater resilience and sustainability for the entire system. For a start, we are trialling imports of up to 100 megawatts from Peninsular Malaysia. One hundred megawatts would be about 1.5% of our peak electricity demand. So, there will be minimal impact on the reliability as well as cost of our electricity supply. Our preference, of course, is to import electricity from renewable energy sources. Hence, the “cleanliness” of the generation source will be a consideration in selecting the importer. The Energy Market Authority (EMA) will select the importer through an open and competitive selection process, and it is expected to sell electricity via the Singapore Wholesale Electricity Market (SWEM) to interested buyers.",6,56,2021-01-05-T-003-S-00056
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Other companies, like Sun Cable, have also approached EMA to import electricity to Singapore. We welcome these interests, but we have to also be mindful to pace these imports to ensure that they complement and do not undermine the reliability of our electricity supply as well as the stability of our electricity market. Sir, discussions on Sun Cable's proposal to supply solar power from Australia’s Northern Territory to Singapore are on-going. At this particular point in time, EMA is unable to share details, given the commercial sensitivities – a point that I believe everyone in the House would appreciate.",7,57,2021-01-05-T-003-S-00057
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Last but not least, for our fourth switch, we are also working intensively with the industry and research community to study emerging low-carbon technologies, such as hydrogen and carbon capture, utilisation and storage. We will facilitate the development of these technologies through various research, development and demonstration funding initiatives, including a Low-Carbon Energy Research Funding Initiative. This initiative will see around $50 million being used to explore areas such as the supply, storage and downstream uses of hydrogen, as well as carbon capture and storage for use in building materials or fuels.",8,58,2021-01-05-T-003-S-00058
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"By tapping on all four switches, Singapore will be able to diversify our energy sources. This will enhance our access to secure and competitively priced energy supplies and this will reduce our energy security risks. The future energy mix will depend on technological advances in the four switches. This will need to be complemented by efforts to enhance energy efficiency across all sectors and consumers. The Government will work hand-in-hand with our workforce, researchers, industries and consumers, to achieve our vision of a cleaner, a more efficient and a more secure energy future.",9,59,2021-01-05-T-003-S-00059
2021-01-05-T-003,Speaker,Mr Speaker,Mr Saktiandi Supaat.,1,60,2021-01-05-T-003-S-00060
2021-01-05-T-003,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"I thank the Minister for the answers. I have two supplementary questions. The first question is in relation to energy resilience, and I would like to point out that the Minister had shared and answered some of the questions that I had in mind for my supplementary question. But the question I have now is, the Minister mentioned that the energy mix would be dependent on the technology improvements over time, but can you roughly share the percentages target for some of these switches at this point in time. Because if you look at the electricity reliance now, we are relying a lot on natural gas. I think more than 95% of the electricity generated in Singapore is via imported natural gas and it is largely from Malaysia and Indonesia. So, there is a concentration effect, by country, on Malaysia and Indonesia. The mix by country, for one, if you can share, going forward over the medium to long term, and also in terms of the switches, if you can share.",1,61,2021-01-05-T-003-S-00061
2021-01-05-T-003,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),"My second question is, as we proceed to these four switches, going forward – over the next five, 10, 20, 30 and 50 years – for example, in Malaysia's case where we are trying to get the electricity imports from Malaysia into 2021, we have the electricity connector infrastructure with Malaysia. Going forward if the Sun Cable project does materialise, how do we get some of this direct electricity connectivity to Singapore, when we have these switches exposing us to various countries as far afield as Australia, if the Sun Cable project does happen and as far afield as Indochina, going forward?",2,62,2021-01-05-T-003-S-00062
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"I thank Mr Saktiandi for his questions. With regard to the percentage breakdown of the four switches, at this particular point in time, it is 95% natural gas. The natural fossil fuels which we, as I have alluded to earlier is the cleanest fossil fuel today.",1,63,2021-01-05-T-003-S-00063
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"It is difficult to give a percentage breakdown but suffice to say that by 2030, we expect to peak in terms of carbon emission at about 65 million tonnes of carbon dioxide emission. Our target is to halve that by 2050. So, from 65 million tonnes, we will halve it to 33 million tonnes by 2050. By the latter half of this century, we will achieve a net zero carbon emission. That is the target that we have set for ourselves.",2,64,2021-01-05-T-003-S-00064
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"Depending on the technology development over the next 10,15 to 20 years, we should see an increased migration towards renewable energy, of which solar is one of them, and a higher degree, depending on the trial import of this 100 megawatt from Peninsular Malaysia, a higher reliance on drawing from the regional power grid as well. In fact, just last year, declared our intent to procure another 100 megawatt from the Lao PDR via the Lao, Thailand, Malaysia, Singapore grid network.",3,65,2021-01-05-T-003-S-00065
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"We hope that in time, we can also, through this, reach out to more ASEAN countries to tap on this regional grid. That is another one of our diversification strategies.",4,66,2021-01-05-T-003-S-00066
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"To the extent that we are able to draw from the regional power grid, we certainly would. The Sun Cable project, as I have alluded to, is also something which we are in active negotiations. Obviously, we are not at liberty at this particular point in time to communicate the details of it because of the commercial sensitivities.",5,67,2021-01-05-T-003-S-00067
2021-01-05-T-003,Tan See Leng,Dr Tan See Leng,"To the Member's last point about the concentration risk, today, a significant amount of the natural gas that we are using to burn comes from Malaysia and Indonesia through the PNG. But we have also now diversified the sources of the procurement via LNG, the liquefied natural gas, from other countries further afield and that includes the Middle East, UAE and so on. The exact breakdown of that, at this particular point in time, I cannot provide to the hon Member.",6,68,2021-01-05-T-003-S-00068
2021-01-05-T-003,Chua Kheng Wee Louis,Mr Chua Kheng Wee Louis (Sengkang),"I thank the Minister for the detailed explanation. I have got two supplementary questions. The first is in relation to the setting off targets. I note the Minister's speech that we are expected to employ two gigawatt peaks of solar energy by 2030 which we expect to contribute to 3% of our electricity generation needs, and also, that we are going to have an emissions target for 2030 and 2050. And in relation to these, if I may ask, if the Ministry would consider setting a target mix for the amount of electricity that is going to be generated from renewable energy sources as a target that we can strive for together as a nation?",1,69,2021-01-05-T-003-S-00069
2021-01-05-T-003,Chua Kheng Wee Louis,Mr Chua Kheng Wee Louis (Sengkang),"If we look at the IEA estimates, at present, globally, about 30% of the electricity generation is really from renewable sources. I recognise that we have geographical constraints but is that perhaps a goal that we can strive towards, especially when we are already considering new green energy sources such as hydrogen, which I recognise that the EMA is already studying.",2,70,2021-01-05-T-003-S-00070
2021-01-05-T-003,Chua Kheng Wee Louis,Mr Chua Kheng Wee Louis (Sengkang),"The second is in relation to the calculation of electrical tariffs. Right now, given that 95% of the energy mix is derived from natural gas, I think the fuel cost component is pretty much based on average natural gas prices, especially if future transmission from regional grids are involved. How then would the fuel costs as well as network costs component be calculated, and how would that be passed on to consumers at the end of the day?",3,71,2021-01-05-T-003-S-00071
