Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2017-02-28-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"Mdm Speaker, I thank the Member for the supplementary question. The trainers, even the lecturers, have a close engagement with the students and participants, and at the end of it, they would also obtain feedback from the participants. We also work with the companies to see how we can get feedback, and at the same time, to better and improve the service delivery of the training institutes, as well as how we can enhance the learning experience of the participants.",1,13,2017-02-28-T-002-S-00013
2017-02-28-T-002,Sun Xueling,Ms Sun Xueling,"I would like to enquire how does the Ministry ensure that what the trainee goes for during the programme, is an add-on to what he or she has learnt in school, that it is really Earn and Learn, in the sense that they are learning on top of what they have learnt in school.",1,14,2017-02-28-T-002-S-00014
2017-02-28-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"It is a developmental process whereby we make sure what they learn is also linked to what they are doing at their workplace. It is not only about looking at what they have learnt, but also what they are going to do, what they are doing and at the same time, we cannot run from the fact that there are certain basic things that we need to remind them, and to link to what they had learnt before. It is an integral and integrated process whereby we want to manage the whole process of learning seamlessly.",1,15,2017-02-28-T-002-S-00015
2017-02-28-T-002,Desmond Choo,Mr Desmond Choo (Tampines),"I thank the Parliamentary Secretary for his clarification. While ELP has been important to bringing new talent into the industries, but there has been union feedback that the entry pay for some of these industries are not attractive, thereby limiting the attractiveness of ELPs, as a whole. Will the Ministry consider, in the upcoming ELPs, to allow greater parity and for the pay to catch up with market conditions?",1,16,2017-02-28-T-002-S-00016
2017-02-28-T-002,Dr Muhammad Faishal Ibrahim,Assoc Prof Dr Muhammad Faishal Ibrahim,"I thank Mr Desmond Choo for the feedback. We will take it back. As Members know, the ELP is a new initiative. We will learn along the way and we are committed to improving the arrangements as well as how we can make the ELP more attractive to the participants.",1,17,2017-02-28-T-002-S-00017
2017-02-28-T-003,Leon Perera,Mr Leon Perera,asked	 the Minister for National Development (a) what impact did algae blooms and the recent oil spill have on AVA's target for locally farmed fish to comprise 15% of local fish consumption; (b) what measures are taken to help coastal fish farmers cope with the aftermath of these events; and (c) what measures are taken to help fish farmers change their production methods so that they are more efficient and less susceptible to algae blooms and oil spills.,1,18,2017-02-28-T-003-S-00018
2017-02-28-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"Mdm Speaker, plankton blooms and the recent oil spill have impacted some local fish farmers. However, these events have not detracted from our push to achieve 15% local production. Local fish production increased from 4,205 tonnes in 2014 or 8% of local consumption, to 4,851 tonnes in 2016 or 10% of local consumption. Having said that, I would add that AVA is currently reviewing the longer term targets for local food production, and working with industry and various stakeholders to develop concepts towards transforming the local farming industry.",1,19,2017-02-28-T-003-S-00019
2017-02-28-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"The Government assisted the affected farms following these plankton bloom and oil spill events. After the plankton blooms in 2014 and 2015, AVA extended subsidies to help affected farms to restock their fish. During the oil spill, AVA deployed oil absorbent pads and canvas to protect our farms. AVA is now assisting affected farmers with their claims against the ship's insurers.",2,20,2017-02-28-T-003-S-00020
2017-02-28-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"AVA has put in place several measures to help our farmers manage longer term environmental risks. First, AVA has developed a real-time online water quality monitoring system that our farmers can access through their mobile phones. This helps them monitor water quality information like plankton counts and dissolved oxygen. AVA also provides SMS alerts to farmers when adverse conditions are detected so that precautionary measures can be taken.",3,21,2017-02-28-T-003-S-00021
2017-02-28-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"Second, AVA continues to assist farmers in tailoring individual contingency plans. To-date, almost 50 farms have worked with AVA to develop customised contingency plans to mitigate adverse conditions.",4,22,2017-02-28-T-003-S-00022
2017-02-28-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"Third, AVA has used the Co-Innovation Partnership Programme to co-fund the development and adoption of new farming technologies like closed containment aquaculture systems (CCAS). These technologies reduce the vulnerability of fish stocks to environmental risks. Several farms have already adopted these systems and AVA continues to share these technologies with the rest of the industry through briefings and workshops.",5,23,2017-02-28-T-003-S-00023
2017-02-28-T-003,Leon Perera,Mr Leon Perera (Non-Constituency Member),"I thank the Senior Minister of State for his very detailed reply. Just a few supplementary questions. Were there any affected farmers who did not avail themselves to the help that was given, and if so, is AVA aware of the reasons why, and is AVA looking into that? Secondly, in terms of achieving the target for production of fish locally, is the AVA also looking into vertical farming or urban farming, and will that also contribute to the target, and are there some measures in place to have that complement the coastal fish farming and other types of fish farming? Thirdly, is AVA exploring the possibility of deploying insurance products to help in risk-pooling among the farmers? I am not sure if there is a possibility but has that been explored with the insurance sector and with the farms?",1,24,2017-02-28-T-003-S-00024
2017-02-28-T-003,Desmond Lee,Mr Desmond Lee,"I thank the Member for his three supplementary questions. For the first, I do not have the details as to who did not avail themselves of help. AVA, in the aftermath of both events, went out to all the farms, and reached out to all the affected farms. As far as the oil spill is concerned, they went to all the farms in the eastern area and offered absorbent pads and canvas to help them screen off their stock. I am not sure if we are in a position to know who needed help and did not ask for it, and why they did not request for assistance. But AVA proactively offered help. If the Member is aware of any farmer who did not seek assistance but requires it, please let us know.",1,25,2017-02-28-T-003-S-00025
2017-02-28-T-003,Desmond Lee,Mr Desmond Lee,"The second question was on vertical farming of fish. If the Member would be interested to know, there is a Tropical Marine Science Institute (TMSI) on St John's Island under NUS and they work with AVA to explore various technologies and innovations that can help our fish farming industry progress and be more productive. I do not know specifically for a fact whether vertical fish farming is being contemplated. But AVA is exploring with TMSI and other relevant institutes and agencies to explore various options for fish farmers to enhance their productivity.",2,26,2017-02-28-T-003-S-00026
2017-02-28-T-003,Desmond Lee,Mr Desmond Lee,"On the third question of insurance, a couple of years back, I did visit some fish farms and they did raise the issue of insurance to protect their stock. I think we start from measures that the fish farmers can put in place to protect their stock and these measures need to be seen in the light of what AVA offers, for example, close containment of cultured systems, and other measures to help them protect their stock, out at sea, for instance. Once they have put that in place, then, looking at the question of insurance, something that AVA is actively looking at. It is not a straightforward matter because you need to have an adequate risk pool, and insurers need to be assured that the farmers take appropriate self-help measures to reduce the risks. But certainly, that is something that is being actively looked at.",3,27,2017-02-28-T-003-S-00027
2017-02-28-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"asked	 the Minister for National Development (a) for each year in the past three years, how much does the Ministry spend on culling dogs, cats and monkeys respectively; (b) whether the Ministry expects an increase in culling expenditure in the next three years; (c) whether the Ministry has conducted scientific research on the effectiveness of culling on population control; and (d) whether the Ministry is conducting scientific research into measures other than culling to address the human-animal conflicts.",1,28,2017-02-28-T-004-S-00028
2017-02-28-T-004,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"Madam, AVA takes a multi-pronged approach, involving various stakeholders, to manage the animal population and mitigate health and safety concerns.",1,29,2017-02-28-T-004-S-00029
2017-02-28-T-004,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"It first undertakes a professional assessment of potential threats that animals might pose to public health and safety. If there are no significant public health and safety concerns, AVA will work with the public to mitigate any potential nuisance issues. If there are significant health and safety concerns, then AVA will have to act. Where feasible, it will work with stakeholders, including the animal welfare groups and organisations like Wildlife Reserves Singapore, to relocate or rehome these animals. Culling is used only as a last resort, a point which my colleague Minister of State Koh Poh Koon had made at the last Sitting.",2,30,2017-02-28-T-004-S-00030
2017-02-28-T-004,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),AVA does not track the expenditure it incurs on culling animals as this is only a very small part of AVA's overall work.,3,31,2017-02-28-T-004-S-00031
2017-02-28-T-004,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"AVA will continue to conduct relevant studies and research to inform its policies and facilitate a science-based approach to animal management. For example, AVA engaged a team of local and overseas academics in November 2015 to start a three-year stray dog study. This study will estimate the stray dog population in Singapore, look at the ecological and biological aspects of stray dogs, and determine the efficacy of various population management options like sterilisation. AVA has also been carrying out similar studies on birds, as well as conducting trials to test the effectiveness of various bird deterrent methods. Our animal welfare groups are also pitching in. For example, conducting sterilisation on Pulau Ubin as well as Jurong Island.",4,32,2017-02-28-T-004-S-00032
2017-02-28-T-004,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"We also need the community to do their part in helping to reduce potential animal-human conflicts in our society. For example, if everyone practises responsible pet ownership and refrains from feeding strays, the number of stray animals will fall and present a much smaller problem. AVA has been and will continue to work with various animal welfare groups on public education for responsible pet ownership.",5,33,2017-02-28-T-004-S-00033
2017-02-28-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Mdm Speaker, I thank the Senior Minister of State for the reply and I also thank him for starting the study of stray dogs in Singapore. I am looking forward to the results of that study.",1,34,2017-02-28-T-004-S-00034
2017-02-28-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"I have three points of clarification. One, can the Senior Minister of State clarify how much does AVA pay the contractors for each dog, cat or monkey caught? Second, the Senior Minister of State mentioned about the professional assessment. Can I check who does these assessments as well as how they are actually conducted? Thirdly, and a point which is in the Parliamentary Question (PQ), can the Senior Minister of State clarify whether AVA expects an increase in expenditure for culling over the next three years?",2,35,2017-02-28-T-004-S-00035
2017-02-28-T-004,Desmond Lee,Mr Desmond Lee,"Madam, for the first question, I do not have specific figures for each type of animal that the Member mentioned but I am aware that the total budget for animal management operations for 2016 was $800,000.",1,36,2017-02-28-T-004-S-00036
2017-02-28-T-004,Desmond Lee,Mr Desmond Lee,"The second question is about how AVA does the assessment. AVA officers will conduct the assessment. They will look at the nature of the complaint or feedback and verify the facts. Surveillance, whether by AVA officers or by the deployment of cameras, is also often used. Information on the population of animals, their activities, their proximity to human habitation and their interactions with humans factor into these assessments. Taken together, this information informs AVA's responses.",2,37,2017-02-28-T-004-S-00037
2017-02-28-T-004,Desmond Lee,Mr Desmond Lee,"As for the Member's third question about whether AVA expects expenditure to increase in the coming years, I do not think we are able to project. It depends on the risks and whether human-animal conflicts rise or fall, and whether public education helps mitigate that along with the animal welfare groups' efforts in working with us to rehome animals.",3,38,2017-02-28-T-004-S-00038
2017-02-28-T-005,Lee Bee Wah,Er Dr Lee Bee Wah,"asked	 the Minister for Health (a) in the past five years, how many reports of excessive charging by doctors in private practice have been received by the Ministry; (b) whether there is a trend of doctors abusing their patients' medical insurance coverage by overcharging them; and (c) what measures can be taken to regulate such a practice.",1,39,2017-02-28-T-005-S-00039
2017-02-28-T-005,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"Mdm Speaker, MOH receives feedback on a variety of issues, including on doctor fees and charges. Occasionally, there are cases relating to alleged over-charging.",1,40,2017-02-28-T-005-S-00040
2017-02-28-T-005,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"Doctors are ethically responsible for charging fair and reasonable fees to their patients. The Singapore Medical Council (SMC) Ethical Code and Ethical Guidelines (ECEG) requires doctors to charge reasonably and ensure that their fees are transparent and made known to patients in advance. The SMC can take disciplinary action against errant doctors who do not meet these requirements, and has done so before.",2,41,2017-02-28-T-005-S-00041
2017-02-28-T-005,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"MOH is working with healthcare providers on ways to improve fee transparency. MOH has published ""Total Hospital Bill"" data for common conditions and ""Total Operation Fees"" for common surgical procedures for both public and private hospitals. MOH also requires all hospitals to provide patients with financial counselling upon admission. In the outpatient setting, MOH requires all GP and dental clinics under the Community Health Assist Scheme (CHAS) to issue itemised bills to CHAS patients, from January this year. These measures ensure more fee transparency and enable patients to make more informed decisions.",3,42,2017-02-28-T-005-S-00042
2017-02-28-T-005,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),MOH is also studying the recommendations from the Health Insurance Task Force (HITF) relating to over-charging.,4,43,2017-02-28-T-005-S-00043
2017-02-28-T-005,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"Each of us have to play our part to keep our healthcare costs sustainable, while ensuring that patients continue to have access to good quality and appropriate healthcare.",5,44,2017-02-28-T-005-S-00044
2017-02-28-T-005,K Thanaletchimi,Ms K Thanaletchimi (Nominated Member),"Madam, I have two supplementary questions. One on the role of community pharmacists. A lot of times in the GP clinics, the highest cost burden for the patient is the prescription cost, medication cost. Is the Ministry considering expanding the role of community pharmacists where pharmacists are given the prescribing rights as well as able are to provide cost effective medication for the patients?",1,45,2017-02-28-T-005-S-00045
2017-02-28-T-005,K Thanaletchimi,Ms K Thanaletchimi (Nominated Member),The second question is  will the Minister consider having survey outcomes listed on the website for GPs that provide general common ailments and how much they charge the patients?,2,46,2017-02-28-T-005-S-00046
2017-02-28-T-005,Lam Pin Min,Dr Lam Pin Min,"I would like to thank Ms Thanaletchimi for the two supplementary questions. On the role of community pharmacists, MOH does study the role of community pharmacists, focusing more on the areas of public education such as educating patients on prevention of certain diseases as well as the proper use of certain medications. However, with regard to prescription rights, this is one area that MOH will have to seriously consider the pros and cons, because we do receive feedback from patients that when they see a doctor and collect their prescriptive medicine from the doctor, it adds to a lot of convenience, rather than to have them to travel to a pharmacy elsewhere to buy the medication.",1,47,2017-02-28-T-005-S-00047
2017-02-28-T-005,Lam Pin Min,Dr Lam Pin Min,"With regard to publishing the fees of GPs, this is an area that MOH is currently looking into.",2,48,2017-02-28-T-005-S-00048
2017-02-28-T-005,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Thank you, Mdm Speaker. I have two supplementary questions. I think the Minister of State did not answer on my question of how many reports were received in the last five years for excessive charging by doctors.",1,49,2017-02-28-T-005-S-00049
2017-02-28-T-005,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"The second supplementary question is  besides overcharging them, I also receive feedback from residents that doctors issue non-standard drugs to the Pioneer Generation (PG), which they have to pay out of their own pocket. I would like to ask whether the Ministry monitors the issuance of non-standard drugs, or any substitution can be done, so that it does not cost a strain on residents' pockets.",2,50,2017-02-28-T-005-S-00050
2017-02-28-T-005,Lam Pin Min,Dr Lam Pin Min,"I would like to thank Er Dr Lee for the two supplementary questions. On the first clarification on the data collected, I would like to inform the Member that due to the change in data collection system and the classification of bill-related feedback, we are unable to compare accurately the figures year-on-year over the past five years. However, for the data collected over the past two years, there was an average of about 160 cases of bill-related feedback from both the public as well as the private medical institutions. In 2016, 23 cases received through emails were specific to overcharging, of which 90% are private medical institution related. Ten percent are public healthcare institutions.",1,51,2017-02-28-T-005-S-00051
2017-02-28-T-005,Lam Pin Min,Dr Lam Pin Min,"With regard to the Member's second question on the appropriateness of prescribing non-standard drugs, I would just like to remind and also reiterate that doctors should and must prescribe appropriately, and it should be in the interest and well-being of the patients and not for personal financial gains. For patients, especially PG patients who need to be on non-standard drugs and who cannot afford the cost of the medication, there is always the Medication Assistance Fund, which helps these eligible patients to pay for expensive drugs that are not in the standard list. I want to encourage these patients if they do encounter any difficulty in their medication bills, to apply for the Medication Assistance Fund. I would also like to inform the Member that MOH has also set up an Agency for Care Effectiveness (ACE). This agency issues guidelines on the use of cost effective drugs for treatment of common medical conditions, and these will be implemented in time to come.",2,52,2017-02-28-T-005-S-00052
2017-02-28-T-005,Vikram Nair,Mr Vikram Nair (Sembawang),"Madam, just two supplementary questions. The first is  on the expanded role of pharmacists, I think the suggestion is for the pharmacists to be alternatives to doctors to prescribe simple medicine. For example, in Europe, many pharmacists are confident prescribing medicine for, say, common colds, simple symptoms, as long as you tell them you have no drug allergies.",1,53,2017-02-28-T-005-S-00053
2017-02-28-T-005,Vikram Nair,Mr Vikram Nair (Sembawang),"The second is a suggestion to also consider, perhaps, expanding the role of nurse practitioners to deal with common complaints, because I suspect a very large part of the GPs' load is with very standard ailments, which an experienced nurse practitioner could also handle, and both of these would probably reduce cost for patients.",2,54,2017-02-28-T-005-S-00054
2017-02-28-T-005,Lam Pin Min,Dr Lam Pin Min,"I would like to thank the Member for the two supplementary questions. For the one on community pharmacists, yes, currently, pharmacists are already allowed to prescribe certain drugs. For example, simple drugs like those for the treatment of common cold and running nose, community pharmacists are allowed to prescribe such drugs. As to the suggestion of enhancing the role of nurse practitioners, we are already doing that. Many nurse practitioners in the polyclinics, as well as in the hospitals, do perform these expanded role, part of which actually superimposes with those of a doctor's, for management of simple conditions.",1,55,2017-02-28-T-005-S-00055
2017-02-28-T-006,K Thanaletchimi,Ms K Thanaletchimi,"asked	 the Minister for Health in respect of the elderly in nursing homes and step-down care institutions (a) whether the Ministry can consider providing awareness, education and counselling services on the need for a Lasting Power of Attorney (LPA) to them; and (b) whether the Ministry and the Agency for Integrated Care can work with the legal fraternity and assist to extend greater accessibility to pro-bono legal services to those requiring LPAs.",1,56,2017-02-28-T-006-S-00056
2017-02-28-T-006,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"Mdm Speaker, the Ministry of Health and the Agency for Integrated Care (AIC) have been working with the Office of Public Guardian (OPG) to reach out to aged care providers and the public to raise awareness on the Lasting Power of Attorney (LPA).",1,57,2017-02-28-T-006-S-00057
2017-02-28-T-006,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),We have reached out to staff in close to three-quarters of all nursing homes on Advance Care Planning (ACP) which can include the planning for an LPA so that care decisions can be in line with an individual's wishes in the event of mental incapacity.,2,58,2017-02-28-T-006-S-00058
2017-02-28-T-006,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"AIC conducts regular talks and case discussions with aged care providers to raise awareness on legal issues such as the LPA. For example, in October 2016, AIC partnered All Saints Home and the Pro Bono Services Office of the Law Society of Singapore to organise a seminar to provide nursing home staff a basic understanding of legal concepts such as the LPA, Mental Capacity Act and the Maintenance of Parents Act. Close to 120 staff from more than half of local nursing home providers attended the event.",3,59,2017-02-28-T-006-S-00059
2017-02-28-T-006,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"Separately, AIC is also working with the Pro Bono Services Office lawyers and aged care providers to offer legal clinics. These legal clinics will provide pro-bono services and consultation on legal issues, including the LPA, for nursing home staff as well as residents and their family members.",4,60,2017-02-28-T-006-S-00060
2017-02-28-T-006,Lam Pin Min,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),We will continue to work on increasing the awareness of LPA and making LPA more accessible for the elderly.,5,61,2017-02-28-T-006-S-00061
2017-02-28-T-006,Speaker,Mdm Speaker,"Order, end of Question Time. Introduction of Bills. Senior Minister of State Indranee Rajah.",1,62,2017-02-28-T-006-S-00062
2017-02-28-T-006,Speaker,Mdm Speaker,"[Pursuant to Standing Order No 22(3), Written Answers to Question Nos 7-12, 14 and 16 on the Order Paper are reproduced in the Appendix. Question Nos 13, 15 and 17-16 have been postponed to the next available sitting of Parliament.]",2,63,2017-02-28-T-006-S-00063
2017-02-28-T-007,,,"[(proc text) ""to provide for the issue from the Consolidated Fund and the Development Fund of the sums necessary to meet the estimated expenditure for the financial year 1 April 2017 to 31 March 2018"", (proc text)]",1,64,2017-02-28-T-007-S-00064
2017-02-28-T-007,,,"[(proc text) recommendation of President signified; presented by the Senior Minister of State for Finance (Ms Indranee Rajah); read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]",2,65,2017-02-28-T-007-S-00065
2017-02-28-T-008,,,"[(proc text) ""to make supplementary provision to meet additional expenditure for the financial year 1 April 2016 to 31 March 2017"", (proc text)]",1,66,2017-02-28-T-008-S-00066
2017-02-28-T-008,,,"[(proc text) recommendation of President signified; presented by the Senior Minister of State for Finance (Ms Indranee Rajah); read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]",2,67,2017-02-28-T-008-S-00067
2017-02-28-T-009,,,"[(proc text) ""to amend the Trustees Act (Chapter 337 of the 2005 Revised Edition)"", (proc text)]",1,68,2017-02-28-T-009-S-00068
2017-02-28-T-009,,,"[(proc text) presented by the Senior Minister of State for Law (Ms Indranee Rajah); read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]",2,69,2017-02-28-T-009-S-00069
2017-02-28-T-010,,,"[(proc text) ""to amend the Companies Act (Chapter 50 of the 2006 Revised Edition) and to make consequential and related amendments to certain other Acts"", (proc text)]",1,70,2017-02-28-T-010-S-00070
2017-02-28-T-010,,,"[(proc text) presented by the Senior Minister of State for Finance (Ms Indranee Rajah); read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]",2,71,2017-02-28-T-010-S-00071
2017-02-28-T-011,,,"[(proc text) ""to amend the Limited Liability Partnerships Act (Chapter 163A of the 2006 Revised Edition)"", (proc text)]",1,72,2017-02-28-T-011-S-00072
2017-02-28-T-011,,,"[(proc text) presented by the Senior Minister of State for Finance (Ms Indranee Rajah); read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]",2,73,2017-02-28-T-011-S-00073
2017-02-28-T-012,Desmond Lee,The Deputy Leader (Mr Desmond Lee),"Mdm Speaker, I beg to move, ""That notwithstanding Standing Order No 26(1) and No 89(3), the Second Reading of the Patents (Amendment) Bill, Architects (Amendment) Bill and Early Childhood Development Centres Bill be taken before today's resumption of debate on the FY 2017/2018 Budget Statement"".",1,74,2017-02-28-T-012-S-00074
2017-02-28-T-012,Desmond Lee,The Deputy Leader (Mr Desmond Lee),"Madam, Standing Order No 26(1) states that once an order is made for Bills to be taken after the conclusion of proceedings on the Estimates of Expenditure for FY 2017/2018, as made to the House by the respective Ministers in charge of the aforementioned Bills after their First Reading on 6 February 2017, such an order cannot be moved earlier but only later. As the Debate on the FY 2017/2018 Budget Statement is a Business of Supply, and Standing Order 89(3) requires that Supply business must be the first order of the day on the allotted days, no businesses can precede the Debate on the Budget Statement.",2,75,2017-02-28-T-012-S-00075
2017-02-28-T-012,Desmond Lee,The Deputy Leader (Mr Desmond Lee),"The agreement of the House is, therefore, sought to suspend both these Standing Orders to allow the aforementioned Bills to be read for the Second time before the resumption of debate on the FY 2017/2018 Budget Statement. This is in view of the total number of Bills that need to be read in this House during this period of sittings.",3,76,2017-02-28-T-012-S-00076
2017-02-28-T-012,Desmond Lee,The Deputy Leader (Mr Desmond Lee),"[(proc text) Question put, and agreed to. (proc text)]",4,77,2017-02-28-T-012-S-00077
2017-02-28-T-012,Desmond Lee,The Deputy Leader (Mr Desmond Lee),"Resolved, ""That, notwithstanding Standing Order No 26(1) and No 89(3), the Second Reading of the Patents (Amendment) Bill, Architects (Amendment) Bill and Early Childhood Development Centres Bill be taken before the resumption of debate on the FY 2017/2018 Budget Statement on 28 February 2017."" − [Mr Desmond Lee]",5,78,2017-02-28-T-012-S-00078
2017-02-28-T-013,,,[(proc text) Order for Second Reading read. (proc text)],1,79,2017-02-28-T-013-S-00079
