Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"Drugs destroy lives and impose immense costs on individuals and society. Besides tangible costs such as physical injuries, lost productivity and cost of incarceration, there are also very significant intangible costs, in terms of lost lives, pain and suffering, and untold misery to families.",1,26,2020-02-03-T-003-S-00026
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"The research paper attempted to quantify the costs to Singapore of drug crime, both tangible and intangible costs. The researchers estimated costs of S$1.23 billion in 2015. This is almost certainly an underestimation, as there are other costs which were not included in the study, such as the number of workdays lost for victims of drug crimes. The report did not include this data because it has not been quantified.",2,27,2020-02-03-T-003-S-00027
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"The high costs drugs impose on society is one reason why we must maintain our firm stance against drugs. We have put in place tough laws, and maintain intensive enforcement. In 2019, the Central Narcotics Bureau (CNB), together with other Home Team agencies, conducted close to 1,500 drug operations across Singapore. The estimated market value of the drugs seized was about S$6.3 million.",3,28,2020-02-03-T-003-S-00028
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"The CNB has not yet detected any trend of drug syndicates deliberately targeting young persons, be it selling drugs to children and young persons, or recruiting them into the trade.",4,29,2020-02-03-T-003-S-00029
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"Nevertheless, we take this risk very seriously. We have strengthened our legislative framework and enhanced our enforcement powers to better protect young persons from being exploited and becoming victims of drugs.",5,30,2020-02-03-T-003-S-00030
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"In 2012, the Misuse of Drugs Act (MDA) was amended to provide for an offence for any adult who causes or procures any young person to traffic or import drugs. The minimum punishment for such an offender is 10 years’ imprisonment and 10 strokes of the cane. In addition, adult traffickers who are found to be trafficking to young persons would face tougher penalties. If the trafficker was found to be trafficking a Class A controlled drug to a young person, the minimum punishment would be 10 years' imprisonment and 10 strokes, double the normal rates.",6,31,2020-02-03-T-003-S-00031
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"In 2019, the MDA was further amended to provide more protection to children below 16 years of age and young persons from the harms of drugs. It is now an offence for an adult who possesses illicit drugs, knowing that a child is likely to be present in a place, to knowingly or recklessly leave the drugs or drug utensils within easy access of the child. It is also now an offence for an adult to permit or not take reasonable steps to prevent a young person from consuming illicit drugs in the adult’s possession. We will continue to tighten our legislation as needed.",7,32,2020-02-03-T-003-S-00032
2020-02-03-T-003,Christopher de Souza,Mr Christopher de Souza (Holland-Bukit Timah),"I thank the Senior Parliamentary Secretary for the response. The question is, in light of the statistic that the highest number of new drug abusers are below 35 and in light of the growing calls, at least around the world – not in Singapore but around the world – to legalise recreational drug use, and in addition to that, this cost of drug crime study, how can we use these statistics and facts to bolster our position against drug trafficking into Singapore? And in addition to that, to assist drug consumers to rehabilitate and not be recalcitrant? So, deterring both the supply and the demand, in light of these facts and statistics.",1,33,2020-02-03-T-003-S-00033
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"I thank the Member for his questions. Indeed, the push for drug legalisation around the world is a cause for concern. As he may already know, in October 2018, Canada became the second country in the world, after Uruguay, to legalise the use of cannabis for recreational purposes. In January 2019, the WHO Expert Committee on Drug Dependence also made six recommendations on the international scheduling of cannabis and cannabis-related substances.",1,34,2020-02-03-T-003-S-00034
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"We have now undertaken this study. We hope to add to the literature so that more are aware about what are the drug-involved crimes as well as drug-attributable crimes, and what the cost to society are. In time, the researchers are preparing for this paper for publication in international journals.",2,35,2020-02-03-T-003-S-00035
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"At the same time, we are also stepping up our education outreach. We understand that preventive drug education is definitely the first line of defence when it comes to drug control. The Member had mentioned some trends whereby young people are increasingly prone towards certain messages they may receive over social media about drugs. So, social media is a key platform for us to reach out to youths. The CNB has been developing content messages of strong deterrence, as well as evidence-based narratives on Singapore's drug policies through its social media accounts.",3,36,2020-02-03-T-003-S-00036
2020-02-03-T-003,Sun Xueling,Ms Sun Xueling,"At the end of the day, what we are going to do is going to be guided by research. At the same time, we are also pushing out our education outreach efforts to make sure that for high-risk youths and persons of certain segments, we reach out to them actively with the anti-drug message.",4,37,2020-02-03-T-003-S-00037
2020-02-03-T-004,Walter Theseira,Assoc Prof Walter Theseira,asked the Prime Minister when individuals publicise complaints or petitions to Government agencies which may contain inaccuracies (a) what are the considerations behind whether Government agencies may publicly disclose identifying information and personal details of these individuals; (b) what safeguards exist to ensure that only the minimum personal information is disclosed to establish the facts of the case; and (c) what can be done to ensure that individuals with genuine grievances or unmet needs are not deterred from seeking help publicly,1,38,2020-02-03-T-004-S-00038
2020-02-03-T-004,Janil Puthucheary,The Senior Minister of State for Communications and Information and Transport (Dr Janil Puthucheary) (for the Prime Minister),"Mr Speaker, Government agencies sometimes need to disclose personal data in the public interest, to counter inaccuracies about the Government’s processes or policies contained in publicised complaints or petitions, in particular, where it is the complainant who has called public attention to the case. Government agencies have to do so to correct inaccuracies and provide an accurate picture of what occurred so as to maintain public trust and to serve all citizens effectively. Otherwise, if citizens are misled about the Government’s processes or policies, they may become unnecessarily anxious or may make decisions that are detrimental to themselves based on the incorrect information, for example deciding not to seek medical treatment.",1,39,2020-02-03-T-004-S-00039
2020-02-03-T-004,Janil Puthucheary,The Senior Minister of State for Communications and Information and Transport (Dr Janil Puthucheary) (for the Prime Minister),"Such disclosure of personal data by Government agencies is limited in scope. First, personal data is disclosed only if the agency's clarifications would be disputable or insufficiently clear, without the disclosure of such personal data. Secondly, the personal data to be disclosed is specific enough to provide a full picture of the issue, to enable the relevant individual to challenge the Government’s account of the case, based on the facts provided, if need be. Third, care is taken not to disclose personal data that is irrelevant to the case. These considerations serve to safeguard personal data from unnecessary public disclosure.",2,40,2020-02-03-T-004-S-00040
2020-02-03-T-004,Janil Puthucheary,The Senior Minister of State for Communications and Information and Transport (Dr Janil Puthucheary) (for the Prime Minister),"However, on occasion it will be necessary to disclose the identity of the person involved in the case, even when the publicised complaint itself has been anonymised. This is to remove any ambiguity in the Government’s statement of the facts and settle any doubts over the matter conclusively in the minds of the public.",3,41,2020-02-03-T-004-S-00041
2020-02-03-T-004,Janil Puthucheary,The Senior Minister of State for Communications and Information and Transport (Dr Janil Puthucheary) (for the Prime Minister),"The Government is committed to putting citizens at the heart of all we do. Citizens have many channels to request for help from the Government and to give feedback. These include physical touchpoints such as service centres, and online channels such as the OneService app and emails of Quality Service Managers. The Government treats all feedback seriously, whether that feedback is conveyed publicly or via one of these channels. We will take the necessary action to address the issue and close the loop with the member of the public.",4,42,2020-02-03-T-004-S-00042
2020-02-03-T-004,Walter Theseira,Assoc Prof Walter Theseira (Nominated Member),"Thank you, Mr Speaker. I thank the Senior Minister of State for the reply. Just one supplementary question. I am quite concerned we will discourage persons who are trying to get help because these cases can be publicised for reasons beyond the complainant's control. Someone may put up a private Facebook post and finds that it gets shared, and they do not know why it got shared. Will the Government consider a protocol where agencies first try to get the person concerned to agree to a statement put out by the agency that clarifies matters? And only if that does not happen, then as a last resort, the agency could clarify matters without that person's consent.",1,43,2020-02-03-T-004-S-00043
2020-02-03-T-004,Janil Puthucheary,Dr Janil Puthucheary,"Mr Speaker, I thank the Member for his question. The issue at hand is, of course, that these types of public declarations, whether anonymised or not, are going to be unusual in nature. There is something about the case or the complainant or the interaction, which does not quite fall into Standard Operating Procedure, nor lend itself to a protocol; otherwise, we would not be in this situation.",1,44,2020-02-03-T-004-S-00044
2020-02-03-T-004,Janil Puthucheary,Dr Janil Puthucheary,"The second thing is that, as a result of this, it would be inappropriate for us to constrain the agencies' response to an inaccurate or outright false public statement. Thirdly, in a way, which as the Member had pointed out, may open itself to manipulation and further downstream ambiguity, disinformation, whether inadvertently or deliberately.",2,45,2020-02-03-T-004-S-00045
2020-02-03-T-004,Janil Puthucheary,Dr Janil Puthucheary,"So, I think I have articulated in my answer the principles under which public sector agencies are expected to operate; the principles which citizens can expect of Government in dealing with this matter. The bottom line is that should a complaint of this nature occur in public, associated with disinformation and which impacts the way in which Government processes Government policies that serve citizens are being misrepresented, we should expect agencies to reply in public and disclose information so that we can set the record straight; and make sure that Singapore and Singaporeans are well informed.",3,46,2020-02-03-T-004-S-00046
2020-02-03-T-004,Anthea Ong,Ms Anthea Ong (Nominated Member),Can I ask the Senior Minister of State if the Government has channels and measures for citizens who want to seek redress against Government for what they deem as unfair public disclosure since the Government is not bound by the Personal Data Protection Act (PDPA).,1,47,2020-02-03-T-004-S-00047
2020-02-03-T-004,Janil Puthucheary,Dr Janil Puthucheary,"Certainly, there are many numbers of channels and feedback routes, which I have described in my previous answer. Citizens can approach their Member of Parliament, they can approach anybody and they can use any of these means, including a public discourse, should they wish to pursue the matter. PDPA notwithstanding and my answer notwithstanding, none of this prevents or is meant to discourage a citizen from seeking redress from a complaint. It is merely that, should a complaint occur in the public space and as a result of that complaint, the public has been misinformed, inaccuracies have been stated, then those inaccuracies need to be stated in the public in a way that is unambiguous and the facts robustly explained to everybody.",1,48,2020-02-03-T-004-S-00048
2020-02-03-T-005,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,asked the Minister for the Environment and Water Resources (a) by what date will the Ministry collect carbon tax payments for 2019 emissions; (b) by what date does the Ministry plan to publish the total amount of carbon tax payments collected for 2019 emissions; and (c) whether the Ministry will consider releasing a breakdown of revenue collected from each taxable facility when the data is available.,1,49,2020-02-03-T-005-S-00049
2020-02-03-T-005,Masagos Zulkifli B M M,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),The Carbon Pricing Act (CPA) came into force on 1 January 2019. The CPA gives effect to the carbon tax of $5 per tonne of carbon dioxide-equivalent (tCO,1,50,2020-02-03-T-005-S-00050
2020-02-03-T-005,Masagos Zulkifli B M M,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"The carbon tax revenues will be published annually in the Government's Budget Book, which is released in the first quarter of each year. The Government is unable to disclose company- or facility-specific data due to data confidentiality requirements as provided for in the CPA.",2,51,2020-02-03-T-005-S-00051
2020-02-03-T-005,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"I thank the Minister for his reply. I am just hoping we can publish that data of what each company is paying. I think the public scrutiny on that, if you compare year by year, then I think the company's policy with regards on climate change will move much faster, if there is public scrutiny on that this.",1,52,2020-02-03-T-005-S-00052
2020-02-03-T-005,Masagos Zulkifli B M M,Mr Masagos Zulkifli B M M,"The intention behind the carbon tax is to provide an economy-wide price signal. It is not meant to put scrutiny on facilities or companies. Therefore, what we do, by publishing the data on an economy-wide basis, I think would be more useful for the Government and the public to know which sectors we should be concentrating on and how we are going to move from there. So, we do not find it productive or correct to actually put any company under scrutiny because they pay their carbon tax or because they are compelled by the Act to do so.",1,53,2020-02-03-T-005-S-00053
2020-02-03-T-005,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"I thank Minister for the reply but maybe as a step back, could we at least publish data based on facility type and size then, without naming the company. So, we know at least which industry is contributing more to carbon emissions in Singapore.",1,54,2020-02-03-T-005-S-00054
2020-02-03-T-005,Masagos Zulkifli B M M,Mr Masagos Zulkifli B M M,"The number of companies that are affected by this Act is very small, around 40. But, they account for about 80% of the carbon emissions in our economy. So, even if you publish by facilities, you can actually do your Maths and make inferences on who is doing what; and I do not think that is what we want to get to.",1,55,2020-02-03-T-005-S-00055
2020-02-03-T-006,Joan Pereira,Ms Joan Pereira,"asked the Minister for Health (a) over the last three years, what have been the take-up rates of adult vaccinations recommended by the Ministry; and (b) how is the Ministry helping to raise awareness of adult vaccination, especially for those in the high-risk groups, such as the elderly and those with medical conditions.",1,56,2020-02-03-T-006-S-00056
2020-02-03-T-006,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),MOH established the National Adult Immunisation Schedule (NAIS) in November 2017 to provide guidance on important vaccinations for adults. These vaccinations include catch-up vaccinations and vaccinations that high-risk adults should receive. MediSave may be used to pay for NAIS vaccinations.,1,57,2020-02-03-T-006-S-00057
2020-02-03-T-006,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),"To encourage take-up, some public healthcare institutions held vaccination awareness campaigns and conducted road shows and talks during the annual World Immunisation Week. Information on the NAIS is available on the Health Promotion Board's (HPB) HealthHub Portal.",2,58,2020-02-03-T-006-S-00058
2020-02-03-T-006,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),The NAIS also serves as a guide for doctors on the vaccinations they should recommend their patients. MOH periodically reminds doctors to do so.,3,59,2020-02-03-T-006-S-00059
2020-02-03-T-006,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),"We have been observing a steady increase in the take-up of NAIS vaccinations since its introduction, with more using MediSave to pay for them. Around 24% of adults between 65 and 79 take up the vaccination according to the National Health population survey 2019. In 2017, 39,000 adults use MediSave for flu vaccination. The number increased to 74,000 in 2018.",4,60,2020-02-03-T-006-S-00060
2020-02-03-T-006,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),"In July 2019, the HealthySG Taskforce recommended that to further boost adult vaccination rates, subsidies should be provided to help Singaporeans pay for NAIS recommended vaccinations. The subsidies are targeted to be rolled out before the end of 2020 and details will be announced at a later date. MOH is also planning a series of population-level vaccination awareness campaigns to increase the public's awareness on the importance of vaccination.",5,61,2020-02-03-T-006-S-00061
2020-02-03-T-006,Joan Pereira,Ms Joan Pereira (Tanjong Pagar),"I thank the Senior Parliamentary Secretary for his reply. I am very glad that the Ministry is doing all it can to encourage the take-up rate for vaccinations. But, may I know if the vaccination rates are lower, among our lower income group?",1,62,2020-02-03-T-006-S-00062
2020-02-03-T-006,Amrin Amin,Mr Amrin Amin,"Vaccination uptake is influenced by a number of factors. It includes awareness, importance of vaccinations, accessibility and affordability. MOH does not track data on vaccination rates across the different income groups, but we recognise that cost may pose a difficulty for those in a lower income groups. And hence, we hope to reduce the barriers for vaccinations and increase its uptake by extending subsidies for NAIS vaccinations.",1,63,2020-02-03-T-006-S-00063
2020-02-03-T-007,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,asked the Minister for Health (a) what are the latest findings in the Ministry’s study on creating guidelines to help doctors determine the disability duration for specific injuries when issuing medical leave and light duties to injured workers; and (b) by what date does the Ministry expect to publish the results of this study.,1,64,2020-02-03-T-007-S-00064
2020-02-03-T-007,Amy Khor Lean Suan,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"The Singapore Medical Council's Ethical Code and Ethical Guidelines (ECEG) requires the doctor to place the patient's welfare above all. Regarding medical leave, the doctor has to ensure that the duration and type of leave granted is based on medical grounds arrived at through proper clinical assessment by doctors.",1,65,2020-02-03-T-007-S-00065
2020-02-03-T-007,Amy Khor Lean Suan,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"The duration of medical leave is determined by a variety of factors including the type and severity of the injury, the period required for the treatment, rehabilitation and recovery, and the specific work requirements and workplace conditions.",2,66,2020-02-03-T-007-S-00066
2020-02-03-T-007,Amy Khor Lean Suan,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"Recent changes in the Work Injury Compensation Act (WICA) to require employers to report any instance of employees on medical leave or light duties due to a work injury, when effected, should reduce the risk of inadequate medical leave.",3,67,2020-02-03-T-007-S-00067
2020-02-03-T-007,Amy Khor Lean Suan,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"Therefore, for now, we do not think that guidelines for medical leave on work-related injuries are necessary. My Ministry will continue to monitor the situation.",4,68,2020-02-03-T-007-S-00068
2020-02-03-T-007,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"I thank the Senior Minister of State for the reply. I think last year, MOH said that it would consult stakeholders on whether these guidelines were needed. Could I ask Senior Minister of State, which stakeholders were consulted and what their views are?",1,69,2020-02-03-T-007-S-00069
2020-02-03-T-007,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Second, I think that, while WICA amendments will close some of these loopholes, I think we can further strengthen it. So, I understand that under the MOM Return to Work Coordination Programme, all the public hospitals' Work Rehabilitation Therapists are required to complete and obtain certification before they are qualified to facilitate a worker's return to work. But this is not for the private hospital. So, can I ask whether MOH will work with MOM to ensure that this is made compulsory also for private hospitals' Work Rehabilitation Therapists.",2,70,2020-02-03-T-007-S-00070
2020-02-03-T-007,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"First, I would like to say that we are as concerned as the Member for the welfare of the workers. Indeed, we have done some preliminary consultations as well as done a survey of the landscape of such issues in various countries, like New Zealand, Australia, UK. As I have noted earlier, I think the general view is that, because the duration and the type of medical leave or even light injury duties that are to be given, really varies widely depending on different persons, the different circumstances, whether it is the type and severity of the injury, the type of treatment required, rehabilitation, even the comorbidity and the fitness of the worker as well as the work requirements and work conditions. All these vary very greatly and it is actually difficult to have a set of prescriptive guidelines for prescribing medical leave and even light duties.",1,71,2020-02-03-T-007-S-00071
2020-02-03-T-007,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"So, that is the reason why the Singapore Medical Council (SMC), in 2017, did issue some general guidelines on what doctors should take into account, as I have enumerated earlier, as well as the fact that they should not take into account extraneous factors like who is going to benefit, who is going to pay, impact on insurance claims and so on, as well as to consult their peers where they may not be sure.",2,72,2020-02-03-T-007-S-00072
2020-02-03-T-007,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"We think that with the new WICA coming into effect from September of this year, where even light duties given – even if it is one day – will have to be reported, that will actually minimise this issue of under prescribing medical leave or light duties. And in fact, one of the benefits of WICA is to enhance protection for the employees. We will continue to consult with various relevant stakeholders as well as to monitor the situation.",3,73,2020-02-03-T-007-S-00073
2020-02-03-T-007,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"With regard to the second question about the therapists, I think this is not quite related to the issue of issuance of medical leave or light duties by the doctors, but nonetheless, we will check and we will work with MOM where if it is needed, to work out the procedures and the process for this.",4,74,2020-02-03-T-007-S-00074
2020-02-03-T-008,Lee Bee Wah,Er Dr Lee Bee Wah,"asked the Minister for Home Affairs (a) what rehabilitation measures are young sex offenders subject to in their time in prison or probation to prevent recidivism; (b) whether studies are being done on the mindset of local sex offenders, be they for crimes with or without physical contact with victims, to improve the necessary corrective actions; and (c) whether there are plans to work with universities and schools to conduct outreach and introduce relevant material into the curriculum.",1,75,2020-02-03-T-008-S-00075
2020-02-03-T-008,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"Regardless of age, sex offenders in prison or on probation will be assessed on their criminogenic risks and needs and undergo suitable programmes to reduce their risk of re-offending.",1,76,2020-02-03-T-008-S-00076
2020-02-03-T-008,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"The Singapore Prison Service (SPS) runs a psychology-based programme to help sex offenders better manage their interpersonal relationships and emotions, and address their negative sexual attitudes. At the end of the programme, offenders are guided to develop individualised relapse prevention plans. Sex offenders in prison also attend other programmes, such as those to build better relations with their families, which will help their overall rehabilitation and reintegration.",2,77,2020-02-03-T-008-S-00077
2020-02-03-T-008,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Home Affairs (Mr Amrin Amin) (for the Minister for Home Affairs),"Where the Courts have ordered probation, MSF will work with probationers and their families to develop intervention plans, including treatment programmes. The family and community play a key role in providing support for and monitoring the progress of the probationer. Examples of interventions include the Positive Adolescent Sexuality Treatment Programme and the Positive Psychotherapy Group. They equip the probationers with skills to improve their relationships, emotional coping and sexual regulation. MSF's research has found that for youths, who are at a developmental phase of sensation-seeking and impulsivity, their likelihood of re-offending is low when they receive appropriate treatment.",3,78,2020-02-03-T-008-S-00078
2020-02-03-T-008,,,"SPS and MSF will continue to strengthen their programmes based on research and evidence. For example, SPS has applied findings from a needs analysis of local sex offenders to enhance psychological interventions for them.",1,79,2020-02-03-T-008-S-00079
2020-02-03-T-008,,,There are also on-going efforts by the Singapore Police Force (SPF) to engage schools and Universities to prevent sexual offences. SPF conducts crime prevention talks on sexual offences in schools and advises Universities on security measures and conducts joint patrols with campus security. SPF will continue to work with schools and universities to raise awareness of sexual crimes.,2,80,2020-02-03-T-008-S-00080
2020-02-03-T-008,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),"Mr Speaker, I have one supplementary question for the Senior Parliamentary Secretary. There is public perception that University students tend to get away with their crime easily. For example, a 31-year-old man caught taking an upskirt video of a woman at Woodlands Checkpoint, was jailed four weeks in December 2019, whereas a 25-year-old NUS student was suspended for photographing two female students in the shower – no jail term.",1,81,2020-02-03-T-008-S-00081
2020-02-03-T-008,Lee Bee Wah,Er Dr Lee Bee Wah (Nee Soon),Why is there such a discrepancy? Are we sending the wrong signal? Can the Senior Parliamentary Secretary explain?,2,82,2020-02-03-T-008-S-00082
