Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2020-02-26-T-001,Zaqy Mohamad,Mr Zaqy Mohamad,"Firstly, I just want to say ""Thank you"" to all our employers and workers for cooperating with us. I said Leave of Absence and Stay-Home Notice earlier but I think even MCs today are an important part of the health measures that we have to undertake. The five-day MC is granted to individuals who display respiratory symptoms to allow them to rest at home and prevent the spread of COVID-19. Employers can treat the five-day MCs as part of the employees' outpatient Sick Leave entitlement, or alternatively, as the Member suggested, if they wish to provide more support to the employees, employers can also treat the five-day MC as part of the employees' Hospitalisation Leave entitlement. We are indeed flexible. If an employee were to have insufficient outpatient Sick Leave in the future, employers are encouraged to be flexible and compassionate, and grant additional Sick Leave to the employee to take into consideration the prolonged Sick Leave used for the COVID-19 situation.",1,11,2020-02-26-T-001-S-00011
2020-02-26-T-001,Zaqy Mohamad,Mr Zaqy Mohamad,"But generally, for MCs of five days, you will not exceed either one. With the Leave of Absence, Stay-Home Notice or quarantine, the Government does provide a grant to the employer of $100 a day. We are publishing an FAQ to provide clearer guidance to employers on the issue. The team is working on this. So, we are hoping to get the link ready, either by today or tomorrow.",2,12,2020-02-26-T-001-S-00012
2020-02-26-T-001,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Just one clarification. I understand the rationale of making of sure that our workers come back only with approval. But it is the employer who submits the application to MOM for approval. In the case where the two workers came back to Singapore without approval, can I just ask what is the rationale of punishing the workers when it was not them who had to apply to get the approval to return?",1,13,2020-02-26-T-001-S-00013
2020-02-26-T-001,Zaqy Mohamad,Mr Zaqy Mohamad,"I thank the Member for his question. I think we have always made it very clear. It is both the responsibility of the worker and the employer. There are cases in which we have not punished the worker because the worker came to report to us and said his employer had forced him to come back. It is important and incumbent upon us. Again, the measures are in place because public health is at stake. So, in this case, I think we have to also take a really bird's eye view on how we want to deal with the issue, and in which everyone – both the employer and worker – has to cooperate.",1,14,2020-02-26-T-001-S-00014
2020-02-26-T-002,Mohamed Irshad,Mr Mohamed Irshad,"asked the Minister for Education what efforts are being undertaken to educate our educators and lecturers in our Institutes of Higher Learning (IHLs) so that they are aware of (i) the effects of the COVID-19, (ii) efforts undertaken by the Government to manage the developing situation and (iii) the part they can play in social defence by calming any unnecessary panic that may arise among our IHL students.",1,15,2020-02-26-T-002-S-00015
2020-02-26-T-002,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"Mr Speaker, Sir, the Institutes of Higher Learning (IHLs) have been actively keeping their campus communities updated on the evolving COVID-19 situation. Government efforts to manage the outbreak in Singapore as well as the precautionary measures taken are explained to the communities in these IHLs. They are doing this through various advisories and resources.",1,16,2020-02-26-T-002-S-00016
2020-02-26-T-002,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"Ground practices play a part in education too. These include reminders on the importance of good hygiene, wearing a mask when sick, twice-daily temperature-taking, requiring those returning from mainland China, and now, Korea, to stay at home for the first 14 days, and cancelling, deferring or adjusting large-scale events to mitigate risks.",2,17,2020-02-26-T-002-S-00017
2020-02-26-T-002,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"Beyond technical knowledge, the COVID-19 situation is also a teachable moment to build resilience. In ITE, a Total Defence lesson package covering content on the COVID-19 situation will be used in all Life Skills classes this month. Polytechnics will roll out similar packages later in April, after their exams and term break. The Universities will incorporate similar lessons where opportune. For example, SMU's core curriculum for all Year 1 undergraduates includes a course on social resilience and total defence, using the SARS outbreak as one case study. It will incorporate insights from the on-going COVID-19 situation.",3,18,2020-02-26-T-002-S-00018
2020-02-26-T-002,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"Many students and staff are also stepping forward with help and moral support. In the Universities, student groups have rallied to provide support and daily food deliveries for their peers living on-campus but are required to stay in their rooms. In our Polytechnics, staff from our Nursing schools help to train their colleagues in conducting temperature screening.",4,19,2020-02-26-T-002-S-00019
2020-02-26-T-002,Ong Ye Kung,The Minister for Education (Mr Ong Ye Kung),"These ground initiatives and actions are contagious, demonstrate the courage of the Singapore society and has more education value than many formal courses. We should build on these positive initiatives to build a more resilient and cohesive Singapore. Together, I am confident we can overcome this COVID-19 episode.",5,20,2020-02-26-T-002-S-00020
2020-02-26-T-002,Mohamed Irshad,Mr Mohamed Irshad (Nominated Member),"I thank the Minister for the update. Very heartening to hear such initiatives taking place. From my understanding, there are several IHLs which has cancelled classes or switched to e-learning. However, some classes are still happening and going on as per normal. What is the guidance from MOE that has been given to all the IHLs in terms of cancellation of classes or postponement of massive events?",1,21,2020-02-26-T-002-S-00021
2020-02-26-T-002,Mohamed Irshad,Mr Mohamed Irshad (Nominated Member),The second supplementary question is  when can we see us easing back to normalising the situation?,2,22,2020-02-26-T-002-S-00022
2020-02-26-T-002,Ong Ye Kung,Mr Ong Ye Kung,"On the first question, the guidance that IHLs are working on is to reduce the inter-mingling of students on campuses so that IHLs can keep on operating while mitigating the risks of infection and spreading. So, they are working with about 50 students for each gathering. So, you find lectures are still on-going but they have shrank in size. Tutorials, project teams are all on-going but the sizes have all been shrunk. We have three cases now in our IHLs – one staff and two students. It was fortunate many of them were not in campus when they had symptoms; they exercised responsibility, which was fortunate and we are very thankful to them.",1,23,2020-02-26-T-002-S-00023
2020-02-26-T-002,Ong Ye Kung,Mr Ong Ye Kung,"Secondly, it is also because of all these mitigating measures. Even 48 hours before the onset of symptoms, you find that their exposure in the campus is actually quite limited and localised, because of all these mitigating measures. As a result, the number of staff and students that have to be quarantined or put on Leave of Absence has been much reduced. I think they are all stable, improving and we are glad. We hope to see them back in school soon.",2,24,2020-02-26-T-002-S-00024
2020-02-26-T-002,Ong Ye Kung,Mr Ong Ye Kung,"As to when it will stabilise, it really depends on the situation. I think we have to ask Minister Gan Kim Yong on this.",3,25,2020-02-26-T-002-S-00025
2020-02-26-T-002,Ong Ye Kung,Mr Ong Ye Kung,"But we will play our part and do our best to make sure that within schools, while we educate the students, we take the necessary precautions so that life can go on and education can go on as normally as we can – but with precautions.",4,26,2020-02-26-T-002-S-00026
2020-02-26-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,asked the Minister for National Development what plans does the Ministry have to encourage companies in the private sector to achieve the BCA Green Mark for Super Low Energy Buildings certification.,1,27,2020-02-26-T-003-S-00027
2020-02-26-T-003,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),"Mr Speaker, BCA launched the Super Low Energy Programme in 2018 to encourage developers and building owners to achieve best-in-class building energy performance in a cost effective manner. The response from the industry has been positive. As of December 2019, 18 buildings have achieved the BCA Green Mark for Super Low Energy certification.",1,28,2020-02-26-T-003-S-00028
2020-02-26-T-003,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),"To drive the adoption of Super Low Energy buildings, BCA worked with the industry and academia to develop a Technology Roadmap, which comprises 60 strategies and technologies that building owners can adopt to increase energy efficiency. We have also enhanced the Green Buildings Innovation Cluster programme with a $20 million top-up last year.",2,29,2020-02-26-T-003-S-00029
2020-02-26-T-003,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),"The programme aims to accelerate the adoption of Super Low Energy buildings through funding the research, development and prototyping of energy efficient building solutions. Through this programme, building owners and developers can work with research partners to develop innovative green technologies for building applications and conduct large-scale demonstrations to assess their feasibility in the local context. In addition, BCA has established the Super Low Energy Building Smart Hub to facilitate the exchange of knowledge on energy efficient technologies amongst industry stakeholders. This is an open database of green building technologies supported by building energy data and analytic tools. The Smart Hub also has an online advisory function to recommend customised retrofitting plans for building owners and developers to green their existing buildings.",3,30,2020-02-26-T-003-S-00030
2020-02-26-T-003,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),We will continue to work with industry stakeholders to encourage companies to achieve the BCA Green Mark for Super Low Energy certification.,4,31,2020-02-26-T-003-S-00031
2020-02-26-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Sir, just one quick clarification. The Technology Roadmap that the Minister of State was talking about, I think we started work on that since 2018. Can I just check whether the study is completed and whether the report is available to the public?",1,32,2020-02-26-T-003-S-00032
2020-02-26-T-003,Zaqy Mohamad,Mr Zaqy Mohamad,"I thank the Member for his question. In fact, the Technology Roadmap is in place. Today, some of the technologies identified in the Roadmap are the LED lighting with smart controls, decoupled cooling from dehumidification and thermally reflective cool paint. Many of these solutions are novel applications of existing technologies. But, yes, we have also seen some of these technologies being used in some of our buildings today.  For example the SMU-X building which uses an enhanced passive displacement cooling system. The system uses the natural convection of heat to move the cool air without the use of mechanical fans, so, therefore, reducing energy consumption. The other example is the NUS School of Design and Environment Building 4 which uses a hybrid cooling system that augments the cool air supply with ceiling fans, making it 46% more efficient than a conventional cooling system. This helps the building achieved substantial energy savings while maintaining a comfortable environment for students.",1,33,2020-02-26-T-003-S-00033
2020-02-26-T-003,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"I just want to know whether the Roadmap is available for public viewing, so people can see and give feedback, and possibly improve it as well.",1,34,2020-02-26-T-003-S-00034
2020-02-26-T-003,Zaqy Mohamad,Mr Zaqy Mohamad,"T he fact that the technologies are already in use, I think it is already public. So, if the Member needs further information on the Roadmap, I am happy to provide.",1,35,2020-02-26-T-003-S-00035
2020-02-26-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"asked the Minister for National Development in respect of the Code on Accessibility in the Built Environment 2019, whether the Government will consider (i) increasing the number of lactation rooms from the one lactation room currently required for offices and business parks with a gross floor area of 10,000 sqm and above and (ii) lowering the gross floor area threshold of 10,000 sqm before buildings are required to have at least one lactation room.",1,36,2020-02-26-T-004-S-00036
2020-02-26-T-004,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),"Mr Speaker, the Code on Accessibility in the Built Environment was recently reviewed in 2019 by a committee comprising representatives from social service agencies, Trade Associations and Chambers, academia and Government agencies. Under the new Code which took effect in January this year, the requirement to provide at least one lactation room has been expanded to apply to more building types. Besides offices and business parks with a gross floor area (GFA) of 10,000 m",1,37,2020-02-26-T-004-S-00037
2020-02-26-T-004,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),"The intent of the GFA threshold is to strike a balance between the need for such facilities and the practical implications for smaller buildings, such as efficiency in the use of space. Notwithstanding this, the developers are encouraged to provide lactation rooms beyond the requirements of the Code, based on the scale of the building and the needs of the building users.",2,38,2020-02-26-T-004-S-00038
2020-02-26-T-004,Zaqy Mohamad,The Minister of State for National Development (Mr Zaqy Mohamad) (for the Minister for National Development),"BCA will continue to study how we can enhance our accessibility requirements, including the provision of lactation rooms, as part of its periodic review of the Code.",3,39,2020-02-26-T-004-S-00039
2020-02-26-T-004,Speaker,Mr Speaker,Mr Ng.,1,40,2020-02-26-T-004-S-00040
2020-02-26-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Thank you, Sir. I have three clarifications. Really, we all agree that breast milk is the best food for our babies but we also want our working mothers to return to work and we even incentivise it with the Working Mother's Child Relief. But the two points will be sort of conflicting if we do not allow the working mothers to easily express their milk when they are back at work, if we do not provide enough lactation rooms.",1,41,2020-02-26-T-004-S-00041
2020-02-26-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"So, one, can I ask, for working mothers that work in buildings where the GFA is below 10,000 sqm, where exactly are they going to be able to pump and express their milk? If they do it in their workplace, there are privacy issues. Also, he pumping equipment is actually quite loud. Some of the feedback has been that other colleagues then start to complain about it.",2,42,2020-02-26-T-004-S-00042
2020-02-26-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"Two, the working mothers are not asking for this big fancy room to pump or express their milk but a small clean place where they can express their milk. And maybe the cost is an issue. So, whether the Government can step in and provide some grants so that more buildings can provide more lactation rooms for the working mothers.",3,43,2020-02-26-T-004-S-00043
2020-02-26-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang (Nee Soon),"And third, I think the Minister of State said that we will review this again in the next periodic review. Can I ask when will the next review be? Because, really, that one lactation room is really very little for the number of working mothers that could possibly work in that building.",4,44,2020-02-26-T-004-S-00044
2020-02-26-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"I certainly agree with the Member that we should, as much as possible, facilitate our mothers to breastfeed. Certainly, it helps with the raising of the child. Under the Code Review, really, in many jurisdictions too, the ""one room a building"" based on the floor area is, I would say, a base guideline. It is a base rule, rather, not guideline; it is a base rule because we also have to be practical about some of these buildings and how you can retrofit such rooms.",1,45,2020-02-26-T-004-S-00045
2020-02-26-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"My own experience so far, I came from the private sector, even in a building, you have tenants who, like my previous firm, provided lactation rooms on every floor or most floors. So, these are on top of the building requirements in which developers may provide one but the tenants themselves could provide more. We have also seen shopping malls with more than one lactation rooms too. I just did a check on my two Ministries. MND has got two in MND HQ within the floors that we occupied. MOM has got five among the two buildings that we occupy.",2,46,2020-02-26-T-004-S-00046
2020-02-26-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"So, we have not done a survey in terms of the take-up rates out there but, really, I do think that many building owners have provided more than what the Code requires. Certainly, we will continue to promote this. But in setting regulations and codes, it is important that we also take a practical view.",3,47,2020-02-26-T-004-S-00047
2020-02-26-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"On the Member's question on grants, BCA has an Accessibility Fund (AF) worth about $39.2 million in which we incentivise building owners to undertake voluntary upgrading. Up to 60% of the construction cost for accessibility features, such as lactation rooms can be used up to a cap of $300,000 per development. There is funding available for building owners if they wish to undertake this. As of 5 February this year, close to 150 private building owners have tapped on the AF to retrofit their buildings with the accessibility features.",4,48,2020-02-26-T-004-S-00048
2020-02-26-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"So, apart from what we put in the Code, the good thing is that we have seen many private buildings too coming on board. Again, we have to be very practical about how we put codes up but we support the motion, generally.",5,49,2020-02-26-T-004-S-00049
2020-02-26-T-004,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,"Just one last one question. The fact that MND and MOM have so many lactation rooms show that there is a need for this. So, this is the last Supplementary Question, which is that when are we going to review this, whether we are going to study this in further detail, see whether in MOM or in MND, how many times the lactation rooms are used, whether it is sufficient? So, a really detailed study to look into this issue.",1,50,2020-02-26-T-004-S-00050
2020-02-26-T-004,Zaqy Mohamad,Mr Zaqy Mohamad,"I thank the Member. Our Building Codes are typically studied every few years. I do not have a date for the next study, so I am not going to commit at this point. But I do think that this could be further promoted to employers. Like I said, tenants themselves too have provided lactation rooms for their own officers. In this case, it is very hard to fix a demand because it depends on the profile of the workers too, whether you have an older workforce or a very young workforce. I think it depends. So, it is difficult and impractical as well to fix a Code and regulate that everyone has to provide this because it also depends on the demand as well. To some extent, we will study this and certainly survey and study more but without waiting for a review, we can certainly do more as organisations to support this.",1,51,2020-02-26-T-004-S-00051
2020-02-26-T-005,Intan Azura Mokhtar,Dr Intan Azura Mokhtar,"asked the Minister for Health (a) for each year in the past five years, how many diabetes cases have been diagnosed; and (b) when will the measures to reduce Singaporeans' sugar intake from sugar-sweetened beverages (SSBs), namely, mandatory front-of-pack labels and advertising prohibitions be implemented.",1,52,2020-02-26-T-005-S-00052
2020-02-26-T-005,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),"We estimate that 19,000 patients are diagnosed to have diabetes each year based on our administrative data.",1,53,2020-02-26-T-005-S-00053
2020-02-26-T-005,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),"We expect an increasing incidence of newly diagnosed diabetes in the short term with better access to health screening and as the population grow, more are aware of the importance of early detection and the potential complications of diabetes if left uncontrolled.",2,54,2020-02-26-T-005-S-00054
2020-02-26-T-005,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),Diabetes is a chronic condition and it takes many years before complications present themselves. Many of our War on Diabetes initiatives are aimed at reducing the risk of developing diabetes and delaying the development of complications in those who already have the disease. It will take years before we see both the overall incidence of diabetes and its complication rate decrease.,3,55,2020-02-26-T-005-S-00055
2020-02-26-T-005,Amrin Amin,The Senior Parliamentary Secretary to the Minister for Health (Mr Amrin Amin) (for the Minister for Health),"One key thrust of the War on Diabetes is to promote healthy lifestyle through a healthier diet. With this in mind, the Ministry announced in October last year that we will introduce mandatory nutrition labels and advertising prohibitions for less healthy pre-packaged sugar-sweetened beverages. Details of the two measures, including the implementation timeline, will be shared in the upcoming Committee of Supply debate.",4,56,2020-02-26-T-005-S-00056
2020-02-26-T-005,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"I thank the Senior Parliamentary Secretary for the answer. So, 19,000 diabetes cases each year. Does MOH have the number s as to what are the causes of the diabetes cases, whether it is through direct sugar intake or is it through other foods such as high starch content?",1,57,2020-02-26-T-005-S-00057
2020-02-26-T-005,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"The second  supplementary question is  I know that the details will be announced later on at the MOH Committee of Supply debate but are there plans to extend the mandatory label for the SSBs to non ready-to-drink beverages, for example, bubble tea drinks, coffees and teas, or even syrup-based beverages that are served at buffets or eateries?",2,58,2020-02-26-T-005-S-00058
2020-02-26-T-005,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),The third supplementary question is  whether there are plans to implement this more extensively to all mainstream schools and even our Institutes of Higher Learning (IHLs) in the canteens and cafes?,3,59,2020-02-26-T-005-S-00059
2020-02-26-T-005,Amrin Amin,Mr Amrin Amin,"I thank the Member for the question. I do not have the exact breakdown of what are the contributing factors of diabetes with me now, but what I have is the information on the freshly prepared drinks such as bubble teas, blended coffee and local ""kopi"" and ""teh"". This forms about a third of Singaporeans' sugar intake from drinks and our data suggests that it is a growing source of sugar intake in Singaporeans' diet.",1,60,2020-02-26-T-005-S-00060
2020-02-26-T-005,Amrin Amin,Mr Amrin Amin,"So, addressing this other source of sugar in our diet could help us to more effectively achieve our objective of helping Singaporeans reduce their overall sugar intake. We have received feedback to tackle freshly prepared drinks and we are currently considering whether to extend the labelling and advertising measures to freshly prepared drinks. We are in the process of consulting the relevant stakeholders such as the food and beverage industry on possible measures and more details will be shared when ready.",2,61,2020-02-26-T-005-S-00061
2020-02-26-T-005,Amrin Amin,Mr Amrin Amin,"On the third supplementary question, I believe we have measures in Government schools. I am not sure about IHLs. If the Member can file a separate Parliamentary Question, we can provide the response.",3,62,2020-02-26-T-005-S-00062
2020-02-26-T-005,Mohamed Irshad,Mr Mohamed Irshad (Nominated Member),Just one  supplementary question. Has the Ministry considered introducing sugar tax on carbonated beverages?,1,63,2020-02-26-T-005-S-00063
2020-02-26-T-005,Amrin Amin,Mr Amrin Amin,We are studying that and we will discuss this at Committee of Supply debate.,1,64,2020-02-26-T-005-S-00064
2020-02-26-T-006,Intan Azura Mokhtar,Dr Intan Azura Mokhtar,"asked the Minister for the Environment and Water Resources (a) for each year since 2009, how many drivers have been fined under the Environmental Protection and Management (Vehicle Emissions) Regulations for leaving the engines of their stationary or parked motor vehicles idling; and (b) how effective has public education been in reminding drivers to adhere to this Regulation.",1,65,2020-02-26-T-006-S-00065
2020-02-26-T-006,Amy Khor Lean Suan,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"NEA adopts a multi-pronged approach to tackle pollution from idling vehicles. NEA carries out public outreach to engage motorists on the importance of switching off their vehicle engines when stationary. NEA works with authorised vehicle inspection centres, vehicle fleet owners and schools to disseminate educational pamphlets to raise awareness of the regulations and promote compliance. Signs reminding motorists against idling engines are installed at hot-spots. NEA has also stepped up checks and increased the penalty for idling engine offences in 2016.",1,66,2020-02-26-T-006-S-00066
2020-02-26-T-006,Amy Khor Lean Suan,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"The number of idling engine offences increased from 2,000 cases in 2009 to 6,400 cases in 2016. The concerted efforts by NEA since 2016 have led to a reduction to 3,200 cases in 2018 and further down to 2,800 in 2019. The number of repeat offenders also decreased from 19 cases in 2016 to only one in 2019.",2,67,2020-02-26-T-006-S-00067
2020-02-26-T-006,Amy Khor Lean Suan,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),We urge drivers to do their part to protect the health of others and reduce emissions by not leaving their engines idle when stationary.,3,68,2020-02-26-T-006-S-00068
2020-02-26-T-006,Intan Azura Mokhtar,Dr Intan Azura Mokhtar (Ang Mo Kio),"I thank the Senior Minister of State for the answers. It is heartening to know that the numbers have dropped over the years, from 2009 to 2019, over a period of 10 years. However, 2,800 is still quite a large number every year for enforcement acts to catch recalcitrants. So, I am just wondering whether awareness of this regulation is included in our Highway Code before drivers actually get the licence to drive vehicles.",1,69,2020-02-26-T-006-S-00069
2020-02-26-T-006,,,"Because, I am sure, for most of us here, we would sometimes come across stationary vehicles or parked vehicles and the engines are left idling. For me, I have gone up to the person myself and told him, ""You should turn off your engine while the vehicle is stationary"". Beyond that, how can public education efforts be stepped up so that the numbers can be further reduced and that the awareness is there? That is not just about protecting people's health but it is also being kinder to the environment.",1,70,2020-02-26-T-006-S-00070
2020-02-26-T-006,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"Since December 2016, we have included the idling engine regulations as well as the penalty regime in the Handbook on Highway Code under the Eco-driving section and in the theory test. The idea really is, as the Member has said, to enhance awareness as well as compliance right from the start.",1,71,2020-02-26-T-006-S-00071
2020-02-26-T-006,Amy Khor Lean Suan,Dr Amy Khor Lean Suan,"I agree with the Member that we need to look at even more ways for effective public outreach and education efforts. We have actually stepped up enforcement blitzes at hot-spots and increased the penalties since 2016. And since 2011, we have  distributed more than 1.3 million educational pamphlets and flyers through various means – through the private vehicle fleet owners, schools, authorised vehicles inspection centres and so on. We will continue to look at ways for more effective public education and outreach efforts.",2,72,2020-02-26-T-006-S-00072
2020-02-26-T-006,Speaker,Mr Speaker,Order. End of Question Time. Introduction of Government Bills. Second Minister for Finance.,1,73,2020-02-26-T-006-S-00073
2020-02-26-T-006,Speaker,Mr Speaker,"[Pursuant to Standing Order No 22(3), Question Nos 7 to 9 have been postponed to the sitting of Parliament on 27 February 2020.]",2,74,2020-02-26-T-006-S-00074
2020-02-26-T-007,,,"[(proc text) ""to provide for the issue from the Consolidated Fund and the Development Fund of the sums necessary to meet the estimated expenditure for the financial year 1 April 2020 to 31 March 2021"",(proc text)]",1,75,2020-02-26-T-007-S-00075
2020-02-26-T-007,,,"[(proc text) recommendation of President signified; presented by the Second Minister for Finance (Ms Indranee Rajah) on behalf of Deputy Prime Minister and the Minister for Finance; read the First time; to be read a Second time after the conclusion of proceedings on the Estimates of Expenditure for FY2020/21, and to be printed. (proc text)]",2,76,2020-02-26-T-007-S-00076
2020-02-26-T-008,,,"[(proc text) ""to make supplementary provision to meet additional expenditure for the financial year 1 April 2019 to 31 March 2020"", (proc text)]",1,77,2020-02-26-T-008-S-00077
