Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"However, PMEs I have spoken to say that this is not their universal experience. At least 20 PMEs have written to me in the past month, sharing with me their loss of opportunities at taking on jobs and at our workplaces, to the extent of feeling somewhat discriminated against.",10,56,2020-08-31-T-006-S-00056
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"I cannot help but wonder if, as a result of unchecked conscious and unconscious bias, there may still be instances of nationality bias in hiring and promotion and in today’s context, retrenchments? The reality is, left unchecked, this would exacerbate the glass-ceiling effect and issues relating to job opportunity for our Singaporean PMEs.",11,57,2020-08-31-T-006-S-00057
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"In that same vein, I welcome the policy announcements last Thursday by MOM in (a) adjusting the Employment Pass (EP) and S Pass qualifying salaries, (b) imposing new Fair Consideration Framework Requirements, and (c) applying greater scrutiny on EP and S Pass applicants. This will go some way in levelling the playing field for our Singaporean PMEs and providing our Singaporean PMEs fair hiring opportunities.",12,58,2020-08-31-T-006-S-00058
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"I am equally glad that Minister Chan Chun Sing, in his capacity as Minister of Trade and Industry, has emphasised – over the weekend – three very important points. First, that there must be fairness and zero tolerance for discrimination of any kind and tough action has to be taken on firms with hiring bias. Second, the importance of diversity and inclusion, something that I submit is crucial for a developed country and democracy like ours. Third, the efforts of localisation by transferring of skills to develop a pipeline of local talent.",13,59,2020-08-31-T-006-S-00059
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"I therefore submit that Strengthening our Singaporean Core requires a two-fold approach  First, the hiring of foreign PMEs must be based on merit – on their contribution to Singapore and how they complement our local workforce. Second, we must equip and enable our local workers through relevant and timely reskilling and upskilling to help them remain gainfully employed and employable.",14,60,2020-08-31-T-006-S-00060
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"To augment our efforts to further strengthen the Singaporean Core, I have five suggestions.",15,61,2020-08-31-T-006-S-00061
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"First, ensuring Singaporean PMETs are not left behind by the raising of EP and S Pass qualifying salaries. Raising the salary criteria for EP and S Pass is timely. Although the EP salary minimum was just raised in May 2020, I am heartened that MOM has raised the qualifying salaries of both Employment Pass and S Pass holders to further level the playing field for our Singaporean PMETs.",16,62,2020-08-31-T-006-S-00062
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"While we raise the qualifying salary of EP holders, I am glad that MOM has put in a place a differentiation of the EP qualifying salaries for sectors such as the financial services sector. In the same vein, MOM should also consider raising the bar for sectors such as Infocomm Technology and Professional Services, where there are generally more companies on the Fair Consideration Framework watchlist.",17,63,2020-08-31-T-006-S-00063
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Since the announcement of these changes last Thursday, union leaders and PMEs I have spoken to have raised concerns that employers would merely raise the salaries or repackage the compensation and benefits of their foreign PMETs, to keep within the boundaries of the rules and retain them – something that is easily done in sectors which traditionally have higher-earning EP holders. To compound matters further, our Singaporean PMETs working alongside these foreign PMETs performing similar or same jobs may not get a similar pay hike, thereby resulting in serious parity issues. It does not help that many of our PMETs are now confronted with wage freezes, restraints and cuts.",18,64,2020-08-31-T-006-S-00064
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"For unionised companies, our unions will closely watch the actions of the employers. For workers in non-unionised companies, I strongly urge them to join as union members and organise themselves, so that we can protect them and ensure that they are fairly treated.",19,65,2020-08-31-T-006-S-00065
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Second, strengthening the Singaporean Core at all Levels through strengthening hiring culture, practices and changing mindsets. Strengthening the Singaporean Core of PMETs must be at all levels of the hierarchy and not merely addressing entry or lower level PMETs. In large corporations with deep pockets, hiring more Singaporeans at the bottom balloons the denominator to make them look less culpable in actual percentages and numbers. Our efforts must be to address this at all levels and have a tiered approach in our policies and laws, according to different sectors’ needs and circumstances.",20,66,2020-08-31-T-006-S-00066
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"While we introduce new policies to further tighten the various levers, strengthening the hiring culture, practices and changing mindsets across the various organisations which hire foreign PMEs must be at the backbone of these efforts. HR leaders I speak to say they may be supportive of the Singaporean Core but in some cases, the hiring managers may have the final say in the eventual choice of the candidate. In many of these organisations, complex reporting structures and matrix reporting mean that the HR sometimes have little or no say. In short, it is imperative for not just a change of mindset for the CEO or CHRO but also the mindsets of hiring managers and everyone from end to end in the value chain that are involved in the various HR processes.",21,67,2020-08-31-T-006-S-00067
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"While foreign PMEs are employed in Singapore, there needs to be more intentional reciprocity by multi-national corporations (MNCs) to offer similar regional and global opportunities to our Singaporean PMEs. In this way, our Singaporean PMEs will be able to gain international experience and in turn, add to the calibre of our Singaporean workforce.",22,68,2020-08-31-T-006-S-00068
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"I urge the management within MNCs to groom our Singaporean PMEs as part of their leadership identification and development processes. By the same token, our Singaporean PMEs must step up, step forward and readily accept these opportunities to take lead and uproot to remote parts of the globe for regional and international exposure and opportunities. Increasingly, all Singaporean PMEs must embrace overseas opportunities as possible opportunities and be open to them regardless of where they are at, in their career life-stage.",23,69,2020-08-31-T-006-S-00069
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Third, augmenting the Fair Consideration Framework. I am glad that MOM has heeded my call to enhance the FCF to include S Pass and doubled the duration of the mandatory job advertisement. I am encouraged to also see MOM and TAFEP taking firm action against companies who treat the FCF as mere window dressing. However, more needs to be done to review the current exemptions of the FCF.",24,70,2020-08-31-T-006-S-00070
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"On the intra-corporate transfers or ICTs exemption, I take cognisance that ICTs make up less than 5% of EPs in Singapore and that this exemption is necessary in view of our obligations vis-à-vis our Free Trade Agreements’ obligations. However, I urge for more transparency on who are these PMEs who fall within this ICT exemption for greater transparency and accountability.",25,71,2020-08-31-T-006-S-00071
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"I particularly like the fact that MOM, through its FCF website, encourages all employers, even if they fall within the exemptions, to post their job advertisements on the national jobs portal. I am not sure if this moral suasion approach has paid off, but it is certainly the right way to go for companies who fall within the size of company and salary point exemptions to the FCF.",26,72,2020-08-31-T-006-S-00072
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Fourth, strengthening enforcement against Triple Weak companies. We can further safeguard the Singaporean Core through stricter enforcement against companies that treat the Fair Consideration Framework as mere window dressing or who continue to be ""triple weak"" – in other words, companies with highly disproportionate number of foreign PMEs, weak commitment to nurture and strengthen Singaporean Core, and weak relevance to Singapore’s economy and society.",27,73,2020-08-31-T-006-S-00073
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Besides administrative and penal sanctions that are already in place and can be enhanced, enforcement can come in the form of revealing or publishing the ""triple weak"" watchlist which MOM and TAFEP maintains, so that the potential reputational loss would serve as a deterrence. As a pilot, this can be applied to companies that remain on the watchlist after a period of time, such as one year, and have failed to improve or show concerted efforts to strengthen the Singaporean Core.",28,74,2020-08-31-T-006-S-00074
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Similarly, we can also impose mandatory audits and penalties such as removing preferential tax and other benefits including curtailment of the award of public sector contracts on companies with discriminatory hiring practices and high proportion of grievance cases if no improvement is made within a stipulated period of time.",29,75,2020-08-31-T-006-S-00075
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Many of our economic incentives appear to be granted based on total headcount created in Singapore, with little mention of support for proactive and sustained local hiring. Likewise, there should be proactive and sustained knowledge and skills transfer to Singaporeans by the foreign PMEs. A structured mentoring must be put in place to ensure that skills are transferred from foreign PMEs to our local PMEs. Potential abuse can arise without a tiered approach, for example, economic incentives to expire without more senior Singaporean PME hires within a certain period of time or when there is a failure to transfer skills and knowledge.",30,76,2020-08-31-T-006-S-00076
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Though a very sharp tool, MOM should review if there is a need to legislate areas of the FCF, including providing TAFEP with more legal powers. Pure frameworks, perhaps developed with a fear of losing investments and over-regulation, provide an environment ripe for corporations to circumvent rules.",31,77,2020-08-31-T-006-S-00077
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"We need to re-consider the long-held notion of being regarded as ""not investment friendly"" with legislation. The world has moved on to embrace sustainability and related environmental, social and governance legislation, which encompass fair employment. Similarly, Fair employment legislation has not stopped the likes of London and New York from being vibrant financial centres. I submit that we should explore and consider the utility and feasibility of a Fair Employment or Anti-discrimination legislation in Singapore.",32,78,2020-08-31-T-006-S-00078
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Fifth, possible tougher measures such as EP quota. With the current added measures and above suggestions, I expect to see an eradication of nationality bias and a shrinking watchlist. Should the above measures still fail and does not bear fruit, the Labour Movement has previously floated the idea to look at relevant quotas, as a response to possible interventions to curb the problem and also address problem sectors that have a notably higher proportion of foreign PMEs.",33,79,2020-08-31-T-006-S-00079
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),,34,80,2020-08-31-T-006-S-00080
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"The quota could have two tiers  the first tier consisting of ""higher skilled PMEs"" with significantly higher salaries and the second tier consisting of ""mid-skilled PMEs"" who are at the median salary range of the sector or industry. With these two-tier quota, companies will still be able to hire foreign PMEs with specialised skillsets to drive technology-based initiatives. The implementation of the quota can be gradual to address the concern by companies that our local PMEs do not have the requisite skills and experience.",35,81,2020-08-31-T-006-S-00081
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"The Labour Movement has consistently advocated for a strong Singaporean Core at the heart of our workforce – a Core that keeps us united as a country, even as we welcome those who contribute to our growth, employed based on merit while equipping our local workers to the best of our abilities. Against current weak economic conditions and employment outlook, strengthening the Singaporean Core is a critical mission for the Labour Movement and an area that needs to be watched carefully and conscientiously. To that end, the Labour Movement will continue to work with MOM, employers and professional associations in the fair hiring and continuous reskilling of local workers.",36,82,2020-08-31-T-006-S-00082
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"NTUC has also just announced the formation of a PME Task Force in partnership with the Singapore National Employers' Federation and will look into inducting major employer groups and the extended labour movement family, to explore how we can better protect and enable our PMEs, especially those in their 40s, 50s to 60s.",37,83,2020-08-31-T-006-S-00083
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"Sir, Singapore is in a unique position. In many areas such as education, logistics, air and sea transport, biomedical, we aspire and peg ourselves to ""best in class"" standards – researching and understanding what works well for other countries and positioning ourselves as leaders pushing frontiers. Indeed, it is imperative to introduce the right policies in the face of an evolving economic and domestic environment. We must be mindful of our uniqueness as a city-state and balance our national interests such as the employability of our workers. Both methodology and technology adopted in Singapore must be contextualised for our local workforce and for different groups of workers in their various areas of work and at their respective pace of digital acceptance.",38,84,2020-08-31-T-006-S-00084
2020-08-31-T-006,Patrick Tay Teck Guan,Mr Patrick Tay Teck Guan (Pioneer),"We need employers from both MNCs and SMEs, business federations and associations, union leaders who understand the ground, and also academic institutions to actively collaborate – to ensure that current workers and new entrants to the workforce are able, agile and adaptable to changing technology and demands.",39,85,2020-08-31-T-006-S-00085
