topic_id,date,topic_order,title,section_type
2012-09-10-T-029,2012-09-10,29,Factors in Determining Foreign Worker Dependency Ratios for Industries,WANA
2012-09-10-T-030,2012-09-10,30,Enforcing Legislation to Reduce Air Pollution from Idling Cars,WANA
2012-09-10-T-031,2012-09-10,31,Qualifying Criteria for Non-profit Anchor Pre-school Operators,WANA
2012-09-10-T-032,2012-09-10,32,Ban on Sale of Tobacco,WANA
2012-09-10-T-033,2012-09-10,33,Domestic Violence amongst Live-in Partners,WANA
2012-09-10-T-034,2012-09-10,34,Mapping ITE and Polytechnic Curricula to Industry Demands,WANA
2012-09-10-T-035,2012-09-10,35,Government's Target in Transport Mode Share,WANA
2012-09-10-T-036,2012-09-10,36,Claw-back on Past COE Over-supply,WANA
2012-09-10-T-037,2012-09-10,37,Independent Research Firm to Collate Findings for Annual Graduate Employment Survey,WANA
2012-09-10-T-038,2012-09-10,38,Use of Funds under the Foreign Sporting Talent Scheme,WANA
2012-09-10-T-039,2012-09-10,39,Complaints on Bird Nuisance,WANA
2012-09-10-T-040,2012-09-10,40,Overcrowding in Public Transport,WANA
2012-09-10-T-041,2012-09-10,41,Action Plans in Case of Flooding at Underground MRT Stations,WANA
2012-09-10-T-042,2012-09-10,42,Review on Format of Singapore Youth Festival,WANA
2012-09-10-T-043,2012-09-10,43,Availability of Autonomous Universities' Resources to Encourage Open Learning,WANA
2012-09-10-T-044,2012-09-10,44,Funds Given to Community Committees Supported by People's Association,WANA
2012-09-10-T-045,2012-09-10,45,Roadside Parking along Public Roads in Private Estates,WANA
2012-09-10-T-046,2012-09-10,46,Monitoring of Tuition Centres and Agencies,WANA
2012-09-10-T-047,2012-09-10,47,More Primary Schools in Mature Estates,WANA
2012-09-10-T-048,2012-09-10,48,Publicity of Various Community Help Schemes,WANA
2012-09-10-T-049,2012-09-10,49,Average Working Hours of Public Transport Drivers,WANA
2012-09-10-T-050,2012-09-10,50,Actual Average Weekly Work Hours of Civil Servants,WA
2012-09-10-T-051,2012-09-10,51,Licensed Armed and Unarmed Security Officers,WA
2012-09-10-T-052,2012-09-10,52,Housebreaking and Thefts in Dwellings,WA
2012-09-10-T-053,2012-09-10,53,Data on Business Costs,WA
2012-09-10-T-054,2012-09-10,54,Singapore's Participation at Venice Biennale over the Years,WA
2012-09-10-T-055,2012-09-10,55,Lift Upgrading Programme (LUP) for Blocks with Single Lift,WA
2012-09-10-T-056,2012-09-10,56,Review on Silver Housing Bonus Scheme,WA
2012-09-10-T-057,2012-09-10,57,Ownership and Rental of HDB Commercial Premises,WA
2012-09-10-T-058,2012-09-10,58,Applications under the HDB Fiance/Fiancee Scheme,WA
2012-09-10-T-059,2012-09-10,59,Government's Total Expenditure on National Day Parade,WA
2012-09-10-T-060,2012-09-10,60,Tracking and Reporting the Pollutant Standards Index (PSI),WA
2012-09-10-T-061,2012-09-10,61,Claims before Small Claims Tribunal,WA
2012-09-10-T-062,2012-09-10,62,Qualifying Criteria for Community Health Assist Scheme (CHAS),WA
2012-09-10-T-063,2012-09-10,63,Expected Improvements in Sembawang Town under the Bus Services Enhancement Programme (BSEP),WA
2012-09-10-T-064,2012-09-10,64,Adequacy of $1.1 Billion Bus Services Enhancement Programme,WA
2012-09-10-T-065,2012-09-10,65,ERP Gantries and Charges,WA
2012-09-10-T-066,2012-09-10,66,Degree Programmes offered by Universities,WA
2012-09-10-T-067,2012-09-10,67,Collaborations between Singapore and Overseas Universities,WA
2012-09-10-T-068,2012-09-10,68,Allocation of New Void Deck Childcare Centres,WA
2012-09-10-T-069,2012-09-10,69,Provision of Proper Accommodation for Foreign Workers,WA
2012-09-10-T-070,2012-09-10,70,Impact of Reduction of Foreign Workers on SMEs,WA
2012-09-10-T-071,2012-09-10,71,Assistance to SMEs on Hiring of Locals,WA
2012-09-11-T-001,2012-09-11,1,Support for Frail Elderly and their Care-givers,OA
2012-09-11-T-002,2012-09-11,2,Plans of New Ministry of Social and Family Development,OA
2012-09-11-T-003,2012-09-11,3,Support for Employment of Disabled Persons,OA
2012-09-11-T-004,2012-09-11,4,Government Risk-sharing Programmes for SMEs,OA
2012-09-11-T-005,2012-09-11,5,Return of Used Utensils at Food Centres,OA
2012-09-11-T-006,2012-09-11,6,Ensuring Educational Institutions Manage Resources Well,OA
2012-09-11-T-007,2012-09-11,7,University Rankings,OA
2012-09-11-T-008,2012-09-11,8,Improvements to Productivity and Workers' Salaries,OA
2012-09-11-T-009,2012-09-11,9,Work Permits and S Passes Issued in Last Six Months,OA
2012-09-11-T-010,2012-09-11,10,"Update on Review of Design, Build and Sell Scheme (DBSS)",OA
2012-09-11-T-011,2012-09-11,11,Measures to Minimise Construction Noise,OA
2012-09-11-T-012,2012-09-11,12,Update on Singapore's Free Trade Agreement Negotiations,OA
2012-09-11-T-013,2012-09-11,13,Breach of Rules for Outdoor Rallies in Elections between 2001 and 2012,OA
2012-09-11-T-014,2012-09-11,14,Use of Space at HDB Lift Lobbies,OA
2012-09-11-T-015,2012-09-11,15,Public Transport Subsidy for Each Singaporean,OA
2012-09-11-T-016,2012-09-11,16,Employment of Foreign Manpower (Amendment) Bill,BP
2012-09-11-T-017,2012-09-11,17,Adjournment,OS
2012-09-11-T-018,2012-09-11,18,"Impact of Increased Varsity Places on Job Market, Value of Singapore Degrees and Median Salaries",WANA
2012-09-11-T-019,2012-09-11,19,Disputes among Neighbours in HDB Estates,WANA
2012-09-11-T-020,2012-09-11,20,Preventing Employment Discrimination against Disabled Persons,WANA
2012-09-11-T-021,2012-09-11,21,Legislation to Protect Whistleblowers,WANA
2012-09-11-T-022,2012-09-11,22,Use of Land along Former Railway Route,WANA
2012-09-11-T-023,2012-09-11,23,Disbursement of Community Integration Fund (CIF),WANA
2012-09-11-T-024,2012-09-11,24,Merging Oversight of Childcare and Pre-school Education Matters into One Ministry,WANA
2012-09-11-T-025,2012-09-11,25,Grading of Private Security Officers,WA
2012-09-11-T-026,2012-09-11,26,Extension of Consultation Period for Voluntary Sterilization Act,WA
2012-10-15-T-001,2012-10-15,1,Effectiveness of Recent Measures to Stabilise Property Prices,OA
2012-10-15-T-002,2012-10-15,2,Policy on Keeping Religion and Politics Separate,OA
2012-10-15-T-003,2012-10-15,3,"Blocking Online Access to ""Innocence of Muslims"" Film Trailer",OA
2012-10-15-T-004,2012-10-15,4,Measures to Help Businesses Given Economic Slowdown,OA
2012-10-15-T-005,2012-10-15,5,Effectiveness of Government's Productivity Measures,OA
2012-10-15-T-006,2012-10-15,6,Effectiveness of Productivity and Innovation Credit Scheme,OA
2012-10-15-T-007,2012-10-15,7,Update on Next Generation Nationwide Broadband Network Rollout,OA
2012-10-15-T-008,2012-10-15,8,Efforts to Resolve Transboundary Haze Problem,OA
2012-10-15-T-009,2012-10-15,9,Update on Singapore's Nuclear Energy Pre-feasibility Study,OA
2012-10-15-T-010,2012-10-15,10,Misuse of Drugs (Amendment) Bill,BI
2012-10-15-T-011,2012-10-15,11,Casino Control (Amendment) Bill,BI
2012-10-15-T-012,2012-10-15,12,Income Tax (Amendment) Bill,BI
2012-10-15-T-013,2012-10-15,13,Goods and Services Tax Voucher Fund Bill,BI
2012-10-15-T-014,2012-10-15,14,Securities and Futures (Amendment) Bill,BI
2012-10-15-T-015,2012-10-15,15,Financial Advisers (Amendment) Bill,BI
2012-10-15-T-016,2012-10-15,16,Penal Code (Amendment) Bill,BI
2012-10-15-T-017,2012-10-15,17,Criminal Procedure Code (Amendment) Bill,BI
2012-10-15-T-018,2012-10-15,18,Road Traffic (Amendment) Bill,BI
2012-10-15-T-019,2012-10-15,19,Statutes (Miscellaneous Amendments) (No 2) Bill,BP
2012-10-15-T-020,2012-10-15,20,Personal Data Protection Bill,BP
2012-10-15-T-021,2012-10-15,21,Standard of Cleanliness in Singapore,OS
2012-10-15-T-022,2012-10-15,22,Extension of a Sitting,OS
2012-10-15-T-023,2012-10-15,23,Standard of Cleanliness in Singapore,OS
2012-10-15-T-024,2012-10-15,24,"Funds Disbursed to Help Singaporeans Earning Less Than $1,500",WANA
2012-10-15-T-025,2012-10-15,25,Medical Benefits for Civil Servants Given Increasing Medical Costs,WANA
2012-10-15-T-026,2012-10-15,26,High-rise Littering Hot Spots,WANA
2012-10-15-T-027,2012-10-15,27,Impact of International Disputes on Relations between Groups of Foreigners Residing in Singapore,WANA
2012-10-15-T-028,2012-10-15,28,Regulation of Taxi Fares,WANA
2012-10-15-T-029,2012-10-15,29,Income Ceiling for Buying New HDB Flats,WANA
2012-10-15-T-030,2012-10-15,30,Medisave for Prostate Illnesses,WANA
2012-10-15-T-031,2012-10-15,31,Re-employment of Older Workers in Private Sector,WANA
2012-10-15-T-032,2012-10-15,32,Promotion of Singapore-produced Films and Television Projects,WANA
2012-10-15-T-033,2012-10-15,33,Plans for Sungei Road Market,WANA
2012-10-15-T-034,2012-10-15,34,Edusave Awards for Students Who are Permanent Residents,WANA
2012-10-15-T-035,2012-10-15,35,Use of Tempered Glass for Safety Barriers in Condominium Balconies,WANA
2012-10-15-T-036,2012-10-15,36,Update on Work by Department of Public Cleanliness,WANA
2012-10-15-T-037,2012-10-15,37,Youth Unemployment in Singapore,WANA
2012-10-15-T-038,2012-10-15,38,Holistic Health and Safety Measures at Workplace,WANA
2012-10-15-T-039,2012-10-15,39,Underground Piping of Natural Gas,WANA
2012-10-15-T-040,2012-10-15,40,Effectiveness of Direct School Admission Programme,WANA
2012-10-15-T-041,2012-10-15,41,Compulsory Installation of Window Grills for HDB Flats,WANA
2012-10-15-T-042,2012-10-15,42,Installation of Fire-rated Doors in Front of Bukit Batok Flats,WANA
2012-10-15-T-043,2012-10-15,43,Measures to Ensure Businesses Benefit from F1 Night Race and Related Events,WANA
2012-10-15-T-044,2012-10-15,44,Gender Differences in PSLE Performance,WANA
2012-10-15-T-045,2012-10-15,45,Building New HDB Flats Ahead of Demand,WANA
2012-10-15-T-046,2012-10-15,46,Construction and Maintenance Costs for Gardens by the Bay,WANA
2012-10-15-T-047,2012-10-15,47,Installation of Rain-shielding Structures in HDB Flats,WANA
2012-10-15-T-048,2012-10-15,48,Dialogue with Residents over Preservation of Pasir Ris Greenbelt,WANA
2012-10-15-T-049,2012-10-15,49,Optimum Old-age Support Ratio,WA
2012-10-15-T-050,2012-10-15,50,Addressing Prospect of New Immigrants Creating a Larger Elderly Population in Singapore,WA
2012-10-15-T-051,2012-10-15,51,Applications for Singapore Permanent Residence under the Financial Investor Scheme,WA
2012-10-15-T-052,2012-10-15,52,Ex-gratia Payments for Government Pensioners,WA
2012-10-15-T-053,2012-10-15,53,Singapore Permanent Residents Relinquishing Their Permanent Residency Status,WA
2012-10-15-T-054,2012-10-15,54,Unlicensed Moneylending and Harassment Activities,WA
2012-10-15-T-055,2012-10-15,55,Review of Public Sector Procurement Policies,WA
2012-10-15-T-056,2012-10-15,56,Number of Singapore Residents Declared as Property Traders,WA
2012-10-15-T-057,2012-10-15,57,Number of Companies Benefiting from National Productivity Fund,WA
2012-10-15-T-058,2012-10-15,58,Number and Profile of People Working in Singapore Media Industry,WA
2012-10-15-T-059,2012-10-15,59,Amount of Government Grants Received by Media Production Houses,WA
2012-10-15-T-060,2012-10-15,60,Completed Public and Private Housing Issued with Temporary Occupation Permits,WA
2012-10-15-T-061,2012-10-15,61,Stabilising Pricing of Public Housing,WA
2012-10-15-T-062,2012-10-15,62,National Service Defaulters,WA
2012-10-15-T-063,2012-10-15,63,Licensed Moneylenders,WA
2012-10-15-T-064,2012-10-15,64,Fines Imposed on Licensed Moneylenders,WA
2012-10-15-T-065,2012-10-15,65,Shisha Smoking,WA
2012-10-15-T-066,2012-10-15,66,Use of Medisave Funds for Diagnostic Scans,WA
2012-10-15-T-067,2012-10-15,67,Measures to Tackle Smoking Problems of Young People,WA
2012-10-15-T-068,2012-10-15,68,Measures to Tackle Emotional Distress and Depression,WA
2012-10-15-T-069,2012-10-15,69,Motor Vehicles Which Caught Fire on the Roads,WA
2012-10-15-T-070,2012-10-15,70,Singapore's Plan as an International Aviation Hub,WA
2012-10-15-T-071,2012-10-15,71,"Building, Architecture and Engineering Graduates",WA
2012-10-15-T-072,2012-10-15,72,Mental Wellness Programmes in Schools and Junior Colleges,WA
2012-10-15-T-073,2012-10-15,73,Assessments for Technical Programmes in Secondary Schools,WA
2012-10-15-T-074,2012-10-15,74,Failure Rates at Year One in Junior Colleges,WA
2012-10-15-T-075,2012-10-15,75,"GCE ""A"" Level and International Baccalaureate Programme Graduates Pursuing Tertiary Education",WA
2012-10-15-T-076,2012-10-15,76,Pre-school Education for Children from Low-income Families,WA
2012-10-15-T-077,2012-10-15,77,Under-employment of Fresh Graduates from Local Tertiary Institutions,WA
2012-10-16-T-001,2012-10-16,1,Effects of Harsher Penalties for Unlicensed Moneylending,OA
2012-10-16-T-002,2012-10-16,2,Impact of US' Pivot on Asia Strategy,OA
2012-10-16-T-003,2012-10-16,3,Government Support for Pre-school Educators,OA
2012-10-16-T-004,2012-10-16,4,"Future Jobs for Professionals, Managers and Executives (PMEs)",OA
2012-10-16-T-005,2012-10-16,5,Acceptance Rate of National Wages Council's Wage Increase Recommendation,OA
2012-10-16-T-006,2012-10-16,6,Damages Caused by MRT Construction in Watten Estate,OA
2012-10-16-T-007,2012-10-16,7,Shortage of Haj Pilgrimage Places for Singaporeans,OA
2012-10-16-T-008,2012-10-16,8,Canal Deepening Exercise along Bukit Timah Road,OA
2012-10-16-T-009,2012-10-16,9,Financial Assistance for ITE Students,OA
2012-10-16-T-010,2012-10-16,10,Technology to Level Playing Field for Disadvantaged Students,OA
2012-10-16-T-011,2012-10-16,11,Criteria for Singapore's Global Investor Programme,OA
2012-10-16-T-012,2012-10-16,12,Computation of HDB Flat Values,OA
2012-10-16-T-013,2012-10-16,13,Civil Law (Amendment) Bill,BP
2012-10-16-T-014,2012-10-16,14,Voluntary Sterilization (Amendment) Bill,BP
2012-10-16-T-015,2012-10-16,15,Adjournment,OS
2012-10-16-T-016,2012-10-16,16,Proportion of Government Contracts Awarded to Singapore Companies,WANA
2012-10-16-T-017,2012-10-16,17,Use of Seed Capital in Co-investment Programme,WANA
2012-10-16-T-018,2012-10-16,18,Waiting Time for Appointment Slots at Polyclinics,WANA
2012-10-16-T-019,2012-10-16,19,Independent Committee to Engage Malay Community,WANA
2012-10-16-T-020,2012-10-16,20,Categorising Town Councils as Non-contestable Entities in Retail Energy Market,WANA
2012-10-16-T-021,2012-10-16,21,Speeding Offences and Accidents Attributed to Larger Vehicles,WANA
2012-10-16-T-022,2012-10-16,22,Regulation of Companies Promoting Investments in Precious Metals,WANA
2012-10-16-T-023,2012-10-16,23,Taxi Drivers Charging More Than Metered Fare,WANA
2012-10-16-T-024,2012-10-16,24,Allocation of Public Transport Routes,WANA
2012-10-16-T-025,2012-10-16,25,Student Numbers Target under Global Schoolhouse Initiative,WANA
2012-10-16-T-026,2012-10-16,26,Plans for The Float@Marina Bay,WANA
2012-10-16-T-027,2012-10-16,27,Correlation between Strong Housing Demand and Customary Beliefs,WANA
2012-10-16-T-028,2012-10-16,28,Graduate Profile in Singapore,WANA
2012-10-16-T-029,2012-10-16,29,Foreign Students in Singapore's Autonomous Universities,WANA
2012-10-16-T-030,2012-10-16,30,Extension of Dependants' Protection Scheme Beyond 60 Years of Age,WANA
2012-10-16-T-031,2012-10-16,31,Update on Development Support Programme for Preschools,WANA
2012-10-16-T-032,2012-10-16,32,Public Consultation Process for Building Maintenance and Strata Management Act,WANA
2012-10-16-T-033,2012-10-16,33,Assessment of Inaugural Singapore National Games,WANA
2012-10-16-T-034,2012-10-16,34,People Engagement Process for National Conversation,WANA
2012-10-16-T-035,2012-10-16,35,Singles Buying Resale HDB Flats,WANA
2012-10-16-T-036,2012-10-16,36,Enforcement of Guidelines on Use of HDB Corridor Space,WANA
2012-10-16-T-037,2012-10-16,37,Number of Government Pensioners and Amount Paid Out,WA
2012-10-16-T-038,2012-10-16,38,Amount Spent to Conduct By-election in Hougang,WA
2012-10-16-T-039,2012-10-16,39,Building of HDB Executive Maisonettes,WA
2012-10-16-T-040,2012-10-16,40,Empty Plots of Land around Woodlands Civic Centre,WA
2012-10-16-T-041,2012-10-16,41,Speculative Element in Prices of HDB Shophouses,WA
2012-10-16-T-042,2012-10-16,42,Special Assistance Plan Schools,WA
2012-10-16-T-043,2012-10-16,43,Work Holiday Programme Passes,WA
2012-11-12-T-001,2012-11-12,1,Admission Criteria for Specialised Independent Schools,OA
2012-11-12-T-002,2012-11-12,2,"Focus on Sports with New Ministry for Culture, Community and Youth",OA
2012-11-12-T-003,2012-11-12,3,Efforts to Ramp up Manpower for Eldercare Facilities,OA
2012-11-12-T-004,2012-11-12,4,Staff-child Ratio for Childcare and Infant Care Service Centres,OA
2012-11-12-T-005,2012-11-12,5,Employment Rights of Low-wage Contract Workers,OA
2012-11-12-T-006,2012-11-12,6,Contravention of Overtime Work Limits ,OA
2012-11-12-T-007,2012-11-12,7,SAF's Capability Given Declining Birth Rate,OA
2012-11-12-T-008,2012-11-12,8,Approval for Use of Community Space,OA
2012-11-12-T-009,2012-11-12,9,Review of ASEAN Scholarship Criteria,OA
2012-11-12-T-010,2012-11-12,10,Academic Performance of Malay Students,OA
2012-11-12-T-011,2012-11-12,11,"Film Rating of ""Sex.Violence.FamilyValues""",OA
2012-11-12-T-012,2012-11-12,12,Extending Coverage of Community Health Assist Scheme,OA
2012-11-12-T-013,2012-11-12,13,Care for Persons with Mental Disabilities,OA
2012-11-12-T-014,2012-11-12,14,Medisave Top-ups for Patients in Class C and B2 Wards,OA
2012-11-12-T-015,2012-11-12,15,Road Safety near Schools,OA
2012-11-12-T-016,2012-11-12,16,Tribute to former Chief Justice Chan Sek Keong,OS
2012-11-12-T-017,2012-11-12,17,Computer Misuse (Amendment) Bill,BI
2012-11-12-T-018,2012-11-12,18,Payment Systems (Oversight) (Amendment) Bill,BI
2012-11-12-T-019,2012-11-12,19,Stamp Duties (Amendment) Bill,BI
2012-11-12-T-020,2012-11-12,20,Economic Expansion Incentives (Relief from Income Tax) (Amendment No 2) Bill,BI
2012-11-12-T-021,2012-11-12,21,Misuse of Drugs (Amendment) Bill,BP
2012-11-12-T-022,2012-11-12,22,Adjournment of Parliament,OS
2012-11-12-T-023,2012-11-12,23,Voice of Small and Medium Enterprises,OS
2012-11-12-T-024,2012-11-12,24,Casinos As Conduits For Money Laundering and Terrorism Financing,WANA
2012-11-12-T-025,2012-11-12,25,Monitoring Littering Cases,WANA
2012-11-12-T-026,2012-11-12,26,Cellphone Radiation As Carcinogen Risk,WANA
2012-11-12-T-027,2012-11-12,27,Taxi Fare Cheats,WANA
2012-11-12-T-028,2012-11-12,28,Take-Up Rates of Different Flat Types in BTO Exercises,WANA
2012-11-12-T-029,2012-11-12,29,Leasing of Toa Payoh Flats to House Foreign Workers,WANA
2012-11-12-T-030,2012-11-12,30,Sheep Supply For Korban,WANA
2012-11-12-T-031,2012-11-12,31,Housing Grants for First-Time Flat Buyers,WANA
2012-11-12-T-032,2012-11-12,32,Singapore's Relations with Australia,WANA
2012-11-12-T-033,2012-11-12,33,Measures to Tighten S Pass Numbers,WANA
2012-11-12-T-034,2012-11-12,34,Home Ownership Plus Education (HOPE) Beneficiaries,WANA
2012-11-12-T-035,2012-11-12,35,Remembering Singapore's Founding Generation,WANA
2012-11-12-T-036,2012-11-12,36,HDB Loan Criteria for Second-Time Applicants,WANA
2012-11-12-T-037,2012-11-12,37,Revocation of Permanent Residency Status,WANA
2012-11-12-T-038,2012-11-12,38,Start of Operations For Punggol LRT West Loop,WANA
2012-11-12-T-039,2012-11-12,39,Recent Steep Increases in ERP Charges,WANA
2012-11-12-T-040,2012-11-12,40,Employment for People with Disabilities,WANA
2012-11-12-T-041,2012-11-12,41,Change in Property Buyers' Profiles,WANA
2012-11-12-T-042,2012-11-12,42,Selection and Integration of Foreign Scholars,WANA
2012-11-12-T-043,2012-11-12,43,Illegal Modifications to Vehicles,WANA
2012-11-12-T-044,2012-11-12,44,Abuse of Bus and Taxi Drivers,WANA
2012-11-12-T-045,2012-11-12,45,Property Price Differences Based on Proximity To MRT Stations,WANA
2012-11-12-T-046,2012-11-12,46,Road Safety in School Zones,WANA
2012-11-12-T-047,2012-11-12,47,Single-Operator System in School Canteens,WANA
2012-11-12-T-048,2012-11-12,48,Waiting Time for HDB Rental Flats,WANA
2012-11-12-T-049,2012-11-12,49,Shutting Down Lift Shafts,WANA
2012-11-12-T-050,2012-11-12,50,Renunciation of Singapore Citizenship,WA
2012-11-12-T-051,2012-11-12,51,Strategies to Arrest Problem Gambling in Singapore,WA
2012-11-12-T-052,2012-11-12,52,Installation of Red Light Cameras at Traffic Junctions,WA
2012-11-12-T-053,2012-11-12,53,Income of Top One Percent Income Earners in Singapore,WA
2012-11-12-T-054,2012-11-12,54,Singapore's Participation in Formula One Grand Prix,WA
2012-11-12-T-055,2012-11-12,55,Heritage Roads in Singapore,WA
2012-11-12-T-056,2012-11-12,56,HDB/Executive Condominium Owners and Occupants Owning Other Properties,WA
2012-11-12-T-057,2012-11-12,57,Private Property Ownership by Foreigners and Singapore Permanent Residents,WA
2012-11-12-T-058,2012-11-12,58,Recycling and Energy Efficiency Efforts in Singapore,WA
2012-11-12-T-059,2012-11-12,59,Efforts to Encourage Responsible Land Clearing Practices in Neighbouring Countries,WA
2012-11-12-T-060,2012-11-12,60,Strata Title Area Of Non-Landed Properties,WA
2012-11-12-T-061,2012-11-12,61,Non-Landed Properties Sold Under Collective Sale Agreements,WA
2012-11-12-T-062,2012-11-12,62,Legislation to Institutionalise Plea Bargaining,WA
2012-11-12-T-063,2012-11-12,63,Government Subsidy for Reversal of Ligation or Sexual Sterilisation,WA
2012-11-12-T-064,2012-11-12,64,Babies with Neonatal or Congenital Conditions,WA
2012-11-12-T-065,2012-11-12,65,Traffic Congestion after the Havelock Road Exit from the CTE,WA
2012-11-12-T-066,2012-11-12,66,Expected Average Car Speed during Peak Hours,WA
2012-11-12-T-067,2012-11-12,67,Determination of Quantum of ERP Rate Charges at Quarterly Reviews,WA
2012-11-12-T-068,2012-11-12,68,Effects of Broadening Through-Train System in Schools,WA
2012-11-12-T-069,2012-11-12,69,Proportion of Students in Top Primary Schools Living in HDB Flats,WA
2012-11-12-T-070,2012-11-12,70,Source of Funds for NTU's Campus Transformation,WA
2012-11-12-T-071,2012-11-12,71,Direct School Admission  Programme,WA
2012-11-12-T-072,2012-11-12,72,Optional Protocol to the UN Convention on the Rights of Persons with Disabilities,WA
2012-11-12-T-073,2012-11-12,73,Annual Casino Entry Passes Sold and Levies Collected,WA
2012-11-12-T-074,2012-11-12,74,Child Adoption in Singapore,WA
2012-11-12-T-075,2012-11-12,75,Foreign Worker Levies Collected and Workfare Income Supplement Disbursed,WA
2012-11-12-T-076,2012-11-12,76,"Update on Relocation of Foreign Workers Living in Vicinity of Jalan Bunga Rampai, Pereira Road and Little Road",WA
2012-11-12-T-077,2012-11-12,77,Non-Resident Population in Singapore,WA
2012-11-12-T-078,2012-11-12,78,Women Returning to Work,WA
2012-11-12-T-079,2012-11-12,79,"Workers in Singapore Earning Less Than $1,000 Per Month",WA
2012-11-12-T-080,2012-11-12,80,Number of Singaporeans Employed by the Casinos in Singapore,WA
2012-11-14-T-001,2012-11-14,1,HDB Concessionary Loans for Second-time Applicants,OA
2012-11-14-T-002,2012-11-14,2,Prices in HDB Resale Flat Market,OA
2012-11-14-T-003,2012-11-14,3,Ethnic Quota Policy in HDB Resale Blocks,OA
2012-11-14-T-004,2012-11-14,4,Cleaning Fee Hikes at Hawker Centres,OA
2012-11-14-T-005,2012-11-14,5,Legal Framework for Settling Disputes between Neighbours,OA
2012-11-14-T-006,2012-11-14,6,Reasons for Higher Bill for Downtown MRT Line,OA
2012-11-14-T-007,2012-11-14,7,Encouraging Elderly Singaporeans to Sign on for MediShield,OA
2012-11-14-T-008,2012-11-14,8,House Break-ins and Thefts Committed by Foreigners,OA
2012-11-14-T-009,2012-11-14,9,Age-related Fertility Decline,OA
2012-11-14-T-010,2012-11-14,10,Discounted Rentals for Local Arts Groups ,OA
2012-11-14-T-011,2012-11-14,11,Funds Disbursed Under Multi-million Dollar Award Programme,OA
2012-11-14-T-012,2012-11-14,12,Permanent Residents Leaving Singapore Prior to NS Enlistment,OA
2012-11-14-T-013,2012-11-14,13,Education for Social Mobility,OA
2012-11-14-T-014,2012-11-14,14,Use of Funds in Post-Secondary Education Account,OA
2012-11-14-T-015,2012-11-14,15,Extending HOPE Scheme Coverage,OA
2012-11-14-T-016,2012-11-14,16,Recurrent Funds Disbursed to Non-profit Childcare Anchor Operators,OA
2012-11-14-T-017,2012-11-14,17,Sexual Harassment Recourse in Workplace Safety Guidelines for Healthcare Industry,OA
2012-11-14-T-018,2012-11-14,18,Rearrangement of Order of Business,OS
2012-11-14-T-019,2012-11-14,19,Misuse of Drugs (Amendment) Bill,BP
2012-11-14-T-020,2012-11-14,20,Time Limit for Speeches,OS
2012-11-14-T-021,2012-11-14,21,Misuse of Drugs (Amendment) Bill,BP
2012-11-14-T-022,2012-11-14,22,National Service Training Deaths,OS
2012-11-14-T-023,2012-11-14,23,Penal Code (Amendment) Bill,BP
