topic_id,date,topic_order,title,section_type
2023-11-07-T-063,2023-11-07,63,Impact of Anti-money Laundering Measures on Ease of Opening Bank Accounts and Singapore's Reputation of Being Efficient,WANA
2023-11-07-T-064,2023-11-07,64,Improving Capacity and Facilities at Hougang Polyclinic,WANA
2023-11-07-T-065,2023-11-07,65,Measures to Discourage Dependency on Unemployment Support,WANA
2023-11-07-T-066,2023-11-07,66,Targeted Social Programmes to Increase Participation Rates of Male Retirees,WANA
2023-11-07-T-067,2023-11-07,67,Extending Post-retirement Medical Benefits for Government Pensioners,WA
2023-11-07-T-068,2023-11-07,68,Update on Lamppost-as-a-Platform Project,WA
2023-11-07-T-069,2023-11-07,69,Ensuring Banks' IT Infrastructure to Prevent Service Disruptions,WA
2023-11-07-T-070,2023-11-07,70,Coverage of Shared Responsibility Framework Against Phishing Scams,WA
2023-11-07-T-071,2023-11-07,71,Singapore's Gini Coefficient Over Last 10 Years,WA
2023-11-07-T-072,2023-11-07,72,Number of Requests for Assistance to Leave Gaza Conflict Area,WA
2023-11-07-T-073,2023-11-07,73,Collaborations with Foreign Counterparts Against Scams,WA
2023-11-07-T-074,2023-11-07,74,Ratio of Full-time SPF National Servicemen to Population and Statistics of Volunteer Special Constabulary Officers,WA
2023-11-07-T-075,2023-11-07,75,Impact of Public Defender's Office on Cases Taken Up by Criminal Legal Aid Scheme,WA
2023-11-07-T-076,2023-11-07,76,Impact of High Interest Rates on Local Startups,WA
2023-11-07-T-077,2023-11-07,77,Linkage Between Singaporean Businesses With Ongoing Rempang Eco-City Project,WA
2023-11-07-T-078,2023-11-07,78,Incentives for Vehicle Leasing Platforms to Allow Leasing to Vocational Motorists,WA
2023-11-07-T-079,2023-11-07,79,Maintaining Competitiveness of Singapore's Seaports,WA
2023-11-07-T-080,2023-11-07,80,Estimated Overall Cost and Timeframe to Move Into ERP 2.0 System Era,WA
2023-11-07-T-081,2023-11-07,81,Measures to Tackle High-rise Littering,WA
2023-11-07-T-082,2023-11-07,82,Sustainability of Mental Health Support Officers in Schools,WA
2023-11-07-T-083,2023-11-07,83,Child Protection Service Officers' Statistics,WA
2023-11-07-T-084,2023-11-07,84,Steps to ensure Affordability and Accessibility of Mental Health Insurance for Lower-income,WA
2023-11-07-T-085,2023-11-07,85,Mean and Median Waiting Times for Patients Receiving Psychiatric Help at Institute of Mental Health,WA
2023-11-07-T-086,2023-11-07,86,Sustainability of Private Insurance Plans Based on Non-rejection of New Applications with Pre-existing Conditions,WA
2023-11-07-T-087,2023-11-07,87,Implementation of MPOWER Measures under World Health Organization Framework Convention on Tobacco Control,WA
2023-11-07-T-088,2023-11-07,88,Recommendation for Teenage Boys to be Vaccinated by Choice against Human Papillomavirus in National Childhood Immunisation Schedule,WA
2023-11-07-T-089,2023-11-07,89,Regulating Do-it-yourself Aesthetic Injectable Kits,WA
2023-11-07-T-090,2023-11-07,90,Take-up Rate of Human Papillomavirus Vaccines by Adults,WA
2023-11-07-T-091,2023-11-07,91,Reconsideration for Proposed National Mental Health Office to Come under Oversight of Prime Minister's Office,WA
2023-11-07-T-092,2023-11-07,92,Average Annual Amount of Housing Loans Taken by HDB Resale Flat Buyers Who Paid More Than $1 Million for Flat,WA
2023-11-07-T-093,2023-11-07,93,Including Disputes Involving Billing-on-Behalf Services in IMDA's Alternative Dispute Resolution Scheme,WA
2023-11-07-T-094,2023-11-07,94,Micro-enterprises in Exercise and Education Sectors Supported by IMDA's Data Protection Essentials Programme,WA
2023-11-07-T-095,2023-11-07,95,Usage and Cost of Maintaining Wireless@SG System,WA
2023-11-07-T-096,2023-11-07,96,Checks on Foreigners Working Illegally as Food Delivery Riders,WA
2023-11-07-T-097,2023-11-07,97,Re-entry of Retrenched Residents into Workforce,WA
2023-11-07-T-098,2023-11-07,98,Employees Disallowed Taking Medical Leave Granted by Non-company Approved Panel of Doctors,WA
2023-11-07-T-099,2023-11-07,99,Employment of Long-Term Visit Pass (LTVP) and LTVP+ Holders with Letter of Consent,WA
2023-11-07-T-100,2023-11-07,100,Code of Practice Governing Acceptable Advertisements for Maid Agencies,WA
2023-11-07-T-101,2023-11-07,101,Interim Support for Employees Unable to Work for Extended Periods Due to Mental Illness,WA
