topic_id,date,topic_order,title,section_type
2021-11-01-T-044,2021-11-01,44,Regulations for F&B Establishments to be Charged Less by Food Delivery Platforms to Cope with Reduced Dine-in Business,WANA
2021-11-01-T-045,2021-11-01,45,Assessed Risk of COVID-19 Transmission to Individuals Living or Going to School Near Nursing Homes Repurposed Into Community Treatment Facilities,WANA
2021-11-01-T-046,2021-11-01,46,"Estimated Cost of Damage due to Fire at Residential Premises, Non-residential Premises and Non-building Places",WANA
2021-11-01-T-047,2021-11-01,47,Recalibrating Existing Population Strategies Given COVID-19's Negative Impact on Singapore's Population Numbers,WANA
2021-11-01-T-048,2021-11-01,48,"Workplace Safety and Health Act Proceedings Commenced against Worker, Employer or Both",WANA
2021-11-01-T-049,2021-11-01,49,Assessment of Collaboration for Duke-NUS Medical School,WANA
2021-11-01-T-050,2021-11-01,50,Considerations for Allotting Foreign Manpower Quotas to Companies that Employ Part-timers who May Work for Different Companies,WANA
2021-11-01-T-051,2021-11-01,51,Class 4 Licence Driving Courses under SkillsFuture Framework to Facilitate Mid-career Transfers into Public Transport Driver Roles,WANA
2021-11-01-T-052,2021-11-01,52,Help for Less Digitally Savvy Singaporeans to Use Community Development Council E-vouchers,WANA
2021-11-01-T-053,2021-11-01,53,Impact of COVID-19-related Movement Restrictions on Mental Health of Migrant Workers,WANA
2021-11-01-T-054,2021-11-01,54,Making Available More Affordable or Subsidised Treatment for Mental Health Given Likely Increase in Cases during COVID-19 Pandemic Period,WANA
2021-11-01-T-055,2021-11-01,55,Appeals to be Eligible for HDB’s Proximity Housing Grant when Resale Flat Changes Hands between Members of Same Family,WANA
2021-11-01-T-056,2021-11-01,56,Military Camps that Tap On Renewable Sources of Energy to Generate Power,WANA
2021-11-01-T-057,2021-11-01,57,COVID-19 Impact on Home Visits and Interventions by IMH Community Health Team and Community Dementia Services,WANA
2021-11-01-T-058,2021-11-01,58,Proposal for Blanket Waiver on Need for Ex-spousal Consent to List Children as Occupiers in HDB Flat Applications,WANA
2021-11-01-T-059,2021-11-01,59,Proposal for Mandatory Foldable Benches and Seat Belts at Back of Lorries that Ferry Passengers,WANA
2021-11-01-T-060,2021-11-01,60,Take-up Rate of Diabetes Screening in Singapore in Past Three Years,WANA
2021-11-01-T-061,2021-11-01,61,Volume of Trade Turnover on Singapore Exchange and Measures to Make Trades on Singapore Exchange More Attractive to Foreign Investors,WANA
2021-11-01-T-062,2021-11-01,62,Social Services and Plans to Keep Seniors Meaningfully Engaged Despite COVID-19 Restrictions,WANA
2021-11-01-T-063,2021-11-01,63,Likely Changes to Government's Bus Contracting Model,WANA
2021-11-01-T-064,2021-11-01,64,Utilisation Rate for Category D COEs and Proportion of Successful Bids by Commercial Entities and Individual Buyers,WANA
2021-11-01-T-065,2021-11-01,65,Progress on Development of Proposed Polyclinic at Junction of Serangoon Central and Upper Serangoon Road,WANA
2021-11-01-T-066,2021-11-01,66,Measures to Protect Individuals and Raise Awareness on Multitude of Financial Scams,WA
2021-11-01-T-067,2021-11-01,67,Number of Ex-offenders Who Secured Employment through Yellow Ribbon Singapore in Past Three Years and Incentives for Employers to Hire Them,WA
2021-11-01-T-068,2021-11-01,68,Update on Efforts towards 2030 Targets for Generating Electricity with Solar Energy and Encouraging Private Property Owners to Install Solar Energy Systems,WA
2021-11-01-T-069,2021-11-01,69,Compensation when Electricity Retailers Exit Market and Plans to Increase Power Generation Capacity,WA
2021-11-01-T-070,2021-11-01,70,Monthly Consumption of COVID-19 Antigen Test Kits and Plans to Increase Capability to Produce Test Kits Locally,WA
2021-11-01-T-071,2021-11-01,71,Impact of 11% Reduction in Non-resident Population on Singapore’s Economy and Business,WA
2021-11-01-T-072,2021-11-01,72,Illegal Car-pooling Services Caught in Past Two Years and Whether Facilitation of Such Services on Online Platforms is an Offence,WA
2021-11-01-T-073,2021-11-01,73,Update on Plans to Build Cycling Paths at Bukit Batok SMC,WA
2021-11-01-T-074,2021-11-01,74,Reasons for Significant Difference in LTA Fees when Transferring Vehicle Registration Number to Used Car Compared to New Car,WA
2021-11-01-T-075,2021-11-01,75,Utilisation Rate of Vaccinated Travel Lane Flights and Plans to Increase Number of Designated Flights,WA
2021-11-01-T-076,2021-11-01,76,Data on Category D COEs Sold and Utilised in 2021,WA
2021-11-01-T-077,2021-11-01,77,Efforts and Measures to Detect and Prevent Desecration of Tombstones in Cemeteries,WA
2021-11-01-T-078,2021-11-01,78,Offering Plant-based Meals or Meals Derived from Sustainable Sources at Government Events,WA
2021-11-01-T-079,2021-11-01,79,Efforts to Provide Peer Support and Emotional Comfort to Teachers Struggling with Mental Health and Workload,WA
2021-11-01-T-080,2021-11-01,80,Resources to Guide Teachers in Changing Teaching Methods and Provide Support to Teach-from-home,WA
2021-11-01-T-081,2021-11-01,81,Data on Students with Mental Illness or Psychiatric Issues Made Known to Schools or Institutes of Higher Learning in Past 10 Years,WA
2021-11-01-T-082,2021-11-01,82,Proposal to Minimise Home-based Learning and Allow Vaccinated Secondary Schools Students to Mix and Receive Support amidst COVID-19 Endemic,WA
2021-11-01-T-083,2021-11-01,83,Tier Additional Buyer's Stamp Duty and Selling Deadlines for Development Projects of Different sizes,WA
2021-11-01-T-084,2021-11-01,84,Total Taxable Personal Income Earned by All Persons in Each Decile for FY 2019,WA
2021-11-01-T-085,2021-11-01,85,"Proposal to Require Divorce Rulings for Shared Care and Control to Identify which Party is Allowed to List Child as ""Essential Occupier"" in Application to Buy Subsidised HDB Flat",WA
2021-11-01-T-086,2021-11-01,86,Number of Parental Alienation Cases Reported in Past Three Years,WA
2021-11-01-T-087,2021-11-01,87,Domestic Violence Cases Linked to COVID-19-related Mental Health Issues and Protocols for Reports by Healthcare Frontliners,WA
2021-11-01-T-088,2021-11-01,88,Update on Investigation of Deviant Teaching and Expected Date of Completion for Investigation,WA
2021-11-01-T-089,2021-11-01,89,Easing of COVID-19 Restricted Measures for Friday and Daily prayers at Mosques,WA
2021-11-01-T-090,2021-11-01,90,Enforcement Action against Singapore-based Company Fined for Making False Claims about Its Health Supplements,WA
2021-11-01-T-091,2021-11-01,91,Breakdown of Data on Patients with Mental Illness or Psychiatric Issues in Private and Public Health Institutions by Age Range,WA
2021-11-01-T-092,2021-11-01,92,Data on Severity of Illness Experienced by COVID-19 Vaccinated Patients and Evaluation of Effectiveness of Vaccines for Booster Jabs,WA
2021-11-01-T-093,2021-11-01,93,Moves to Prevent Unapproved Antigen Rapid Test Kits from Being Sold to Public,WA
2021-11-01-T-094,2021-11-01,94,Managing Confidentiality of COVID-19 Patients' Identifying Particulars,WA
2021-11-01-T-095,2021-11-01,95,Types of COVID-19 Vaccinations Received by Doctors and Other Healthcare Professionals,WA
2021-11-01-T-096,2021-11-01,96,COVID-19 Positive Cases Classified by Housing Type,WA
2021-11-01-T-097,2021-11-01,97,Preventive Actions against Chat Groups Spreading Anti-Vaccination Misinformation on Medicines Like Ivermectin,WA
2021-11-01-T-098,2021-11-01,98,Statistics on Number of COVID-19 Fatalities and Place of Demise,WA
2021-11-01-T-099,2021-11-01,99,Plans for Differentiated Treatment for Vaccinated Persons Declining Booster Dose,WA
2021-11-01-T-100,2021-11-01,100,Doctors Administering Repurposed Drugs to COVID-19 Patients on Off-Label Basis,WA
2021-11-01-T-101,2021-11-01,101,Assisting Lower-income Groups to Remain Connected through Reliable and Affordable Telecommunications Plans,WA
2021-11-01-T-102,2021-11-01,102,Plans to Increase Transparency and Accountability of Companies Providing and Purchasing Surveillance Advertising,WA
2021-11-01-T-103,2021-11-01,103,Estimated Backlog of Delayed Ongoing HDB Neighbourhood Renewal Projects,WA
2021-11-01-T-104,2021-11-01,104,Application for Purchase or Rental of HDB Flat by Applicants Having Shared Custody of Children,WA
2021-11-01-T-105,2021-11-01,105,Statistics on Mortgage and Total Debt Servicing Ratios among HDB Resale Flat Buyers,WA
2021-11-01-T-106,2021-11-01,106,Measures Taken to Restore Manpower Supply to Pre-COVID-19 Levels for Construction Companies,WA
2021-11-01-T-107,2021-11-01,107,Ongoing Efforts on Engaging Elderly and Youths to Mitigate Stress and Loneliness from COVID-19 Safety Measures,WA
2021-11-01-T-108,2021-11-01,108,Training Programmes to Educate Migrant Domestic Workers from Falling Prey to Cyber Scams,WA
2021-11-01-T-109,2021-11-01,109,Halting Work Transfers as Preventive Measure to Stabilise Rising Salaries of Migrant Construction Workers,WA
2021-11-01-T-110,2021-11-01,110,Measures in Place to Ensure Adequate Breaks for Retail and Frontline Workers in Ageing Workforce,WA
2021-11-01-T-111,2021-11-01,111,Employment Status of Foreign Spouses of Singaporeans and Support Available for Lower-income Households,WA
2021-11-01-T-112,2021-11-01,112,Inspections Targeting High-Risk Activities and Sectors and Enforcement Actions Taken for Non-compliance,WA
2021-11-01-T-113,2021-11-01,113,Probe into Recent Fatal Accident at Tuas Incineration Plant and Enhancement of Safety Measures,WA
2021-11-01-T-114,2021-11-01,114,Allowing Entry to Fully Vaccinated Workers from ASEAN Countries to Mitigate Labour Crunch in Construction and Renovation Industries,WA
2021-11-01-T-115,2021-11-01,115,Measures to Ensure Steady Supply of Migrant Domestic Workers,WA
2021-11-01-T-116,2021-11-01,116,Vaccine Hesitancy among Work Pass Holders,WA
2021-11-01-T-117,2021-11-01,117,Protocols to Ensure Threshold of Vaccination Levels among Workers in Dormitories and Verification of Vaccination Status of New Arrivals,WA
2021-11-01-T-118,2021-11-01,118,Clarification by Minister for Health,WS
