topic_id,date,topic_order,title,section_type
2019-11-04-T-060,2019-11-04,60,Hands-on Community Activities for Singapore Students on Overseas Cultural Immersion Trips,WANA
2019-11-04-T-061,2019-11-04,61,Take-up Rate for Dementia Day Care Services,WANA
2019-11-04-T-062,2019-11-04,62,Number of Frail Patients who Do Not Show Up for Follow-up Treatment at Specialist Clinics Despite Polyclinic Referrals,WANA
2019-11-04-T-063,2019-11-04,63,Enhancing Road Safety for Elderly Pedestrians with Public Education,WANA
2019-11-04-T-064,2019-11-04,64,Subsidy for Replacement of Fire-rated Main Doors for HDB Flats,WANA
2019-11-04-T-065,2019-11-04,65,Use of Photographs or Video Recordings of High-rise Littering and Feeding of Pigeons to Prosecute Perpetrators,WANA
2019-11-04-T-066,2019-11-04,66,New Timeline to Complete Construction of Johor-Singapore Rapid Transit System,WANA
2019-11-04-T-067,2019-11-04,67,Higher Cost of Monthly Student Concession Pass Covering Travel on Trains and Buses,WANA
2019-11-04-T-068,2019-11-04,68,Patients Showing Resistance to Antibiotics in Recent Years,WANA
2019-11-04-T-069,2019-11-04,69,Number of CPF Account Holders who Have Exhausted Personal MediSave Funds over Last 10 Years,WANA
2019-11-04-T-070,2019-11-04,70,Improvement of Quality of Standards for Buses Under Bus Contracting Model,WANA
2019-11-04-T-071,2019-11-04,71,Reach of HPB's Workplace Mental Health Solution Initiative,WANA
2019-11-04-T-072,2019-11-04,72,Expected Fare Revenue Increase for Public Transport Operators from Commuters Fare Hike and Impact on Operators' Service Delivery,WANA
2019-11-04-T-073,2019-11-04,73,Average Waiting Times for Appointments for Subsidised Mental Health Therapy and Counselling at Public Hospitals,WANA
2019-11-04-T-074,2019-11-04,74,Plans for Singapore to Reach Net Zero Emissions,WA
2019-11-04-T-075,2019-11-04,75,Requirement for Temasek and GIC to Observe Policy of Rotating Engagement Partners of Their External Auditors,WA
2019-11-04-T-076,2019-11-04,76,Progress of Discussion with Malaysia on Cross-country MRT Line,WA
2019-11-04-T-077,2019-11-04,77,Statistics on PMD Riders Caught for Speeding on Footpaths and Reported Accidents between PMD Users and Pedestrians,WA
2019-11-04-T-078,2019-11-04,78,Tracking of Delivery Riders using PMDs to Carry Out Their Delivery,WA
2019-11-04-T-079,2019-11-04,79,Peak and Off-peak Waiting and Clearance Times at Singapore-Malaysia Land Checkpoints,WA
2019-11-04-T-080,2019-11-04,80,Statistics on Infants and Toddlers Not Secured in Child Seats and Injured in Motor Accidents in Past 10 Years,WA
2019-11-04-T-081,2019-11-04,81,Assisting Retiring SCDF Officers to Transit into Civil Emergencies or Fire Safety-related Industries,WA
2019-11-04-T-082,2019-11-04,82,Effectiveness of Police’s PolCam 2.0 in Preventing and Solving Crimes in Heartlands,WA
2019-11-04-T-083,2019-11-04,83,Deterrent Measures to Ensure Integrated Resorts Do Not Repeat Same Offences,WA
2019-11-04-T-084,2019-11-04,84,More Flexibility in Use of MediSave for Maintenance Rehabilitation,WA
2019-11-04-T-085,2019-11-04,85,Details on Inflation Rate for Dental Services without Government Subsidies,WA
2019-11-04-T-086,2019-11-04,86,Statistics on Mid-career Professionals Joining Nursing Profession Through Healthcare Professional Conversion Programme,WA
2019-11-04-T-087,2019-11-04,87,Use of MediSave Savings for Mental Health Therapy and Counselling Treatment at Public Hospitals,WA
2019-11-04-T-088,2019-11-04,88,Tracking of Over-prescription of Medicine and Guidelines for Prescription Quantities,WA
2019-11-04-T-089,2019-11-04,89,Proportion of Publicly Accessible Copyright Digital Materials Held by NLB and NAS,WA
2019-11-04-T-090,2019-11-04,90,Demolition of Sentosa Merlion,WA
2019-11-04-T-091,2019-11-04,91,Plans for Population of Pulau Ubin,WA
2019-11-04-T-092,2019-11-04,92,Announced Government Budget for Upgrading of Public and Private Estates over Next Few Years,WA
2019-11-04-T-093,2019-11-04,93,Review of Existing Uniform Development Charge and Differentiated Charges for Hotel Operators and Backpacker Hostel Operators,WA
2019-11-04-T-094,2019-11-04,94,Review of Operation of Reinstatement Clauses for HDB Commercial Leases,WA
2019-11-04-T-095,2019-11-04,95,Falling Water Level at Johor's Linggiu Reservoir,WA
2019-11-04-T-096,2019-11-04,96,Long-term Measures to Curb Amount of Packaging Used in Delivery of Online Purchases,WA
2019-11-04-T-097,2019-11-04,97,Online Versions of Syllabus on Schools' Websites for Access by Parents,WA
2019-11-04-T-098,2019-11-04,98,Update on Plans for Primary Schools in Buangkok,WA
2019-11-04-T-099,2019-11-04,99,Bursaries and Scholarships Awarded by Autonomous Universities in Past Five Years,WA
2019-11-04-T-100,2019-11-04,100,"Plans to Promote Collaborative, Kind and Compassionate Working Relationship between Employers and Foreign Domestic Workers",WA
2019-11-04-T-101,2019-11-04,101,Update on Introduction of Pilot Advance Placement Scheme for Foreign Domestic Workers,WA
2019-11-04-T-102,2019-11-04,102,Filing of Complaints with Tripartite Alliance for Fair and Progressive Employment Practices for Denial of Access to Childcare Leave,WA
2019-11-04-T-103,2019-11-04,103,Uptake of Government-paid Child Care Leave Scheme by Working Parents in Past Five Years,WA
2019-11-04-T-104,2019-11-04,104,Amount of Subsidies Given to Anchor Operators of Childcare Centres and Kindergarten in Past Five Years,WA
