topic_id,date,topic_order,title,section_type
2020-01-06-T-048,2020-01-06,48,Impact of and Preventive Measures Following Incidents of Personal Data Lost to Hackers,WANA
2020-01-06-T-049,2020-01-06,49,Tackling Fault Line Formation from Immigration and Socio-economic Status Trends,WANA
2020-01-06-T-050,2020-01-06,50,Efforts to Promote Financial Literacy among Students,WANA
2020-01-06-T-051,2020-01-06,51,Proposal for Course for Security Guards To Be Made Available in Mandarin and Malay,WANA
2020-01-06-T-052,2020-01-06,52,Success Rate of Debt Recovery by Official Assignee Over Past 10 Years,WANA
2020-01-06-T-053,2020-01-06,53,Appeals by Singaporean Adult Children to Waive CPF Repayment when They withdraw Their Names from Flats Co-owned with Parents,WANA
2020-01-06-T-054,2020-01-06,54,Proposal to Reconsider Allowing PMD Users and Pedestrians to Co-use All Parts or Lanes of Park Connector Network,WANA
2020-01-06-T-055,2020-01-06,55,Data Collection for Usage Rates of Government-Paid Childcare Leave,WANA
2020-01-06-T-056,2020-01-06,56,Requirements on Home Renovation Contractors to Make Sure Structures Put up Do Not Encourage Mosquito Breeding,WANA
2020-01-06-T-057,2020-01-06,57,Number of Misleading Food Labels Detected in Past Three Years and Measures to Ensure Compliance with Food Labelling Requirements,WANA
2020-01-06-T-058,2020-01-06,58,Local Companies that List Outside of Singapore,WANA
2020-01-06-T-059,2020-01-06,59,"Impact of Recent Sharp Price Increases for Imported Meat, Vegetables and Other Food Items on Local Retail Prices",WANA
2020-01-06-T-060,2020-01-06,60,Complaints of Noise Pollution Caused by Vehicles with Modified Engines,WANA
2020-01-06-T-061,2020-01-06,61,Fare Cap on Surge Pricing for Private Hire Car Operators,WANA
2020-01-06-T-062,2020-01-06,62,Measures to Ensure Safety of Workers During Construction of Cross Island Line Tunnel,WANA
2020-01-06-T-063,2020-01-06,63,Virtual Private Network Tokens and Info-communications Equipment Reported Lost or Stolen by Ministries and Government Agencies in Past Five Years,WANA
2020-01-06-T-064,2020-01-06,64,Timeline and Guidelines for Regulation of Crypto Derivatives Exchanges,WANA
2020-01-06-T-065,2020-01-06,65,Billing Arrangements for Customers Who Switch to New Electricity Retailers,WANA
2020-01-06-T-066,2020-01-06,66,Number of HDB Flats Allowed to be Sold in Last Two Years before They Reached Minimum Occupation Period,WANA
2020-01-06-T-067,2020-01-06,67,Statistics on Delivery Riders Affected by PMD Ban and Efforts to Provide Job Search Support,WANA
2020-01-06-T-068,2020-01-06,68,Effectiveness of Community Disputes Resolution Tribunal,WANA
2020-01-06-T-069,2020-01-06,69,Proposal to Review Rule for Not Allowing Residents in HDB Flats to Keep Cats,WANA
2020-01-06-T-070,2020-01-06,70,Complaints about Nuisance from Stray Cats and Proposal to Standardise Regulatory Treatment for Stray Cats and Stray Dogs,WANA
2020-01-06-T-071,2020-01-06,71,Private Estates with Concentrations of Particular Nationalities and Proposal for Ethnic Quotas for Private Estates,WANA
2020-01-06-T-072,2020-01-06,72,Data on Appeals to CPF Board to Withdraw from MediSave beyond Annual Withdrawal Limit,WANA
2020-01-06-T-073,2020-01-06,73,Lowering Administrative Burden for Private Clinics to Enrol in CHAS,WANA
2020-01-06-T-074,2020-01-06,74,Measures to Reduce Mynah Population in Yishun,WANA
2020-01-06-T-075,2020-01-06,75,Rationale for Imposing Resale Levy on Those Who Previously Purchased Subsidised HDB Flats and Presently Intend to Buy Executive Condominiums,WANA
2020-01-06-T-076,2020-01-06,76,Cases of Dislodged Tiles in HDB Flats in December 2019,WANA
2020-01-06-T-077,2020-01-06,77,Initiatives to Reach Out to and Monitor Well-being of Elderly Persons Living Alone,WANA
2020-01-06-T-078,2020-01-06,78,Access to Government eGazette Limited to Paid Subscription and Five-day Archive,WANA
2020-01-06-T-079,2020-01-06,79,Update on Senoko Energy's Request for Rescue Package,WANA
2020-01-06-T-080,2020-01-06,80,Plans to Match Senior Singaporeans with Singaporean Teens for Mentoring,WANA
2020-01-06-T-081,2020-01-06,81,"Effectiveness of ""Platoon Commander Interviews"" to Address Mental Health Issues of NSmen",WANA
2020-01-06-T-082,2020-01-06,82,LTA's Plan to Expand Shared Path Network by 2025,WA
2020-01-06-T-083,2020-01-06,83,Proposal to Build Noise Barriers along Stretch of PIE Adjacent to HDB Blocks between Bukit Batok Road Exit and Toh Guan Road Flyover,WA
2020-01-06-T-084,2020-01-06,84,Action Taken against Riders Using Throttle-operated Electric Bikes in Last Five Years and Types of Such Bikes Approved Since Passing of Active Mobility Act in 2017,WA
2020-01-06-T-085,2020-01-06,85,Take-up of E-scooter Trade-In-Grant by Delivery Riders since Introduction of Transition Assistance Package,WA
2020-01-06-T-086,2020-01-06,86,Allocation of National Day Parade Tickets to Migrant Workers and New Citizens,WA
2020-01-06-T-087,2020-01-06,87,Number of Singaporean and Foreign Sex Workers Arrested and Prosecuted for Public Solicitation in Past 10 Years,WA
2020-01-06-T-088,2020-01-06,88,Regulations Governing Cash Advance Programmes Offered by Employers or Contractors,WA
2020-01-06-T-089,2020-01-06,89,Guidelines for Suitable Eye Exercise and Diet to Help Seniors Take Care of Eyesight to Delay Onset of Cataract,WA
2020-01-06-T-090,2020-01-06,90,Data on Number of Children Injured in Motor Accidents as a Result of Not Being Secured in Child Seats,WA
2020-01-06-T-091,2020-01-06,91,Average Duration to Process Appeals to Withdraw from MediSave Accounts Beyond Annual Withdrawal Limit,WA
2020-01-06-T-092,2020-01-06,92,MOH's Response to Recently-released Community Blueprint to End HIV and AIDS Transmission by 2030,WA
2020-01-06-T-093,2020-01-06,93,"Median and Average Waiting Times for Outpatient Appointments at IMH, Specialist Outpatient Clinics, Polyclinics and Government-funded Programmes",WA
2020-01-06-T-094,2020-01-06,94,"Demographics of Patients Receiving Psychiatric Treatment and Mental Health Support at IMH, Polyclinics, Specialist Outpatient Clinics and Government-funded Programmes",WA
2020-01-06-T-095,2020-01-06,95,Plans for Mental Health and Allied Professionals in Social and Health Manpower Development Programme and Community Mental Health Masterplan,WA
2020-01-06-T-096,2020-01-06,96,Annual Funding Provided to MediaCorp for Past Five Years,WA
2020-01-06-T-097,2020-01-06,97,Plans to Train Singaporeans to Pursue Career in Information Technology,WA
2020-01-06-T-098,2020-01-06,98,Countries with Mutual Agreements with Singapore Allowing Residents to Work in Each Other's Country,WA
2020-01-06-T-099,2020-01-06,99,Statistics on Flat Owners Unable to Sell Their Flats within Grace Period after Collection of Keys to New Flats,WA
2020-01-06-T-100,2020-01-06,100,Review of Executive Condominium Scheme for Better Control over Pricing,WA
2020-01-06-T-101,2020-01-06,101,Involving Members of Public in Reporting Decaying or Unhealthy Trees,WA
2020-01-06-T-102,2020-01-06,102,Review of Ban on Keeping of Pet Cats in HDB Flats,WA
2020-01-06-T-103,2020-01-06,103,Percentage of Non-residential Buildings in Singapore Not Green Mark Certified and Plans to Engage Building Owners,WA
2020-01-06-T-104,2020-01-06,104,Number and Profile of Workers in General Waste Collection and Materials Recovery Sub-sectors,WA
2020-01-06-T-105,2020-01-06,105,Median and Average Amounts of Unused Balances in Post-Secondary Education Account Transferred to CPF Ordinary Accounts for Each Cohort in Last Three Years,WA
2020-01-06-T-106,2020-01-06,106,Statistics on Singaporeans Obtaining First Degree from Local Public Universities and Private Universities in Last Five Years and Their Median Starting Pay,WA
2020-01-06-T-107,2020-01-06,107,Plans to Ensure Singaporeans' Readiness in Technology-driven Economy,WA
2020-01-06-T-108,2020-01-06,108,Statistics on Adoption of Absentee Payroll under Workfare Training Support Scheme,WA
2020-01-06-T-109,2020-01-06,109,Feedback Exercises with Workers Filing Discrimination or Workplace Harassment Reports and Their Satisfaction with Follow-up Actions Taken,WA
2020-01-06-T-110,2020-01-06,110,Complaints of and Action Taken against Employment Discrimination,WA
2020-01-06-T-111,2020-01-06,111,Data on Private Sector Bonuses and Their Correlation with Civil Service Bonuses,WA
2020-01-06-T-112,2020-01-06,112,Breakdown of Number and Percentage of Divorce Cases where Shared Care and Control of Children is Awarded,WA
2020-01-06-T-113,2020-01-06,113,Percentage of Requests for Personal Protection Orders Made by Foreign Spouses against Their Husbands in Past Three Years,WA
2020-01-06-T-114,2020-01-06,114,Clarification by Minister for Communications and Information,WS
