topic_id,date,topic_order,title,section_type
2024-01-10-T-054,2024-01-10,54,"Statistics on Take-up Rate of ""Money Lock"" Feature in Local Banks and Protective Measures Against Digital Banking Scams",WA
2024-01-10-T-055,2024-01-10,55,Breakdown of Annual Returns Filed by Singapore-incorporated Companies over Three Years for SMEs and Non-SMEs,WA
2024-01-10-T-056,2024-01-10,56,Update on Hiring Auxiliary Police Officers from Taiwan and Work Challenges Associated with Such Hires,WA
2024-01-10-T-057,2024-01-10,57,Considerations of Applying Retail Premises Lease Agreements onto Private Hire Car Lease Agreements,WA
2024-01-10-T-058,2024-01-10,58,Update on New Bus Services Introduced in Tengah New Town to Institutes of Learning,WA
2024-01-10-T-059,2024-01-10,59,Update on Extension of Bus Service 992 to Serve West Scape at Bukit Batok,WA
2024-01-10-T-060,2024-01-10,60,Possibility of Working with Online Map Providers to Update Maps After Building New Roads,WA
2024-01-10-T-061,2024-01-10,61,Update on Sheltered Bicycle Parking Facilities at MRT Stations and Possibility of Such Installations,WA
2024-01-10-T-062,2024-01-10,62,Impact of Speed Limit Reduction on Personal Mobility Aid Users to Safely Cross Roads in Time,WA
2024-01-10-T-063,2024-01-10,63,Update on Private Operation of Interim Markets and Offering Subsidised Rentals at Such Markets,WA
2024-01-10-T-064,2024-01-10,64,Statistics of Hawker Centres Operated by Social Enterprises and Relevant Costs Compared to Ones Operated by NEA,WA
2024-01-10-T-065,2024-01-10,65,Update on Implementation of Disposable Carrier Bag Charge at Small Vendors Not Required to Participate in Programme,WA
2024-01-10-T-066,2024-01-10,66,Statistics of Special Education School Students Entering Mainstream Schools and Continuing Education Journey,WA
2024-01-10-T-067,2024-01-10,67,Noise Regulations in Public Educational Institutions for During and After Operating Hours,WA
2024-01-10-T-068,2024-01-10,68,Possibility of Leveraging on Technology and Processes to Enable Earlier Release of Secondary 1 Posting Results,WA
2024-01-10-T-069,2024-01-10,69,Data of Persons with Disabilities Using Personal Mobility Aids for Freelance Delivery Work and Assessing Impact on Income from Recent Reduction of Speed Limit,WA
2024-01-10-T-070,2024-01-10,70,Update on Special Education School Students' Continuation of Employment After Completion of School-to-Work Transition Programme,WA
2024-01-10-T-071,2024-01-10,71,Rationale for Non-provision of Similar Infant Care or Childcare Subsidy for Non-working Mothers with Children Enrolled in Licensed Childcare Centres,WA
2024-01-10-T-072,2024-01-10,72,Possibility of Seniors Purchasing Assistive Devices with CPF or Government-endorsed Financing Arrangements,WA
2024-01-10-T-073,2024-01-10,73,Statistics on Assisted Reproductive Technology Success Rate for Public and Private Centres,WA
2024-01-10-T-074,2024-01-10,74,Statistics of Patients Discharged from IMH Due to Failure to Attend Appointments,WA
2024-01-10-T-075,2024-01-10,75,Possibility of Regulating Ultra-processed Food for Healthier Food Environment,WA
2024-01-10-T-076,2024-01-10,76,Strengthening Healthcare Services (Cord Blood Banking Service) Regulations 2021 to Enhance Consumer Protection,WA
2024-01-10-T-077,2024-01-10,77,Waiting Time to Secure Appointments for Root Canal Treatment at Public Healthcare Institutions and Use of MediSave,WA
2024-01-10-T-078,2024-01-10,78,Proportion of Healthcare Workers Covering Frontline Functions Not Receiving COVID-19 Resilience Medal,WA
2024-01-10-T-079,2024-01-10,79,Dengue Vaccines Submitted to Health Sciences Authority for Consideration for Registration,WA
2024-01-10-T-080,2024-01-10,80,Management and Impact of Community Gardens on Community Development and Food Resilience,WA
2024-01-10-T-081,2024-01-10,81,Statistics on Cost of Land Reclamation Project and Proceeds from Sale of Reclaimed Land,WA
2024-01-10-T-082,2024-01-10,82,Tree Failure Incident Reports Received by NParks,WA
2024-01-10-T-083,2024-01-10,83,Claims for Damages to Property or Personal Injury Caused by Trees Managed by NParks,WA
2024-01-10-T-084,2024-01-10,84,"Physical National Library Board Books Borrowed, Reserved and Collected in 2023",WA
2024-01-10-T-085,2024-01-10,85,Space Usage in NLB Libraries,WA
2024-01-10-T-086,2024-01-10,86,Tax Deductions for Companies and Individuals Participating in Corporate Volunteer Scheme,WA
2024-01-10-T-087,2024-01-10,87,"Statistics on Employment, Resignation and Remuneration of Persons with Disabilities in Workforce",WA
2024-01-10-T-088,2024-01-10,88,Dormitories Not Meeting Interim Standards under Dormitory Transition Scheme,WA
2024-01-10-T-089,2024-01-10,89,CPF Members Owning Private Annuities and Exempted from CPF LIFE,WA
2024-01-10-T-090,2024-01-10,90,Breakdown of Workplace Fatalities and Injuries Reported in Last Three Years,WA
2024-01-10-T-091,2024-01-10,91,SMEs Tapping into StartSAFE Programme and Its Effectiveness in Improving Workplace Safety,WA
2024-01-10-T-092,2024-01-10,92,Breakdown of Cases Filed with Employment Claims Tribunal,WA
2024-01-10-T-093,2024-01-10,93,Appeal Cases to High Court after Employment Claims Tribunal Judgment,WA
