topic_id,date,topic_order,title,section_type
2016-11-07-T-062,2016-11-07,62,Quality Control for Lift Installation and Maintenance,WANA
2016-11-07-T-063,2016-11-07,63,Contingency when Lift Companies Exit Singapore's Market,WANA
2016-11-07-T-064,2016-11-07,64,Service Standards for HDB's Replies to Residents,WANA
2016-11-07-T-065,2016-11-07,65,Extent of HDB's Authority in Water Leakage Repair Incidents where Homeowners are Uncooperative,WANA
2016-11-07-T-066,2016-11-07,66,"Safety Measures for Rides at Fun Fairs, Carnivals and Theme Parks",WANA
2016-11-07-T-067,2016-11-07,67,Temporary Centre for Hawkers Affected by Fire at Jurong West Market and Coffeeshop,WANA
2016-11-07-T-068,2016-11-07,68,Ramps for HDB Flats with Steps at Entrances,WANA
2016-11-07-T-069,2016-11-07,69,Lifts for Private Buildings More than Three Storeys in Height,WANA
2016-11-07-T-070,2016-11-07,70,Causes for Dislodged Platform Door at Sixth Avenue Downtown Line Station,WA
2016-11-07-T-071,2016-11-07,71,Measures to Limit Noise Caused by MRT Trains to Central Grove Condominium Residents,WA
2016-11-07-T-072,2016-11-07,72,"Government Assistance to Help Micro, Small and Medium Businesses Venture Overseas",WA
2016-11-07-T-073,2016-11-07,73,Recourse for Employers of Errant Foreign Domestic Workers,WA
2016-11-07-T-074,2016-11-07,74,Government Assistance to Small and Micro Businesses on Staff Hire,WA
2016-11-07-T-075,2016-11-07,75,Mental Health Declaration for Job Applications,WA
2016-11-07-T-076,2016-11-07,76,Access to Government Digital Infrastructure by Micro and Small Businesses,WA
2016-11-07-T-077,2016-11-07,77,Minimum Attendance to Proceed with Public Forum,WA
2016-11-07-T-078,2016-11-07,78,Recidivism Rate for Long Term Imprisonment 1 (LT1) and Drug Rehabilitation Centre (DRC) Inmates Released from 2010 to 2013,WA
2016-11-07-T-079,2016-11-07,79,Rehabilitation Programmes for Different Risk Profiles under Enhanced Drug Rehabilitation Regime,WA
2016-11-07-T-080,2016-11-07,80,Actions against Persons for Attempted Suicides in 2015,WA
2016-11-07-T-081,2016-11-07,81,Response to Ransom Threats on Internet,WA
2016-11-07-T-082,2016-11-07,82,Considerations for Review of Fire Code after Jurong West Market and Coffeeshop Fire,WA
2016-11-07-T-083,2016-11-07,83,Licensing of Jackpot Outlets from 2006 to 2015,WA
2016-11-07-T-084,2016-11-07,84,Staffing and Caseload of Serious Sexual Crimes Branch,WA
2016-11-07-T-085,2016-11-07,85,Psychological or Psychiatric Issues Related to Problem Gambling,WA
2016-11-07-T-086,2016-11-07,86,Coordinated and Holistic Help for SMEs to Transform,WA
2016-11-07-T-087,2016-11-07,87,Special Audits by Auditor-General on Government-related Bodies,WA
2016-11-07-T-088,2016-11-07,88,Betting and Sweepstakes Duty Collections from Exempted Remote Gambling Operators,WA
2016-11-07-T-089,2016-11-07,89,Support for Small and Medium-sized Kindergartens and Childcare Operators,WA
2016-11-07-T-090,2016-11-07,90,Average Annual Spending by Problem Gamblers from 2006 to 2015,WA
2016-11-07-T-091,2016-11-07,91,Status of Proposed Integrated Development at Open Field next to Buangkok MRT Station,WA
2016-11-07-T-092,2016-11-07,92,Planning Process for Installation of Mobile Phone Base Stations,WA
2016-11-07-T-093,2016-11-07,93,Commission to Handle Issues Related to Animal Welfare,WA
2016-11-07-T-094,2016-11-07,94,Provision of Parking Lots in Proposed BTO Development in Kaki Bukit,WA
2016-11-07-T-095,2016-11-07,95,Provision of Mandatory Changing Facilities for Babies in Male and Female Restrooms in Public Buildings,WA
2016-11-07-T-096,2016-11-07,96,Programmes to Help Schools Handle Sexual Assault and Harassment,WA
2016-11-07-T-097,2016-11-07,97,Review of Courses Subsidised by WDA and SkillsFuture,WA
