topic_id,date,topic_order,title,section_type
2023-10-03-T-034,2023-10-03,34,National Prevalence of Chronic Kidney Disease and Its Impact on Disease Burden on Population,WANA
2023-10-03-T-035,2023-10-03,35,Sharing of Costs for Maintenance of HDB Car Parks Co-located with Commercial Properties and for Clearance of Renovation Debris,WANA
2023-10-03-T-036,2023-10-03,36,Cumulative Impact of Series of Price Increases on Households and Small Businesses,WANA
2023-10-03-T-037,2023-10-03,37,Companies Which Made False Salary Declarations in Work Pass Applications or Renewals,WANA
2023-10-03-T-038,2023-10-03,38,Procedures for Disembarking Airline Passengers when Aircraft are Faced with Technical Problems on Tarmac,WANA
2023-10-03-T-039,2023-10-03,39,Monitoring and Fines for Errant Contractors who Dispose of Renovation Debris and Refuse Indiscriminately,WANA
2023-10-03-T-040,2023-10-03,40,Frequency of Government Reviews to Ensure Support Scheme Payouts Remain Adequate in Light of Inflationary Pressures,WANA
2023-10-03-T-041,2023-10-03,41,Outreach and Design Efforts to Encourage Keeping to Lanes by Different Users on Shared-use Paths,WANA
2023-10-03-T-042,2023-10-03,42,Effect of Removing Mid-year Examinations on Students’ Well-being,WANA
2023-10-03-T-043,2023-10-03,43,Necessity of Not Publishing Total Assets under GIC's Management to Defend the Singapore Dollar against Speculative Attacks,WANA
2023-10-03-T-044,2023-10-03,44,Number of Women who Suffer from Postnatal Post‐traumatic Stress Disorder,WANA
2023-10-03-T-045,2023-10-03,45,Extension of Concessionary Migrant Domestic Worker Levy to Persons with Life-limiting Medical Conditions,WANA
2023-10-03-T-046,2023-10-03,46,Solitary Confinement for Young Persons Staying in State-run Homes,WANA
2023-10-03-T-047,2023-10-03,47,Impact of Recent Regional Manufacturing and Trade Slowdowns on Singapore's Economy,WANA
2023-10-03-T-048,2023-10-03,48,Safety Precautions Adopted by Other Countries that Permit Passengers to be Ferried in Rear Deck of Lorries,WANA
2023-10-03-T-049,2023-10-03,49,Percentage of Workers Living in Dormitories who have Mattress to Sleep On,WANA
2023-10-03-T-050,2023-10-03,50,Proposal for Dedicated Funds to Subsidise Early Childhood Sector's Manpower Costs,WANA
2023-10-03-T-051,2023-10-03,51,Measures to Detect Ownership of Movement of Foreign Shares to Foreigners with Securities Accounts in Singapore,WA
2023-10-03-T-052,2023-10-03,52,Postal Ballots Received from Overseas Voters after 11 September 2023 Deadline,WA
2023-10-03-T-053,2023-10-03,53,Upper and Lower Limits of Salaries for Civil Servants Suspended on Reduced Pay,WA
2023-10-03-T-054,2023-10-03,54,Strengthening Role of Singapore Exchange in Helping SMEs Gain Access to Overseas Capital Markets,WA
2023-10-03-T-055,2023-10-03,55,Standardised Training on Procurement Procedures for All Officers across Public Service,WA
2023-10-03-T-056,2023-10-03,56,Expanding Duty of Directors in Companies Act 1967 to Include Environmental Impact of Company Operations,WA
2023-10-03-T-057,2023-10-03,57,Attendance at ASEAN Air Chiefs Conference in Naypyidaw in September 2023,WA
2023-10-03-T-058,2023-10-03,58,Immigration Checks on Hand-carried and Checked Baggage of Travellers Arriving via Private Jets,WA
2023-10-03-T-059,2023-10-03,59,Steps to Prevent Money Launderers from Purchasing Luxury Cars in Singapore to Launder Money,WA
2023-10-03-T-060,2023-10-03,60,Use of Artificial Intelligence in Singapore Police Force's Enforcement Work,WA
2023-10-03-T-061,2023-10-03,61,Singaporean Prison Inmates Aged 21 and Above Serving Sentence of 12 Months or Less,WA
2023-10-03-T-062,2023-10-03,62,Ensuring High Maintenance Standard of Air-conditioning Systems on MRT Trains,WA
2023-10-03-T-063,2023-10-03,63,Data on Profitability of Public Transport Operators and Their Generated Returns on Invested Capital,WA
2023-10-03-T-064,2023-10-03,64,Incidence of Departing Flights Having to Offload Passenger Baggage Due to Poor Weather Conditions,WA
2023-10-03-T-065,2023-10-03,65,Plans to Increase Transport Connectivity in Keat Hong and Brickland in Chua Chu Kang with Opening of NS3A Brickland MRT Station,WA
2023-10-03-T-066,2023-10-03,66,Considerations for Extensions of Electric Vehicle Early Adoption Incentive and Additional Registration Fee Floor from 1 January 2024,WA
2023-10-03-T-067,2023-10-03,67,Time Taken to Downgrade Food Hygiene Ratings of Food Outlets in Nanyang Girls School and Shangri-La Hotel after Food Poisoning Incidents,WA
2023-10-03-T-068,2023-10-03,68,Percentage of Schools and Tertiary Institutions with Lactation Facilities for Nursing Mothers,WA
2023-10-03-T-069,2023-10-03,69,Results of Survey of Preschool Operators Administered in Mid-2022,WA
2023-10-03-T-070,2023-10-03,70,Portal for Verifying Authenticity of Halal Certificates Issued by MUIS,WA
2023-10-03-T-071,2023-10-03,71,Spot Cooling Non-air-conditioned B2 and C Class Wards in Public Hospitals,WA
2023-10-03-T-072,2023-10-03,72,Youths Seeking Counselling and Mental Health Support after Succumbing to Scams,WA
2023-10-03-T-073,2023-10-03,73,Public Health Challenge of Loneliness among Older Adults,WA
2023-10-03-T-074,2023-10-03,74,Number of Medical Doctors and Specialists Leaving Public Medical Institutions for Private Practice and Measures to Retain Them,WA
2023-10-03-T-075,2023-10-03,75,Incentives for Coffee Shop Operators Which Managed to Replace Sole Halal Food Stall after Original Vendor Ceased Operation,WA
2023-10-03-T-076,2023-10-03,76,"Offices, Business Parks and Mixed Developments' Non-compliance with Provision on Lactation Rooms under BCA's Code on Accessibility in Built Environment 2019",WA
2023-10-03-T-077,2023-10-03,77,Wood Morning Singapore Exhibition Depicting Children's Cartoon Characters and Toys,WA
2023-10-03-T-078,2023-10-03,78,Mental Health Support Provided to Retired Team Singapore and eSports Athletes,WA
2023-10-03-T-079,2023-10-03,79,Help for Employees Affected by Recent Retrenchments in Financial Services and Information and Communications Sectors,WA
2023-10-03-T-080,2023-10-03,80,Security Measures to Prevent Scams Siphoning Off Funds from CPF Accounts,WA
2023-10-03-T-081,2023-10-03,81,Action against Employers Making Unfounded or False Accusations against Migrant Domestic Workers,WA
2023-10-03-T-082,2023-10-03,82,Adoption of Recommendations by Humanitarian Organization for Migration Economics on Migrant Domestic Workers,WA
2023-10-03-T-083,2023-10-03,83,"Clarification by Minister, Prime Minister's Office and Second Minister for Finance and National Development",WS
