topic_id,date,topic_order,title,section_type
2022-01-11-T-023,2022-01-11,23,Attrition Rates in Public Healthcare System and Nurses and Allied Health Professionals Recruited for Public Sector in 2021,WANA
2022-01-11-T-024,2022-01-11,24,Singapore’s Doctor- and Nurse-to-population Ratios and Planned Manpower Increases in Public Healthcare System in Next Five Years,WANA
2022-01-11-T-025,2022-01-11,25,Building of Further Agri-tech and Urban Farm Clusters to Ensure Food Supply,WANA
2022-01-11-T-026,2022-01-11,26,"Outlook for Aviation, Hospitality and Tourism Sectors Given Suspension of Vaccinated Travel Lanes and Rise of COVID-19 Omicron Variant",WANA
2022-01-11-T-027,2022-01-11,27,Amounts Involved in Cases of Misuse of COVID-19 Government Grants and Payouts Currently Under Investigation,WANA
2022-01-11-T-028,2022-01-11,28,Progress by Various Alliances for Action to Address Key Emerging Stronger Themes,WANA
2022-01-11-T-029,2022-01-11,29,Discussions to Revive Singapore-Kuala Lumpur High Speed Rail Project,WANA
2022-01-11-T-030,2022-01-11,30,Assessing Link between Consumption of Anti-depressants and Suicide,WANA
2022-01-11-T-031,2022-01-11,31,Impact of Efforts to Strengthen Singapore Core at Workplaces on Companies' Ability to Fill Specialised Roles,WANA
2022-01-11-T-032,2022-01-11,32,Assessment of Academic Merit for Edusave Awards in Absence of Exams for Lower Primary School Students,WANA
2022-01-11-T-033,2022-01-11,33,"Assessing Students for Edusave Award for Achievement, Good Leadership and Service Given Minimal CCA Sessions in COVID-19 Pandemic",WANA
2022-01-11-T-034,2022-01-11,34,Impact of Tight Labour Market on Wage Inflation,WANA
2022-01-11-T-035,2022-01-11,35,Most Significant Economic Impact for Singapore in Next Two Years,WANA
2022-01-11-T-036,2022-01-11,36,Review of Income Ceiling for Public Rental Scheme,WANA
2022-01-11-T-037,2022-01-11,37,Rejections for Parenthood Provisional Housing Scheme Applications due to Exceeding of Salary Limits,WANA
2022-01-11-T-038,2022-01-11,38,Summonses for Construction Site Noise Exceeding Permissible Limits,WANA
2022-01-11-T-039,2022-01-11,39,Incidence of Non-compliance with Regulatory Noise Limits at HDB BTO Construction Sites,WANA
2022-01-11-T-040,2022-01-11,40,Measures to Promote Low-sodium Diet amongst Singaporeans,WANA
2022-01-11-T-041,2022-01-11,41,Statistics on Youths Seeking Professional Help due to Unhealthy Coping Habits during COVID-19 Pandemic,WANA
2022-01-11-T-042,2022-01-11,42,Amounts Allocated to Enhance Employment and Employability for Youths with Special Needs,WANA
2022-01-11-T-043,2022-01-11,43,Statistics of Women Leaders in Technology and Innovation Sectors in Singapore,WANA
2022-01-11-T-044,2022-01-11,44,Proportion of Female Students in STEM Courses and Plans to Enrol More of Them,WANA
2022-01-11-T-045,2022-01-11,45,Data on Gender Diversity on Boards of Singapore Public Listed Companies,WANA
2022-01-11-T-046,2022-01-11,46,Availability of Respite Care Places for Seniors with Short-term Care Needs,WANA
2022-01-11-T-047,2022-01-11,47,Steps to Reduce Carbon Footprint of Data Centres in Singapore,WANA
2022-01-11-T-048,2022-01-11,48,Measures to Protect Bank Customers from Losses and Penalties due to Outages of Banks' Online Systems,WANA
2022-01-11-T-049,2022-01-11,49,Proposal for Granting Upfront Remission of Additional Buyer’s Stamp Duty to Married Couples with at least One Singapore Citizen Spouse Purchasing Replacement Private Residential Property,WANA
2022-01-11-T-050,2022-01-11,50,Proposal to Preserve RSS Resolution as Part of Republic of Singapore Navy’s Heritage,WANA
2022-01-11-T-051,2022-01-11,51,Repurposing of Petrol Kiosks with Higher Adoption of Electric Cars,WANA
2022-01-11-T-052,2022-01-11,52,Transferability of SkillsFuture Credits from Parent to Child,WANA
2022-01-11-T-053,2022-01-11,53,Stakeholder Engagement Exercises to Update Singapore’s Nationally Determined Contribution Pledges for COP27,WANA
2022-01-11-T-054,2022-01-11,54,Impact of New PSLE Scoring System on Madrasahs' Primary School Admission Benchmark,WANA
2022-01-11-T-055,2022-01-11,55,Proposal for Foldable Wheelchair Lifts to be Installed at HDB Blocks without Lift Access on Every Floor,WANA
2022-01-11-T-056,2022-01-11,56,MRT Stations with Barrier-free Commuter Route from Station Entrance to Train Platform,WANA
2022-01-11-T-057,2022-01-11,57,Number of Illegal Online Betting Offences since Onset of COVID-19,WANA
2022-01-11-T-058,2022-01-11,58,Help to Ensure Safety of Point-to-point Drivers who Ferry Passengers from Airports and Other Border Points Given Increased Vaccinated Travel Lanes,WANA
2022-01-11-T-059,2022-01-11,59,Proposal to Prohibit Employers from Requiring Retail Staff to Stand for Prolonged Periods,WANA
2022-01-11-T-060,2022-01-11,60,Proposal for Mobile COVID-19 Vaccination Service for Primary Schools,WANA
2022-01-11-T-061,2022-01-11,61,Rationale for Different Safe Management Measures for Vaccinated Migrant Workers Living in and Outside of Dormitories,WANA
2022-01-11-T-062,2022-01-11,62,Plans for Continuing with TraceTogether as COVID-19 Contact Tracing Tool,WANA
2022-01-11-T-063,2022-01-11,63,Extent of Accumulated Leave amongst Public Healthcare Workers and Cap on Leave that can be Encashed,WANA
2022-01-11-T-064,2022-01-11,64,Rationale for Differentiated COVID-19 Testing Approach between Travellers Arriving at Changi Airport and at Causeway,WANA
2022-01-11-T-065,2022-01-11,65,Number of Cases of Water Leakage within HDB Flats reported to HDB between 2014 and 2021,WANA
2022-01-11-T-066,2022-01-11,66,Measures to Protect Youths from Falling Prey to Cryptocurrency Game Scams,WANA
2022-01-11-T-067,2022-01-11,67,Workplace Fatalities Related to Overwork,WANA
2022-01-11-T-068,2022-01-11,68,Number of Cases where Foreigners Purchased Restricted Residential Properties Through Singaporeans,WANA
2022-01-11-T-069,2022-01-11,69,Regulation of Consumer Credit Extended by Retailers,WANA
2022-01-11-T-070,2022-01-11,70,Enforcement Action against Website and Companies that Enable Online Procurement of Sexual and Pornographic Services,WANA
2022-01-11-T-071,2022-01-11,71,Enforcement against Foreign-registered Vehicles with Idling Engines,WANA
2022-01-11-T-072,2022-01-11,72,Proposal for Cross Island MRT Line to be Extended from Punggol West to Yio Chu Kang Road and Jalan Kayu,WANA
2022-01-11-T-073,2022-01-11,73,Annual Number and Proportion of HDB and Private Property Flat Buyers with Total Debt Servicing Ratio of above 55%,WA
2022-01-11-T-074,2022-01-11,74,Ensuring Formidable and Mission-ready Singapore Armed Forces Using Technological Advancement,WA
2022-01-11-T-075,2022-01-11,75,Efforts to Raise Awareness of Outrage of Modesty Cases on Public Transport and Self-protection,WA
2022-01-11-T-076,2022-01-11,76,Protecting Individuals from Internet-related Scams,WA
2022-01-11-T-077,2022-01-11,77,Take-up Rate and Reports Submitted through ScamShield To-date,WA
2022-01-11-T-078,2022-01-11,78,Data on Road Traffic Offences Made Against Foreign-registered Vehicles in Singapore in Past Four Years,WA
2022-01-11-T-079,2022-01-11,79,Gender Ratio of Long-Term Visit Pass and Long-Term Visit Pass Plus Holder and Proportion of These Passholders Employed in Singapore,WA
2022-01-11-T-080,2022-01-11,80,Proposal to Phase Out Use of Unabated Coal in Its Electricity Mix Earlier Than 2050,WA
2022-01-11-T-081,2022-01-11,81,Emergence of Second-round Effect of Inflation and Main Drivers Contributing to Wage and Services Inflation Outlook in 2022,WA
2022-01-11-T-082,2022-01-11,82,Non-compliant Personal Mobility Devices Detected Every Month and Efforts to Ensure Compliance with Device Requirements,WA
2022-01-11-T-083,2022-01-11,83,Promote Use of Front and Rear Lights on All Bicycles to Enhance Visibility and Safety,WA
2022-01-11-T-084,2022-01-11,84,Progress of Improvement Works on Bukit Timah Canal between Jalan Anak Bukit Flyover and Jalan Kampong Chantek and Estimated Date of Completion,WA
2022-01-11-T-085,2022-01-11,85,Disputes and Enforcement Action Taken Against Persons Who Breach Vaccinated-Differentiated Safe Management Measures at Hawker Centres,WA
2022-01-11-T-086,2022-01-11,86,Food Farms and Coastal Fish Farms Currently Licensed in Singapore,WA
2022-01-11-T-087,2022-01-11,87,Successful Applications for Agri-food Cluster Transformation Fund and Total Amount of Grants Given Out,WA
2022-01-11-T-088,2022-01-11,88,Factors for Provision of Mother Tongue Languages in Secondary Schools,WA
2022-01-11-T-089,2022-01-11,89,Secondary One School Posting Exercise for Students Who Took PSLE from 2019 to 2021,WA
2022-01-11-T-090,2022-01-11,90,State of Employment for Graduates from COVID-19 Pandemic Cohorts,WA
2022-01-11-T-091,2022-01-11,91,Data on Residential Property Stamp Duties and Additional Buyer's Stamp Duties Collected in Last 10 Years,WA
2022-01-11-T-092,2022-01-11,92,Assessment of Second-round Inflation Effects in 2022 and Additional Fiscal Policy Related Measures to Offset Impact of Non-demand Driven Inflation Effects,WA
2022-01-11-T-093,2022-01-11,93,Outcome of Cases Lodged with Commissioner for the Maintenance of Parents over Past Three Years,WA
2022-01-11-T-094,2022-01-11,94,Outcome on Access Enforcement Applications Filed in Family Justice Courts over Past Three Years,WA
2022-01-11-T-095,2022-01-11,95,Update on Recipients of COVID-19 Recovery Grant,WA
2022-01-11-T-096,2022-01-11,96,Number of ComCare Applications where Applicant’s Declaration of Debt Expenses as Part of Basic Living Expenses are Not Approved,WA
2022-01-11-T-097,2022-01-11,97,Review Termination of Pregnancy Act to Lower Limit for Termination to 22 Weeks,WA
2022-01-11-T-098,2022-01-11,98,Regulation of Psychologists under Allied Health Professions Act,WA
2022-01-11-T-099,2022-01-11,99,Outcome of COVID-19 Vaccination Trials for Children under 12,WA
2022-01-11-T-100,2022-01-11,100,Plans to Regulate New Frontiers of Technologies Such as Metaverse and Non-fungible Tokens,WA
2022-01-11-T-101,2022-01-11,101,Prosecution of Illegal Trade of Endangered Species in Past Five Years,WA
2022-01-11-T-102,2022-01-11,102,Outcome of HDB BTO Flat Applications from First-timer Families and First-timer Singles in Last 10 Years,WA
2022-01-11-T-103,2022-01-11,103,Inspections Conducted on Dog Farms and Pet Shops to Ensure Compliance with Licensing Conditions and Efforts to Prevent Unlicensed Backyard Breeding and Sale,WA
2022-01-11-T-104,2022-01-11,104,Update on Inclusion of Overlay Waterproofing Membrane System as an Offering under Goodwill Repair Assistance Scheme,WA
2022-01-11-T-105,2022-01-11,105,Proposal to Provide Guidelines for Singapore Donors Who Wish to Donate to Charities Based Overseas,WA
2022-01-11-T-106,2022-01-11,106,Study on Prevalence of Concept of Intergenerational Teams in Local Companies,WA
2022-01-11-T-107,2022-01-11,107,Proposal for Financial Support for Families to Cover Increased Costs of Bringing in Migrant Domestic Workers in Event of Unsuccessful Employment Relationship,WA
2022-01-11-T-108,2022-01-11,108,Breakdown of Monthly CPF Payout of Singapore Citizens Currently and in 10 Years' Time,WA
2022-01-11-T-109,2022-01-11,109,Inspection on Food Provisions for Migrant Workers and Proportion of Migrant Workers with Access to Cooking Facilities before and after Onset of COVID-19 Pandemic,WA
2022-01-11-T-110,2022-01-11,110,Protection and Recourse Available to Employees Who Experience Workplace Discrimination or Wrongful Termination for Not Being Vaccinated,WA
2022-01-11-T-111,2022-01-11,111,Clarification by Senior Minister of State for Health,WS
