topic_id,date,topic_order,title,section_type
2023-03-21-T-047,2023-03-21,47,Projected Increase in Hospital Bed Capacity in Next Five Years,WA
2023-03-21-T-048,2023-03-21,48,Calibration of Nutri-Grade System and Plans to Educate Public,WA
2023-03-21-T-049,2023-03-21,49,Use of Handphones and Absence from Operating Theatre by Medical Professionals during Surgery,WA
2023-03-21-T-050,2023-03-21,50,Length of Lease Duration of Public Rental Flat Tenants,WA
2023-03-21-T-051,2023-03-21,51,Allocation of Public Rental Flats to Approved Applicants,WA
2023-03-21-T-052,2023-03-21,52,Support for Singaporeans to Rent in Open Market,WA
2023-03-21-T-053,2023-03-21,53,Spalling Concrete Cases Reported to HDB in Past Three Years,WA
2023-03-21-T-054,2023-03-21,54,Forgery of In-principle Approval Letters for Migrant Workers,WA
2023-03-21-T-055,2023-03-21,55,Inclusion of Other Qualifying Full Banks as Fixed Deposit Banks under CPFIS,WA
2023-03-21-T-056,2023-03-21,56,Clarification by Minister of State for Home Affairs,WS
