topic_id,date,topic_order,title,section_type
2023-01-09-T-059,2023-01-09,59,Subsidies for Master's Degree Programmes at Autonomous Universities,WANA
2023-01-09-T-060,2023-01-09,60,Ensuring Personal Mobility Devices Sold Online Comply with Safety Regulations,WANA
2023-01-09-T-061,2023-01-09,61,Review of Eligibility Income Threshold for Tertiary Tuition Fee Subsidy Scheme Given Cost-of-living Inflation,WANA
2023-01-09-T-062,2023-01-09,62,Helping Self-employed Persons or Small Business Owners with Vehicle-related Cost Increases,WANA
2023-01-09-T-063,2023-01-09,63,Inclusion of Adult Children's Names in Elderly Parents' HDB Loan Applications for Compassionate Reasons,WANA
2023-01-09-T-064,2023-01-09,64,Disbursement of Housing Grants through Home Buyers' CPF Accounts,WANA
2023-01-09-T-065,2023-01-09,65,Audits for Government E-transactions,WANA
2023-01-09-T-066,2023-01-09,66,Cost for Acquiring and Maintaining Four Invincible-class Submarines,WANA
2023-01-09-T-067,2023-01-09,67,Number of Applicants per HDB BTO Block for First-timer Families and Singles,WANA
2023-01-09-T-068,2023-01-09,68,Ratio of Student Welfare Officers to Students in Primary and Secondary Schools,WANA
2023-01-09-T-069,2023-01-09,69,Proposal to Increase Number of Polling Stations for Convenience of Senior Citizens,WA
2023-01-09-T-070,2023-01-09,70,Growing Pool of Financial Professionals Due to Outflow of Talent Joining Singapore-based Single Family Offices,WA
2023-01-09-T-071,2023-01-09,71,Participation in International Fusion Reactor Projects and Availability of Funding,WA
2023-01-09-T-072,2023-01-09,72,Data on Full-time and Reservist National Servicemen who Passed Away while in Service or Suffered Permanent Disability and Compensation Paid,WA
2023-01-09-T-073,2023-01-09,73,Higher Rebates for Property Tax for Owner-occupied HDB Flats to Offset Increase in Property Taxes,WA
2023-01-09-T-074,2023-01-09,74,Reasons for Capital Injections into Temasek Holdings in Last 20 Years,WA
2023-01-09-T-075,2023-01-09,75,Top Five Offences Committed by Platform Delivery Riders in Last Three Years,WA
2023-01-09-T-076,2023-01-09,76,Data on Men Arrested for Serious Offences Punishable by Judicial Caning and Those Involved in Sexual Offences,WA
2023-01-09-T-077,2023-01-09,77,Individuals above Aged of 50 Sentenced for Serious Sexual Offences Against Young Persons Compared to Those under Age 50,WA
2023-01-09-T-078,2023-01-09,78,Review Age Limit for Judicial Caning for Offenders Aged 50 Years and Above,WA
2023-01-09-T-079,2023-01-09,79,Data on Solar Panels Installed in Private Residential Properties,WA
2023-01-09-T-080,2023-01-09,80,Ensure Companies under Manpower Strategic Economic Priorities Scheme are Committed to Hiring or Training Locals,WA
2023-01-09-T-081,2023-01-09,81,Impact of G7 Price Cap Policy on Crude Oil on Singapore's Oil and Gas Industry,WA
2023-01-09-T-082,2023-01-09,82,Data on Electric Cars Registered to Households broken down by Property Type,WA
2023-01-09-T-083,2023-01-09,83,Data on Motorcars and Motorcycles Scrapped in Last Five Years by Engine Capacity,WA
2023-01-09-T-084,2023-01-09,84,"COEs allocated to Singaporeans, Permanent Residents and Foreigners since Resumption of COE Bidding",WA
2023-01-09-T-085,2023-01-09,85,Usefulness of Travel Buddy Programme to Passengers in Wheelchairs,WA
2023-01-09-T-086,2023-01-09,86,Persons Caught for Illegal and Non-compliant Use of Personal Mobility Devices and Range of Punishment Imposed,WA
2023-01-09-T-087,2023-01-09,87,Number of Personal Mobility Aids Users Prosecuted from 2020 to 2022 and Punishments Imposed,WA
2023-01-09-T-088,2023-01-09,88,Assessment of Traffic Signal Countdown Timers,WA
2023-01-09-T-089,2023-01-09,89,"Measures to Ensure Funeral Parlours Operate under Hygienic Conditions, and Store and Treat Bodies Respectfully",WA
2023-01-09-T-090,2023-01-09,90,Increasing Supply of Fresh Chickens from Malaysia or Indonesia in View of Higher Demand during Festive Seasons,WA
2023-01-09-T-091,2023-01-09,91,"Plans to Ban Use of Disposable Plastic Cups by Bubble Tea Shops, Coffee Joints and Fast Food Restaurants",WA
2023-01-09-T-092,2023-01-09,92,"Number of Private GCE ""O"" Level Examinations Candidates by Age, Gender and Subject",WA
2023-01-09-T-093,2023-01-09,93,"Number of Private GCE ""A"" Level Examinations Candidates by Age, Gender and Subject",WA
2023-01-09-T-094,2023-01-09,94,Median Starting Salary of Foreign Graduates from Local Universities and Polytechnics who Entered Workforce,WA
2023-01-09-T-095,2023-01-09,95,Platform to Digitalise Preschool Administrative Forms,WA
2023-01-09-T-096,2023-01-09,96,Hard Copy Lasting Power of Attorney Applications Received and Approved since Launch of Online Platform,WA
2023-01-09-T-097,2023-01-09,97,Applications for Purchase of Vehicles Received and Approved under Disabled Persons Scheme,WA
2023-01-09-T-098,2023-01-09,98,Measures when Mortuaries are Unable to Cope with Surge in Demand,WA
2023-01-09-T-099,2023-01-09,99,Medical Claims for Larger Range of Outpatient Treatments that Do Not Require Hospitalisation,WA
2023-01-09-T-100,2023-01-09,100,Circumstances and Data on Cases where Hospitals Engage Authorised Debt Collection Agencies to Collect Arrears,WA
2023-01-09-T-101,2023-01-09,101,Data on Annual Leave Application and Non-working Rest Hours of Junior Doctors in Public Hospitals,WA
2023-01-09-T-102,2023-01-09,102,Appeals by Private Property Owners for Waiver of Wait-out Period to Purchase Resale HDB Flats,WA
2023-01-09-T-103,2023-01-09,103,First-timer HDB BTO Applicants Who Were Unsuccessful for More than Four Times and Subsequently Bought a Resale Flat,WA
2023-01-09-T-104,2023-01-09,104,Cases of Suspected Breaches of Minimum Occupation Period and Enforcement Actions Taken,WA
2023-01-09-T-105,2023-01-09,105,Assistance for Unsuccessful Applicants of Parenthood Provisional Housing Scheme,WA
2023-01-09-T-106,2023-01-09,106,Number of 4-room or Larger HDB Flats Occupied by Single Persons or Couples over 55 Years Old,WA
2023-01-09-T-107,2023-01-09,107,Number of Construction Workers Required to Sustain Level of Development and Projected Shortfall for Construction Manpower in 2023,WA
2023-01-09-T-108,2023-01-09,108,Data of Household Incomes and BTO Price to Household Income Ratio for First-timer Families,WA
2023-01-09-T-109,2023-01-09,109,Data on Housing Grants Awarded to First-time Buyers of BTO and Resale Flat,WA
2023-01-09-T-110,2023-01-09,110,Sound Transmission Class and Impact Insulation Class Ratings for BTO Developments,WA
2023-01-09-T-111,2023-01-09,111,Number of People Living in HDB Flats Broken Down by Singapore Residents or Family Members and Foreigners Not Related to Lessees,WA
2023-01-09-T-112,2023-01-09,112,Data on First-time Buyers of Resale HDB Flats,WA
2023-01-09-T-113,2023-01-09,113,Amount of Housing Grants and Subsidies Allocated by HDB for BTOs Flats and Number of BTO Flats Constructed Each Year,WA
2023-01-09-T-114,2023-01-09,114,"Amount of Housing Grants and Subsidies Required for Launching Up to 100,000 New BTO Flats",WA
2023-01-09-T-115,2023-01-09,115,Advertisement Spending on Traditional and Online Media,WA
2023-01-09-T-116,2023-01-09,116,Insurance Coverage for National Athletes,WA
2023-01-09-T-117,2023-01-09,117,Allow Special Pass Holders Assisting in Investigations to Take Up Temporary Employment,WA
2023-01-09-T-118,2023-01-09,118,Work Permit Holders Unable to Enter Singapore due to Lack of Dormitory Spaces in 2022,WA
2023-01-09-T-119,2023-01-09,119,Requirement for Occupational Therapists to Complete Return-to-work Competency Certification from Approved Institutes,WA
2023-01-09-T-120,2023-01-09,120,Companies Offering Caregiving Leave to Employees and Plans to Encourage Such Offerings to Improve Caregiving Support,WA
2023-01-09-T-121,2023-01-09,121,Reason behind Approach to Monthly Computation of CPF Interest Payments Using Lowest Amount Balance,WA
2023-01-09-T-122,2023-01-09,122,Percentage of Monthly CPF Ordinary Account Contributions Used to Service Housing Loans,WA
2023-01-09-T-123,2023-01-09,123,Clarification by Second Minister for Trade and Industry,WS
2023-01-09-T-124,2023-01-09,124,Clarification by Minister for Health,WS
