topic_id,date,topic_order,title,section_type
2021-01-04-T-101,2021-01-04,101,Support for Nursing Mothers in Phase 3 of Re-opening and Beyond in Set-up of Lactation Rooms in Private Workplaces Under Work Life Grant,WA
2021-01-04-T-102,2021-01-04,102,Appeals Received for Waiver of Minimum Occupation Period for HDB Flats,WA
2021-01-04-T-103,2021-01-04,103,Criteria Used by National Parks Board to Evaluate Tender Proposals for Landscape Maintenance Contracts,WA
2021-01-04-T-104,2021-01-04,104,Last Update to Price Schedule of Rates Released for Each Procurement by National Parks Board,WA
2021-01-04-T-105,2021-01-04,105,Work Done with Animal Experts to Educate Community on Response to Wildlife Sightings and Ways to Reduce Unintentional Access to Food in Residential Properties,WA
2021-01-04-T-106,2021-01-04,106,Measures in Place to Ensure Physically Challenged Are Not Unduly Inconvenienced by COVID-19-related Entry and Exit Controls at Facilities and Buildings,WA
2021-01-04-T-107,2021-01-04,107,Liberalising Use of Under-utilised Upper Levels of Multi-storey Carparks for Childcare Centres and Activity Centres for Senior Citizens,WA
2021-01-04-T-108,2021-01-04,108,Rectification of Misaligned or Damaged Perimeter Drains due to Ground Movement and Settlement in Mature HDB Estates,WA
2021-01-04-T-109,2021-01-04,109,Statistics on Private Residential Property Purchase Transactions and Rental Transactions Entered Into by Singaporeans in Last 10 Years,WA
2021-01-04-T-110,2021-01-04,110,Median and Average Discount or Premium for Flats Transacted by Minority Ethnic Groups vis-a-vis Chinese Ethnic Group Based on Resale Transactions in Same Year and Block in Last Five Years,WA
2021-01-04-T-111,2021-01-04,111,"Review of Environmental Impact Assessments by Independent, Third-party Organisations",WA
2021-01-04-T-112,2021-01-04,112,Assistance for Non-IT-savvy Elderly and Vulnerable Without SingPass Applying for Build-To-Order and Sale of Balance Flats Online,WA
2021-01-04-T-113,2021-01-04,113,"Progress of HDB's Plans to Install 5,500 Solar Panels in HDB Blocks by End-2020 and Its Target for 2021 and Beyond",WA
2021-01-04-T-114,2021-01-04,114,Plans for Inclusion of Retractable Laundry Rack in HDB Flats under EASE (Direct Application) Scheme Ahead of Scheduled Home Improvement Programme,WA
2021-01-04-T-115,2021-01-04,115,Council for Estate Agencies’ Real Estate Salespersons Examinations' Average Annual Passing Rate of 30% for 2011-2019,WA
