topic_id,date,topic_order,title,section_type
2022-07-04-T-056,2022-07-04,56,Number and Percentage of Doctors Resigning from Public Hospitals Within Their Bond Periods in Past Five Years,WANA
2022-07-04-T-057,2022-07-04,57,Average Duration to Investigate Scam-related Case and Resolution and Release of Bank Accounts Frozen and Proportion of Funds Lost Recovered,WANA
2022-07-04-T-058,2022-07-04,58,Number of People Who Have Renounced Permanent Resident Status in Singapore over Last Three Years,WANA
2022-07-04-T-059,2022-07-04,59,Consequence of Raising Minimum Salary Requirements for Work Passes and Preventive Measures in Place,WANA
2022-07-04-T-060,2022-07-04,60,Employees Trained as Mental Health First Responders,WANA
2022-07-04-T-061,2022-07-04,61,Number of Work Injury Claims under Work Injury Compensation Act,WANA
2022-07-04-T-062,2022-07-04,62,Consolidation in Tech Sector and Impact on Singaporeans' Tech Jobs,WANA
2022-07-04-T-063,2022-07-04,63,Monitoring of Bulk Purchases of Private Property by Non-Singaporeans,WANA
2022-07-04-T-064,2022-07-04,64,Support from HDB to Ensure Every Town Council is Served by Managing Agent,WANA
2022-07-04-T-065,2022-07-04,65,Current and Future Efforts in Pulau Ubin Conservation Project,WANA
2022-07-04-T-066,2022-07-04,66,Proposal for Mandatory Counselling for Singaporean Men who Intend to Marry Foreigners,WANA
2022-07-04-T-067,2022-07-04,67,Average Waiting Times for Various Assessments of Special Needs Children,WANA
2022-07-04-T-068,2022-07-04,68,Impact of ComCare Short-to-Medium-Term Assistance Revisions on Number of Families Receiving Help and Proposal for Simplified Process in Determining Assistance Amount,WANA
2022-07-04-T-069,2022-07-04,69,Approach to Concept of Personalised Health Diagnostics and Precision Treatment for Better Outcomes,WANA
2022-07-04-T-070,2022-07-04,70,Common Reasons for Rejecting Admission Requests at Restructured Hospitals,WANA
2022-07-04-T-071,2022-07-04,71,Update on Haj Places and Concessions for Singaporean Pilgrims,WANA
2022-07-04-T-072,2022-07-04,72,Update on MUIS' Investigation into Australian Abattoir's Products for Compliance with Halal Certification Requirements,WANA
2022-07-04-T-073,2022-07-04,73,Outcome of MUIS-directed Review of Financial Transactions between Madrasah Irsyad Zuhri Al-Islamiah and Irsyad Trust Limited,WANA
2022-07-04-T-074,2022-07-04,74,Take-up Rates among Smaller businesses and Building Owners for Energy Efficiency Fund and Green Mark Incentives Compared with Larger Businesses,WANA
2022-07-04-T-075,2022-07-04,75,Appeal to Delay Introduction of Sea Space Leases to Give Smaller Fish Farms Time to Review Business Models,WANA
2022-07-04-T-076,2022-07-04,76,Proposal to Regulate Practices to Encourage Bulk Buying ahead of GST Rate Increase,WANA
2022-07-04-T-077,2022-07-04,77,Investigation into Individual who Allegedly Promulgated Deviant Teachings,WANA
2022-07-04-T-078,2022-07-04,78,Update on Completion and Commencement of Operations for Phase 3 of Thomson East Coast Line and Johor Bahru-Singapore Rapid Transit Link,WANA
2022-07-04-T-079,2022-07-04,79,Plans for Better Transportation Access for Seniors Living in Private Estates,WANA
2022-07-04-T-080,2022-07-04,80,Steps to Enhance Anti-corruption Education Especially among Singaporean Youths,WANA
2022-07-04-T-081,2022-07-04,81,Completion of Review of Use of SMS and Clickable Links for Government Agencies by Smart Nation Digital Government Group,WA
2022-07-04-T-082,2022-07-04,82,Implementation of Further Restrictions on Cryptocurrency Trading Platforms to Protect Members of Public,WA
2022-07-04-T-083,2022-07-04,83,Incentives or Regulations to Promote and Achieve Basic Competency Standards in Green Financing Amongst Financial Institutions,WA
2022-07-04-T-084,2022-07-04,84,"Number of Family Offices Registered in Singapore, Aggregate Business Spending, Amount of Assets under Management and Invested Locally in Last Five Years and Year-to-date",WA
2022-07-04-T-085,2022-07-04,85,Number of Households with GST Voucher-U-Save Net Balances of More Than $20 by HDB Flat Type,WA
2022-07-04-T-086,2022-07-04,86,Reinstatement Requests Received from Those Renouncing Singapore Citizenship from 2012 to 2021,WA
2022-07-04-T-087,2022-07-04,87,Operation Date of Foreign Interference (Countermeasures) Act 2021,WA
2022-07-04-T-088,2022-07-04,88,Efforts to Speed Up Processing of Increased Passport Applications in Past Few Months,WA
2022-07-04-T-089,2022-07-04,89,Main Causes of Fires in HDB Flats Resulting in Fatalities Over Last Five Years and Plans for Specific Fire-safety Campaign for Flat Dwellers,WA
2022-07-04-T-090,2022-07-04,90,"Statistics on Renunciation and Reinstatement of Singapore Citizenship, Success Rate and Reasons for Rejection in Last 10 Years",WA
2022-07-04-T-091,2022-07-04,91,Outcome of Cases of Disputed Rental Waiver under COVID-19 (Temporary Measures) Act 2020 Rental Waiver Framework,WA
2022-07-04-T-092,2022-07-04,92,Legal Powers to Set Shorter Deadlines for Death Row Convicts to Appeal against Death Sentence to Prevent Abuse of Court Processes and Unwarranted Delays in Finality of Capital Punishments,WA
2022-07-04-T-093,2022-07-04,93,Consideration on Reprocessing Spent Nuclear Fuel,WA
2022-07-04-T-094,2022-07-04,94,Comparative Costs of Renewables and Nuclear Power,WA
2022-07-04-T-095,2022-07-04,95,"Setting up an Alliance for Action for JTC, LTA, URA, HDB and Major Logistics Companies to Look into Shortage of Heavy Vehicle Parking Lots",WA
2022-07-04-T-096,2022-07-04,96,Reasons for JTC Charging Building Premiums for Properties under Management,WA
2022-07-04-T-097,2022-07-04,97,Pre-emptive Measures to Reduce Impact from Any Stagflation or Recession Within Next 24 Months and Effects of Increase in Global Interest Rates,WA
2022-07-04-T-098,2022-07-04,98,"Renovation Contractors Registered with Accounting and Corporate Regulatory Authority, Accredited with CaseTrust and Complaints Received in Past Three Years",WA
2022-07-04-T-099,2022-07-04,99,Level of Stockpile Across Key Food Items in Government's Inventory,WA
2022-07-04-T-100,2022-07-04,100,Projected Take-up Rate of Energy Efficiency Grant for Local SMEs,WA
2022-07-04-T-101,2022-07-04,101,"Further Measures to Detect, Prevent or Reduce Risk of Monkeypox Virus Transmission on Inbound Flights or Travel into Singapore and Safeguards in Place at Checkpoints",WA
2022-07-04-T-102,2022-07-04,102,Piloting Non-commingled and Separate System for Recycling Different Types of Recycled Items to Reduce Contamination,WA
2022-07-04-T-103,2022-07-04,103,Number of Resident Cleaners Attaining Minimum Progressive Wage Model Training Requirements and Planned Enforcement Actions against Cleaning Businesses for Non-compliance,WA
2022-07-04-T-104,2022-07-04,104,Existing Number of Vertical Farms Built and Expected Number in Operation by 2030,WA
2022-07-04-T-105,2022-07-04,105,Data on Schools Offering Flexible Work Arrangements and Staggered Working Hours for Teachers in Past Five Years,WA
2022-07-04-T-106,2022-07-04,106,"Data on Primary 4 Students Failing One, Two or More Subjects or Passing All Subjects and Living in Public Rental Flats",WA
2022-07-04-T-107,2022-07-04,107,Reclassifying Training Officers in Day Activity Centres as Instructors Instead of Nurse Aides/Care Staff Given Nature of Job Scope,WA
2022-07-04-T-108,2022-07-04,108,"Cases of Breach of Personal Protection Orders, Expedited Orders and Domestic Exclusion Orders under Women's Charter and Profile of Applicants in Past Five Years",WA
2022-07-04-T-109,2022-07-04,109,"Domestic, Family or Sexual Violence Cases Reported Annually Involving Boys Above 18 and Below 21 Years Old in Past Five Years and Assistance or Interim Shelters Available for Them",WA
2022-07-04-T-110,2022-07-04,110,Proportion of ComCare Short-to-Medium-Term Assistance Applicants Rejected in Last Three Months and Adjustment of Threshold Eligibility Criteria,WA
2022-07-04-T-111,2022-07-04,111,"Proportion of Children Aged Four Enrolled in Preschool, Target Enrolment and Plans to Include Them in MOE Kindergartens",WA
2022-07-04-T-112,2022-07-04,112,Regulation of Unaccredited Social Workers and Resolution of Five Complaints Made Between 2017 and 2021,WA
2022-07-04-T-113,2022-07-04,113,Transport Subsidy Applications to SGEnable and Success Rate between 2018 and 2021,WA
2022-07-04-T-114,2022-07-04,114,Enhancing Availability and Affordability of Seamless Wheelchair-accessible Travel Options and Expanding List of Eligible Destinations Beyond Hospitals,WA
2022-07-04-T-115,2022-07-04,115,Plans to Enhance EMBRACE Programme to Mitigate Ante- and Post-natal Mental Health Depression for Mothers,WA
2022-07-04-T-116,2022-07-04,116,Provision of Training and Assistance to Polyclinics and GPs to See Patients with Intellectual Disability for Basic Healthcare Treatment,WA
2022-07-04-T-117,2022-07-04,117,Possibility of Differentiated Subsidies for Healthcare for Expecting Foreign Spouses of Singapore Citizens,WA
2022-07-04-T-118,2022-07-04,118,Increasing MediSave Additional Withdrawal Limits for Private Insurance Premiums for CPF Members with Ample MediSave Savings,WA
2022-07-04-T-119,2022-07-04,119,New Limits on Insurance Coverage and MediSave Usage for Cancer Drugs and Impact on Doctors' Treatment Decisions,WA
2022-07-04-T-120,2022-07-04,120,Current Supply of Urgent Respite Care Services and Possibility for Increase to Capacity,WA
2022-07-04-T-121,2022-07-04,121,Government Spending on Subsidising COVID-19 Patients for Various Treatments since Start of Pandemic,WA
2022-07-04-T-122,2022-07-04,122,"Median, Lower and Upper Quartile Actual Waiting Time for HDB BTO Flats in Past 10 Years",WA
2022-07-04-T-123,2022-07-04,123,"Average HDB Flat Size for Each Flat Type Completed in 2000, 2005, 2010, 2015 and 2020",WA
2022-07-04-T-124,2022-07-04,124,Coverage of Escalator Maintenance Workers under Progressive Wage Model and Number and Profile of New Entrants into Sector in Past Two Years,WA
2022-07-04-T-125,2022-07-04,125,Number of Applications and Quantum of Cash Bonus Disbursed under Silver Housing Bonus Scheme in Past Five Years,WA
2022-07-04-T-126,2022-07-04,126,HDB Resale Flats Sold for Over $1 Million in Past Five Years,WA
2022-07-04-T-127,2022-07-04,127,Support for Stallholders Facing Steep Rental Hikes in Heartland Coffee Shops and Policy Measures to Manage Rising Valuations and Rental Rates,WA
2022-07-04-T-128,2022-07-04,128,Benefits of Smart Car Park System Developed by ST Engineering and NTU and Plans for More Such Barrier-free Access,WA
2022-07-04-T-129,2022-07-04,129,Senior Citizens Affected by HDB's Recent Selective En-bloc Redevelopment Scheme in Ang Mo Kio and Help Available with New Housing Loan If Needed,WA
2022-07-04-T-130,2022-07-04,130,Programmes to Train Seniors to Adopt Digital Services Including Making Online Purchases and Using Digital Banking Services,WA
2022-07-04-T-131,2022-07-04,131,Take-up Rates for Various Digital Support Programmes and Ensuring Availability of Digital Learning Devices for Students,WA
2022-07-04-T-132,2022-07-04,132,Penalties for Internet Service Providers for Fault Repairs Taking Longer than 24 Hours,WA
2022-07-04-T-133,2022-07-04,133,Update on PA's Further Checks on AGO Report for FY2020/2021 and Findings of External Consultant on PA's Governance System and Oversight Functions,WA
2022-07-04-T-134,2022-07-04,134,Appropriateness of People's Association Making Donations to Charities,WA
2022-07-04-T-135,2022-07-04,135,Singaporeans Approaching Credit Counselling Singapore for Assistance in Past Three Years and Adequacy of Resources and Capabilities Available,WA
2022-07-04-T-136,2022-07-04,136,Utilisation of First Tranche of $100 CDC Vouchers by Elderly Households,WA
2022-07-04-T-137,2022-07-04,137,Claims Made Under Work Injury Compensation Act in Past Five Years,WA
2022-07-04-T-138,2022-07-04,138,Statistics on CPF Account Holders Who Have Not Made a CPF Nomination,WA
2022-07-04-T-139,2022-07-04,139,Number of Migrant Domestic Workers Suffering Injuries in Course of Work and Average Compensation Given in Last Five Years,WA
2022-07-04-T-140,2022-07-04,140,"Number of Letters of Consent for Long Term Visit Pass (LTVP) Holders Approved in Each of Past 12 Months, Priorities Given, Measures to Prevent Exploitation and Recourse Available",WA
2022-07-04-T-141,2022-07-04,141,Disbursement of Workcare Grant and Plans to Increase Take-up Rate,WA
2022-07-04-T-142,2022-07-04,142,Study on Impact of Living Conditions on Sleep Quality and Quantity Among Migrant Workers and Workplace Safety,WA
