topic_id,date,topic_order,title,section_type
2022-08-02-T-027,2022-08-02,27,Extension of Concessionary Migrant Domestic Worker Levy to Singaporeans Living with Permanent Resident Parents,WANA
2022-08-02-T-028,2022-08-02,28,Average Waiting Time for HDB Rental Flats or Parenthood Provisional Housing Scheme Flats to be Allocated to Those Affected by BTO Completion Delays,WANA
2022-08-02-T-029,2022-08-02,29,Design Features and Materials that Ensure Easy Maintenance of HDB Flats,WANA
2022-08-02-T-030,2022-08-02,30,Grants and Allowance under Selective En Bloc Redevelopment Scheme,WANA
2022-08-02-T-031,2022-08-02,31,Singaporean and Permanent Resident Flat Owners Renting Out HDB Flats Whilst Owning Private Residential Property,WANA
2022-08-02-T-032,2022-08-02,32,Updating Singapore Green Plan 2030 and Climate Targets Following Outcomes of World Ocean Summit,WANA
2022-08-02-T-033,2022-08-02,33,Food Security Strategies for 2050 and Beyond,WANA
2022-08-02-T-034,2022-08-02,34,Target Levels of Employment for Hospitality Industry with Expected Recovery From COVID-19 Pandemic,WANA
2022-08-02-T-035,2022-08-02,35,Increased Wildlife Numbers and Assessment of Disamenities Caused to Public Properties and Residents' Lifestyles,WANA
2022-08-02-T-036,2022-08-02,36,Progress of Singapore's E-sports Scene and Info-Communications and Media Professionals Required to Support Games Sector,WANA
2022-08-02-T-037,2022-08-02,37,Safety Measures for Air Taxi Flights and Regulatory and Insurance Frameworks for Urban Air Mobility,WANA
2022-08-02-T-038,2022-08-02,38,Separate Category of COE for Vehicles to be Brought in for Large-scale MICE Events,WANA
2022-08-02-T-039,2022-08-02,39,Investigation into Discriminatory Statements by Hwa Chong Institution School Counsellor,WANA
2022-08-02-T-040,2022-08-02,40,Median Debt-to-income Ratio of Singaporeans Compared to Those Living in Top 10 Global Cities,WA
2022-08-02-T-041,2022-08-02,41,Enhancing Regulation of Cryptocurrency for Investor Protection,WA
2022-08-02-T-042,2022-08-02,42,Risk Assessment of Borrowers Defaulting on Floating Rate Loan Packages,WA
2022-08-02-T-043,2022-08-02,43,Discovery of Tax Loophole of Non-bare Trusts,WA
2022-08-02-T-044,2022-08-02,44,Studies on Inter-generational Income Mobility in Singapore,WA
2022-08-02-T-045,2022-08-02,45,Steps Taken Across Agencies to Minimise Repeat Lapses in Contract Variations and Star Rate Items,WA
2022-08-02-T-046,2022-08-02,46,Percentage of Full-time National Servicemen Who Are Permanent Residents Each Year,WA
2022-08-02-T-047,2022-08-02,47,Door-to-door Donation Scams,WA
2022-08-02-T-048,2022-08-02,48,Good Class Bungalows Purchased by Non-citizens Under Special Approval,WA
2022-08-02-T-049,2022-08-02,49,Rental Demand for Colonial Black and White Bungalows,WA
2022-08-02-T-050,2022-08-02,50,Number and Outcome of Cases Registered with Community Mediation Centre,WA
2022-08-02-T-051,2022-08-02,51,Regulation of Deep Seabed Mining Activities and Enforcement Actions Against Non-Compliance,WA
2022-08-02-T-052,2022-08-02,52,Enforcement Against Businesses Using Impending GST Increase as Excuse for Unjustified Price Increases,WA
2022-08-02-T-053,2022-08-02,53,Assessment of Quantum and Proportion of Household Cost of Living Attributable to Energy Consumption,WA
2022-08-02-T-054,2022-08-02,54,Outcomes of Complaints on Alleged Price Hikes and Potential Anti-competitive Behaviour,WA
2022-08-02-T-055,2022-08-02,55,Targets under Trial for Lao PDR-Thailand-Malaysia-Singapore Power Integration Project,WA
2022-08-02-T-056,2022-08-02,56,Ship-to-shore Drone Trials Since Launch of Maritime Drone Estate and Plans for Roll-out of Commercial Service,WA
2022-08-02-T-057,2022-08-02,57,Implementation of Red-Amber-Green Arrows at Traffic Junctions to Replace Discretionary Right Turns,WA
2022-08-02-T-058,2022-08-02,58,Unsuccessful Applications for Private Hire Care Driver Vocational Licence Due to Criminal Record,WA
2022-08-02-T-059,2022-08-02,59,Measures to Manage Rising Sea Levels and Unpredictable Weather Patterns,WA
2022-08-02-T-060,2022-08-02,60,Risk of Contracting Dengue from Rainfall and High Day-temperatures in Past Few Weeks,WA
2022-08-02-T-061,2022-08-02,61,Master Planning of 390-hectare Lim Chu Kang Area for High-Tech Agri-food Cluster,WA
2022-08-02-T-062,2022-08-02,62,Plans to Ensure Success of Project Wolbachia in More Housing Estates,WA
2022-08-02-T-063,2022-08-02,63,Resumption of Schools' Outdoor Adventure Programmes and Trips,WA
2022-08-02-T-064,2022-08-02,64,Plans to Recover Overpayments of SkillsFuture Singapore Agency Grants from Service Provider,WA
2022-08-02-T-065,2022-08-02,65,Data on Outstanding Skill Development Levy Collections Owed by Companies,WA
2022-08-02-T-066,2022-08-02,66,Training Programmes Under SG Enable to Employers Hiring Individuals with Special Needs,WA
2022-08-02-T-067,2022-08-02,67,SG Enable Partnering Organisations to Modify Work Environments to Support Employees with Special Needs,WA
2022-08-02-T-068,2022-08-02,68,Visitors to FoodConnect Directory Website and Plans to Spread Awareness to Those Needing Food Provisions,WA
2022-08-02-T-069,2022-08-02,69,Special Bank Accounts to Allow Low-income Grant Recipients to Receive Digital Disbursements,WA
2022-08-02-T-070,2022-08-02,70,Inflow of Foreign Manpower to Address Shortage of Infant Care Teachers,WA
2022-08-02-T-071,2022-08-02,71,Following Up on Seniors Who Called Helplines During COVID-19 Pandemic and Restoration of Social Activities for Seniors,WA
2022-08-02-T-072,2022-08-02,72,Salary Trends for Nurses and Ancillary Care Staff in Private and Restructured Hospitals,WA
2022-08-02-T-073,2022-08-02,73,Current Life Expectancy by Racial Groups,WA
2022-08-02-T-074,2022-08-02,74,Review of Removal Allowance for Residents Affected by Selective En Bloc Redevelopment Scheme,WA
2022-08-02-T-075,2022-08-02,75,Help for First-time HDB BTO Flat Applicants Who Are Unable to Secure Sufficient Loan Quantum,WA
2022-08-02-T-076,2022-08-02,76,Average Rent Per Square Foot for Commercial HDB Units,WA
2022-08-02-T-077,2022-08-02,77,Ceiling and Wall Leakages Reported by Top-most Units of HDB Blocks with Solar Panels Installed on Roof,WA
2022-08-02-T-078,2022-08-02,78,Data on Flats Repossessed by HDB due to Failure to Pay Mortgages,WA
2022-08-02-T-079,2022-08-02,79,Increasing Cybersecurity Posture and Preventive Initiatives of Enterprises in Singapore,WA
2022-08-02-T-080,2022-08-02,80,Percentage of Female Employees in Companies Offering Flexible Work Arrangements,WA
2022-08-02-T-081,2022-08-02,81,Real Wage Trends of Singaporeans Compared to Residents Living in Top 20 Global Cities,WA
