topic_id,date,topic_order,title,section_type
2019-08-05-T-060,2019-08-05,60,Training and Accreditation for Home Defect Inspectors,WANA
2019-08-05-T-061,2019-08-05,61,Plans to Reduce Negative Impact of Climate Change on Older HDB Flats,WANA
2019-08-05-T-062,2019-08-05,62,Impact of US-China Trade Tensions on Singapore-owned Companies Operating in China or US,WANA
2019-08-05-T-063,2019-08-05,63,New Measures to Reduce Impact of Loud Traffic Noises on Residential Housing Situated Near Expressways,WANA
2019-08-05-T-064,2019-08-05,64,Regulations for Safe Charging of Powerful Batteries at Residences and Workplaces,WANA
2019-08-05-T-065,2019-08-05,65,Phasing Out Announcement of Names and Registration Numbers of Voters on Polling Day,WA
2019-08-05-T-066,2019-08-05,66,Updates on Commuter Graciousness Index and Plans to Engage in Public Education,WA
2019-08-05-T-067,2019-08-05,67,Measures to Deter Reckless Driving of PMDs,WA
2019-08-05-T-068,2019-08-05,68,Statistics on MRT Train Delays Not More Than Five Minutes for Past Three Years,WA
2019-08-05-T-069,2019-08-05,69,Updates on Footpath Widening Projects to Accommodate Pedestrians and PMD Users,WA
2019-08-05-T-070,2019-08-05,70,Plans for More Bus Lanes to Facilitate Safer and Smoother Bus Journeys,WA
2019-08-05-T-071,2019-08-05,71,Number of Rioting Incidents Per Year from 2010 to 2018,WA
2019-08-05-T-072,2019-08-05,72,Statistics on Number of Cases Heard by Community Dispute Resolution Tribunal Since Inception,WA
2019-08-05-T-073,2019-08-05,73,Statistics on Users of Home-based and Community-based Eldercare Services and Average Out-of-pocket Expenditure after Maximum Subsidy,WA
2019-08-05-T-074,2019-08-05,74,Statistics on Seven-year-old and 12-year-old Children Contracting HFMD in the Past Five Years,WA
2019-08-05-T-075,2019-08-05,75,Posting and Collection of Merdeka Generation Packages,WA
2019-08-05-T-076,2019-08-05,76,Availability and Plans to Raise Awareness of Egg Donor Scheme,WA
2019-08-05-T-077,2019-08-05,77,Statistics on BTO Flats Purchased under Single Singapore Citizen Scheme,WA
2019-08-05-T-078,2019-08-05,78,Public Buildings without Family-friendly Facilities and Plans to Encourage Owners to Retrofit Such Facilities,WA
2019-08-05-T-079,2019-08-05,79,Study to Determine Existence of Pattern of Dengue Cluster Formation for Preventive Action to be Taken,WA
2019-08-05-T-080,2019-08-05,80,Measures to Incentivise Businesses to Rely on Sustainable Packaging Material Instead of Single-use Plastics,WA
2019-08-05-T-081,2019-08-05,81,Amount of Food Waste Generated in 2018 and Progress on Its Segregation and Treatment,WA
2019-08-05-T-082,2019-08-05,82,Regulation of Food Delivery Companies,WA
2019-08-05-T-083,2019-08-05,83,Teaching of Bahasa Indonesia as Optional Module in Institutions of Higher Education,WA
2019-08-05-T-084,2019-08-05,84,Amendment of Employment of Foreign Manpower Act to Ensure Clearer Standards on Well-being of Foreign Domestic Workers,WA
2019-08-05-T-085,2019-08-05,85,Mediation Cases by Tripartite Alliance Dispute Management Subsequently Withdrawn in Last Three Years Due to Payment or Resolution through Formal Settlement Agreement,WA
2019-08-05-T-086,2019-08-05,86,Industry or Service Sector Employing Most Number of Senior Workers,WA
2019-08-05-T-087,2019-08-05,87,Support for Professional Conversion Programme and Measures to Help Companies and Employees Vulnerable to Technology Disruption,WA
2019-08-05-T-088,2019-08-05,88,Sector Employing Most Number of Employment Pass Holders and S Pass Holders,WA
2019-08-05-T-089,2019-08-05,89,Twenty-fifth and 50th Percentiles of Annual Leave Entitlement Received by Employees and Management,WA
2019-08-05-T-090,2019-08-05,90,Number of HDB Occupiers Unable to Make Claims under Home Protection Scheme in Last Three Years Due to Lapse of Policy,WA
2019-08-05-T-091,2019-08-05,91,Review of Maximum Age Cap for Coverage under Dependants' Protection Scheme,WA
2019-08-05-T-092,2019-08-05,92,Adoption of Tripartite Standard on Unpaid Leave for Unexpected Care Needs by Employers Since its Introduction,WA
2019-08-05-T-093,2019-08-05,93,Update on Trend of New ComCare Recipients over the Last Five Years,WA
