topic_id,date,topic_order,title,section_type
2021-11-02-T-064,2021-11-02,64,Redemption Rate of SingapoRediscover Vouchers and Plans to Extend Their Utilisation and Validity,WA
2021-11-02-T-065,2021-11-02,65,Labour Productivity Growth during COVID-19 Pandemic and Steps to Promote Entrenchment of Productivity Gains,WA
2021-11-02-T-066,2021-11-02,66,Tips on Conserving Energy Usage among Residential and Commercial Users Given Rising Electricity Prices,WA
2021-11-02-T-067,2021-11-02,67,Enforcement against Cyclists Not Wearing Helmets or Involved in Accidents on Expressways and in Tunnels,WA
2021-11-02-T-068,2021-11-02,68,Annual Cases of Odometer Tampering in Past Five Years and Plans to Educate Consumers against Such Practices,WA
2021-11-02-T-069,2021-11-02,69,Number of Electric Motorcycles Registered and Projected for Next Five Years and Plans for More Charging Points,WA
2021-11-02-T-070,2021-11-02,70,"Condominium By-laws Prohibiting Smoking at Balconies, Patios or Windows and Their Effectiveness in Curbing Problem of Second-hand Smoke",WA
2021-11-02-T-071,2021-11-02,71,Effective Threshold before a Nuisance is Considered an Offence of Public Nature under Penal Code and Environmental Public Health Act,WA
2021-11-02-T-072,2021-11-02,72,Plans to Adjust Amounts of Imported Food and Support Local Producers to Meet 30% of Singapore's Nutritional Needs by 2030,WA
2021-11-02-T-073,2021-11-02,73,"Projected Increase in Water Demand and Usage to Support ""30 by 30"" Goal to Raise Local Food Production",WA
2021-11-02-T-074,2021-11-02,74,Update on Investigations into Foul Odour in Woodlands,WA
2021-11-02-T-075,2021-11-02,75,Proposal to Minimise Home-based Learning to Facilitate Interactions among Students and Provide Holistic Development beyond Academic Excellence,WA
2021-11-02-T-076,2021-11-02,76,Proposal to Extend Tuition Fee Loan Scheme to More Educational Institutions under CPF Education loan Scheme,WA
2021-11-02-T-077,2021-11-02,77,Steps to Prevent Back Flow of Salary Payment from Employee to Employer under Jobs Support Scheme and Mechanism for Employees to Report Such Cases,WA
2021-11-02-T-078,2021-11-02,78,Number of Divorce Cases Filed since End of Circuit Breaker Period,WA
2021-11-02-T-079,2021-11-02,79,Data on 20th Percentile Household Income for Resident Households with Children and Number of Children in Bottom 20th Percentile of Households with Children,WA
2021-11-02-T-080,2021-11-02,80,Number of Muslim lawyers Advising Attorney-General’s Chambers on Islamic matters Guided by Administration of Muslim Law Act,WA
2021-11-02-T-081,2021-11-02,81,Efforts in Addressing Mental Health Issues and Suicide cases within Muslim Community,WA
2021-11-02-T-082,2021-11-02,82,Likelihood of Resumption of Dining Out in Groups of More Than Five Persons,WA
2021-11-02-T-083,2021-11-02,83,Extension of Home Recovery Programme to Lessen Impact upon Hospitals and Community Care Facilities,WA
2021-11-02-T-084,2021-11-02,84,Encouraging Elderly with Minimal Underlying Medical Conditions to be Involved in Social Activities and Community,WA
2021-11-02-T-085,2021-11-02,85,"Efforts to Encourage and Normalise Mental Health Screening through Schools, Institutes of Higher Learning, Workplaces, Hospitals and Clinics",WA
2021-11-02-T-086,2021-11-02,86,"Timeline to Expand Mental Health Infrastructure by Appropriately Equipping Polyclinics, General Practitioners and Social Service Agencies",WA
2021-11-02-T-087,2021-11-02,87,Infection of Household Members Following Policy Change for COVID-19 Persons to Recover at Home,WA
2021-11-02-T-088,2021-11-02,88,"Proposal for SMSes on Quarantine Orders, Health Risk Warnings and Health Risk Alerts to be in Vernacular Languages",WA
2021-11-02-T-089,2021-11-02,89,Statistics on Resignations of Healthcare Workers Each Month Since COVID-19 Pandemic Compared with Pre-Pandemic Levels,WA
2021-11-02-T-090,2021-11-02,90,"Breakdown of COVID-19 Deaths by Underlying Medical Conditions, Age, Duration in ICU and Vaccination Status",WA
2021-11-02-T-091,2021-11-02,91,Data on Serious Side Effects from COVID-19 Vaccines,WA
2021-11-02-T-092,2021-11-02,92,Initiatives to Develop Artificial Intelligence Ecosystem and Its Deployment in Singapore,WA
2021-11-02-T-093,2021-11-02,93,Current and Projected Levels of Carbon Emission by Built Environment Sector and Plans to Enhance Green Financing for Construction Companies,WA
2021-11-02-T-094,2021-11-02,94,"Data on Number of HDB Flats Eligible for Resale and Sold within One, Five and 10 years after Minimum Occupation Period",WA
2021-11-02-T-095,2021-11-02,95,"Measures to Experiment, Certify and Deploy New Construction Materials, Building Capabilities or Techniques to Reduce Construction Cost and Time",WA
2021-11-02-T-096,2021-11-02,96,Cleanliness and Hygiene Standards in Hotels Deployed as COVID-19 Quarantine Facilities and Feedback Avenues and Support Available to Persons under Quarantine,WA
2021-11-02-T-097,2021-11-02,97,Legislation for Existing TAFEP Guidelines,WA
2021-11-02-T-098,2021-11-02,98,Number of Reports Filed by Workers Working More Hours than Allowed Under Employment Act,WA
2021-11-02-T-099,2021-11-02,99,Breakdown of Reports on Employers Not Providing Properly Itemised Payslips and Penalties Imposed,WA
