topic_id,date,topic_order,title,section_type
2012-09-10-T-029,2012-09-10,29,Factors in Determining Foreign Worker Dependency Ratios for Industries,WANA
2012-09-10-T-030,2012-09-10,30,Enforcing Legislation to Reduce Air Pollution from Idling Cars,WANA
2012-09-10-T-031,2012-09-10,31,Qualifying Criteria for Non-profit Anchor Pre-school Operators,WANA
2012-09-10-T-032,2012-09-10,32,Ban on Sale of Tobacco,WANA
2012-09-10-T-033,2012-09-10,33,Domestic Violence amongst Live-in Partners,WANA
2012-09-10-T-034,2012-09-10,34,Mapping ITE and Polytechnic Curricula to Industry Demands,WANA
2012-09-10-T-035,2012-09-10,35,Government's Target in Transport Mode Share,WANA
2012-09-10-T-036,2012-09-10,36,Claw-back on Past COE Over-supply,WANA
2012-09-10-T-037,2012-09-10,37,Independent Research Firm to Collate Findings for Annual Graduate Employment Survey,WANA
2012-09-10-T-038,2012-09-10,38,Use of Funds under the Foreign Sporting Talent Scheme,WANA
2012-09-10-T-039,2012-09-10,39,Complaints on Bird Nuisance,WANA
2012-09-10-T-040,2012-09-10,40,Overcrowding in Public Transport,WANA
2012-09-10-T-041,2012-09-10,41,Action Plans in Case of Flooding at Underground MRT Stations,WANA
2012-09-10-T-042,2012-09-10,42,Review on Format of Singapore Youth Festival,WANA
2012-09-10-T-043,2012-09-10,43,Availability of Autonomous Universities' Resources to Encourage Open Learning,WANA
2012-09-10-T-044,2012-09-10,44,Funds Given to Community Committees Supported by People's Association,WANA
2012-09-10-T-045,2012-09-10,45,Roadside Parking along Public Roads in Private Estates,WANA
2012-09-10-T-046,2012-09-10,46,Monitoring of Tuition Centres and Agencies,WANA
2012-09-10-T-047,2012-09-10,47,More Primary Schools in Mature Estates,WANA
2012-09-10-T-048,2012-09-10,48,Publicity of Various Community Help Schemes,WANA
2012-09-10-T-049,2012-09-10,49,Average Working Hours of Public Transport Drivers,WANA
2012-09-10-T-050,2012-09-10,50,Actual Average Weekly Work Hours of Civil Servants,WA
2012-09-10-T-051,2012-09-10,51,Licensed Armed and Unarmed Security Officers,WA
2012-09-10-T-052,2012-09-10,52,Housebreaking and Thefts in Dwellings,WA
2012-09-10-T-053,2012-09-10,53,Data on Business Costs,WA
2012-09-10-T-054,2012-09-10,54,Singapore's Participation at Venice Biennale over the Years,WA
2012-09-10-T-055,2012-09-10,55,Lift Upgrading Programme (LUP) for Blocks with Single Lift,WA
2012-09-10-T-056,2012-09-10,56,Review on Silver Housing Bonus Scheme,WA
2012-09-10-T-057,2012-09-10,57,Ownership and Rental of HDB Commercial Premises,WA
2012-09-10-T-058,2012-09-10,58,Applications under the HDB Fiance/Fiancee Scheme,WA
2012-09-10-T-059,2012-09-10,59,Government's Total Expenditure on National Day Parade,WA
2012-09-10-T-060,2012-09-10,60,Tracking and Reporting the Pollutant Standards Index (PSI),WA
2012-09-10-T-061,2012-09-10,61,Claims before Small Claims Tribunal,WA
2012-09-10-T-062,2012-09-10,62,Qualifying Criteria for Community Health Assist Scheme (CHAS),WA
2012-09-10-T-063,2012-09-10,63,Expected Improvements in Sembawang Town under the Bus Services Enhancement Programme (BSEP),WA
2012-09-10-T-064,2012-09-10,64,Adequacy of $1.1 Billion Bus Services Enhancement Programme,WA
2012-09-10-T-065,2012-09-10,65,ERP Gantries and Charges,WA
2012-09-10-T-066,2012-09-10,66,Degree Programmes offered by Universities,WA
2012-09-10-T-067,2012-09-10,67,Collaborations between Singapore and Overseas Universities,WA
2012-09-10-T-068,2012-09-10,68,Allocation of New Void Deck Childcare Centres,WA
2012-09-10-T-069,2012-09-10,69,Provision of Proper Accommodation for Foreign Workers,WA
2012-09-10-T-070,2012-09-10,70,Impact of Reduction of Foreign Workers on SMEs,WA
2012-09-10-T-071,2012-09-10,71,Assistance to SMEs on Hiring of Locals,WA
