topic_id,date,topic_order,title,section_type
2022-02-15-T-020,2022-02-15,20,A Fairer and More Inclusive Singapore for Low-wage Migrant Workers,OS
2022-02-15-T-021,2022-02-15,21,Safeguards to Prevent Deterioration in Residential Waste Disposal Methods Given Move to Reduce Use of Plastic Bags,WANA
2022-02-15-T-022,2022-02-15,22,"Annual Budgets Provided to Primary Care, Community Hospitals and Nursing Homes in Last Three Financial Years and Plans for Higher Allocations Given Ageing Population with More Chronic Diseases",WANA
2022-02-15-T-023,2022-02-15,23,Amount and Breakdown of Funds Disbursed to Town Councils for Implementation of Safe Management Measures,WANA
2022-02-15-T-024,2022-02-15,24,Potential Breaches of COVID-19 SMMs at Sky Gardens of HDB Blocks and Proposal to Gate Up such Gardens,WANA
2022-02-15-T-025,2022-02-15,25,Increasing Awareness of Risks amongst Retail Investors of Special Purpose Acquisition Companies,WANA
2022-02-15-T-026,2022-02-15,26,Progress on Efforts Taken to Bring In New Workers for Construction Industry,WANA
2022-02-15-T-027,2022-02-15,27,Character-building in Students in Tertiary Institutions' Curriculum,WANA
2022-02-15-T-028,2022-02-15,28,Conditions Diagnosed through Employer-arranged Health Screenings and Implications on Future Health Insurance Eligibility,WANA
2022-02-15-T-029,2022-02-15,29,Applications for Flats under Public Rental Scheme in 2021,WANA
2022-02-15-T-030,2022-02-15,30,"Extending GST Voucher Scheme to Seniors Whose Homes Exceed $21,000 Annual Value but Who Have Little Cash Savings",WANA
2022-02-15-T-031,2022-02-15,31,Inclusion of Questions on Caregiving in National Census Survey to Better Inform Caregiver Support Policies for Ageing Population,WANA
2022-02-15-T-032,2022-02-15,32,Data on Caregiving-related Expenditures Incurred by Families Caring for Elderly Persons,WANA
2022-02-15-T-033,2022-02-15,33,Reasons and Preventive Measures for Continued Rise in Premiums for Motorcycle COEs,WANA
2022-02-15-T-034,2022-02-15,34,Rationale for Collating and Then Ceasing Publication of Indigenous Gross Domestic Product and Indigenous Gross National Income Data,WANA
2022-02-15-T-035,2022-02-15,35,Maintaining Diverse Curriculum with Liberal Arts at New NUS College Following Closure of Yale-NUS College,WANA
2022-02-15-T-036,2022-02-15,36,Teachers' Workload and Hours Spent Working In and Outside of School,WANA
2022-02-15-T-037,2022-02-15,37,"Plan to Shift Public Service's Operating Model from ""Just in Time"" to ""Just in Case""",WANA
2022-02-15-T-038,2022-02-15,38,Actions by Competition and Consumer Commission of Singapore against Retailers for Profiteering in Past Three Years,WANA
2022-02-15-T-039,2022-02-15,39,Number and Profile of Single Parents Successful in Obtaining HDB's Proximity Housing Grant for Families,WANA
2022-02-15-T-040,2022-02-15,40,Teachers Seeking Counselling Services in Past Five Years,WANA
2022-02-15-T-041,2022-02-15,41,Subsidised Drugs for Treating Depression and Anxiety,WANA
2022-02-15-T-042,2022-02-15,42,Rationale for Five-metre Requirement within which Smoking is Prohibited under Smoking (Prohibition in Certain Places) Regulations,WANA
2022-02-15-T-043,2022-02-15,43,Insurance Coverage Provided by Taxi or Private Hire Vehicle Services Firms,WANA
2022-02-15-T-044,2022-02-15,44,Proposed Legislation for Corporate Criminal Liability to be Transferred to Acquiring Companies in Merger and Acquisition Transactions,WANA
2022-02-15-T-045,2022-02-15,45,Possibility of Singapore's Accession to Hague Service Convention,WANA
2022-02-15-T-046,2022-02-15,46,Government Procurement Function Office's Role to Manage Global Inflation and Supply Disruption,WANA
2022-02-15-T-047,2022-02-15,47,"Extension of ""Smaller Bites to Swallow Right"" Campaign aimed at the Elderly to Hawker Centres",WANA
2022-02-15-T-048,2022-02-15,48,Number of Deferred Prosecution Agreements and Conditional Warnings Involving Corporations,WANA
2022-02-15-T-049,2022-02-15,49,Cyclists Summoned for Riding at Excessive Speeds at Footpaths or Shared Paths in Past Two Years,WANA
2022-02-15-T-050,2022-02-15,50,Increasing Number of Daily Singapore-Malaysia and Singapore-Indonesia Vaccinated Travel Lane Flights to Allow More Workers to Return Home,WANA
2022-02-15-T-051,2022-02-15,51,Proportion of CPF Members Covered under Home Protection Scheme (HPS) and Those Rejected for HPS due to Health Conditions,WANA
2022-02-15-T-052,2022-02-15,52,Support for Public Sector Healthcare Employees to Cope with Personal Caregiving Responsibilities,WANA
2022-02-15-T-053,2022-02-15,53,"Application and Approval Process for Registered Fund Management Company, Licensed Fund Management Company and Venture Capital Fund Management Permits",WANA
2022-02-15-T-054,2022-02-15,54,Proposal to Increase Penalty for Littering to Reinforce Anti-littering Message,WANA
2022-02-15-T-055,2022-02-15,55,"Processing and Preservation of First-generation, decommissioned MRT Trains in Singapore",WANA
2022-02-15-T-056,2022-02-15,56,Adequate Mix of Food Options at Local Universities,WANA
2022-02-15-T-057,2022-02-15,57,"Multi-pronged Approach by Government, Telcos and Banks to Combat Phishing and Credit Card Scams",WA
2022-02-15-T-058,2022-02-15,58,Efforts to Ensure Mindef and SAF's Vendors Maintain Best Practices and Stay abreast of Cyber Threats in Light of Data Breach Incidences,WA
2022-02-15-T-059,2022-02-15,59,"Goals and Priorities Set under Research, Innovation and Enterprise 2025 Plan",WA
2022-02-15-T-060,2022-02-15,60,Plans to Regulate Activities in Non-fungible Tokens,WA
2022-02-15-T-061,2022-02-15,61,Breakdown of Applications Received for Schemes under Financial Sector Development Fund Annually in Last Five Years,WA
2022-02-15-T-062,2022-02-15,62,Cases of Data Lapses Since Public Service Employees Started Working from Home and Preventive Measures,WA
2022-02-15-T-063,2022-02-15,63,Fires in Condominiums Caused by Discarded Cigarette Butts in Past Three Years,WA
2022-02-15-T-064,2022-02-15,64,Steps to Ensure Anti-Scam Division of Commercial Affairs Department Sufficiently Resourced against Scam Scourge,WA
2022-02-15-T-065,2022-02-15,65,Individuals Involved in Financial Crimes and Deemed Credit Risk and Needing Ministry's Intervention to Open Bank Accounts from 2012 to 2021,WA
2022-02-15-T-066,2022-02-15,66,Cases of Road Rage and Aggressive Behaviour Involving Motor Vehicles in Past Three Years,WA
2022-02-15-T-067,2022-02-15,67,Litigants-in-person in Family Law Cases Annually from 2019 to 2021,WA
2022-02-15-T-068,2022-02-15,68,Breakdown of Annual Principal Statistics of Manufacturing by Capital Ownership Structure in Last Five Years,WA
2022-02-15-T-069,2022-02-15,69,Impact of Carbon Tax on Petrol and Diesel Pump Prices,WA
2022-02-15-T-070,2022-02-15,70,Displacement of Workers from Implementation of Regulation on Self-clearing of Plates and Utensils in Hawker Centres and Food Courts,WA
2022-02-15-T-071,2022-02-15,71,Annual Percentage of Recyclable Waste Processed at Materials Recovery Facilities in Past Three Years,WA
2022-02-15-T-072,2022-02-15,72,Raising of Standards of Accountancy Sector by Singapore Accountancy Commission Since Inception in 2013,WA
2022-02-15-T-073,2022-02-15,73,Staff Shortfalls Faced by Social Service Agencies in Past Two Years,WA
2022-02-15-T-074,2022-02-15,74,Take-up Rate of Government-paid Paternity Leave vis-a-vis Government-paid Maternity Leave from 2019 to 2021 and Additional Steps to Encourage Co-parenting,WA
2022-02-15-T-075,2022-02-15,75,Measures to Prevent Illegal Purchase of e-cigarettes and e-liquids and Studies on Youths' Views on Vaping and Awareness of Its Harmful Side Effects,WA
2022-02-15-T-076,2022-02-15,76,Most Common Congenital Birth Issues and Annual Proportion of Expectant Mothers Taking up Maternity Insurance Policies,WA
2022-02-15-T-077,2022-02-15,77,Rationale for Two COVID-19 Positive Individuals with Different Travel Histories and Discharge Dates to be Roomed Together,WA
2022-02-15-T-078,2022-02-15,78,Progress of Efforts to Encourage Eligible Singaporeans to Take Up CareShield Life,WA
2022-02-15-T-079,2022-02-15,79,Statistics on Doctors under Structured Traineeship Programmes Consuming Maternity or Paternity Leave,WA
2022-02-15-T-080,2022-02-15,80,Harness Artificial Intelligence and Technology to Combat Cybercrimes in Light of Increasing Number of Phishing Scam,WA
2022-02-15-T-081,2022-02-15,81,Proposal to Make Database of Objectionable Publications under Undesirable Publications Act Available for Reference Publicly,WA
2022-02-15-T-082,2022-02-15,82,Build More Green Access Points to Make Green Rail Corridor and Clementi Forest in Ulu Pandan More Accessible for Residents,WA
2022-02-15-T-083,2022-02-15,83,Proposal to Review Sentencing Framework for Animal Cruelty and Abuse and Wildlife Trafficking and Possession Cases,WA
2022-02-15-T-084,2022-02-15,84,"Proposal to Allow Illiterate Owners, Sellers and Tenants to be Accompanied by Literate Family Member to Perform HDB Transactions",WA
2022-02-15-T-085,2022-02-15,85,Outcome of Review of Community Dispute Management Framework,WA
2022-02-15-T-086,2022-02-15,86,"Guidelines and Protocols on Protecting Personal Data of Individuals Collected, Used and Disclosed by Public Agencies and Safeguards in Place in Event of Data Breach",WA
2022-02-15-T-087,2022-02-15,87,Breakdown of Investments made by CPF Members under CPF Investment Scheme,WA
2022-02-15-T-088,2022-02-15,88,"Clarification by Minister, Prime Minister’s Office and Leader of the House",WS
