topic_id,date,topic_order,title,section_type
2019-07-08-T-081,2019-07-08,81,"Timeframe from Final Appellate Court Decision to Date of Hanging, and Timing of Notification of Clemency Outcome and Execution Date to Petitioner",WA
2019-07-08-T-082,2019-07-08,82,Statistics on Permanent Residency Applications by Non-Singaporean Spouses over Last 10 Years,WA
2019-07-08-T-083,2019-07-08,83,Number and Ratio of Medical Social Workers and AIC Care Co-ordinators to Population of Care Recipients over Age 65,WA
2019-07-08-T-084,2019-07-08,84,Use of WhatsApp by Health Institutions to Communicate Medical Information and Records to Patients,WA
2019-07-08-T-085,2019-07-08,85,Proportion of Patients Receiving Services from More Than One Medifund-approved Institution,WA
2019-07-08-T-086,2019-07-08,86,Extension of Medisave to Cover More Chronic Severe Skin Conditions,WA
2019-07-08-T-087,2019-07-08,87,Efficacy of Home Access Programme and NEU PC Plus Programme in Helping Low-income Families in Adoption and Use of Digital Technology,WA
2019-07-08-T-088,2019-07-08,88,Update on Investigation into Breach of Singapore Red Cross Website and Remedial Actions Taken,WA
2019-07-08-T-089,2019-07-08,89,Engagement and Outreach Activities Conducted by Cyber Security Agency,WA
2019-07-08-T-090,2019-07-08,90,Number of Successful First-Time Applicants in BTO and Sale of Balance Flats Exercise in Past Two Years,WA
2019-07-08-T-091,2019-07-08,91,Measures to Increase Awareness of Vertical Gardens in Singapore,WA
2019-07-08-T-092,2019-07-08,92,Number of Single Unwed Parents under 35 Years Old Applying to Buy a Flat from HDB in Past Five Years,WA
2019-07-08-T-093,2019-07-08,93,Applications from Single Unwed Parents for HDB Flat under Public Rental Scheme in Past Five Years,WA
2019-07-08-T-094,2019-07-08,94,Amount Budgeted for Cost of Home Improvement Programme for Hougang SMC for Completed and Upcoming Works,WA
2019-07-08-T-095,2019-07-08,95,Trend of Mosquito Breeding by Households and Commercial Entities over Last Three Years,WA
2019-07-08-T-096,2019-07-08,96,Outcome of Measures to Reduce Emphasis on Exam-centred Grading,WA
2019-07-08-T-097,2019-07-08,97,Number and Percentage of Singaporeans in Latest 10 Cohorts with Bachelor's Degrees from Local and Overseas Universities,WA
2019-07-08-T-098,2019-07-08,98,Total Government Spending on Scholarships and Other Financial Aid to Foreign Students in Singapore Schools and Universities in Past Five Years,WA
2019-07-08-T-099,2019-07-08,99,Number of Commercial Divers Who Had Suffered Accidents and Death on Job in Past Five Years,WA
2019-07-08-T-100,2019-07-08,100,Penalties for Foreign Domestic Workers Who Give False Information or Accuse Employers Wrongly,WA
2019-07-08-T-101,2019-07-08,101,Number of Households Qualified for Foreign Domestic Worker Levy Concession under Aged Person Scheme,WA
2019-07-08-T-102,2019-07-08,102,Factors for Improvement in Gender Pay Gap in Past Decade,WA
2019-07-08-T-103,2019-07-08,103,Fatality and Injury Rates for Working at Heights in Past Five Years,WA
2019-07-08-T-104,2019-07-08,104,Recruitment of Tourists as Volunteers to Care for Dogs by Pet Boarding Services,WA
2019-07-08-T-105,2019-07-08,105,Breakdown of Median Monthly Income of Employed Residents in Last Five Years,WA
2019-07-08-T-106,2019-07-08,106,Outreach Efforts to Freelancers and Self-employed Persons below 35 to Create Awareness about Career Opportunities and Progression,WA
2019-07-08-T-107,2019-07-08,107,"Proportion of Workforce Given One-year, Two-year and Three-year Re-employment Contracts at Point of Retirement",WA
2019-07-08-T-108,2019-07-08,108,Calculation of Monthly CPF Payouts from CPF Life or Retirement Sum Scheme,WA
2019-07-08-T-109,2019-07-08,109,Programmes to Help at-risk Youths,WA
