topic_id,date,topic_order,title,section_type
2020-10-05-T-046,2020-10-05,46,Leveraging Work-from-Home Trend to Increase Adoption of Recycling and Reducing Waste,WANA
2020-10-05-T-047,2020-10-05,47,"Removal of Annotation Symbol from PSLE Certificates for Students Granted ""Access Arrangements""",WANA
2020-10-05-T-048,2020-10-05,48,IVF Success Rates with Fresh and Frozen Eggs,WANA
2020-10-05-T-049,2020-10-05,49,Extension of Social Egg Freezing to More Individuals,WANA
2020-10-05-T-050,2020-10-05,50,Adoption of Government-wide Digitalisation Initiatives,WANA
2020-10-05-T-051,2020-10-05,51,Persuading GLCs to Prioritise Singaporean Jobs In Mass Retrenchment Exercises,WANA
2020-10-05-T-052,2020-10-05,52,Proposal to Abolish Civil Service Performance Management System of Stack Ranking,WANA
2020-10-05-T-053,2020-10-05,53,Safe Distancing Guidelines for Outdoor Live Performances,WANA
2020-10-05-T-054,2020-10-05,54,Number of Families Helped by KiFAS Grants and Proposal for Extension of the Scheme,WANA
2020-10-05-T-055,2020-10-05,55,Private Hire Vehicle Companies' Rule for Maximum of Three Passengers,WANA
2020-10-05-T-056,2020-10-05,56,Take-up Rate of Point-to-Point Support Package by Private Hire Car Operators,WANA
2020-10-05-T-057,2020-10-05,57,Major Infrastructure Projects that May Be Postponed or Cancelled,WANA
2020-10-05-T-058,2020-10-05,58,Smart Sensors for Lightings at Common Areas and Parks,WANA
2020-10-05-T-059,2020-10-05,59,Flexibility for MediSave Claims for Age-related Medical Treatment,WANA
2020-10-05-T-060,2020-10-05,60,Trends of Healthcare Charges Due to Greater Access to Insurance that Reduces Individual Cost-sharing Burden,WANA
2020-10-05-T-061,2020-10-05,61,Enforcement of COVID-19 Measures on People with Special Needs,WANA
2020-10-05-T-062,2020-10-05,62,Assessment of Quality and Effectiveness of SkillsFuture Training,WANA
2020-10-05-T-063,2020-10-05,63,Companies Taking Part and Remaining in SkillsFuture Earn and Learn Programme,WANA
2020-10-05-T-064,2020-10-05,64,Take-up Rates in HDB's Open Booking Exercises for New Flats,WANA
2020-10-05-T-065,2020-10-05,65,Impact of Work-from-home Practices on Design of HDB Flats,WANA
2020-10-05-T-066,2020-10-05,66,Maintaining Well-being of Families Amidst Increasing Stress During COVID-19 Pandemic,WANA
2020-10-05-T-067,2020-10-05,67,Proposal for Carpooling by Taxis to Maximise Seating Capacity and Reduce Overall Carbon Footprint,WANA
2020-10-05-T-068,2020-10-05,68,"Per-flight Environmental Tax and Retaining Pilot’s Skills Via Flight Simulators Instead of Launching ""Flights to Nowhere""",WANA
2020-10-05-T-069,2020-10-05,69,Plans for National School Games (NSG) Competitions and School Sporting Events in Q1 2021,WANA
2020-10-05-T-070,2020-10-05,70,Usage Rate for TraceTogether Token and Protection of Users' Data Submitted via Token,WANA
2020-10-05-T-071,2020-10-05,71,Visitor Quota for Nursing Home Residents Amidst COVID-19 Pandemic,WANA
2020-10-05-T-072,2020-10-05,72,Dislodging of Air-conditioning Duct at NEX Shopping Mall,WANA
2020-10-05-T-073,2020-10-05,73,Regulations to Prevent Reckless Cycling on Footpaths,WANA
2020-10-05-T-074,2020-10-05,74,Proposal to Install Acoustic Cameras to Identify Noisy Vehicles for Enforcement Action,WANA
2020-10-05-T-075,2020-10-05,75,Process for Determining and Reviewing Investable Products in CPF Investment Scheme,WANA
2020-10-05-T-076,2020-10-05,76,Proposal for Automatic or Sensor-activated Taps and Flushing Systems at Hawker Centres,WANA
2020-10-05-T-077,2020-10-05,77,Cat Feeders Issued Summonses for Littering,WANA
2020-10-05-T-078,2020-10-05,78,Enhancing Singapore's Regional Trade Hub Status,WANA
2020-10-05-T-079,2020-10-05,79,Personal Internet-enabled Device for Each Primary School Student,WANA
2020-10-05-T-080,2020-10-05,80,Impact of COVID-19 on Direct School Admission Exercise in 2020,WANA
2020-10-05-T-081,2020-10-05,81,Standardised Clauses for Non-renewal of Telecommunications Service Contracts,WANA
2020-10-05-T-082,2020-10-05,82,Regulators' Response to Recent Reports on Local Banks' Involvement in Suspicious Transactions and Money Laundering,WANA
2020-10-05-T-083,2020-10-05,83,Measures to Minimise Recurrence of Recent Cases of Trade Financing Fraud,WANA
2020-10-05-T-084,2020-10-05,84,Promoting Green Financing amongst SMEs,WANA
2020-10-05-T-085,2020-10-05,85,"Proposal to Extend Cross Island Line Punggol Extension to Seletar Airport, Seletar Private Estate and Fernvale",WANA
2020-10-05-T-086,2020-10-05,86,Grace Period for Parking at HDB and URA Car Parks and Other Measures to Help Food Delivery Riders,WANA
2020-10-05-T-087,2020-10-05,87,"Complaints about Smoking, Second-hand Smoke and Cigarette Butt Littering at HDB Estates",WANA
2020-10-05-T-088,2020-10-05,88,Approvals Given for High Net Worth Individuals to Set up Family Offices in Singapore,WA
2020-10-05-T-089,2020-10-05,89,Statistics on Voters Allocated to Each Polling Station across Last Three General Elections,WA
2020-10-05-T-090,2020-10-05,90,Extending Remission of Additional Buyer's Stamp Duty to Singles Purchasing Second Property vis-a-vis Married Couples,WA
2020-10-05-T-091,2020-10-05,91,Late Solidarity Payments to Eligible Singapore Citizens Who Acquired Citizenship by Registration and Turned 21 This Year,WA
2020-10-05-T-092,2020-10-05,92,Disbursements of Jobs Support Scheme Payouts to Singapore-registered Companies,WA
2020-10-05-T-093,2020-10-05,93,Reducing Number of Early Morning Training Sessions of Military Aircraft Near Residential Areas,WA
2020-10-05-T-094,2020-10-05,94,Requiring Financial Institutions to Display Pop-up Reminders to Prevent Singaporeans from Being Scammed When Performing Overseas Remittance Online,WA
2020-10-05-T-095,2020-10-05,95,Study on Deterrent Effect of Life Sentence Relative to Death Penalty and in Cases of Mental Illness or Addiction of Perpetrator,WA
2020-10-05-T-096,2020-10-05,96,Court Cases Involving Employers and Their Foreign Domestic Workers and Number Convicted,WA
2020-10-05-T-097,2020-10-05,97,Avenues for Legal Aid or Probono Legal Services for Singaporeans with Mobility Needs Encountering Significant Difficulty Leaving Home,WA
2020-10-05-T-098,2020-10-05,98,Causes of Neighbourly Disputes in HDB Flats Lodged with Community Disputes  Resolution Tribunal since 2015,WA
2020-10-05-T-099,2020-10-05,99,Ensuring Effectiveness and Accessibility of Courses for Elderly During COVID-19,WA
2020-10-05-T-100,2020-10-05,100,Trend and Reasons for Patients Seeking Telemedicine and Plans to Compile and Share Their Feedback with Public,WA
2020-10-05-T-101,2020-10-05,101,Estimated Timeline for Wide Availability of Viable Rapid COVID-19 Test Kit to Allow Progressive Resumption of Economic Activities,WA
2020-10-05-T-102,2020-10-05,102,Calls to National CARE Hotline since Start of COVID-19 Pandemic and Plans to Support Residents Facing Mental Resilience Issues,WA
2020-10-05-T-103,2020-10-05,103,Further Measures by Public Healthcare Institutions to Promote and Increase Public Awareness of Option of Medication Delivery among Patients,WA
2020-10-05-T-104,2020-10-05,104,Effect of COVID-19 Pandemic on Woodlands Health Campus Development,WA
2020-10-05-T-105,2020-10-05,105,Singaporeans and Permanent Residents with Systemic Lupus Erythematosus and Spondyloarthritis and Seeking Outpatient Care in Public Hospitals in Past Five Years,WA
2020-10-05-T-106,2020-10-05,106,Number of Patients Treated in Polyclinics and CHAS Clinics for Chronic Conditions Not Included in Chronic Disease Management Programme in Last Five Years,WA
2020-10-05-T-107,2020-10-05,107,Number of Patients Who had Reached Annual MediSave Withdrawal Limit Allowed Under Chronic Disease Management Programme and Outpatient Flexi-MediSave Scheme in Last Five Years,WA
2020-10-05-T-108,2020-10-05,108,Number of Patients Who Had Reached Monthly MediSave Withdrawal Limits for Renal Dialysis Outpatient Treatment and for Chemotherapy in Last Five Years,WA
2020-10-05-T-109,2020-10-05,109,Screening Rate for Breast Cancer and Rate of Late-stage Breast Cancer Diagnosis Across Housing Types and Household Income Deciles in Past Three Years,WA
2020-10-05-T-110,2020-10-05,110,Relaxing Regulations on Gatherings for Key Life Events Like Weddings,WA
2020-10-05-T-111,2020-10-05,111,Update on Digital Ambassador Outreach Effort since Implementation,WA
2020-10-05-T-112,2020-10-05,112,Utilisation Rate of NLB's Book Dispenser Located at Lot One Shopping Mall,WA
2020-10-05-T-113,2020-10-05,113,Update on Internal Review of National Archives Project that Exceeded Renovation Budget,WA
2020-10-05-T-114,2020-10-05,114,Harnessing Advantages of Biodegradable Plastics to Reduce Reliance on Singapore's Landfill,WA
2020-10-05-T-115,2020-10-05,115,Measures in Place to Address Rat Sightings since Circuit Breaker Period,WA
2020-10-05-T-116,2020-10-05,116,Engaging with Supermarkets and Consumers to Reduce Plastic Pre-packaging of Fruits and Vegetables,WA
2020-10-05-T-117,2020-10-05,117,Protocols and Training for Safe Distancing Ambassadors to Enforce Safe Distancing Measures at Coffeeshops and Hawker Centres in HDB Heartlands after Office Hours,WA
2020-10-05-T-118,2020-10-05,118,Plans to Review and Upgrade Wet Markets in Towns Growing in Size,WA
2020-10-05-T-119,2020-10-05,119,Support for Affected Businesses in Central Business District since Circuit Breaker Period,WA
2020-10-05-T-120,2020-10-05,120,Proposal to Implement Virus Drills,WA
2020-10-05-T-121,2020-10-05,121,Companies Applying for Enterprise Singapore's Financing Support Schemes Not Meeting Minimum 30% Local Shareholding Criterion,WA
2020-10-05-T-122,2020-10-05,122,Adequacy of Three Primary Schools in Fernvale Constituency to Accommodate Total Number of Children in 2015 Cohort,WA
2020-10-05-T-123,2020-10-05,123,Measurement of Success of SkillsFuture and Related Continuing Education and Training Programmes in Providing Opportunities for New Careers and Employability,WA
2020-10-05-T-124,2020-10-05,124,Meaning of National Anthem and Colours and Symbols of Flag as Part of National Education in Lower Primary,WA
2020-10-05-T-125,2020-10-05,125,Support for Students Facing Mental Health Issues in Schools,WA
2020-10-05-T-126,2020-10-05,126,Young Teens Indulging in Unprotected Sexual Activities and Contracting HIV and Other Diseases and Efforts to Promote Sex Education,WA
2020-10-05-T-127,2020-10-05,127,Manpower Resourcing Plan for Home Visitation Programme under KidSTART,WA
2020-10-05-T-128,2020-10-05,128,Number of Children Enrolled under Enhanced Pilot for Private Intervention Providers in 2017 and 2018,WA
2020-10-05-T-129,2020-10-05,129,Take-up Rate of Registering Lasting Power of Attorney by Age Groups and Plans to Implement Online Registration for Lasting Power of Attorney,WA
2020-10-05-T-130,2020-10-05,130,Number of Applications for ComCare Assistance Exceeding Income Criteria and Plans to Review Income Cap,WA
2020-10-05-T-131,2020-10-05,131,Malay/Muslim Community's Response to Meet Religious Needs in Light of COVID-19 Restrictions by Age Group,WA
2020-10-05-T-132,2020-10-05,132,Number of Appeals Received by MUIS Appeal Board on Judgments Issued by the Syariah Court of Singapore for Divorce Cases,WA
2020-10-05-T-133,2020-10-05,133,Progress of Investigations into Allegations of Questionable Halal Certification Practices by MUIS' Halal Certification Strategic Unit,WA
2020-10-05-T-134,2020-10-05,134,Progress of Construction of New Bus Depot near Seletar West Farmway and Plans to Improve Bus Services in Fernvale,WA
2020-10-05-T-135,2020-10-05,135,National Project to Widen Footpaths and Build More Cycling Paths,WA
2020-10-05-T-136,2020-10-05,136,Feasibility of Incorporating Low-noise Pavement Mix for Sections of Expressways Close to Residential Blocks and Measures Implemented to Mitigate Impact of Traffic Noise,WA
2020-10-05-T-137,2020-10-05,137,Number of Pedestrian Overhead Bridges with Lifts Installed and Plans to Install More Lifts at Mature Estates,WA
2020-10-05-T-138,2020-10-05,138,Percentage of Rejected Applications under Self-employed Person Income Relief Scheme due to Spouse's Income and Plans to Review Criterion,WA
2020-10-05-T-139,2020-10-05,139,Guidelines for Cross-deployment of Foreign Domestic Workers and Available Outreach to Ensure Awareness of Rights and Available Platforms to Seek Assistance,WA
2020-10-05-T-140,2020-10-05,140,Trend of Female Workforce Participation with Younger Children across Income Deciles over Last Five Years,WA
2020-10-05-T-141,2020-10-05,141,Residential Addresses Falsely Declared as Housing Addresses for Foreign Workers in Past Five Years,WA
2020-10-05-T-142,2020-10-05,142,Rationale for Further Consultations with AGC on Further Action to be Taken against Parti Liyani's Previous Employer,WA
2020-10-05-T-143,2020-10-05,143,Statistics on CPF Members Aged between 21 and 60 Not Covered under Dependants' Protection Scheme,WA
2020-10-05-T-144,2020-10-05,144,Maximum and Median Number of Applications for Successful First-time HDB Flat Applicants,WA
2020-10-05-T-145,2020-10-05,145,"Data on Number of Prosecutions in Relation to Illegal Wildlife Trade Involving Corruption, Money-laundering or Fraud in Past Five Years",WA
2020-10-05-T-146,2020-10-05,146,Update on Allotment Gardening Scheme and Plans to Expand Programme,WA
