topic_id,date,topic_order,title,section_type
2023-11-22-T-025,2023-11-22,25,Allocation of More Funds for Aesthetic Covered Linkways Near Founders' Memorial Area and Other Tourist Attractions,WANA
2023-11-22-T-026,2023-11-22,26,Nuisance from False Alarms Emitted by Home Fire Alarm Devices in Unoccupied Public Rental Flats,WANA
2023-11-22-T-027,2023-11-22,27,High-rise Littering Cases Reported and Individuals Charged Since Introduction of Presumption Sections in Environmental Public Health Act 1987,WANA
2023-11-22-T-028,2023-11-22,28,Enhancing ActiveSG App to Provide Real-time Updates on Closures of Swimming Pools,WANA
2023-11-22-T-029,2023-11-22,29,Campaigns to Encourage Public Transport Users to Exercise Greater Consideration for Other Commuters,WANA
2023-11-22-T-030,2023-11-22,30,Unannounced Inspections on Families with Children Returned from Place of Safety or Foster Home,WANA
2023-11-22-T-031,2023-11-22,31,Banking Solutions for Singaporeans with Frozen Bank Accounts on Law Enforcement Grounds to Receive E-payment of Salary and Government Support,WANA
2023-11-22-T-032,2023-11-22,32,Retention of Shuttle Tebrau Service after Commencement of Johor Bahru-Singapore Rapid Transit System Link,WANA
2023-11-22-T-033,2023-11-22,33,Construction Companies Transporting Workers in Rear Decks of bizSAFE Level 3-certified Lorries and Risk Management Audits Carried Out,WANA
2023-11-22-T-034,2023-11-22,34,Further Assistance for Potential Buyers of HDB Resale Flats Unable to Afford HDB 2-room Resale Flats,WANA
2023-11-22-T-035,2023-11-22,35,Enhancing Resilience from Lessons of Extended Large-scale Distributed Denial-of-Service Attack on Public Healthcare Institutions on 1 November 2023,WANA
2023-11-22-T-036,2023-11-22,36,Lessons from Seven-hour Disruption to Websites of Major Public Healthcare Institutions on 1 November 2023,WANA
2023-11-22-T-037,2023-11-22,37,Trend of Household and Individual Debts and Profile of Debtors,WANA
2023-11-22-T-038,2023-11-22,38,Regulation of Credit Bureau Companies Against Producing Inaccurate Credit Records,WANA
2023-11-22-T-039,2023-11-22,39,Number and Profile of Skilled Tradesmen Working in Singapore and Future Demand,WANA
2023-11-22-T-040,2023-11-22,40,Lessons from Feedback on Centralised Cooling System by Tengah Town Home Owners,WANA
2023-11-22-T-041,2023-11-22,41,Impact of ERP 2.0 on Heavy Road Users and Measures to Prevent Operators from Transferring Costs to End Users,WANA
2023-11-22-T-042,2023-11-22,42,Individuals Caught for Wildlife Feeding and Mental Wellness Programmes or Counselling for Repeat Offenders Besides Fine,WANA
2023-11-22-T-043,2023-11-22,43,Percentage of Maximum Reimbursement of Dental Expenses for Public Officers and Quantum Adjustment,WA
2023-11-22-T-044,2023-11-22,44,Breakdown of Senior Civil Servants on Superscale Grades,WA
2023-11-22-T-045,2023-11-22,45,Constitutional Status of President's International Appointments,WA
2023-11-22-T-046,2023-11-22,46,Citizens on Patrol Scheme Recruitment Statistics Since 2018,WA
2023-11-22-T-047,2023-11-22,47,Adequacy of Guidelines for Outrage of Modesty Against Children,WA
2023-11-22-T-048,2023-11-22,48,"Measures Ensuring Restriction of Import, Delivery or Purchase of Stun Devices into Singapore",WA
2023-11-22-T-049,2023-11-22,49,Statistics of Mediations Over Vehicle Leasing Disputes,WA
2023-11-22-T-050,2023-11-22,50,Statistics of Applications to Public Defender's Office,WA
2023-11-22-T-051,2023-11-22,51,Outlook of Tourism Industry in Next Eight Quarters,WA
2023-11-22-T-052,2023-11-22,52,Considerations for Placing Cap on Private Hire Fares,WA
2023-11-22-T-053,2023-11-22,53,Traffic Impact Assessments for Faber Hills Estate and Mitigation Measures for Better Traffic Connectivity,WA
2023-11-22-T-054,2023-11-22,54,Statistics of Personal Mobility Devices and Personal Mobility Aids in 2023 and Regulation of PMA Devices,WA
2023-11-22-T-055,2023-11-22,55,Statistics of Category E (Open) COEs Used To Register New Vehicles in Other Categories,WA
2023-11-22-T-056,2023-11-22,56,Allowing Disabled Persons to Work as Private Hire Drivers,WA
2023-11-22-T-057,2023-11-22,57,Enforcement Actions Against Drivers for Failing to Conform to Requirements of Fourth Schedule of Road Traffic Rules,WA
2023-11-22-T-058,2023-11-22,58,Derivation of Quota for COE Category E (Open),WA
2023-11-22-T-059,2023-11-22,59,Application of Beverage Container Return Scheme to Funeral Industry,WA
2023-11-22-T-060,2023-11-22,60,Update on Status of Bukit Batok Hawker Centre,WA
2023-11-22-T-061,2023-11-22,61,Update on Status of Woodleigh Village Hawker Centre at Block 202C Woodleigh Link in Bidadari Estate,WA
2023-11-22-T-062,2023-11-22,62,Ensuring Safety of Tap Water After Leakage of Chemical Compound Found,WA
2023-11-22-T-063,2023-11-22,63,Statistics of Children and Young Persons Removed by Child Protective Service,WA
2023-11-22-T-064,2023-11-22,64,Enhancing Clampdown Against Vaporisers and Electronic Cigarettes,WA
2023-11-22-T-065,2023-11-22,65,Statistics on Rare Diseases Fund Application and Awareness of Donor Options,WA
2023-11-22-T-066,2023-11-22,66,Studies on Alcohol Consumption Among Singaporeans Aged 30 and Below,WA
2023-11-22-T-067,2023-11-22,67,Average Number of Cyberattacks on Public Healthcare Institutions Annually,WA
2023-11-22-T-068,2023-11-22,68,Enabling Low-income Seniors Access to Shingles Vaccines,WA
2023-11-22-T-069,2023-11-22,69,Data of Patients From Specialist Outpatient Clinics at Public Hospitals and Polyclinics Declining Collection of Medication in Last Five Years,WA
2023-11-22-T-070,2023-11-22,70,Breakdown of Applications to Seniors' Mobility and Enabling Fund Within Seniors Aged 60 and Above,WA
2023-11-22-T-071,2023-11-22,71,Update on Framework for Allocating and Pricing Land for Places of Worship,WA
2023-11-22-T-072,2023-11-22,72,Urban Crow Population Management,WA
2023-11-22-T-073,2023-11-22,73,Increasing Amenities and Connectivity in Lentor Area,WA
2023-11-22-T-074,2023-11-22,74,Checks on Commercial Properties to Prevent Unauthorised Business Usage,WA
2023-11-22-T-075,2023-11-22,75,Centralised Cooling System Opt-out Waiver for HDB Home Owners,WA
2023-11-22-T-076,2023-11-22,76,Projected Number of HDB Rental Flat Blocks and Units to be Cleared Over Next Five Years,WA
2023-11-22-T-077,2023-11-22,77,Government's Approach and Policy On Governing Safe and Responsible Artificial Intelligence Development,WA
2023-11-22-T-078,2023-11-22,78,Ensuring Awareness of Sports School's Updated Safety Policies and Protocols for Freelance Instructors,WA
2023-11-22-T-079,2023-11-22,79,Data on Involuntarily Unemployed and Financial Impact of Unemployment Support Scheme on Taxpayer,WA
2023-11-22-T-080,2023-11-22,80,Data on Feedback or Requests Received Through FWMOMCare Mobile Application,WA
2023-11-22-T-081,2023-11-22,81,Statistics on Ex-offenders Benefiting From Uplifting Employment Credit,WA
2023-11-22-T-082,2023-11-22,82,Breakdown of Dependant's Pass Holders Gaining Employment Since 1 May 2021,WA
2023-11-22-T-083,2023-11-22,83,Percentage of Dependant's Pass Holders Losing Passes Due to Unforeseen Circumstances,WA
2023-11-22-T-084,2023-11-22,84,Conveying Enhanced Heat Stress Management Measures to Foreign Outdoor Workers,WA
2023-11-22-T-085,2023-11-22,85,Reason Behind Delay in Lifetime Retirement Investment Scheme Rollout,WA
2023-11-22-T-086,2023-11-22,86,Number of Own Account Workers In Each Percentile of Income Groups Annually Since 2019,WA
2023-11-22-T-087,2023-11-22,87,Establishing Boundaries for Companies on After-hours Work Communication to Encourage Work-Life Harmony,WA
2023-11-22-T-088,2023-11-22,88,Clarification by Minister of State for Home Affairs,WS
