topic_id,date,topic_order,title,section_type
2017-10-02-T-079,2017-10-02,79,Proportion of Workers Re-employed over Last Five Years,WA
2017-10-02-T-080,2017-10-02,80,Policy on Use of Smartphones in Army Camps,WA
2017-10-02-T-081,2017-10-02,81,Subsides for NSmen to Buy Personal Tablets and Laptops for E-learning Use,WA
2017-10-02-T-082,2017-10-02,82,E-registration with Ministry of Foreign Affairs for Singaporeans Travelling Abroad in View of Threats to Global Safety,WA
2017-10-02-T-083,2017-10-02,83,Motorists and Taxi Drivers Committing Same Traffic Offence in Past Three Years,WA
2017-10-02-T-084,2017-10-02,84,Average Response Time by Emergency Services to Road Accidents,WA
2017-10-02-T-085,2017-10-02,85,Juvenile Delinquents by Gender since 2013,WA
2017-10-02-T-086,2017-10-02,86,Sugar Content in Formula Milk,WA
2017-10-02-T-087,2017-10-02,87,Withdrawal of Subsidies for Seniors' Mobility and Enabling Fund,WA
2017-10-02-T-088,2017-10-02,88,Progress of Study on Archaeology in Singapore,WA
2017-10-02-T-089,2017-10-02,89,Review of HDB's Goodwill Repair Assistance Scheme,WA
2017-10-02-T-090,2017-10-02,90,Environmental Impact Assessment/Studies for Land Acquisition for Expansion of Tengah Air Base,WA
2017-10-02-T-091,2017-10-02,91,HDB Flat Owners Illegally Acquiring Another Property within Minimum Occupancy Period and Selling Their HDB Flat Thereafter,WA
2017-10-02-T-092,2017-10-02,92,Escalator Accidents in Past Three Years,WA
2017-10-02-T-093,2017-10-02,93,Noise Level Breaches at Construction Sites,WA
2017-10-02-T-094,2017-10-02,94,Location of Hawker Centre to be Built in Bukit Batok Town,WA
2017-10-02-T-095,2017-10-02,95,Effectiveness of Enforcement of Two-hour Rule on Disposal of Leftover Cat Food in Public Spaces,WA
2017-10-02-T-096,2017-10-02,96,Outcome of Pilot Installation of Food Waste Digesters in Schools,WA
2017-10-02-T-097,2017-10-02,97,Racial and Household Income Distributions of Students in Primary and Secondary Schools,WA
2017-10-02-T-098,2017-10-02,98,Passing Rate for National Physical Fitness Award/Assessment Scheme in 2007 and 2016,WA
2017-10-02-T-099,2017-10-02,99,Highest Level of Mainstream Education Attained by High-functioning Intellectually-disabled Children,WA
2017-10-02-T-100,2017-10-02,100,"Annual Infographic on Usage of National Manpower, Training and Upgrading Schemes",WA
2017-10-02-T-101,2017-10-02,101,Juvenile Offenders Admitted into Juvenile Homes since 2013,WA
2017-10-02-T-102,2017-10-02,102,Extension or Permanent Waiver of Application Fee for Lasting Power of Attorney Form 1,WA
2017-10-02-T-103,2017-10-02,103,Number of ComCare Applications Withdrawn after Submission,WA
2017-10-02-T-104,2017-10-02,104,Number of Children below Age of Four Diagnosed with Special Needs,WA
2017-10-02-T-105,2017-10-02,105,Number of Children Referred to Early Intervention Programme for Infants and Children in Last Five Years,WA
