Date,Topic_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-10-20,2022-10-20-T-028,28,Increase in Numbers of Young People Aged 21 and Under Arrested for Causing Serious Hurt,,WANA,
2022-10-20,2022-10-20-T-029,29,Facilitating Employers' Checks on Employees' Fulfillment of Training Requirements for Progressive Wage Model,,WANA,
2022-10-20,2022-10-20-T-030,30,Yardstick to Measure Success of ONE Pass Scheme,,WANA,
2022-10-20,2022-10-20-T-031,31,Pilot of Childminding Service for Low-income Parents,,WANA,
2022-10-20,2022-10-20-T-032,32,Implication of Pound's Recent Decline on Government's Foreign Asset Holdings,,WANA,
2022-10-20,2022-10-20-T-033,33,Effectiveness of Deploying Airline Crew to Hospitals during COVID-19 Pandemic,,WANA,
2022-10-20,2022-10-20-T-034,34,Applicants who Fail to Obtain HDB Flats under Parenthood Provisional Housing Scheme Following Revision in Eligibility Conditions,,WANA,
2022-10-20,2022-10-20-T-035,35,Success Rate in Prevention of Scams Following Co-location of Bank Staff at Police's Anti-scam Centre,,WANA,
2022-10-20,2022-10-20-T-036,36,Data on HDB Flat Owners with Second Property,,WANA,
2022-10-20,2022-10-20-T-037,37,Complaints of Improper Road Resurfacing Works,,WANA,
2022-10-20,2022-10-20-T-038,38,Affordability of Executive Condominiums for HDB Upgraders,,WANA,
2022-10-20,2022-10-20-T-039,39,Steps to Take Following Consumption of Recalled Food Products,,WANA,
2022-10-20,2022-10-20-T-040,40,Decision on HDB Mortgage Loan Rate amidst Rising Interest Rate Environment,,WANA,
2022-10-20,2022-10-20-T-041,41,"Adjustments to Plan to Launch 100,000 HDB BTO Flats from 2021 to 2025",,WANA,
2022-10-20,2022-10-20-T-042,42,Self-sufficiency Target for Agricultural Inputs,,WANA,
2022-10-20,2022-10-20-T-043,43,Requiring Home Owners to Sell HDB Flat if They Wish to Purchase Private Property and Vice Versa,,WANA,
2022-10-20,2022-10-20-T-044,44,Armed Robberies and Deterrence Measures in Place in Financial Institutions in Heartland Areas,,WANA,
2022-10-20,2022-10-20-T-045,45,Cost-effective Solutions for Families of Individuals of Low-value Estate without Lasting Power of Attorney Arrangement,,WANA,
2022-10-20,2022-10-20-T-046,46,Ratio of Annual Total Compensation of Top versus Lowest Earners in Civil Service,,WANA,
2022-10-20,2022-10-20-T-047,47,Formal Curriculum for Students in Space Technology and Nuclear Technology,,WANA,
2022-10-20,2022-10-20-T-048,48,Prevalence of Feedback on High-rise Littering and Time Taken for Investigations,,WANA,
2022-10-20,2022-10-20-T-049,49,Detection of and Dealing with High-rise Littering Offences,,WANA,
2022-10-20,2022-10-20-T-050,50,Setting of Idle Fees to Discourage Hogging of Electric Vehicle Charging Points,,WANA,
2022-10-20,2022-10-20-T-051,51,Performance of Relationship Managers in Bancassurance,,WANA,
2022-10-20,2022-10-20-T-052,52,Data on Completed but Unoccupied HDB Flats,,WANA,
2022-10-20,2022-10-20-T-053,53,Affordability of Wheelchair-accessible Vehicular Services,,WANA,
2022-10-20,2022-10-20-T-054,54,Applications for Pre-Employment Grant by Singaporeans Studying Medicine Overseas,,WANA,
2022-10-20,2022-10-20-T-055,55,"Sustainability Practices in Building, Conversion or Repair Works in Shipbuilding Industry",,WANA,
2022-10-20,2022-10-20-T-056,56,Safety Standards for Transport of Workers to Worksites Given New Code of Practice on Chief Executives’ and Board of Directors’ Workplace Safety and Health Duties,,WANA,
2022-10-20,2022-10-20-T-057,57,Prevalence of Use of Cashless Payment Platforms and Number of Scams Reported,,WANA,
2022-10-20,2022-10-20-T-058,58,Attendance at Moot Parliament Programme,,WANA,
2022-10-20,2022-10-20-T-059,59,Reasons for Government's Venture into Private Sector Space of Construction of Migrant Worker Dormitories,,WANA,
2022-10-20,2022-10-20-T-060,60,Dependant Passes for Same-Sex Spouses or Partners of Work Pass Holders,,WANA,
2022-10-20,2022-10-20-T-061,61,Progress of Digital Banks in Incorporating Innovation to Serve Customer Needs and Reach Underserved Segments,,WA,
2022-10-20,2022-10-20-T-062,62,Inclusion of Monies Lost to Scams by Migrant Workers in MAS' Framework for Equitable Sharing of Losses,,WA,
2022-10-20,2022-10-20-T-063,63,Review of Payouts to Retirees on Government Pension Schemes Given Rising Cost of Living,,WA,
2022-10-20,2022-10-20-T-064,64,Borrowers on Fixed and Floating Rate Mortgages for HDB and Private Residential Properties,,WA,
2022-10-20,2022-10-20-T-065,65,Civil Servants Holding Concurrent Appointments with Foreign Governments,,WA,
2022-10-20,2022-10-20-T-066,66,Percentage of Private Residential Properties with Outstanding Mortgage Loans,,WA,
2022-10-20,2022-10-20-T-067,67,Requests for Assistance Received by Overseas Missions of Missing Overseas Singaporeans,,WA,
2022-10-20,2022-10-20-T-068,68,Percentage of Fire Incidents in HDB Flats Affecting Neighbouring Units,,WA,
2022-10-20,2022-10-20-T-069,69,Legislation to Prevent Pedestrians Crossing Roads Whilst Interacting with Mobile Devices,,WA,
2022-10-20,2022-10-20-T-070,70,Reasons for Newly-admitted Prison Inmates' Non-participation in Yellow Ribbon Community Project,,WA,
2022-10-20,2022-10-20-T-071,71,Cryptocurrency-related Scams Reported Annually in Past Three Years,,WA,
2022-10-20,2022-10-20-T-072,72,Total Economic Value Created by Formula One Singapore Grand Prix 2022,,WA,
2022-10-20,2022-10-20-T-073,73,Take-up of Provisions of Regional Comprehensive Economic Partnership by Companies,,WA,
2022-10-20,2022-10-20-T-074,74,Audit of Sustainability Efforts and Performance for Singapore Formula One Grand Prix,,WA,
2022-10-20,2022-10-20-T-075,75,Take-up of Provisions of Comprehensive and Progressive Agreement for Trans-Pacific Partnership by Companies,,WA,
2022-10-20,2022-10-20-T-076,76,Rise in COE Prices and Need for Affordable Transport Solutions,,WA,
2022-10-20,2022-10-20-T-077,77,Measures to Minimise Indiscriminate Parking of Shared Bicycles,,WA,
2022-10-20,2022-10-20-T-078,78,Public Transport Commuters with Special Needs Issued with Caring SG Commuters Lanyard and Card,,WA,
2022-10-20,2022-10-20-T-079,79,Subsidies for Dedicated Transport Service Providers to Purchase Special Needs Vehicles,,WA,
2022-10-20,2022-10-20-T-080,80,Emissions Report by Reportable Facilities,,WA,
2022-10-20,2022-10-20-T-081,81,Study on Effectiveness of CONNECT Plan in Retaining Teachers,,WA,
2022-10-20,2022-10-20-T-082,82,"Vacancies in Kindergartens, Childcare and Infant Care Centres in Vicinity of Yishun Spring BTO Estate",,WA,
2022-10-20,2022-10-20-T-083,83,Annual Unique Applicants for Transitional Shelters and Average Duration of Stay,,WA,
2022-10-20,2022-10-20-T-084,84,Systems in Place for Adults with Disabilities without Caregiver Support,,WA,
2022-10-20,2022-10-20-T-085,85,Provision of Evening Care for Adults with Disabilities to Relieve Caregivers Who Are Elderly Parents,,WA,
2022-10-20,2022-10-20-T-086,86,Extension of Whistle-blower Policy for Reporting Suspected Ill-treatment under Mental Capacity Act,,WA,
2022-10-20,2022-10-20-T-087,87,Encouraging Singaporeans to Plan Comprehensively for Their Own Care in Old Age,,WA,
2022-10-20,2022-10-20-T-088,88,More Support for Elderly Caregivers,,WA,
2022-10-20,2022-10-20-T-089,89,Sugar Consumption Level Since Announcement of Nutri-grade Labelling Requirements for Beverages,,WA,
2022-10-20,2022-10-20-T-090,90,Precautions in Place to Ensure Safety of Imported Cough Syrups,,WA,
2022-10-20,2022-10-20-T-091,91,Checks on Authenticity of Doctors' Degrees and Quality of Candidates,,WA,
2022-10-20,2022-10-20-T-092,92,Fees Paid to Family Doctors and Healthcare Clusters for Locals and Foreigners under Healthier SG Plan,,WA,
2022-10-20,2022-10-20-T-093,93,Reopening Vaccination Centres at Community Centres in Areas with Higher Density of Older Residents,,WA,
2022-10-20,2022-10-20-T-094,94,Need to Toughen Punishment for Importers and Users of Electronic Vaporisers,,WA,
2022-10-20,2022-10-20-T-095,95,Breakdown of Foreign-trained Doctors Registered as New Medical Practitioners in Last Five Years,,WA,
2022-10-20,2022-10-20-T-096,96,Proportion of Private Home Residents Located within Eldercare Centre Service Boundary,,WA,
2022-10-20,2022-10-20-T-097,97,Circumstances for Inclusion of More Efficacious Medicine in Rare Disease Fund,,WA,
2022-10-20,2022-10-20-T-098,98,Provision of Stable Temporary Housing for Unwed Parents and Victim-survivors of Family Violence,,WA,
2022-10-20,2022-10-20-T-099,99,Annual Applications for HDB Rental Flats from Single Unwed Parents Below Age 21,,WA,
2022-10-20,2022-10-20-T-100,100,Flats Eligible for HDB's Home Improvement Programme,,WA,
2022-10-20,2022-10-20-T-101,101,Measures to Expedite Relocation of Free-roaming Chickens to Reduce Noise Disturbance to Residents,,WA,
2022-10-20,2022-10-20-T-102,102,Support in Controlling Free-roaming Chicken Population at Sin Ming Court,,WA,
2022-10-20,2022-10-20-T-103,103,Number of Bedrooms in HDB Flats Owned by Permanent Residents Rented Out in Last 10 Years,,WA,
2022-10-20,2022-10-20-T-104,104,Number of Former Permanent Residents Required to Dispose of HDB Flats to Date,,WA,
2022-10-20,2022-10-20-T-105,105,Mandating Inspections of HDB Flats More Than 40 Years Old for Assessment for Maintenance Works,,WA,
2022-10-20,2022-10-20-T-106,106,Ensuring Prospective HDB Flat Buyers Can Afford Necessary Payments Before Processing Sale,,WA,
2022-10-20,2022-10-20-T-107,107,Cases of Peeling Paintwork from Facades of Recently Completed BTO Flats,,WA,
2022-10-20,2022-10-20-T-108,108,Appeals for Eligibility for CDC Vouchers,,WA,
2022-10-20,2022-10-20-T-109,109,"Grassroots Leaders Owning or Managing Companies Involved in Town Council and Government Contracts, and Operation of Coffee Shops",,WA,
2022-10-20,2022-10-20-T-110,110,Extending Validity Period of CDC Vouchers Scheme,,WA,
2022-10-20,2022-10-20-T-111,111,Detection of Labour Trafficking In and Through Singapore In Last One Year,,WA,
2022-10-20,2022-10-20-T-112,112,Malaysian Confinement Nannies Granted Work Permits and Average Duration of Employment,,WA,
2022-10-20,2022-10-20-T-113,113,Singaporean Postgraduates in Workforce and Median Salaries by Specialty and Industry,,WA,
2022-10-20,2022-10-20-T-114,114,Prices and Adequacy of Bed Space in Migrant Worker Dormitories,,WA,
2022-10-20,2022-10-20-T-115,115,Median Duration to Process and Conclude Claims Referred to Employment Claims Tribunal,,WA,
2022-10-20,2022-10-20-T-116,116,Claimants in Failed Tripartite Alliance for Dispute Management Mediations Since 2017,,WA,
