topic_id,date,topic_order,title,section_type
2017-04-03-T-074,2017-04-03,74,Update on Space Crunch for Subsidised Dialysis for Kidney Failure Patients,WA
2017-04-03-T-075,2017-04-03,75,Estimated Incremental Cost to Extend Health Subsidies to Long Term Visit Pass Holders for FY17/18,WA
2017-04-03-T-076,2017-04-03,76,Plans to Enhance Productivity in the Tourism Sector,WA
2017-04-03-T-077,2017-04-03,77,Impact of 2% Budget Cut on Ministries and Agencies from FY2017,WA
2017-04-03-T-078,2017-04-03,78,Classification of Revenue Earned from Government Land Leases,WA
2017-04-03-T-079,2017-04-03,79,Plans to Redevelop Katong Swimming Complex,WA
2017-04-03-T-080,2017-04-03,80,Criteria for Classification of HDB Estates as Mature or Non-mature,WA
2017-04-03-T-081,2017-04-03,81,Estimate of Five-year-old Private Non-landed Properties not Subject to Seller's Stamp Duty,WA
2017-04-03-T-082,2017-04-03,82,HDB Flats Reaching Minimum Occupation Period of Five Years from 2017 to 2020,WA
2017-04-03-T-083,2017-04-03,83,Applications from Single Unwed Mothers Aged 35 Years and Below to Purchase or Rent a HDB Flat,WA
2017-04-03-T-084,2017-04-03,84,Sectoral Statistics on Waste Management and Recycling from 2014 to 2016,WA
2017-04-03-T-085,2017-04-03,85,Building a Wet Market and Hawker Centre at Upper Serangoon Crescent,WA
2017-04-03-T-086,2017-04-03,86,Statistics on Students Diagnosed with Autism Spectrum Disorder from 2012 to 2016,WA
